index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,market,lot_size_65_days
975583,сцепления главный тормозной цилиндр,https://www.wildberries.ru/catalog/0/search.aspx?search=сцепления%20главный%20тормозной%20цилиндр&xsearch=true&xsearch=true&sort=popular,23.0,2259.1739130434785,816.0,3717.0,13.0,0.0,100.0,10.0,10.0,7.0,0.0,51.0,28.782608695652176,ali,142.0
975608,кольцо иордань,https://www.wildberries.ru/catalog/0/search.aspx?search=кольцо%20иордань&xsearch=true&xsearch=true&sort=popular,12.0,2103.25,1319.0,4274.0,17.0,0.0,101.0,8.0,2.0,2.0,52.0,67.0,62.91666666666666,wb,137.0
975719,капучинатор usb,https://www.wildberries.ru/catalog/0/search.aspx?search=капучинатор%20usb&xsearch=true&xsearch=true&sort=popular,36.0,1070.25,778.0,1441.0,36.0,0.0,162.0,30.0,30.0,17.0,0.0,85.0,58.055555555555564,wb,115.0
975736,вентилятор на шею,https://www.wildberries.ru/catalog/0/search.aspx?search=вентилятор%20на%20шею&xsearch=true&xsearch=true&sort=popular,38.0,976.7105263157896,543.0,1855.0,15.0,0.0,153.0,12.0,5.0,4.0,3.0,95.0,44.631578947368425,wb,111.0
976088,футбольная форма роналду,https://www.wildberries.ru/catalog/0/search.aspx?search=футбольная%20форма%20роналду&xsearch=true&xsearch=true&sort=popular,86.0,914.4883720930233,730.0,1155.0,20.0,0.0,312.0,86.0,85.0,85.0,0.0,63.0,48.965116279069775,wb,141.0
976241,нежка топ,https://www.wildberries.ru/catalog/0/search.aspx?search=нежка%20топ&xsearch=true&xsearch=true&sort=popular,30.0,475.63333333333327,420.0,497.0,9.0,0.0,49.0,22.0,5.0,1.0,45.0,53.0,45.93333333333333,wb,72.0
976479,евгений гаглоев пардус,https://www.wildberries.ru/catalog/0/search.aspx?search=евгений%20гаглоев%20пардус&xsearch=true&xsearch=true&sort=popular,8.0,886.5,369.0,3474.0,13.0,1.0,54.0,7.0,7.0,7.0,0.0,55.0,30.25,wb,87.0
976512,дюден средство от накипи,https://www.wildberries.ru/catalog/0/search.aspx?search=дюден%20средство%20от%20накипи&xsearch=true&xsearch=true&sort=popular,3.0,497.33333333333326,403.0,546.0,137.0,7.0,377.0,2.0,2.0,1.0,26.0,33.0,29.66666666666667,wb,141.0
976745,дмае,https://www.wildberries.ru/catalog/0/search.aspx?search=дмае&xsearch=true&xsearch=true&sort=popular,22.0,1340.8181818181818,444.0,2870.0,158.0,0.0,1366.0,17.0,17.0,17.0,0.0,97.0,33.72727272727273,wb,373.0
976891,диск пильный по алюминию,https://www.wildberries.ru/catalog/0/search.aspx?search=диск%20пильный%20по%20алюминию&xsearch=true&xsearch=true&sort=popular,65.0,1317.3384615384614,369.0,3596.0,3.0,0.0,60.0,19.0,19.0,19.0,0.0,70.0,10.861538461538462,wb,103.0
976930,дневной жиросжигатель,https://www.wildberries.ru/catalog/0/search.aspx?search=дневной%20жиросжигатель&xsearch=true&xsearch=true&sort=popular,15.0,743.8,399.0,1748.0,295.0,3.0,1262.0,14.0,13.0,13.0,30.0,70.0,51.2,wb,332.0
977066,урьяж мицеллярная вода,https://www.wildberries.ru/catalog/0/search.aspx?search=урьяж%20мицеллярная%20вода&xsearch=true&xsearch=true&sort=popular,12.0,963.9166666666665,367.0,1387.0,54.0,3.0,500.0,12.0,12.0,12.0,3.0,27.0,18.666666666666668,wb,182.0
977092,деревянный конструктор томик 43 детали,https://www.wildberries.ru/catalog/0/search.aspx?search=деревянный%20конструктор%20томик%2043%20детали&xsearch=true&xsearch=true&sort=popular,2.0,599.0,531.0,667.0,22.0,0.0,43.0,2.0,2.0,2.0,37.0,56.0,46.5,wb,75.0
977097,феникс картина,https://www.wildberries.ru/catalog/0/search.aspx?search=феникс%20картина&xsearch=true&xsearch=true&sort=popular,21.0,1798.428571428571,729.0,4490.0,42.0,0.0,800.0,11.0,11.0,5.0,0.0,69.0,29.095238095238088,wb,272.0
977371,детская дорога,https://www.wildberries.ru/catalog/0/search.aspx?search=детская%20дорога&xsearch=true&xsearch=true&sort=popular,14.0,863.5,538.0,2091.0,18.0,0.0,151.0,11.0,11.0,9.0,0.0,85.0,37.42857142857143,wb,106.0
977415,спортивные компрессионные чулки,https://www.wildberries.ru/catalog/0/search.aspx?search=спортивные%20компрессионные%20чулки&xsearch=true&xsearch=true&sort=popular,47.0,1529.595744680851,374.0,2250.0,14.0,0.0,266.0,23.0,13.0,11.0,10.0,50.0,14.702127659574465,ali,152.0
977545,электрическая солонка,https://www.wildberries.ru/catalog/0/search.aspx?search=электрическая%20солонка&xsearch=true&xsearch=true&sort=popular,71.0,1057.4788732394366,399.0,2437.0,40.0,0.0,310.0,68.0,68.0,66.0,0.0,87.0,52.69014084507042,wb,146.0
977636,брелок для ключей зажигалка,https://www.wildberries.ru/catalog/0/search.aspx?search=брелок%20для%20ключей%20зажигалка&xsearch=true&xsearch=true&sort=popular,28.0,709.8214285714287,391.0,1372.0,14.0,0.0,250.0,15.0,15.0,15.0,10.0,76.0,37.32142857142857,ali,122.0
978038,семена конопли пищевые,https://www.wildberries.ru/catalog/0/search.aspx?search=семена%20конопли%20пищевые&xsearch=true&xsearch=true&sort=popular,2.0,532.0,504.0,560.0,23.0,2.0,44.0,1.0,1.0,1.0,8.0,30.0,19.0,wb,73.0
978446,веледа лосьон,https://www.wildberries.ru/catalog/0/search.aspx?search=веледа%20лосьон&xsearch=true&xsearch=true&sort=popular,2.0,1073.0,905.0,1241.0,20.0,0.0,40.0,1.0,1.0,1.0,20.0,30.0,25.0,wb,90.0
978615,прожектор новогодний,https://www.wildberries.ru/catalog/0/search.aspx?search=прожектор%20новогодний&xsearch=true&xsearch=true&sort=popular,4.0,906.5,480.0,2099.0,14.0,1.0,43.0,1.0,1.0,1.0,30.0,83.0,58.75,wb,85.0
978686,дефлекторы рено сандеро,https://www.wildberries.ru/catalog/0/search.aspx?search=дефлекторы%20рено%20сандеро&xsearch=true&xsearch=true&sort=popular,38.0,1781.6842105263156,646.0,3398.0,9.0,0.0,109.0,38.0,38.0,5.0,0.0,53.0,31.73684210526316,wb,128.0
978831,"пододеяльник 1,5 сказка","https://www.wildberries.ru/catalog/0/search.aspx?search=пододеяльник%201,5%20сказка&xsearch=true&xsearch=true&sort=popular",54.0,1734.7962962962963,1200.0,3885.0,31.0,0.0,751.0,16.0,15.0,15.0,32.0,79.0,63.35185185185186,wb,259.0
979092,брызговики на форд фокус,https://www.wildberries.ru/catalog/0/search.aspx?search=брызговики%20на%20форд%20фокус&xsearch=true&xsearch=true&sort=popular,27.0,1347.8148148148148,636.0,4489.0,22.0,0.0,251.0,8.0,4.0,4.0,0.0,40.0,14.185185185185185,wb,143.0
979229,трейси вульф жажда,https://www.wildberries.ru/catalog/0/search.aspx?search=трейси%20вульф%20жажда&xsearch=true&xsearch=true&sort=popular,1.0,560.0,560.0,560.0,61.0,61.0,61.0,1.0,1.0,1.0,25.0,25.0,25.0,wb,78.0
979352,шляпа с очками,https://www.wildberries.ru/catalog/0/search.aspx?search=шляпа%20с%20очками&xsearch=true&xsearch=true&sort=popular,61.0,1226.4590163934427,555.0,2646.0,6.0,0.0,70.0,18.0,7.0,6.0,19.0,81.0,49.983606557377044,ali,102.0
979829,остин джинсы черные,https://www.wildberries.ru/catalog/0/search.aspx?search=остин%20джинсы%20черные&xsearch=true&xsearch=true&sort=popular,25.0,1863.92,503.0,3499.0,40.0,0.0,125.0,18.0,18.0,18.0,0.0,64.0,14.48,wb,134.0
979886,фортифлора,https://www.wildberries.ru/catalog/0/search.aspx?search=фортифлора&xsearch=true&xsearch=true&sort=popular,1.0,1879.0,1879.0,1879.0,139.0,139.0,139.0,1.0,1.0,1.0,0.0,0.0,0.0,wb,138.0
979923,l'oreal румяна,https://www.wildberries.ru/catalog/0/search.aspx?search=l'oreal%20румяна&xsearch=true&xsearch=true&sort=popular,3.0,443.0,431.0,467.0,111.0,78.0,128.0,3.0,3.0,3.0,35.0,40.0,38.333333333333336,wb,87.0
980018,туя краска,https://www.wildberries.ru/catalog/0/search.aspx?search=туя%20краска&xsearch=true&xsearch=true&sort=popular,18.0,916.5555555555555,906.0,945.0,43.0,1.0,121.0,15.0,11.0,9.0,18.0,41.0,29.777777777777782,wb,102.0
980044,продающие тексты в,https://www.wildberries.ru/catalog/0/search.aspx?search=продающие%20тексты%20в&xsearch=true&xsearch=true&sort=popular,19.0,788.421052631579,356.0,2906.0,11.0,0.0,64.0,8.0,8.0,8.0,0.0,55.0,23.78947368421053,wb,86.0
980059,турка 700 мл,https://www.wildberries.ru/catalog/0/search.aspx?search=турка%20700%20мл&xsearch=true&xsearch=true&sort=popular,25.0,1553.72,490.0,2804.0,7.0,0.0,72.0,3.0,2.0,1.0,0.0,82.0,40.84,wb,113.0
980151,волшебный боб,https://www.wildberries.ru/catalog/0/search.aspx?search=волшебный%20боб&xsearch=true&xsearch=true&sort=popular,1.0,1354.0,1354.0,1354.0,1489.0,1489.0,1489.0,1.0,1.0,1.0,48.0,48.0,48.0,wb,399.0
980398,вундеркинд с пеленок мегачемодан,https://www.wildberries.ru/catalog/0/search.aspx?search=вундеркинд%20с%20пеленок%20мегачемодан&xsearch=true&xsearch=true&sort=popular,2.0,3222.5,3212.0,3233.0,154.0,54.0,253.0,2.0,2.0,2.0,19.0,51.0,35.0,wb,206.0
980412,бритва бабочка,https://www.wildberries.ru/catalog/0/search.aspx?search=бритва%20бабочка&xsearch=true&xsearch=true&sort=popular,19.0,1587.3157894736844,385.0,2950.0,22.0,0.0,292.0,6.0,6.0,6.0,0.0,74.0,27.105263157894736,wb,160.0
980559,турка эмалированная,https://www.wildberries.ru/catalog/0/search.aspx?search=турка%20эмалированная&xsearch=true&xsearch=true&sort=popular,37.0,1110.972972972973,440.0,3705.0,12.0,0.0,41.0,33.0,33.0,15.0,0.0,65.0,34.2972972972973,wb,92.0
980734,dervirgas джинсы мужские,https://www.wildberries.ru/catalog/0/search.aspx?search=dervirgas%20джинсы%20мужские&xsearch=true&xsearch=true&sort=popular,68.0,1572.720588235294,664.0,2299.0,66.0,1.0,935.0,67.0,57.0,57.0,53.0,72.0,65.61764705882354,wb,292.0
980913,глина для волос morgans,https://www.wildberries.ru/catalog/0/search.aspx?search=глина%20для%20волос%20morgans&xsearch=true&xsearch=true&sort=popular,6.0,2036.0,867.0,3477.0,33.0,0.0,145.0,6.0,5.0,5.0,0.0,15.0,6.666666666666668,wb,144.0
980948,рама багетная 50х70,https://www.wildberries.ru/catalog/0/search.aspx?search=рама%20багетная%2050х70&xsearch=true&xsearch=true&sort=popular,61.0,1530.344262295082,732.0,3080.0,5.0,0.0,78.0,10.0,4.0,4.0,0.0,30.0,1.6885245901639343,wb,114.0
981077,5,https://www.wildberries.ru/catalog/0/search.aspx?search=5&xsearch=true&xsearch=true&sort=popular,3.0,440.0,420.0,480.0,57.0,46.0,64.0,3.0,3.0,3.0,76.0,79.0,78.0,wb,74.0
981125,календарь настольный 2020,https://www.wildberries.ru/catalog/0/search.aspx?search=календарь%20настольный%202020&xsearch=true&xsearch=true&sort=popular,11.0,1613.0,542.0,3305.0,27.0,0.0,159.0,7.0,7.0,7.0,0.0,59.0,20.363636363636363,wb,133.0
981273,паровозик с прицепом томас,https://www.wildberries.ru/catalog/0/search.aspx?search=паровозик%20с%20прицепом%20томас&xsearch=true&xsearch=true&sort=popular,32.0,1132.21875,403.0,3439.0,7.0,0.0,63.0,28.0,2.0,2.0,0.0,67.0,34.9375,wb,97.0
981487,крокодил гена мульти пульти,https://www.wildberries.ru/catalog/0/search.aspx?search=крокодил%20гена%20мульти%20пульти&xsearch=true&xsearch=true&sort=popular,5.0,658.6,481.0,934.0,53.0,8.0,115.0,4.0,4.0,4.0,10.0,35.0,29.2,wb,92.0
981591,форма для выпечки орешница,https://www.wildberries.ru/catalog/0/search.aspx?search=форма%20для%20выпечки%20орешница&xsearch=true&xsearch=true&sort=popular,24.0,1349.7916666666667,934.0,2894.0,48.0,0.0,398.0,24.0,20.0,20.0,0.0,80.0,38.66666666666666,wb,174.0
981622,реал мадрид,https://www.wildberries.ru/catalog/0/search.aspx?search=реал%20мадрид&xsearch=true&xsearch=true&sort=popular,12.0,2388.583333333333,824.0,3879.0,16.0,0.0,139.0,2.0,2.0,2.0,51.0,56.0,52.08333333333334,wb,155.0
981665,термос арктика с контейнером,https://www.wildberries.ru/catalog/0/search.aspx?search=термос%20арктика%20с%20контейнером&xsearch=true&xsearch=true&sort=popular,4.0,4004.25,3576.0,4422.0,29.0,4.0,95.0,1.0,1.0,1.0,44.0,61.0,52.25,wb,200.0
981798,тренировочные носки,https://www.wildberries.ru/catalog/0/search.aspx?search=тренировочные%20носки&xsearch=true&xsearch=true&sort=popular,13.0,505.8461538461538,350.0,809.0,15.0,0.0,88.0,5.0,5.0,1.0,0.0,65.0,51.92307692307693,wb,81.0
981881,электромельницы для специй,https://www.wildberries.ru/catalog/0/search.aspx?search=электромельницы%20для%20специй&xsearch=true&xsearch=true&sort=popular,59.0,1066.0169491525423,466.0,3527.0,45.0,0.0,285.0,54.0,54.0,54.0,0.0,95.0,56.40677966101695,wb,141.0
982054,постельное белье свинка пеппа,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%20свинка%20пеппа&xsearch=true&xsearch=true&sort=popular,4.0,2168.25,942.0,3381.0,20.0,0.0,41.0,2.0,2.0,2.0,51.0,81.0,64.5,wb,127.0
982075,самсон подушка,https://www.wildberries.ru/catalog/0/search.aspx?search=самсон%20подушка&xsearch=true&xsearch=true&sort=popular,6.0,1381.5,965.0,1851.0,248.0,48.0,463.0,6.0,6.0,6.0,44.0,44.0,44.0,wb,188.0
982135,виватон гель,https://www.wildberries.ru/catalog/0/search.aspx?search=виватон%20гель&xsearch=true&xsearch=true&sort=popular,13.0,732.5384615384614,394.0,1170.0,45.0,6.0,150.0,12.0,7.0,7.0,34.0,72.0,53.769230769230774,wb,102.0
982151,дорогой смирись,https://www.wildberries.ru/catalog/0/search.aspx?search=дорогой%20смирись&xsearch=true&xsearch=true&sort=popular,3.0,1173.6666666666667,1011.0,1275.0,65.0,2.0,166.0,3.0,3.0,3.0,15.0,58.0,41.66666666666666,wb,120.0
982277,топ хомут,https://www.wildberries.ru/catalog/0/search.aspx?search=топ%20хомут&xsearch=true&xsearch=true&sort=popular,44.0,1227.4545454545455,416.0,2990.0,13.0,0.0,67.0,21.0,21.0,17.0,0.0,84.0,54.93181818181818,wb,101.0
982436,зарядная станция ps4,https://www.wildberries.ru/catalog/0/search.aspx?search=зарядная%20станция%20ps4&xsearch=true&xsearch=true&sort=popular,85.0,1183.070588235294,399.0,2117.0,9.0,0.0,107.0,52.0,44.0,44.0,0.0,82.0,46.38823529411765,wb,108.0
982477,подставка для заварника,https://www.wildberries.ru/catalog/0/search.aspx?search=подставка%20для%20заварника&xsearch=true&xsearch=true&sort=popular,1.0,750.0,750.0,750.0,45.0,45.0,45.0,1.0,1.0,1.0,0.0,0.0,0.0,wb,81.0
982599,кукольные домики для девочек,https://www.wildberries.ru/catalog/0/search.aspx?search=кукольные%20домики%20для%20девочек&xsearch=true&xsearch=true&sort=popular,8.0,2318.875,439.0,4290.0,9.0,0.0,67.0,2.0,2.0,2.0,26.0,80.0,44.5,wb,138.0
982617,постельное белье царевны,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%20царевны&xsearch=true&xsearch=true&sort=popular,2.0,1357.5,1322.0,1393.0,61.0,0.0,122.0,1.0,1.0,1.0,53.0,77.0,65.0,wb,117.0
982787,inglot,https://www.wildberries.ru/catalog/0/search.aspx?search=inglot&xsearch=true&xsearch=true&sort=popular,5.0,2036.0,1827.0,2320.0,39.0,6.0,82.0,3.0,3.0,2.0,20.0,37.0,29.6,wb,131.0
982838,когтеточка горка,https://www.wildberries.ru/catalog/0/search.aspx?search=когтеточка%20горка&xsearch=true&xsearch=true&sort=popular,49.0,757.3061224489796,418.0,2145.0,9.0,0.0,112.0,30.0,6.0,6.0,5.0,79.0,17.020408163265305,wb,95.0
982853,красиво есть,https://www.wildberries.ru/catalog/0/search.aspx?search=красиво%20есть&xsearch=true&xsearch=true&sort=popular,4.0,515.0,486.0,544.0,25.0,10.0,48.0,4.0,2.0,1.0,49.0,55.0,52.0,wb,73.0
982947,фитбол 50,https://www.wildberries.ru/catalog/0/search.aspx?search=фитбол%2050&xsearch=true&xsearch=true&sort=popular,28.0,844.25,448.0,1755.0,7.0,0.0,69.0,5.0,5.0,2.0,18.0,76.0,51.25,wb,89.0
983194,нутрилак комфорт,https://www.wildberries.ru/catalog/0/search.aspx?search=нутрилак%20комфорт&xsearch=true&xsearch=true&sort=popular,1.0,964.0,964.0,964.0,312.0,312.0,312.0,1.0,1.0,1.0,15.0,15.0,15.0,wb,143.0
983244,glaco,https://www.wildberries.ru/catalog/0/search.aspx?search=glaco&xsearch=true&xsearch=true&sort=popular,46.0,961.1739130434784,413.0,1478.0,9.0,0.0,92.0,45.0,45.0,45.0,0.0,50.0,25.108695652173914,wb,97.0
983254,selective спрей,https://www.wildberries.ru/catalog/0/search.aspx?search=selective%20спрей&xsearch=true&xsearch=true&sort=popular,31.0,1532.0,970.0,2860.0,10.0,0.0,49.0,28.0,25.0,24.0,12.0,25.0,16.483870967741936,wb,108.0
983340,светодиодные лампы с объективом,https://www.wildberries.ru/catalog/0/search.aspx?search=светодиодные%20лампы%20с%20объективом&xsearch=true&xsearch=true&sort=popular,18.0,631.2222222222222,390.0,756.0,22.0,0.0,267.0,18.0,13.0,12.0,16.0,82.0,40.77777777777778,ali,122.0
983551,турецкий гранатовый соус,https://www.wildberries.ru/catalog/0/search.aspx?search=турецкий%20гранатовый%20соус&xsearch=true&xsearch=true&sort=popular,2.0,526.5,354.0,699.0,156.0,26.0,285.0,2.0,2.0,1.0,0.0,25.0,12.5,wb,123.0
983613,семена томат чудо лентяя,https://www.wildberries.ru/catalog/0/search.aspx?search=семена%20томат%20чудо%20лентяя&xsearch=true&xsearch=true&sort=popular,3.0,1794.0,1663.0,2056.0,1881.0,1881.0,1881.0,1.0,1.0,1.0,30.0,51.0,44.0,wb,495.0
983633,счетчик газа бетар,https://www.wildberries.ru/catalog/0/search.aspx?search=счетчик%20газа%20бетар&xsearch=true&xsearch=true&sort=popular,7.0,2454.5714285714284,1612.0,2790.0,23.0,1.0,81.0,5.0,3.0,2.0,0.0,25.0,7.857142857142858,wb,145.0
983697,кролиководство,https://www.wildberries.ru/catalog/0/search.aspx?search=кролиководство&xsearch=true&xsearch=true&sort=popular,6.0,750.3333333333335,460.0,1361.0,12.0,0.0,51.0,5.0,5.0,5.0,0.0,30.0,10.0,wb,82.0
983756,маска бдсм мужская,https://www.wildberries.ru/catalog/0/search.aspx?search=маска%20бдсм%20мужская&xsearch=true&xsearch=true&sort=popular,49.0,1532.530612244898,533.0,3990.0,29.0,0.0,463.0,10.0,10.0,9.0,0.0,83.0,56.57142857142857,wb,193.0
983793,иконостас угловой,https://www.wildberries.ru/catalog/0/search.aspx?search=иконостас%20угловой&xsearch=true&xsearch=true&sort=popular,22.0,1241.409090909091,498.0,2464.0,21.0,0.0,287.0,17.0,16.0,16.0,20.0,64.0,43.59090909090909,wb,147.0
983946,игрушка яйцо единорог,https://www.wildberries.ru/catalog/0/search.aspx?search=игрушка%20яйцо%20единорог&xsearch=true&xsearch=true&sort=popular,9.0,1859.2222222222226,828.0,2991.0,18.0,0.0,104.0,4.0,4.0,4.0,0.0,47.0,29.444444444444446,wb,130.0
983962,разветвитель прикуривателя в подстаканник,https://www.wildberries.ru/catalog/0/search.aspx?search=разветвитель%20прикуривателя%20в%20подстаканник&xsearch=true&xsearch=true&sort=popular,18.0,769.9444444444445,487.0,1080.0,9.0,0.0,46.0,15.0,15.0,15.0,0.0,79.0,30.83333333333333,wb,81.0
983997,свечи релиф,https://www.wildberries.ru/catalog/0/search.aspx?search=свечи%20релиф&xsearch=true&xsearch=true&sort=popular,1.0,738.0,738.0,738.0,84.0,84.0,84.0,1.0,1.0,1.0,0.0,0.0,0.0,wb,88.0
984118,патчи дизао,https://www.wildberries.ru/catalog/0/search.aspx?search=патчи%20дизао&xsearch=true&xsearch=true&sort=popular,1.0,1341.0,1341.0,1341.0,44.0,44.0,44.0,1.0,1.0,1.0,60.0,60.0,60.0,wb,100.0
984236,шампунь капус для окрашенных волос,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20капус%20для%20окрашенных%20волос&xsearch=true&xsearch=true&sort=popular,5.0,1058.0,448.0,2118.0,19.0,0.0,67.0,4.0,1.0,1.0,36.0,62.0,54.8,wb,95.0
984285,сыворотка эстетик хаус,https://www.wildberries.ru/catalog/0/search.aspx?search=сыворотка%20эстетик%20хаус&xsearch=true&xsearch=true&sort=popular,1.0,952.0,952.0,952.0,81.0,81.0,81.0,1.0,1.0,1.0,32.0,32.0,32.0,wb,95.0
