index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,market,lot_size_65_days
705933,тапки с авокадо,https://www.wildberries.ru/catalog/0/search.aspx?search=тапки%20с%20авокадо&xsearch=true&xsearch=true&sort=popular,39.0,1171.820512820513,476.0,2560.0,11.0,0.0,116.0,33.0,32.0,1.0,0.0,73.0,22.102564102564106,wb,109.0
705995,с папой буря не страшна,https://www.wildberries.ru/catalog/0/search.aspx?search=с%20папой%20буря%20не%20страшна&xsearch=true&xsearch=true&sort=popular,5.0,463.0,351.0,615.0,98.0,0.0,199.0,4.0,3.0,3.0,25.0,51.0,40.6,wb,103.0
706272,яндекс розетка,https://www.wildberries.ru/catalog/0/search.aspx?search=яндекс%20розетка&xsearch=true&xsearch=true&sort=popular,22.0,1474.8636363636365,685.0,3990.0,36.0,0.0,368.0,20.0,11.0,11.0,0.0,83.0,28.5,wb,172.0
706352,кукольный домик для девочек,https://www.wildberries.ru/catalog/0/search.aspx?search=кукольный%20домик%20для%20девочек&xsearch=true&xsearch=true&sort=popular,8.0,2318.875,439.0,4290.0,9.0,0.0,67.0,2.0,2.0,2.0,26.0,80.0,44.5,wb,138.0
706431,пустышка avent 6-12,https://www.wildberries.ru/catalog/0/search.aspx?search=пустышка%20avent%206-12&xsearch=true&xsearch=true&sort=popular,2.0,440.0,440.0,440.0,395.0,353.0,436.0,2.0,2.0,2.0,24.0,24.0,24.0,wb,151.0
706489,картина по номерам иди за мной,https://www.wildberries.ru/catalog/0/search.aspx?search=картина%20по%20номерам%20иди%20за%20мной&xsearch=true&xsearch=true&sort=popular,5.0,797.8,691.0,880.0,9.0,0.0,40.0,1.0,1.0,1.0,36.0,65.0,59.2,wb,81.0
706628,травы для окуривания,https://www.wildberries.ru/catalog/0/search.aspx?search=травы%20для%20окуривания&xsearch=true&xsearch=true&sort=popular,5.0,1121.4,615.0,1890.0,18.0,0.0,77.0,4.0,4.0,4.0,28.0,80.0,60.8,wb,100.0
706890,сумка митек,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20митек&xsearch=true&xsearch=true&sort=popular,3.0,1926.666666666667,996.0,2792.0,16.0,0.0,46.0,1.0,1.0,1.0,20.0,20.0,20.0,wb,120.0
707129,моби санди,https://www.wildberries.ru/catalog/0/search.aspx?search=моби%20санди&xsearch=true&xsearch=true&sort=popular,18.0,3284.555555555556,1743.0,4194.0,46.0,5.0,104.0,16.0,16.0,11.0,20.0,40.0,29.722222222222218,wb,178.0
707255,очиститель затирки,https://www.wildberries.ru/catalog/0/search.aspx?search=очиститель%20затирки&xsearch=true&xsearch=true&sort=popular,82.0,2060.1585365853657,375.0,4123.0,4.0,0.0,96.0,80.0,80.0,80.0,0.0,51.0,23.63414634146341,wb,135.0
707500,диспансер для бумажных полотенец,https://www.wildberries.ru/catalog/0/search.aspx?search=диспансер%20для%20бумажных%20полотенец&xsearch=true&xsearch=true&sort=popular,4.0,1495.5,540.0,3691.0,20.0,0.0,47.0,2.0,2.0,2.0,0.0,64.0,34.0,wb,106.0
707615,изделия из гобелена,https://www.wildberries.ru/catalog/0/search.aspx?search=изделия%20из%20гобелена&xsearch=true&xsearch=true&sort=popular,35.0,1030.9714285714283,663.0,3230.0,5.0,0.0,81.0,2.0,2.0,2.0,0.0,33.0,28.65714285714286,wb,97.0
707653,наик сумка,https://www.wildberries.ru/catalog/0/search.aspx?search=наик%20сумка&xsearch=true&xsearch=true&sort=popular,14.0,2146.714285714286,1439.0,2969.0,65.0,8.0,200.0,13.0,12.0,9.0,10.0,30.0,12.857142857142858,wb,159.0
707665,кашпо многоярусное,https://www.wildberries.ru/catalog/0/search.aspx?search=кашпо%20многоярусное&xsearch=true&xsearch=true&sort=popular,13.0,880.0769230769231,528.0,1751.0,8.0,0.0,53.0,12.0,12.0,12.0,15.0,58.0,38.92307692307692,wb,87.0
707668,iqos пепельница,https://www.wildberries.ru/catalog/0/search.aspx?search=iqos%20пепельница&xsearch=true&xsearch=true&sort=popular,3.0,825.0,402.0,1135.0,38.0,7.0,80.0,2.0,2.0,1.0,37.0,77.0,56.66666666666666,wb,90.0
707936,леопардовый рюкзак из кожи,https://www.wildberries.ru/catalog/0/search.aspx?search=леопардовый%20рюкзак%20из%20кожи&xsearch=true&xsearch=true&sort=popular,25.0,1913.32,665.0,4462.0,5.0,0.0,55.0,2.0,1.0,1.0,22.0,86.0,52.96,ali,122.0
707965,сплюша,https://www.wildberries.ru/catalog/0/search.aspx?search=сплюша&xsearch=true&xsearch=true&sort=popular,54.0,1004.3518518518518,385.0,2812.0,210.0,0.0,4297.0,50.0,50.0,50.0,3.0,90.0,48.62962962962962,wb,968.0
708058,эритрит 1000,https://www.wildberries.ru/catalog/0/search.aspx?search=эритрит%201000&xsearch=true&xsearch=true&sort=popular,8.0,1273.375,817.0,2032.0,82.0,1.0,301.0,7.0,7.0,7.0,0.0,65.0,22.625,wb,151.0
708069,сортер домик полесье,https://www.wildberries.ru/catalog/0/search.aspx?search=сортер%20домик%20полесье&xsearch=true&xsearch=true&sort=popular,69.0,859.4347826086956,423.0,2697.0,8.0,0.0,146.0,66.0,66.0,42.0,0.0,66.0,21.72463768115942,wb,105.0
708184,контейнеровоз полесье,https://www.wildberries.ru/catalog/0/search.aspx?search=контейнеровоз%20полесье&xsearch=true&xsearch=true&sort=popular,16.0,1453.4375,875.0,4163.0,24.0,0.0,344.0,1.0,1.0,1.0,0.0,47.0,21.8125,wb,166.0
708209,шампунь десанж,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20десанж&xsearch=true&xsearch=true&sort=popular,16.0,1812.9375,486.0,2289.0,117.0,0.0,489.0,4.0,4.0,4.0,0.0,40.0,10.0,wb,208.0
708257,подушка для унитаза,https://www.wildberries.ru/catalog/0/search.aspx?search=подушка%20для%20унитаза&xsearch=true&xsearch=true&sort=popular,6.0,1393.666666666667,378.0,2370.0,21.0,1.0,64.0,2.0,2.0,2.0,40.0,68.0,57.66666666666666,wb,106.0
708386,сулинка,https://www.wildberries.ru/catalog/0/search.aspx?search=сулинка&xsearch=true&xsearch=true&sort=popular,5.0,1034.0,850.0,1400.0,62.0,1.0,169.0,5.0,5.0,5.0,0.0,28.0,13.6,wb,116.0
708444,агуша засыпайка,https://www.wildberries.ru/catalog/0/search.aspx?search=агуша%20засыпайка&xsearch=true&xsearch=true&sort=popular,2.0,711.0,711.0,711.0,125.0,117.0,133.0,2.0,2.0,2.0,5.0,5.0,5.0,wb,97.0
708576,сумка мужская треугольник,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20мужская%20треугольник&xsearch=true&xsearch=true&sort=popular,19.0,2751.7894736842104,865.0,3900.0,5.0,0.0,52.0,19.0,19.0,19.0,40.0,72.0,48.26315789473684,wb,149.0
709141,сотри возраст с лица,https://www.wildberries.ru/catalog/0/search.aspx?search=сотри%20возраст%20с%20лица&xsearch=true&xsearch=true&sort=popular,1.0,1360.0,1360.0,1360.0,42.0,42.0,42.0,1.0,1.0,1.0,25.0,25.0,25.0,wb,100.0
709259,аква марис лейка,https://www.wildberries.ru/catalog/0/search.aspx?search=аква%20марис%20лейка&xsearch=true&xsearch=true&sort=popular,1.0,599.0,599.0,599.0,54.0,54.0,54.0,1.0,1.0,1.0,15.0,15.0,15.0,wb,77.0
709324,сигнализация для велосипеда противоугонная,https://www.wildberries.ru/catalog/0/search.aspx?search=сигнализация%20для%20велосипеда%20противоугонная&xsearch=true&xsearch=true&sort=popular,4.0,1499.25,904.0,1739.0,37.0,7.0,115.0,2.0,1.0,1.0,35.0,81.0,46.5,ali,120.0
709803,подушка 150х50,https://www.wildberries.ru/catalog/0/search.aspx?search=подушка%20150х50&xsearch=true&xsearch=true&sort=popular,75.0,1955.253333333333,416.0,3232.0,18.0,0.0,437.0,68.0,52.0,52.0,0.0,67.0,35.666666666666664,wb,202.0
709829,стерилизатор шариковый,https://www.wildberries.ru/catalog/0/search.aspx?search=стерилизатор%20шариковый&xsearch=true&xsearch=true&sort=popular,69.0,870.927536231884,420.0,3900.0,20.0,0.0,626.0,68.0,60.0,60.0,0.0,89.0,45.04347826086956,wb,205.0
710218,alhadaya,https://www.wildberries.ru/catalog/0/search.aspx?search=alhadaya&xsearch=true&xsearch=true&sort=popular,2.0,2171.0,2171.0,2171.0,66.0,16.0,115.0,2.0,1.0,1.0,16.0,16.0,16.0,wb,143.0
710312,миланская петля 20 мм,https://www.wildberries.ru/catalog/0/search.aspx?search=миланская%20петля%2020%20мм&xsearch=true&xsearch=true&sort=popular,45.0,776.5777777777777,389.0,1521.0,44.0,0.0,371.0,42.0,41.0,41.0,0.0,69.0,25.73333333333333,wb,149.0
710426,sultane духи,https://www.wildberries.ru/catalog/0/search.aspx?search=sultane%20духи&xsearch=true&xsearch=true&sort=popular,2.0,720.0,357.0,1083.0,108.0,0.0,216.0,2.0,2.0,2.0,30.0,50.0,40.0,wb,115.0
710552,топливный насос для фильтром,https://www.wildberries.ru/catalog/0/search.aspx?search=топливный%20насос%20для%20фильтром&xsearch=true&xsearch=true&sort=popular,11.0,920.6363636363636,618.0,1600.0,14.0,0.0,60.0,7.0,7.0,7.0,20.0,80.0,49.54545454545455,ali,89.0
710753,орозим-гель для животных,https://www.wildberries.ru/catalog/0/search.aspx?search=орозим-гель%20для%20животных&xsearch=true&xsearch=true&sort=popular,5.0,1077.6,984.0,1221.0,105.0,15.0,256.0,5.0,4.0,4.0,26.0,51.0,42.6,wb,135.0
710758,конфеты пейзаж,https://www.wildberries.ru/catalog/0/search.aspx?search=конфеты%20пейзаж&xsearch=true&xsearch=true&sort=popular,3.0,464.66666666666674,442.0,510.0,42.0,30.0,53.0,2.0,2.0,2.0,32.0,32.0,32.0,wb,73.0
710962,бизнес ведьмы,https://www.wildberries.ru/catalog/0/search.aspx?search=бизнес%20ведьмы&xsearch=true&xsearch=true&sort=popular,3.0,1130.0,559.0,2094.0,24.0,6.0,41.0,1.0,1.0,1.0,30.0,57.0,40.333333333333336,wb,92.0
710963,карниз гибкий потолочный,https://www.wildberries.ru/catalog/0/search.aspx?search=карниз%20гибкий%20потолочный&xsearch=true&xsearch=true&sort=popular,36.0,1505.5,378.0,3895.0,13.0,0.0,70.0,19.0,14.0,13.0,0.0,60.0,28.527777777777782,wb,111.0
710998,как живут ежики,https://www.wildberries.ru/catalog/0/search.aspx?search=как%20живут%20ежики&xsearch=true&xsearch=true&sort=popular,1.0,359.0,359.0,359.0,99.0,99.0,99.0,1.0,1.0,1.0,28.0,28.0,28.0,wb,79.0
711098,кольцо с кисточками,https://www.wildberries.ru/catalog/0/search.aspx?search=кольцо%20с%20кисточками&xsearch=true&xsearch=true&sort=popular,25.0,1492.52,351.0,3870.0,16.0,0.0,207.0,24.0,24.0,16.0,18.0,77.0,50.96,wb,139.0
711204,саркозух,https://www.wildberries.ru/catalog/0/search.aspx?search=саркозух&xsearch=true&xsearch=true&sort=popular,7.0,806.2857142857142,352.0,1590.0,729.0,1.0,3644.0,7.0,7.0,7.0,20.0,63.0,45.42857142857143,wb,826.0
711362,restructure,https://www.wildberries.ru/catalog/0/search.aspx?search=restructure&xsearch=true&xsearch=true&sort=popular,6.0,1463.333333333333,480.0,3001.0,49.0,0.0,117.0,3.0,3.0,3.0,14.0,40.0,23.5,wb,119.0
711497,питер браун дикий робот книга,https://www.wildberries.ru/catalog/0/search.aspx?search=питер%20браун%20дикий%20робот%20книга&xsearch=true&xsearch=true&sort=popular,2.0,783.5,768.0,799.0,28.0,10.0,46.0,1.0,1.0,1.0,18.0,22.0,20.0,wb,82.0
711609,покрывало париж,https://www.wildberries.ru/catalog/0/search.aspx?search=покрывало%20париж&xsearch=true&xsearch=true&sort=popular,12.0,1386.166666666667,1170.0,2840.0,8.0,0.0,55.0,2.0,1.0,1.0,5.0,73.0,51.08333333333334,wb,104.0
711688,пробный набор корейских сывороток,https://www.wildberries.ru/catalog/0/search.aspx?search=пробный%20набор%20корейских%20сывороток&xsearch=true&xsearch=true&sort=popular,2.0,1207.5,994.0,1421.0,28.0,0.0,55.0,1.0,1.0,1.0,51.0,71.0,61.0,wb,98.0
711696,кожанка детская,https://www.wildberries.ru/catalog/0/search.aspx?search=кожанка%20детская&xsearch=true&xsearch=true&sort=popular,9.0,2885.222222222222,2382.0,3762.0,29.0,0.0,111.0,9.0,9.0,9.0,0.0,77.0,51.444444444444436,wb,166.0
712108,панама тай дай,https://www.wildberries.ru/catalog/0/search.aspx?search=панама%20тай%20дай&xsearch=true&xsearch=true&sort=popular,51.0,736.0196078431372,368.0,2101.0,8.0,0.0,103.0,44.0,35.0,34.0,5.0,78.0,53.03921568627451,wb,92.0
712279,миллионер с хорошей кармой,https://www.wildberries.ru/catalog/0/search.aspx?search=миллионер%20с%20хорошей%20кармой&xsearch=true&xsearch=true&sort=popular,4.0,1005.0,672.0,1941.0,28.0,4.0,72.0,3.0,3.0,1.0,0.0,30.0,20.0,wb,95.0
712804,шейкер электрический,https://www.wildberries.ru/catalog/0/search.aspx?search=шейкер%20электрический&xsearch=true&xsearch=true&sort=popular,19.0,1431.157894736842,699.0,3100.0,20.0,0.0,202.0,13.0,13.0,13.0,9.0,62.0,37.578947368421055,wb,136.0
712876,сервиз в горошек,https://www.wildberries.ru/catalog/0/search.aspx?search=сервиз%20в%20горошек&xsearch=true&xsearch=true&sort=popular,34.0,1957.0294117647054,1179.0,2793.0,48.0,0.0,429.0,30.0,30.0,30.0,30.0,73.0,58.0,wb,200.0
713096,ринфолтил,https://www.wildberries.ru/catalog/0/search.aspx?search=ринфолтил&xsearch=true&xsearch=true&sort=popular,29.0,1324.6896551724135,637.0,2704.0,108.0,0.0,533.0,25.0,24.0,24.0,0.0,35.0,31.37931034482759,wb,201.0
713391,аппликатор ляпко малый,https://www.wildberries.ru/catalog/0/search.aspx?search=аппликатор%20ляпко%20малый&xsearch=true&xsearch=true&sort=popular,30.0,1288.7666666666667,548.0,1815.0,10.0,0.0,109.0,30.0,1.0,1.0,20.0,80.0,38.86666666666667,wb,112.0
713428,автоматическая солонка,https://www.wildberries.ru/catalog/0/search.aspx?search=автоматическая%20солонка&xsearch=true&xsearch=true&sort=popular,13.0,1176.7692307692307,495.0,2052.0,27.0,0.0,145.0,13.0,13.0,11.0,0.0,72.0,46.46153846153846,wb,116.0
713495,булавы гимнастические,https://www.wildberries.ru/catalog/0/search.aspx?search=булавы%20гимнастические&xsearch=true&xsearch=true&sort=popular,29.0,741.448275862069,370.0,1789.0,19.0,0.0,381.0,7.0,7.0,7.0,0.0,63.0,22.551724137931036,wb,150.0
713767,aturi,https://www.wildberries.ru/catalog/0/search.aspx?search=aturi&xsearch=true&xsearch=true&sort=popular,44.0,764.2272727272727,528.0,1680.0,30.0,0.0,168.0,38.0,37.0,13.0,0.0,34.0,19.227272727272727,wb,106.0
713821,зубная паста ападент,https://www.wildberries.ru/catalog/0/search.aspx?search=зубная%20паста%20ападент&xsearch=true&xsearch=true&sort=popular,18.0,2989.888888888889,1195.0,4329.0,83.0,0.0,620.0,7.0,7.0,7.0,0.0,48.0,13.277777777777779,wb,274.0
713850,гибкий карниз,https://www.wildberries.ru/catalog/0/search.aspx?search=гибкий%20карниз&xsearch=true&xsearch=true&sort=popular,49.0,1415.571428571429,378.0,3895.0,20.0,0.0,168.0,28.0,16.0,12.0,0.0,60.0,30.755102040816325,wb,128.0
714484,смесь пепти гастро,https://www.wildberries.ru/catalog/0/search.aspx?search=смесь%20пепти%20гастро&xsearch=true&xsearch=true&sort=popular,2.0,1206.5,951.0,1462.0,211.0,124.0,297.0,2.0,2.0,2.0,30.0,35.0,32.5,wb,148.0
714529,беспроводной выпрямитель для волос,https://www.wildberries.ru/catalog/0/search.aspx?search=беспроводной%20выпрямитель%20для%20волос&xsearch=true&xsearch=true&sort=popular,19.0,1919.578947368421,869.0,3920.0,9.0,0.0,49.0,13.0,13.0,12.0,0.0,85.0,45.157894736842096,ali,121.0
714634,сушилка для белья настенная 120,https://www.wildberries.ru/catalog/0/search.aspx?search=сушилка%20для%20белья%20настенная%20120&xsearch=true&xsearch=true&sort=popular,26.0,1816.692307692308,752.0,3100.0,11.0,0.0,228.0,2.0,1.0,1.0,0.0,61.0,13.884615384615385,wb,154.0
714880,эстель флюид,https://www.wildberries.ru/catalog/0/search.aspx?search=эстель%20флюид&xsearch=true&xsearch=true&sort=popular,1.0,500.0,500.0,500.0,152.0,152.0,152.0,1.0,1.0,1.0,7.0,7.0,7.0,wb,94.0
714927,аккумулятор jc04,https://www.wildberries.ru/catalog/0/search.aspx?search=аккумулятор%20jc04&xsearch=true&xsearch=true&sort=popular,13.0,2438.846153846154,1708.0,3423.0,7.0,0.0,54.0,6.0,6.0,6.0,3.0,40.0,24.69230769230769,wb,139.0
715085,бейсболка мужская черная адидас,https://www.wildberries.ru/catalog/0/search.aspx?search=бейсболка%20мужская%20черная%20адидас&xsearch=true&xsearch=true&sort=popular,25.0,1433.36,647.0,2429.0,99.0,1.0,642.0,17.0,17.0,13.0,10.0,53.0,21.92,wb,227.0
715254,постельное белье 2 спальное т37,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%202%20спальное%20т37&xsearch=true&xsearch=true&sort=popular,14.0,1370.857142857143,553.0,1968.0,15.0,0.0,100.0,4.0,4.0,2.0,0.0,61.0,34.714285714285715,wb,113.0
715314,игра выдерни морковку,https://www.wildberries.ru/catalog/0/search.aspx?search=игра%20выдерни%20морковку&xsearch=true&xsearch=true&sort=popular,11.0,1801.6363636363642,416.0,3012.0,63.0,0.0,586.0,4.0,4.0,4.0,0.0,75.0,25.818181818181817,wb,228.0
715562,робин хобб волшебный корабль,https://www.wildberries.ru/catalog/0/search.aspx?search=робин%20хобб%20волшебный%20корабль&xsearch=true&xsearch=true&sort=popular,1.0,652.0,652.0,652.0,77.0,77.0,77.0,1.0,1.0,1.0,40.0,40.0,40.0,wb,84.0
715692,скин кап,https://www.wildberries.ru/catalog/0/search.aspx?search=скин%20кап&xsearch=true&xsearch=true&sort=popular,4.0,3016.0,1270.0,4306.0,457.0,68.0,1605.0,4.0,4.0,4.0,0.0,51.0,12.75,wb,479.0
715751,чехол на айфон 11 рик и морти,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20на%20айфон%2011%20рик%20и%20морти&xsearch=true&xsearch=true&sort=popular,6.0,491.33333333333326,411.0,621.0,20.0,0.0,115.0,3.0,3.0,3.0,50.0,79.0,65.16666666666667,wb,86.0
715845,нудлы для плавания,https://www.wildberries.ru/catalog/0/search.aspx?search=нудлы%20для%20плавания&xsearch=true&xsearch=true&sort=popular,11.0,784.3636363636364,610.0,995.0,19.0,1.0,43.0,9.0,9.0,9.0,32.0,53.0,45.72727272727273,wb,81.0
715910,тапки бамбуковые,https://www.wildberries.ru/catalog/0/search.aspx?search=тапки%20бамбуковые&xsearch=true&xsearch=true&sort=popular,70.0,551.3571428571429,357.0,714.0,6.0,0.0,40.0,67.0,64.0,2.0,43.0,68.0,44.5,wb,73.0
716249,трико женские,https://www.wildberries.ru/catalog/0/search.aspx?search=трико%20женские&xsearch=true&xsearch=true&sort=popular,10.0,757.2,498.0,950.0,29.0,0.0,111.0,5.0,4.0,4.0,0.0,55.0,28.1,wb,94.0
716417,чехол на массажную кушетку,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20на%20массажную%20кушетку&xsearch=true&xsearch=true&sort=popular,49.0,1862.0204081632653,720.0,2677.0,9.0,0.0,119.0,30.0,29.0,29.0,15.0,42.0,22.18367346938776,wb,133.0
716433,алмазная мозаика краски мира,https://www.wildberries.ru/catalog/0/search.aspx?search=алмазная%20мозаика%20краски%20мира&xsearch=true&xsearch=true&sort=popular,7.0,1350.2857142857142,570.0,2394.0,12.0,0.0,57.0,3.0,1.0,1.0,20.0,70.0,47.42857142857143,wb,103.0
716449,аромашка,https://www.wildberries.ru/catalog/0/search.aspx?search=аромашка&xsearch=true&xsearch=true&sort=popular,1.0,370.0,370.0,370.0,43.0,43.0,43.0,1.0,1.0,1.0,0.0,0.0,0.0,wb,67.0
716479,каши алпин флер,https://www.wildberries.ru/catalog/0/search.aspx?search=каши%20алпин%20флер&xsearch=true&xsearch=true&sort=popular,47.0,642.2765957446809,361.0,1096.0,474.0,28.0,1817.0,47.0,47.0,47.0,10.0,40.0,27.0,wb,443.0
716567,лореаль мусс,https://www.wildberries.ru/catalog/0/search.aspx?search=лореаль%20мусс&xsearch=true&xsearch=true&sort=popular,3.0,789.0,748.0,815.0,100.0,44.0,210.0,3.0,3.0,3.0,29.0,30.0,29.66666666666667,wb,116.0
716627,рулонные шторы 140×160,https://www.wildberries.ru/catalog/0/search.aspx?search=рулонные%20шторы%20140×160&xsearch=true&xsearch=true&sort=popular,11.0,2609.2727272727275,669.0,4415.0,21.0,0.0,73.0,5.0,5.0,5.0,25.0,51.0,41.72727272727273,wb,149.0
716905,кукольный домик детская 1,https://www.wildberries.ru/catalog/0/search.aspx?search=кукольный%20домик%20детская%201&xsearch=true&xsearch=true&sort=popular,8.0,2318.875,439.0,4290.0,9.0,0.0,67.0,2.0,2.0,2.0,26.0,80.0,44.5,wb,138.0
717033,ласты короткие детские,https://www.wildberries.ru/catalog/0/search.aspx?search=ласты%20короткие%20детские&xsearch=true&xsearch=true&sort=popular,98.0,1872.3163265306125,903.0,3231.0,10.0,0.0,125.0,79.0,52.0,7.0,0.0,70.0,43.234693877551024,wb,135.0
717095,птица балансир,https://www.wildberries.ru/catalog/0/search.aspx?search=птица%20балансир&xsearch=true&xsearch=true&sort=popular,3.0,1658.333333333333,802.0,2173.0,26.0,0.0,60.0,2.0,1.0,1.0,0.0,38.0,23.0,wb,114.0
717199,крепление для балдахина,https://www.wildberries.ru/catalog/0/search.aspx?search=крепление%20для%20балдахина&xsearch=true&xsearch=true&sort=popular,65.0,1762.4615384615383,499.0,4420.0,24.0,0.0,373.0,51.0,26.0,25.0,0.0,67.0,37.72307692307693,wb,182.0
717297,bcaa rline,https://www.wildberries.ru/catalog/0/search.aspx?search=bcaa%20rline&xsearch=true&xsearch=true&sort=popular,74.0,1306.3783783783786,594.0,2963.0,17.0,0.0,858.0,19.0,14.0,11.0,19.0,25.0,22.378378378378375,wb,267.0
