index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,market,lot_size_65_days
160923,лактазар,https://www.wildberries.ru/catalog/0/search.aspx?search=лактазар&xsearch=true&xsearch=true&sort=popular,4.0,705.25,455.0,892.0,20.0,0.0,52.0,2.0,1.0,1.0,18.0,35.0,25.5,wb,81.0
161045,миксер браун,https://www.wildberries.ru/catalog/0/search.aspx?search=миксер%20браун&xsearch=true&xsearch=true&sort=popular,1.0,3348.0,3348.0,3348.0,81.0,81.0,81.0,1.0,1.0,1.0,39.0,39.0,39.0,wb,175.0
161070,тапки домашние женские на платформе,https://www.wildberries.ru/catalog/0/search.aspx?search=тапки%20домашние%20женские%20на%20платформе&xsearch=true&xsearch=true&sort=popular,42.0,2019.404761904762,580.0,3394.0,10.0,0.0,54.0,35.0,34.0,33.0,43.0,77.0,52.547619047619044,wb,125.0
161226,деревянная коробочка для колец,https://www.wildberries.ru/catalog/0/search.aspx?search=деревянная%20коробочка%20для%20колец&xsearch=true&xsearch=true&sort=popular,12.0,2147.1666666666665,390.0,3027.0,6.0,0.0,61.0,2.0,2.0,2.0,15.0,60.0,47.08333333333334,ali,131.0
161294,овощерезка тренд,https://www.wildberries.ru/catalog/0/search.aspx?search=овощерезка%20тренд&xsearch=true&xsearch=true&sort=popular,10.0,1210.7,787.0,2134.0,23.0,9.0,40.0,10.0,4.0,3.0,3.0,37.0,28.7,wb,95.0
161357,старт настольная лампа,https://www.wildberries.ru/catalog/0/search.aspx?search=старт%20настольная%20лампа&xsearch=true&xsearch=true&sort=popular,46.0,1650.2608695652175,543.0,3867.0,33.0,0.0,859.0,45.0,45.0,45.0,0.0,66.0,35.21739130434783,wb,279.0
161432,канекалон шадэ,https://www.wildberries.ru/catalog/0/search.aspx?search=канекалон%20шадэ&xsearch=true&xsearch=true&sort=popular,40.0,698.525,528.0,1650.0,32.0,0.0,102.0,29.0,25.0,25.0,0.0,68.0,57.65,wb,91.0
161454,ушастые гонки,https://www.wildberries.ru/catalog/0/search.aspx?search=ушастые%20гонки&xsearch=true&xsearch=true&sort=popular,8.0,2043.5,882.0,3931.0,122.0,3.0,458.0,5.0,5.0,5.0,26.0,58.0,41.75,wb,209.0
161837,вешалка ярусная,https://www.wildberries.ru/catalog/0/search.aspx?search=вешалка%20ярусная&xsearch=true&xsearch=true&sort=popular,30.0,1435.3666666666666,359.0,3071.0,37.0,0.0,311.0,21.0,21.0,20.0,3.0,72.0,39.333333333333336,wb,158.0
161916,пупси слайм единорог,https://www.wildberries.ru/catalog/0/search.aspx?search=пупси%20слайм%20единорог&xsearch=true&xsearch=true&sort=popular,3.0,762.0,396.0,1431.0,42.0,14.0,84.0,3.0,2.0,1.0,10.0,61.0,43.66666666666666,wb,89.0
162154,покрывало щенячий патруль,https://www.wildberries.ru/catalog/0/search.aspx?search=покрывало%20щенячий%20патруль&xsearch=true&xsearch=true&sort=popular,9.0,1398.5555555555554,832.0,1980.0,25.0,0.0,52.0,6.0,6.0,5.0,50.0,74.0,67.8888888888889,wb,104.0
162222,таня гроттер и магический контрабас,https://www.wildberries.ru/catalog/0/search.aspx?search=таня%20гроттер%20и%20магический%20контрабас&xsearch=true&xsearch=true&sort=popular,1.0,369.0,369.0,369.0,54.0,54.0,54.0,1.0,1.0,1.0,38.0,38.0,38.0,wb,70.0
162298,игра час пик,https://www.wildberries.ru/catalog/0/search.aspx?search=игра%20час%20пик&xsearch=true&xsearch=true&sort=popular,8.0,934.625,369.0,3691.0,126.0,0.0,896.0,8.0,8.0,4.0,0.0,65.0,29.625,wb,263.0
162431,рюкзак женский how.r.u,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзак%20женский%20how.r.u&xsearch=true&xsearch=true&sort=popular,50.0,1472.3,920.0,2499.0,122.0,0.0,1019.0,43.0,42.0,38.0,28.0,83.0,67.96,wb,306.0
162444,утеплитель двигателя,https://www.wildberries.ru/catalog/0/search.aspx?search=утеплитель%20двигателя&xsearch=true&xsearch=true&sort=popular,48.0,1329.2916666666667,377.0,2648.0,6.0,0.0,45.0,33.0,25.0,22.0,8.0,69.0,44.20833333333334,wb,100.0
162466,ящик для виниловых пластинок,https://www.wildberries.ru/catalog/0/search.aspx?search=ящик%20для%20виниловых%20пластинок&xsearch=true&xsearch=true&sort=popular,6.0,2674.1666666666665,1494.0,3294.0,9.0,0.0,41.0,6.0,6.0,6.0,25.0,54.0,45.33333333333334,wb,144.0
162469,плед леопардовый,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20леопардовый&xsearch=true&xsearch=true&sort=popular,35.0,1145.0857142857142,417.0,3043.0,17.0,0.0,164.0,7.0,6.0,6.0,0.0,91.0,52.2,wb,118.0
162507,плантафол,https://www.wildberries.ru/catalog/0/search.aspx?search=плантафол&xsearch=true&xsearch=true&sort=popular,11.0,806.3636363636364,396.0,1090.0,34.0,0.0,149.0,7.0,4.0,4.0,0.0,44.0,20.63636363636364,wb,104.0
162728,противотуманные фары калина,https://www.wildberries.ru/catalog/0/search.aspx?search=противотуманные%20фары%20калина&xsearch=true&xsearch=true&sort=popular,11.0,1767.909090909091,1181.0,2318.0,10.0,0.0,40.0,2.0,2.0,1.0,32.0,58.0,41.90909090909091,wb,114.0
162731,чемодан с фломастерами,https://www.wildberries.ru/catalog/0/search.aspx?search=чемодан%20с%20фломастерами&xsearch=true&xsearch=true&sort=popular,11.0,1178.6363636363635,521.0,2000.0,17.0,0.0,112.0,3.0,3.0,2.0,0.0,68.0,40.09090909090909,wb,109.0
162900,пуля в рюмке,https://www.wildberries.ru/catalog/0/search.aspx?search=пуля%20в%20рюмке&xsearch=true&xsearch=true&sort=popular,11.0,1267.2727272727273,370.0,3739.0,31.0,0.0,144.0,7.0,7.0,7.0,0.0,73.0,32.09090909090909,wb,118.0
163202,нутризон,https://www.wildberries.ru/catalog/0/search.aspx?search=нутризон&xsearch=true&xsearch=true&sort=popular,1.0,834.0,834.0,834.0,2225.0,2225.0,2225.0,1.0,1.0,1.0,0.0,0.0,0.0,wb,534.0
163204,нормотим,https://www.wildberries.ru/catalog/0/search.aspx?search=нормотим&xsearch=true&xsearch=true&sort=popular,1.0,552.0,552.0,552.0,1876.0,1876.0,1876.0,1.0,1.0,1.0,20.0,20.0,20.0,wb,452.0
163344,шашки вышибашки,https://www.wildberries.ru/catalog/0/search.aspx?search=шашки%20вышибашки&xsearch=true&xsearch=true&sort=popular,22.0,1600.3636363636365,692.0,3996.0,22.0,0.0,69.0,14.0,14.0,14.0,30.0,84.0,51.86363636363637,wb,114.0
163524,фелуцен,https://www.wildberries.ru/catalog/0/search.aspx?search=фелуцен&xsearch=true&xsearch=true&sort=popular,12.0,646.9166666666666,424.0,1011.0,26.0,3.0,88.0,12.0,3.0,3.0,30.0,30.0,30.0,wb,86.0
163569,алкозерокс,https://www.wildberries.ru/catalog/0/search.aspx?search=алкозерокс&xsearch=true&xsearch=true&sort=popular,4.0,587.5,391.0,728.0,37.0,1.0,95.0,2.0,2.0,2.0,60.0,68.0,62.5,wb,85.0
163667,котофей байка,https://www.wildberries.ru/catalog/0/search.aspx?search=котофей%20байка&xsearch=true&xsearch=true&sort=popular,18.0,2239.833333333333,1326.0,3368.0,65.0,1.0,172.0,16.0,15.0,12.0,3.0,50.0,34.94444444444444,wb,157.0
163685,жалюзи 50×160,https://www.wildberries.ru/catalog/0/search.aspx?search=жалюзи%2050×160&xsearch=true&xsearch=true&sort=popular,15.0,833.0666666666667,617.0,1263.0,83.0,2.0,355.0,15.0,14.0,14.0,0.0,66.0,33.86666666666667,wb,147.0
163989,"постельное белье 1,5 спальное василиса поплин","https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%201,5%20спальное%20василиса%20поплин&xsearch=true&xsearch=true&sort=popular",86.0,1105.046511627907,464.0,1940.0,33.0,0.0,211.0,83.0,73.0,61.0,28.0,77.0,66.69767441860465,wb,127.0
164190,elodie шапка,https://www.wildberries.ru/catalog/0/search.aspx?search=elodie%20шапка&xsearch=true&xsearch=true&sort=popular,22.0,1370.7727272727273,796.0,1990.0,13.0,1.0,88.0,11.0,6.0,6.0,0.0,60.0,28.40909090909091,wb,110.0
164239,поясная сумка с корги,https://www.wildberries.ru/catalog/0/search.aspx?search=поясная%20сумка%20с%20корги&xsearch=true&xsearch=true&sort=popular,17.0,501.1764705882353,383.0,892.0,26.0,0.0,124.0,14.0,14.0,4.0,0.0,67.0,42.0,wb,89.0
164382,кружка наглая рыжая морда,https://www.wildberries.ru/catalog/0/search.aspx?search=кружка%20наглая%20рыжая%20морда&xsearch=true&xsearch=true&sort=popular,10.0,596.0,569.0,599.0,28.0,5.0,50.0,9.0,7.0,4.0,72.0,73.0,72.1,wb,76.0
164422,макс экстрим женские,https://www.wildberries.ru/catalog/0/search.aspx?search=макс%20экстрим%20женские&xsearch=true&xsearch=true&sort=popular,91.0,670.6263736263736,395.0,1857.0,60.0,2.0,543.0,85.0,85.0,70.0,37.0,73.0,53.274725274725284,wb,181.0
164437,коврик сирень,https://www.wildberries.ru/catalog/0/search.aspx?search=коврик%20сирень&xsearch=true&xsearch=true&sort=popular,95.0,1552.4421052631576,436.0,4375.0,6.0,0.0,82.0,89.0,80.0,70.0,0.0,82.0,32.2,wb,115.0
164453,шар для шиншиллы,https://www.wildberries.ru/catalog/0/search.aspx?search=шар%20для%20шиншиллы&xsearch=true&xsearch=true&sort=popular,3.0,454.0,370.0,570.0,32.0,0.0,92.0,1.0,1.0,1.0,25.0,55.0,38.0,wb,80.0
164673,самбовка,https://www.wildberries.ru/catalog/0/search.aspx?search=самбовка&xsearch=true&xsearch=true&sort=popular,83.0,2356.626506024096,1409.0,3276.0,15.0,0.0,150.0,78.0,78.0,78.0,11.0,72.0,42.819277108433745,wb,156.0
164874,синергетик гель для стирки 5л,https://www.wildberries.ru/catalog/0/search.aspx?search=синергетик%20гель%20для%20стирки%205л&xsearch=true&xsearch=true&sort=popular,30.0,1173.7666666666667,448.0,3131.0,1070.0,0.0,16736.0,30.0,30.0,30.0,0.0,69.0,54.73333333333333,wb,3543.0
165147,супермамкет пеленка,https://www.wildberries.ru/catalog/0/search.aspx?search=супермамкет%20пеленка&xsearch=true&xsearch=true&sort=popular,6.0,532.5,416.0,649.0,48.0,5.0,135.0,4.0,3.0,3.0,43.0,48.0,45.5,wb,92.0
165322,шлейка для шпиц,https://www.wildberries.ru/catalog/0/search.aspx?search=шлейка%20для%20шпиц&xsearch=true&xsearch=true&sort=popular,29.0,1386.7586206896551,778.0,2798.0,5.0,0.0,54.0,4.0,2.0,1.0,0.0,72.0,16.655172413793107,wb,104.0
165329,пилинг тса,https://www.wildberries.ru/catalog/0/search.aspx?search=пилинг%20тса&xsearch=true&xsearch=true&sort=popular,4.0,1275.75,814.0,1704.0,82.0,15.0,255.0,4.0,3.0,2.0,20.0,70.0,45.5,wb,142.0
165341,норвесол,https://www.wildberries.ru/catalog/0/search.aspx?search=норвесол&xsearch=true&xsearch=true&sort=popular,1.0,1349.0,1349.0,1349.0,353.0,353.0,353.0,1.0,1.0,1.0,25.0,25.0,25.0,wb,164.0
165528,интим тренажер,https://www.wildberries.ru/catalog/0/search.aspx?search=интим%20тренажер&xsearch=true&xsearch=true&sort=popular,8.0,1502.125,440.0,3045.0,26.0,0.0,72.0,3.0,3.0,3.0,0.0,75.0,49.375,wb,111.0
165923,дефиле плавки,https://www.wildberries.ru/catalog/0/search.aspx?search=дефиле%20плавки&xsearch=true&xsearch=true&sort=popular,15.0,702.8,445.0,900.0,31.0,0.0,146.0,14.0,13.0,5.0,35.0,65.0,49.26666666666666,wb,100.0
166030,правила поведения воспитанных детей,https://www.wildberries.ru/catalog/0/search.aspx?search=правила%20поведения%20воспитанных%20детей&xsearch=true&xsearch=true&sort=popular,5.0,659.2,396.0,937.0,42.0,24.0,72.0,5.0,5.0,1.0,20.0,51.0,37.2,wb,83.0
166093,плазменная зажигалка,https://www.wildberries.ru/catalog/0/search.aspx?search=плазменная%20зажигалка&xsearch=true&xsearch=true&sort=popular,43.0,947.6976744186046,495.0,2540.0,5.0,0.0,52.0,23.0,23.0,23.0,0.0,75.0,56.74418604651163,wb,89.0
166134,унисон семейный,https://www.wildberries.ru/catalog/0/search.aspx?search=унисон%20семейный&xsearch=true&xsearch=true&sort=popular,82.0,2802.4756097560976,2221.0,4134.0,9.0,0.0,108.0,29.0,19.0,8.0,47.0,70.0,60.24390243902439,wb,162.0
166262,ножи кухонные самурай,https://www.wildberries.ru/catalog/0/search.aspx?search=ножи%20кухонные%20самурай&xsearch=true&xsearch=true&sort=popular,13.0,1628.1538461538462,519.0,3340.0,81.0,0.0,226.0,9.0,7.0,7.0,32.0,69.0,53.07692307692307,wb,147.0
166407,альбом для рисования а2,https://www.wildberries.ru/catalog/0/search.aspx?search=альбом%20для%20рисования%20а2&xsearch=true&xsearch=true&sort=popular,51.0,2317.7450980392155,528.0,4207.0,5.0,0.0,46.0,44.0,44.0,4.0,0.0,44.0,21.764705882352942,wb,133.0
166416,елочная игрушка клоун,https://www.wildberries.ru/catalog/0/search.aspx?search=елочная%20игрушка%20клоун&xsearch=true&xsearch=true&sort=popular,12.0,2543.4166666666665,749.0,3800.0,5.0,0.0,44.0,1.0,1.0,1.0,24.0,51.0,42.333333333333336,wb,140.0
166476,биол сковорода 22,https://www.wildberries.ru/catalog/0/search.aspx?search=биол%20сковорода%2022&xsearch=true&xsearch=true&sort=popular,32.0,1447.59375,832.0,3026.0,15.0,0.0,113.0,32.0,32.0,32.0,0.0,80.0,50.46875,wb,118.0
166788,футбольные носки адидас,https://www.wildberries.ru/catalog/0/search.aspx?search=футбольные%20носки%20адидас&xsearch=true&xsearch=true&sort=popular,20.0,756.4,585.0,1859.0,21.0,1.0,63.0,15.0,10.0,10.0,7.0,58.0,23.35,wb,85.0
167257,свеча на солнечной батарее,https://www.wildberries.ru/catalog/0/search.aspx?search=свеча%20на%20солнечной%20батарее&xsearch=true&xsearch=true&sort=popular,5.0,846.4,508.0,1428.0,14.0,1.0,50.0,4.0,4.0,4.0,44.0,76.0,58.4,ali,85.0
167278,перчатки красные одноразовые,https://www.wildberries.ru/catalog/0/search.aspx?search=перчатки%20красные%20одноразовые&xsearch=true&xsearch=true&sort=popular,26.0,1168.3076923076926,367.0,1847.0,70.0,0.0,942.0,13.0,9.0,8.0,0.0,60.0,34.07692307692308,wb,280.0
167315,светильник молния,https://www.wildberries.ru/catalog/0/search.aspx?search=светильник%20молния&xsearch=true&xsearch=true&sort=popular,30.0,1732.466666666667,571.0,3990.0,22.0,0.0,318.0,22.0,20.0,5.0,0.0,75.0,30.36666666666667,wb,170.0
167460,порошок ушастый нянь 6 кг,https://www.wildberries.ru/catalog/0/search.aspx?search=порошок%20ушастый%20нянь%206%20кг&xsearch=true&xsearch=true&sort=popular,7.0,1145.4285714285713,731.0,1730.0,412.0,0.0,2440.0,4.0,4.0,4.0,0.0,55.0,25.714285714285715,wb,589.0
167628,рашгард женский для серфинга,https://www.wildberries.ru/catalog/0/search.aspx?search=рашгард%20женский%20для%20серфинга&xsearch=true&xsearch=true&sort=popular,16.0,2053.875,1144.0,3327.0,7.0,0.0,44.0,3.0,3.0,1.0,32.0,64.0,45.0625,wb,124.0
167762,"контактные линзы -6,0","https://www.wildberries.ru/catalog/0/search.aspx?search=контактные%20линзы%20-6,0&xsearch=true&xsearch=true&sort=popular",57.0,836.719298245614,418.0,1708.0,56.0,0.0,1245.0,13.0,13.0,13.0,0.0,38.0,18.0,wb,331.0
168140,термос забава,https://www.wildberries.ru/catalog/0/search.aspx?search=термос%20забава&xsearch=true&xsearch=true&sort=popular,10.0,654.7,446.0,949.0,10.0,0.0,40.0,2.0,2.0,2.0,0.0,65.0,48.5,wb,76.0
168213,швабра твист,https://www.wildberries.ru/catalog/0/search.aspx?search=швабра%20твист&xsearch=true&xsearch=true&sort=popular,30.0,1417.7666666666669,420.0,2997.0,17.0,0.0,155.0,6.0,5.0,5.0,0.0,80.0,14.2,wb,126.0
168220,тюль 200 на 240,https://www.wildberries.ru/catalog/0/search.aspx?search=тюль%20200%20на%20240&xsearch=true&xsearch=true&sort=popular,18.0,1220.7222222222224,451.0,3500.0,27.0,0.0,309.0,8.0,2.0,2.0,0.0,87.0,63.055555555555564,wb,151.0
168221,сифон душевой кабины,https://www.wildberries.ru/catalog/0/search.aspx?search=сифон%20душевой%20кабины&xsearch=true&xsearch=true&sort=popular,12.0,697.0,378.0,1004.0,17.0,0.0,79.0,6.0,3.0,3.0,0.0,56.0,31.91666666666667,wb,86.0
168226,простынь на резинке 200х160,https://www.wildberries.ru/catalog/0/search.aspx?search=простынь%20на%20резинке%20200х160&xsearch=true&xsearch=true&sort=popular,81.0,2220.938271604938,624.0,3996.0,16.0,0.0,170.0,80.0,80.0,80.0,15.0,68.0,58.111111111111114,wb,156.0
168445,гараж детский,https://www.wildberries.ru/catalog/0/search.aspx?search=гараж%20детский&xsearch=true&xsearch=true&sort=popular,7.0,2041.7142857142856,615.0,3240.0,96.0,1.0,619.0,2.0,2.0,1.0,10.0,77.0,41.285714285714285,wb,242.0
168462,баттерфляй,https://www.wildberries.ru/catalog/0/search.aspx?search=баттерфляй&xsearch=true&xsearch=true&sort=popular,2.0,371.0,354.0,388.0,30.0,18.0,41.0,2.0,1.0,1.0,77.0,79.0,78.0,wb,67.0
168748,подарочный продуктовый набор,https://www.wildberries.ru/catalog/0/search.aspx?search=подарочный%20продуктовый%20набор&xsearch=true&xsearch=true&sort=popular,94.0,1215.127659574468,385.0,2755.0,6.0,0.0,62.0,86.0,51.0,51.0,25.0,71.0,62.670212765957444,wb,100.0
168915,подушка для путешествий единорог,https://www.wildberries.ru/catalog/0/search.aspx?search=подушка%20для%20путешествий%20единорог&xsearch=true&xsearch=true&sort=popular,88.0,772.4204545454545,365.0,1603.0,12.0,0.0,162.0,74.0,73.0,7.0,0.0,99.0,34.67045454545455,wb,106.0
169309,екатерина шульман,https://www.wildberries.ru/catalog/0/search.aspx?search=екатерина%20шульман&xsearch=true&xsearch=true&sort=popular,2.0,533.5,459.0,608.0,46.0,2.0,89.0,1.0,1.0,1.0,20.0,30.0,25.0,wb,82.0
169438,сланцы с бантиком,https://www.wildberries.ru/catalog/0/search.aspx?search=сланцы%20с%20бантиком&xsearch=true&xsearch=true&sort=popular,59.0,768.9491525423729,419.0,2808.0,47.0,0.0,365.0,48.0,45.0,45.0,9.0,67.0,48.864406779661024,wb,147.0
169668,плавки леопардовые,https://www.wildberries.ru/catalog/0/search.aspx?search=плавки%20леопардовые&xsearch=true&xsearch=true&sort=popular,41.0,1342.1463414634147,468.0,3306.0,9.0,0.0,63.0,21.0,8.0,8.0,0.0,65.0,42.97560975609756,wb,104.0
169877,интервью book,https://www.wildberries.ru/catalog/0/search.aspx?search=интервью%20book&xsearch=true&xsearch=true&sort=popular,3.0,1026.3333333333333,525.0,2029.0,42.0,36.0,49.0,3.0,3.0,3.0,25.0,30.0,26.66666666666667,wb,91.0
170648,зонт листья,https://www.wildberries.ru/catalog/0/search.aspx?search=зонт%20листья&xsearch=true&xsearch=true&sort=popular,30.0,1382.7666666666669,464.0,4300.0,5.0,0.0,51.0,4.0,4.0,3.0,0.0,72.0,34.9,wb,103.0
170725,балалайка игрушка,https://www.wildberries.ru/catalog/0/search.aspx?search=балалайка%20игрушка&xsearch=true&xsearch=true&sort=popular,25.0,1243.76,394.0,2622.0,7.0,0.0,89.0,18.0,17.0,17.0,0.0,50.0,30.84,wb,106.0
