index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,market,lot_size_65_days
775537,нутрилак соя,https://www.wildberries.ru/catalog/0/search.aspx?search=нутрилак%20соя&xsearch=true&xsearch=true&sort=popular,3.0,1374.666666666667,967.0,2021.0,421.0,5.0,1188.0,3.0,3.0,3.0,7.0,15.0,10.0,wb,338.0
775573,резинки для брекетов,https://www.wildberries.ru/catalog/0/search.aspx?search=резинки%20для%20брекетов&xsearch=true&xsearch=true&sort=popular,21.0,399.0,399.0,399.0,44.0,2.0,192.0,21.0,21.0,21.0,30.0,60.0,58.57142857142857,wb,99.0
775730,кумон вычитание,https://www.wildberries.ru/catalog/0/search.aspx?search=кумон%20вычитание&xsearch=true&xsearch=true&sort=popular,10.0,564.0,520.0,607.0,19.0,4.0,64.0,8.0,8.0,8.0,14.0,47.0,37.1,wb,78.0
775909,свечи нуксаден,https://www.wildberries.ru/catalog/0/search.aspx?search=свечи%20нуксаден&xsearch=true&xsearch=true&sort=popular,11.0,487.7272727272728,459.0,575.0,31.0,5.0,117.0,9.0,5.0,2.0,5.0,25.0,21.363636363636363,wb,87.0
776471,плед с леопардовым рисунком,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20с%20леопардовым%20рисунком&xsearch=true&xsearch=true&sort=popular,19.0,1399.842105263158,417.0,4355.0,11.0,0.0,160.0,2.0,2.0,1.0,0.0,91.0,55.0,wb,126.0
776550,скульптор nyx,https://www.wildberries.ru/catalog/0/search.aspx?search=скульптор%20nyx&xsearch=true&xsearch=true&sort=popular,8.0,867.875,407.0,972.0,422.0,2.0,2614.0,6.0,6.0,6.0,3.0,72.0,24.375,wb,615.0
776681,карманный справочник мессии,https://www.wildberries.ru/catalog/0/search.aspx?search=карманный%20справочник%20мессии&xsearch=true&xsearch=true&sort=popular,1.0,480.0,480.0,480.0,55.0,55.0,55.0,1.0,1.0,1.0,0.0,0.0,0.0,wb,74.0
776827,рюкзак зеленый полиэстер адидас,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзак%20зеленый%20полиэстер%20адидас&xsearch=true&xsearch=true&sort=popular,4.0,3364.25,2699.0,3959.0,60.0,7.0,171.0,4.0,2.0,2.0,0.0,10.0,7.5,wb,194.0
776955,keratindose,https://www.wildberries.ru/catalog/0/search.aspx?search=keratindose&xsearch=true&xsearch=true&sort=popular,6.0,1455.166666666667,615.0,2391.0,246.0,0.0,542.0,5.0,5.0,5.0,0.0,30.0,20.666666666666668,wb,207.0
777036,каши флер альпин молочные,https://www.wildberries.ru/catalog/0/search.aspx?search=каши%20флер%20альпин%20молочные&xsearch=true&xsearch=true&sort=popular,29.0,734.4137931034481,516.0,1096.0,234.0,29.0,1395.0,29.0,29.0,28.0,10.0,35.0,28.13793103448276,wb,359.0
777067,джинсы для девочки остин,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20для%20девочки%20остин&xsearch=true&xsearch=true&sort=popular,13.0,1386.8461538461538,699.0,1999.0,32.0,0.0,91.0,13.0,13.0,13.0,0.0,61.0,16.0,wb,111.0
777072,мастерская олеси мустаевой крем для век,https://www.wildberries.ru/catalog/0/search.aspx?search=мастерская%20олеси%20мустаевой%20крем%20для%20век&xsearch=true&xsearch=true&sort=popular,4.0,899.75,359.0,1080.0,78.0,0.0,311.0,1.0,1.0,1.0,0.0,30.0,7.5,wb,141.0
777125,викторианская эпоха,https://www.wildberries.ru/catalog/0/search.aspx?search=викторианская%20эпоха&xsearch=true&xsearch=true&sort=popular,10.0,974.7,362.0,3584.0,7.0,0.0,40.0,6.0,1.0,1.0,0.0,47.0,21.1,wb,87.0
777305,набор первоклассника erich,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20первоклассника%20erich&xsearch=true&xsearch=true&sort=popular,11.0,1242.6363636363635,840.0,1690.0,75.0,0.0,681.0,5.0,5.0,5.0,0.0,44.0,19.363636363636363,wb,228.0
777679,рюкзак квиксильвер,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзак%20квиксильвер&xsearch=true&xsearch=true&sort=popular,65.0,2259.5076923076917,715.0,3954.0,8.0,0.0,69.0,24.0,10.0,1.0,0.0,60.0,43.53846153846154,wb,136.0
777759,красный апельсин сироп,https://www.wildberries.ru/catalog/0/search.aspx?search=красный%20апельсин%20сироп&xsearch=true&xsearch=true&sort=popular,11.0,614.0909090909091,378.0,1188.0,69.0,0.0,310.0,10.0,10.0,10.0,15.0,64.0,44.0,wb,131.0
777772,фитбол с ручками,https://www.wildberries.ru/catalog/0/search.aspx?search=фитбол%20с%20ручками&xsearch=true&xsearch=true&sort=popular,65.0,742.6461538461539,407.0,1755.0,10.0,0.0,186.0,49.0,49.0,49.0,0.0,64.0,35.09230769230769,wb,109.0
777864,sund3,https://www.wildberries.ru/catalog/0/search.aspx?search=sund3&xsearch=true&xsearch=true&sort=popular,2.0,981.5,858.0,1105.0,52.0,3.0,100.0,1.0,1.0,1.0,45.0,57.0,51.0,wb,100.0
777909,21 урок для,https://www.wildberries.ru/catalog/0/search.aspx?search=21%20урок%20для&xsearch=true&xsearch=true&sort=popular,7.0,974.8571428571428,450.0,2116.0,59.0,0.0,169.0,5.0,4.0,3.0,0.0,35.0,28.142857142857146,wb,114.0
778476,пистолет калашникова,https://www.wildberries.ru/catalog/0/search.aspx?search=пистолет%20калашникова&xsearch=true&xsearch=true&sort=popular,19.0,1004.2631578947368,557.0,2849.0,23.0,0.0,153.0,8.0,8.0,8.0,0.0,80.0,40.0,wb,111.0
778655,цепь пильная 64 звена,https://www.wildberries.ru/catalog/0/search.aspx?search=цепь%20пильная%2064%20звена&xsearch=true&xsearch=true&sort=popular,37.0,776.5675675675676,399.0,1300.0,6.0,0.0,139.0,33.0,33.0,33.0,0.0,44.0,17.83783783783784,wb,101.0
778727,рукоятка мкпп,https://www.wildberries.ru/catalog/0/search.aspx?search=рукоятка%20мкпп&xsearch=true&xsearch=true&sort=popular,2.0,1088.5,860.0,1317.0,37.0,21.0,53.0,2.0,2.0,1.0,20.0,36.0,28.0,wb,94.0
778754,подлокотник акцент,https://www.wildberries.ru/catalog/0/search.aspx?search=подлокотник%20акцент&xsearch=true&xsearch=true&sort=popular,14.0,1374.7142857142858,1043.0,2209.0,34.0,1.0,280.0,14.0,14.0,1.0,0.0,59.0,30.142857142857146,wb,150.0
778786,умный светодиодный поплавок,https://www.wildberries.ru/catalog/0/search.aspx?search=умный%20светодиодный%20поплавок&xsearch=true&xsearch=true&sort=popular,3.0,552.0,512.0,590.0,69.0,6.0,132.0,1.0,1.0,1.0,0.0,72.0,37.0,ali,92.0
778993,плей до пицца,https://www.wildberries.ru/catalog/0/search.aspx?search=плей%20до%20пицца&xsearch=true&xsearch=true&sort=popular,11.0,1836.2727272727273,441.0,2680.0,16.0,0.0,137.0,3.0,3.0,1.0,0.0,79.0,25.54545454545455,wb,136.0
779035,sang tao,https://www.wildberries.ru/catalog/0/search.aspx?search=sang%20tao&xsearch=true&xsearch=true&sort=popular,16.0,1066.6875,520.0,2548.0,20.0,0.0,90.0,15.0,15.0,15.0,0.0,9.0,0.5625,wb,100.0
779245,сломленный принц,https://www.wildberries.ru/catalog/0/search.aspx?search=сломленный%20принц&xsearch=true&xsearch=true&sort=popular,1.0,399.0,399.0,399.0,99.0,99.0,99.0,1.0,1.0,1.0,20.0,20.0,20.0,wb,80.0
779265,адам кей будет больно,https://www.wildberries.ru/catalog/0/search.aspx?search=адам%20кей%20будет%20больно&xsearch=true&xsearch=true&sort=popular,4.0,611.5,432.0,839.0,34.0,2.0,95.0,1.0,1.0,1.0,0.0,33.0,23.25,wb,86.0
779326,термос с ситечком биосталь 1 литр,https://www.wildberries.ru/catalog/0/search.aspx?search=термос%20с%20ситечком%20биосталь%201%20литр&xsearch=true&xsearch=true&sort=popular,41.0,1527.780487804878,716.0,3185.0,11.0,0.0,74.0,20.0,10.0,9.0,0.0,79.0,42.634146341463406,wb,113.0
779342,календарь погоды плакат,https://www.wildberries.ru/catalog/0/search.aspx?search=календарь%20погоды%20плакат&xsearch=true&xsearch=true&sort=popular,2.0,618.0,385.0,851.0,48.0,43.0,52.0,2.0,2.0,2.0,25.0,28.0,26.5,wb,78.0
779392,kodzi,https://www.wildberries.ru/catalog/0/search.aspx?search=kodzi&xsearch=true&xsearch=true&sort=popular,13.0,772.1538461538463,399.0,2950.0,67.0,0.0,465.0,12.0,5.0,5.0,0.0,68.0,34.69230769230769,wb,168.0
779478,чайник электрический автомобильный,https://www.wildberries.ru/catalog/0/search.aspx?search=чайник%20электрический%20автомобильный&xsearch=true&xsearch=true&sort=popular,27.0,1307.4444444444443,447.0,2899.0,10.0,0.0,74.0,10.0,10.0,10.0,15.0,77.0,46.148148148148145,wb,105.0
779510,талантики,https://www.wildberries.ru/catalog/0/search.aspx?search=талантики&xsearch=true&xsearch=true&sort=popular,5.0,560.2,484.0,829.0,29.0,9.0,63.0,3.0,3.0,2.0,26.0,29.0,27.8,wb,78.0
779514,тушь лореаль водостойкая,https://www.wildberries.ru/catalog/0/search.aspx?search=тушь%20лореаль%20водостойкая&xsearch=true&xsearch=true&sort=popular,3.0,597.6666666666666,481.0,831.0,382.0,92.0,788.0,3.0,3.0,3.0,35.0,40.0,38.333333333333336,wb,229.0
779516,поильник нук,https://www.wildberries.ru/catalog/0/search.aspx?search=поильник%20нук&xsearch=true&xsearch=true&sort=popular,28.0,982.8928571428572,696.0,1859.0,24.0,2.0,147.0,25.0,25.0,6.0,19.0,53.0,33.714285714285715,wb,109.0
779540,смесь нутрилак с 6 месяцев,https://www.wildberries.ru/catalog/0/search.aspx?search=смесь%20нутрилак%20с%206%20месяцев&xsearch=true&xsearch=true&sort=popular,6.0,762.5,533.0,1280.0,1316.0,13.0,4402.0,6.0,5.0,5.0,7.0,32.0,19.166666666666668,wb,981.0
779689,чехол глушилка,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20глушилка&xsearch=true&xsearch=true&sort=popular,1.0,562.0,562.0,562.0,98.0,98.0,98.0,1.0,1.0,1.0,72.0,72.0,72.0,wb,85.0
779891,джинсы детские красные,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20детские%20красные&xsearch=true&xsearch=true&sort=popular,26.0,1710.1538461538462,399.0,3996.0,5.0,0.0,46.0,7.0,2.0,2.0,0.0,90.0,46.73076923076921,wb,113.0
780412,огэ русский язык 2021 цыбулько 36 вариантов,https://www.wildberries.ru/catalog/0/search.aspx?search=огэ%20русский%20язык%202021%20цыбулько%2036%20вариантов&xsearch=true&xsearch=true&sort=popular,2.0,567.0,472.0,662.0,64.0,25.0,102.0,2.0,2.0,2.0,40.0,40.0,40.0,wb,86.0
780453,хвост и лапы,https://www.wildberries.ru/catalog/0/search.aspx?search=хвост%20и%20лапы&xsearch=true&xsearch=true&sort=popular,10.0,1253.8,640.0,1787.0,10.0,0.0,71.0,3.0,1.0,1.0,54.0,64.0,59.4,wb,103.0
780618,антиперспирант виши,https://www.wildberries.ru/catalog/0/search.aspx?search=антиперспирант%20виши&xsearch=true&xsearch=true&sort=popular,11.0,936.0909090909092,904.0,1007.0,544.0,82.0,1405.0,11.0,11.0,11.0,12.0,21.0,18.90909090909091,wb,368.0
780709,сказка простынь на резинке 120,https://www.wildberries.ru/catalog/0/search.aspx?search=сказка%20простынь%20на%20резинке%20120&xsearch=true&xsearch=true&sort=popular,99.0,893.8989898989902,509.0,1276.0,27.0,0.0,139.0,95.0,78.0,37.0,68.0,72.0,68.91919191919192,wb,105.0
780807,скатерть прозрачная гибкое стекло 80 120,https://www.wildberries.ru/catalog/0/search.aspx?search=скатерть%20прозрачная%20гибкое%20стекло%2080%20120&xsearch=true&xsearch=true&sort=popular,50.0,868.3,476.0,3880.0,59.0,0.0,872.0,50.0,49.0,40.0,3.0,84.0,50.12,wb,255.0
780839,хотвилс меняет цвет,https://www.wildberries.ru/catalog/0/search.aspx?search=хотвилс%20меняет%20цвет&xsearch=true&xsearch=true&sort=popular,9.0,2366.333333333333,840.0,4164.0,18.0,0.0,49.0,9.0,9.0,9.0,0.0,45.0,23.44444444444445,wb,136.0
781065,наматрасник реноме,https://www.wildberries.ru/catalog/0/search.aspx?search=наматрасник%20реноме&xsearch=true&xsearch=true&sort=popular,14.0,2082.6428571428573,1356.0,2722.0,84.0,0.0,470.0,8.0,6.0,5.0,14.0,76.0,56.28571428571429,wb,213.0
781079,фаллоудлинитель,https://www.wildberries.ru/catalog/0/search.aspx?search=фаллоудлинитель&xsearch=true&xsearch=true&sort=popular,47.0,1089.063829787234,612.0,1502.0,8.0,0.0,67.0,41.0,40.0,40.0,0.0,83.0,27.340425531914892,wb,96.0
781167,растворимый волокна кукурузы,https://www.wildberries.ru/catalog/0/search.aspx?search=растворимый%20волокна%20кукурузы&xsearch=true&xsearch=true&sort=popular,1.0,350.0,350.0,350.0,132.0,132.0,132.0,1.0,1.0,1.0,0.0,0.0,0.0,wb,85.0
781390,система хранения на колесах,https://www.wildberries.ru/catalog/0/search.aspx?search=система%20хранения%20на%20колесах&xsearch=true&xsearch=true&sort=popular,36.0,1622.611111111111,510.0,3780.0,58.0,0.0,489.0,31.0,27.0,27.0,0.0,76.0,39.861111111111114,wb,202.0
781477,биогумус 20л,https://www.wildberries.ru/catalog/0/search.aspx?search=биогумус%2020л&xsearch=true&xsearch=true&sort=popular,1.0,452.0,452.0,452.0,197.0,197.0,197.0,1.0,1.0,1.0,20.0,20.0,20.0,wb,102.0
781572,elian тональный крем,https://www.wildberries.ru/catalog/0/search.aspx?search=elian%20тональный%20крем&xsearch=true&xsearch=true&sort=popular,4.0,571.0,513.0,667.0,126.0,28.0,238.0,4.0,4.0,3.0,25.0,46.0,35.75,wb,114.0
781627,наподушник,https://www.wildberries.ru/catalog/0/search.aspx?search=наподушник&xsearch=true&xsearch=true&sort=popular,3.0,1006.3333333333336,481.0,2021.0,43.0,8.0,72.0,2.0,2.0,2.0,47.0,91.0,76.33333333333333,wb,95.0
781671,бавария,https://www.wildberries.ru/catalog/0/search.aspx?search=бавария&xsearch=true&xsearch=true&sort=popular,7.0,2152.5714285714284,696.0,3879.0,12.0,0.0,58.0,2.0,1.0,1.0,51.0,59.0,54.0,wb,130.0
781949,дейл карнеги как перестать,https://www.wildberries.ru/catalog/0/search.aspx?search=дейл%20карнеги%20как%20перестать&xsearch=true&xsearch=true&sort=popular,7.0,619.4285714285714,436.0,1077.0,64.0,5.0,184.0,7.0,7.0,7.0,10.0,30.0,21.142857142857142,wb,105.0
782010,отвергнутый наследник,https://www.wildberries.ru/catalog/0/search.aspx?search=отвергнутый%20наследник&xsearch=true&xsearch=true&sort=popular,1.0,399.0,399.0,399.0,106.0,106.0,106.0,1.0,1.0,1.0,20.0,20.0,20.0,wb,81.0
782027,уфимская деревянная игрушка,https://www.wildberries.ru/catalog/0/search.aspx?search=уфимская%20деревянная%20игрушка&xsearch=true&xsearch=true&sort=popular,7.0,2607.857142857143,2439.0,2636.0,38.0,0.0,76.0,6.0,6.0,6.0,66.0,68.0,66.28571428571429,wb,149.0
782115,гелий для надувания шаров,https://www.wildberries.ru/catalog/0/search.aspx?search=гелий%20для%20надувания%20шаров&xsearch=true&xsearch=true&sort=popular,40.0,2611.85,2200.0,2800.0,30.0,0.0,955.0,20.0,19.0,19.0,0.0,80.0,7.75,wb,331.0
782419,мона кастен,https://www.wildberries.ru/catalog/0/search.aspx?search=мона%20кастен&xsearch=true&xsearch=true&sort=popular,7.0,708.8571428571429,405.0,1906.0,61.0,13.0,138.0,7.0,6.0,6.0,24.0,36.0,28.0,wb,98.0
782448,зарина джинсы момы,https://www.wildberries.ru/catalog/0/search.aspx?search=зарина%20джинсы%20момы&xsearch=true&xsearch=true&sort=popular,76.0,1455.5394736842104,815.0,3356.0,101.0,0.0,685.0,76.0,76.0,76.0,0.0,69.0,43.657894736842096,wb,236.0
782624,джинсы женские синие оджи,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20женские%20синие%20оджи&xsearch=true&xsearch=true&sort=popular,44.0,1340.1363636363635,559.0,2599.0,22.0,0.0,222.0,20.0,13.0,8.0,0.0,78.0,35.81818181818182,wb,137.0
782687,коврик силиконовый перфорированный,https://www.wildberries.ru/catalog/0/search.aspx?search=коврик%20силиконовый%20перфорированный&xsearch=true&xsearch=true&sort=popular,27.0,787.5925925925926,360.0,1313.0,21.0,0.0,200.0,17.0,17.0,16.0,5.0,85.0,49.77777777777778,wb,114.0
782722,дом гном домик для ребенка,https://www.wildberries.ru/catalog/0/search.aspx?search=дом%20гном%20домик%20для%20ребенка&xsearch=true&xsearch=true&sort=popular,3.0,1182.0,722.0,1823.0,112.0,44.0,217.0,3.0,3.0,3.0,65.0,74.0,69.66666666666667,wb,131.0
782767,вискас 5 кг,https://www.wildberries.ru/catalog/0/search.aspx?search=вискас%205%20кг&xsearch=true&xsearch=true&sort=popular,6.0,1248.0,1248.0,1248.0,251.0,219.0,309.0,6.0,6.0,6.0,11.0,11.0,11.0,wb,152.0
782795,отпариватель супра,https://www.wildberries.ru/catalog/0/search.aspx?search=отпариватель%20супра&xsearch=true&xsearch=true&sort=popular,2.0,2982.5,2966.0,2999.0,41.0,4.0,77.0,1.0,1.0,1.0,0.0,61.0,30.5,wb,162.0
782898,часы настенные бирюзовые,https://www.wildberries.ru/catalog/0/search.aspx?search=часы%20настенные%20бирюзовые&xsearch=true&xsearch=true&sort=popular,64.0,1177.234375,375.0,3835.0,3.0,0.0,69.0,37.0,1.0,1.0,0.0,97.0,44.78125,wb,100.0
783115,наматрасник непромокаемый 100х200,https://www.wildberries.ru/catalog/0/search.aspx?search=наматрасник%20непромокаемый%20100х200&xsearch=true&xsearch=true&sort=popular,75.0,898.4,410.0,3161.0,180.0,0.0,1806.0,72.0,54.0,52.0,40.0,73.0,62.56,wb,449.0
783236,гарри поттер капсула,https://www.wildberries.ru/catalog/0/search.aspx?search=гарри%20поттер%20капсула&xsearch=true&xsearch=true&sort=popular,1.0,1289.0,1289.0,1289.0,491.0,491.0,491.0,1.0,1.0,1.0,33.0,33.0,33.0,wb,191.0
783434,квиксильвер рюкзак,https://www.wildberries.ru/catalog/0/search.aspx?search=квиксильвер%20рюкзак&xsearch=true&xsearch=true&sort=popular,65.0,2259.5076923076917,715.0,3954.0,8.0,0.0,69.0,24.0,10.0,1.0,0.0,60.0,43.53846153846154,wb,136.0
783584,плойка двойная,https://www.wildberries.ru/catalog/0/search.aspx?search=плойка%20двойная&xsearch=true&xsearch=true&sort=popular,30.0,1346.7333333333333,481.0,3892.0,40.0,0.0,381.0,26.0,26.0,26.0,26.0,79.0,55.63333333333333,wb,170.0
783619,кимоно детское для рукопашного боя,https://www.wildberries.ru/catalog/0/search.aspx?search=кимоно%20детское%20для%20рукопашного%20боя&xsearch=true&xsearch=true&sort=popular,15.0,2243.5333333333333,1498.0,3192.0,8.0,0.0,44.0,8.0,7.0,5.0,17.0,69.0,49.66666666666666,wb,130.0
783648,термобелье мужское монтеро,https://www.wildberries.ru/catalog/0/search.aspx?search=термобелье%20мужское%20монтеро&xsearch=true&xsearch=true&sort=popular,28.0,1905.892857142857,470.0,3220.0,50.0,0.0,419.0,27.0,27.0,27.0,40.0,84.0,50.25,wb,197.0
783726,моми,https://www.wildberries.ru/catalog/0/search.aspx?search=моми&xsearch=true&xsearch=true&sort=popular,5.0,1416.4,965.0,2000.0,221.0,27.0,623.0,5.0,5.0,4.0,8.0,24.0,18.6,wb,222.0
783734,кросовки детские котофей 22,https://www.wildberries.ru/catalog/0/search.aspx?search=кросовки%20детские%20котофей%2022&xsearch=true&xsearch=true&sort=popular,5.0,2472.8,1641.0,3310.0,182.0,0.0,525.0,3.0,3.0,3.0,36.0,41.0,39.6,wb,237.0
783783,секреты датского счастья,https://www.wildberries.ru/catalog/0/search.aspx?search=секреты%20датского%20счастья&xsearch=true&xsearch=true&sort=popular,3.0,564.6666666666666,528.0,583.0,52.0,18.0,92.0,3.0,2.0,2.0,40.0,40.0,40.0,wb,84.0
784176,герметик для шин горного,https://www.wildberries.ru/catalog/0/search.aspx?search=герметик%20для%20шин%20горного&xsearch=true&xsearch=true&sort=popular,30.0,1090.3333333333333,402.0,3499.0,15.0,0.0,112.0,28.0,28.0,28.0,0.0,50.0,19.6,ali,106.0
784327,коробка картонная 60 40 40,https://www.wildberries.ru/catalog/0/search.aspx?search=коробка%20картонная%2060%2040%2040&xsearch=true&xsearch=true&sort=popular,30.0,1360.9666666666667,436.0,3532.0,16.0,0.0,115.0,25.0,25.0,25.0,0.0,70.0,31.73333333333333,wb,116.0
784436,панама город горький,https://www.wildberries.ru/catalog/0/search.aspx?search=панама%20город%20горький&xsearch=true&xsearch=true&sort=popular,15.0,562.9333333333333,527.0,753.0,22.0,0.0,130.0,8.0,6.0,6.0,49.0,58.0,57.4,wb,92.0
784783,фумигатор для собак,https://www.wildberries.ru/catalog/0/search.aspx?search=фумигатор%20для%20собак&xsearch=true&xsearch=true&sort=popular,1.0,854.0,854.0,854.0,160.0,160.0,160.0,1.0,1.0,1.0,86.0,86.0,86.0,wb,108.0
784791,четвероногий гурман для кошек,https://www.wildberries.ru/catalog/0/search.aspx?search=четвероногий%20гурман%20для%20кошек&xsearch=true&xsearch=true&sort=popular,41.0,1939.170731707317,964.0,3430.0,11.0,0.0,60.0,41.0,40.0,40.0,0.0,30.0,22.68292682926829,wb,123.0
784960,насадка для электробритвы,https://www.wildberries.ru/catalog/0/search.aspx?search=насадка%20для%20электробритвы&xsearch=true&xsearch=true&sort=popular,26.0,1433.9230769230774,480.0,2850.0,29.0,0.0,172.0,14.0,14.0,14.0,0.0,78.0,40.30769230769232,wb,130.0
784965,машинка закаточная автомат люкс-п,https://www.wildberries.ru/catalog/0/search.aspx?search=машинка%20закаточная%20автомат%20люкс-п&xsearch=true&xsearch=true&sort=popular,28.0,1151.75,803.0,1650.0,175.0,0.0,3963.0,21.0,21.0,21.0,0.0,65.0,39.75,wb,904.0
784972,сетафил лосьон,https://www.wildberries.ru/catalog/0/search.aspx?search=сетафил%20лосьон&xsearch=true&xsearch=true&sort=popular,7.0,1104.2857142857142,716.0,1675.0,63.0,4.0,228.0,5.0,3.0,2.0,35.0,35.0,35.0,wb,130.0
785161,экран против брызг перегородка,https://www.wildberries.ru/catalog/0/search.aspx?search=экран%20против%20брызг%20перегородка&xsearch=true&xsearch=true&sort=popular,2.0,411.5,399.0,424.0,71.0,0.0,141.0,1.0,1.0,1.0,10.0,83.0,46.5,ali,89.0
785270,артеро,https://www.wildberries.ru/catalog/0/search.aspx?search=артеро&xsearch=true&xsearch=true&sort=popular,4.0,684.75,460.0,951.0,16.0,1.0,43.0,3.0,1.0,1.0,30.0,51.0,37.25,wb,78.0
785285,каталка пальма,https://www.wildberries.ru/catalog/0/search.aspx?search=каталка%20пальма&xsearch=true&xsearch=true&sort=popular,7.0,914.4285714285713,741.0,1196.0,13.0,0.0,42.0,6.0,1.0,1.0,0.0,20.0,10.714285714285714,wb,85.0
785392,покрывало палермо,https://www.wildberries.ru/catalog/0/search.aspx?search=покрывало%20палермо&xsearch=true&xsearch=true&sort=popular,37.0,2390.054054054054,1680.0,4172.0,28.0,1.0,152.0,37.0,36.0,14.0,30.0,66.0,34.729729729729726,wb,158.0
785601,биодерма пилинг,https://www.wildberries.ru/catalog/0/search.aspx?search=биодерма%20пилинг&xsearch=true&xsearch=true&sort=popular,1.0,1835.0,1835.0,1835.0,230.0,230.0,230.0,1.0,1.0,1.0,30.0,30.0,30.0,wb,155.0
785624,гель для вен лошадиная сила,https://www.wildberries.ru/catalog/0/search.aspx?search=гель%20для%20вен%20лошадиная%20сила&xsearch=true&xsearch=true&sort=popular,2.0,848.5,784.0,913.0,666.0,666.0,666.0,1.0,1.0,1.0,20.0,23.0,21.5,wb,212.0
785725,кронштейн для принтера,https://www.wildberries.ru/catalog/0/search.aspx?search=кронштейн%20для%20принтера&xsearch=true&xsearch=true&sort=popular,8.0,1020.125,578.0,1703.0,15.0,1.0,57.0,7.0,5.0,5.0,6.0,72.0,55.0,wb,92.0
