index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,market,lot_size_65_days
837904,шторы на узкое окно,https://www.wildberries.ru/catalog/0/search.aspx?search=шторы%20на%20узкое%20окно&xsearch=true&xsearch=true&sort=popular,40.0,2606.675,358.0,4090.0,17.0,0.0,48.0,39.0,39.0,19.0,0.0,70.0,15.15,wb,143.0
837940,сковорода 12см,https://www.wildberries.ru/catalog/0/search.aspx?search=сковорода%2012см&xsearch=true&xsearch=true&sort=popular,33.0,870.3030303030303,409.0,3069.0,29.0,0.0,379.0,28.0,26.0,26.0,0.0,72.0,49.18181818181818,wb,154.0
837981,горшочки для духовки,https://www.wildberries.ru/catalog/0/search.aspx?search=горшочки%20для%20духовки&xsearch=true&xsearch=true&sort=popular,33.0,1080.3030303030305,403.0,2163.0,80.0,0.0,985.0,22.0,18.0,17.0,14.0,89.0,40.696969696969695,wb,286.0
838038,туалетная вода адидас женская,https://www.wildberries.ru/catalog/0/search.aspx?search=туалетная%20вода%20адидас%20женская&xsearch=true&xsearch=true&sort=popular,19.0,1046.578947368421,495.0,1502.0,7.0,0.0,41.0,5.0,3.0,1.0,0.0,50.0,33.78947368421053,wb,90.0
838204,дочь земли,https://www.wildberries.ru/catalog/0/search.aspx?search=дочь%20земли&xsearch=true&xsearch=true&sort=popular,1.0,383.0,383.0,383.0,124.0,124.0,124.0,1.0,1.0,1.0,20.0,20.0,20.0,wb,85.0
838290,ночник спасибо маме,https://www.wildberries.ru/catalog/0/search.aspx?search=ночник%20спасибо%20маме&xsearch=true&xsearch=true&sort=popular,11.0,1461.090909090909,1207.0,1841.0,102.0,0.0,803.0,9.0,9.0,8.0,20.0,81.0,41.81818181818182,wb,261.0
838390,подлокотник ваз 2107,https://www.wildberries.ru/catalog/0/search.aspx?search=подлокотник%20ваз%202107&xsearch=true&xsearch=true&sort=popular,10.0,1224.1,1043.0,1530.0,32.0,0.0,123.0,6.0,6.0,6.0,10.0,65.0,37.7,wb,113.0
838878,лориколори,https://www.wildberries.ru/catalog/0/search.aspx?search=лориколори&xsearch=true&xsearch=true&sort=popular,26.0,2078.0384615384614,1726.0,2409.0,61.0,52.0,69.0,2.0,2.0,2.0,10.0,78.0,37.80769230769232,wb,130.0
839125,подлокотник на ваз 2115,https://www.wildberries.ru/catalog/0/search.aspx?search=подлокотник%20на%20ваз%202115&xsearch=true&xsearch=true&sort=popular,15.0,1211.7333333333333,994.0,1552.0,27.0,0.0,157.0,13.0,13.0,13.0,20.0,65.0,35.6,wb,119.0
839612,твое влад бумага а4,https://www.wildberries.ru/catalog/0/search.aspx?search=твое%20влад%20бумага%20а4&xsearch=true&xsearch=true&sort=popular,7.0,1095.0,444.0,2115.0,106.0,4.0,300.0,7.0,7.0,7.0,8.0,67.0,33.857142857142854,wb,145.0
839725,арка для вьющихся растений,https://www.wildberries.ru/catalog/0/search.aspx?search=арка%20для%20вьющихся%20растений&xsearch=true&xsearch=true&sort=popular,45.0,2067.488888888889,626.0,4084.0,11.0,0.0,73.0,43.0,43.0,43.0,0.0,70.0,31.288888888888888,wb,130.0
839882,эффект люцифера книга,https://www.wildberries.ru/catalog/0/search.aspx?search=эффект%20люцифера%20книга&xsearch=true&xsearch=true&sort=popular,1.0,891.0,891.0,891.0,74.0,74.0,74.0,1.0,1.0,1.0,28.0,28.0,28.0,wb,91.0
839887,мила левчук книги,https://www.wildberries.ru/catalog/0/search.aspx?search=мила%20левчук%20книги&xsearch=true&xsearch=true&sort=popular,2.0,723.5,525.0,922.0,41.0,20.0,62.0,2.0,1.0,1.0,24.0,57.0,40.5,wb,83.0
840172,чайная пара поцелуй,https://www.wildberries.ru/catalog/0/search.aspx?search=чайная%20пара%20поцелуй&xsearch=true&xsearch=true&sort=popular,7.0,1703.4285714285709,794.0,3393.0,18.0,0.0,46.0,7.0,7.0,7.0,0.0,76.0,47.14285714285714,wb,113.0
840614,вазолептин,https://www.wildberries.ru/catalog/0/search.aspx?search=вазолептин&xsearch=true&xsearch=true&sort=popular,3.0,1910.666666666667,736.0,2584.0,287.0,287.0,287.0,1.0,1.0,1.0,40.0,51.0,47.33333333333334,wb,169.0
840968,картина по номерам анютины глазки,https://www.wildberries.ru/catalog/0/search.aspx?search=картина%20по%20номерам%20анютины%20глазки&xsearch=true&xsearch=true&sort=popular,30.0,767.7,431.0,1090.0,8.0,0.0,59.0,22.0,22.0,2.0,0.0,77.0,37.0,wb,84.0
840980,хепахерб,https://www.wildberries.ru/catalog/0/search.aspx?search=хепахерб&xsearch=true&xsearch=true&sort=popular,2.0,1337.5,1300.0,1375.0,24.0,3.0,44.0,1.0,1.0,1.0,48.0,49.0,48.5,wb,100.0
840996,roche posay гель для умывания,https://www.wildberries.ru/catalog/0/search.aspx?search=roche%20posay%20гель%20для%20умывания&xsearch=true&xsearch=true&sort=popular,10.0,1431.4,455.0,3514.0,1156.0,0.0,5808.0,9.0,9.0,8.0,0.0,30.0,13.0,wb,1294.0
841052,кошмары аиста марабу,https://www.wildberries.ru/catalog/0/search.aspx?search=кошмары%20аиста%20марабу&xsearch=true&xsearch=true&sort=popular,1.0,460.0,460.0,460.0,48.0,48.0,48.0,1.0,1.0,1.0,40.0,40.0,40.0,wb,72.0
841188,l-cysteine,https://www.wildberries.ru/catalog/0/search.aspx?search=l-cysteine&xsearch=true&xsearch=true&sort=popular,4.0,1324.5,414.0,2628.0,202.0,2.0,578.0,2.0,2.0,1.0,0.0,30.0,10.75,wb,210.0
841200,чехол на айфон xa,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20на%20айфон%20xa&xsearch=true&xsearch=true&sort=popular,30.0,541.9,393.0,2010.0,9.0,0.0,45.0,11.0,4.0,4.0,0.0,80.0,44.36666666666667,wb,74.0
841395,простыня василиса,https://www.wildberries.ru/catalog/0/search.aspx?search=простыня%20василиса&xsearch=true&xsearch=true&sort=popular,72.0,704.2916666666665,431.0,1160.0,19.0,1.0,81.0,70.0,43.0,15.0,68.0,75.0,69.91666666666667,wb,87.0
841588,беспроводные наушники cgpods,https://www.wildberries.ru/catalog/0/search.aspx?search=беспроводные%20наушники%20cgpods&xsearch=true&xsearch=true&sort=popular,16.0,3044.5,583.0,4493.0,50.0,8.0,271.0,15.0,13.0,8.0,30.0,73.0,53.4375,wb,204.0
841613,степ пазл 2000,https://www.wildberries.ru/catalog/0/search.aspx?search=степ%20пазл%202000&xsearch=true&xsearch=true&sort=popular,17.0,562.7647058823529,429.0,710.0,18.0,0.0,94.0,7.0,3.0,3.0,0.0,15.0,5.764705882352941,wb,84.0
841820,веселые портреты,https://www.wildberries.ru/catalog/0/search.aspx?search=веселые%20портреты&xsearch=true&xsearch=true&sort=popular,5.0,644.4,463.0,935.0,33.0,0.0,68.0,5.0,5.0,5.0,0.0,72.0,47.4,wb,82.0
842169,женские часы брендовые кварцевые,https://www.wildberries.ru/catalog/0/search.aspx?search=женские%20часы%20брендовые%20кварцевые&xsearch=true&xsearch=true&sort=popular,53.0,1761.2075471698115,1313.0,2790.0,3.0,0.0,62.0,50.0,49.0,49.0,25.0,75.0,41.471698113207545,ali,118.0
842774,чайник заварочный совушки,https://www.wildberries.ru/catalog/0/search.aspx?search=чайник%20заварочный%20совушки&xsearch=true&xsearch=true&sort=popular,6.0,992.8333333333336,541.0,1206.0,15.0,0.0,55.0,3.0,1.0,1.0,35.0,74.0,56.0,wb,91.0
842869,блокирующий сигнал защитный чехол,https://www.wildberries.ru/catalog/0/search.aspx?search=блокирующий%20сигнал%20защитный%20чехол&xsearch=true&xsearch=true&sort=popular,2.0,566.0,562.0,570.0,58.0,17.0,98.0,2.0,1.0,1.0,62.0,72.0,67.0,ali,85.0
842870,картина по номерам мадонна,https://www.wildberries.ru/catalog/0/search.aspx?search=картина%20по%20номерам%20мадонна&xsearch=true&xsearch=true&sort=popular,12.0,1035.5833333333333,600.0,1390.0,15.0,0.0,76.0,7.0,7.0,1.0,0.0,77.0,44.33333333333334,wb,97.0
842904,картонный игровой домик твой домик малыш,https://www.wildberries.ru/catalog/0/search.aspx?search=картонный%20игровой%20домик%20твой%20домик%20малыш&xsearch=true&xsearch=true&sort=popular,1.0,691.0,691.0,691.0,488.0,488.0,488.0,1.0,1.0,1.0,68.0,68.0,68.0,wb,170.0
842920,крем 3 от олеси,https://www.wildberries.ru/catalog/0/search.aspx?search=крем%203%20от%20олеси&xsearch=true&xsearch=true&sort=popular,12.0,951.5,429.0,1350.0,80.0,0.0,517.0,10.0,5.0,3.0,0.0,69.0,30.33333333333333,wb,185.0
843059,мастика черная,https://www.wildberries.ru/catalog/0/search.aspx?search=мастика%20черная&xsearch=true&xsearch=true&sort=popular,4.0,841.25,395.0,1385.0,58.0,0.0,104.0,3.0,3.0,2.0,0.0,64.0,16.0,wb,96.0
843165,мембрана мульчирующая,https://www.wildberries.ru/catalog/0/search.aspx?search=мембрана%20мульчирующая&xsearch=true&xsearch=true&sort=popular,6.0,1459.5,751.0,2627.0,58.0,26.0,88.0,6.0,6.0,6.0,34.0,51.0,41.66666666666666,wb,113.0
843263,дом соли и печали,https://www.wildberries.ru/catalog/0/search.aspx?search=дом%20соли%20и%20печали&xsearch=true&xsearch=true&sort=popular,1.0,490.0,490.0,490.0,100.0,100.0,100.0,1.0,1.0,1.0,35.0,35.0,35.0,wb,83.0
843856,набор из катушки звукоснимателя,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20из%20катушки%20звукоснимателя&xsearch=true&xsearch=true&sort=popular,32.0,1036.03125,382.0,3860.0,7.0,0.0,73.0,31.0,31.0,31.0,20.0,71.0,52.34375,ali,96.0
843996,ночная сорочка арриба,https://www.wildberries.ru/catalog/0/search.aspx?search=ночная%20сорочка%20арриба&xsearch=true&xsearch=true&sort=popular,2.0,653.0,653.0,653.0,164.0,116.0,212.0,2.0,2.0,2.0,54.0,54.0,54.0,wb,112.0
844042,antikalk,https://www.wildberries.ru/catalog/0/search.aspx?search=antikalk&xsearch=true&xsearch=true&sort=popular,6.0,548.5,459.0,688.0,30.0,0.0,74.0,5.0,2.0,2.0,0.0,51.0,29.16666666666667,wb,80.0
844330,унигрунт,https://www.wildberries.ru/catalog/0/search.aspx?search=унигрунт&xsearch=true&xsearch=true&sort=popular,1.0,602.0,602.0,602.0,164.0,164.0,164.0,1.0,1.0,1.0,61.0,61.0,61.0,wb,100.0
844603,альбом моя история,https://www.wildberries.ru/catalog/0/search.aspx?search=альбом%20моя%20история&xsearch=true&xsearch=true&sort=popular,30.0,1811.0666666666666,582.0,2970.0,20.0,0.0,58.0,16.0,12.0,12.0,10.0,63.0,53.3,wb,119.0
844856,компрессионные чулки операционные,https://www.wildberries.ru/catalog/0/search.aspx?search=компрессионные%20чулки%20операционные&xsearch=true&xsearch=true&sort=popular,6.0,1616.5,451.0,2980.0,253.0,2.0,711.0,6.0,6.0,6.0,27.0,55.0,41.833333333333336,wb,247.0
845092,суп из морепродуктов,https://www.wildberries.ru/catalog/0/search.aspx?search=суп%20из%20морепродуктов&xsearch=true&xsearch=true&sort=popular,12.0,710.75,398.0,1963.0,16.0,0.0,154.0,1.0,1.0,1.0,0.0,46.0,20.666666666666668,wb,102.0
845149,пазл климт,https://www.wildberries.ru/catalog/0/search.aspx?search=пазл%20климт&xsearch=true&xsearch=true&sort=popular,12.0,1605.333333333333,523.0,3399.0,6.0,0.0,55.0,11.0,11.0,11.0,0.0,52.0,22.16666666666667,wb,111.0
845218,бейсболка lyle&scott,https://www.wildberries.ru/catalog/0/search.aspx?search=бейсболка%20lyle&scott&xsearch=true&xsearch=true&sort=popular,12.0,1377.75,441.0,1635.0,82.0,0.0,576.0,6.0,6.0,6.0,34.0,72.0,46.58333333333334,wb,211.0
845939,стиральный порошок грасс,https://www.wildberries.ru/catalog/0/search.aspx?search=стиральный%20порошок%20грасс&xsearch=true&xsearch=true&sort=popular,3.0,640.3333333333334,432.0,1035.0,61.0,31.0,88.0,3.0,3.0,3.0,30.0,40.0,35.666666666666664,wb,86.0
846219,шампунь дессанж,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20дессанж&xsearch=true&xsearch=true&sort=popular,16.0,1825.1875,535.0,2289.0,123.0,0.0,513.0,4.0,4.0,4.0,0.0,34.0,8.5,wb,213.0
846281,mi9t пленка,https://www.wildberries.ru/catalog/0/search.aspx?search=mi9t%20пленка&xsearch=true&xsearch=true&sort=popular,3.0,419.33333333333326,359.0,487.0,40.0,40.0,40.0,1.0,1.0,1.0,25.0,85.0,45.0,wb,69.0
846294,чехол на диван бруклин,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20на%20диван%20бруклин&xsearch=true&xsearch=true&sort=popular,55.0,2099.6181818181813,870.0,4340.0,21.0,0.0,140.0,42.0,32.0,32.0,28.0,82.0,64.67272727272727,wb,145.0
846303,часы будильник с проектор,https://www.wildberries.ru/catalog/0/search.aspx?search=часы%20будильник%20с%20проектор&xsearch=true&xsearch=true&sort=popular,55.0,1672.7818181818182,500.0,4290.0,55.0,0.0,1560.0,51.0,51.0,51.0,0.0,80.0,37.309090909090905,wb,425.0
846426,инкассация машинка,https://www.wildberries.ru/catalog/0/search.aspx?search=инкассация%20машинка&xsearch=true&xsearch=true&sort=popular,20.0,644.15,363.0,1942.0,130.0,2.0,2001.0,20.0,20.0,20.0,0.0,51.0,25.8,wb,481.0
846701,детское постельное холодное сердце,https://www.wildberries.ru/catalog/0/search.aspx?search=детское%20постельное%20холодное%20сердце&xsearch=true&xsearch=true&sort=popular,71.0,1890.549295774648,1291.0,3345.0,44.0,0.0,863.0,59.0,59.0,41.0,0.0,86.0,48.971830985915496,wb,288.0
846878,ночник лошадь,https://www.wildberries.ru/catalog/0/search.aspx?search=ночник%20лошадь&xsearch=true&xsearch=true&sort=popular,11.0,1318.3636363636365,612.0,1914.0,12.0,0.0,100.0,1.0,1.0,1.0,0.0,83.0,48.27272727272727,wb,111.0
846886,пазл ван гог,https://www.wildberries.ru/catalog/0/search.aspx?search=пазл%20ван%20гог&xsearch=true&xsearch=true&sort=popular,76.0,1235.1184210526314,377.0,3399.0,5.0,0.0,93.0,38.0,38.0,38.0,0.0,60.0,30.592105263157894,wb,107.0
847006,спортивная сумка найк,https://www.wildberries.ru/catalog/0/search.aspx?search=спортивная%20сумка%20найк&xsearch=true&xsearch=true&sort=popular,10.0,2032.9,1237.0,2969.0,48.0,1.0,150.0,9.0,9.0,8.0,10.0,57.0,26.6,wb,145.0
847094,соколов серьги птички,https://www.wildberries.ru/catalog/0/search.aspx?search=соколов%20серьги%20птички&xsearch=true&xsearch=true&sort=popular,4.0,1574.0,1440.0,1912.0,37.0,22.0,66.0,4.0,4.0,2.0,20.0,42.0,31.75,wb,113.0
847121,смесь фрисо 2,https://www.wildberries.ru/catalog/0/search.aspx?search=смесь%20фрисо%202&xsearch=true&xsearch=true&sort=popular,16.0,1078.4375,382.0,2809.0,877.0,43.0,3749.0,16.0,16.0,16.0,0.0,37.0,17.0625,wb,857.0
847228,пылесос профи,https://www.wildberries.ru/catalog/0/search.aspx?search=пылесос%20профи&xsearch=true&xsearch=true&sort=popular,3.0,2526.0,1935.0,3266.0,37.0,3.0,103.0,1.0,1.0,1.0,38.0,76.0,59.33333333333334,wb,152.0
847426,дампа для сушки ногтей,https://www.wildberries.ru/catalog/0/search.aspx?search=дампа%20для%20сушки%20ногтей&xsearch=true&xsearch=true&sort=popular,3.0,436.0,399.0,510.0,67.0,16.0,125.0,3.0,2.0,2.0,30.0,30.0,30.0,wb,87.0
847521,холодок для кальяна,https://www.wildberries.ru/catalog/0/search.aspx?search=холодок%20для%20кальяна&xsearch=true&xsearch=true&sort=popular,25.0,543.64,535.0,547.0,12.0,0.0,51.0,9.0,5.0,5.0,40.0,40.0,40.0,wb,75.0
848065,шакет,https://www.wildberries.ru/catalog/0/search.aspx?search=шакет&xsearch=true&xsearch=true&sort=popular,13.0,3132.3076923076924,1587.0,4480.0,48.0,0.0,105.0,8.0,8.0,7.0,27.0,77.0,42.615384615384606,wb,173.0
848146,перчатки для гольфа дышащие,https://www.wildberries.ru/catalog/0/search.aspx?search=перчатки%20для%20гольфа%20дышащие&xsearch=true&xsearch=true&sort=popular,18.0,1600.333333333333,390.0,3508.0,16.0,0.0,83.0,9.0,6.0,4.0,0.0,50.0,36.111111111111114,ali,117.0
848179,сумки женские кенгуру,https://www.wildberries.ru/catalog/0/search.aspx?search=сумки%20женские%20кенгуру&xsearch=true&xsearch=true&sort=popular,5.0,738.0,738.0,738.0,106.0,59.0,162.0,5.0,5.0,5.0,50.0,50.0,50.0,wb,104.0
848191,лента для римских штор,https://www.wildberries.ru/catalog/0/search.aspx?search=лента%20для%20римских%20штор&xsearch=true&xsearch=true&sort=popular,5.0,1406.8,420.0,2380.0,38.0,1.0,94.0,3.0,3.0,3.0,50.0,72.0,63.0,wb,113.0
848227,сумка бананка мужская аксессуары,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20бананка%20мужская%20аксессуары&xsearch=true&xsearch=true&sort=popular,28.0,1282.9642857142858,589.0,2364.0,5.0,0.0,43.0,19.0,19.0,1.0,18.0,82.0,42.32142857142857,wb,98.0
848286,выдвижной чехол для дубинки,https://www.wildberries.ru/catalog/0/search.aspx?search=выдвижной%20чехол%20для%20дубинки&xsearch=true&xsearch=true&sort=popular,4.0,1026.0,800.0,1704.0,30.0,0.0,111.0,1.0,1.0,1.0,47.0,60.0,56.75,ali,103.0
848606,365 фактов обо мне,https://www.wildberries.ru/catalog/0/search.aspx?search=365%20фактов%20обо%20мне&xsearch=true&xsearch=true&sort=popular,1.0,792.0,792.0,792.0,67.0,67.0,67.0,1.0,1.0,1.0,28.0,28.0,28.0,wb,87.0
848737,фукуцудзи,https://www.wildberries.ru/catalog/0/search.aspx?search=фукуцудзи&xsearch=true&xsearch=true&sort=popular,17.0,1020.4117647058824,417.0,1579.0,10.0,0.0,57.0,8.0,1.0,1.0,35.0,68.0,62.352941176470594,wb,92.0
848825,пероксидная система,https://www.wildberries.ru/catalog/0/search.aspx?search=пероксидная%20система&xsearch=true&xsearch=true&sort=popular,7.0,711.7142857142858,469.0,890.0,149.0,0.0,400.0,7.0,7.0,7.0,0.0,46.0,23.857142857142854,wb,153.0
848864,носки женские найк,https://www.wildberries.ru/catalog/0/search.aspx?search=носки%20женские%20найк&xsearch=true&xsearch=true&sort=popular,10.0,606.6,449.0,809.0,27.0,0.0,78.0,6.0,6.0,3.0,10.0,50.0,38.0,wb,83.0
848942,непоседа покрывало,https://www.wildberries.ru/catalog/0/search.aspx?search=непоседа%20покрывало&xsearch=true&xsearch=true&sort=popular,55.0,1447.5818181818179,829.0,2054.0,50.0,0.0,492.0,39.0,33.0,30.0,32.0,79.0,66.87272727272727,wb,196.0
849021,термокружка с индикатором температуры,https://www.wildberries.ru/catalog/0/search.aspx?search=термокружка%20с%20индикатором%20температуры&xsearch=true&xsearch=true&sort=popular,91.0,947.868131868132,500.0,2457.0,11.0,0.0,74.0,85.0,85.0,85.0,0.0,74.0,41.64835164835165,wb,93.0
849096,протеиновое бисквитное печенье,https://www.wildberries.ru/catalog/0/search.aspx?search=протеиновое%20бисквитное%20печенье&xsearch=true&xsearch=true&sort=popular,22.0,773.9090909090909,450.0,1774.0,76.0,0.0,299.0,17.0,17.0,17.0,25.0,55.0,43.72727272727273,wb,134.0
849132,ксемоз,https://www.wildberries.ru/catalog/0/search.aspx?search=ксемоз&xsearch=true&xsearch=true&sort=popular,16.0,1525.125,614.0,3829.0,324.0,11.0,3977.0,16.0,16.0,16.0,3.0,51.0,13.125,wb,919.0
849357,серебро соколов наборы,https://www.wildberries.ru/catalog/0/search.aspx?search=серебро%20соколов%20наборы&xsearch=true&xsearch=true&sort=popular,18.0,1200.5555555555557,374.0,2999.0,24.0,0.0,114.0,18.0,18.0,15.0,0.0,71.0,33.111111111111114,wb,110.0
849394,сланцевая доска,https://www.wildberries.ru/catalog/0/search.aspx?search=сланцевая%20доска&xsearch=true&xsearch=true&sort=popular,41.0,1100.1463414634147,398.0,3503.0,11.0,0.0,84.0,40.0,40.0,40.0,0.0,75.0,50.04878048780488,wb,100.0
849481,чайник 12в,https://www.wildberries.ru/catalog/0/search.aspx?search=чайник%2012в&xsearch=true&xsearch=true&sort=popular,10.0,931.4,402.0,1280.0,15.0,0.0,51.0,7.0,5.0,5.0,36.0,60.0,49.5,wb,88.0
849653,тетроген,https://www.wildberries.ru/catalog/0/search.aspx?search=тетроген&xsearch=true&xsearch=true&sort=popular,1.0,2268.0,2268.0,2268.0,50.0,50.0,50.0,1.0,1.0,1.0,11.0,11.0,11.0,wb,132.0
849797,подвеска башмачок,https://www.wildberries.ru/catalog/0/search.aspx?search=подвеска%20башмачок&xsearch=true&xsearch=true&sort=popular,27.0,1287.7037037037035,581.0,3930.0,21.0,0.0,102.0,15.0,6.0,4.0,3.0,60.0,36.81481481481481,wb,110.0
849823,чехол на ipad 6 поколения,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20на%20ipad%206%20поколения&xsearch=true&xsearch=true&sort=popular,9.0,1671.888888888889,807.0,2700.0,12.0,0.0,60.0,6.0,6.0,1.0,0.0,48.0,24.222222222222214,wb,115.0
850011,нестареющая кожа,https://www.wildberries.ru/catalog/0/search.aspx?search=нестареющая%20кожа&xsearch=true&xsearch=true&sort=popular,2.0,1197.5,1108.0,1287.0,26.0,2.0,49.0,1.0,1.0,1.0,19.0,32.0,25.5,wb,96.0
