index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount
575105,чехол на планшет самсунг таб а 8,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20на%20планшет%20самсунг%20таб%20а%208&xsearch=true&xsearch=true&sort=popular,83.0,824.2048192771083,411.0,1381.0,14.0,0.0,133.0,78.0,56.0,48.0,0.0,80.0,54.674698795180724
575160,фукуцудзи,https://www.wildberries.ru/catalog/0/search.aspx?search=фукуцудзи&xsearch=true&xsearch=true&sort=popular,14.0,964.9285714285713,450.0,1498.0,9.0,0.0,65.0,1.0,1.0,1.0,30.0,70.0,62.28571428571429
575175,картины по номерам яблоки,https://www.wildberries.ru/catalog/0/search.aspx?search=картины%20по%20номерам%20яблоки&xsearch=true&xsearch=true&sort=popular,25.0,852.68,391.0,1339.0,7.0,0.0,92.0,2.0,2.0,1.0,0.0,97.0,44.84
575303,барби наездница,https://www.wildberries.ru/catalog/0/search.aspx?search=барби%20наездница&xsearch=true&xsearch=true&sort=popular,1.0,2216.0,2216.0,2216.0,49.0,49.0,49.0,1.0,1.0,1.0,30.0,30.0,30.0
575375,шоппер муми тролль,https://www.wildberries.ru/catalog/0/search.aspx?search=шоппер%20муми%20тролль&xsearch=true&xsearch=true&sort=popular,9.0,791.3333333333335,510.0,1776.0,41.0,0.0,84.0,7.0,7.0,7.0,5.0,15.0,12.777777777777779
575728,машинка для стрижки витек,https://www.wildberries.ru/catalog/0/search.aspx?search=машинка%20для%20стрижки%20витек&xsearch=true&xsearch=true&sort=popular,3.0,1443.0,753.0,1828.0,135.0,5.0,395.0,1.0,1.0,1.0,35.0,48.0,41.0
575732,крем флюид aravia,https://www.wildberries.ru/catalog/0/search.aspx?search=крем%20флюид%20aravia&xsearch=true&xsearch=true&sort=popular,11.0,782.0909090909091,436.0,1424.0,179.0,1.0,666.0,8.0,5.0,5.0,26.0,77.0,41.09090909090909
575792,плед андерсен,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20андерсен&xsearch=true&xsearch=true&sort=popular,7.0,654.5714285714286,604.0,663.0,270.0,11.0,708.0,7.0,4.0,4.0,40.0,46.0,40.857142857142854
575872,духи зейтун,https://www.wildberries.ru/catalog/0/search.aspx?search=духи%20зейтун&xsearch=true&xsearch=true&sort=popular,16.0,580.6875,516.0,590.0,31.0,4.0,72.0,14.0,12.0,8.0,67.0,79.0,70.375
576125,гидрохинон крем,https://www.wildberries.ru/catalog/0/search.aspx?search=гидрохинон%20крем&xsearch=true&xsearch=true&sort=popular,17.0,1082.0588235294117,604.0,2648.0,190.0,1.0,1084.0,12.0,12.0,12.0,0.0,62.0,25.94117647058824
576159,роберт дилтс,https://www.wildberries.ru/catalog/0/search.aspx?search=роберт%20дилтс&xsearch=true&xsearch=true&sort=popular,1.0,513.0,513.0,513.0,47.0,47.0,47.0,1.0,1.0,1.0,16.0,16.0,16.0
576256,екатерина кес,https://www.wildberries.ru/catalog/0/search.aspx?search=екатерина%20кес&xsearch=true&xsearch=true&sort=popular,3.0,478.33333333333326,424.0,573.0,634.0,4.0,1612.0,2.0,2.0,2.0,30.0,41.0,35.333333333333336
576290,руссита,https://www.wildberries.ru/catalog/0/search.aspx?search=руссита&xsearch=true&xsearch=true&sort=popular,17.0,592.2352941176471,359.0,1224.0,15.0,0.0,101.0,12.0,12.0,9.0,0.0,59.0,33.76470588235294
576556,zeitun гидрофильное масло,https://www.wildberries.ru/catalog/0/search.aspx?search=zeitun%20гидрофильное%20масло&xsearch=true&xsearch=true&sort=popular,3.0,534.0,500.0,582.0,80.0,18.0,198.0,3.0,2.0,1.0,67.0,67.0,67.0
576561,город мастеров мусоровоз,https://www.wildberries.ru/catalog/0/search.aspx?search=город%20мастеров%20мусоровоз&xsearch=true&xsearch=true&sort=popular,10.0,844.3,435.0,2107.0,22.0,1.0,84.0,7.0,5.0,5.0,15.0,25.0,20.5
576593,книга девушка с деньгами,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20девушка%20с%20деньгами&xsearch=true&xsearch=true&sort=popular,1.0,590.0,590.0,590.0,275.0,275.0,275.0,1.0,1.0,1.0,20.0,20.0,20.0
576653,картридж cs-cf283a,https://www.wildberries.ru/catalog/0/search.aspx?search=картридж%20cs-cf283a&xsearch=true&xsearch=true&sort=popular,2.0,837.0,530.0,1144.0,39.0,1.0,76.0,1.0,1.0,1.0,0.0,0.0,0.0
576969,репростанол,https://www.wildberries.ru/catalog/0/search.aspx?search=репростанол&xsearch=true&xsearch=true&sort=popular,5.0,507.4,429.0,596.0,109.0,3.0,206.0,5.0,5.0,5.0,0.0,32.0,18.4
577029,лайна спрей,https://www.wildberries.ru/catalog/0/search.aspx?search=лайна%20спрей&xsearch=true&xsearch=true&sort=popular,13.0,1206.1538461538462,351.0,2162.0,49.0,1.0,318.0,9.0,8.0,8.0,10.0,30.0,27.84615384615385
577386,шлейка для крыс,https://www.wildberries.ru/catalog/0/search.aspx?search=шлейка%20для%20крыс&xsearch=true&xsearch=true&sort=popular,14.0,770.5714285714287,507.0,1550.0,15.0,1.0,64.0,11.0,11.0,4.0,0.0,61.0,38.92857142857143
577760,набор столовый алексей,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20столовый%20алексей&xsearch=true&xsearch=true&sort=popular,11.0,1022.6363636363636,693.0,2952.0,7.0,0.0,45.0,1.0,1.0,1.0,0.0,71.0,51.09090909090909
578292,кокосовые амины,https://www.wildberries.ru/catalog/0/search.aspx?search=кокосовые%20амины&xsearch=true&xsearch=true&sort=popular,4.0,609.25,574.0,633.0,66.0,28.0,171.0,4.0,4.0,3.0,3.0,42.0,18.75
578639,райская птица,https://www.wildberries.ru/catalog/0/search.aspx?search=райская%20птица&xsearch=true&xsearch=true&sort=popular,5.0,424.8,415.0,464.0,150.0,23.0,258.0,5.0,5.0,4.0,7.0,15.0,13.4
578662,код ожирения,https://www.wildberries.ru/catalog/0/search.aspx?search=код%20ожирения&xsearch=true&xsearch=true&sort=popular,3.0,737.3333333333335,638.0,805.0,25.0,0.0,67.0,1.0,1.0,1.0,25.0,35.0,30.0
578666,наталья зубарева,https://www.wildberries.ru/catalog/0/search.aspx?search=наталья%20зубарева&xsearch=true&xsearch=true&sort=popular,3.0,576.3333333333334,542.0,616.0,79.0,44.0,107.0,3.0,3.0,3.0,20.0,24.0,21.33333333333333
579114,уриполиан,https://www.wildberries.ru/catalog/0/search.aspx?search=уриполиан&xsearch=true&xsearch=true&sort=popular,6.0,918.1666666666665,355.0,1999.0,13.0,0.0,42.0,2.0,2.0,1.0,0.0,0.0,0.0
579116,поворотный поднос для автомобиля,https://www.wildberries.ru/catalog/0/search.aspx?search=поворотный%20поднос%20для%20автомобиля&xsearch=true&xsearch=true&sort=popular,6.0,825.8333333333335,794.0,892.0,28.0,13.0,43.0,6.0,5.0,4.0,33.0,40.0,38.833333333333336
579250,солонка черная,https://www.wildberries.ru/catalog/0/search.aspx?search=солонка%20черная&xsearch=true&xsearch=true&sort=popular,1.0,767.0,767.0,767.0,170.0,170.0,170.0,1.0,1.0,1.0,51.0,51.0,51.0
579640,в анти лай стоп,https://www.wildberries.ru/catalog/0/search.aspx?search=в%20анти%20лай%20стоп&xsearch=true&xsearch=true&sort=popular,3.0,1583.333333333333,794.0,2182.0,29.0,0.0,64.0,3.0,3.0,3.0,51.0,51.0,51.0
579727,мода дети мальчики девочки,https://www.wildberries.ru/catalog/0/search.aspx?search=мода%20дети%20мальчики%20девочки&xsearch=true&xsearch=true&sort=popular,15.0,824.7333333333332,490.0,1260.0,15.0,0.0,81.0,3.0,3.0,3.0,0.0,30.0,13.466666666666667
580106,бца аминокислоты,https://www.wildberries.ru/catalog/0/search.aspx?search=бца%20аминокислоты&xsearch=true&xsearch=true&sort=popular,61.0,1091.295081967213,417.0,2990.0,41.0,0.0,544.0,57.0,57.0,57.0,0.0,77.0,34.475409836065566
580136,миллионер с хорошей кармой,https://www.wildberries.ru/catalog/0/search.aspx?search=миллионер%20с%20хорошей%20кармой&xsearch=true&xsearch=true&sort=popular,4.0,820.5,672.0,1203.0,34.0,10.0,78.0,3.0,3.0,1.0,25.0,38.0,29.5
580462,зефирный плед,https://www.wildberries.ru/catalog/0/search.aspx?search=зефирный%20плед&xsearch=true&xsearch=true&sort=popular,2.0,552.5,544.0,561.0,25.0,4.0,46.0,1.0,1.0,1.0,43.0,45.0,44.0
580706,гель пролонгатор,https://www.wildberries.ru/catalog/0/search.aspx?search=гель%20пролонгатор&xsearch=true&xsearch=true&sort=popular,25.0,1153.2,371.0,2278.0,6.0,0.0,69.0,6.0,2.0,1.0,10.0,77.0,41.2
580718,светильник из фоамирана,https://www.wildberries.ru/catalog/0/search.aspx?search=светильник%20из%20фоамирана&xsearch=true&xsearch=true&sort=popular,77.0,1554.6103896103893,427.0,2925.0,24.0,0.0,362.0,63.0,19.0,18.0,0.0,70.0,47.46753246753247
580745,зонт наоборот для женщин,https://www.wildberries.ru/catalog/0/search.aspx?search=зонт%20наоборот%20для%20женщин&xsearch=true&xsearch=true&sort=popular,90.0,1021.7,475.0,2500.0,5.0,0.0,61.0,44.0,42.0,13.0,0.0,95.0,50.16666666666666
580817,венарус,https://www.wildberries.ru/catalog/0/search.aspx?search=венарус&xsearch=true&xsearch=true&sort=popular,2.0,561.0,486.0,636.0,27.0,11.0,42.0,2.0,1.0,1.0,44.0,44.0,44.0
580934,альбом дней рождения от 1 года до 18 лет,https://www.wildberries.ru/catalog/0/search.aspx?search=альбом%20дней%20рождения%20от%201%20года%20до%2018%20лет&xsearch=true&xsearch=true&sort=popular,4.0,923.25,661.0,1520.0,63.0,1.0,167.0,2.0,2.0,2.0,24.0,38.0,31.5
581071,планка для вешалок складная,https://www.wildberries.ru/catalog/0/search.aspx?search=планка%20для%20вешалок%20складная&xsearch=true&xsearch=true&sort=popular,7.0,1487.857142857143,460.0,2365.0,50.0,3.0,120.0,7.0,7.0,7.0,30.0,68.0,57.28571428571429
581129,краснополянская шампунь,https://www.wildberries.ru/catalog/0/search.aspx?search=краснополянская%20шампунь&xsearch=true&xsearch=true&sort=popular,24.0,778.0416666666665,564.0,901.0,323.0,0.0,3707.0,24.0,24.0,24.0,0.0,51.0,17.25
581697,мешки для пылесоса кирби,https://www.wildberries.ru/catalog/0/search.aspx?search=мешки%20для%20пылесоса%20кирби&xsearch=true&xsearch=true&sort=popular,5.0,1035.4,925.0,1140.0,49.0,1.0,118.0,4.0,4.0,4.0,33.0,61.0,46.8
581914,керамическая курильница из сандалового,https://www.wildberries.ru/catalog/0/search.aspx?search=керамическая%20курильница%20из%20сандалового&xsearch=true&xsearch=true&sort=popular,23.0,1046.391304347826,420.0,2378.0,22.0,0.0,113.0,16.0,15.0,15.0,0.0,75.0,34.95652173913044
582208,смазка интимная 200мл,https://www.wildberries.ru/catalog/0/search.aspx?search=смазка%20интимная%20200мл&xsearch=true&xsearch=true&sort=popular,11.0,941.5454545454544,420.0,1537.0,40.0,0.0,174.0,6.0,6.0,6.0,0.0,56.0,23.818181818181817
582303,джинсовый комбез на девочку,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсовый%20комбез%20на%20девочку&xsearch=true&xsearch=true&sort=popular,2.0,1825.5,1050.0,2601.0,36.0,0.0,71.0,1.0,1.0,1.0,61.0,78.0,69.5
582345,машинка ларгус,https://www.wildberries.ru/catalog/0/search.aspx?search=машинка%20ларгус&xsearch=true&xsearch=true&sort=popular,23.0,951.3478260869563,380.0,1850.0,14.0,0.0,100.0,20.0,20.0,20.0,0.0,70.0,35.21739130434783
582476,наматрасник 180х80,https://www.wildberries.ru/catalog/0/search.aspx?search=наматрасник%20180х80&xsearch=true&xsearch=true&sort=popular,21.0,905.6666666666665,491.0,1519.0,30.0,0.0,139.0,11.0,11.0,11.0,38.0,63.0,53.047619047619044
582701,тени пончик,https://www.wildberries.ru/catalog/0/search.aspx?search=тени%20пончик&xsearch=true&xsearch=true&sort=popular,10.0,473.3,366.0,491.0,22.0,3.0,49.0,7.0,4.0,4.0,25.0,44.0,27.7
583029,перчатки мужские зимние для охоты,https://www.wildberries.ru/catalog/0/search.aspx?search=перчатки%20мужские%20зимние%20для%20охоты&xsearch=true&xsearch=true&sort=popular,60.0,857.1166666666667,350.0,2490.0,7.0,0.0,78.0,53.0,12.0,3.0,0.0,81.0,52.85
583048,тараканы в твоей голове и лишний вес,https://www.wildberries.ru/catalog/0/search.aspx?search=тараканы%20в%20твоей%20голове%20и%20лишний%20вес&xsearch=true&xsearch=true&sort=popular,1.0,357.0,357.0,357.0,51.0,51.0,51.0,1.0,1.0,1.0,36.0,36.0,36.0
583570,портсигар с зажигалкой,https://www.wildberries.ru/catalog/0/search.aspx?search=портсигар%20с%20зажигалкой&xsearch=true&xsearch=true&sort=popular,61.0,988.4590163934427,355.0,2094.0,9.0,0.0,69.0,57.0,54.0,5.0,0.0,72.0,49.819672131147534
584062,дорхан,https://www.wildberries.ru/catalog/0/search.aspx?search=дорхан&xsearch=true&xsearch=true&sort=popular,8.0,1092.5,536.0,1893.0,77.0,2.0,330.0,5.0,4.0,4.0,0.0,55.0,36.125
584264,полесье игровой набор водный мир №4,https://www.wildberries.ru/catalog/0/search.aspx?search=полесье%20игровой%20набор%20водный%20мир%20№4&xsearch=true&xsearch=true&sort=popular,17.0,2038.0,1490.0,2956.0,39.0,0.0,264.0,15.0,15.0,5.0,0.0,53.0,23.529411764705888
584692,рожденные выжить,https://www.wildberries.ru/catalog/0/search.aspx?search=рожденные%20выжить&xsearch=true&xsearch=true&sort=popular,2.0,549.0,420.0,678.0,64.0,0.0,128.0,1.0,1.0,1.0,0.0,20.0,10.0
584812,маска лифтинговая с муцином улитки,https://www.wildberries.ru/catalog/0/search.aspx?search=маска%20лифтинговая%20с%20муцином%20улитки&xsearch=true&xsearch=true&sort=popular,1.0,648.0,648.0,648.0,983.0,983.0,983.0,1.0,1.0,1.0,30.0,30.0,30.0
584891,рюкзак детский адидас,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзак%20детский%20адидас&xsearch=true&xsearch=true&sort=popular,6.0,1981.5,1048.0,2849.0,45.0,0.0,105.0,4.0,3.0,3.0,5.0,56.0,24.0
585259,герметик для шин горного,https://www.wildberries.ru/catalog/0/search.aspx?search=герметик%20для%20шин%20горного&xsearch=true&xsearch=true&sort=popular,24.0,816.75,354.0,1889.0,13.0,0.0,139.0,21.0,21.0,21.0,0.0,65.0,19.625
585354,чехол для клетку,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20для%20клетку&xsearch=true&xsearch=true&sort=popular,20.0,520.65,357.0,770.0,46.0,0.0,577.0,13.0,6.0,6.0,0.0,58.0,30.6
585541,сказки обнимашки,https://www.wildberries.ru/catalog/0/search.aspx?search=сказки%20обнимашки&xsearch=true&xsearch=true&sort=popular,22.0,695.4090909090909,358.0,1485.0,15.0,0.0,107.0,4.0,4.0,4.0,37.0,79.0,55.18181818181818
585564,трубочка к поильнику авент,https://www.wildberries.ru/catalog/0/search.aspx?search=трубочка%20к%20поильнику%20авент&xsearch=true&xsearch=true&sort=popular,4.0,727.0,712.0,742.0,894.0,489.0,1646.0,4.0,4.0,4.0,25.0,25.0,25.0
585603,мини газовая горелка,https://www.wildberries.ru/catalog/0/search.aspx?search=мини%20газовая%20горелка&xsearch=true&xsearch=true&sort=popular,24.0,887.9166666666665,374.0,2430.0,7.0,0.0,48.0,21.0,21.0,21.0,0.0,70.0,39.91666666666666
585668,город женщин гилберт,https://www.wildberries.ru/catalog/0/search.aspx?search=город%20женщин%20гилберт&xsearch=true&xsearch=true&sort=popular,4.0,659.5,548.0,913.0,17.0,2.0,61.0,1.0,1.0,1.0,30.0,55.0,48.75
585859,топ томилочка мода тм,https://www.wildberries.ru/catalog/0/search.aspx?search=топ%20томилочка%20мода%20тм&xsearch=true&xsearch=true&sort=popular,70.0,710.5857142857143,441.0,903.0,5.0,0.0,83.0,11.0,2.0,1.0,30.0,36.0,30.685714285714287
585921,география климанова,https://www.wildberries.ru/catalog/0/search.aspx?search=география%20климанова&xsearch=true&xsearch=true&sort=popular,5.0,569.4,464.0,991.0,28.0,1.0,53.0,4.0,4.0,4.0,40.0,40.0,40.0
585992,печать для девочек скрапбукинга,https://www.wildberries.ru/catalog/0/search.aspx?search=печать%20для%20девочек%20скрапбукинга&xsearch=true&xsearch=true&sort=popular,31.0,1125.7096774193546,397.0,1569.0,6.0,0.0,56.0,10.0,10.0,2.0,0.0,53.0,31.35483870967742
586246,термотабличка,https://www.wildberries.ru/catalog/0/search.aspx?search=термотабличка&xsearch=true&xsearch=true&sort=popular,2.0,1122.5,961.0,1284.0,61.0,0.0,122.0,1.0,1.0,1.0,12.0,44.0,28.0
586278,универсальный чехол для планшета 10.1,https://www.wildberries.ru/catalog/0/search.aspx?search=универсальный%20чехол%20для%20планшета%2010.1&xsearch=true&xsearch=true&sort=popular,13.0,1038.923076923077,379.0,2339.0,11.0,0.0,99.0,8.0,1.0,1.0,0.0,81.0,23.538461538461537
586417,сотри возраст,https://www.wildberries.ru/catalog/0/search.aspx?search=сотри%20возраст&xsearch=true&xsearch=true&sort=popular,1.0,1360.0,1360.0,1360.0,49.0,49.0,49.0,1.0,1.0,1.0,25.0,25.0,25.0
586492,крем 3 олеси мустаевой,https://www.wildberries.ru/catalog/0/search.aspx?search=крем%203%20олеси%20мустаевой&xsearch=true&xsearch=true&sort=popular,16.0,912.5,429.0,1622.0,75.0,0.0,783.0,13.0,12.0,12.0,0.0,71.0,35.1875
586496,скорочтение для детей 10-16 лет,https://www.wildberries.ru/catalog/0/search.aspx?search=скорочтение%20для%20детей%2010-16%20лет&xsearch=true&xsearch=true&sort=popular,5.0,1025.6,488.0,1999.0,378.0,43.0,1523.0,5.0,5.0,5.0,65.0,82.0,76.2
586620,мезотерапия набор,https://www.wildberries.ru/catalog/0/search.aspx?search=мезотерапия%20набор&xsearch=true&xsearch=true&sort=popular,7.0,1467.7142857142858,913.0,2360.0,29.0,0.0,118.0,3.0,3.0,3.0,20.0,75.0,58.0
586865,"женские гамаши, рейтузы","https://www.wildberries.ru/catalog/0/search.aspx?search=женские%20гамаши,%20рейтузы&xsearch=true&xsearch=true&sort=popular",5.0,1012.4,406.0,1577.0,29.0,0.0,78.0,4.0,4.0,4.0,32.0,73.0,50.0
586962,дрожжи кодзи ангел,https://www.wildberries.ru/catalog/0/search.aspx?search=дрожжи%20кодзи%20ангел&xsearch=true&xsearch=true&sort=popular,5.0,861.6,414.0,1679.0,2993.0,116.0,8261.0,5.0,5.0,5.0,42.0,51.0,47.2
587538,рулонные шторы 74,https://www.wildberries.ru/catalog/0/search.aspx?search=рулонные%20шторы%2074&xsearch=true&xsearch=true&sort=popular,6.0,1005.3333333333335,864.0,1076.0,75.0,31.0,112.0,6.0,6.0,6.0,30.0,30.0,30.0
587779,занавески голубые,https://www.wildberries.ru/catalog/0/search.aspx?search=занавески%20голубые&xsearch=true&xsearch=true&sort=popular,1.0,2105.0,2105.0,2105.0,51.0,51.0,51.0,1.0,1.0,1.0,69.0,69.0,69.0
587810,пинцет для аквариума,https://www.wildberries.ru/catalog/0/search.aspx?search=пинцет%20для%20аквариума&xsearch=true&xsearch=true&sort=popular,12.0,1193.4166666666667,534.0,2709.0,10.0,0.0,48.0,4.0,1.0,1.0,0.0,54.0,13.25
588077,добруш,https://www.wildberries.ru/catalog/0/search.aspx?search=добруш&xsearch=true&xsearch=true&sort=popular,41.0,903.7317073170732,382.0,2426.0,76.0,0.0,664.0,40.0,40.0,40.0,3.0,50.0,19.87804878048781
588247,ночник аниме,https://www.wildberries.ru/catalog/0/search.aspx?search=ночник%20аниме&xsearch=true&xsearch=true&sort=popular,33.0,1355.1515151515152,510.0,2633.0,10.0,0.0,45.0,31.0,8.0,8.0,17.0,93.0,49.48484848484848
588359,керамическая курильница,https://www.wildberries.ru/catalog/0/search.aspx?search=керамическая%20курильница&xsearch=true&xsearch=true&sort=popular,24.0,1115.0833333333333,420.0,2695.0,22.0,0.0,113.0,17.0,16.0,16.0,0.0,75.0,35.625
588507,газовый баллончик шпага,https://www.wildberries.ru/catalog/0/search.aspx?search=газовый%20баллончик%20шпага&xsearch=true&xsearch=true&sort=popular,31.0,536.0322580645161,375.0,852.0,164.0,0.0,1271.0,29.0,28.0,28.0,0.0,85.0,42.032258064516135
588707,сулинка,https://www.wildberries.ru/catalog/0/search.aspx?search=сулинка&xsearch=true&xsearch=true&sort=popular,5.0,936.2,799.0,1112.0,61.0,0.0,185.0,5.0,5.0,5.0,0.0,20.0,12.0
588808,сумка мармалато,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20мармалато&xsearch=true&xsearch=true&sort=popular,87.0,1087.0,445.0,2190.0,46.0,0.0,313.0,83.0,79.0,48.0,0.0,51.0,25.517241379310345
588828,книга детектив пьер,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20детектив%20пьер&xsearch=true&xsearch=true&sort=popular,9.0,775.8888888888888,360.0,1116.0,43.0,0.0,207.0,3.0,3.0,3.0,0.0,38.0,14.777777777777779
589357,чебышев биология,https://www.wildberries.ru/catalog/0/search.aspx?search=чебышев%20биология&xsearch=true&xsearch=true&sort=popular,2.0,548.0,543.0,553.0,33.0,20.0,45.0,2.0,1.0,1.0,29.0,54.0,41.5
589494,сахарница птички,https://www.wildberries.ru/catalog/0/search.aspx?search=сахарница%20птички&xsearch=true&xsearch=true&sort=popular,19.0,1102.9473684210527,403.0,2673.0,21.0,0.0,174.0,17.0,17.0,17.0,25.0,72.0,50.78947368421053
590171,подлокотник lada granta,https://www.wildberries.ru/catalog/0/search.aspx?search=подлокотник%20lada%20granta&xsearch=true&xsearch=true&sort=popular,23.0,1628.1304347826087,656.0,2209.0,25.0,0.0,221.0,17.0,17.0,17.0,0.0,80.0,34.65217391304348
590370,кувшин айсберг,https://www.wildberries.ru/catalog/0/search.aspx?search=кувшин%20айсберг&xsearch=true&xsearch=true&sort=popular,2.0,1575.5,1361.0,1790.0,23.0,0.0,45.0,1.0,1.0,1.0,0.0,69.0,34.5
590666,электродрель,https://www.wildberries.ru/catalog/0/search.aspx?search=электродрель&xsearch=true&xsearch=true&sort=popular,14.0,996.7857142857144,510.0,1787.0,18.0,0.0,117.0,8.0,6.0,4.0,10.0,89.0,50.5
590937,найди и покажи зима,https://www.wildberries.ru/catalog/0/search.aspx?search=найди%20и%20покажи%20зима&xsearch=true&xsearch=true&sort=popular,2.0,438.0,421.0,455.0,152.0,13.0,291.0,2.0,1.0,1.0,46.0,50.0,48.0
591159,органайзер для мелочей 56 отделений,https://www.wildberries.ru/catalog/0/search.aspx?search=органайзер%20для%20мелочей%2056%20отделений&xsearch=true&xsearch=true&sort=popular,5.0,597.0,429.0,900.0,18.0,0.0,60.0,2.0,2.0,1.0,5.0,52.0,36.4
591222,джинсовка глория джинс,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсовка%20глория%20джинс&xsearch=true&xsearch=true&sort=popular,2.0,1152.5,1064.0,1241.0,90.0,55.0,124.0,2.0,2.0,2.0,64.0,64.0,64.0
591506,kunai,https://www.wildberries.ru/catalog/0/search.aspx?search=kunai&xsearch=true&xsearch=true&sort=popular,5.0,663.6,522.0,1099.0,136.0,1.0,423.0,4.0,4.0,4.0,0.0,47.0,35.0
591559,рулонные шторы 65,https://www.wildberries.ru/catalog/0/search.aspx?search=рулонные%20шторы%2065&xsearch=true&xsearch=true&sort=popular,10.0,1368.3,945.0,2112.0,12.0,0.0,40.0,5.0,1.0,1.0,7.0,57.0,28.1
591623,джут трехниточный,https://www.wildberries.ru/catalog/0/search.aspx?search=джут%20трехниточный&xsearch=true&xsearch=true&sort=popular,4.0,542.25,370.0,672.0,38.0,2.0,91.0,2.0,2.0,2.0,43.0,85.0,55.0
591785,компрессионный налокотник,https://www.wildberries.ru/catalog/0/search.aspx?search=компрессионный%20налокотник&xsearch=true&xsearch=true&sort=popular,42.0,1106.595238095238,353.0,2055.0,13.0,0.0,133.0,41.0,35.0,35.0,0.0,75.0,39.0
592076,конструктор со щетинками,https://www.wildberries.ru/catalog/0/search.aspx?search=конструктор%20со%20щетинками&xsearch=true&xsearch=true&sort=popular,7.0,705.0,399.0,1470.0,9.0,0.0,48.0,1.0,1.0,1.0,15.0,68.0,39.714285714285715
592457,простыня 80 190,https://www.wildberries.ru/catalog/0/search.aspx?search=простыня%2080%20190&xsearch=true&xsearch=true&sort=popular,3.0,1025.3333333333333,946.0,1137.0,34.0,29.0,41.0,3.0,3.0,1.0,41.0,54.0,45.66666666666666
592708,соевое ванильное молоко,https://www.wildberries.ru/catalog/0/search.aspx?search=соевое%20ванильное%20молоко&xsearch=true&xsearch=true&sort=popular,5.0,908.0,402.0,1530.0,25.0,0.0,111.0,5.0,5.0,5.0,15.0,15.0,15.0
592713,бокал для блеска глаз,https://www.wildberries.ru/catalog/0/search.aspx?search=бокал%20для%20блеска%20глаз&xsearch=true&xsearch=true&sort=popular,50.0,922.5,386.0,1899.0,8.0,0.0,62.0,35.0,12.0,12.0,3.0,89.0,60.4
592896,крем люмене,https://www.wildberries.ru/catalog/0/search.aspx?search=крем%20люмене&xsearch=true&xsearch=true&sort=popular,77.0,1218.9610389610389,517.0,2281.0,32.0,0.0,354.0,66.0,23.0,23.0,0.0,40.0,13.870129870129869
593330,значок фольцваген,https://www.wildberries.ru/catalog/0/search.aspx?search=значок%20фольцваген&xsearch=true&xsearch=true&sort=popular,2.0,455.0,416.0,494.0,24.0,1.0,47.0,1.0,1.0,1.0,11.0,11.0,11.0
593670,читаю легко и правильно,https://www.wildberries.ru/catalog/0/search.aspx?search=читаю%20легко%20и%20правильно&xsearch=true&xsearch=true&sort=popular,8.0,660.25,432.0,749.0,20.0,1.0,85.0,3.0,3.0,3.0,25.0,61.0,44.125
594053,полотенце 100x180 махровое,https://www.wildberries.ru/catalog/0/search.aspx?search=полотенце%20100x180%20махровое&xsearch=true&xsearch=true&sort=popular,32.0,651.875,580.0,691.0,34.0,2.0,83.0,26.0,24.0,22.0,36.0,49.0,44.03125
594306,магнитный двусторонний чехол,https://www.wildberries.ru/catalog/0/search.aspx?search=магнитный%20двусторонний%20чехол&xsearch=true&xsearch=true&sort=popular,38.0,652.5,378.0,1456.0,9.0,0.0,43.0,31.0,28.0,3.0,43.0,85.0,70.34210526315789
594402,шампунь арктический блонд,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20арктический%20блонд&xsearch=true&xsearch=true&sort=popular,10.0,1100.1,529.0,2706.0,26.0,0.0,100.0,6.0,6.0,1.0,30.0,52.0,41.7
594488,иоханнес иттен,https://www.wildberries.ru/catalog/0/search.aspx?search=иоханнес%20иттен&xsearch=true&xsearch=true&sort=popular,2.0,874.0,874.0,874.0,167.0,72.0,261.0,2.0,2.0,2.0,24.0,24.0,24.0
594490,лори калори,https://www.wildberries.ru/catalog/0/search.aspx?search=лори%20калори&xsearch=true&xsearch=true&sort=popular,5.0,1757.4,1334.0,2037.0,28.0,13.0,55.0,5.0,3.0,1.0,58.0,86.0,72.8
594567,аминалон,https://www.wildberries.ru/catalog/0/search.aspx?search=аминалон&xsearch=true&xsearch=true&sort=popular,1.0,444.0,444.0,444.0,284.0,284.0,284.0,1.0,1.0,1.0,28.0,28.0,28.0
594606,kristall minerals румяна,https://www.wildberries.ru/catalog/0/search.aspx?search=kristall%20minerals%20румяна&xsearch=true&xsearch=true&sort=popular,7.0,1041.2857142857142,643.0,1800.0,29.0,5.0,56.0,5.0,5.0,4.0,0.0,22.0,7.428571428571429
