index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount
491715,рис 5кг,https://www.wildberries.ru/catalog/0/search.aspx?search=рис%205кг&xsearch=true&xsearch=true&sort=popular,19.0,1084.5263157894738,429.0,1957.0,9.0,0.0,120.0,1.0,1.0,1.0,0.0,47.0,22.36842105263158
492099,лонда мусс,https://www.wildberries.ru/catalog/0/search.aspx?search=лонда%20мусс&xsearch=true&xsearch=true&sort=popular,3.0,590.0,580.0,607.0,47.0,1.0,138.0,1.0,1.0,1.0,10.0,19.0,13.0
492513,миндаль иванович,https://www.wildberries.ru/catalog/0/search.aspx?search=миндаль%20иванович&xsearch=true&xsearch=true&sort=popular,5.0,1447.6,789.0,2399.0,2135.0,13.0,6265.0,5.0,5.0,5.0,32.0,51.0,44.4
492588,hb386280ecw,https://www.wildberries.ru/catalog/0/search.aspx?search=hb386280ecw&xsearch=true&xsearch=true&sort=popular,23.0,978.9565217391304,503.0,1799.0,8.0,0.0,91.0,14.0,14.0,1.0,0.0,53.0,25.26086956521739
492733,боржоми,https://www.wildberries.ru/catalog/0/search.aspx?search=боржоми&xsearch=true&xsearch=true&sort=popular,7.0,816.0,539.0,1669.0,98.0,0.0,347.0,4.0,4.0,4.0,15.0,57.0,22.428571428571423
492819,картины по номерам мадонна,https://www.wildberries.ru/catalog/0/search.aspx?search=картины%20по%20номерам%20мадонна&xsearch=true&xsearch=true&sort=popular,13.0,906.8461538461537,440.0,1489.0,11.0,0.0,45.0,11.0,9.0,2.0,0.0,78.0,40.153846153846146
493352,сумка для тренировок собак,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20для%20тренировок%20собак&xsearch=true&xsearch=true&sort=popular,14.0,763.0,430.0,1320.0,23.0,0.0,186.0,7.0,6.0,6.0,20.0,78.0,43.35714285714285
493540,"рулонная штора 72,5","https://www.wildberries.ru/catalog/0/search.aspx?search=рулонная%20штора%2072,5&xsearch=true&xsearch=true&sort=popular",45.0,953.7111111111113,732.0,1233.0,12.0,0.0,81.0,28.0,8.0,4.0,49.0,65.0,56.73333333333333
493662,умная сырница кроха,https://www.wildberries.ru/catalog/0/search.aspx?search=умная%20сырница%20кроха&xsearch=true&xsearch=true&sort=popular,3.0,868.6666666666665,778.0,977.0,165.0,50.0,339.0,3.0,3.0,3.0,29.0,59.0,40.0
493780,настольный мини пылесос,https://www.wildberries.ru/catalog/0/search.aspx?search=настольный%20мини%20пылесос&xsearch=true&xsearch=true&sort=popular,21.0,963.9047619047619,438.0,1715.0,14.0,0.0,71.0,11.0,2.0,2.0,0.0,66.0,37.142857142857146
494216,tg157,https://www.wildberries.ru/catalog/0/search.aspx?search=tg157&xsearch=true&xsearch=true&sort=popular,68.0,1214.2205882352941,875.0,2125.0,47.0,0.0,317.0,68.0,68.0,68.0,0.0,80.0,38.5
494662,пирамидка шестеренки,https://www.wildberries.ru/catalog/0/search.aspx?search=пирамидка%20шестеренки&xsearch=true&xsearch=true&sort=popular,9.0,1082.111111111111,362.0,2184.0,57.0,0.0,412.0,3.0,2.0,2.0,21.0,75.0,52.22222222222222
494771,две жизни конкордия антарова,https://www.wildberries.ru/catalog/0/search.aspx?search=две%20жизни%20конкордия%20антарова&xsearch=true&xsearch=true&sort=popular,12.0,727.3333333333335,414.0,1764.0,46.0,5.0,151.0,12.0,8.0,8.0,29.0,49.0,33.166666666666664
494859,все чего я не сказала книга,https://www.wildberries.ru/catalog/0/search.aspx?search=все%20чего%20я%20не%20сказала%20книга&xsearch=true&xsearch=true&sort=popular,3.0,889.0,394.0,1334.0,56.0,0.0,166.0,1.0,1.0,1.0,0.0,42.0,20.33333333333333
494998,ручка кпп с чехлом,https://www.wildberries.ru/catalog/0/search.aspx?search=ручка%20кпп%20с%20чехлом&xsearch=true&xsearch=true&sort=popular,46.0,634.5217391304348,365.0,1471.0,36.0,0.0,322.0,45.0,45.0,43.0,10.0,50.0,28.26086956521739
495208,продукция,https://www.wildberries.ru/catalog/0/search.aspx?search=продукция&xsearch=true&xsearch=true&sort=popular,44.0,1213.2727272727273,654.0,2512.0,8.0,0.0,63.0,12.0,8.0,1.0,3.0,56.0,33.15909090909091
495236,постельное белье халк,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%20халк&xsearch=true&xsearch=true&sort=popular,1.0,1848.0,1848.0,1848.0,221.0,221.0,221.0,1.0,1.0,1.0,76.0,76.0,76.0
495766,набор кастрюль таллер,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20кастрюль%20таллер&xsearch=true&xsearch=true&sort=popular,1.0,2091.0,2091.0,2091.0,75.0,75.0,75.0,1.0,1.0,1.0,25.0,25.0,25.0
495866,мел панда,https://www.wildberries.ru/catalog/0/search.aspx?search=мел%20панда&xsearch=true&xsearch=true&sort=popular,5.0,510.0,384.0,770.0,90.0,0.0,274.0,3.0,3.0,2.0,14.0,63.0,33.8
495900,билочунь,https://www.wildberries.ru/catalog/0/search.aspx?search=билочунь&xsearch=true&xsearch=true&sort=popular,5.0,764.0,436.0,1650.0,19.0,0.0,53.0,3.0,3.0,3.0,0.0,51.0,10.2
495946,ночной охотник корм влажный,https://www.wildberries.ru/catalog/0/search.aspx?search=ночной%20охотник%20корм%20влажный&xsearch=true&xsearch=true&sort=popular,88.0,1051.5568181818182,438.0,1567.0,3.0,0.0,59.0,4.0,2.0,1.0,0.0,30.0,25.51136363636364
495952,родовая сумка,https://www.wildberries.ru/catalog/0/search.aspx?search=родовая%20сумка&xsearch=true&xsearch=true&sort=popular,19.0,588.6842105263157,427.0,709.0,14.0,0.0,52.0,12.0,5.0,2.0,54.0,72.0,57.631578947368425
496353,plaqueoff,https://www.wildberries.ru/catalog/0/search.aspx?search=plaqueoff&xsearch=true&xsearch=true&sort=popular,1.0,1114.0,1114.0,1114.0,54.0,54.0,54.0,1.0,1.0,1.0,10.0,10.0,10.0
496481,ополаскиватель для полости рта корея,https://www.wildberries.ru/catalog/0/search.aspx?search=ополаскиватель%20для%20полости%20рта%20корея&xsearch=true&xsearch=true&sort=popular,13.0,863.9230769230769,372.0,1078.0,135.0,3.0,414.0,13.0,12.0,11.0,20.0,35.0,27.538461538461537
496556,складная пляжная шляпа-ведро,https://www.wildberries.ru/catalog/0/search.aspx?search=складная%20пляжная%20шляпа-ведро&xsearch=true&xsearch=true&sort=popular,3.0,767.3333333333335,676.0,911.0,18.0,0.0,51.0,1.0,1.0,1.0,24.0,48.0,39.0
496596,аппарат для измерения кислорода,https://www.wildberries.ru/catalog/0/search.aspx?search=аппарат%20для%20измерения%20кислорода&xsearch=true&xsearch=true&sort=popular,61.0,788.639344262295,374.0,2600.0,43.0,0.0,451.0,37.0,29.0,26.0,0.0,89.0,55.55737704918032
496657,книга вратарь и море,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20вратарь%20и%20море&xsearch=true&xsearch=true&sort=popular,2.0,686.0,686.0,686.0,114.0,60.0,167.0,2.0,2.0,2.0,42.0,42.0,42.0
497003,рыбаксы,https://www.wildberries.ru/catalog/0/search.aspx?search=рыбаксы&xsearch=true&xsearch=true&sort=popular,9.0,1040.6666666666667,934.0,1180.0,74.0,8.0,216.0,9.0,9.0,6.0,5.0,43.0,25.88888888888889
497061,боксеры пеликан,https://www.wildberries.ru/catalog/0/search.aspx?search=боксеры%20пеликан&xsearch=true&xsearch=true&sort=popular,40.0,635.025,429.0,2271.0,24.0,2.0,115.0,36.0,19.0,19.0,0.0,47.0,12.35
497091,носки бодо,https://www.wildberries.ru/catalog/0/search.aspx?search=носки%20бодо&xsearch=true&xsearch=true&sort=popular,7.0,409.4285714285714,362.0,516.0,114.0,8.0,227.0,6.0,6.0,6.0,35.0,40.0,37.57142857142857
497126,полотенце александр,https://www.wildberries.ru/catalog/0/search.aspx?search=полотенце%20александр&xsearch=true&xsearch=true&sort=popular,24.0,1130.8333333333333,434.0,1683.0,9.0,0.0,84.0,4.0,3.0,2.0,36.0,65.0,52.0
497566,компрессор для сигнала,https://www.wildberries.ru/catalog/0/search.aspx?search=компрессор%20для%20сигнала&xsearch=true&xsearch=true&sort=popular,17.0,1289.1176470588236,841.0,2676.0,32.0,0.0,138.0,17.0,15.0,7.0,0.0,60.0,32.882352941176464
497640,код судьбы,https://www.wildberries.ru/catalog/0/search.aspx?search=код%20судьбы&xsearch=true&xsearch=true&sort=popular,8.0,652.375,360.0,1086.0,19.0,0.0,88.0,3.0,2.0,2.0,20.0,35.0,28.0
497700,ремень мужской гучи,https://www.wildberries.ru/catalog/0/search.aspx?search=ремень%20мужской%20гучи&xsearch=true&xsearch=true&sort=popular,4.0,1326.5,992.0,1592.0,18.0,0.0,43.0,2.0,2.0,1.0,7.0,52.0,32.25
497978,коректор лопоухости,https://www.wildberries.ru/catalog/0/search.aspx?search=коректор%20лопоухости&xsearch=true&xsearch=true&sort=popular,9.0,2090.777777777778,1290.0,2725.0,32.0,7.0,126.0,8.0,7.0,2.0,0.0,64.0,38.0
498299,книга дети леса,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20дети%20леса&xsearch=true&xsearch=true&sort=popular,8.0,453.0,412.0,537.0,133.0,0.0,221.0,6.0,6.0,6.0,0.0,30.0,20.25
498353,полный курс английской грамматики для учащихся начальной школы. 2-4 классы,https://www.wildberries.ru/catalog/0/search.aspx?search=полный%20курс%20английской%20грамматики%20для%20учащихся%20начальной%20школы.%202-4%20классы&xsearch=true&xsearch=true&sort=popular,1.0,810.0,810.0,810.0,63.0,63.0,63.0,1.0,1.0,1.0,17.0,17.0,17.0
498779,кроп топ твое,https://www.wildberries.ru/catalog/0/search.aspx?search=кроп%20топ%20твое&xsearch=true&xsearch=true&sort=popular,3.0,1986.0,1986.0,1986.0,90.0,70.0,101.0,3.0,3.0,3.0,53.0,53.0,53.0
499028,прогулка по эрмитажу,https://www.wildberries.ru/catalog/0/search.aspx?search=прогулка%20по%20эрмитажу&xsearch=true&xsearch=true&sort=popular,2.0,467.0,420.0,514.0,22.0,0.0,43.0,1.0,1.0,1.0,30.0,40.0,35.0
499092,скраб для рук aravia,https://www.wildberries.ru/catalog/0/search.aspx?search=скраб%20для%20рук%20aravia&xsearch=true&xsearch=true&sort=popular,6.0,634.5,395.0,1108.0,369.0,2.0,896.0,5.0,4.0,4.0,16.0,80.0,50.66666666666666
499470,кастрюля кукмара 1л,https://www.wildberries.ru/catalog/0/search.aspx?search=кастрюля%20кукмара%201л&xsearch=true&xsearch=true&sort=popular,18.0,1431.833333333333,1111.0,2076.0,29.0,2.0,109.0,17.0,15.0,8.0,0.0,68.0,42.22222222222222
499600,неокуб 8 мм,https://www.wildberries.ru/catalog/0/search.aspx?search=неокуб%208%20мм&xsearch=true&xsearch=true&sort=popular,30.0,897.4666666666667,570.0,1618.0,128.0,0.0,1013.0,26.0,26.0,25.0,0.0,81.0,60.76666666666666
499688,odaban,https://www.wildberries.ru/catalog/0/search.aspx?search=odaban&xsearch=true&xsearch=true&sort=popular,9.0,1249.2222222222224,1107.0,1814.0,11.0,0.0,54.0,9.0,1.0,1.0,5.0,20.0,16.555555555555557
500514,пододеяльник 140 205,https://www.wildberries.ru/catalog/0/search.aspx?search=пододеяльник%20140%20205&xsearch=true&xsearch=true&sort=popular,16.0,1351.4375,1090.0,2205.0,19.0,0.0,44.0,12.0,11.0,11.0,18.0,60.0,48.1875
500626,шарик пикачу,https://www.wildberries.ru/catalog/0/search.aspx?search=шарик%20пикачу&xsearch=true&xsearch=true&sort=popular,3.0,969.6666666666665,687.0,1265.0,81.0,1.0,203.0,2.0,2.0,2.0,60.0,72.0,66.0
500670,технический анализ швагер,https://www.wildberries.ru/catalog/0/search.aspx?search=технический%20анализ%20швагер&xsearch=true&xsearch=true&sort=popular,2.0,1122.0,969.0,1275.0,179.0,124.0,233.0,2.0,2.0,2.0,32.0,32.0,32.0
500908,щетки стеклоочистителя солярис,https://www.wildberries.ru/catalog/0/search.aspx?search=щетки%20стеклоочистителя%20солярис&xsearch=true&xsearch=true&sort=popular,15.0,934.2,416.0,1609.0,25.0,0.0,192.0,9.0,9.0,7.0,20.0,70.0,43.6
500932,василиса евро поплин,https://www.wildberries.ru/catalog/0/search.aspx?search=василиса%20евро%20поплин&xsearch=true&xsearch=true&sort=popular,80.0,1653.825,690.0,2389.0,31.0,0.0,128.0,74.0,46.0,40.0,40.0,78.0,63.925
501076,вино белое полусухое,https://www.wildberries.ru/catalog/0/search.aspx?search=вино%20белое%20полусухое&xsearch=true&xsearch=true&sort=popular,8.0,1040.875,783.0,1510.0,18.0,1.0,42.0,8.0,7.0,7.0,5.0,30.0,21.625
501101,l'oreal blondifier,https://www.wildberries.ru/catalog/0/search.aspx?search=l'oreal%20blondifier&xsearch=true&xsearch=true&sort=popular,6.0,1131.1666666666667,853.0,1484.0,156.0,62.0,281.0,6.0,6.0,6.0,19.0,30.0,21.5
501455,радиочасы с проектором,https://www.wildberries.ru/catalog/0/search.aspx?search=радиочасы%20с%20проектором&xsearch=true&xsearch=true&sort=popular,4.0,2244.25,1796.0,2990.0,75.0,1.0,138.0,4.0,4.0,4.0,25.0,48.0,34.75
501543,сосисочница электрическая,https://www.wildberries.ru/catalog/0/search.aspx?search=сосисочница%20электрическая&xsearch=true&xsearch=true&sort=popular,1.0,1315.0,1315.0,1315.0,194.0,194.0,194.0,1.0,1.0,1.0,31.0,31.0,31.0
501563,couture спрей,https://www.wildberries.ru/catalog/0/search.aspx?search=couture%20спрей&xsearch=true&xsearch=true&sort=popular,15.0,748.6,605.0,1152.0,99.0,2.0,562.0,15.0,15.0,15.0,10.0,46.0,19.933333333333334
501601,конструктор такса,https://www.wildberries.ru/catalog/0/search.aspx?search=конструктор%20такса&xsearch=true&xsearch=true&sort=popular,3.0,1082.6666666666667,769.0,1417.0,46.0,11.0,70.0,3.0,2.0,2.0,32.0,73.0,48.66666666666666
501679,плед детский холодное сердце,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20детский%20холодное%20сердце&xsearch=true&xsearch=true&sort=popular,24.0,776.4583333333335,431.0,1837.0,60.0,0.0,207.0,15.0,13.0,13.0,5.0,76.0,39.833333333333336
501754,покрывало леди баг,https://www.wildberries.ru/catalog/0/search.aspx?search=покрывало%20леди%20баг&xsearch=true&xsearch=true&sort=popular,3.0,1505.666666666667,1324.0,1835.0,40.0,5.0,75.0,2.0,2.0,2.0,51.0,72.0,65.0
501776,couture масло,https://www.wildberries.ru/catalog/0/search.aspx?search=couture%20масло&xsearch=true&xsearch=true&sort=popular,3.0,717.3333333333335,715.0,720.0,127.0,47.0,270.0,3.0,3.0,3.0,10.0,40.0,20.0
501887,турка прозрачная,https://www.wildberries.ru/catalog/0/search.aspx?search=турка%20прозрачная&xsearch=true&xsearch=true&sort=popular,15.0,1013.9333333333333,561.0,1748.0,10.0,0.0,103.0,2.0,1.0,1.0,0.0,75.0,29.53333333333333
502312,футбольное постельное белье,https://www.wildberries.ru/catalog/0/search.aspx?search=футбольное%20постельное%20белье&xsearch=true&xsearch=true&sort=popular,8.0,1763.375,1150.0,2345.0,7.0,0.0,45.0,1.0,1.0,1.0,51.0,76.0,63.5
502328,соколов шарм,https://www.wildberries.ru/catalog/0/search.aspx?search=соколов%20шарм&xsearch=true&xsearch=true&sort=popular,6.0,1016.1666666666665,726.0,1440.0,20.0,3.0,46.0,3.0,3.0,2.0,47.0,62.0,50.83333333333334
502610,картины по номерам васильки,https://www.wildberries.ru/catalog/0/search.aspx?search=картины%20по%20номерам%20васильки&xsearch=true&xsearch=true&sort=popular,35.0,825.4,420.0,1699.0,33.0,0.0,460.0,29.0,24.0,24.0,0.0,84.0,35.97142857142857
503041,родные корма для котят,https://www.wildberries.ru/catalog/0/search.aspx?search=родные%20корма%20для%20котят&xsearch=true&xsearch=true&sort=popular,5.0,1656.4,617.0,2593.0,153.0,10.0,467.0,4.0,4.0,4.0,0.0,51.0,21.4
503119,гибкий обогреватель на стены,https://www.wildberries.ru/catalog/0/search.aspx?search=гибкий%20обогреватель%20на%20стены&xsearch=true&xsearch=true&sort=popular,27.0,1057.5555555555557,928.0,1285.0,7.0,0.0,54.0,23.0,23.0,1.0,0.0,72.0,59.444444444444436
503125,халат лана,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20лана&xsearch=true&xsearch=true&sort=popular,22.0,962.4545454545456,660.0,1140.0,76.0,0.0,246.0,22.0,22.0,22.0,22.0,59.0,29.272727272727273
503645,фрикадельки индейка,https://www.wildberries.ru/catalog/0/search.aspx?search=фрикадельки%20индейка&xsearch=true&xsearch=true&sort=popular,3.0,483.0,418.0,593.0,379.0,0.0,861.0,3.0,3.0,3.0,0.0,21.0,7.0
503783,/ умная сырница,https://www.wildberries.ru/catalog/0/search.aspx?search=/%20умная%20сырница&xsearch=true&xsearch=true&sort=popular,31.0,1534.7096774193549,350.0,2499.0,28.0,0.0,331.0,13.0,9.0,9.0,0.0,59.0,17.193548387096776
503800,манжета силовая,https://www.wildberries.ru/catalog/0/search.aspx?search=манжета%20силовая&xsearch=true&xsearch=true&sort=popular,31.0,854.6774193548387,360.0,2380.0,13.0,0.0,78.0,22.0,22.0,22.0,0.0,72.0,30.41935483870968
503813,тапки для плавания детские,https://www.wildberries.ru/catalog/0/search.aspx?search=тапки%20для%20плавания%20детские&xsearch=true&xsearch=true&sort=popular,82.0,995.9634146341464,354.0,2015.0,31.0,0.0,403.0,66.0,50.0,44.0,0.0,61.0,37.46341463414634
503855,сс крем буржуа,https://www.wildberries.ru/catalog/0/search.aspx?search=сс%20крем%20буржуа&xsearch=true&xsearch=true&sort=popular,3.0,627.3333333333334,533.0,699.0,98.0,33.0,138.0,3.0,3.0,3.0,0.0,23.0,10.0
504230,мышонок невио,https://www.wildberries.ru/catalog/0/search.aspx?search=мышонок%20невио&xsearch=true&xsearch=true&sort=popular,9.0,448.33333333333326,373.0,524.0,20.0,0.0,40.0,5.0,5.0,5.0,27.0,34.0,31.222222222222218
504241,слюнявчик с грызунком,https://www.wildberries.ru/catalog/0/search.aspx?search=слюнявчик%20с%20грызунком&xsearch=true&xsearch=true&sort=popular,6.0,661.0,450.0,1090.0,15.0,0.0,46.0,5.0,2.0,1.0,4.0,58.0,42.333333333333336
504438,постельное белье евро василиса поплин,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%20евро%20василиса%20поплин&xsearch=true&xsearch=true&sort=popular,79.0,1598.9493670886075,690.0,2316.0,31.0,0.0,128.0,75.0,56.0,52.0,40.0,78.0,64.9873417721519
504911,послеродовый бандаж фэст,https://www.wildberries.ru/catalog/0/search.aspx?search=послеродовый%20бандаж%20фэст&xsearch=true&xsearch=true&sort=popular,7.0,1228.142857142857,699.0,1988.0,25.0,0.0,100.0,5.0,3.0,1.0,51.0,56.0,52.85714285714285
505348,и эхо летит по горам,https://www.wildberries.ru/catalog/0/search.aspx?search=и%20эхо%20летит%20по%20горам&xsearch=true&xsearch=true&sort=popular,2.0,870.0,486.0,1254.0,212.0,104.0,319.0,2.0,2.0,2.0,44.0,44.0,44.0
505508,фоторамка электронная,https://www.wildberries.ru/catalog/0/search.aspx?search=фоторамка%20электронная&xsearch=true&xsearch=true&sort=popular,5.0,1291.2,460.0,2111.0,488.0,1.0,2401.0,5.0,5.0,5.0,36.0,80.0,56.0
505580,greenme,https://www.wildberries.ru/catalog/0/search.aspx?search=greenme&xsearch=true&xsearch=true&sort=popular,7.0,441.1428571428572,380.0,492.0,156.0,104.0,228.0,7.0,7.0,7.0,30.0,52.0,36.714285714285715
505629,рулонные шторы бамбук,https://www.wildberries.ru/catalog/0/search.aspx?search=рулонные%20шторы%20бамбук&xsearch=true&xsearch=true&sort=popular,46.0,1070.8478260869563,580.0,2313.0,20.0,0.0,152.0,19.0,9.0,9.0,3.0,57.0,32.02173913043478
505633,смесь нутрилон с рождения,https://www.wildberries.ru/catalog/0/search.aspx?search=смесь%20нутрилон%20с%20рождения&xsearch=true&xsearch=true&sort=popular,18.0,962.7777777777777,426.0,1689.0,1066.0,65.0,3278.0,18.0,18.0,18.0,0.0,32.0,16.833333333333332
505871,простыня не промокаемая,https://www.wildberries.ru/catalog/0/search.aspx?search=простыня%20не%20промокаемая&xsearch=true&xsearch=true&sort=popular,19.0,1221.4736842105262,539.0,2012.0,22.0,1.0,208.0,14.0,14.0,2.0,17.0,72.0,44.05263157894736
505909,черепашки ниндзя постельное белье,https://www.wildberries.ru/catalog/0/search.aspx?search=черепашки%20ниндзя%20постельное%20белье&xsearch=true&xsearch=true&sort=popular,6.0,1441.666666666667,1250.0,1550.0,314.0,50.0,728.0,6.0,6.0,6.0,69.0,75.0,71.16666666666667
505996,группа безопасности для котла,https://www.wildberries.ru/catalog/0/search.aspx?search=группа%20безопасности%20для%20котла&xsearch=true&xsearch=true&sort=popular,6.0,1810.166666666667,1100.0,2621.0,11.0,0.0,46.0,2.0,2.0,2.0,0.0,30.0,5.0
506179,балаклава вязаная женская,https://www.wildberries.ru/catalog/0/search.aspx?search=балаклава%20вязаная%20женская&xsearch=true&xsearch=true&sort=popular,61.0,923.0819672131148,427.0,2539.0,9.0,0.0,122.0,30.0,11.0,11.0,0.0,82.0,53.50819672131147
506441,трико женское,https://www.wildberries.ru/catalog/0/search.aspx?search=трико%20женское&xsearch=true&xsearch=true&sort=popular,14.0,778.8571428571429,517.0,1785.0,9.0,0.0,50.0,3.0,2.0,2.0,0.0,59.0,30.642857142857146
506605,fact пилинг,https://www.wildberries.ru/catalog/0/search.aspx?search=fact%20пилинг&xsearch=true&xsearch=true&sort=popular,7.0,590.1428571428571,432.0,877.0,123.0,16.0,357.0,4.0,3.0,3.0,51.0,72.0,57.714285714285715
506874,цепь пильная 64 звена,https://www.wildberries.ru/catalog/0/search.aspx?search=цепь%20пильная%2064%20звена&xsearch=true&xsearch=true&sort=popular,29.0,880.9310344827586,457.0,1544.0,8.0,0.0,139.0,19.0,19.0,19.0,0.0,20.0,7.655172413793102
506889,сон с продолжением,https://www.wildberries.ru/catalog/0/search.aspx?search=сон%20с%20продолжением&xsearch=true&xsearch=true&sort=popular,3.0,755.3333333333335,360.0,1190.0,36.0,0.0,85.0,3.0,3.0,2.0,15.0,20.0,18.33333333333333
507118,эспандер кистевой 65,https://www.wildberries.ru/catalog/0/search.aspx?search=эспандер%20кистевой%2065&xsearch=true&xsearch=true&sort=popular,2.0,910.5,850.0,971.0,74.0,9.0,138.0,1.0,1.0,1.0,0.0,44.0,22.0
507146,карточки кузя тут,https://www.wildberries.ru/catalog/0/search.aspx?search=карточки%20кузя%20тут&xsearch=true&xsearch=true&sort=popular,8.0,977.875,394.0,2694.0,476.0,9.0,1653.0,7.0,7.0,6.0,46.0,82.0,62.5
