index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount
125509,вода биовита,https://www.wildberries.ru/catalog/0/search.aspx?search=вода%20биовита&xsearch=true&xsearch=true&sort=popular,3.0,497.66666666666674,463.0,565.0,55.0,11.0,140.0,3.0,1.0,1.0,33.0,38.0,34.666666666666664
125901,ремень безопасности для беременных,https://www.wildberries.ru/catalog/0/search.aspx?search=ремень%20безопасности%20для%20беременных&xsearch=true&xsearch=true&sort=popular,11.0,2258.0,883.0,2880.0,14.0,1.0,61.0,9.0,4.0,1.0,5.0,61.0,38.09090909090909
126127,лежаки для моря,https://www.wildberries.ru/catalog/0/search.aspx?search=лежаки%20для%20моря&xsearch=true&xsearch=true&sort=popular,54.0,869.7962962962962,558.0,1470.0,8.0,0.0,165.0,28.0,27.0,27.0,0.0,68.0,38.833333333333336
126204,топливный бак крышка газа,https://www.wildberries.ru/catalog/0/search.aspx?search=топливный%20бак%20крышка%20газа&xsearch=true&xsearch=true&sort=popular,26.0,891.8076923076923,396.0,2255.0,10.0,0.0,84.0,13.0,13.0,13.0,0.0,50.0,32.769230769230774
126434,жёлтый пояс для тхэквондо,https://www.wildberries.ru/catalog/0/search.aspx?search=жёлтый%20пояс%20для%20тхэквондо&xsearch=true&xsearch=true&sort=popular,20.0,778.85,404.0,943.0,20.0,0.0,147.0,20.0,20.0,8.0,0.0,60.0,39.25
126796,пчелки монтессори,https://www.wildberries.ru/catalog/0/search.aspx?search=пчелки%20монтессори&xsearch=true&xsearch=true&sort=popular,35.0,771.6857142857143,445.0,1463.0,21.0,0.0,210.0,31.0,30.0,29.0,5.0,80.0,48.457142857142856
127031,краткая история сша,https://www.wildberries.ru/catalog/0/search.aspx?search=краткая%20история%20сша&xsearch=true&xsearch=true&sort=popular,5.0,445.4,379.0,583.0,12.0,0.0,45.0,1.0,1.0,1.0,25.0,55.0,40.2
127105,в контроллер солнечного заряда,https://www.wildberries.ru/catalog/0/search.aspx?search=в%20контроллер%20солнечного%20заряда&xsearch=true&xsearch=true&sort=popular,5.0,752.4,598.0,866.0,374.0,80.0,766.0,5.0,5.0,5.0,40.0,43.0,41.8
127456,для танцев шесте,https://www.wildberries.ru/catalog/0/search.aspx?search=для%20танцев%20шесте&xsearch=true&xsearch=true&sort=popular,12.0,1803.166666666667,471.0,2926.0,31.0,0.0,309.0,12.0,1.0,1.0,43.0,80.0,59.08333333333334
128227,delyamer,https://www.wildberries.ru/catalog/0/search.aspx?search=delyamer&xsearch=true&xsearch=true&sort=popular,46.0,2175.521739130435,783.0,2552.0,290.0,0.0,1667.0,42.0,35.0,35.0,0.0,74.0,55.91304347826087
128452,карлхен упрямится,https://www.wildberries.ru/catalog/0/search.aspx?search=карлхен%20упрямится&xsearch=true&xsearch=true&sort=popular,1.0,352.0,352.0,352.0,40.0,40.0,40.0,1.0,1.0,1.0,15.0,15.0,15.0
128604,страсбургский носок,https://www.wildberries.ru/catalog/0/search.aspx?search=страсбургский%20носок&xsearch=true&xsearch=true&sort=popular,1.0,769.0,769.0,769.0,267.0,267.0,267.0,1.0,1.0,1.0,57.0,57.0,57.0
128779,ночник люблю тебя,https://www.wildberries.ru/catalog/0/search.aspx?search=ночник%20люблю%20тебя&xsearch=true&xsearch=true&sort=popular,12.0,1370.8333333333333,630.0,1884.0,70.0,0.0,316.0,8.0,8.0,8.0,19.0,70.0,40.16666666666666
129075,плед амели,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20амели&xsearch=true&xsearch=true&sort=popular,78.0,1022.5641025641023,634.0,2168.0,9.0,0.0,46.0,77.0,77.0,12.0,32.0,80.0,66.24358974358975
129078,танк полесье,https://www.wildberries.ru/catalog/0/search.aspx?search=танк%20полесье&xsearch=true&xsearch=true&sort=popular,5.0,460.2,376.0,680.0,14.0,0.0,58.0,1.0,1.0,1.0,14.0,61.0,36.6
129089,ланбена,https://www.wildberries.ru/catalog/0/search.aspx?search=ланбена&xsearch=true&xsearch=true&sort=popular,24.0,586.125,375.0,966.0,39.0,0.0,463.0,7.0,4.0,4.0,26.0,66.0,43.54166666666666
129117,превикур,https://www.wildberries.ru/catalog/0/search.aspx?search=превикур&xsearch=true&xsearch=true&sort=popular,2.0,967.5,673.0,1262.0,168.0,0.0,335.0,1.0,1.0,1.0,12.0,30.0,21.0
129123,баскетбольные наколенники для легкой,https://www.wildberries.ru/catalog/0/search.aspx?search=баскетбольные%20наколенники%20для%20легкой&xsearch=true&xsearch=true&sort=popular,7.0,1277.857142857143,503.0,2072.0,20.0,0.0,54.0,3.0,2.0,2.0,0.0,54.0,22.285714285714285
129182,джейсон фанг,https://www.wildberries.ru/catalog/0/search.aspx?search=джейсон%20фанг&xsearch=true&xsearch=true&sort=popular,7.0,726.0,637.0,778.0,31.0,1.0,70.0,5.0,4.0,4.0,24.0,35.0,29.714285714285715
129192,шамиль ахмадуллин скорописание,https://www.wildberries.ru/catalog/0/search.aspx?search=шамиль%20ахмадуллин%20скорописание&xsearch=true&xsearch=true&sort=popular,8.0,1107.75,615.0,1598.0,672.0,59.0,1783.0,8.0,8.0,8.0,56.0,81.0,70.375
129429,дефиле топ,https://www.wildberries.ru/catalog/0/search.aspx?search=дефиле%20топ&xsearch=true&xsearch=true&sort=popular,6.0,1339.6666666666667,1172.0,1496.0,44.0,4.0,109.0,4.0,2.0,2.0,36.0,38.0,37.16666666666666
129532,излив 50 см,https://www.wildberries.ru/catalog/0/search.aspx?search=излив%2050%20см&xsearch=true&xsearch=true&sort=popular,7.0,686.8571428571429,395.0,1138.0,41.0,1.0,170.0,7.0,7.0,7.0,0.0,52.0,39.285714285714285
130046,bg530cbe,https://www.wildberries.ru/catalog/0/search.aspx?search=bg530cbe&xsearch=true&xsearch=true&sort=popular,14.0,723.3571428571429,424.0,994.0,47.0,0.0,300.0,14.0,14.0,14.0,0.0,60.0,34.285714285714285
130222,джим кэмп,https://www.wildberries.ru/catalog/0/search.aspx?search=джим%20кэмп&xsearch=true&xsearch=true&sort=popular,2.0,611.5,573.0,650.0,43.0,14.0,72.0,2.0,1.0,1.0,68.0,68.0,68.0
130608,напольная сушилка ника,https://www.wildberries.ru/catalog/0/search.aspx?search=напольная%20сушилка%20ника&xsearch=true&xsearch=true&sort=popular,41.0,1610.8536585365855,1036.0,2471.0,64.0,0.0,1819.0,7.0,3.0,3.0,0.0,65.0,13.560975609756095
130627,мисты для тела,https://www.wildberries.ru/catalog/0/search.aspx?search=мисты%20для%20тела&xsearch=true&xsearch=true&sort=popular,39.0,736.3076923076923,389.0,1815.0,10.0,0.0,77.0,23.0,18.0,18.0,4.0,76.0,38.74358974358975
130707,анатомикум книга,https://www.wildberries.ru/catalog/0/search.aspx?search=анатомикум%20книга&xsearch=true&xsearch=true&sort=popular,2.0,1120.0,933.0,1307.0,45.0,0.0,90.0,1.0,1.0,1.0,0.0,40.0,20.0
130815,upcourt 3,https://www.wildberries.ru/catalog/0/search.aspx?search=upcourt%203&xsearch=true&xsearch=true&sort=popular,8.0,2429.625,2103.0,2694.0,41.0,0.0,137.0,5.0,5.0,4.0,40.0,50.0,43.875
131088,коготь медведя,https://www.wildberries.ru/catalog/0/search.aspx?search=коготь%20медведя&xsearch=true&xsearch=true&sort=popular,2.0,1032.5,370.0,1695.0,41.0,2.0,79.0,1.0,1.0,1.0,38.0,57.0,47.5
131157,любовь сурудо,https://www.wildberries.ru/catalog/0/search.aspx?search=любовь%20сурудо&xsearch=true&xsearch=true&sort=popular,1.0,379.0,379.0,379.0,175.0,175.0,175.0,1.0,1.0,1.0,24.0,24.0,24.0
131196,гонки ежиков,https://www.wildberries.ru/catalog/0/search.aspx?search=гонки%20ежиков&xsearch=true&xsearch=true&sort=popular,6.0,1564.0,790.0,2314.0,13.0,0.0,44.0,1.0,1.0,1.0,30.0,51.0,44.16666666666666
131256,соображариум,https://www.wildberries.ru/catalog/0/search.aspx?search=соображариум&xsearch=true&xsearch=true&sort=popular,5.0,716.0,380.0,1344.0,22.0,2.0,59.0,2.0,2.0,2.0,18.0,68.0,51.2
131295,постельное белье супергерои,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%20супергерои&xsearch=true&xsearch=true&sort=popular,29.0,1578.1379310344828,1211.0,2733.0,35.0,0.0,425.0,8.0,8.0,4.0,24.0,84.0,45.93103448275862
131419,паста агрохелат,https://www.wildberries.ru/catalog/0/search.aspx?search=паста%20агрохелат&xsearch=true&xsearch=true&sort=popular,2.0,888.0,599.0,1177.0,93.0,75.0,111.0,2.0,2.0,2.0,39.0,40.0,39.5
131518,плед лол,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20лол&xsearch=true&xsearch=true&sort=popular,19.0,640.2105263157895,382.0,1441.0,66.0,2.0,169.0,15.0,14.0,14.0,30.0,78.0,51.78947368421053
131620,rummikub,https://www.wildberries.ru/catalog/0/search.aspx?search=rummikub&xsearch=true&xsearch=true&sort=popular,4.0,1968.25,1556.0,2777.0,38.0,12.0,89.0,4.0,4.0,1.0,5.0,33.0,24.75
132304,уголек в пепле,https://www.wildberries.ru/catalog/0/search.aspx?search=уголек%20в%20пепле&xsearch=true&xsearch=true&sort=popular,7.0,574.1428571428571,360.0,849.0,16.0,0.0,72.0,3.0,3.0,2.0,0.0,33.0,14.285714285714285
132417,плавки женские дефиле,https://www.wildberries.ru/catalog/0/search.aspx?search=плавки%20женские%20дефиле&xsearch=true&xsearch=true&sort=popular,16.0,812.25,600.0,996.0,49.0,0.0,219.0,14.0,14.0,12.0,35.0,59.0,41.9375
132441,игра спящая королева,https://www.wildberries.ru/catalog/0/search.aspx?search=игра%20спящая%20королева&xsearch=true&xsearch=true&sort=popular,10.0,1827.6,820.0,2670.0,142.0,10.0,340.0,3.0,3.0,3.0,0.0,51.0,40.0
132469,полка для ванной консулл,https://www.wildberries.ru/catalog/0/search.aspx?search=полка%20для%20ванной%20консулл&xsearch=true&xsearch=true&sort=popular,48.0,891.125,381.0,1597.0,25.0,1.0,115.0,43.0,35.0,35.0,37.0,59.0,50.6875
133080,наушники aspis,https://www.wildberries.ru/catalog/0/search.aspx?search=наушники%20aspis&xsearch=true&xsearch=true&sort=popular,1.0,2461.0,2461.0,2461.0,699.0,699.0,699.0,1.0,1.0,1.0,65.0,65.0,65.0
133199,масленка таллер,https://www.wildberries.ru/catalog/0/search.aspx?search=масленка%20таллер&xsearch=true&xsearch=true&sort=popular,5.0,1008.2,845.0,1225.0,56.0,10.0,156.0,5.0,5.0,3.0,0.0,28.0,21.8
133218,картина по номерам васильки,https://www.wildberries.ru/catalog/0/search.aspx?search=картина%20по%20номерам%20васильки&xsearch=true&xsearch=true&sort=popular,31.0,817.9677419354839,420.0,1699.0,39.0,0.0,460.0,26.0,23.0,23.0,0.0,84.0,36.096774193548384
133224,подставка для елки пластик,https://www.wildberries.ru/catalog/0/search.aspx?search=подставка%20для%20елки%20пластик&xsearch=true&xsearch=true&sort=popular,4.0,638.75,465.0,795.0,20.0,0.0,50.0,2.0,2.0,2.0,40.0,49.0,44.0
133373,накладки для сбора грудного молока,https://www.wildberries.ru/catalog/0/search.aspx?search=накладки%20для%20сбора%20грудного%20молока&xsearch=true&xsearch=true&sort=popular,4.0,754.0,476.0,1137.0,92.0,3.0,254.0,3.0,3.0,3.0,19.0,44.0,30.75
133455,метод питера линча,https://www.wildberries.ru/catalog/0/search.aspx?search=метод%20питера%20линча&xsearch=true&xsearch=true&sort=popular,2.0,775.5,671.0,880.0,268.0,179.0,356.0,2.0,2.0,2.0,20.0,32.0,26.0
133473,электронные фоторамки,https://www.wildberries.ru/catalog/0/search.aspx?search=электронные%20фоторамки&xsearch=true&xsearch=true&sort=popular,4.0,1270.75,460.0,2111.0,603.0,1.0,2401.0,4.0,4.0,4.0,39.0,80.0,56.5
133756,диспансер для полотенец,https://www.wildberries.ru/catalog/0/search.aspx?search=диспансер%20для%20полотенец&xsearch=true&xsearch=true&sort=popular,4.0,655.25,450.0,1152.0,18.0,0.0,48.0,3.0,3.0,3.0,9.0,68.0,45.75
134001,тобот бета,https://www.wildberries.ru/catalog/0/search.aspx?search=тобот%20бета&xsearch=true&xsearch=true&sort=popular,2.0,955.5,809.0,1102.0,188.0,18.0,358.0,2.0,1.0,1.0,24.0,38.0,31.0
