index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
470,"бутылка(500 мл),","https://www.wildberries.ru/catalog/0/search.aspx?search=бутылка(500%20мл),&xsearch=true&xsearch=true&sort=popular",693.9333333333333,382.0,1248.0,207.0,31.0,834.0,30.0,30.0,30.0,20.0,73.0,46.03333333333333,143644.2,129744.0,32436.0,80.0,wb,242.0
478,картина тело,https://www.wildberries.ru/catalog/0/search.aspx?search=картина%20тело&xsearch=true&xsearch=true&sort=popular,1009.3,387.0,3685.0,181.0,0.0,536.0,4.0,4.0,4.0,15.0,81.0,47.2,182683.3,313689.6,78422.4,63.0,wb,191.0
512,скатерть пвх пленка,https://www.wildberries.ru/catalog/0/search.aspx?search=скатерть%20пвх%20пленка&xsearch=true&xsearch=true&sort=popular,791.1666666666665,450.0,1399.0,271.0,66.0,1002.0,30.0,30.0,30.0,15.0,71.0,56.73333333333333,214406.17,366194.4,91548.6,143.0,wb,280.0
552,галистановый,https://www.wildberries.ru/catalog/0/search.aspx?search=галистановый&xsearch=true&xsearch=true&sort=popular,514.0,514.0,514.0,326.0,326.0,326.0,1.0,1.0,1.0,48.0,48.0,48.0,167564.0,167564.0,41891.0,82.0,wb,131.0
554,прозрачные ящики для обуви,https://www.wildberries.ru/catalog/0/search.aspx?search=прозрачные%20ящики%20для%20обуви&xsearch=true&xsearch=true&sort=popular,1557.5666666666666,475.0,3503.0,59.0,2.0,406.0,29.0,29.0,29.0,5.0,74.0,54.16666666666666,91896.43,126054.8,31513.7,38.0,wb,182.0
570,чайник с двойным дном,https://www.wildberries.ru/catalog/0/search.aspx?search=чайник%20с%20двойным%20дном&xsearch=true&xsearch=true&sort=popular,1903.8666666666666,458.0,4350.0,93.0,0.0,938.0,26.0,12.0,11.0,28.0,85.0,55.33333333333334,177059.6,538423.2,134605.8,95.0,wb,304.0
572,картриджи square,https://www.wildberries.ru/catalog/0/search.aspx?search=картриджи%20square&xsearch=true&xsearch=true&sort=popular,1290.0,890.0,1690.0,145.0,118.0,171.0,2.0,2.0,2.0,0.0,0.0,0.0,187050.0,187050.0,46762.5,37.0,wb,125.0
612,утеплённые джинсы мужские,https://www.wildberries.ru/catalog/0/search.aspx?search=утеплённые%20джинсы%20мужские&xsearch=true&xsearch=true&sort=popular,3358.933333333333,715.0,4316.0,84.0,18.0,740.0,30.0,30.0,29.0,35.0,74.0,46.4,282150.4,689050.8,172262.7,61.0,wb,312.0
632,коллаген leaftogo,https://www.wildberries.ru/catalog/0/search.aspx?search=коллаген%20leaftogo&xsearch=true&xsearch=true&sort=popular,893.5,885.0,902.0,252.0,25.0,478.0,2.0,2.0,1.0,23.0,41.0,32.0,225162.0,225162.0,56290.5,63.0,wb,175.0
684,школьная форма для подростков,https://www.wildberries.ru/catalog/0/search.aspx?search=школьная%20форма%20для%20подростков&xsearch=true&xsearch=true&sort=popular,1538.6,729.0,2947.0,245.0,0.0,2019.0,21.0,21.0,21.0,0.0,71.0,51.33333333333334,376957.0,92183.0,23045.75,17.0,wb,515.0
693,игла по дереву для выжигателя,https://www.wildberries.ru/catalog/0/search.aspx?search=игла%20по%20дереву%20для%20выжигателя&xsearch=true&xsearch=true&sort=popular,1508.7,1405.0,1604.0,54.0,1.0,284.0,9.0,8.0,8.0,30.0,52.0,43.4,81469.8,117608.4,29402.1,20.0,wb,155.0
734,джоггеры тактические женские,https://www.wildberries.ru/catalog/0/search.aspx?search=джоггеры%20тактические%20женские&xsearch=true&xsearch=true&sort=popular,1884.5666666666666,637.0,3296.0,58.0,0.0,804.0,25.0,25.0,25.0,32.0,75.0,57.43333333333333,109304.87,204301.2,51075.3,31.0,wb,275.0
797,подогреватель для бутылочек,https://www.wildberries.ru/catalog/0/search.aspx?search=подогреватель%20для%20бутылочек&xsearch=true&xsearch=true&sort=popular,1486.5,503.0,3992.0,45.0,4.0,404.0,29.0,27.0,27.0,0.0,95.0,34.23333333333333,66892.5,278762.4,69690.6,32.0,wb,179.0
805,николай кукушкин,https://www.wildberries.ru/catalog/0/search.aspx?search=николай%20кукушкин&xsearch=true&xsearch=true&sort=popular,1018.0,501.0,1800.0,50.0,0.0,147.0,1.0,1.0,1.0,0.0,40.0,25.33333333333333,50900.0,50900.0,12725.0,13.0,wb,111.0
855,постельное белье с коровой,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%20с%20коровой&xsearch=true&xsearch=true&sort=popular,2455.333333333333,1704.0,3315.0,1000.0,0.0,2249.0,2.0,2.0,2.0,44.0,51.0,46.33333333333334,2455333.33,2455333.33,613833.33,250.0,wb,593.0
857,набор трусов женских с высокой посадкой,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20трусов%20женских%20с%20высокой%20посадкой&xsearch=true&xsearch=true&sort=popular,723.7666666666668,363.0,1430.0,188.0,30.0,1024.0,30.0,30.0,29.0,0.0,97.0,58.7,136068.13,302847.0,75711.75,109.0,wb,282.0
876,школьная форма для подростка,https://www.wildberries.ru/catalog/0/search.aspx?search=школьная%20форма%20для%20подростка&xsearch=true&xsearch=true&sort=popular,1516.033333333333,729.0,2947.0,245.0,0.0,2019.0,22.0,22.0,22.0,0.0,71.0,52.3,371428.17,92183.0,23045.75,17.0,wb,514.0
897,рулонные шторы ширина 170,https://www.wildberries.ru/catalog/0/search.aspx?search=рулонные%20шторы%20ширина%20170&xsearch=true&xsearch=true&sort=popular,1372.3333333333333,500.0,2418.0,37.0,1.0,117.0,28.0,22.0,18.0,57.0,78.0,59.5,50776.33,119683.2,29920.8,21.0,wb,116.0
909,питомец,https://www.wildberries.ru/catalog/0/search.aspx?search=питомец&xsearch=true&xsearch=true&sort=popular,1777.2,821.0,3499.0,73.0,10.0,269.0,30.0,30.0,29.0,0.0,78.0,40.93333333333333,129735.6,415097.6,103774.4,40.0,wb,161.0
918,шапка детская с помпоном,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20детская%20с%20помпоном&xsearch=true&xsearch=true&sort=popular,1674.7666666666669,394.0,2699.0,205.0,43.0,1006.0,30.0,30.0,30.0,0.0,73.0,41.16666666666666,343327.17,536890.4,134222.6,66.0,wb,310.0
932,швабра с ведром для отжима и полоскания,https://www.wildberries.ru/catalog/0/search.aspx?search=швабра%20с%20ведром%20для%20отжима%20и%20полоскания&xsearch=true&xsearch=true&sort=popular,1470.4,809.0,2590.0,252.0,41.0,878.0,30.0,30.0,30.0,0.0,91.0,57.73333333333333,370540.8,836599.4,209149.85,140.0,wb,277.0
952,шторы блэкаут 300 см,https://www.wildberries.ru/catalog/0/search.aspx?search=шторы%20блэкаут%20300%20см&xsearch=true&xsearch=true&sort=popular,2622.0,1914.0,3470.0,56.0,0.0,317.0,30.0,30.0,30.0,51.0,68.0,57.06666666666667,146832.0,277704.0,69426.0,29.0,wb,199.0
1052,мешки для пылесоса bork v701,https://www.wildberries.ru/catalog/0/search.aspx?search=мешки%20для%20пылесоса%20bork%20v701&xsearch=true&xsearch=true&sort=popular,729.4,420.0,1116.0,83.0,1.0,281.0,3.0,3.0,3.0,30.0,90.0,54.6,60540.2,60540.2,15135.05,21.0,wb,129.0
1141,электрический чайник желтый,https://www.wildberries.ru/catalog/0/search.aspx?search=электрический%20чайник%20желтый&xsearch=true&xsearch=true&sort=popular,2279.9666666666667,486.0,3590.0,34.0,0.0,321.0,21.0,14.0,13.0,0.0,70.0,22.23333333333333,77518.87,164388.0,41097.0,15.0,wb,189.0
1143,халат футер,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20футер&xsearch=true&xsearch=true&sort=popular,1570.166666666667,500.0,4499.0,36.0,10.0,105.0,29.0,29.0,29.0,0.0,80.0,45.8,56526.0,101836.8,25459.2,13.0,wb,120.0
1184,мышка беспроводная компьютерная,https://www.wildberries.ru/catalog/0/search.aspx?search=мышка%20беспроводная%20компьютерная&xsearch=true&xsearch=true&sort=popular,1030.5,367.0,3301.0,68.0,6.0,403.0,29.0,29.0,29.0,30.0,79.0,46.46666666666667,70074.0,94370.4,23592.6,26.0,wb,164.0
1205,очиститель пор вакумный,https://www.wildberries.ru/catalog/0/search.aspx?search=очиститель%20пор%20вакумный&xsearch=true&xsearch=true&sort=popular,1312.4,561.0,3491.0,98.0,21.0,408.0,30.0,30.0,29.0,3.0,94.0,61.6,128615.2,372719.6,93179.9,64.0,wb,174.0
1212,лецитин арт лайф,https://www.wildberries.ru/catalog/0/search.aspx?search=лецитин%20арт%20лайф&xsearch=true&xsearch=true&sort=popular,1164.8333333333333,358.0,2262.0,115.0,0.0,1408.0,30.0,30.0,30.0,0.0,91.0,44.3,133955.83,18294.0,4573.5,3.0,wb,376.0
1219,dark avenger,https://www.wildberries.ru/catalog/0/search.aspx?search=dark%20avenger&xsearch=true&xsearch=true&sort=popular,3196.5,2999.0,3394.0,90.0,0.0,179.0,1.0,1.0,1.0,0.0,74.0,37.0,287685.0,287685.0,71921.25,23.0,wb,190.0
1222,горка для купания,https://www.wildberries.ru/catalog/0/search.aspx?search=горка%20для%20купания&xsearch=true&xsearch=true&sort=popular,1397.0666666666666,351.0,2950.0,99.0,9.0,571.0,30.0,30.0,25.0,0.0,76.0,28.16666666666667,138309.6,344176.8,86044.2,33.0,wb,211.0
1227,картины для интерьера большие,https://www.wildberries.ru/catalog/0/search.aspx?search=картины%20для%20интерьера%20большие&xsearch=true&xsearch=true&sort=popular,1822.5666666666666,1320.0,3474.0,42.0,11.0,115.0,30.0,30.0,26.0,21.0,72.0,54.5,76547.8,115704.8,28926.2,16.0,wb,131.0
1282,нарядные джинсы,https://www.wildberries.ru/catalog/0/search.aspx?search=нарядные%20джинсы&xsearch=true&xsearch=true&sort=popular,2066.233333333333,447.0,3504.0,59.0,0.0,812.0,27.0,27.0,27.0,23.0,87.0,65.26666666666667,121907.77,2960.8,740.2,1.0,wb,283.0
1400,одеяло бамбуковое волокно,https://www.wildberries.ru/catalog/0/search.aspx?search=одеяло%20бамбуковое%20волокно&xsearch=true&xsearch=true&sort=popular,1709.7333333333331,614.0,4389.0,339.0,35.0,1534.0,30.0,30.0,30.0,44.0,97.0,64.53333333333333,579599.6,1101884.0,275471.0,254.0,wb,420.0
1446,colin's джинсы женские,https://www.wildberries.ru/catalog/0/search.aspx?search=colin's%20джинсы%20женские&xsearch=true&xsearch=true&sort=popular,2050.866666666667,830.0,3490.0,90.0,23.0,277.0,10.0,10.0,10.0,0.0,70.0,34.93333333333333,184578.0,251394.0,62848.5,28.0,wb,172.0
1451,сумка на живот,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20на%20живот&xsearch=true&xsearch=true&sort=popular,1059.4,427.0,2100.0,117.0,0.0,807.0,30.0,30.0,30.0,30.0,91.0,57.7,123949.8,12045.0,3011.25,3.0,wb,248.0
1453,от земли до неба плешаков,https://www.wildberries.ru/catalog/0/search.aspx?search=от%20земли%20до%20неба%20плешаков&xsearch=true&xsearch=true&sort=popular,552.0,446.0,740.0,356.0,0.0,1176.0,6.0,5.0,5.0,0.0,40.0,22.428571428571423,196512.0,258291.0,64572.75,124.0,wb,308.0
1484,коврик 90 на 150,https://www.wildberries.ru/catalog/0/search.aspx?search=коврик%2090%20на%20150&xsearch=true&xsearch=true&sort=popular,1119.1,564.0,2557.0,94.0,1.0,583.0,30.0,30.0,15.0,14.0,87.0,51.6,105195.4,345015.0,86253.75,93.0,wb,204.0
1514,roche-posay термальная,https://www.wildberries.ru/catalog/0/search.aspx?search=roche-posay%20термальная&xsearch=true&xsearch=true&sort=popular,1091.5,479.0,1648.0,217.0,0.0,481.0,4.0,4.0,4.0,0.0,16.0,8.0,236855.5,236855.5,59213.88,55.0,wb,182.0
1554,доф берцы,https://www.wildberries.ru/catalog/0/search.aspx?search=доф%20берцы&xsearch=true&xsearch=true&sort=popular,2873.133333333333,2040.0,4040.0,59.0,1.0,207.0,26.0,19.0,19.0,0.0,66.0,45.93333333333333,169514.87,360775.0,90193.75,32.0,wb,185.0
1572,подставка для миски,https://www.wildberries.ru/catalog/0/search.aspx?search=подставка%20для%20миски&xsearch=true&xsearch=true&sort=popular,1619.2333333333331,750.0,4231.0,46.0,0.0,371.0,25.0,20.0,11.0,12.0,71.0,48.53333333333333,74484.73,240130.8,60032.7,46.0,wb,177.0
1574,сумка пума,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20пума&xsearch=true&xsearch=true&sort=popular,1515.833333333333,1033.0,2723.0,73.0,24.0,174.0,30.0,30.0,30.0,35.0,61.0,35.86666666666667,110655.83,196374.0,49093.5,35.0,wb,133.0
1580,вельсофт,https://www.wildberries.ru/catalog/0/search.aspx?search=вельсофт&xsearch=true&xsearch=true&sort=popular,1512.0666666666666,874.0,2273.0,209.0,83.0,517.0,30.0,30.0,30.0,30.0,76.0,64.46666666666667,316021.93,508096.8,127024.2,81.0,wb,204.0
1606,простыня на резинке 160 на 200,https://www.wildberries.ru/catalog/0/search.aspx?search=простыня%20на%20резинке%20160%20на%20200&xsearch=true&xsearch=true&sort=popular,863.3333333333335,493.0,1720.0,101.0,0.0,602.0,28.0,28.0,28.0,20.0,75.0,54.4,87196.67,207345.6,51836.4,77.0,wb,199.0
1615,органайзер для автомобиля в багажник,https://www.wildberries.ru/catalog/0/search.aspx?search=органайзер%20для%20автомобиля%20в%20багажник&xsearch=true&xsearch=true&sort=popular,1947.966666666667,883.0,3518.0,81.0,19.0,326.0,30.0,30.0,30.0,0.0,77.0,51.46666666666667,157785.3,304824.2,76206.05,49.0,wb,179.0
1618,плавки спортивные женские,https://www.wildberries.ru/catalog/0/search.aspx?search=плавки%20спортивные%20женские&xsearch=true&xsearch=true&sort=popular,1197.7666666666667,600.0,1622.0,89.0,1.0,383.0,30.0,30.0,30.0,15.0,75.0,40.13333333333333,106601.23,226700.8,56675.2,50.0,wb,165.0
1620,джинсы большие размеры,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20большие%20размеры&xsearch=true&xsearch=true&sort=popular,2219.433333333333,1439.0,4274.0,361.0,69.0,1084.0,30.0,30.0,30.0,37.0,74.0,55.9,801215.43,1588069.2,397017.3,172.0,wb,344.0
1621,шапка динозавр,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20динозавр&xsearch=true&xsearch=true&sort=popular,969.2333333333332,393.0,2264.0,160.0,19.0,752.0,30.0,30.0,30.0,32.0,76.0,54.4,155077.33,252137.6,63034.4,95.0,wb,234.0
1624,энурезный будильник,https://www.wildberries.ru/catalog/0/search.aspx?search=энурезный%20будильник&xsearch=true&xsearch=true&sort=popular,2661.333333333333,1871.0,3277.0,26.0,0.0,70.0,4.0,4.0,4.0,0.0,55.0,29.5,69194.67,84582.0,21145.5,8.0,wb,150.0
1681,сковорода кукмара со съемной ручкой,https://www.wildberries.ru/catalog/0/search.aspx?search=сковорода%20кукмара%20со%20съемной%20ручкой&xsearch=true&xsearch=true&sort=popular,1653.033333333333,1016.0,3465.0,61.0,10.0,267.0,29.0,29.0,29.0,15.0,68.0,52.16666666666666,100835.03,154679.0,38669.75,24.0,wb,157.0
1701,силиконовый ночник,https://www.wildberries.ru/catalog/0/search.aspx?search=силиконовый%20ночник&xsearch=true&xsearch=true&sort=popular,1261.3,432.0,2250.0,98.0,14.0,682.0,30.0,30.0,30.0,35.0,85.0,57.4,123607.4,317578.8,79394.7,74.0,wb,229.0
1703,сумка для студента,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20для%20студента&xsearch=true&xsearch=true&sort=popular,1816.966666666667,496.0,3396.0,45.0,0.0,489.0,30.0,30.0,30.0,30.0,72.0,56.86666666666667,81763.5,190566.8,47641.7,26.0,wb,208.0
1751,набор ткани для шитья,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20ткани%20для%20шитья&xsearch=true&xsearch=true&sort=popular,1561.0,447.0,1929.0,43.0,8.0,135.0,29.0,27.0,27.0,15.0,44.0,25.9,67123.0,147822.4,36955.6,22.0,wb,126.0
1759,набор противоскользящих ковриков для ванной комнаты,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20противоскользящих%20ковриков%20для%20ванной%20комнаты&xsearch=true&xsearch=true&sort=popular,1308.0,360.0,2689.0,56.0,1.0,324.0,29.0,29.0,29.0,36.0,85.0,69.0,73248.0,64512.2,16128.05,12.0,wb,157.0
1761,оружие игрушки автомат,https://www.wildberries.ru/catalog/0/search.aspx?search=оружие%20игрушки%20автомат&xsearch=true&xsearch=true&sort=popular,1628.666666666667,738.0,3375.0,89.0,10.0,342.0,30.0,30.0,30.0,10.0,80.0,45.13333333333333,144951.33,262927.8,65731.95,60.0,wb,171.0
1788,жидкое стекло на стол,https://www.wildberries.ru/catalog/0/search.aspx?search=жидкое%20стекло%20на%20стол&xsearch=true&xsearch=true&sort=popular,1270.8666666666666,451.0,3776.0,184.0,8.0,925.0,29.0,27.0,27.0,21.0,77.0,50.13333333333333,233839.47,497928.8,124482.2,161.0,wb,280.0
1821,халат однотонный летний,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20однотонный%20летний&xsearch=true&xsearch=true&sort=popular,1506.533333333333,644.0,3485.0,40.0,0.0,343.0,30.0,25.0,21.0,42.0,82.0,55.6,60261.33,56784.0,14196.0,11.0,wb,167.0
1824,рюкзак модный,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзак%20модный&xsearch=true&xsearch=true&sort=popular,1874.9333333333332,896.0,4265.0,266.0,36.0,1983.0,30.0,30.0,30.0,23.0,84.0,48.36666666666667,498732.27,1682282.4,420570.6,183.0,wb,519.0
1837,рюкзак женский легкий,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзак%20женский%20легкий&xsearch=true&xsearch=true&sort=popular,1766.4333333333334,565.0,3837.0,116.0,9.0,296.0,30.0,30.0,30.0,35.0,79.0,56.0,204906.27,266188.8,66547.2,48.0,wb,166.0
1861,солнцезащитное для лица,https://www.wildberries.ru/catalog/0/search.aspx?search=солнцезащитное%20для%20лица&xsearch=true&xsearch=true&sort=popular,1039.0,350.0,1879.0,113.0,0.0,458.0,30.0,30.0,30.0,0.0,91.0,55.36666666666667,117407.0,,,,wb,176.0
1862,набор для рисования водой из 25 предметов развивающие игрушки игровой детский коврик для раскраски,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20для%20рисования%20водой%20из%2025%20предметов%20развивающие%20игрушки%20игровой%20детский%20коврик%20для%20раскраски&xsearch=true&xsearch=true&sort=popular,1448.5882352941173,805.0,1837.0,56.0,0.0,218.0,12.0,10.0,9.0,30.0,88.0,64.64705882352939,81120.94,239456.0,59864.0,35.0,wb,140.0
1867,джинсы женские 56 размер,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20женские%2056%20размер&xsearch=true&xsearch=true&sort=popular,2016.0666666666666,1316.0,4405.0,226.0,71.0,768.0,30.0,30.0,30.0,40.0,79.0,59.46666666666667,455631.07,752637.6,188159.4,94.0,wb,272.0
1868,якоб мартин,https://www.wildberries.ru/catalog/0/search.aspx?search=якоб%20мартин&xsearch=true&xsearch=true&sort=popular,765.9,380.0,1281.0,103.0,0.0,958.0,2.0,2.0,2.0,0.0,57.0,13.8,78887.7,123352.8,30838.2,52.0,wb,270.0
1889,шарф из перьев,https://www.wildberries.ru/catalog/0/search.aspx?search=шарф%20из%20перьев&xsearch=true&xsearch=true&sort=popular,696.0,696.0,696.0,100.0,100.0,100.0,2.0,2.0,2.0,65.0,65.0,65.0,69600.0,69600.0,17400.0,25.0,wb,90.0
1916,рюкзак мужской школьный,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзак%20мужской%20школьный&xsearch=true&xsearch=true&sort=popular,1622.3666666666666,549.0,2449.0,164.0,36.0,490.0,30.0,30.0,30.0,33.0,94.0,57.26666666666666,266068.13,521121.6,130280.4,81.0,wb,202.0
1922,loccitane масло миндальное,https://www.wildberries.ru/catalog/0/search.aspx?search=loccitane%20масло%20миндальное&xsearch=true&xsearch=true&sort=popular,1684.666666666667,998.0,2795.0,51.0,1.0,142.0,5.0,4.0,4.0,15.0,43.0,23.83333333333333,85918.0,87756.0,21939.0,15.0,wb,132.0
1940,крем для лица ля рош,https://www.wildberries.ru/catalog/0/search.aspx?search=крем%20для%20лица%20ля%20рош&xsearch=true&xsearch=true&sort=popular,1631.7,677.0,2830.0,890.0,113.0,8479.0,30.0,30.0,30.0,0.0,68.0,13.166666666666664,1452213.0,4826844.0,1206711.0,717.0,wb,1853.0
