index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
386433,шапка женская зимняя с помпоном,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20женская%20зимняя%20с%20помпоном&xsearch=true&xsearch=true&sort=popular,1820.5,619.0,2222.0,404.0,47.0,4971.0,30.0,30.0,30.0,37.0,80.0,48.76666666666666,735482.0,394102.4,98525.6,54.0,wb,1134.0
386435,гардина для кухни,https://www.wildberries.ru/catalog/0/search.aspx?search=гардина%20для%20кухни&xsearch=true&xsearch=true&sort=popular,2673.733333333333,412.0,3596.0,45.0,6.0,244.0,30.0,29.0,22.0,30.0,85.0,57.93333333333333,120318.0,331128.0,82782.0,27.0,wb,186.0
386459,утягивающее белье для женщин,https://www.wildberries.ru/catalog/0/search.aspx?search=утягивающее%20белье%20для%20женщин&xsearch=true&xsearch=true&sort=popular,1629.9,480.0,3187.0,271.0,23.0,1778.0,30.0,30.0,30.0,27.0,74.0,45.2,441702.9,1227430.4,306857.6,181.0,wb,468.0
386478,джойстик на xbox,https://www.wildberries.ru/catalog/0/search.aspx?search=джойстик%20на%20xbox&xsearch=true&xsearch=true&sort=popular,1522.2666666666669,595.0,2562.0,125.0,0.0,669.0,27.0,27.0,27.0,7.0,79.0,39.53333333333333,190283.33,456668.8,114167.2,76.0,wb,235.0
386495,берцы летние мужские доф,https://www.wildberries.ru/catalog/0/search.aspx?search=берцы%20летние%20мужские%20доф&xsearch=true&xsearch=true&sort=popular,2557.266666666667,1800.0,3444.0,33.0,0.0,162.0,5.0,5.0,5.0,0.0,70.0,36.4,84389.8,215316.4,53829.1,24.0,wb,165.0
386501,картины по номерам женщина кошка,https://www.wildberries.ru/catalog/0/search.aspx?search=картины%20по%20номерам%20женщина%20кошка&xsearch=true&xsearch=true&sort=popular,769.4666666666667,442.0,1134.0,223.0,3.0,1816.0,29.0,29.0,29.0,9.0,77.0,37.53333333333333,171591.07,370579.0,92644.75,143.0,wb,447.0
386518,линзы -6,https://www.wildberries.ru/catalog/0/search.aspx?search=линзы%20-6&xsearch=true&xsearch=true&sort=popular,1658.666666666667,1006.0,2231.0,536.0,71.0,1089.0,30.0,30.0,30.0,3.0,35.0,22.66666666666667,889045.33,1112694.0,278173.5,184.0,wb,327.0
386593,игровой набор зубастик,https://www.wildberries.ru/catalog/0/search.aspx?search=игровой%20набор%20зубастик&xsearch=true&xsearch=true&sort=popular,1171.9333333333334,614.0,2357.0,261.0,0.0,2332.0,27.0,27.0,27.0,0.0,79.0,34.1,305874.6,822810.4,205702.6,236.0,wb,567.0
386607,алмазная вышивка 40 на 50,https://www.wildberries.ru/catalog/0/search.aspx?search=алмазная%20вышивка%2040%20на%2050&xsearch=true&xsearch=true&sort=popular,1247.8,627.0,1413.0,110.0,0.0,1324.0,15.0,15.0,15.0,0.0,89.0,31.2,137258.0,590478.6,147619.65,126.0,wb,362.0
386633,профессиональный кондиционер для окрашенных волос,https://www.wildberries.ru/catalog/0/search.aspx?search=профессиональный%20кондиционер%20для%20окрашенных%20волос&xsearch=true&xsearch=true&sort=popular,1004.0,410.0,2640.0,443.0,25.0,1630.0,30.0,30.0,30.0,0.0,72.0,35.266666666666666,444772.0,1248628.0,312157.0,289.0,wb,417.0
