index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
161517,электрическая зубная щетка детская oral,https://www.wildberries.ru/catalog/0/search.aspx?search=электрическая%20зубная%20щетка%20детская%20oral&xsearch=true&xsearch=true&sort=popular,1965.8,506.0,3674.0,253.0,37.0,2607.0,30.0,30.0,30.0,0.0,68.0,32.7,497347.4,1979472.0,494868.0,230.0,wb,651.0
161528,вращающаяся стайлер,https://www.wildberries.ru/catalog/0/search.aspx?search=вращающаяся%20стайлер&xsearch=true&xsearch=true&sort=popular,2589.0,777.0,4348.0,44.0,0.0,454.0,29.0,29.0,29.0,0.0,79.0,47.9,113916.0,,,,wb,227.0
161541,машинки 1:24,https://www.wildberries.ru/catalog/0/search.aspx?search=машинки%201:24&xsearch=true&xsearch=true&sort=popular,1490.7666666666669,422.0,4491.0,59.0,0.0,1230.0,28.0,9.0,9.0,23.0,71.0,53.43333333333333,87955.23,61791.0,15447.75,11.0,wb,350.0
161557,бирюзовые фужеры,https://www.wildberries.ru/catalog/0/search.aspx?search=бирюзовые%20фужеры&xsearch=true&xsearch=true&sort=popular,1123.6666666666667,427.0,1552.0,62.0,0.0,410.0,12.0,12.0,12.0,19.0,75.0,45.25,69667.33,18034.8,4508.7,4.0,wb,169.0
161560,металлические чашки,https://www.wildberries.ru/catalog/0/search.aspx?search=металлические%20чашки&xsearch=true&xsearch=true&sort=popular,647.1666666666666,386.0,1771.0,114.0,13.0,834.0,30.0,30.0,30.0,10.0,79.0,50.8,73777.0,110027.0,27506.75,59.0,wb,240.0
161590,легкий домашний халат,https://www.wildberries.ru/catalog/0/search.aspx?search=легкий%20домашний%20халат&xsearch=true&xsearch=true&sort=popular,1418.3,459.0,4037.0,204.0,8.0,687.0,30.0,30.0,30.0,32.0,78.0,60.13333333333333,289333.2,363554.4,90888.6,71.0,wb,236.0
161595,крем tolerance,https://www.wildberries.ru/catalog/0/search.aspx?search=крем%20tolerance&xsearch=true&xsearch=true&sort=popular,1060.05,477.0,1989.0,581.0,0.0,4113.0,20.0,20.0,20.0,0.0,40.0,30.6,615889.05,361650.0,90412.5,94.0,wb,931.0
161614,отпугивание мышей,https://www.wildberries.ru/catalog/0/search.aspx?search=отпугивание%20мышей&xsearch=true&xsearch=true&sort=popular,834.25,372.0,1656.0,106.0,0.0,1038.0,7.0,7.0,7.0,0.0,65.0,36.75,88430.5,250667.4,62666.85,55.0,wb,289.0
161622,игра коты акробаты,https://www.wildberries.ru/catalog/0/search.aspx?search=игра%20коты%20акробаты&xsearch=true&xsearch=true&sort=popular,1636.333333333333,703.0,2513.0,101.0,13.0,235.0,6.0,5.0,4.0,35.0,58.0,43.66666666666666,165269.67,204918.0,51229.5,30.0,wb,150.0
161634,менажница бутылка стекло,https://www.wildberries.ru/catalog/0/search.aspx?search=менажница%20бутылка%20стекло&xsearch=true&xsearch=true&sort=popular,1791.6315789473686,595.0,4500.0,29.0,0.0,256.0,18.0,9.0,9.0,0.0,66.0,31.0,51957.32,94624.4,23656.1,16.0,wb,159.0
