index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount
309069,standup гель,https://www.wildberries.ru/catalog/0/search.aspx?search=standup%20гель&xsearch=true&xsearch=true&sort=popular,3.0,540.3333333333334,485.0,583.0,27.0,0.0,61.0,2.0,1.0,1.0,15.0,56.0,40.66666666666666
309315,москвичка щелчок,https://www.wildberries.ru/catalog/0/search.aspx?search=москвичка%20щелчок&xsearch=true&xsearch=true&sort=popular,28.0,1219.1785714285713,651.0,1850.0,23.0,0.0,118.0,25.0,21.0,21.0,19.0,61.0,42.857142857142854
309641,оксид индола,https://www.wildberries.ru/catalog/0/search.aspx?search=оксид%20индола&xsearch=true&xsearch=true&sort=popular,2.0,647.0,557.0,737.0,58.0,58.0,58.0,1.0,1.0,1.0,30.0,45.0,37.5
309645,простыня 160х70,https://www.wildberries.ru/catalog/0/search.aspx?search=простыня%20160х70&xsearch=true&xsearch=true&sort=popular,50.0,1134.7,524.0,1908.0,8.0,0.0,50.0,47.0,47.0,47.0,34.0,64.0,49.24
309673,постельное белье бамблби,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%20бамблби&xsearch=true&xsearch=true&sort=popular,6.0,1038.8333333333333,823.0,1328.0,52.0,7.0,121.0,6.0,6.0,6.0,40.0,81.0,61.16666666666666
309701,очки пламя,https://www.wildberries.ru/catalog/0/search.aspx?search=очки%20пламя&xsearch=true&xsearch=true&sort=popular,35.0,983.0,692.0,2425.0,53.0,1.0,310.0,29.0,8.0,7.0,3.0,74.0,35.57142857142857
310293,очиститель зубных протезов,https://www.wildberries.ru/catalog/0/search.aspx?search=очиститель%20зубных%20протезов&xsearch=true&xsearch=true&sort=popular,2.0,516.0,488.0,544.0,61.0,55.0,67.0,2.0,2.0,2.0,17.0,44.0,30.5
310346,чехол для планшета леново таб м10,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20для%20планшета%20леново%20таб%20м10&xsearch=true&xsearch=true&sort=popular,64.0,938.0625,571.0,1302.0,10.0,0.0,49.0,64.0,64.0,63.0,0.0,69.0,24.234375
310812,кашпо акиби,https://www.wildberries.ru/catalog/0/search.aspx?search=кашпо%20акиби&xsearch=true&xsearch=true&sort=popular,33.0,539.4242424242424,389.0,758.0,29.0,1.0,190.0,18.0,13.0,13.0,9.0,31.0,19.51515151515152
311307,пауэрбанк 20000,https://www.wildberries.ru/catalog/0/search.aspx?search=пауэрбанк%2020000&xsearch=true&xsearch=true&sort=popular,22.0,1407.0,792.0,2300.0,32.0,0.0,186.0,12.0,12.0,11.0,0.0,82.0,35.5
311456,совет и предупреждение,https://www.wildberries.ru/catalog/0/search.aspx?search=совет%20и%20предупреждение&xsearch=true&xsearch=true&sort=popular,1.0,1253.0,1253.0,1253.0,227.0,227.0,227.0,1.0,1.0,1.0,37.0,37.0,37.0
311643,стимпод,https://www.wildberries.ru/catalog/0/search.aspx?search=стимпод&xsearch=true&xsearch=true&sort=popular,1.0,1515.0,1515.0,1515.0,70.0,70.0,70.0,1.0,1.0,1.0,5.0,5.0,5.0
311746,фемин,https://www.wildberries.ru/catalog/0/search.aspx?search=фемин&xsearch=true&xsearch=true&sort=popular,1.0,535.0,535.0,535.0,49.0,49.0,49.0,1.0,1.0,1.0,33.0,33.0,33.0
312030,джон грин виноваты звезды,https://www.wildberries.ru/catalog/0/search.aspx?search=джон%20грин%20виноваты%20звезды&xsearch=true&xsearch=true&sort=popular,9.0,532.2222222222222,364.0,751.0,13.0,0.0,84.0,4.0,4.0,4.0,0.0,35.0,25.66666666666667
312507,смесь нан 4,https://www.wildberries.ru/catalog/0/search.aspx?search=смесь%20нан%204&xsearch=true&xsearch=true&sort=popular,2.0,584.0,452.0,716.0,1349.0,600.0,2098.0,2.0,2.0,2.0,20.0,30.0,25.0
312784,b5 aqualen,https://www.wildberries.ru/catalog/0/search.aspx?search=b5%20aqualen&xsearch=true&xsearch=true&sort=popular,12.0,705.75,559.0,832.0,123.0,2.0,561.0,9.0,9.0,8.0,16.0,57.0,36.41666666666666
312962,нэнни 3,https://www.wildberries.ru/catalog/0/search.aspx?search=нэнни%203&xsearch=true&xsearch=true&sort=popular,4.0,1824.0,1230.0,2497.0,516.0,163.0,922.0,4.0,4.0,4.0,21.0,31.0,25.75
313216,переносной душ-биде,https://www.wildberries.ru/catalog/0/search.aspx?search=переносной%20душ-биде&xsearch=true&xsearch=true&sort=popular,4.0,919.75,794.0,1043.0,16.0,1.0,45.0,2.0,1.0,1.0,27.0,55.0,42.0
313352,плитка для розжига углей для кальяна,https://www.wildberries.ru/catalog/0/search.aspx?search=плитка%20для%20розжига%20углей%20для%20кальяна&xsearch=true&xsearch=true&sort=popular,37.0,877.7567567567568,560.0,1920.0,34.0,0.0,374.0,22.0,17.0,17.0,0.0,90.0,35.24324324324324
313409,именинный пирог книга,https://www.wildberries.ru/catalog/0/search.aspx?search=именинный%20пирог%20книга&xsearch=true&xsearch=true&sort=popular,2.0,410.5,385.0,436.0,136.0,54.0,218.0,2.0,2.0,2.0,15.0,47.0,31.0
313468,мода для мужчин браслет,https://www.wildberries.ru/catalog/0/search.aspx?search=мода%20для%20мужчин%20браслет&xsearch=true&xsearch=true&sort=popular,32.0,758.5,494.0,980.0,26.0,0.0,128.0,22.0,14.0,12.0,51.0,78.0,64.5
313483,боди со спущенными плечами,https://www.wildberries.ru/catalog/0/search.aspx?search=боди%20со%20спущенными%20плечами&xsearch=true&xsearch=true&sort=popular,18.0,1176.888888888889,613.0,2312.0,19.0,0.0,97.0,8.0,4.0,3.0,5.0,80.0,57.22222222222222
313563,заглушка ремня безопасности мерседес,https://www.wildberries.ru/catalog/0/search.aspx?search=заглушка%20ремня%20безопасности%20мерседес&xsearch=true&xsearch=true&sort=popular,11.0,834.1818181818181,623.0,1256.0,26.0,0.0,61.0,11.0,11.0,11.0,20.0,66.0,46.0
313772,гуашь луч 24,https://www.wildberries.ru/catalog/0/search.aspx?search=гуашь%20луч%2024&xsearch=true&xsearch=true&sort=popular,11.0,873.1818181818181,469.0,2856.0,117.0,5.0,553.0,10.0,10.0,10.0,0.0,82.0,58.09090909090909
313841,не дам себя в обиду,https://www.wildberries.ru/catalog/0/search.aspx?search=не%20дам%20себя%20в%20обиду&xsearch=true&xsearch=true&sort=popular,7.0,549.1428571428571,351.0,818.0,142.0,0.0,654.0,6.0,6.0,6.0,0.0,55.0,34.857142857142854
313950,картина по номерам яблоки,https://www.wildberries.ru/catalog/0/search.aspx?search=картина%20по%20номерам%20яблоки&xsearch=true&xsearch=true&sort=popular,24.0,812.0,440.0,1290.0,7.0,0.0,83.0,22.0,1.0,1.0,0.0,96.0,46.79166666666666
314296,нутрилак антирефлюкс,https://www.wildberries.ru/catalog/0/search.aspx?search=нутрилак%20антирефлюкс&xsearch=true&xsearch=true&sort=popular,1.0,1197.0,1197.0,1197.0,566.0,566.0,566.0,1.0,1.0,1.0,10.0,10.0,10.0
315416,долговит,https://www.wildberries.ru/catalog/0/search.aspx?search=долговит&xsearch=true&xsearch=true&sort=popular,1.0,639.0,639.0,639.0,113.0,113.0,113.0,1.0,1.0,1.0,36.0,36.0,36.0
315664,malt bits,https://www.wildberries.ru/catalog/0/search.aspx?search=malt%20bits&xsearch=true&xsearch=true&sort=popular,1.0,629.0,629.0,629.0,125.0,125.0,125.0,1.0,1.0,1.0,17.0,17.0,17.0
316153,mirafluor,https://www.wildberries.ru/catalog/0/search.aspx?search=mirafluor&xsearch=true&xsearch=true&sort=popular,2.0,812.0,541.0,1083.0,133.0,61.0,205.0,2.0,2.0,2.0,9.0,9.0,9.0
316468,рулонные шторы блэкаут 48,https://www.wildberries.ru/catalog/0/search.aspx?search=рулонные%20шторы%20блэкаут%2048&xsearch=true&xsearch=true&sort=popular,12.0,1173.1666666666667,812.0,1461.0,61.0,2.0,302.0,9.0,8.0,8.0,42.0,57.0,49.25
316799,amici,https://www.wildberries.ru/catalog/0/search.aspx?search=amici&xsearch=true&xsearch=true&sort=popular,16.0,1038.4375,359.0,1680.0,11.0,0.0,109.0,4.0,3.0,3.0,27.0,64.0,32.875
317049,очки для женщин женщин,https://www.wildberries.ru/catalog/0/search.aspx?search=очки%20для%20женщин%20женщин&xsearch=true&xsearch=true&sort=popular,6.0,755.5,427.0,970.0,61.0,0.0,359.0,1.0,1.0,1.0,3.0,5.0,3.6666666666666665
317236,джинсы зара,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20зара&xsearch=true&xsearch=true&sort=popular,14.0,1453.2142857142858,756.0,2719.0,21.0,0.0,70.0,8.0,8.0,8.0,51.0,76.0,69.14285714285714
317511,чехол ipad 6 поколения,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20ipad%206%20поколения&xsearch=true&xsearch=true&sort=popular,1.0,866.0,866.0,866.0,77.0,77.0,77.0,1.0,1.0,1.0,34.0,34.0,34.0
317639,тушь лореаль миллион ресниц,https://www.wildberries.ru/catalog/0/search.aspx?search=тушь%20лореаль%20миллион%20ресниц&xsearch=true&xsearch=true&sort=popular,8.0,488.5,425.0,707.0,1287.0,124.0,3312.0,8.0,8.0,8.0,0.0,40.0,31.0
318370,спрей с задержкой пулей,https://www.wildberries.ru/catalog/0/search.aspx?search=спрей%20с%20задержкой%20пулей&xsearch=true&xsearch=true&sort=popular,3.0,692.0,457.0,980.0,63.0,23.0,134.0,3.0,3.0,3.0,30.0,58.0,40.0
318434,хроматический тюнер,https://www.wildberries.ru/catalog/0/search.aspx?search=хроматический%20тюнер&xsearch=true&xsearch=true&sort=popular,25.0,707.4,400.0,1289.0,19.0,0.0,137.0,10.0,8.0,8.0,12.0,74.0,49.72
318720,набор комплектующих №2 для ингаляторов,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20комплектующих%20№2%20для%20ингаляторов&xsearch=true&xsearch=true&sort=popular,1.0,589.0,589.0,589.0,88.0,88.0,88.0,1.0,1.0,1.0,38.0,38.0,38.0
318803,хаят продукты,https://www.wildberries.ru/catalog/0/search.aspx?search=хаят%20продукты&xsearch=true&xsearch=true&sort=popular,3.0,1401.0,641.0,2250.0,50.0,23.0,76.0,3.0,3.0,3.0,25.0,32.0,27.33333333333333
318875,грокаем алгоритм,https://www.wildberries.ru/catalog/0/search.aspx?search=грокаем%20алгоритм&xsearch=true&xsearch=true&sort=popular,5.0,1724.4,808.0,2787.0,34.0,0.0,164.0,1.0,1.0,1.0,30.0,38.0,35.4
319001,bayaband clog,https://www.wildberries.ru/catalog/0/search.aspx?search=bayaband%20clog&xsearch=true&xsearch=true&sort=popular,12.0,1571.666666666667,1319.0,2351.0,1552.0,275.0,3417.0,12.0,12.0,12.0,32.0,60.0,56.66666666666666
319133,аксессуары для пароочистителя,https://www.wildberries.ru/catalog/0/search.aspx?search=аксессуары%20для%20пароочистителя&xsearch=true&xsearch=true&sort=popular,12.0,1194.3333333333333,416.0,2390.0,12.0,0.0,74.0,5.0,1.0,1.0,0.0,43.0,20.666666666666668
319379,тапки домашние единороги,https://www.wildberries.ru/catalog/0/search.aspx?search=тапки%20домашние%20единороги&xsearch=true&xsearch=true&sort=popular,81.0,1067.3703703703704,434.0,1542.0,5.0,0.0,51.0,67.0,67.0,67.0,3.0,79.0,47.74074074074074
319631,обруч сделай талию,https://www.wildberries.ru/catalog/0/search.aspx?search=обруч%20сделай%20талию&xsearch=true&xsearch=true&sort=popular,27.0,1413.9259259259259,906.0,2512.0,28.0,0.0,273.0,13.0,10.0,10.0,3.0,80.0,51.814814814814824
319906,а5 aqualen,https://www.wildberries.ru/catalog/0/search.aspx?search=а5%20aqualen&xsearch=true&xsearch=true&sort=popular,56.0,780.25,370.0,1218.0,208.0,1.0,1571.0,53.0,53.0,53.0,0.0,63.0,36.589285714285715
321088,чехол запасного колеса,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20запасного%20колеса&xsearch=true&xsearch=true&sort=popular,46.0,770.1086956521739,545.0,2358.0,12.0,0.0,40.0,38.0,38.0,3.0,3.0,53.0,36.65217391304348
321276,слипы для новорожденных с закрытыми ручками,https://www.wildberries.ru/catalog/0/search.aspx?search=слипы%20для%20новорожденных%20с%20закрытыми%20ручками&xsearch=true&xsearch=true&sort=popular,9.0,519.7777777777778,427.0,600.0,49.0,0.0,121.0,5.0,5.0,5.0,40.0,77.0,58.22222222222222
321584,зеркало в рост,https://www.wildberries.ru/catalog/0/search.aspx?search=зеркало%20в%20рост&xsearch=true&xsearch=true&sort=popular,85.0,808.7882352941176,364.0,1808.0,2.0,0.0,53.0,2.0,2.0,1.0,30.0,54.0,30.588235294117645
321754,книга женщина у которой есть план,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20женщина%20у%20которой%20есть%20план&xsearch=true&xsearch=true&sort=popular,1.0,720.0,720.0,720.0,321.0,321.0,321.0,1.0,1.0,1.0,26.0,26.0,26.0
321830,берет мчс,https://www.wildberries.ru/catalog/0/search.aspx?search=берет%20мчс&xsearch=true&xsearch=true&sort=popular,7.0,450.8571428571428,434.0,532.0,28.0,4.0,108.0,3.0,3.0,2.0,33.0,37.0,36.285714285714285
321892,материнская плата 1155,https://www.wildberries.ru/catalog/0/search.aspx?search=материнская%20плата%201155&xsearch=true&xsearch=true&sort=popular,3.0,1657.333333333333,1494.0,1822.0,19.0,2.0,50.0,1.0,1.0,1.0,31.0,48.0,37.333333333333336
321957,продукция,https://www.wildberries.ru/catalog/0/search.aspx?search=продукция&xsearch=true&xsearch=true&sort=popular,40.0,1166.175,654.0,2512.0,7.0,0.0,50.0,14.0,1.0,1.0,3.0,56.0,32.325
322246,ежовик гребенчатый,https://www.wildberries.ru/catalog/0/search.aspx?search=ежовик%20гребенчатый&xsearch=true&xsearch=true&sort=popular,17.0,1125.9411764705885,504.0,2395.0,58.0,0.0,292.0,15.0,8.0,8.0,0.0,79.0,24.294117647058826
322683,интуитивное питание бронникова,https://www.wildberries.ru/catalog/0/search.aspx?search=интуитивное%20питание%20бронникова&xsearch=true&xsearch=true&sort=popular,3.0,792.0,613.0,1096.0,102.0,1.0,301.0,1.0,1.0,1.0,0.0,36.0,23.33333333333333
322702,сумка женская золла,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20женская%20золла&xsearch=true&xsearch=true&sort=popular,47.0,1236.085106382979,500.0,2302.0,18.0,0.0,101.0,23.0,15.0,12.0,7.0,67.0,30.0
323343,покрывало с человеком пауком,https://www.wildberries.ru/catalog/0/search.aspx?search=покрывало%20с%20человеком%20пауком&xsearch=true&xsearch=true&sort=popular,14.0,1460.357142857143,890.0,1626.0,6.0,0.0,40.0,1.0,1.0,1.0,5.0,76.0,33.785714285714285
323657,модельформ,https://www.wildberries.ru/catalog/0/search.aspx?search=модельформ&xsearch=true&xsearch=true&sort=popular,5.0,1205.8,915.0,1437.0,28.0,3.0,90.0,3.0,2.0,1.0,14.0,56.0,38.0
323828,корм для собак для самых преданных,https://www.wildberries.ru/catalog/0/search.aspx?search=корм%20для%20собак%20для%20самых%20преданных&xsearch=true&xsearch=true&sort=popular,6.0,2539.6666666666665,2441.0,2589.0,22.0,5.0,48.0,4.0,2.0,2.0,28.0,62.0,38.16666666666666
324302,скатерть клеенка 140 на 200,https://www.wildberries.ru/catalog/0/search.aspx?search=скатерть%20клеенка%20140%20на%20200&xsearch=true&xsearch=true&sort=popular,17.0,1273.1764705882354,810.0,1947.0,15.0,0.0,211.0,1.0,1.0,1.0,37.0,76.0,56.235294117647065
324614,тело еда секс и тревога,https://www.wildberries.ru/catalog/0/search.aspx?search=тело%20еда%20секс%20и%20тревога&xsearch=true&xsearch=true&sort=popular,1.0,540.0,540.0,540.0,82.0,82.0,82.0,1.0,1.0,1.0,20.0,20.0,20.0
324825,чулки госпитальные,https://www.wildberries.ru/catalog/0/search.aspx?search=чулки%20госпитальные&xsearch=true&xsearch=true&sort=popular,51.0,1055.2745098039218,386.0,2211.0,82.0,0.0,2066.0,45.0,41.0,41.0,0.0,70.0,44.607843137254896
324919,магнитные баночки для специй,https://www.wildberries.ru/catalog/0/search.aspx?search=магнитные%20баночки%20для%20специй&xsearch=true&xsearch=true&sort=popular,24.0,1303.2916666666667,582.0,2338.0,6.0,0.0,50.0,22.0,22.0,22.0,13.0,71.0,44.20833333333334
325426,пляжная лежанка,https://www.wildberries.ru/catalog/0/search.aspx?search=пляжная%20лежанка&xsearch=true&xsearch=true&sort=popular,6.0,1198.6666666666667,767.0,2970.0,43.0,8.0,107.0,6.0,6.0,6.0,10.0,62.0,52.0
325484,башня ласточки,https://www.wildberries.ru/catalog/0/search.aspx?search=башня%20ласточки&xsearch=true&xsearch=true&sort=popular,8.0,560.75,399.0,879.0,28.0,0.0,115.0,8.0,3.0,3.0,0.0,20.0,9.375
325544,билич,https://www.wildberries.ru/catalog/0/search.aspx?search=билич&xsearch=true&xsearch=true&sort=popular,13.0,827.0,447.0,1246.0,14.0,0.0,93.0,3.0,3.0,2.0,19.0,51.0,38.153846153846146
325585,рулонная штора 65 см,https://www.wildberries.ru/catalog/0/search.aspx?search=рулонная%20штора%2065%20см&xsearch=true&xsearch=true&sort=popular,33.0,1317.3636363636365,711.0,2069.0,11.0,0.0,45.0,22.0,4.0,2.0,9.0,74.0,27.939393939393934
325678,туя краска,https://www.wildberries.ru/catalog/0/search.aspx?search=туя%20краска&xsearch=true&xsearch=true&sort=popular,5.0,828.0,828.0,828.0,96.0,13.0,286.0,5.0,4.0,4.0,46.0,46.0,46.0
325722,артро коллаген,https://www.wildberries.ru/catalog/0/search.aspx?search=артро%20коллаген&xsearch=true&xsearch=true&sort=popular,12.0,1340.1666666666667,403.0,2583.0,54.0,0.0,264.0,9.0,9.0,9.0,0.0,55.0,28.08333333333333
325905,полка для тв приставки,https://www.wildberries.ru/catalog/0/search.aspx?search=полка%20для%20тв%20приставки&xsearch=true&xsearch=true&sort=popular,25.0,651.6,351.0,1890.0,25.0,0.0,129.0,24.0,24.0,24.0,0.0,90.0,43.8
325950,роскошь питания крем лореаль,https://www.wildberries.ru/catalog/0/search.aspx?search=роскошь%20питания%20крем%20лореаль&xsearch=true&xsearch=true&sort=popular,4.0,428.0,379.0,486.0,455.0,147.0,1021.0,4.0,4.0,4.0,30.0,41.0,36.25
326213,веселые занятия для творческих девчонок,https://www.wildberries.ru/catalog/0/search.aspx?search=веселые%20занятия%20для%20творческих%20девчонок&xsearch=true&xsearch=true&sort=popular,1.0,356.0,356.0,356.0,438.0,438.0,438.0,1.0,1.0,1.0,48.0,48.0,48.0
326389,тайфун гель для стирки,https://www.wildberries.ru/catalog/0/search.aspx?search=тайфун%20гель%20для%20стирки&xsearch=true&xsearch=true&sort=popular,3.0,409.33333333333326,402.0,413.0,60.0,39.0,79.0,3.0,3.0,3.0,61.0,62.0,61.33333333333334
326425,мультикуб,https://www.wildberries.ru/catalog/0/search.aspx?search=мультикуб&xsearch=true&xsearch=true&sort=popular,9.0,2044.111111111111,1208.0,2390.0,57.0,0.0,421.0,9.0,9.0,2.0,0.0,47.0,23.33333333333333
326443,шопкинсы фигурки,https://www.wildberries.ru/catalog/0/search.aspx?search=шопкинсы%20фигурки&xsearch=true&xsearch=true&sort=popular,4.0,1103.5,739.0,1797.0,14.0,0.0,45.0,1.0,1.0,1.0,5.0,70.0,44.0
326467,сумка женская мармалато,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20женская%20мармалато&xsearch=true&xsearch=true&sort=popular,88.0,1136.5568181818182,471.0,2415.0,34.0,0.0,233.0,83.0,67.0,61.0,3.0,53.0,29.568181818181817
326868,наматрасник для овальной кроватки,https://www.wildberries.ru/catalog/0/search.aspx?search=наматрасник%20для%20овальной%20кроватки&xsearch=true&xsearch=true&sort=popular,22.0,676.9545454545455,521.0,801.0,23.0,0.0,144.0,20.0,20.0,20.0,26.0,62.0,48.68181818181818
326885,несбе королевство,https://www.wildberries.ru/catalog/0/search.aspx?search=несбе%20королевство&xsearch=true&xsearch=true&sort=popular,6.0,575.0,488.0,652.0,17.0,0.0,90.0,1.0,1.0,1.0,17.0,40.0,29.5
326988,солонка и перечница электрические,https://www.wildberries.ru/catalog/0/search.aspx?search=солонка%20и%20перечница%20электрические&xsearch=true&xsearch=true&sort=popular,36.0,895.3055555555555,425.0,1727.0,42.0,0.0,176.0,34.0,32.0,32.0,5.0,79.0,53.02777777777778
327075,накладки для сбора грудного молока,https://www.wildberries.ru/catalog/0/search.aspx?search=накладки%20для%20сбора%20грудного%20молока&xsearch=true&xsearch=true&sort=popular,4.0,744.0,476.0,1137.0,83.0,4.0,232.0,3.0,3.0,3.0,19.0,44.0,31.75
327205,секреты заключения сделок,https://www.wildberries.ru/catalog/0/search.aspx?search=секреты%20заключения%20сделок&xsearch=true&xsearch=true&sort=popular,4.0,542.5,350.0,829.0,14.0,0.0,52.0,3.0,3.0,3.0,10.0,46.0,31.0
327263,манжета силовая,https://www.wildberries.ru/catalog/0/search.aspx?search=манжета%20силовая&xsearch=true&xsearch=true&sort=popular,29.0,791.0689655172414,360.0,2380.0,11.0,0.0,82.0,22.0,11.0,11.0,0.0,72.0,31.0
327602,revitalift,https://www.wildberries.ru/catalog/0/search.aspx?search=revitalift&xsearch=true&xsearch=true&sort=popular,35.0,1086.5714285714287,526.0,2028.0,473.0,32.0,4215.0,23.0,23.0,23.0,0.0,51.0,37.0
327631,сд плеер,https://www.wildberries.ru/catalog/0/search.aspx?search=сд%20плеер&xsearch=true&xsearch=true&sort=popular,12.0,729.4166666666665,484.0,1693.0,18.0,0.0,136.0,3.0,1.0,1.0,3.0,31.0,26.16666666666667
327924,бибалина,https://www.wildberries.ru/catalog/0/search.aspx?search=бибалина&xsearch=true&xsearch=true&sort=popular,7.0,857.1428571428571,809.0,994.0,35.0,6.0,174.0,5.0,1.0,1.0,50.0,59.0,56.714285714285715
328058,чехол на массажную кушетку,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20на%20массажную%20кушетку&xsearch=true&xsearch=true&sort=popular,61.0,1735.27868852459,684.0,2677.0,10.0,0.0,120.0,60.0,49.0,49.0,9.0,61.0,35.475409836065566
328307,нестожен 2,https://www.wildberries.ru/catalog/0/search.aspx?search=нестожен%202&xsearch=true&xsearch=true&sort=popular,6.0,919.3333333333335,464.0,1611.0,1688.0,250.0,3394.0,6.0,6.0,6.0,0.0,27.0,17.166666666666668
328338,феливей,https://www.wildberries.ru/catalog/0/search.aspx?search=феливей&xsearch=true&xsearch=true&sort=popular,6.0,1990.333333333333,1678.0,2365.0,21.0,6.0,44.0,4.0,4.0,4.0,0.0,62.0,24.33333333333333
328527,одеяло волшебная ночь,https://www.wildberries.ru/catalog/0/search.aspx?search=одеяло%20волшебная%20ночь&xsearch=true&xsearch=true&sort=popular,21.0,1986.904761904762,1047.0,2896.0,44.0,0.0,364.0,11.0,9.0,6.0,5.0,66.0,54.19047619047619
