index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,категория
1960,юлия ярмоленко,https://www.wildberries.ru/catalog/0/search.aspx?search=юлия%20ярмоленко&xsearch=true&xsearch=true&sort=popular,20.0,1035.35,716.0,1260.0,357.0,14.0,1122.0,7.0,5.0,5.0,3.0,51.0,34.05,юлия
2247,женские ремни для женщин,https://www.wildberries.ru/catalog/0/search.aspx?search=женские%20ремни%20для%20женщин&xsearch=true&xsearch=true&sort=popular,61.0,912.672131147541,426.0,2100.0,3.0,0.0,94.0,2.0,2.0,1.0,0.0,46.0,21.65573770491803,ремень женский
2729,виктор дубровин,https://www.wildberries.ru/catalog/0/search.aspx?search=виктор%20дубровин&xsearch=true&xsearch=true&sort=popular,1.0,352.0,352.0,352.0,98.0,98.0,98.0,1.0,1.0,1.0,37.0,37.0,37.0,виктор
3242,мицеликс,https://www.wildberries.ru/catalog/0/search.aspx?search=мицеликс&xsearch=true&xsearch=true&sort=popular,1.0,674.0,674.0,674.0,69.0,69.0,69.0,1.0,1.0,1.0,62.0,62.0,62.0,мицеликс
3620,втулка с хвостом,https://www.wildberries.ru/catalog/0/search.aspx?search=втулка%20с%20хвостом&xsearch=true&xsearch=true&sort=popular,69.0,1338.0144927536232,420.0,2976.0,9.0,0.0,89.0,69.0,64.0,64.0,0.0,88.0,38.42028985507246,втулка
3634,шлифовальная машинка для авто,https://www.wildberries.ru/catalog/0/search.aspx?search=шлифовальная%20машинка%20для%20авто&xsearch=true&xsearch=true&sort=popular,1.0,2880.0,2880.0,2880.0,278.0,278.0,278.0,1.0,1.0,1.0,41.0,41.0,41.0,машинка шлифовальный
3882,картина по номерам веселая компания,https://www.wildberries.ru/catalog/0/search.aspx?search=картина%20по%20номерам%20веселая%20компания&xsearch=true&xsearch=true&sort=popular,14.0,975.3571428571428,398.0,1560.0,20.0,0.0,243.0,1.0,1.0,1.0,21.0,71.0,47.92857142857143,картина
4011,корзина для белья узкая,https://www.wildberries.ru/catalog/0/search.aspx?search=корзина%20для%20белья%20узкая&xsearch=true&xsearch=true&sort=popular,66.0,872.9545454545455,580.0,2682.0,4.0,0.0,53.0,15.0,15.0,8.0,0.0,65.0,52.53030303030303,корзина
4061,bluebeards,https://www.wildberries.ru/catalog/0/search.aspx?search=bluebeards&xsearch=true&xsearch=true&sort=popular,40.0,1265.85,438.0,2983.0,5.0,0.0,52.0,4.0,1.0,1.0,5.0,73.0,20.75,
4105,грандорф для котят,https://www.wildberries.ru/catalog/0/search.aspx?search=грандорф%20для%20котят&xsearch=true&xsearch=true&sort=popular,2.0,2084.0,1900.0,2268.0,22.0,1.0,43.0,1.0,1.0,1.0,0.0,35.0,17.5,грандорф
4331,пояс от коликов,https://www.wildberries.ru/catalog/0/search.aspx?search=пояс%20от%20коликов&xsearch=true&xsearch=true&sort=popular,9.0,725.4444444444445,388.0,960.0,43.0,4.0,148.0,5.0,4.0,3.0,27.0,61.0,38.111111111111114,пояс
4336,фрезер для ногтей,https://www.wildberries.ru/catalog/0/search.aspx?search=фрезер%20для%20ногтей&xsearch=true&xsearch=true&sort=popular,5.0,950.6,492.0,2320.0,14.0,0.0,45.0,4.0,3.0,3.0,59.0,95.0,79.4,фрезер
4401,лимонный сок порционный,https://www.wildberries.ru/catalog/0/search.aspx?search=лимонный%20сок%20порционный&xsearch=true&xsearch=true&sort=popular,4.0,470.75,386.0,499.0,42.0,0.0,162.0,4.0,4.0,4.0,0.0,48.0,12.0,сок лимонный
4680,термопаста mx-4,https://www.wildberries.ru/catalog/0/search.aspx?search=термопаста%20mx-4&xsearch=true&xsearch=true&sort=popular,5.0,1012.8,570.0,1990.0,138.0,6.0,416.0,3.0,3.0,3.0,0.0,20.0,4.0,термопаст
4767,алмазная мозаика икона казанской божьей матери,https://www.wildberries.ru/catalog/0/search.aspx?search=алмазная%20мозаика%20икона%20казанской%20божьей%20матери&xsearch=true&xsearch=true&sort=popular,61.0,828.1967213114754,450.0,2808.0,7.0,0.0,84.0,51.0,50.0,48.0,0.0,82.0,51.0,икона алмазный
5060,каракули,https://www.wildberries.ru/catalog/0/search.aspx?search=каракули&xsearch=true&xsearch=true&sort=popular,21.0,958.2380952380953,363.0,2394.0,12.0,0.0,136.0,9.0,9.0,1.0,3.0,24.0,17.666666666666668,каракуля
5255,джинсы концепт клаб,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20концепт%20клаб&xsearch=true&xsearch=true&sort=popular,81.0,947.0370370370372,444.0,2302.0,22.0,0.0,261.0,62.0,60.0,31.0,3.0,73.0,46.39506172839506,джинсы
5373,скраб для тела aravia,https://www.wildberries.ru/catalog/0/search.aspx?search=скраб%20для%20тела%20aravia&xsearch=true&xsearch=true&sort=popular,15.0,619.6666666666666,390.0,1058.0,298.0,0.0,1367.0,13.0,11.0,11.0,30.0,81.0,40.0,скраб
5477,хайп в instagram,https://www.wildberries.ru/catalog/0/search.aspx?search=хайп%20в%20instagram&xsearch=true&xsearch=true&sort=popular,2.0,448.5,440.0,457.0,22.0,0.0,43.0,1.0,1.0,1.0,20.0,39.0,29.5,хайп
5540,рюкзак bride,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзак%20bride&xsearch=true&xsearch=true&sort=popular,21.0,2261.095238095238,2098.0,2511.0,9.0,0.0,81.0,5.0,3.0,2.0,24.0,44.0,26.476190476190478,рюкзак
5720,силикагелевый наполнитель 10 л,https://www.wildberries.ru/catalog/0/search.aspx?search=силикагелевый%20наполнитель%2010%20л&xsearch=true&xsearch=true&sort=popular,45.0,1258.5555555555557,460.0,2800.0,60.0,0.0,705.0,41.0,40.0,39.0,0.0,63.0,20.288888888888884,наполнитель силикагелевый
5766,шезлонг самонадувающийся,https://www.wildberries.ru/catalog/0/search.aspx?search=шезлонг%20самонадувающийся&xsearch=true&xsearch=true&sort=popular,7.0,1430.428571428571,759.0,1883.0,45.0,0.0,194.0,7.0,7.0,7.0,10.0,50.0,36.285714285714285,шезлонг самонадуваться
5988,полина троицкая,https://www.wildberries.ru/catalog/0/search.aspx?search=полина%20троицкая&xsearch=true&xsearch=true&sort=popular,1.0,560.0,560.0,560.0,116.0,116.0,116.0,1.0,1.0,1.0,25.0,25.0,25.0,полина
6203,алмазная мозаика на подрамнике иконы 30 на 40,https://www.wildberries.ru/catalog/0/search.aspx?search=алмазная%20мозаика%20на%20подрамнике%20иконы%2030%20на%2040&xsearch=true&xsearch=true&sort=popular,74.0,767.8513513513514,418.0,1585.0,10.0,0.0,100.0,73.0,73.0,73.0,14.0,71.0,46.21621621621622,мозаика алмазный
6457,типод,https://www.wildberries.ru/catalog/0/search.aspx?search=типод&xsearch=true&xsearch=true&sort=popular,34.0,845.3823529411765,451.0,1795.0,18.0,0.0,150.0,29.0,23.0,20.0,5.0,73.0,43.11764705882353,типод
6508,флешка 32 гб микро,https://www.wildberries.ru/catalog/0/search.aspx?search=флешка%2032%20гб%20микро&xsearch=true&xsearch=true&sort=popular,8.0,683.125,484.0,910.0,40.0,0.0,127.0,5.0,5.0,5.0,3.0,48.0,30.75,флешка
6722,книга ольга белоконь,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20ольга%20белоконь&xsearch=true&xsearch=true&sort=popular,2.0,564.5,526.0,603.0,282.0,10.0,553.0,1.0,1.0,1.0,20.0,32.0,26.0,книга
6761,цифровой минимализм,https://www.wildberries.ru/catalog/0/search.aspx?search=цифровой%20минимализм&xsearch=true&xsearch=true&sort=popular,10.0,715.1,526.0,1247.0,22.0,3.0,76.0,10.0,10.0,10.0,25.0,87.0,70.0,минимализм цифровой
6852,ny yankees,https://www.wildberries.ru/catalog/0/search.aspx?search=ny%20yankees&xsearch=true&xsearch=true&sort=popular,65.0,1133.2769230769231,558.0,1872.0,14.0,0.0,200.0,65.0,65.0,65.0,0.0,65.0,45.69230769230769,
7086,плед лол,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20лол&xsearch=true&xsearch=true&sort=popular,25.0,699.6,407.0,1441.0,45.0,0.0,226.0,18.0,17.0,14.0,30.0,87.0,51.2,плед лола
7299,odaban,https://www.wildberries.ru/catalog/0/search.aspx?search=odaban&xsearch=true&xsearch=true&sort=popular,12.0,1168.0,993.0,1240.0,9.0,0.0,89.0,1.0,1.0,1.0,14.0,22.0,20.08333333333333,
7349,пивозавр,https://www.wildberries.ru/catalog/0/search.aspx?search=пивозавр&xsearch=true&xsearch=true&sort=popular,19.0,632.0526315789474,412.0,889.0,80.0,0.0,295.0,18.0,18.0,8.0,7.0,57.0,27.52631578947368,пивозавр
7415,халат женский ситцевый,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20женский%20ситцевый&xsearch=true&xsearch=true&sort=popular,11.0,435.7272727272728,370.0,508.0,29.0,9.0,57.0,11.0,7.0,6.0,52.0,63.0,57.36363636363637,ситцевый халат
7449,гидроноски,https://www.wildberries.ru/catalog/0/search.aspx?search=гидроноски&xsearch=true&xsearch=true&sort=popular,3.0,929.0,700.0,1387.0,151.0,27.0,264.0,3.0,3.0,2.0,36.0,54.0,48.0,гидроносок
7484,книга не ной джен синсеро,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20не%20ной%20джен%20синсеро&xsearch=true&xsearch=true&sort=popular,1.0,700.0,700.0,700.0,319.0,319.0,319.0,1.0,1.0,1.0,26.0,26.0,26.0,книга
7770,пюпитр для нот,https://www.wildberries.ru/catalog/0/search.aspx?search=пюпитр%20для%20нот&xsearch=true&xsearch=true&sort=popular,22.0,1337.3181818181818,359.0,2358.0,12.0,0.0,93.0,12.0,10.0,10.0,0.0,65.0,35.86363636363637,пюпитр
7851,симон абгарян,https://www.wildberries.ru/catalog/0/search.aspx?search=симон%20абгарян&xsearch=true&xsearch=true&sort=popular,1.0,440.0,440.0,440.0,186.0,186.0,186.0,1.0,1.0,1.0,20.0,20.0,20.0,симон
7979,александр белькович,https://www.wildberries.ru/catalog/0/search.aspx?search=александр%20белькович&xsearch=true&xsearch=true&sort=popular,7.0,554.5714285714286,471.0,630.0,17.0,1.0,65.0,4.0,1.0,1.0,25.0,47.0,34.285714285714285,александр
8260,федюкович,https://www.wildberries.ru/catalog/0/search.aspx?search=федюкович&xsearch=true&xsearch=true&sort=popular,2.0,865.5,845.0,886.0,30.0,7.0,53.0,1.0,1.0,1.0,22.0,32.0,27.0,федюкович
8371,мастерская олеси мустаевой крем для век,https://www.wildberries.ru/catalog/0/search.aspx?search=мастерская%20олеси%20мустаевой%20крем%20для%20век&xsearch=true&xsearch=true&sort=popular,1.0,395.0,395.0,395.0,124.0,124.0,124.0,1.0,1.0,1.0,23.0,23.0,23.0,мастерская
8846,черное золото,https://www.wildberries.ru/catalog/0/search.aspx?search=черное%20золото&xsearch=true&xsearch=true&sort=popular,1.0,1277.0,1277.0,1277.0,101.0,101.0,101.0,1.0,1.0,1.0,63.0,63.0,63.0,золото черный
9062,моя первая энциклопедия росмэн,https://www.wildberries.ru/catalog/0/search.aspx?search=моя%20первая%20энциклопедия%20росмэн&xsearch=true&xsearch=true&sort=popular,13.0,533.9230769230769,393.0,679.0,20.0,0.0,233.0,1.0,1.0,1.0,5.0,83.0,34.07692307692308,энциклопедия
9609,костин учебник русского языка,https://www.wildberries.ru/catalog/0/search.aspx?search=костин%20учебник%20русского%20языка&xsearch=true&xsearch=true&sort=popular,6.0,627.5,363.0,1605.0,30.0,4.0,85.0,6.0,4.0,4.0,50.0,51.0,50.83333333333334,учебник
9653,оплетка на руль ниссан,https://www.wildberries.ru/catalog/0/search.aspx?search=оплетка%20на%20руль%20ниссан&xsearch=true&xsearch=true&sort=popular,69.0,893.1594202898552,452.0,1412.0,21.0,0.0,169.0,67.0,65.0,65.0,22.0,68.0,58.72463768115942,руль
9678,сетевой адаптер с гнездом прикуривателя,https://www.wildberries.ru/catalog/0/search.aspx?search=сетевой%20адаптер%20с%20гнездом%20прикуривателя&xsearch=true&xsearch=true&sort=popular,1.0,420.0,420.0,420.0,82.0,82.0,82.0,1.0,1.0,1.0,39.0,39.0,39.0,адаптер сетевой
9761,кровавый пилинг,https://www.wildberries.ru/catalog/0/search.aspx?search=кровавый%20пилинг&xsearch=true&xsearch=true&sort=popular,12.0,1570.166666666667,561.0,2466.0,35.0,0.0,154.0,9.0,8.0,8.0,5.0,80.0,48.25,пилинг кровавый
10391,воспоминания биржевого,https://www.wildberries.ru/catalog/0/search.aspx?search=воспоминания%20биржевого&xsearch=true&xsearch=true&sort=popular,2.0,395.5,361.0,430.0,38.0,3.0,72.0,1.0,1.0,1.0,14.0,51.0,32.5,воспоминание биржевой
10453,девушка в темной реке,https://www.wildberries.ru/catalog/0/search.aspx?search=девушка%20в%20темной%20реке&xsearch=true&xsearch=true&sort=popular,1.0,403.0,403.0,403.0,55.0,55.0,55.0,1.0,1.0,1.0,6.0,6.0,6.0,девушка
10967,l'oreal botanicals,https://www.wildberries.ru/catalog/0/search.aspx?search=l'oreal%20botanicals&xsearch=true&xsearch=true&sort=popular,13.0,514.0,413.0,580.0,44.0,8.0,108.0,13.0,11.0,11.0,30.0,30.0,30.0,
11100,скраб для тела аравия,https://www.wildberries.ru/catalog/0/search.aspx?search=скраб%20для%20тела%20аравия&xsearch=true&xsearch=true&sort=popular,15.0,619.6666666666666,390.0,1058.0,290.0,0.0,1332.0,13.0,11.0,11.0,30.0,81.0,40.0,скраб аравия
11331,тень и кость ли бардуго,https://www.wildberries.ru/catalog/0/search.aspx?search=тень%20и%20кость%20ли%20бардуго&xsearch=true&xsearch=true&sort=popular,2.0,388.5,357.0,420.0,241.0,85.0,396.0,2.0,2.0,2.0,20.0,32.0,26.0,тень кость
11351,рызов,https://www.wildberries.ru/catalog/0/search.aspx?search=рызов&xsearch=true&xsearch=true&sort=popular,9.0,832.1111111111112,489.0,1322.0,22.0,0.0,76.0,5.0,3.0,2.0,21.0,66.0,35.0,рыз
11459,"постельное белье 1,5 спальное мстители","https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%201,5%20спальное%20мстители&xsearch=true&xsearch=true&sort=popular",8.0,1755.125,1346.0,2265.0,31.0,0.0,197.0,4.0,1.0,1.0,24.0,80.0,58.25,белье мститель постельный
12476,колеса синий,https://www.wildberries.ru/catalog/0/search.aspx?search=колеса%20синий&xsearch=true&xsearch=true&sort=popular,21.0,978.0952380952381,455.0,1450.0,9.0,0.0,49.0,16.0,3.0,2.0,0.0,52.0,18.52380952380953,колесо
12644,спрей индола,https://www.wildberries.ru/catalog/0/search.aspx?search=спрей%20индола&xsearch=true&xsearch=true&sort=popular,6.0,895.6666666666665,815.0,1167.0,111.0,5.0,299.0,6.0,6.0,6.0,10.0,52.0,28.83333333333333,спрей
13032,белый фарфор,https://www.wildberries.ru/catalog/0/search.aspx?search=белый%20фарфор&xsearch=true&xsearch=true&sort=popular,4.0,1087.5,902.0,1273.0,22.0,0.0,49.0,2.0,2.0,1.0,25.0,25.0,25.0,фарфор белый
13059,крем невесты,https://www.wildberries.ru/catalog/0/search.aspx?search=крем%20невесты&xsearch=true&xsearch=true&sort=popular,3.0,670.6666666666666,581.0,739.0,52.0,17.0,85.0,3.0,3.0,3.0,61.0,69.0,64.33333333333333,крем
13102,жвачка 100 штук,https://www.wildberries.ru/catalog/0/search.aspx?search=жвачка%20100%20штук&xsearch=true&xsearch=true&sort=popular,5.0,616.2,370.0,1365.0,150.0,0.0,670.0,5.0,4.0,4.0,0.0,62.0,28.4,жвачка
13438,толщинометр,https://www.wildberries.ru/catalog/0/search.aspx?search=толщинометр&xsearch=true&xsearch=true&sort=popular,5.0,2186.0,1656.0,2774.0,27.0,0.0,55.0,4.0,4.0,4.0,30.0,65.0,51.0,толщинометр
13449,дети леса превращение карага,https://www.wildberries.ru/catalog/0/search.aspx?search=дети%20леса%20превращение%20карага&xsearch=true&xsearch=true&sort=popular,1.0,486.0,486.0,486.0,158.0,158.0,158.0,1.0,1.0,1.0,25.0,25.0,25.0,ребенок
13676,l'occitane масло,https://www.wildberries.ru/catalog/0/search.aspx?search=l'occitane%20масло&xsearch=true&xsearch=true&sort=popular,1.0,1551.0,1551.0,1551.0,90.0,90.0,90.0,1.0,1.0,1.0,32.0,32.0,32.0,
13735,ершики для кальянов,https://www.wildberries.ru/catalog/0/search.aspx?search=ершики%20для%20кальянов&xsearch=true&xsearch=true&sort=popular,1.0,523.0,523.0,523.0,78.0,78.0,78.0,1.0,1.0,1.0,73.0,73.0,73.0,ершик
14047,gloryes подгузник,https://www.wildberries.ru/catalog/0/search.aspx?search=gloryes%20подгузник&xsearch=true&xsearch=true&sort=popular,55.0,1446.3818181818185,714.0,1956.0,12.0,0.0,54.0,42.0,42.0,9.0,10.0,10.0,10.0,подгузник
14563,лего пони,https://www.wildberries.ru/catalog/0/search.aspx?search=лего%20пони&xsearch=true&xsearch=true&sort=popular,1.0,1319.0,1319.0,1319.0,100.0,100.0,100.0,1.0,1.0,1.0,45.0,45.0,45.0,лего
14929,шалунья духи,https://www.wildberries.ru/catalog/0/search.aspx?search=шалунья%20духи&xsearch=true&xsearch=true&sort=popular,2.0,464.5,450.0,479.0,90.0,69.0,110.0,2.0,2.0,2.0,12.0,14.0,13.0,духи шалунья
14982,колауд для кальяна,https://www.wildberries.ru/catalog/0/search.aspx?search=колауд%20для%20кальяна&xsearch=true&xsearch=true&sort=popular,4.0,2653.25,2234.0,2793.0,2697.0,750.0,7017.0,4.0,4.0,4.0,30.0,44.0,33.5,колауд
15271,шампунь для волос индола,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20для%20волос%20индола&xsearch=true&xsearch=true&sort=popular,34.0,1248.0294117647059,378.0,2224.0,95.0,8.0,299.0,34.0,32.0,32.0,10.0,52.0,31.411764705882355,шампунь
15422,устройство для нормализации сна,https://www.wildberries.ru/catalog/0/search.aspx?search=устройство%20для%20нормализации%20сна&xsearch=true&xsearch=true&sort=popular,4.0,1206.5,607.0,2119.0,14.0,1.0,49.0,1.0,1.0,1.0,9.0,20.0,14.75,устройство
15447,наполнитель для кошек фреш степ,https://www.wildberries.ru/catalog/0/search.aspx?search=наполнитель%20для%20кошек%20фреш%20степ&xsearch=true&xsearch=true&sort=popular,2.0,2053.5,1577.0,2530.0,64.0,48.0,79.0,2.0,2.0,2.0,0.0,0.0,0.0,наполнитель
15578,tk1110,https://www.wildberries.ru/catalog/0/search.aspx?search=tk1110&xsearch=true&xsearch=true&sort=popular,5.0,649.0,423.0,1076.0,29.0,0.0,69.0,5.0,5.0,4.0,0.0,51.0,29.4,
15590,аргенвет,https://www.wildberries.ru/catalog/0/search.aspx?search=аргенвет&xsearch=true&xsearch=true&sort=popular,2.0,724.0,539.0,909.0,34.0,2.0,65.0,1.0,1.0,1.0,0.0,30.0,15.0,аргенвет
15816,халат июния,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20июния&xsearch=true&xsearch=true&sort=popular,43.0,818.3720930232557,505.0,1437.0,68.0,0.0,474.0,43.0,43.0,40.0,44.0,75.0,55.860465116279066,халат июний
16211,шарф спартак,https://www.wildberries.ru/catalog/0/search.aspx?search=шарф%20спартак&xsearch=true&xsearch=true&sort=popular,31.0,537.1935483870968,350.0,750.0,7.0,0.0,78.0,31.0,31.0,31.0,5.0,50.0,29.64516129032258,шарф
16523,чайник заварочный 300 мл,https://www.wildberries.ru/catalog/0/search.aspx?search=чайник%20заварочный%20300%20мл&xsearch=true&xsearch=true&sort=popular,22.0,1118.4545454545455,507.0,1908.0,15.0,0.0,210.0,7.0,7.0,1.0,0.0,65.0,31.681818181818183,чайник
16624,игровая палатка играем вместе,https://www.wildberries.ru/catalog/0/search.aspx?search=игровая%20палатка%20играем%20вместе&xsearch=true&xsearch=true&sort=popular,28.0,1177.0714285714287,598.0,1968.0,33.0,0.0,139.0,16.0,12.0,11.0,5.0,52.0,27.25,палатка игровой
16746,марина мелия,https://www.wildberries.ru/catalog/0/search.aspx?search=марина%20мелия&xsearch=true&xsearch=true&sort=popular,3.0,708.3333333333335,533.0,824.0,46.0,23.0,81.0,3.0,3.0,3.0,25.0,37.0,31.33333333333333,марина
16816,подушка мама и малыш,https://www.wildberries.ru/catalog/0/search.aspx?search=подушка%20мама%20и%20малыш&xsearch=true&xsearch=true&sort=popular,16.0,1290.625,995.0,1809.0,252.0,0.0,1032.0,15.0,15.0,15.0,33.0,71.0,59.1875,подушка
16822,kali,https://www.wildberries.ru/catalog/0/search.aspx?search=kali&xsearch=true&xsearch=true&sort=popular,3.0,441.0,441.0,441.0,49.0,5.0,131.0,1.0,1.0,1.0,37.0,37.0,37.0,
16968,книга мечта для нас,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20мечта%20для%20нас&xsearch=true&xsearch=true&sort=popular,2.0,486.5,393.0,580.0,44.0,0.0,87.0,1.0,1.0,1.0,0.0,22.0,11.0,книга
16999,открой тайны техники,https://www.wildberries.ru/catalog/0/search.aspx?search=открой%20тайны%20техники&xsearch=true&xsearch=true&sort=popular,6.0,775.6666666666665,558.0,938.0,58.0,0.0,147.0,4.0,4.0,4.0,30.0,51.0,47.5,открывать
17082,расширители хвата,https://www.wildberries.ru/catalog/0/search.aspx?search=расширители%20хвата&xsearch=true&xsearch=true&sort=popular,16.0,975.1875,441.0,1499.0,15.0,0.0,92.0,9.0,9.0,9.0,0.0,49.0,23.3125,хват расширитель
17299,картины по номерам санкт петербург,https://www.wildberries.ru/catalog/0/search.aspx?search=картины%20по%20номерам%20санкт%20петербург&xsearch=true&xsearch=true&sort=popular,20.0,886.75,368.0,1985.0,9.0,0.0,58.0,16.0,16.0,1.0,0.0,82.0,52.4,картина петербург
17571,бакуман 2,https://www.wildberries.ru/catalog/0/search.aspx?search=бакуман%202&xsearch=true&xsearch=true&sort=popular,1.0,538.0,538.0,538.0,44.0,44.0,44.0,1.0,1.0,1.0,40.0,40.0,40.0,бакуман
17721,прикладная кинезиология,https://www.wildberries.ru/catalog/0/search.aspx?search=прикладная%20кинезиология&xsearch=true&xsearch=true&sort=popular,2.0,840.0,816.0,864.0,52.0,3.0,101.0,1.0,1.0,1.0,34.0,35.0,34.5,прикладной кинезиология
17731,спирт sasol,https://www.wildberries.ru/catalog/0/search.aspx?search=спирт%20sasol&xsearch=true&xsearch=true&sort=popular,4.0,1308.0,358.0,2304.0,92.0,9.0,138.0,3.0,3.0,3.0,56.0,64.0,58.75,спирт
17833,хлопковая бандана для собак,https://www.wildberries.ru/catalog/0/search.aspx?search=хлопковая%20бандана%20для%20собак&xsearch=true&xsearch=true&sort=popular,9.0,1135.5555555555557,432.0,2492.0,52.0,0.0,222.0,5.0,5.0,4.0,20.0,33.0,26.66666666666667,собака хлопковый
17872,декола по ткани,https://www.wildberries.ru/catalog/0/search.aspx?search=декола%20по%20ткани&xsearch=true&xsearch=true&sort=popular,63.0,657.2063492063493,350.0,2250.0,41.0,0.0,362.0,45.0,45.0,45.0,0.0,51.0,28.857142857142854,декол
18260,милкснуд,https://www.wildberries.ru/catalog/0/search.aspx?search=милкснуд&xsearch=true&xsearch=true&sort=popular,65.0,918.2153846153847,572.0,1738.0,12.0,0.0,108.0,44.0,41.0,36.0,7.0,60.0,40.153846153846146,милкснуд
18359,сланцы асикс,https://www.wildberries.ru/catalog/0/search.aspx?search=сланцы%20асикс&xsearch=true&xsearch=true&sort=popular,6.0,1234.0,1074.0,1314.0,404.0,97.0,783.0,6.0,6.0,6.0,40.0,40.0,40.0,сланцы
18477,грелка с гелевым,https://www.wildberries.ru/catalog/0/search.aspx?search=грелка%20с%20гелевым&xsearch=true&xsearch=true&sort=popular,1.0,384.0,384.0,384.0,316.0,316.0,316.0,1.0,1.0,1.0,23.0,23.0,23.0,грелка
18706,свеча лючия,https://www.wildberries.ru/catalog/0/search.aspx?search=свеча%20лючия&xsearch=true&xsearch=true&sort=popular,5.0,721.0,379.0,1234.0,33.0,8.0,98.0,5.0,3.0,3.0,5.0,5.0,5.0,свеча
18802,перцовый спрей,https://www.wildberries.ru/catalog/0/search.aspx?search=перцовый%20спрей&xsearch=true&xsearch=true&sort=popular,18.0,562.0,380.0,1066.0,26.0,0.0,109.0,8.0,8.0,8.0,21.0,62.0,47.33333333333334,спрей
18803,плед велсофт 220 на 240,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20велсофт%20220%20на%20240&xsearch=true&xsearch=true&sort=popular,43.0,1485.906976744186,1061.0,2568.0,22.0,0.0,141.0,12.0,11.0,10.0,36.0,76.0,58.76744186046512,плед велсофт
