index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount
84564,башня ласточки,https://www.wildberries.ru/catalog/0/search.aspx?search=башня%20ласточки&xsearch=true&xsearch=true&sort=popular,9.0,567.1111111111112,399.0,879.0,21.0,0.0,85.0,9.0,3.0,3.0,0.0,35.0,10.555555555555557
84688,бандаж интерлин,https://www.wildberries.ru/catalog/0/search.aspx?search=бандаж%20интерлин&xsearch=true&xsearch=true&sort=popular,27.0,1201.3333333333333,757.0,1697.0,15.0,0.0,72.0,13.0,9.0,6.0,36.0,74.0,56.407407407407405
84953,саша играет в машинки,https://www.wildberries.ru/catalog/0/search.aspx?search=саша%20играет%20в%20машинки&xsearch=true&xsearch=true&sort=popular,1.0,607.0,607.0,607.0,52.0,52.0,52.0,1.0,1.0,1.0,15.0,15.0,15.0
85024,картины по номерам мадонна,https://www.wildberries.ru/catalog/0/search.aspx?search=картины%20по%20номерам%20мадонна&xsearch=true&xsearch=true&sort=popular,10.0,1004.3,426.0,2128.0,13.0,0.0,67.0,9.0,1.0,1.0,0.0,78.0,45.6
85291,кожаная маска заяц,https://www.wildberries.ru/catalog/0/search.aspx?search=кожаная%20маска%20заяц&xsearch=true&xsearch=true&sort=popular,23.0,1284.695652173913,442.0,2625.0,10.0,0.0,61.0,7.0,4.0,4.0,25.0,88.0,52.43478260869565
85311,рестарт хакамада,https://www.wildberries.ru/catalog/0/search.aspx?search=рестарт%20хакамада&xsearch=true&xsearch=true&sort=popular,1.0,459.0,459.0,459.0,92.0,92.0,92.0,1.0,1.0,1.0,32.0,32.0,32.0
85977,рама багетная 40х50 со стеклом,https://www.wildberries.ru/catalog/0/search.aspx?search=рама%20багетная%2040х50%20со%20стеклом&xsearch=true&xsearch=true&sort=popular,90.0,765.2444444444444,465.0,1410.0,14.0,0.0,60.0,90.0,87.0,87.0,19.0,66.0,29.75555555555556
86006,валентина миллер,https://www.wildberries.ru/catalog/0/search.aspx?search=валентина%20миллер&xsearch=true&xsearch=true&sort=popular,1.0,1149.0,1149.0,1149.0,47.0,47.0,47.0,1.0,1.0,1.0,26.0,26.0,26.0
86172,витамишки,https://www.wildberries.ru/catalog/0/search.aspx?search=витамишки&xsearch=true&xsearch=true&sort=popular,12.0,663.0,469.0,851.0,50.0,12.0,86.0,12.0,10.0,10.0,10.0,33.0,17.583333333333332
86187,моя геройская академия 5,https://www.wildberries.ru/catalog/0/search.aspx?search=моя%20геройская%20академия%205&xsearch=true&xsearch=true&sort=popular,8.0,451.0,400.0,562.0,28.0,0.0,213.0,1.0,1.0,1.0,10.0,43.0,17.875
86299,атака титанов книга 1,https://www.wildberries.ru/catalog/0/search.aspx?search=атака%20титанов%20книга%201&xsearch=true&xsearch=true&sort=popular,1.0,538.0,538.0,538.0,642.0,642.0,642.0,1.0,1.0,1.0,40.0,40.0,40.0
86390,стиральный порошок автомат 9 кг,https://www.wildberries.ru/catalog/0/search.aspx?search=стиральный%20порошок%20автомат%209%20кг&xsearch=true&xsearch=true&sort=popular,17.0,1288.8235294117646,404.0,2188.0,143.0,0.0,749.0,12.0,12.0,12.0,0.0,61.0,25.35294117647059
86650,сотри возраст с лица,https://www.wildberries.ru/catalog/0/search.aspx?search=сотри%20возраст%20с%20лица&xsearch=true&xsearch=true&sort=popular,1.0,1360.0,1360.0,1360.0,55.0,55.0,55.0,1.0,1.0,1.0,25.0,25.0,25.0
86777,простынь махровая на резинке 90х200,https://www.wildberries.ru/catalog/0/search.aspx?search=простынь%20махровая%20на%20резинке%2090х200&xsearch=true&xsearch=true&sort=popular,35.0,738.2285714285713,603.0,1585.0,4.0,0.0,50.0,24.0,24.0,24.0,16.0,79.0,57.34285714285714
86806,хохот шамана книга,https://www.wildberries.ru/catalog/0/search.aspx?search=хохот%20шамана%20книга&xsearch=true&xsearch=true&sort=popular,2.0,423.5,399.0,448.0,33.0,0.0,66.0,1.0,1.0,1.0,20.0,35.0,27.5
87219,макс максимов на марс,https://www.wildberries.ru/catalog/0/search.aspx?search=макс%20максимов%20на%20марс&xsearch=true&xsearch=true&sort=popular,3.0,643.0,394.0,1072.0,53.0,3.0,114.0,3.0,3.0,3.0,25.0,36.0,32.333333333333336
87346,история россии бутромеев,https://www.wildberries.ru/catalog/0/search.aspx?search=история%20россии%20бутромеев&xsearch=true&xsearch=true&sort=popular,9.0,853.5555555555555,634.0,1158.0,117.0,0.0,418.0,7.0,7.0,7.0,0.0,84.0,56.22222222222222
87375,флюид аравия,https://www.wildberries.ru/catalog/0/search.aspx?search=флюид%20аравия&xsearch=true&xsearch=true&sort=popular,7.0,717.7142857142858,436.0,1020.0,172.0,17.0,506.0,7.0,7.0,5.0,30.0,36.0,31.57142857142857
87473,головоломка perplexus,https://www.wildberries.ru/catalog/0/search.aspx?search=головоломка%20perplexus&xsearch=true&xsearch=true&sort=popular,4.0,2154.5,1863.0,2659.0,26.0,3.0,67.0,3.0,3.0,1.0,5.0,20.0,15.75
87774,книга администратор инстаграмм,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20администратор%20инстаграмм&xsearch=true&xsearch=true&sort=popular,1.0,383.0,383.0,383.0,48.0,48.0,48.0,1.0,1.0,1.0,20.0,20.0,20.0
87779,грандорф корм для кошек,https://www.wildberries.ru/catalog/0/search.aspx?search=грандорф%20корм%20для%20кошек&xsearch=true&xsearch=true&sort=popular,8.0,2348.625,1900.0,2617.0,30.0,5.0,48.0,7.0,7.0,7.0,0.0,35.0,27.0
87801,весёлые портреты,https://www.wildberries.ru/catalog/0/search.aspx?search=весёлые%20портреты&xsearch=true&xsearch=true&sort=popular,5.0,522.6,394.0,699.0,38.0,3.0,70.0,5.0,5.0,5.0,43.0,71.0,58.2
88367,"constant эликсир для волос многофункциональный 12 в 1, 200 мл","https://www.wildberries.ru/catalog/0/search.aspx?search=constant%20эликсир%20для%20волос%20многофункциональный%2012%20в%201,%20200%20мл&xsearch=true&xsearch=true&sort=popular",1.0,587.0,587.0,587.0,16019.0,16019.0,16019.0,1.0,1.0,1.0,52.0,52.0,52.0
88485,мы с истекшим сроком годности,https://www.wildberries.ru/catalog/0/search.aspx?search=мы%20с%20истекшим%20сроком%20годности&xsearch=true&xsearch=true&sort=popular,1.0,383.0,383.0,383.0,51.0,51.0,51.0,1.0,1.0,1.0,20.0,20.0,20.0
88717,краски по ткани декола набор,https://www.wildberries.ru/catalog/0/search.aspx?search=краски%20по%20ткани%20декола%20набор&xsearch=true&xsearch=true&sort=popular,59.0,667.1525423728814,364.0,2250.0,50.0,0.0,430.0,59.0,59.0,59.0,0.0,51.0,28.661016949152547
89089,маска для волос numero,https://www.wildberries.ru/catalog/0/search.aspx?search=маска%20для%20волос%20numero&xsearch=true&xsearch=true&sort=popular,6.0,1427.333333333333,620.0,2470.0,32.0,1.0,141.0,4.0,2.0,1.0,5.0,51.0,32.166666666666664
89099,книги татьяна мастрюкова,https://www.wildberries.ru/catalog/0/search.aspx?search=книги%20татьяна%20мастрюкова&xsearch=true&xsearch=true&sort=popular,5.0,475.0,460.0,489.0,48.0,3.0,96.0,3.0,3.0,3.0,19.0,35.0,26.2
89109,кашпо акиби,https://www.wildberries.ru/catalog/0/search.aspx?search=кашпо%20акиби&xsearch=true&xsearch=true&sort=popular,38.0,559.7368421052631,411.0,800.0,25.0,0.0,138.0,25.0,22.0,13.0,5.0,27.0,15.657894736842106
89271,брызговики рено логан,https://www.wildberries.ru/catalog/0/search.aspx?search=брызговики%20рено%20логан&xsearch=true&xsearch=true&sort=popular,17.0,985.0,545.0,1203.0,8.0,0.0,43.0,8.0,8.0,8.0,0.0,64.0,18.11764705882353
89435,чехол для гладильной доски 120 40,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20для%20гладильной%20доски%20120%2040&xsearch=true&xsearch=true&sort=popular,29.0,620.3448275862069,454.0,782.0,16.0,0.0,114.0,26.0,9.0,3.0,5.0,67.0,44.06896551724138
89504,сумка савио,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20савио&xsearch=true&xsearch=true&sort=popular,58.0,1026.0517241379312,570.0,2264.0,4.0,0.0,50.0,12.0,2.0,2.0,19.0,73.0,56.32758620689656
89546,чешское пиво,https://www.wildberries.ru/catalog/0/search.aspx?search=чешское%20пиво&xsearch=true&xsearch=true&sort=popular,3.0,582.0,549.0,648.0,19.0,0.0,41.0,2.0,1.0,1.0,34.0,40.0,36.66666666666666
89753,пилинг джеснера,https://www.wildberries.ru/catalog/0/search.aspx?search=пилинг%20джеснера&xsearch=true&xsearch=true&sort=popular,1.0,1132.0,1132.0,1132.0,151.0,151.0,151.0,1.0,1.0,1.0,24.0,24.0,24.0
89841,бардуго,https://www.wildberries.ru/catalog/0/search.aspx?search=бардуго&xsearch=true&xsearch=true&sort=popular,13.0,476.92307692307685,357.0,869.0,197.0,0.0,733.0,9.0,9.0,9.0,19.0,39.0,24.384615384615387
89923,комикс атака титанов,https://www.wildberries.ru/catalog/0/search.aspx?search=комикс%20атака%20титанов&xsearch=true&xsearch=true&sort=popular,12.0,538.0,538.0,538.0,329.0,72.0,642.0,12.0,12.0,12.0,40.0,40.0,40.0
89941,линч,https://www.wildberries.ru/catalog/0/search.aspx?search=линч&xsearch=true&xsearch=true&sort=popular,19.0,947.1052631578948,350.0,2120.0,15.0,0.0,146.0,11.0,11.0,10.0,0.0,51.0,26.0
90217,палка для мытья окон,https://www.wildberries.ru/catalog/0/search.aspx?search=палка%20для%20мытья%20окон&xsearch=true&xsearch=true&sort=popular,2.0,490.0,378.0,602.0,27.0,0.0,54.0,1.0,1.0,1.0,15.0,51.0,33.0
90531,тайфун гель для стирки,https://www.wildberries.ru/catalog/0/search.aspx?search=тайфун%20гель%20для%20стирки&xsearch=true&xsearch=true&sort=popular,3.0,438.0,424.0,445.0,45.0,28.0,58.0,3.0,3.0,2.0,58.0,60.0,58.66666666666666
90557,такса ваксон,https://www.wildberries.ru/catalog/0/search.aspx?search=такса%20ваксон&xsearch=true&xsearch=true&sort=popular,57.0,1243.561403508772,524.0,2000.0,5.0,0.0,105.0,9.0,9.0,9.0,0.0,70.0,32.70175438596491
90959,джон грин виноваты звезды,https://www.wildberries.ru/catalog/0/search.aspx?search=джон%20грин%20виноваты%20звезды&xsearch=true&xsearch=true&sort=popular,9.0,532.1111111111112,353.0,751.0,8.0,0.0,55.0,4.0,4.0,4.0,0.0,36.0,24.222222222222218
91053,малеси,https://www.wildberries.ru/catalog/0/search.aspx?search=малеси&xsearch=true&xsearch=true&sort=popular,37.0,838.2162162162163,407.0,1070.0,9.0,0.0,84.0,22.0,9.0,2.0,45.0,70.0,57.81081081081082
91412,бизнес на всю катушку,https://www.wildberries.ru/catalog/0/search.aspx?search=бизнес%20на%20всю%20катушку&xsearch=true&xsearch=true&sort=popular,1.0,573.0,573.0,573.0,47.0,47.0,47.0,1.0,1.0,1.0,36.0,36.0,36.0
91550,счетчик холодной воды,https://www.wildberries.ru/catalog/0/search.aspx?search=счетчик%20холодной%20воды&xsearch=true&xsearch=true&sort=popular,19.0,1083.842105263158,600.0,1757.0,85.0,0.0,376.0,12.0,11.0,11.0,0.0,48.0,17.42105263157895
91607,сахарная пудра 0 калорий,https://www.wildberries.ru/catalog/0/search.aspx?search=сахарная%20пудра%200%20калорий&xsearch=true&xsearch=true&sort=popular,1.0,442.0,442.0,442.0,427.0,427.0,427.0,1.0,1.0,1.0,59.0,59.0,59.0
91636,электрическая зубная щетка колгейт,https://www.wildberries.ru/catalog/0/search.aspx?search=электрическая%20зубная%20щетка%20колгейт&xsearch=true&xsearch=true&sort=popular,22.0,1084.1363636363637,563.0,2331.0,28.0,0.0,100.0,22.0,22.0,22.0,7.0,72.0,14.818181818181818
91665,румяна буржуа,https://www.wildberries.ru/catalog/0/search.aspx?search=румяна%20буржуа&xsearch=true&xsearch=true&sort=popular,8.0,453.5,386.0,476.0,379.0,160.0,884.0,8.0,8.0,8.0,19.0,34.0,22.75
91813,щетка для межплиточных швов,https://www.wildberries.ru/catalog/0/search.aspx?search=щетка%20для%20межплиточных%20швов&xsearch=true&xsearch=true&sort=popular,4.0,1050.75,525.0,2075.0,13.0,0.0,51.0,1.0,1.0,1.0,3.0,47.0,30.25
92445,сатья большая книга божественной женщины,https://www.wildberries.ru/catalog/0/search.aspx?search=сатья%20большая%20книга%20божественной%20женщины&xsearch=true&xsearch=true&sort=popular,1.0,795.0,795.0,795.0,190.0,190.0,190.0,1.0,1.0,1.0,20.0,20.0,20.0
92827,держатель для мобиля,https://www.wildberries.ru/catalog/0/search.aspx?search=держатель%20для%20мобиля&xsearch=true&xsearch=true&sort=popular,1.0,840.0,840.0,840.0,48.0,48.0,48.0,1.0,1.0,1.0,30.0,30.0,30.0
92882,тапки единорог,https://www.wildberries.ru/catalog/0/search.aspx?search=тапки%20единорог&xsearch=true&xsearch=true&sort=popular,81.0,1007.8024691358023,406.0,1615.0,6.0,0.0,86.0,71.0,71.0,71.0,3.0,79.0,42.54320987654321
93138,молочная смесь нутрилак,https://www.wildberries.ru/catalog/0/search.aspx?search=молочная%20смесь%20нутрилак&xsearch=true&xsearch=true&sort=popular,20.0,836.7,417.0,1847.0,544.0,13.0,2616.0,20.0,20.0,20.0,10.0,35.0,20.5
93327,брызговик задний шкода рапид,https://www.wildberries.ru/catalog/0/search.aspx?search=брызговик%20задний%20шкода%20рапид&xsearch=true&xsearch=true&sort=popular,11.0,1023.0909090909092,680.0,1351.0,50.0,0.0,223.0,8.0,8.0,6.0,0.0,32.0,15.181818181818182
94023,прорезиненные носки для собак,https://www.wildberries.ru/catalog/0/search.aspx?search=прорезиненные%20носки%20для%20собак&xsearch=true&xsearch=true&sort=popular,16.0,1000.0625,398.0,1873.0,12.0,0.0,108.0,13.0,3.0,2.0,5.0,68.0,26.3125
94090,lga 1155,https://www.wildberries.ru/catalog/0/search.aspx?search=lga%201155&xsearch=true&xsearch=true&sort=popular,7.0,1530.7142857142858,855.0,2156.0,8.0,0.0,43.0,2.0,2.0,2.0,0.0,64.0,34.0
94487,скотч для ленточного наращивания волос,https://www.wildberries.ru/catalog/0/search.aspx?search=скотч%20для%20ленточного%20наращивания%20волос&xsearch=true&xsearch=true&sort=popular,19.0,966.7894736842104,418.0,2869.0,31.0,0.0,221.0,11.0,8.0,8.0,0.0,40.0,21.36842105263158
94559,книга женщина у которой есть план,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20женщина%20у%20которой%20есть%20план&xsearch=true&xsearch=true&sort=popular,1.0,720.0,720.0,720.0,291.0,291.0,291.0,1.0,1.0,1.0,26.0,26.0,26.0
94665,кофемолка-чоппер,https://www.wildberries.ru/catalog/0/search.aspx?search=кофемолка-чоппер&xsearch=true&xsearch=true&sort=popular,4.0,2156.75,1744.0,2590.0,91.0,7.0,307.0,3.0,2.0,2.0,25.0,51.0,35.75
95079,пупа для бровей,https://www.wildberries.ru/catalog/0/search.aspx?search=пупа%20для%20бровей&xsearch=true&xsearch=true&sort=popular,23.0,843.0869565217392,357.0,2009.0,37.0,0.0,104.0,15.0,14.0,12.0,5.0,55.0,42.56521739130435
95384,пеленка-кокон теплая,https://www.wildberries.ru/catalog/0/search.aspx?search=пеленка-кокон%20теплая&xsearch=true&xsearch=true&sort=popular,28.0,700.8928571428571,392.0,1047.0,6.0,0.0,60.0,3.0,2.0,2.0,30.0,58.0,45.03571428571429
95487,поло мужское левис,https://www.wildberries.ru/catalog/0/search.aspx?search=поло%20мужское%20левис&xsearch=true&xsearch=true&sort=popular,83.0,2020.2048192771085,1124.0,2940.0,7.0,0.0,54.0,37.0,37.0,11.0,37.0,78.0,66.40963855421687
95525,бутылка для воды с авокадо,https://www.wildberries.ru/catalog/0/search.aspx?search=бутылка%20для%20воды%20с%20авокадо&xsearch=true&xsearch=true&sort=popular,18.0,616.2777777777778,406.0,890.0,7.0,0.0,44.0,5.0,4.0,4.0,0.0,51.0,39.77777777777778
95684,бритва мозер,https://www.wildberries.ru/catalog/0/search.aspx?search=бритва%20мозер&xsearch=true&xsearch=true&sort=popular,6.0,1324.6666666666667,424.0,1890.0,505.0,0.0,2766.0,3.0,3.0,3.0,0.0,38.0,16.166666666666668
95807,картина по номерам любовь и горы,https://www.wildberries.ru/catalog/0/search.aspx?search=картина%20по%20номерам%20любовь%20и%20горы&xsearch=true&xsearch=true&sort=popular,4.0,578.75,375.0,698.0,50.0,0.0,103.0,2.0,2.0,2.0,53.0,74.0,63.5
96013,диск gta 5,https://www.wildberries.ru/catalog/0/search.aspx?search=диск%20gta%205&xsearch=true&xsearch=true&sort=popular,14.0,2087.5714285714284,1775.0,2489.0,23.0,0.0,53.0,12.0,6.0,6.0,0.0,66.0,28.285714285714285
96242,еда для радости книга,https://www.wildberries.ru/catalog/0/search.aspx?search=еда%20для%20радости%20книга&xsearch=true&xsearch=true&sort=popular,2.0,470.0,466.0,474.0,35.0,5.0,64.0,1.0,1.0,1.0,32.0,48.0,40.0
96350,рюкзак лайки,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзак%20лайки&xsearch=true&xsearch=true&sort=popular,32.0,1003.40625,523.0,1606.0,6.0,0.0,78.0,6.0,2.0,2.0,14.0,78.0,62.75
96839,45 татуировок,https://www.wildberries.ru/catalog/0/search.aspx?search=45%20татуировок&xsearch=true&xsearch=true&sort=popular,5.0,1697.6,837.0,2287.0,67.0,2.0,154.0,3.0,2.0,2.0,3.0,34.0,13.8
97489,предсказуемая иррациональность,https://www.wildberries.ru/catalog/0/search.aspx?search=предсказуемая%20иррациональность&xsearch=true&xsearch=true&sort=popular,5.0,542.2,413.0,753.0,12.0,0.0,43.0,1.0,1.0,1.0,0.0,43.0,29.2
97577,солнцезащитные очки женские очки,https://www.wildberries.ru/catalog/0/search.aspx?search=солнцезащитные%20очки%20женские%20очки&xsearch=true&xsearch=true&sort=popular,5.0,724.4,406.0,1065.0,52.0,1.0,249.0,5.0,5.0,5.0,0.0,9.0,4.4
97781,трехволновая плойка,https://www.wildberries.ru/catalog/0/search.aspx?search=трехволновая%20плойка&xsearch=true&xsearch=true&sort=popular,20.0,1218.9,789.0,2025.0,15.0,0.0,99.0,15.0,13.0,12.0,13.0,79.0,63.15
98002,фенотропил,https://www.wildberries.ru/catalog/0/search.aspx?search=фенотропил&xsearch=true&xsearch=true&sort=popular,1.0,2717.0,2717.0,2717.0,80.0,80.0,80.0,1.0,1.0,1.0,22.0,22.0,22.0
98232,тапки детские на липучке,https://www.wildberries.ru/catalog/0/search.aspx?search=тапки%20детские%20на%20липучке&xsearch=true&xsearch=true&sort=popular,52.0,2096.4615384615386,640.0,2556.0,6.0,0.0,46.0,7.0,7.0,2.0,14.0,55.0,25.538461538461537
98406,спрей от комаров леврана,https://www.wildberries.ru/catalog/0/search.aspx?search=спрей%20от%20комаров%20леврана&xsearch=true&xsearch=true&sort=popular,1.0,379.0,379.0,379.0,368.0,368.0,368.0,1.0,1.0,1.0,33.0,33.0,33.0
98521,лубрикант мини,https://www.wildberries.ru/catalog/0/search.aspx?search=лубрикант%20мини&xsearch=true&xsearch=true&sort=popular,6.0,620.8333333333334,448.0,952.0,12.0,0.0,41.0,3.0,1.0,1.0,32.0,63.0,46.33333333333334
98758,скотч для наращивания волос,https://www.wildberries.ru/catalog/0/search.aspx?search=скотч%20для%20наращивания%20волос&xsearch=true&xsearch=true&sort=popular,19.0,966.7894736842104,418.0,2869.0,31.0,0.0,221.0,11.0,8.0,8.0,0.0,40.0,21.36842105263158
98851,золла сумка,https://www.wildberries.ru/catalog/0/search.aspx?search=золла%20сумка&xsearch=true&xsearch=true&sort=popular,61.0,1236.655737704918,444.0,2424.0,14.0,0.0,155.0,16.0,16.0,14.0,3.0,65.0,26.606557377049178
99351,извлекатель сорняков торнадика,https://www.wildberries.ru/catalog/0/search.aspx?search=извлекатель%20сорняков%20торнадика&xsearch=true&xsearch=true&sort=popular,10.0,1045.7,950.0,1235.0,16.0,0.0,86.0,5.0,3.0,3.0,0.0,80.0,45.4
99496,миниролл блэкаут,https://www.wildberries.ru/catalog/0/search.aspx?search=миниролл%20блэкаут&xsearch=true&xsearch=true&sort=popular,78.0,1072.3076923076924,550.0,1764.0,11.0,0.0,68.0,51.0,20.0,8.0,11.0,70.0,54.5897435897436
99574,футбольная форма роналду,https://www.wildberries.ru/catalog/0/search.aspx?search=футбольная%20форма%20роналду&xsearch=true&xsearch=true&sort=popular,38.0,985.1578947368421,831.0,1629.0,38.0,0.0,154.0,27.0,22.0,20.0,25.0,66.0,56.60526315789475
99914,кристин ханна соловей,https://www.wildberries.ru/catalog/0/search.aspx?search=кристин%20ханна%20соловей&xsearch=true&xsearch=true&sort=popular,1.0,466.0,466.0,466.0,147.0,147.0,147.0,1.0,1.0,1.0,44.0,44.0,44.0
99948,"тутта карлссон, первая и единственная, людвиг четырнадцатый и другие","https://www.wildberries.ru/catalog/0/search.aspx?search=тутта%20карлссон,%20первая%20и%20единственная,%20людвиг%20четырнадцатый%20и%20другие&xsearch=true&xsearch=true&sort=popular",1.0,382.0,382.0,382.0,100.0,100.0,100.0,1.0,1.0,1.0,40.0,40.0,40.0
99980,маркер 15мм,https://www.wildberries.ru/catalog/0/search.aspx?search=маркер%2015мм&xsearch=true&xsearch=true&sort=popular,23.0,907.7391304347825,401.0,2444.0,19.0,0.0,202.0,13.0,13.0,12.0,3.0,65.0,21.91304347826087
100070,тушь исадора,https://www.wildberries.ru/catalog/0/search.aspx?search=тушь%20исадора&xsearch=true&xsearch=true&sort=popular,32.0,1206.71875,554.0,2522.0,60.0,0.0,671.0,17.0,17.0,16.0,5.0,58.0,23.90625
100439,шампунь десанж,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20десанж&xsearch=true&xsearch=true&sort=popular,4.0,550.0,487.0,609.0,307.0,88.0,385.0,4.0,4.0,4.0,25.0,40.0,32.25
100482,звонок беспроводной уличный,https://www.wildberries.ru/catalog/0/search.aspx?search=звонок%20беспроводной%20уличный&xsearch=true&xsearch=true&sort=popular,17.0,1295.3529411764705,446.0,2195.0,6.0,0.0,40.0,15.0,15.0,15.0,36.0,72.0,49.88235294117647
100660,настольная игра осторожно злая собака,https://www.wildberries.ru/catalog/0/search.aspx?search=настольная%20игра%20осторожно%20злая%20собака&xsearch=true&xsearch=true&sort=popular,3.0,971.3333333333335,759.0,1254.0,93.0,0.0,279.0,1.0,1.0,1.0,47.0,62.0,52.66666666666666
100686,мэтью ван флит,https://www.wildberries.ru/catalog/0/search.aspx?search=мэтью%20ван%20флит&xsearch=true&xsearch=true&sort=popular,9.0,1111.888888888889,674.0,1399.0,20.0,6.0,62.0,5.0,2.0,2.0,40.0,49.0,44.0
100747,подлокотник для подстаканником,https://www.wildberries.ru/catalog/0/search.aspx?search=подлокотник%20для%20подстаканником&xsearch=true&xsearch=true&sort=popular,60.0,1661.55,527.0,2675.0,11.0,0.0,89.0,25.0,9.0,7.0,20.0,80.0,34.93333333333333
100882,поклонник анна джейн,https://www.wildberries.ru/catalog/0/search.aspx?search=поклонник%20анна%20джейн&xsearch=true&xsearch=true&sort=popular,3.0,443.66666666666674,407.0,513.0,83.0,16.0,202.0,3.0,2.0,1.0,36.0,51.0,45.33333333333334
101302,джинсы черные женские твое,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20черные%20женские%20твое&xsearch=true&xsearch=true&sort=popular,21.0,869.7619047619047,445.0,1939.0,216.0,0.0,2274.0,17.0,17.0,14.0,3.0,77.0,57.33333333333334
101473,гантеля разборная,https://www.wildberries.ru/catalog/0/search.aspx?search=гантеля%20разборная&xsearch=true&xsearch=true&sort=popular,1.0,2486.0,2486.0,2486.0,57.0,57.0,57.0,1.0,1.0,1.0,65.0,65.0,65.0
101772,термос 0.5 литра,https://www.wildberries.ru/catalog/0/search.aspx?search=термос%200.5%20литра&xsearch=true&xsearch=true&sort=popular,74.0,876.472972972973,414.0,1455.0,22.0,0.0,1021.0,55.0,24.0,24.0,0.0,82.0,32.2027027027027
101852,антипсориаз,https://www.wildberries.ru/catalog/0/search.aspx?search=антипсориаз&xsearch=true&xsearch=true&sort=popular,11.0,771.3636363636364,531.0,979.0,38.0,1.0,112.0,9.0,6.0,6.0,22.0,38.0,34.36363636363637
102367,покрывало детское холодное сердце,https://www.wildberries.ru/catalog/0/search.aspx?search=покрывало%20детское%20холодное%20сердце&xsearch=true&xsearch=true&sort=popular,48.0,991.0625,407.0,2625.0,25.0,0.0,201.0,40.0,40.0,39.0,5.0,76.0,44.60416666666666
102384,гель для стирки наша мама,https://www.wildberries.ru/catalog/0/search.aspx?search=гель%20для%20стирки%20наша%20мама&xsearch=true&xsearch=true&sort=popular,1.0,375.0,375.0,375.0,63.0,63.0,63.0,1.0,1.0,1.0,14.0,14.0,14.0
103257,цикатрикс,https://www.wildberries.ru/catalog/0/search.aspx?search=цикатрикс&xsearch=true&xsearch=true&sort=popular,2.0,2458.5,2395.0,2522.0,42.0,24.0,59.0,2.0,2.0,1.0,3.0,7.0,5.0
103479,елена янушко книга помогите малышу заговорить,https://www.wildberries.ru/catalog/0/search.aspx?search=елена%20янушко%20книга%20помогите%20малышу%20заговорить&xsearch=true&xsearch=true&sort=popular,2.0,656.5,616.0,697.0,41.0,5.0,76.0,1.0,1.0,1.0,30.0,35.0,32.5
103715,постельное белье 2 спальное бязь флоранс,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%202%20спальное%20бязь%20флоранс&xsearch=true&xsearch=true&sort=popular,72.0,1449.3472222222224,957.0,2770.0,323.0,0.0,1592.0,24.0,24.0,24.0,51.0,84.0,63.569444444444436
104209,лайна для животных,https://www.wildberries.ru/catalog/0/search.aspx?search=лайна%20для%20животных&xsearch=true&xsearch=true&sort=popular,14.0,1043.9285714285713,382.0,2162.0,84.0,0.0,411.0,14.0,14.0,14.0,12.0,55.0,28.714285714285715
104484,алерана для ресниц,https://www.wildberries.ru/catalog/0/search.aspx?search=алерана%20для%20ресниц&xsearch=true&xsearch=true&sort=popular,1.0,721.0,721.0,721.0,222.0,222.0,222.0,1.0,1.0,1.0,5.0,5.0,5.0
104885,дефлектор лобового стекла,https://www.wildberries.ru/catalog/0/search.aspx?search=дефлектор%20лобового%20стекла&xsearch=true&xsearch=true&sort=popular,23.0,705.2608695652175,371.0,1287.0,10.0,0.0,61.0,22.0,22.0,22.0,19.0,71.0,39.56521739130435
104921,дом листьев книга,https://www.wildberries.ru/catalog/0/search.aspx?search=дом%20листьев%20книга&xsearch=true&xsearch=true&sort=popular,2.0,499.0,395.0,603.0,299.0,0.0,597.0,1.0,1.0,1.0,0.0,39.0,19.5
105205,скорочтение питер камп,https://www.wildberries.ru/catalog/0/search.aspx?search=скорочтение%20питер%20камп&xsearch=true&xsearch=true&sort=popular,1.0,827.0,827.0,827.0,54.0,54.0,54.0,1.0,1.0,1.0,39.0,39.0,39.0
105214,лето мишки бруно,https://www.wildberries.ru/catalog/0/search.aspx?search=лето%20мишки%20бруно&xsearch=true&xsearch=true&sort=popular,5.0,521.8,401.0,552.0,34.0,5.0,70.0,4.0,4.0,4.0,15.0,15.0,15.0
105444,комплект для ремонта лобового стекла,https://www.wildberries.ru/catalog/0/search.aspx?search=комплект%20для%20ремонта%20лобового%20стекла&xsearch=true&xsearch=true&sort=popular,19.0,694.9473684210526,462.0,999.0,48.0,0.0,301.0,19.0,19.0,19.0,0.0,77.0,45.73684210526316
105594,путешествие души ньютон,https://www.wildberries.ru/catalog/0/search.aspx?search=путешествие%20души%20ньютон&xsearch=true&xsearch=true&sort=popular,4.0,443.0,387.0,574.0,56.0,1.0,199.0,3.0,1.0,1.0,34.0,49.0,41.0
