index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount
421325,анастасия гончарова,https://www.wildberries.ru/catalog/0/search.aspx?search=анастасия%20гончарова&xsearch=true&xsearch=true&sort=popular,2.0,351.5,350.0,353.0,83.0,1.0,165.0,1.0,1.0,1.0,44.0,75.0,59.5
421445,камуфляжная пленка,https://www.wildberries.ru/catalog/0/search.aspx?search=камуфляжная%20пленка&xsearch=true&xsearch=true&sort=popular,21.0,1301.142857142857,492.0,1915.0,6.0,0.0,77.0,1.0,1.0,1.0,38.0,44.0,43.14285714285715
421656,кора сыворотка,https://www.wildberries.ru/catalog/0/search.aspx?search=кора%20сыворотка&xsearch=true&xsearch=true&sort=popular,6.0,564.0,502.0,756.0,158.0,60.0,234.0,6.0,6.0,6.0,47.0,62.0,56.66666666666666
421777,ручка кпп ваз,https://www.wildberries.ru/catalog/0/search.aspx?search=ручка%20кпп%20ваз&xsearch=true&xsearch=true&sort=popular,52.0,599.7692307692307,395.0,1982.0,22.0,0.0,156.0,52.0,52.0,52.0,10.0,57.0,30.538461538461537
421861,джинсы мом зола,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20мом%20зола&xsearch=true&xsearch=true&sort=popular,28.0,1475.857142857143,902.0,2009.0,42.0,0.0,254.0,27.0,14.0,14.0,15.0,78.0,46.03571428571429
422239,шапка шлем tom,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20шлем%20tom&xsearch=true&xsearch=true&sort=popular,18.0,367.0,367.0,367.0,37.0,14.0,66.0,18.0,18.0,18.0,75.0,81.0,78.0
422305,микки маус боди,https://www.wildberries.ru/catalog/0/search.aspx?search=микки%20маус%20боди&xsearch=true&xsearch=true&sort=popular,76.0,1061.8552631578948,489.0,2458.0,9.0,0.0,195.0,58.0,51.0,48.0,10.0,77.0,47.80263157894736
422320,диф автомат,https://www.wildberries.ru/catalog/0/search.aspx?search=диф%20автомат&xsearch=true&xsearch=true&sort=popular,3.0,933.6666666666665,873.0,1000.0,38.0,0.0,112.0,3.0,3.0,3.0,0.0,18.0,6.0
422443,тушь для ресниц водостойкая лореаль,https://www.wildberries.ru/catalog/0/search.aspx?search=тушь%20для%20ресниц%20водостойкая%20лореаль&xsearch=true&xsearch=true&sort=popular,3.0,747.0,564.0,1035.0,482.0,54.0,1031.0,3.0,3.0,3.0,16.0,26.0,20.33333333333333
422572,a5 aqualen,https://www.wildberries.ru/catalog/0/search.aspx?search=a5%20aqualen&xsearch=true&xsearch=true&sort=popular,59.0,783.1186440677966,370.0,1218.0,186.0,0.0,1531.0,54.0,53.0,53.0,0.0,61.0,33.50847457627118
422615,штора душистый пион,https://www.wildberries.ru/catalog/0/search.aspx?search=штора%20душистый%20пион&xsearch=true&xsearch=true&sort=popular,2.0,1586.5,920.0,2253.0,950.0,1.0,1898.0,1.0,1.0,1.0,17.0,67.0,42.0
422721,силикагелевый наполнитель 10 л,https://www.wildberries.ru/catalog/0/search.aspx?search=силикагелевый%20наполнитель%2010%20л&xsearch=true&xsearch=true&sort=popular,23.0,1225.8260869565215,763.0,2800.0,41.0,2.0,158.0,23.0,23.0,23.0,0.0,68.0,16.608695652173914
422801,сок семпер,https://www.wildberries.ru/catalog/0/search.aspx?search=сок%20семпер&xsearch=true&xsearch=true&sort=popular,2.0,1410.5,1386.0,1435.0,39.0,20.0,58.0,2.0,1.0,1.0,12.0,15.0,13.5
423052,полка угловая венге,https://www.wildberries.ru/catalog/0/search.aspx?search=полка%20угловая%20венге&xsearch=true&xsearch=true&sort=popular,15.0,1659.2,1149.0,2181.0,20.0,0.0,130.0,5.0,2.0,2.0,5.0,77.0,29.73333333333333
423106,вино безалкогольное белое,https://www.wildberries.ru/catalog/0/search.aspx?search=вино%20безалкогольное%20белое&xsearch=true&xsearch=true&sort=popular,52.0,998.5192307692308,452.0,2952.0,9.0,0.0,56.0,34.0,30.0,30.0,0.0,55.0,25.288461538461537
423192,светильник на книгу,https://www.wildberries.ru/catalog/0/search.aspx?search=светильник%20на%20книгу&xsearch=true&xsearch=true&sort=popular,7.0,951.8571428571428,430.0,2290.0,10.0,0.0,61.0,7.0,7.0,7.0,3.0,71.0,44.14285714285715
423307,ла кри эмульсия,https://www.wildberries.ru/catalog/0/search.aspx?search=ла%20кри%20эмульсия&xsearch=true&xsearch=true&sort=popular,2.0,431.0,388.0,474.0,138.0,37.0,239.0,2.0,2.0,2.0,5.0,5.0,5.0
423322,ксеракалм,https://www.wildberries.ru/catalog/0/search.aspx?search=ксеракалм&xsearch=true&xsearch=true&sort=popular,4.0,1323.75,929.0,1467.0,57.0,2.0,110.0,3.0,3.0,3.0,30.0,57.0,45.5
423360,тиджи,https://www.wildberries.ru/catalog/0/search.aspx?search=тиджи&xsearch=true&xsearch=true&sort=popular,2.0,1474.5,1325.0,1624.0,128.0,77.0,178.0,2.0,2.0,2.0,14.0,14.0,14.0
423481,для слепков,https://www.wildberries.ru/catalog/0/search.aspx?search=для%20слепков&xsearch=true&xsearch=true&sort=popular,2.0,658.5,546.0,771.0,21.0,0.0,41.0,2.0,2.0,2.0,27.0,44.0,35.5
423766,джордан питерсон,https://www.wildberries.ru/catalog/0/search.aspx?search=джордан%20питерсон&xsearch=true&xsearch=true&sort=popular,2.0,871.0,657.0,1085.0,79.0,15.0,143.0,2.0,1.0,1.0,25.0,38.0,31.5
423911,простынь на резинке 90х190,https://www.wildberries.ru/catalog/0/search.aspx?search=простынь%20на%20резинке%2090х190&xsearch=true&xsearch=true&sort=popular,62.0,994.0806451612905,652.0,2900.0,19.0,0.0,157.0,59.0,45.0,45.0,0.0,67.0,52.25806451612904
423973,12 правил жизни. противоядие от хаоса,https://www.wildberries.ru/catalog/0/search.aspx?search=12%20правил%20жизни.%20противоядие%20от%20хаоса&xsearch=true&xsearch=true&sort=popular,2.0,871.0,657.0,1085.0,79.0,15.0,143.0,2.0,1.0,1.0,25.0,38.0,31.5
423977,бибиколь мюсли,https://www.wildberries.ru/catalog/0/search.aspx?search=бибиколь%20мюсли&xsearch=true&xsearch=true&sort=popular,2.0,567.0,444.0,690.0,128.0,115.0,141.0,2.0,2.0,2.0,8.0,50.0,29.0
424021,часы настенные самолет,https://www.wildberries.ru/catalog/0/search.aspx?search=часы%20настенные%20самолет&xsearch=true&xsearch=true&sort=popular,21.0,1198.5238095238094,480.0,2500.0,9.0,0.0,50.0,16.0,16.0,16.0,0.0,52.0,28.42857142857143
424048,мисс фисташка,https://www.wildberries.ru/catalog/0/search.aspx?search=мисс%20фисташка&xsearch=true&xsearch=true&sort=popular,10.0,984.1,492.0,1318.0,16.0,0.0,46.0,5.0,3.0,3.0,45.0,53.0,49.0
424404,смыш и рой,https://www.wildberries.ru/catalog/0/search.aspx?search=смыш%20и%20рой&xsearch=true&xsearch=true&sort=popular,2.0,489.0,488.0,490.0,29.0,17.0,40.0,2.0,1.0,1.0,30.0,30.0,30.0
424483,бокс с канцелярией,https://www.wildberries.ru/catalog/0/search.aspx?search=бокс%20с%20канцелярией&xsearch=true&xsearch=true&sort=popular,23.0,1562.5652173913047,423.0,2805.0,11.0,0.0,43.0,16.0,16.0,11.0,15.0,63.0,34.39130434782609
424546,нэнни с пребиотиками,https://www.wildberries.ru/catalog/0/search.aspx?search=нэнни%20с%20пребиотиками&xsearch=true&xsearch=true&sort=popular,2.0,1362.0,1318.0,1406.0,497.0,226.0,767.0,2.0,2.0,2.0,20.0,25.0,22.5
424675,рулонная штора 64,https://www.wildberries.ru/catalog/0/search.aspx?search=рулонная%20штора%2064&xsearch=true&xsearch=true&sort=popular,25.0,1372.36,618.0,2001.0,23.0,0.0,190.0,4.0,4.0,4.0,30.0,70.0,57.92
424933,кристин ханна соловей,https://www.wildberries.ru/catalog/0/search.aspx?search=кристин%20ханна%20соловей&xsearch=true&xsearch=true&sort=popular,1.0,466.0,466.0,466.0,232.0,232.0,232.0,1.0,1.0,1.0,44.0,44.0,44.0
425132,технопарк нива,https://www.wildberries.ru/catalog/0/search.aspx?search=технопарк%20нива&xsearch=true&xsearch=true&sort=popular,4.0,412.5,369.0,450.0,91.0,14.0,192.0,4.0,3.0,3.0,0.0,23.0,11.25
425266,тарелка в виде бутылки,https://www.wildberries.ru/catalog/0/search.aspx?search=тарелка%20в%20виде%20бутылки&xsearch=true&xsearch=true&sort=popular,14.0,1448.071428571429,693.0,2926.0,14.0,0.0,47.0,7.0,4.0,2.0,26.0,60.0,47.28571428571429
425564,arpeggio,https://www.wildberries.ru/catalog/0/search.aspx?search=arpeggio&xsearch=true&xsearch=true&sort=popular,10.0,1448.5,468.0,2603.0,685.0,0.0,5274.0,10.0,10.0,8.0,0.0,51.0,16.7
425977,грелка пояс для новорожденных,https://www.wildberries.ru/catalog/0/search.aspx?search=грелка%20пояс%20для%20новорожденных&xsearch=true&xsearch=true&sort=popular,15.0,639.4,413.0,872.0,78.0,4.0,382.0,15.0,15.0,15.0,25.0,61.0,44.13333333333333
426172,шампунь мохито,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20мохито&xsearch=true&xsearch=true&sort=popular,1.0,471.0,471.0,471.0,74.0,74.0,74.0,1.0,1.0,1.0,22.0,22.0,22.0
426334,оксид церия,https://www.wildberries.ru/catalog/0/search.aspx?search=оксид%20церия&xsearch=true&xsearch=true&sort=popular,7.0,813.4285714285713,440.0,1850.0,27.0,1.0,85.0,7.0,7.0,2.0,40.0,60.0,50.42857142857143
426524,трейси вульф жажда,https://www.wildberries.ru/catalog/0/search.aspx?search=трейси%20вульф%20жажда&xsearch=true&xsearch=true&sort=popular,2.0,667.0,560.0,774.0,48.0,8.0,87.0,1.0,1.0,1.0,0.0,25.0,12.5
426592,бандаж противорадикулитный,https://www.wildberries.ru/catalog/0/search.aspx?search=бандаж%20противорадикулитный&xsearch=true&xsearch=true&sort=popular,42.0,667.7619047619047,373.0,1614.0,20.0,0.0,117.0,40.0,40.0,39.0,0.0,74.0,41.952380952380956
426640,соска-пустышка avent 0-6 мес,https://www.wildberries.ru/catalog/0/search.aspx?search=соска-пустышка%20avent%200-6%20мес&xsearch=true&xsearch=true&sort=popular,26.0,734.5,440.0,2684.0,192.0,6.0,759.0,26.0,26.0,26.0,0.0,31.0,18.423076923076927
426848,нан 2 гипоаллергенный,https://www.wildberries.ru/catalog/0/search.aspx?search=нан%202%20гипоаллергенный&xsearch=true&xsearch=true&sort=popular,1.0,1174.0,1174.0,1174.0,934.0,934.0,934.0,1.0,1.0,1.0,9.0,9.0,9.0
426891,вино белое сухое,https://www.wildberries.ru/catalog/0/search.aspx?search=вино%20белое%20сухое&xsearch=true&xsearch=true&sort=popular,25.0,1153.56,494.0,2992.0,10.0,0.0,56.0,17.0,17.0,17.0,0.0,55.0,15.52
426895,спрей для лошадей,https://www.wildberries.ru/catalog/0/search.aspx?search=спрей%20для%20лошадей&xsearch=true&xsearch=true&sort=popular,8.0,746.625,623.0,870.0,39.0,7.0,78.0,8.0,8.0,8.0,0.0,7.0,2.625
426914,рыбалка жирафики,https://www.wildberries.ru/catalog/0/search.aspx?search=рыбалка%20жирафики&xsearch=true&xsearch=true&sort=popular,5.0,876.4,590.0,1177.0,150.0,0.0,408.0,5.0,5.0,5.0,0.0,47.0,24.6
427081,томик бусы,https://www.wildberries.ru/catalog/0/search.aspx?search=томик%20бусы&xsearch=true&xsearch=true&sort=popular,4.0,523.0,373.0,573.0,34.0,14.0,59.0,4.0,3.0,3.0,52.0,52.0,52.0
427281,волейбольная форма асикс,https://www.wildberries.ru/catalog/0/search.aspx?search=волейбольная%20форма%20асикс&xsearch=true&xsearch=true&sort=popular,8.0,2016.75,1781.0,2204.0,36.0,3.0,151.0,5.0,3.0,3.0,47.0,55.0,51.25
427453,крымская роза гидролат розы,https://www.wildberries.ru/catalog/0/search.aspx?search=крымская%20роза%20гидролат%20розы&xsearch=true&xsearch=true&sort=popular,5.0,564.4,381.0,885.0,37.0,0.0,122.0,3.0,2.0,2.0,0.0,15.0,8.0
427465,конструктор на присосках,https://www.wildberries.ru/catalog/0/search.aspx?search=конструктор%20на%20присосках&xsearch=true&xsearch=true&sort=popular,53.0,1203.2264150943395,419.0,2957.0,5.0,0.0,69.0,52.0,6.0,5.0,0.0,79.0,32.0377358490566
427591,пистолет для инъекций мезотерапия,https://www.wildberries.ru/catalog/0/search.aspx?search=пистолет%20для%20инъекций%20мезотерапия&xsearch=true&xsearch=true&sort=popular,22.0,927.4545454545456,594.0,2890.0,40.0,0.0,239.0,22.0,22.0,22.0,0.0,80.0,43.0
427593,психокинетический рисунок,https://www.wildberries.ru/catalog/0/search.aspx?search=психокинетический%20рисунок&xsearch=true&xsearch=true&sort=popular,1.0,841.0,841.0,841.0,69.0,69.0,69.0,1.0,1.0,1.0,23.0,23.0,23.0
427596,шторы непоседа,https://www.wildberries.ru/catalog/0/search.aspx?search=шторы%20непоседа&xsearch=true&xsearch=true&sort=popular,7.0,1524.428571428571,1499.0,1650.0,24.0,5.0,51.0,6.0,5.0,3.0,46.0,54.0,52.714285714285715
427669,тональный виши,https://www.wildberries.ru/catalog/0/search.aspx?search=тональный%20виши&xsearch=true&xsearch=true&sort=popular,14.0,2007.571428571429,1554.0,2707.0,58.0,0.0,190.0,14.0,14.0,13.0,0.0,24.0,11.714285714285715
427700,занавеска коричневый,https://www.wildberries.ru/catalog/0/search.aspx?search=занавеска%20коричневый&xsearch=true&xsearch=true&sort=popular,3.0,2426.0,2374.0,2452.0,23.0,3.0,52.0,2.0,1.0,1.0,64.0,66.0,64.66666666666667
427921,конни катается на велосипеде,https://www.wildberries.ru/catalog/0/search.aspx?search=конни%20катается%20на%20велосипеде&xsearch=true&xsearch=true&sort=popular,2.0,883.5,416.0,1351.0,38.0,3.0,73.0,1.0,1.0,1.0,32.0,32.0,32.0
428040,детективное агентство соседи,https://www.wildberries.ru/catalog/0/search.aspx?search=детективное%20агентство%20соседи&xsearch=true&xsearch=true&sort=popular,1.0,369.0,369.0,369.0,188.0,188.0,188.0,1.0,1.0,1.0,50.0,50.0,50.0
428340,суп пюре фрутоняня,https://www.wildberries.ru/catalog/0/search.aspx?search=суп%20пюре%20фрутоняня&xsearch=true&xsearch=true&sort=popular,1.0,676.0,676.0,676.0,363.0,363.0,363.0,1.0,1.0,1.0,28.0,28.0,28.0
428637,светильник гитара,https://www.wildberries.ru/catalog/0/search.aspx?search=светильник%20гитара&xsearch=true&xsearch=true&sort=popular,8.0,1384.0,1055.0,1567.0,20.0,0.0,74.0,7.0,7.0,7.0,29.0,38.0,34.125
428706,брызговики веста,https://www.wildberries.ru/catalog/0/search.aspx?search=брызговики%20веста&xsearch=true&xsearch=true&sort=popular,36.0,900.3611111111112,471.0,1360.0,16.0,0.0,123.0,32.0,32.0,31.0,0.0,72.0,21.75
429027,книга ленивый кулинар,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20ленивый%20кулинар&xsearch=true&xsearch=true&sort=popular,2.0,756.0,756.0,756.0,65.0,55.0,74.0,2.0,2.0,2.0,20.0,20.0,20.0
429442,гласперленовый стерилизатор,https://www.wildberries.ru/catalog/0/search.aspx?search=гласперленовый%20стерилизатор&xsearch=true&xsearch=true&sort=popular,45.0,718.9777777777778,484.0,1999.0,32.0,0.0,714.0,10.0,8.0,8.0,0.0,85.0,46.2
429490,cs-cf244a,https://www.wildberries.ru/catalog/0/search.aspx?search=cs-cf244a&xsearch=true&xsearch=true&sort=popular,1.0,1741.0,1741.0,1741.0,46.0,46.0,46.0,1.0,1.0,1.0,0.0,0.0,0.0
429568,"день, когда я начала жить","https://www.wildberries.ru/catalog/0/search.aspx?search=день,%20когда%20я%20начала%20жить&xsearch=true&xsearch=true&sort=popular",1.0,439.0,439.0,439.0,137.0,137.0,137.0,1.0,1.0,1.0,54.0,54.0,54.0
429936,ночник лошадь,https://www.wildberries.ru/catalog/0/search.aspx?search=ночник%20лошадь&xsearch=true&xsearch=true&sort=popular,12.0,1378.083333333333,684.0,1914.0,9.0,0.0,78.0,2.0,2.0,2.0,0.0,84.0,47.91666666666666
430079,корзины для расстойки,https://www.wildberries.ru/catalog/0/search.aspx?search=корзины%20для%20расстойки&xsearch=true&xsearch=true&sort=popular,40.0,1019.475,474.0,1720.0,14.0,0.0,71.0,32.0,30.0,13.0,15.0,51.0,39.275
430324,"светодиодная лента rgb цветная / 5 метров с блоком питания и пультом,","https://www.wildberries.ru/catalog/0/search.aspx?search=светодиодная%20лента%20rgb%20цветная%20/%205%20метров%20с%20блоком%20питания%20и%20пультом,&xsearch=true&xsearch=true&sort=popular",62.0,798.0806451612905,420.0,2946.0,168.0,0.0,3453.0,58.0,58.0,58.0,0.0,87.0,53.983870967741936
430521,краб пенный,https://www.wildberries.ru/catalog/0/search.aspx?search=краб%20пенный&xsearch=true&xsearch=true&sort=popular,89.0,1101.573033707865,459.0,2875.0,847.0,0.0,9102.0,89.0,89.0,89.0,0.0,75.0,47.53932584269663
430753,нутрилон гипоаллергенная,https://www.wildberries.ru/catalog/0/search.aspx?search=нутрилон%20гипоаллергенная&xsearch=true&xsearch=true&sort=popular,2.0,1041.0,961.0,1121.0,1180.0,709.0,1650.0,2.0,2.0,2.0,16.0,33.0,24.5
431086,картридж для кувшина барьер,https://www.wildberries.ru/catalog/0/search.aspx?search=картридж%20для%20кувшина%20барьер&xsearch=true&xsearch=true&sort=popular,23.0,1032.608695652174,451.0,2180.0,528.0,0.0,3683.0,10.0,10.0,10.0,0.0,51.0,25.47826086956522
431505,масленка люминарк,https://www.wildberries.ru/catalog/0/search.aspx?search=масленка%20люминарк&xsearch=true&xsearch=true&sort=popular,3.0,683.3333333333334,660.0,721.0,79.0,59.0,94.0,3.0,3.0,3.0,28.0,44.0,35.333333333333336
431535,валик прикаточный,https://www.wildberries.ru/catalog/0/search.aspx?search=валик%20прикаточный&xsearch=true&xsearch=true&sort=popular,15.0,606.8666666666667,364.0,2614.0,46.0,0.0,237.0,9.0,8.0,8.0,0.0,62.0,17.4
432452,каша флер альпин,https://www.wildberries.ru/catalog/0/search.aspx?search=каша%20флер%20альпин&xsearch=true&xsearch=true&sort=popular,47.0,698.7872340425532,410.0,1135.0,508.0,32.0,2340.0,47.0,47.0,47.0,0.0,35.0,21.25531914893617
432649,фломастеры перламутровые,https://www.wildberries.ru/catalog/0/search.aspx?search=фломастеры%20перламутровые&xsearch=true&xsearch=true&sort=popular,1.0,438.0,438.0,438.0,91.0,91.0,91.0,1.0,1.0,1.0,0.0,0.0,0.0
433105,увлажняющий флюид аравия,https://www.wildberries.ru/catalog/0/search.aspx?search=увлажняющий%20флюид%20аравия&xsearch=true&xsearch=true&sort=popular,5.0,747.6,436.0,1122.0,281.0,21.0,497.0,5.0,5.0,4.0,30.0,35.0,31.8
433753,женщин розового золота цвет,https://www.wildberries.ru/catalog/0/search.aspx?search=женщин%20розового%20золота%20цвет&xsearch=true&xsearch=true&sort=popular,7.0,844.2857142857142,594.0,1540.0,10.0,0.0,58.0,1.0,1.0,1.0,30.0,40.0,37.142857142857146
434044,сахарница квадратная,https://www.wildberries.ru/catalog/0/search.aspx?search=сахарница%20квадратная&xsearch=true&xsearch=true&sort=popular,3.0,824.3333333333335,680.0,947.0,39.0,0.0,114.0,1.0,1.0,1.0,15.0,72.0,40.0
434327,стрейч армстронг,https://www.wildberries.ru/catalog/0/search.aspx?search=стрейч%20армстронг&xsearch=true&xsearch=true&sort=popular,19.0,1837.5263157894735,560.0,2712.0,30.0,0.0,99.0,19.0,19.0,19.0,0.0,56.0,31.63157894736842
434488,ультразвуковой скрабер для лица,https://www.wildberries.ru/catalog/0/search.aspx?search=ультразвуковой%20скрабер%20для%20лица&xsearch=true&xsearch=true&sort=popular,18.0,1730.333333333333,1085.0,2590.0,19.0,0.0,236.0,2.0,2.0,2.0,5.0,81.0,44.055555555555564
434719,9 книжек кубиков,https://www.wildberries.ru/catalog/0/search.aspx?search=9%20книжек%20кубиков&xsearch=true&xsearch=true&sort=popular,11.0,800.2727272727273,441.0,1479.0,15.0,0.0,65.0,8.0,8.0,8.0,0.0,71.0,40.54545454545455
435174,картридж аквафор а 5,https://www.wildberries.ru/catalog/0/search.aspx?search=картридж%20аквафор%20а%205&xsearch=true&xsearch=true&sort=popular,79.0,966.0886075949367,370.0,2523.0,152.0,0.0,1531.0,60.0,56.0,52.0,0.0,61.0,28.962025316455694
