index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
299516,детские варежки непромокаемые (аксессуары),https://www.wildberries.ru/catalog/0/search.aspx?search=детские%20варежки%20непромокаемые%20(аксессуары)&xsearch=true&xsearch=true&sort=popular,1077.8333333333333,455.0,2199.0,84.0,2.0,230.0,30.0,30.0,30.0,0.0,55.0,21.73333333333333,90538.0,42067.0,10516.75,15.0,wb,130.0
299593,колготки женские 260 ден,https://www.wildberries.ru/catalog/0/search.aspx?search=колготки%20женские%20260%20ден&xsearch=true&xsearch=true&sort=popular,602.5,353.0,1299.0,1237.0,4.0,3406.0,2.0,2.0,2.0,0.0,72.0,47.25,745292.5,745292.5,186323.12,310.0,wb,770.0
299601,плавк,https://www.wildberries.ru/catalog/0/search.aspx?search=плавк&xsearch=true&xsearch=true&sort=popular,1711.333333333333,507.0,4064.0,451.0,128.0,3253.0,30.0,30.0,30.0,10.0,78.0,55.43333333333333,771811.33,1578230.4,394557.6,237.0,wb,776.0
299638,sheer blonde,https://www.wildberries.ru/catalog/0/search.aspx?search=sheer%20blonde&xsearch=true&xsearch=true&sort=popular,1827.208333333333,545.0,2988.0,59.0,0.0,456.0,24.0,24.0,24.0,0.0,22.0,4.5,107805.29,175099.6,43774.9,56.0,wb,202.0
299646,блютуз наушники большие,https://www.wildberries.ru/catalog/0/search.aspx?search=блютуз%20наушники%20большие&xsearch=true&xsearch=true&sort=popular,1203.9,453.0,2770.0,96.0,0.0,700.0,30.0,30.0,30.0,49.0,85.0,57.96666666666667,115574.4,11054.0,2763.5,3.0,wb,231.0
299664,метеостанция с будильником,https://www.wildberries.ru/catalog/0/search.aspx?search=метеостанция%20с%20будильником&xsearch=true&xsearch=true&sort=popular,823.7666666666668,360.0,2791.0,79.0,0.0,1055.0,28.0,28.0,28.0,0.0,74.0,36.23333333333333,65077.57,69221.6,17305.4,24.0,wb,292.0
299668,джинсы клеш голубые,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20клеш%20голубые&xsearch=true&xsearch=true&sort=popular,1995.8666666666666,1137.0,3583.0,68.0,0.0,505.0,30.0,30.0,30.0,12.0,90.0,52.43333333333333,135718.93,328944.0,82236.0,42.0,wb,217.0
299745,бусы шнуровка ассорти,https://www.wildberries.ru/catalog/0/search.aspx?search=бусы%20шнуровка%20ассорти&xsearch=true&xsearch=true&sort=popular,494.0,494.0,494.0,262.0,262.0,262.0,1.0,1.0,1.0,45.0,45.0,45.0,129428.0,129428.0,32357.0,66.0,wb,117.0
299775,шапки женские со снудом,https://www.wildberries.ru/catalog/0/search.aspx?search=шапки%20женские%20со%20снудом&xsearch=true&xsearch=true&sort=popular,1244.1,607.0,2164.0,286.0,28.0,1621.0,30.0,30.0,30.0,20.0,63.0,50.2,355812.6,547586.4,136896.6,114.0,wb,423.0
299776,плитка электрическая астра,https://www.wildberries.ru/catalog/0/search.aspx?search=плитка%20электрическая%20астра&xsearch=true&xsearch=true&sort=popular,933.0,555.0,1600.0,474.0,258.0,904.0,3.0,3.0,3.0,0.0,0.0,0.0,442242.0,442242.0,110560.5,119.0,wb,264.0
299820,боди с открытой спиной,https://www.wildberries.ru/catalog/0/search.aspx?search=боди%20с%20открытой%20спиной&xsearch=true&xsearch=true&sort=popular,2087.9666666666667,540.0,3280.0,40.0,0.0,240.0,30.0,30.0,30.0,5.0,76.0,53.46666666666667,83518.67,174057.0,43514.25,17.0,wb,166.0
299824,синтепон для аквариума,https://www.wildberries.ru/catalog/0/search.aspx?search=синтепон%20для%20аквариума&xsearch=true&xsearch=true&sort=popular,2625.0,2625.0,2625.0,63.0,63.0,63.0,1.0,1.0,1.0,25.0,25.0,25.0,165375.0,165375.0,41343.75,16.0,wb,147.0
299829,"контактные линзы для глаз -0,5","https://www.wildberries.ru/catalog/0/search.aspx?search=контактные%20линзы%20для%20глаз%20-0,5&xsearch=true&xsearch=true&sort=popular",1198.0,846.0,2990.0,156.0,0.0,1350.0,24.0,24.0,24.0,0.0,81.0,27.037037037037038,186888.0,453288.0,113322.0,101.0,wb,365.0
299863,полукомбенезон осенний,https://www.wildberries.ru/catalog/0/search.aspx?search=полукомбенезон%20осенний&xsearch=true&xsearch=true&sort=popular,2240.4666666666667,1195.0,3600.0,179.0,13.0,623.0,30.0,30.0,30.0,0.0,59.0,26.466666666666665,401043.53,507561.6,126890.4,42.0,wb,250.0
299865,игрушечные украшения,https://www.wildberries.ru/catalog/0/search.aspx?search=игрушечные%20украшения&xsearch=true&xsearch=true&sort=popular,1305.9,451.0,3799.0,126.0,0.0,2823.0,29.0,28.0,28.0,5.0,67.0,46.96666666666667,164543.4,45068.4,11267.1,10.0,wb,673.0
299873,колготки с начесом для беременных,https://www.wildberries.ru/catalog/0/search.aspx?search=колготки%20с%20начесом%20для%20беременных&xsearch=true&xsearch=true&sort=popular,730.0714285714287,364.0,2016.0,78.0,7.0,372.0,14.0,14.0,9.0,19.0,80.0,51.28571428571429,56945.57,61548.0,15387.0,23.0,wb,148.0
299917,игрушки для мальчика 3 года,https://www.wildberries.ru/catalog/0/search.aspx?search=игрушки%20для%20мальчика%203%20года&xsearch=true&xsearch=true&sort=popular,1999.3,454.0,3719.0,218.0,0.0,912.0,30.0,30.0,30.0,0.0,75.0,48.0,435847.4,539401.2,134850.3,107.0,wb,302.0
299931,коврик для йоги ришикеш,https://www.wildberries.ru/catalog/0/search.aspx?search=коврик%20для%20йоги%20ришикеш&xsearch=true&xsearch=true&sort=popular,1156.142857142857,640.0,2536.0,49.0,2.0,125.0,19.0,18.0,18.0,11.0,81.0,62.523809523809526,56651.0,78816.0,19704.0,24.0,wb,111.0
299949,шапки со снудом для мальчиков,https://www.wildberries.ru/catalog/0/search.aspx?search=шапки%20со%20снудом%20для%20мальчиков&xsearch=true&xsearch=true&sort=popular,780.2666666666668,439.0,2493.0,264.0,43.0,1074.0,30.0,30.0,30.0,20.0,73.0,48.93333333333333,205990.4,111480.6,27870.15,53.0,wb,294.0
299976,тональный флюиды для лица,https://www.wildberries.ru/catalog/0/search.aspx?search=тональный%20флюиды%20для%20лица&xsearch=true&xsearch=true&sort=popular,1744.333333333333,518.0,3115.0,239.0,2.0,4191.0,30.0,29.0,29.0,0.0,75.0,24.23333333333333,416895.67,1826042.4,456510.6,233.0,wb,971.0
300038,витамины пренатал,https://www.wildberries.ru/catalog/0/search.aspx?search=витамины%20пренатал&xsearch=true&xsearch=true&sort=popular,1053.8823529411766,389.0,2268.0,62.0,0.0,360.0,15.0,15.0,13.0,0.0,67.0,25.058823529411764,65340.71,170289.6,42572.4,39.0,wb,156.0
300039,фитнес браслет хуавей,https://www.wildberries.ru/catalog/0/search.aspx?search=фитнес%20браслет%20хуавей&xsearch=true&xsearch=true&sort=popular,1576.7,500.0,3990.0,125.0,0.0,802.0,28.0,26.0,26.0,0.0,74.0,18.7,197087.5,569184.0,142296.0,44.0,wb,265.0
300101,очки для плавания детские,https://www.wildberries.ru/catalog/0/search.aspx?search=очки%20для%20плавания%20детские&xsearch=true&xsearch=true&sort=popular,1534.466666666667,417.0,3764.0,97.0,11.0,272.0,30.0,29.0,29.0,5.0,77.0,47.3,148843.27,176546.0,44136.5,52.0,wb,154.0
300115,ночник сердце,https://www.wildberries.ru/catalog/0/search.aspx?search=ночник%20сердце&xsearch=true&xsearch=true&sort=popular,1579.966666666667,368.0,2981.0,49.0,0.0,493.0,30.0,24.0,24.0,29.0,70.0,38.16666666666666,77418.37,291700.2,72925.05,49.0,wb,201.0
300122,смесь пепти гастро,https://www.wildberries.ru/catalog/0/search.aspx?search=смесь%20пепти%20гастро&xsearch=true&xsearch=true&sort=popular,1889.0,1359.0,2419.0,614.0,456.0,771.0,2.0,2.0,2.0,0.0,0.0,0.0,1159846.0,1159846.0,289961.5,154.0,wb,269.0
300126,джинсы женские голубые узкие,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20женские%20голубые%20узкие&xsearch=true&xsearch=true&sort=popular,2085.5333333333333,942.0,3354.0,45.0,0.0,437.0,28.0,18.0,18.0,10.0,81.0,64.76666666666667,93849.0,121682.0,30420.5,14.0,wb,206.0
300176,джинсы светло мужские,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20светло%20мужские&xsearch=true&xsearch=true&sort=popular,2269.733333333333,789.0,4095.0,56.0,0.0,598.0,28.0,28.0,28.0,0.0,78.0,45.06666666666667,127105.07,358371.2,89592.8,44.0,wb,246.0
300183,памперсы для взрослых 30 шт,https://www.wildberries.ru/catalog/0/search.aspx?search=памперсы%20для%20взрослых%2030%20шт&xsearch=true&xsearch=true&sort=popular,1283.7333333333333,718.0,3197.0,508.0,61.0,1529.0,30.0,30.0,30.0,23.0,60.0,39.8,652136.53,1423098.0,355774.5,260.0,wb,405.0
300190,швабра с ведром,https://www.wildberries.ru/catalog/0/search.aspx?search=швабра%20с%20ведром&xsearch=true&xsearch=true&sort=popular,1563.966666666667,840.0,3990.0,1196.0,128.0,4275.0,30.0,30.0,30.0,0.0,88.0,60.26666666666666,1870504.13,3189568.0,797392.0,580.0,wb,982.0
300223,шапка с ушками для девочки,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20с%20ушками%20для%20девочки&xsearch=true&xsearch=true&sort=popular,1118.2666666666667,489.0,2726.0,141.0,22.0,656.0,30.0,30.0,30.0,11.0,73.0,48.06666666666667,157675.6,280644.0,70161.0,69.0,wb,219.0
300241,чайник заварочный стеклянный с подставкой для свечи,https://www.wildberries.ru/catalog/0/search.aspx?search=чайник%20заварочный%20стеклянный%20с%20подставкой%20для%20свечи&xsearch=true&xsearch=true&sort=popular,1121.6,549.0,2462.0,53.0,0.0,365.0,20.0,20.0,20.0,4.0,72.0,40.95,59444.8,,,,wb,159.0
300263,шапка шлем для малышей,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20шлем%20для%20малышей&xsearch=true&xsearch=true&sort=popular,1277.1333333333334,370.0,2999.0,265.0,80.0,606.0,30.0,30.0,30.0,0.0,51.0,28.6,338440.33,451384.8,112846.2,93.0,wb,214.0
300280,комплект штор рогожка,https://www.wildberries.ru/catalog/0/search.aspx?search=комплект%20штор%20рогожка&xsearch=true&xsearch=true&sort=popular,2923.233333333333,940.0,4368.0,80.0,18.0,410.0,30.0,29.0,28.0,55.0,70.0,64.8,233858.67,395868.2,98967.05,23.0,wb,229.0
300290,фитолия,https://www.wildberries.ru/catalog/0/search.aspx?search=фитолия&xsearch=true&xsearch=true&sort=popular,399.0,399.0,399.0,163.0,163.0,163.0,1.0,1.0,1.0,43.0,43.0,43.0,65037.0,65037.0,16259.25,41.0,wb,93.0
300353,мужские сумки адидас,https://www.wildberries.ru/catalog/0/search.aspx?search=мужские%20сумки%20адидас&xsearch=true&xsearch=true&sort=popular,2200.733333333333,824.0,4019.0,60.0,1.0,142.0,29.0,25.0,24.0,33.0,54.0,35.56666666666667,132044.0,204672.0,51168.0,20.0,wb,149.0
300374,контейнер для грязного белья,https://www.wildberries.ru/catalog/0/search.aspx?search=контейнер%20для%20грязного%20белья&xsearch=true&xsearch=true&sort=popular,932.6666666666665,583.0,2880.0,89.0,2.0,808.0,26.0,25.0,25.0,10.0,74.0,45.66666666666666,83007.33,253091.8,63272.95,78.0,wb,244.0
300385,котон жен джинсы,https://www.wildberries.ru/catalog/0/search.aspx?search=котон%20жен%20джинсы&xsearch=true&xsearch=true&sort=popular,2277.375,1030.0,2459.0,45.0,0.0,155.0,7.0,7.0,5.0,51.0,55.0,51.5,102481.88,136798.2,34199.55,16.0,wb,154.0
300418,скричер дрифт,https://www.wildberries.ru/catalog/0/search.aspx?search=скричер%20дрифт&xsearch=true&xsearch=true&sort=popular,3662.666666666666,3499.0,3990.0,50.0,5.0,92.0,2.0,2.0,2.0,22.0,43.0,29.0,183133.33,183133.33,45783.33,13.0,wb,188.0
300424,корзина для шкафа,https://www.wildberries.ru/catalog/0/search.aspx?search=корзина%20для%20шкафа&xsearch=true&xsearch=true&sort=popular,731.9333333333333,364.0,2882.0,98.0,0.0,990.0,30.0,30.0,30.0,15.0,68.0,48.9,71729.47,184907.2,46226.8,41.0,wb,275.0
300440,термометр медицинский бесконтактный,https://www.wildberries.ru/catalog/0/search.aspx?search=термометр%20медицинский%20бесконтактный&xsearch=true&xsearch=true&sort=popular,895.6333333333333,482.0,2624.0,217.0,0.0,901.0,30.0,29.0,29.0,20.0,95.0,65.66666666666667,194352.43,341398.2,85349.55,108.0,wb,262.0
300460,граффити маркер,https://www.wildberries.ru/catalog/0/search.aspx?search=граффити%20маркер&xsearch=true&xsearch=true&sort=popular,998.3333333333335,483.0,4208.0,91.0,0.0,1340.0,30.0,30.0,30.0,0.0,90.0,17.166666666666668,90848.33,228262.4,57065.6,68.0,wb,356.0
300546,холи ленд,https://www.wildberries.ru/catalog/0/search.aspx?search=холи%20ленд&xsearch=true&xsearch=true&sort=popular,3527.0,2060.0,4286.0,19.0,3.0,65.0,4.0,1.0,1.0,0.0,20.0,16.0,67013.0,67013.0,16753.25,5.0,wb,178.0
300547,шапки вязанные женские,https://www.wildberries.ru/catalog/0/search.aspx?search=шапки%20вязанные%20женские&xsearch=true&xsearch=true&sort=popular,1438.3,374.0,2677.0,393.0,40.0,4533.0,30.0,30.0,30.0,26.0,70.0,54.76666666666666,565251.9,1779377.4,444844.35,400.0,wb,1031.0
300584,ивановский текстиль,https://www.wildberries.ru/catalog/0/search.aspx?search=ивановский%20текстиль&xsearch=true&xsearch=true&sort=popular,879.1333333333333,468.0,1698.0,309.0,6.0,1208.0,30.0,30.0,30.0,53.0,96.0,81.26666666666667,271652.2,746343.2,186585.8,205.0,wb,325.0
300588,панама женская осень,https://www.wildberries.ru/catalog/0/search.aspx?search=панама%20женская%20осень&xsearch=true&xsearch=true&sort=popular,1847.666666666667,368.0,3933.0,43.0,2.0,175.0,30.0,29.0,29.0,35.0,75.0,48.86666666666667,79449.67,197838.0,49459.5,23.0,wb,144.0
