index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,market,lot_size_65_days
1113635,"термос биосталь 0,5","https://www.wildberries.ru/catalog/0/search.aspx?search=термос%20биосталь%200,5&xsearch=true&xsearch=true&sort=popular",42.0,1055.857142857143,608.0,1994.0,34.0,0.0,458.0,41.0,41.0,13.0,0.0,66.0,33.3095238095238,wb,176.0
1113817,фу фу и кис кис,https://www.wildberries.ru/catalog/0/search.aspx?search=фу%20фу%20и%20кис%20кис&xsearch=true&xsearch=true&sort=popular,5.0,427.8,360.0,504.0,23.0,1.0,67.0,5.0,5.0,5.0,20.0,38.0,23.6,wb,74.0
1113924,кольцо fuck,https://www.wildberries.ru/catalog/0/search.aspx?search=кольцо%20fuck&xsearch=true&xsearch=true&sort=popular,1.0,715.0,715.0,715.0,365.0,365.0,365.0,1.0,1.0,1.0,50.0,50.0,50.0,wb,146.0
1113980,кремообразная мыльная основа,https://www.wildberries.ru/catalog/0/search.aspx?search=кремообразная%20мыльная%20основа&xsearch=true&xsearch=true&sort=popular,2.0,420.0,418.0,422.0,28.0,7.0,48.0,1.0,1.0,1.0,5.0,12.0,8.5,wb,70.0
1114008,lada автомобильные товары,https://www.wildberries.ru/catalog/0/search.aspx?search=lada%20автомобильные%20товары&xsearch=true&xsearch=true&sort=popular,26.0,1204.576923076923,361.0,4400.0,24.0,0.0,255.0,14.0,13.0,13.0,0.0,44.0,15.846153846153848,wb,139.0
1114014,fiberstrong,https://www.wildberries.ru/catalog/0/search.aspx?search=fiberstrong&xsearch=true&xsearch=true&sort=popular,8.0,1359.875,585.0,2167.0,128.0,0.0,411.0,7.0,7.0,7.0,12.0,37.0,22.0,wb,177.0
1114208,пленка для ручного ламинирования,https://www.wildberries.ru/catalog/0/search.aspx?search=пленка%20для%20ручного%20ламинирования&xsearch=true&xsearch=true&sort=popular,2.0,690.0,581.0,799.0,31.0,0.0,62.0,2.0,2.0,2.0,0.0,73.0,36.5,wb,82.0
1114279,простынь на резинке 70х160,https://www.wildberries.ru/catalog/0/search.aspx?search=простынь%20на%20резинке%2070х160&xsearch=true&xsearch=true&sort=popular,76.0,832.4473684210526,448.0,1683.0,16.0,0.0,75.0,73.0,68.0,68.0,28.0,67.0,48.881578947368425,wb,90.0
1114346,папка для формата а2,https://www.wildberries.ru/catalog/0/search.aspx?search=папка%20для%20формата%20а2&xsearch=true&xsearch=true&sort=popular,16.0,1196.875,528.0,2374.0,63.0,0.0,686.0,14.0,13.0,5.0,0.0,51.0,23.9375,wb,228.0
1114405,дефлектор ваз,https://www.wildberries.ru/catalog/0/search.aspx?search=дефлектор%20ваз&xsearch=true&xsearch=true&sort=popular,99.0,1229.5656565656564,448.0,3249.0,17.0,0.0,161.0,99.0,99.0,96.0,0.0,71.0,27.777777777777782,wb,121.0
1114630,мягкий магнитный конструктор,https://www.wildberries.ru/catalog/0/search.aspx?search=мягкий%20магнитный%20конструктор&xsearch=true&xsearch=true&sort=popular,19.0,2202.2631578947367,840.0,2996.0,10.0,0.0,52.0,18.0,15.0,15.0,0.0,51.0,14.894736842105265,wb,131.0
1114692,yp,https://www.wildberries.ru/catalog/0/search.aspx?search=yp&xsearch=true&xsearch=true&sort=popular,4.0,467.25,381.0,575.0,26.0,9.0,60.0,3.0,1.0,1.0,26.0,61.0,49.25,wb,74.0
1114868,джинсы клеш детские,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20клеш%20детские&xsearch=true&xsearch=true&sort=popular,34.0,2586.9411764705883,1300.0,4300.0,68.0,0.0,443.0,26.0,26.0,24.0,0.0,76.0,42.382352941176464,wb,224.0
1114884,пять ночей у фредди книга,https://www.wildberries.ru/catalog/0/search.aspx?search=пять%20ночей%20у%20фредди%20книга&xsearch=true&xsearch=true&sort=popular,7.0,543.1428571428571,386.0,1161.0,74.0,1.0,248.0,3.0,3.0,3.0,10.0,37.0,30.57142857142857,wb,116.0
1114956,родные корма для щенков,https://www.wildberries.ru/catalog/0/search.aspx?search=родные%20корма%20для%20щенков&xsearch=true&xsearch=true&sort=popular,7.0,2411.714285714286,743.0,3303.0,86.0,2.0,197.0,5.0,5.0,5.0,0.0,18.0,2.571428571428572,wb,168.0
1115025,зейтун кондиционер,https://www.wildberries.ru/catalog/0/search.aspx?search=зейтун%20кондиционер&xsearch=true&xsearch=true&sort=popular,7.0,687.2857142857142,373.0,1277.0,66.0,16.0,159.0,7.0,6.0,6.0,52.0,77.0,66.28571428571429,wb,102.0
1115030,картина по номерам гарри поттер,https://www.wildberries.ru/catalog/0/search.aspx?search=картина%20по%20номерам%20гарри%20поттер&xsearch=true&xsearch=true&sort=popular,9.0,1074.0,444.0,1393.0,13.0,0.0,48.0,5.0,1.0,1.0,11.0,64.0,42.66666666666666,wb,92.0
1115287,бенкунг бандаж,https://www.wildberries.ru/catalog/0/search.aspx?search=бенкунг%20бандаж&xsearch=true&xsearch=true&sort=popular,53.0,930.6981132075473,574.0,1755.0,8.0,0.0,107.0,20.0,10.0,7.0,0.0,78.0,42.20754716981132,wb,99.0
1115318,тарелка для торта вращающаяся,https://www.wildberries.ru/catalog/0/search.aspx?search=тарелка%20для%20торта%20вращающаяся&xsearch=true&xsearch=true&sort=popular,17.0,1057.5882352941176,397.0,2310.0,10.0,0.0,44.0,5.0,4.0,4.0,7.0,70.0,35.176470588235304,wb,91.0
1115354,pro-wax100,https://www.wildberries.ru/catalog/0/search.aspx?search=pro-wax100&xsearch=true&xsearch=true&sort=popular,5.0,935.6,562.0,1284.0,917.0,0.0,3946.0,2.0,2.0,2.0,0.0,92.0,39.4,wb,893.0
1115372,oi shampoo,https://www.wildberries.ru/catalog/0/search.aspx?search=oi%20shampoo&xsearch=true&xsearch=true&sort=popular,12.0,2082.25,1326.0,2635.0,11.0,0.0,42.0,3.0,3.0,3.0,0.0,52.0,16.166666666666668,wb,125.0
1115373,алмазные пазлы,https://www.wildberries.ru/catalog/0/search.aspx?search=алмазные%20пазлы&xsearch=true&xsearch=true&sort=popular,45.0,750.6,388.0,1091.0,8.0,0.0,168.0,24.0,2.0,2.0,0.0,93.0,54.04444444444446,wb,106.0
1115387,шампунь kikimora,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20kikimora&xsearch=true&xsearch=true&sort=popular,1.0,1489.0,1489.0,1489.0,342.0,342.0,342.0,1.0,1.0,1.0,32.0,32.0,32.0,wb,167.0
1115864,гуджитсу рок джо,https://www.wildberries.ru/catalog/0/search.aspx?search=гуджитсу%20рок%20джо&xsearch=true&xsearch=true&sort=popular,3.0,2372.6666666666665,759.0,3199.0,46.0,0.0,135.0,1.0,1.0,1.0,15.0,49.0,28.33333333333333,wb,153.0
1116234,плавки пума,https://www.wildberries.ru/catalog/0/search.aspx?search=плавки%20пума&xsearch=true&xsearch=true&sort=popular,21.0,1753.952380952381,859.0,2290.0,10.0,0.0,53.0,9.0,1.0,1.0,0.0,52.0,9.714285714285714,wb,116.0
1116347,айсида бальзам,https://www.wildberries.ru/catalog/0/search.aspx?search=айсида%20бальзам&xsearch=true&xsearch=true&sort=popular,3.0,627.0,588.0,650.0,104.0,52.0,147.0,3.0,3.0,3.0,5.0,8.0,6.666666666666668,wb,98.0
1116415,путь джедая,https://www.wildberries.ru/catalog/0/search.aspx?search=путь%20джедая&xsearch=true&xsearch=true&sort=popular,2.0,878.0,870.0,886.0,22.0,1.0,42.0,1.0,1.0,1.0,25.0,34.0,29.5,wb,84.0
1116531,плед для девушки,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20для%20девушки&xsearch=true&xsearch=true&sort=popular,99.0,1676.6969696969695,555.0,4020.0,182.0,29.0,957.0,99.0,99.0,99.0,19.0,86.0,61.17171717171718,wb,300.0
1116618,"фильтр-кувшин для очистки воды барьер гранд нео 4,2 л","https://www.wildberries.ru/catalog/0/search.aspx?search=фильтр-кувшин%20для%20очистки%20воды%20барьер%20гранд%20нео%204,2%20л&xsearch=true&xsearch=true&sort=popular",8.0,705.75,486.0,750.0,108.0,0.0,453.0,4.0,4.0,4.0,0.0,62.0,15.25,wb,163.0
1116629,varikosette,https://www.wildberries.ru/catalog/0/search.aspx?search=varikosette&xsearch=true&xsearch=true&sort=popular,1.0,353.0,353.0,353.0,124.0,124.0,124.0,1.0,1.0,1.0,67.0,67.0,67.0,wb,84.0
1116736,агуша вода,https://www.wildberries.ru/catalog/0/search.aspx?search=агуша%20вода&xsearch=true&xsearch=true&sort=popular,6.0,603.6666666666666,423.0,861.0,20.0,0.0,88.0,3.0,1.0,1.0,5.0,20.0,13.333333333333336,wb,85.0
1116925,алерана шампунь,https://www.wildberries.ru/catalog/0/search.aspx?search=алерана%20шампунь&xsearch=true&xsearch=true&sort=popular,18.0,394.88888888888886,383.0,442.0,478.0,6.0,1486.0,17.0,17.0,15.0,0.0,20.0,11.111111111111109,wb,366.0
1116949,набор настольный для письма перьевой ручкой,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20настольный%20для%20письма%20перьевой%20ручкой&xsearch=true&xsearch=true&sort=popular,5.0,1367.8,691.0,2234.0,11.0,0.0,47.0,5.0,5.0,5.0,40.0,90.0,75.8,wb,102.0
1117272,наматрасник на круглую кроватку,https://www.wildberries.ru/catalog/0/search.aspx?search=наматрасник%20на%20круглую%20кроватку&xsearch=true&xsearch=true&sort=popular,27.0,767.3703703703702,406.0,2518.0,30.0,0.0,220.0,26.0,25.0,25.0,20.0,64.0,46.518518518518526,wb,117.0
1117391,шопкинсы наборы,https://www.wildberries.ru/catalog/0/search.aspx?search=шопкинсы%20наборы&xsearch=true&xsearch=true&sort=popular,18.0,2951.833333333333,355.0,3999.0,97.0,0.0,599.0,17.0,17.0,17.0,5.0,70.0,33.666666666666664,wb,269.0
1117534,прегнотон,https://www.wildberries.ru/catalog/0/search.aspx?search=прегнотон&xsearch=true&xsearch=true&sort=popular,2.0,931.5,806.0,1057.0,92.0,53.0,131.0,2.0,2.0,2.0,28.0,32.0,30.0,wb,104.0
1117574,тюль белая высота 245,https://www.wildberries.ru/catalog/0/search.aspx?search=тюль%20белая%20высота%20245&xsearch=true&xsearch=true&sort=popular,58.0,1693.6724137931037,417.0,3763.0,8.0,0.0,44.0,21.0,17.0,4.0,30.0,94.0,61.53448275862069,wb,112.0
1117593,шлепки мужские рибок,https://www.wildberries.ru/catalog/0/search.aspx?search=шлепки%20мужские%20рибок&xsearch=true&xsearch=true&sort=popular,9.0,2219.0,2159.0,2429.0,194.0,49.0,454.0,9.0,9.0,9.0,10.0,10.0,10.0,wb,214.0
1117628,книга майя драган,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20майя%20драган&xsearch=true&xsearch=true&sort=popular,1.0,573.0,573.0,573.0,46.0,46.0,46.0,1.0,1.0,1.0,36.0,36.0,36.0,wb,75.0
1117667,паровоз технопарк,https://www.wildberries.ru/catalog/0/search.aspx?search=паровоз%20технопарк&xsearch=true&xsearch=true&sort=popular,26.0,1128.7307692307693,374.0,1951.0,22.0,0.0,170.0,9.0,8.0,6.0,0.0,51.0,35.384615384615394,wb,119.0
1117778,numb,https://www.wildberries.ru/catalog/0/search.aspx?search=numb&xsearch=true&xsearch=true&sort=popular,19.0,1596.421052631579,574.0,3189.0,13.0,0.0,198.0,11.0,1.0,1.0,0.0,79.0,14.210526315789476,wb,141.0
1117900,эллен дуган,https://www.wildberries.ru/catalog/0/search.aspx?search=эллен%20дуган&xsearch=true&xsearch=true&sort=popular,8.0,2272.75,552.0,4419.0,10.0,0.0,69.0,1.0,1.0,1.0,30.0,40.0,35.125,wb,137.0
1117957,машинка для стрижки ногтей,https://www.wildberries.ru/catalog/0/search.aspx?search=машинка%20для%20стрижки%20ногтей&xsearch=true&xsearch=true&sort=popular,4.0,2727.25,1804.0,3916.0,14.0,0.0,42.0,2.0,1.0,1.0,30.0,75.0,48.75,ali,146.0
1117968,raciness,https://www.wildberries.ru/catalog/0/search.aspx?search=raciness&xsearch=true&xsearch=true&sort=popular,4.0,778.5,499.0,1038.0,14.0,0.0,42.0,2.0,1.0,1.0,0.0,77.0,51.25,wb,81.0
1118347,"постельное белье 1,5 спальное детское василиса","https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%201,5%20спальное%20детское%20василиса&xsearch=true&xsearch=true&sort=popular",10.0,1229.2,1050.0,1350.0,165.0,4.0,1116.0,9.0,8.0,7.0,52.0,79.0,72.5,wb,318.0
1118487,колготки эргоформа,https://www.wildberries.ru/catalog/0/search.aspx?search=колготки%20эргоформа&xsearch=true&xsearch=true&sort=popular,62.0,1498.161290322581,961.0,2034.0,11.0,0.0,108.0,33.0,33.0,33.0,0.0,58.0,40.564516129032256,wb,119.0
1118630,тактические перчатки без пальцев,https://www.wildberries.ru/catalog/0/search.aspx?search=тактические%20перчатки%20без%20пальцев&xsearch=true&xsearch=true&sort=popular,74.0,936.7972972972972,398.0,3263.0,23.0,0.0,168.0,74.0,74.0,74.0,0.0,86.0,29.283783783783782,ali,112.0
1118950,терка таллер,https://www.wildberries.ru/catalog/0/search.aspx?search=терка%20таллер&xsearch=true&xsearch=true&sort=popular,22.0,800.6818181818181,376.0,3890.0,29.0,0.0,143.0,20.0,11.0,11.0,0.0,69.0,29.90909090909091,wb,103.0
1119075,климт по номерам,https://www.wildberries.ru/catalog/0/search.aspx?search=климт%20по%20номерам&xsearch=true&xsearch=true&sort=popular,12.0,1444.166666666667,595.0,3933.0,102.0,0.0,893.0,6.0,3.0,3.0,0.0,71.0,44.83333333333334,wb,279.0
1119079,наринэ абгарян манюня,https://www.wildberries.ru/catalog/0/search.aspx?search=наринэ%20абгарян%20манюня&xsearch=true&xsearch=true&sort=popular,8.0,437.875,383.0,520.0,18.0,0.0,41.0,5.0,3.0,1.0,20.0,30.0,23.75,wb,69.0
1119360,вафельницы для детей,https://www.wildberries.ru/catalog/0/search.aspx?search=вафельницы%20для%20детей&xsearch=true&xsearch=true&sort=popular,15.0,1695.8,638.0,4190.0,67.0,0.0,453.0,7.0,7.0,5.0,0.0,78.0,42.4,ali,197.0
1119374,сладости сша,https://www.wildberries.ru/catalog/0/search.aspx?search=сладости%20сша&xsearch=true&xsearch=true&sort=popular,15.0,1512.1333333333334,796.0,3000.0,26.0,4.0,86.0,15.0,9.0,9.0,40.0,69.0,54.33333333333334,wb,115.0
1119406,вся кремлевская рать книга,https://www.wildberries.ru/catalog/0/search.aspx?search=вся%20кремлевская%20рать%20книга&xsearch=true&xsearch=true&sort=popular,2.0,510.5,501.0,520.0,147.0,108.0,185.0,2.0,2.0,2.0,20.0,32.0,26.0,wb,102.0
1119534,рыцарский щит,https://www.wildberries.ru/catalog/0/search.aspx?search=рыцарский%20щит&xsearch=true&xsearch=true&sort=popular,8.0,1169.625,544.0,2357.0,170.0,0.0,1291.0,6.0,6.0,6.0,0.0,51.0,23.25,wb,352.0
1119741,обруч орбита,https://www.wildberries.ru/catalog/0/search.aspx?search=обруч%20орбита&xsearch=true&xsearch=true&sort=popular,3.0,2087.333333333333,1294.0,2988.0,176.0,84.0,316.0,3.0,3.0,3.0,64.0,68.0,65.33333333333333,wb,181.0
1119963,чугунная сковорода 26см,https://www.wildberries.ru/catalog/0/search.aspx?search=чугунная%20сковорода%2026см&xsearch=true&xsearch=true&sort=popular,49.0,1918.142857142857,862.0,3540.0,17.0,0.0,384.0,34.0,34.0,34.0,10.0,72.0,46.44897959183673,wb,190.0
1120144,"линзы однодневные -1,5","https://www.wildberries.ru/catalog/0/search.aspx?search=линзы%20однодневные%20-1,5&xsearch=true&xsearch=true&sort=popular",5.0,1939.2,1481.0,2319.0,17.0,0.0,69.0,3.0,3.0,3.0,30.0,40.0,33.6,wb,125.0
1120150,кобура оперативная,https://www.wildberries.ru/catalog/0/search.aspx?search=кобура%20оперативная&xsearch=true&xsearch=true&sort=popular,19.0,1590.6842105263156,765.0,4144.0,7.0,0.0,51.0,2.0,1.0,1.0,0.0,73.0,36.05263157894737,wb,110.0
1120422,игрушка для кошек мельницей,https://www.wildberries.ru/catalog/0/search.aspx?search=игрушка%20для%20кошек%20мельницей&xsearch=true&xsearch=true&sort=popular,32.0,953.90625,352.0,1852.0,943.0,0.0,4675.0,32.0,32.0,32.0,0.0,79.0,49.75,ali,1044.0
1120467,навес для детской кроватки,https://www.wildberries.ru/catalog/0/search.aspx?search=навес%20для%20детской%20кроватки&xsearch=true&xsearch=true&sort=popular,5.0,2930.8,2399.0,3487.0,18.0,0.0,48.0,4.0,4.0,4.0,24.0,40.0,29.4,ali,154.0
1120549,пеленальный,https://www.wildberries.ru/catalog/0/search.aspx?search=пеленальный&xsearch=true&xsearch=true&sort=popular,14.0,1185.857142857143,630.0,2052.0,19.0,3.0,65.0,7.0,5.0,3.0,0.0,60.0,16.214285714285715,wb,99.0
1120633,энциклопедия о любви и дружбе,https://www.wildberries.ru/catalog/0/search.aspx?search=энциклопедия%20о%20любви%20и%20дружбе&xsearch=true&xsearch=true&sort=popular,3.0,687.3333333333335,401.0,1084.0,91.0,0.0,141.0,2.0,2.0,2.0,30.0,32.0,30.66666666666667,wb,98.0
1120645,пилинг от купероза,https://www.wildberries.ru/catalog/0/search.aspx?search=пилинг%20от%20купероза&xsearch=true&xsearch=true&sort=popular,11.0,1253.7272727272727,574.0,1862.0,28.0,0.0,184.0,5.0,5.0,5.0,5.0,64.0,26.181818181818183,wb,126.0
1120663,tms 07,https://www.wildberries.ru/catalog/0/search.aspx?search=tms%2007&xsearch=true&xsearch=true&sort=popular,3.0,677.0,536.0,949.0,124.0,47.0,172.0,3.0,3.0,3.0,30.0,37.0,34.666666666666664,wb,104.0
1120704,фоторамка 40×50,https://www.wildberries.ru/catalog/0/search.aspx?search=фоторамка%2040×50&xsearch=true&xsearch=true&sort=popular,50.0,984.58,412.0,1855.0,10.0,0.0,98.0,48.0,48.0,48.0,0.0,55.0,21.02,wb,99.0
1120918,детское постельное белье с холодным сердцем,https://www.wildberries.ru/catalog/0/search.aspx?search=детское%20постельное%20белье%20с%20холодным%20сердцем&xsearch=true&xsearch=true&sort=popular,57.0,1871.929824561404,1291.0,3345.0,45.0,0.0,917.0,45.0,29.0,26.0,0.0,86.0,50.912280701754376,wb,298.0
1121011,бывшие наталья краснова,https://www.wildberries.ru/catalog/0/search.aspx?search=бывшие%20наталья%20краснова&xsearch=true&xsearch=true&sort=popular,1.0,459.0,459.0,459.0,203.0,203.0,203.0,1.0,1.0,1.0,20.0,20.0,20.0,wb,104.0
1121138,плойка 38мм,https://www.wildberries.ru/catalog/0/search.aspx?search=плойка%2038мм&xsearch=true&xsearch=true&sort=popular,6.0,1285.1666666666667,592.0,2550.0,104.0,28.0,186.0,5.0,5.0,4.0,0.0,66.0,41.5,wb,128.0
1121280,коготь для волос стильный,https://www.wildberries.ru/catalog/0/search.aspx?search=коготь%20для%20волос%20стильный&xsearch=true&xsearch=true&sort=popular,10.0,1570.6,796.0,2550.0,10.0,0.0,57.0,5.0,5.0,5.0,0.0,79.0,50.6,ali,111.0
1121296,блэк стар,https://www.wildberries.ru/catalog/0/search.aspx?search=блэк%20стар&xsearch=true&xsearch=true&sort=popular,6.0,1482.666666666667,1080.0,1920.0,71.0,21.0,151.0,5.0,5.0,5.0,0.0,62.0,46.16666666666666,wb,127.0
1121548,кроксы женские зимние,https://www.wildberries.ru/catalog/0/search.aspx?search=кроксы%20женские%20зимние&xsearch=true&xsearch=true&sort=popular,99.0,1507.5151515151513,496.0,3599.0,216.0,21.0,923.0,99.0,99.0,99.0,0.0,68.0,45.81818181818182,wb,287.0
1121705,коврик защитный для паркета и ламината,https://www.wildberries.ru/catalog/0/search.aspx?search=коврик%20защитный%20для%20паркета%20и%20ламината&xsearch=true&xsearch=true&sort=popular,33.0,1389.0,660.0,3191.0,54.0,0.0,479.0,30.0,30.0,5.0,0.0,68.0,34.42424242424242,wb,192.0
1121831,аудиотрубка цифровая,https://www.wildberries.ru/catalog/0/search.aspx?search=аудиотрубка%20цифровая&xsearch=true&xsearch=true&sort=popular,3.0,761.0,712.0,847.0,33.0,5.0,79.0,3.0,1.0,1.0,0.0,5.0,1.6666666666666667,wb,88.0
1122245,лайна спрей,https://www.wildberries.ru/catalog/0/search.aspx?search=лайна%20спрей&xsearch=true&xsearch=true&sort=popular,14.0,1120.642857142857,351.0,2162.0,55.0,3.0,332.0,14.0,13.0,13.0,12.0,30.0,28.142857142857146,wb,152.0
1122643,обитель апельсинового дерева,https://www.wildberries.ru/catalog/0/search.aspx?search=обитель%20апельсинового%20дерева&xsearch=true&xsearch=true&sort=popular,1.0,634.0,634.0,634.0,135.0,135.0,135.0,1.0,1.0,1.0,40.0,40.0,40.0,wb,95.0
1122677,инфинити сорочка,https://www.wildberries.ru/catalog/0/search.aspx?search=инфинити%20сорочка&xsearch=true&xsearch=true&sort=popular,31.0,838.0,436.0,1352.0,31.0,0.0,313.0,26.0,17.0,17.0,5.0,61.0,33.03225806451613,wb,139.0
1122712,леги,https://www.wildberries.ru/catalog/0/search.aspx?search=леги&xsearch=true&xsearch=true&sort=popular,8.0,820.375,503.0,1140.0,57.0,0.0,452.0,3.0,3.0,3.0,70.0,83.0,75.25,wb,167.0
1122854,машина для похудения лазерная,https://www.wildberries.ru/catalog/0/search.aspx?search=машина%20для%20похудения%20лазерная&xsearch=true&xsearch=true&sort=popular,7.0,591.7142857142858,498.0,770.0,27.0,0.0,93.0,5.0,5.0,5.0,54.0,85.0,70.71428571428571,ali,85.0
1122982,кошачий наполнитель фреш степ,https://www.wildberries.ru/catalog/0/search.aspx?search=кошачий%20наполнитель%20фреш%20степ&xsearch=true&xsearch=true&sort=popular,1.0,2530.0,2530.0,2530.0,50.0,50.0,50.0,1.0,1.0,1.0,0.0,0.0,0.0,wb,141.0
1122991,ежик фишер прайс,https://www.wildberries.ru/catalog/0/search.aspx?search=ежик%20фишер%20прайс&xsearch=true&xsearch=true&sort=popular,3.0,1875.333333333333,1290.0,2976.0,28.0,0.0,84.0,1.0,1.0,1.0,0.0,50.0,21.33333333333333,wb,126.0
1123035,подушка для копчика бамбуковый,https://www.wildberries.ru/catalog/0/search.aspx?search=подушка%20для%20копчика%20бамбуковый&xsearch=true&xsearch=true&sort=popular,84.0,1533.5238095238094,539.0,3063.0,20.0,0.0,190.0,39.0,39.0,39.0,0.0,80.0,38.154761904761905,ali,137.0
1123147,пистолет стреляющий деньгами,https://www.wildberries.ru/catalog/0/search.aspx?search=пистолет%20стреляющий%20деньгами&xsearch=true&xsearch=true&sort=popular,3.0,1165.3333333333333,984.0,1292.0,122.0,106.0,153.0,3.0,3.0,3.0,32.0,40.0,35.666666666666664,wb,117.0
1123356,sharova тоник,https://www.wildberries.ru/catalog/0/search.aspx?search=sharova%20тоник&xsearch=true&xsearch=true&sort=popular,5.0,810.8,640.0,942.0,65.0,38.0,119.0,5.0,5.0,5.0,41.0,41.0,41.0,wb,98.0
1123469,миниэпилятор,https://www.wildberries.ru/catalog/0/search.aspx?search=миниэпилятор&xsearch=true&xsearch=true&sort=popular,6.0,1550.333333333333,780.0,2653.0,11.0,0.0,53.0,1.0,1.0,1.0,16.0,68.0,40.333333333333336,wb,109.0
1123594,лего военный самолет,https://www.wildberries.ru/catalog/0/search.aspx?search=лего%20военный%20самолет&xsearch=true&xsearch=true&sort=popular,16.0,1814.9375,667.0,3593.0,9.0,0.0,92.0,9.0,1.0,1.0,0.0,61.0,29.5,wb,126.0
1123730,киндер джой,https://www.wildberries.ru/catalog/0/search.aspx?search=киндер%20джой&xsearch=true&xsearch=true&sort=popular,11.0,2293.3636363636365,1151.0,3145.0,18.0,0.0,112.0,2.0,2.0,2.0,15.0,37.0,20.90909090909091,wb,146.0
1123774,брызговики на ларгус,https://www.wildberries.ru/catalog/0/search.aspx?search=брызговики%20на%20ларгус&xsearch=true&xsearch=true&sort=popular,48.0,974.6041666666665,417.0,2435.0,5.0,0.0,42.0,40.0,40.0,25.0,0.0,76.0,21.85416666666667,wb,88.0
1123784,масло для волос mythic oil l'oreal,https://www.wildberries.ru/catalog/0/search.aspx?search=масло%20для%20волос%20mythic%20oil%20l'oreal&xsearch=true&xsearch=true&sort=popular,8.0,1453.625,781.0,2699.0,251.0,4.0,982.0,7.0,7.0,7.0,0.0,32.0,15.625,wb,298.0
1123797,брук баркер,https://www.wildberries.ru/catalog/0/search.aspx?search=брук%20баркер&xsearch=true&xsearch=true&sort=popular,2.0,391.0,391.0,391.0,46.0,33.0,59.0,2.0,2.0,2.0,44.0,44.0,44.0,wb,71.0
