index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
282035,нёрфы оружие,https://www.wildberries.ru/catalog/0/search.aspx?search=нёрфы%20оружие&xsearch=true&xsearch=true&sort=popular,1967.9333333333332,589.0,4200.0,81.0,13.0,275.0,30.0,30.0,28.0,25.0,63.0,40.6,159402.6,312520.0,78130.0,50.0,wb,169.0
282043,полка для микроволновки,https://www.wildberries.ru/catalog/0/search.aspx?search=полка%20для%20микроволновки&xsearch=true&xsearch=true&sort=popular,1656.833333333333,470.0,3385.0,57.0,0.0,225.0,30.0,28.0,28.0,7.0,74.0,37.16666666666666,94439.5,203618.4,50904.6,28.0,wb,148.0
282052,термокружка кофер,https://www.wildberries.ru/catalog/0/search.aspx?search=термокружка%20кофер&xsearch=true&xsearch=true&sort=popular,1359.2666666666667,640.0,3249.0,95.0,8.0,833.0,30.0,29.0,29.0,16.0,84.0,46.7,129130.33,288643.2,72160.8,81.0,wb,264.0
282053,игрушка акула 100см,https://www.wildberries.ru/catalog/0/search.aspx?search=игрушка%20акула%20100см&xsearch=true&xsearch=true&sort=popular,1088.5,744.0,2633.0,117.0,15.0,649.0,30.0,30.0,30.0,3.0,90.0,52.73333333333333,127354.5,344152.8,86038.2,85.0,wb,217.0
282066,говорящая собака игрушка,https://www.wildberries.ru/catalog/0/search.aspx?search=говорящая%20собака%20игрушка&xsearch=true&xsearch=true&sort=popular,1858.9,409.0,3300.0,32.0,0.0,188.0,26.0,18.0,18.0,5.0,68.0,47.13333333333333,59484.8,157324.0,39331.0,19.0,wb,147.0
282068,кимоно для самбо,https://www.wildberries.ru/catalog/0/search.aspx?search=кимоно%20для%20самбо&xsearch=true&xsearch=true&sort=popular,2700.6,910.0,4270.0,49.0,0.0,308.0,26.0,25.0,13.0,8.0,54.0,36.53333333333333,132329.4,356533.6,89133.4,36.0,wb,200.0
282175,спортивные джоггеры мужские,https://www.wildberries.ru/catalog/0/search.aspx?search=спортивные%20джоггеры%20мужские&xsearch=true&xsearch=true&sort=popular,1897.166666666667,665.0,3959.0,192.0,36.0,682.0,30.0,30.0,30.0,5.0,56.0,34.43333333333333,364256.0,946107.8,236526.95,113.0,wb,251.0
282192,широкие прямые джинсы,https://www.wildberries.ru/catalog/0/search.aspx?search=широкие%20прямые%20джинсы&xsearch=true&xsearch=true&sort=popular,2520.733333333333,1601.0,3927.0,419.0,74.0,1413.0,30.0,30.0,30.0,30.0,71.0,58.9,1056187.27,937592.6,234398.15,104.0,wb,423.0
282197,нутрилак комфорт,https://www.wildberries.ru/catalog/0/search.aspx?search=нутрилак%20комфорт&xsearch=true&xsearch=true&sort=popular,942.5,921.0,964.0,127.0,29.0,225.0,2.0,2.0,1.0,15.0,25.0,20.0,119697.5,119697.5,29924.38,32.0,wb,124.0
282200,молекулярное масло,https://www.wildberries.ru/catalog/0/search.aspx?search=молекулярное%20масло&xsearch=true&xsearch=true&sort=popular,1064.8,383.0,3370.0,79.0,2.0,317.0,30.0,30.0,30.0,0.0,76.0,44.1,84119.2,183384.0,45846.0,41.0,wb,147.0
282202,слип с капюшоном,https://www.wildberries.ru/catalog/0/search.aspx?search=слип%20с%20капюшоном&xsearch=true&xsearch=true&sort=popular,1306.6333333333334,538.0,3239.0,55.0,0.0,425.0,27.0,17.0,17.0,35.0,80.0,62.23333333333333,71864.83,201884.4,50471.1,61.0,wb,178.0
282243,вешалка для вещей,https://www.wildberries.ru/catalog/0/search.aspx?search=вешалка%20для%20вещей&xsearch=true&xsearch=true&sort=popular,1408.533333333333,368.0,3964.0,1019.0,246.0,2861.0,30.0,30.0,30.0,22.0,85.0,63.96666666666667,1435295.47,2083771.8,520942.95,526.0,wb,684.0
282247,шапка балаклава на мальчика,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20балаклава%20на%20мальчика&xsearch=true&xsearch=true&sort=popular,1481.8666666666666,390.0,3436.0,238.0,8.0,587.0,30.0,30.0,30.0,0.0,75.0,32.43333333333333,352684.27,475536.6,118884.15,83.0,wb,217.0
282270,джинсы женские зауженные синие,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20женские%20зауженные%20синие&xsearch=true&xsearch=true&sort=popular,1924.033333333333,686.0,3412.0,191.0,0.0,931.0,29.0,28.0,28.0,40.0,77.0,64.4,367490.37,1231272.0,307818.0,158.0,wb,303.0
282278,для памперсов,https://www.wildberries.ru/catalog/0/search.aspx?search=для%20памперсов&xsearch=true&xsearch=true&sort=popular,1016.8666666666667,350.0,2490.0,178.0,3.0,1023.0,30.0,30.0,30.0,15.0,68.0,38.36666666666667,181002.27,81378.0,20344.5,25.0,wb,292.0
282287,шапка и снуд на мальчика осень,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20и%20снуд%20на%20мальчика%20осень&xsearch=true&xsearch=true&sort=popular,670.4333333333333,352.0,2935.0,364.0,63.0,1048.0,30.0,30.0,30.0,10.0,78.0,56.9,244037.73,297437.4,74359.35,168.0,wb,285.0
282316,сетафил лосьон,https://www.wildberries.ru/catalog/0/search.aspx?search=сетафил%20лосьон&xsearch=true&xsearch=true&sort=popular,1334.5,802.0,2167.0,45.0,0.0,340.0,7.0,7.0,6.0,0.0,35.0,21.785714285714285,60052.5,135125.4,33781.35,29.0,wb,161.0
282330,постельное белье мэри поппинс,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%20мэри%20поппинс&xsearch=true&xsearch=true&sort=popular,1547.0,1226.0,1697.0,40.0,35.0,46.0,3.0,3.0,3.0,13.0,60.0,45.5,61880.0,,,,wb,107.0
282389,джинсы черные colin's,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20черные%20colin's&xsearch=true&xsearch=true&sort=popular,1953.2666666666669,725.0,2796.0,59.0,2.0,163.0,29.0,26.0,26.0,15.0,74.0,36.73333333333333,115242.73,258829.8,64707.45,28.0,wb,145.0
282400,неошур,https://www.wildberries.ru/catalog/0/search.aspx?search=неошур&xsearch=true&xsearch=true&sort=popular,914.0,914.0,914.0,392.0,392.0,392.0,1.0,1.0,1.0,7.0,7.0,7.0,358288.0,358288.0,89572.0,98.0,wb,158.0
282438,шапка шлем рейма детская,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20шлем%20рейма%20детская&xsearch=true&xsearch=true&sort=popular,2399.0,1999.0,2999.0,77.0,10.0,271.0,29.0,26.0,25.0,0.0,0.0,0.0,184723.0,278179.0,69544.75,31.0,wb,182.0
282440,сумка для зала,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20для%20зала&xsearch=true&xsearch=true&sort=popular,1607.533333333333,805.0,3500.0,111.0,3.0,1012.0,30.0,25.0,17.0,0.0,79.0,41.13333333333333,178436.2,481481.0,120370.25,114.0,wb,309.0
282495,зонт детский купол,https://www.wildberries.ru/catalog/0/search.aspx?search=зонт%20детский%20купол&xsearch=true&xsearch=true&sort=popular,811.2,399.0,1800.0,5045.0,7.0,19841.0,27.0,27.0,27.0,0.0,97.0,43.06666666666667,4092504.0,5747457.6,1436864.4,1713.0,wb,4173.0
282502,поводок рулетка для собак,https://www.wildberries.ru/catalog/0/search.aspx?search=поводок%20рулетка%20для%20собак&xsearch=true&xsearch=true&sort=popular,1396.833333333333,380.0,3900.0,166.0,40.0,614.0,30.0,30.0,30.0,0.0,80.0,36.0,231874.33,468860.0,117215.0,85.0,wb,220.0
282559,сушилка гель лака,https://www.wildberries.ru/catalog/0/search.aspx?search=сушилка%20гель%20лака&xsearch=true&xsearch=true&sort=popular,1027.9166666666667,537.0,2650.0,114.0,0.0,846.0,5.0,5.0,4.0,0.0,95.0,47.08333333333334,117182.5,,,,wb,255.0
282573,женский повседневный рюкзак нейлон,https://www.wildberries.ru/catalog/0/search.aspx?search=женский%20повседневный%20рюкзак%20нейлон&xsearch=true&xsearch=true&sort=popular,2401.2,1122.0,4475.0,112.0,3.0,664.0,29.0,28.0,27.0,18.0,79.0,48.2,268934.4,508957.2,127239.3,84.0,wb,264.0
282578,шамиль ахмадуллин таблица,https://www.wildberries.ru/catalog/0/search.aspx?search=шамиль%20ахмадуллин%20таблица&xsearch=true&xsearch=true&sort=popular,610.1666666666666,491.0,688.0,200.0,73.0,620.0,6.0,6.0,6.0,69.0,87.0,74.0,122033.33,142650.0,35662.5,57.0,wb,195.0
282595,воскоплав аравия,https://www.wildberries.ru/catalog/0/search.aspx?search=воскоплав%20аравия&xsearch=true&xsearch=true&sort=popular,1795.0,1737.0,1853.0,98.0,54.0,141.0,2.0,2.0,2.0,35.0,35.0,35.0,175910.0,175910.0,43977.5,25.0,wb,135.0
282606,стильное постельное белье,https://www.wildberries.ru/catalog/0/search.aspx?search=стильное%20постельное%20белье&xsearch=true&xsearch=true&sort=popular,3018.3,1324.0,4462.0,224.0,0.0,2932.0,4.0,4.0,4.0,47.0,81.0,49.56666666666667,676099.2,2787747.0,696936.75,334.0,wb,753.0
