index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,категория
159403,покрывало стеганое 140х220,https://www.wildberries.ru/catalog/0/search.aspx?search=покрывало%20стеганое%20140х220&xsearch=true&xsearch=true&sort=popular,19.0,1513.6842105263156,1277.0,1598.0,39.0,0.0,171.0,12.0,9.0,8.0,15.0,40.0,28.684210526315788,стеганый покрывало
159416,mona шампунь,https://www.wildberries.ru/catalog/0/search.aspx?search=mona%20шампунь&xsearch=true&xsearch=true&sort=popular,3.0,1945.333333333333,1655.0,2497.0,276.0,9.0,452.0,3.0,3.0,3.0,14.0,50.0,35.333333333333336,шампунь
159444,pixi тоник,https://www.wildberries.ru/catalog/0/search.aspx?search=pixi%20тоник&xsearch=true&xsearch=true&sort=popular,14.0,1249.5714285714287,713.0,2271.0,28.0,1.0,166.0,12.0,8.0,7.0,7.0,75.0,52.85714285714285,тоник
159449,крем spf bioderma,https://www.wildberries.ru/catalog/0/search.aspx?search=крем%20spf%20bioderma&xsearch=true&xsearch=true&sort=popular,10.0,1618.3,763.0,2912.0,51.0,6.0,131.0,10.0,9.0,9.0,30.0,57.0,41.5,крем
159472,бинты боксерские venum,https://www.wildberries.ru/catalog/0/search.aspx?search=бинты%20боксерские%20venum&xsearch=true&xsearch=true&sort=popular,9.0,682.1111111111112,608.0,770.0,13.0,0.0,78.0,5.0,2.0,2.0,30.0,36.0,34.666666666666664,бинт
159474,голеностопный бандаж мужской,https://www.wildberries.ru/catalog/0/search.aspx?search=голеностопный%20бандаж%20мужской&xsearch=true&xsearch=true&sort=popular,2.0,658.5,550.0,767.0,129.0,98.0,159.0,3.0,3.0,3.0,41.0,45.0,43.0,бандаж голеностопный
159550,wi fi репитер,https://www.wildberries.ru/catalog/0/search.aspx?search=wi%20fi%20репитер&xsearch=true&xsearch=true&sort=popular,6.0,1347.5,990.0,1599.0,33.0,0.0,77.0,7.0,7.0,2.0,,,,репитер
159589,nesaden,https://www.wildberries.ru/catalog/0/search.aspx?search=nesaden&xsearch=true&xsearch=true&sort=popular,51.0,977.6274509803923,371.0,1760.0,7.0,0.0,54.0,29.0,18.0,2.0,,,,
159604,limoni bambini,https://www.wildberries.ru/catalog/0/search.aspx?search=limoni%20bambini&xsearch=true&xsearch=true&sort=popular,13.0,518.6923076923076,361.0,1048.0,101.0,11.0,317.0,14.0,13.0,13.0,28.0,49.0,33.46153846153846,
159617,супернаклейки ужастики,https://www.wildberries.ru/catalog/0/search.aspx?search=супернаклейки%20ужастики&xsearch=true&xsearch=true&sort=popular,6.0,385.0,350.0,560.0,30.0,2.0,111.0,3.0,3.0,3.0,,,,ужастика супернаклейка
159623,переноска для шиншилл,https://www.wildberries.ru/catalog/0/search.aspx?search=переноска%20для%20шиншилл&xsearch=true&xsearch=true&sort=popular,7.0,989.0,760.0,1368.0,37.0,0.0,118.0,8.0,8.0,8.0,28.0,62.0,42.42857142857143,переносок
159711,банные полотенца на резинке,https://www.wildberries.ru/catalog/0/search.aspx?search=банные%20полотенца%20на%20резинке&xsearch=true&xsearch=true&sort=popular,69.0,930.8695652173913,443.0,1690.0,4.0,0.0,43.0,9.0,2.0,2.0,,,,полотенце банный
159733,domix крем парафин,https://www.wildberries.ru/catalog/0/search.aspx?search=domix%20крем%20парафин&xsearch=true&xsearch=true&sort=popular,3.0,820.0,710.0,1036.0,53.0,0.0,99.0,3.0,3.0,3.0,,,,крем
159753,тушь с термоэффектом,https://www.wildberries.ru/catalog/0/search.aspx?search=тушь%20с%20термоэффектом&xsearch=true&xsearch=true&sort=popular,1.0,1343.0,1343.0,1343.0,89.0,89.0,89.0,2.0,2.0,2.0,8.0,8.0,8.0,тушь
159802,"одеяло summer 1,5 спальное","https://www.wildberries.ru/catalog/0/search.aspx?search=одеяло%20summer%201,5%20спальное&xsearch=true&xsearch=true&sort=popular",11.0,978.0,597.0,1440.0,272.0,0.0,1700.0,7.0,7.0,7.0,85.0,85.0,85.0,одеяло
159815,тканевые маски japan gals,https://www.wildberries.ru/catalog/0/search.aspx?search=тканевые%20маски%20japan%20gals&xsearch=true&xsearch=true&sort=popular,54.0,1032.888888888889,385.0,2151.0,46.0,0.0,354.0,55.0,43.0,24.0,,,,маска тканевый
159833,антенна для телефона,https://www.wildberries.ru/catalog/0/search.aspx?search=антенна%20для%20телефона&xsearch=true&xsearch=true&sort=popular,10.0,1045.8,392.0,1990.0,14.0,0.0,83.0,10.0,9.0,9.0,,,,антенна
159840,excel glucosamine,https://www.wildberries.ru/catalog/0/search.aspx?search=excel%20glucosamine&xsearch=true&xsearch=true&sort=popular,8.0,1296.875,650.0,2338.0,70.0,0.0,338.0,6.0,6.0,6.0,,,,
159841,excel multi,https://www.wildberries.ru/catalog/0/search.aspx?search=excel%20multi&xsearch=true&xsearch=true&sort=popular,5.0,1182.4,648.0,1585.0,29.0,0.0,119.0,3.0,3.0,2.0,,,,
159849,creme renovatrice saphir,https://www.wildberries.ru/catalog/0/search.aspx?search=creme%20renovatrice%20saphir&xsearch=true&xsearch=true&sort=popular,48.0,670.2916666666666,501.0,684.0,32.0,0.0,328.0,25.0,24.0,15.0,35.0,51.0,40.958333333333336,
159874,пудра буржуа,https://www.wildberries.ru/catalog/0/search.aspx?search=пудра%20буржуа&xsearch=true&xsearch=true&sort=popular,10.0,516.8,369.0,721.0,43.0,1.0,173.0,11.0,6.0,5.0,21.0,75.0,35.6,пудра
159875,bourjois пудра,https://www.wildberries.ru/catalog/0/search.aspx?search=bourjois%20пудра&xsearch=true&xsearch=true&sort=popular,7.0,555.4285714285714,423.0,721.0,56.0,1.0,173.0,7.0,6.0,5.0,21.0,39.0,31.857142857142854,пудра
159878,тушь буржуа водостойкая,https://www.wildberries.ru/catalog/0/search.aspx?search=тушь%20буржуа%20водостойкая&xsearch=true&xsearch=true&sort=popular,1.0,465.0,465.0,465.0,94.0,94.0,94.0,2.0,2.0,2.0,25.0,25.0,25.0,тушь
160011,бумага а4 светокопия,https://www.wildberries.ru/catalog/0/search.aspx?search=бумага%20а4%20светокопия&xsearch=true&xsearch=true&sort=popular,3.0,863.6666666666665,370.0,1851.0,234.0,3.0,687.0,3.0,2.0,2.0,30.0,40.0,36.66666666666666,бумага
160013,наматрасник непромокаемый 100х200х20,https://www.wildberries.ru/catalog/0/search.aspx?search=наматрасник%20непромокаемый%20100х200х20&xsearch=true&xsearch=true&sort=popular,4.0,1362.75,815.0,2386.0,29.0,0.0,92.0,3.0,2.0,2.0,50.0,60.0,52.5,наматрасник
160014,наматрасник водонепроницаемый 90х190,https://www.wildberries.ru/catalog/0/search.aspx?search=наматрасник%20водонепроницаемый%2090х190&xsearch=true&xsearch=true&sort=popular,33.0,1217.2121212121212,745.0,2119.0,20.0,0.0,133.0,19.0,19.0,12.0,,,,водонепроницаемый наматрасник
160025,рокс гель детский,https://www.wildberries.ru/catalog/0/search.aspx?search=рокс%20гель%20детский&xsearch=true&xsearch=true&sort=popular,5.0,557.6,382.0,897.0,353.0,13.0,954.0,6.0,5.0,5.0,28.0,43.0,37.8,гель рокс
160042,asandco первый альбом,https://www.wildberries.ru/catalog/0/search.aspx?search=asandco%20первый%20альбом&xsearch=true&xsearch=true&sort=popular,5.0,950.4,714.0,1144.0,377.0,16.0,1172.0,6.0,5.0,5.0,48.0,56.0,51.2,альбом
160043,первый альбом малютки,https://www.wildberries.ru/catalog/0/search.aspx?search=первый%20альбом%20малютки&xsearch=true&xsearch=true&sort=popular,31.0,1109.451612903226,408.0,1890.0,64.0,0.0,1172.0,8.0,8.0,7.0,12.0,69.0,44.25806451612904,альбом первый
160058,сахарная паста универсальная,https://www.wildberries.ru/catalog/0/search.aspx?search=сахарная%20паста%20универсальная&xsearch=true&xsearch=true&sort=popular,65.0,788.3230769230769,414.0,1519.0,33.0,0.0,758.0,17.0,7.0,7.0,,,,паста сахарный
160079,pupa / блеск для губ miss gloss,https://www.wildberries.ru/catalog/0/search.aspx?search=pupa%20/%20блеск%20для%20губ%20miss%20gloss&xsearch=true&xsearch=true&sort=popular,13.0,495.3846153846154,437.0,512.0,24.0,7.0,59.0,13.0,6.0,5.0,47.0,55.0,48.769230769230774,блеск
160080,блеск пупа,https://www.wildberries.ru/catalog/0/search.aspx?search=блеск%20пупа&xsearch=true&xsearch=true&sort=popular,26.0,562.9615384615385,460.0,785.0,21.0,0.0,59.0,23.0,21.0,13.0,30.0,53.0,41.653846153846146,блеск
160081,miss pupa gloss,https://www.wildberries.ru/catalog/0/search.aspx?search=miss%20pupa%20gloss&xsearch=true&xsearch=true&sort=popular,13.0,521.5384615384615,460.0,539.0,24.0,7.0,59.0,11.0,9.0,8.0,45.0,53.0,46.769230769230774,
160083,miss pupa starlight,https://www.wildberries.ru/catalog/0/search.aspx?search=miss%20pupa%20starlight&xsearch=true&xsearch=true&sort=popular,8.0,935.0,935.0,935.0,11.0,0.0,60.0,2.0,2.0,2.0,13.0,13.0,13.0,
160087,pupa румяна,https://www.wildberries.ru/catalog/0/search.aspx?search=pupa%20румяна&xsearch=true&xsearch=true&sort=popular,20.0,831.55,663.0,1117.0,47.0,0.0,124.0,18.0,14.0,12.0,17.0,47.0,40.2,
160088,pupa пудра румяна,https://www.wildberries.ru/catalog/0/search.aspx?search=pupa%20пудра%20румяна&xsearch=true&xsearch=true&sort=popular,8.0,997.875,888.0,1039.0,79.0,52.0,124.0,9.0,9.0,9.0,35.0,45.0,37.875,пудра
160153,канистра орион,https://www.wildberries.ru/catalog/0/search.aspx?search=канистра%20орион&xsearch=true&xsearch=true&sort=popular,11.0,1032.1818181818182,568.0,1602.0,11.0,0.0,78.0,5.0,3.0,3.0,5.0,65.0,25.45454545454545,канистра
160175,самоклеющаяся пленка черный мрамор,https://www.wildberries.ru/catalog/0/search.aspx?search=самоклеющаяся%20пленка%20черный%20мрамор&xsearch=true&xsearch=true&sort=popular,15.0,658.3333333333334,397.0,1890.0,23.0,0.0,116.0,9.0,6.0,5.0,,,,пленка самоклеяться
160178,нанопленка,https://www.wildberries.ru/catalog/0/search.aspx?search=нанопленка&xsearch=true&xsearch=true&sort=popular,42.0,844.309523809524,377.0,2129.0,77.0,0.0,975.0,35.0,33.0,33.0,,,,нанопленка
160198,электровикторина английский язык,https://www.wildberries.ru/catalog/0/search.aspx?search=электровикторина%20английский%20язык&xsearch=true&xsearch=true&sort=popular,3.0,906.6666666666665,660.0,1061.0,29.0,15.0,53.0,4.0,4.0,4.0,5.0,50.0,28.33333333333333,язык электровикторина
160247,twerk,https://www.wildberries.ru/catalog/0/search.aspx?search=twerk&xsearch=true&xsearch=true&sort=popular,81.0,1592.41975308642,693.0,2700.0,22.0,0.0,183.0,72.0,72.0,72.0,,,,
160296,haylou gt,https://www.wildberries.ru/catalog/0/search.aspx?search=haylou%20gt&xsearch=true&xsearch=true&sort=popular,9.0,641.4444444444445,399.0,1490.0,11.0,0.0,40.0,6.0,6.0,6.0,,,,
160346,benton aloe bha skin toner,https://www.wildberries.ru/catalog/0/search.aspx?search=benton%20aloe%20bha%20skin%20toner&xsearch=true&xsearch=true&sort=popular,2.0,966.5,404.0,1529.0,107.0,63.0,150.0,3.0,3.0,3.0,10.0,12.0,11.0,
160366,человеткин,https://www.wildberries.ru/catalog/0/search.aspx?search=человеткин&xsearch=true&xsearch=true&sort=popular,4.0,531.5,354.0,713.0,43.0,0.0,124.0,4.0,4.0,4.0,41.0,43.0,41.5,человеткин
160406,гель лак sugar,https://www.wildberries.ru/catalog/0/search.aspx?search=гель%20лак%20sugar&xsearch=true&xsearch=true&sort=popular,5.0,463.8,353.0,658.0,28.0,0.0,114.0,3.0,2.0,2.0,30.0,45.0,38.8,гель
160423,lappetti,https://www.wildberries.ru/catalog/0/search.aspx?search=lappetti&xsearch=true&xsearch=true&sort=popular,37.0,1218.6216216216214,830.0,1862.0,6.0,0.0,43.0,8.0,2.0,2.0,,,,
160447,сковорода moulin villa,https://www.wildberries.ru/catalog/0/search.aspx?search=сковорода%20moulin%20villa&xsearch=true&xsearch=true&sort=popular,70.0,1390.8428571428574,390.0,2342.0,14.0,0.0,153.0,26.0,12.0,7.0,32.0,84.0,56.485714285714295,сковорода
160452,блинница moulin villa,https://www.wildberries.ru/catalog/0/search.aspx?search=блинница%20moulin%20villa&xsearch=true&xsearch=true&sort=popular,6.0,1816.833333333333,1253.0,2561.0,43.0,0.0,122.0,4.0,4.0,4.0,8.0,76.0,48.33333333333334,блинница
160549,panda's dream,https://www.wildberries.ru/catalog/0/search.aspx?search=panda's%20dream&xsearch=true&xsearch=true&sort=popular,13.0,925.9230769230768,646.0,1201.0,9.0,0.0,42.0,5.0,5.0,5.0,,,,
160573,белый кот салфетка для лица,https://www.wildberries.ru/catalog/0/search.aspx?search=белый%20кот%20салфетка%20для%20лица&xsearch=true&xsearch=true&sort=popular,3.0,548.0,407.0,665.0,29.0,6.0,45.0,3.0,3.0,3.0,20.0,65.0,42.66666666666666,кот белый
160594,la roche-posay nutritic,https://www.wildberries.ru/catalog/0/search.aspx?search=la%20roche-posay%20nutritic&xsearch=true&xsearch=true&sort=popular,3.0,1504.333333333333,843.0,1887.0,177.0,66.0,377.0,4.0,4.0,4.0,,,,
160597,ля роше,https://www.wildberries.ru/catalog/0/search.aspx?search=ля%20роше&xsearch=true&xsearch=true&sort=popular,3.0,1007.6666666666665,501.0,1902.0,308.0,10.0,896.0,4.0,4.0,4.0,5.0,15.0,11.666666666666664,
160599,la roche-posay крем для лица,https://www.wildberries.ru/catalog/0/search.aspx?search=la%20roche-posay%20крем%20для%20лица&xsearch=true&xsearch=true&sort=popular,49.0,1370.0816326530612,393.0,2479.0,746.0,1.0,5557.0,50.0,50.0,50.0,5.0,68.0,21.79591836734694,крем
160600,ля роше позе,https://www.wildberries.ru/catalog/0/search.aspx?search=ля%20роше%20позе&xsearch=true&xsearch=true&sort=popular,1.0,1902.0,1902.0,1902.0,896.0,896.0,896.0,2.0,2.0,2.0,5.0,5.0,5.0,
160636,азбука вязания,https://www.wildberries.ru/catalog/0/search.aspx?search=азбука%20вязания&xsearch=true&xsearch=true&sort=popular,3.0,673.3333333333334,593.0,752.0,26.0,0.0,75.0,2.0,2.0,2.0,,,,азбука
160648,простыня натяжная 80 180,https://www.wildberries.ru/catalog/0/search.aspx?search=простыня%20натяжная%2080%20180&xsearch=true&xsearch=true&sort=popular,50.0,993.04,465.0,2212.0,10.0,0.0,55.0,50.0,49.0,48.0,,,,простыня
160703,миниролл лаванда,https://www.wildberries.ru/catalog/0/search.aspx?search=миниролл%20лаванда&xsearch=true&xsearch=true&sort=popular,8.0,1507.25,1014.0,2033.0,21.0,11.0,49.0,9.0,7.0,2.0,50.0,50.0,50.0,миниролл
160704,decofest / миниролл какао с молоком,https://www.wildberries.ru/catalog/0/search.aspx?search=decofest%20/%20миниролл%20какао%20с%20молоком&xsearch=true&xsearch=true&sort=popular,5.0,1223.8,547.0,2033.0,29.0,4.0,54.0,6.0,6.0,3.0,50.0,78.0,61.2,миниролл
160707,decofest / миниролл блэкаут слоновая кость,https://www.wildberries.ru/catalog/0/search.aspx?search=decofest%20/%20миниролл%20блэкаут%20слоновая%20кость&xsearch=true&xsearch=true&sort=popular,4.0,1281.25,565.0,2033.0,32.0,10.0,59.0,5.0,5.0,4.0,50.0,78.0,64.0,кость
160709,рулонные шторы блэкаут 60,https://www.wildberries.ru/catalog/0/search.aspx?search=рулонные%20шторы%20блэкаут%2060&xsearch=true&xsearch=true&sort=popular,26.0,1019.8846153846154,705.0,2268.0,20.0,0.0,80.0,24.0,21.0,21.0,9.0,64.0,41.153846153846146,штора рулонный
160715,отбеливающие полоски inopro,https://www.wildberries.ru/catalog/0/search.aspx?search=отбеливающие%20полоски%20inopro&xsearch=true&xsearch=true&sort=popular,1.0,1960.0,1960.0,1960.0,44.0,44.0,44.0,2.0,2.0,2.0,20.0,20.0,20.0,полоска отбеливающий
160718,rigel профессиональные полоски для отбеливания зубов on-the-go из лондона,https://www.wildberries.ru/catalog/0/search.aspx?search=rigel%20профессиональные%20полоски%20для%20отбеливания%20зубов%20on-the-go%20из%20лондона&xsearch=true&xsearch=true&sort=popular,1.0,2177.0,2177.0,2177.0,1074.0,1074.0,1074.0,2.0,2.0,2.0,41.0,41.0,41.0,полоска
160722,плавки мужские atlantic,https://www.wildberries.ru/catalog/0/search.aspx?search=плавки%20мужские%20atlantic&xsearch=true&xsearch=true&sort=popular,37.0,1170.3513513513512,734.0,1799.0,16.0,0.0,79.0,22.0,14.0,10.0,41.0,85.0,52.405405405405396,плавки
160747,alerana активатор роста,https://www.wildberries.ru/catalog/0/search.aspx?search=alerana%20активатор%20роста&xsearch=true&xsearch=true&sort=popular,1.0,378.0,378.0,378.0,896.0,896.0,896.0,2.0,2.0,2.0,21.0,21.0,21.0,рост
160750,покрышка для детской коляски,https://www.wildberries.ru/catalog/0/search.aspx?search=покрышка%20для%20детской%20коляски&xsearch=true&xsearch=true&sort=popular,62.0,686.4354838709677,350.0,1785.0,31.0,0.0,195.0,55.0,42.0,29.0,,,,покрышка
160756,рюкзак jogel,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзак%20jogel&xsearch=true&xsearch=true&sort=popular,6.0,1439.833333333333,1050.0,2099.0,20.0,0.0,58.0,7.0,7.0,7.0,40.0,49.0,44.5,рюкзак
160764,трико женское,https://www.wildberries.ru/catalog/0/search.aspx?search=трико%20женское&xsearch=true&xsearch=true&sort=popular,13.0,755.2307692307692,492.0,1785.0,44.0,0.0,336.0,4.0,4.0,4.0,15.0,45.0,30.461538461538463,
160769,соска авент для густых жидкостей,https://www.wildberries.ru/catalog/0/search.aspx?search=соска%20авент%20для%20густых%20жидкостей&xsearch=true&xsearch=true&sort=popular,6.0,576.0,385.0,1074.0,300.0,17.0,555.0,7.0,7.0,7.0,,,,сосок
160771,соска-пустышка avent 0-6 мес,https://www.wildberries.ru/catalog/0/search.aspx?search=соска-пустышка%20avent%200-6%20мес&xsearch=true&xsearch=true&sort=popular,7.0,484.1428571428572,385.0,540.0,331.0,77.0,555.0,8.0,8.0,8.0,20.0,30.0,25.0,сосок
160772,philips avent соски,https://www.wildberries.ru/catalog/0/search.aspx?search=philips%20avent%20соски&xsearch=true&xsearch=true&sort=popular,6.0,576.0,385.0,1074.0,300.0,17.0,555.0,7.0,7.0,7.0,,,,сосок
160793,вино безалкогольное,https://www.wildberries.ru/catalog/0/search.aspx?search=вино%20безалкогольное&xsearch=true&xsearch=true&sort=popular,56.0,1042.232142857143,524.0,2838.0,10.0,0.0,56.0,21.0,21.0,21.0,,,,вино
160823,милан кундера,https://www.wildberries.ru/catalog/0/search.aspx?search=милан%20кундера&xsearch=true&xsearch=true&sort=popular,1.0,366.0,366.0,366.0,62.0,62.0,62.0,2.0,2.0,2.0,40.0,40.0,40.0,милан
160825,книга невыносимая лёгкость бытия,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20невыносимая%20лёгкость%20бытия&xsearch=true&xsearch=true&sort=popular,1.0,610.0,610.0,610.0,62.0,62.0,62.0,2.0,2.0,2.0,,,,книга
160851,крах и восход книга,https://www.wildberries.ru/catalog/0/search.aspx?search=крах%20и%20восход%20книга&xsearch=true&xsearch=true&sort=popular,1.0,413.0,413.0,413.0,644.0,644.0,644.0,2.0,2.0,2.0,20.0,20.0,20.0,крах восход
160891,анальная помпа,https://www.wildberries.ru/catalog/0/search.aspx?search=анальная%20помпа&xsearch=true&xsearch=true&sort=popular,4.0,954.75,400.0,2121.0,10.0,0.0,40.0,2.0,2.0,2.0,30.0,61.0,47.5,помпа анальный
160930,бьюти баттер,https://www.wildberries.ru/catalog/0/search.aspx?search=бьюти%20баттер&xsearch=true&xsearch=true&sort=popular,2.0,450.5,351.0,550.0,182.0,91.0,272.0,3.0,3.0,3.0,60.0,64.0,62.0,баттер бьютя
