index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
554402,бесшовные белье женское,https://www.wildberries.ru/catalog/0/search.aspx?search=бесшовные%20белье%20женское&xsearch=true&xsearch=true&sort=popular,800.2666666666668,360.0,1886.0,850.0,43.0,3662.0,30.0,30.0,30.0,34.0,84.0,65.83333333333333,680226.67,1047176.8,261794.2,599.0,wb,830.0
554403,плед звезды,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20звезды&xsearch=true&xsearch=true&sort=popular,1206.9666666666667,674.0,2624.0,134.0,11.0,398.0,30.0,30.0,30.0,29.0,88.0,71.26666666666667,161733.53,343296.0,85824.0,80.0,wb,169.0
554410,прозрачная скатерть на стол,https://www.wildberries.ru/catalog/0/search.aspx?search=прозрачная%20скатерть%20на%20стол&xsearch=true&xsearch=true&sort=popular,1062.7666666666667,468.0,3184.0,382.0,47.0,1392.0,30.0,30.0,30.0,10.0,95.0,60.1,405976.87,691644.8,172911.2,201.0,wb,369.0
554415,полка для ванной прямая,https://www.wildberries.ru/catalog/0/search.aspx?search=полка%20для%20ванной%20прямая&xsearch=true&xsearch=true&sort=popular,1294.9,580.0,3772.0,75.0,10.0,320.0,30.0,30.0,26.0,8.0,80.0,58.7,97117.5,283468.8,70867.2,48.0,wb,156.0
554418,светодиодная настольная лампа на прищепке,https://www.wildberries.ru/catalog/0/search.aspx?search=светодиодная%20настольная%20лампа%20на%20прищепке&xsearch=true&xsearch=true&sort=popular,1540.7333333333331,585.0,2960.0,106.0,0.0,801.0,30.0,30.0,30.0,0.0,95.0,40.63333333333333,163317.73,24956.4,6239.1,4.0,wb,263.0
554420,джинсы бифри женские,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20бифри%20женские&xsearch=true&xsearch=true&sort=popular,1481.1,649.0,2039.0,105.0,27.0,307.0,30.0,30.0,29.0,16.0,55.0,34.766666666666666,155515.5,168075.4,42018.85,26.0,wb,159.0
554468,крем ля рош позе,https://www.wildberries.ru/catalog/0/search.aspx?search=крем%20ля%20рош%20позе&xsearch=true&xsearch=true&sort=popular,1352.0,591.0,2507.0,789.0,19.0,7768.0,30.0,29.0,29.0,3.0,65.0,25.16666666666667,1066728.0,3106272.0,776568.0,655.0,wb,1696.0
554559,md300,https://www.wildberries.ru/catalog/0/search.aspx?search=md300&xsearch=true&xsearch=true&sort=popular,1636.7777777777776,640.0,3559.0,103.0,0.0,815.0,9.0,9.0,4.0,16.0,87.0,53.33333333333334,168588.11,253260.0,63315.0,45.0,wb,269.0
554593,бюзгалтер,https://www.wildberries.ru/catalog/0/search.aspx?search=бюзгалтер&xsearch=true&xsearch=true&sort=popular,997.4,423.0,2189.0,956.0,137.0,2889.0,30.0,30.0,30.0,14.0,82.0,48.7,953514.4,1610033.0,402508.25,442.0,wb,677.0
554604,кружка с блюдцем,https://www.wildberries.ru/catalog/0/search.aspx?search=кружка%20с%20блюдцем&xsearch=true&xsearch=true&sort=popular,1211.7333333333333,387.0,2764.0,144.0,5.0,1232.0,29.0,29.0,21.0,0.0,80.0,48.8,174489.6,453986.4,113496.6,107.0,wb,341.0
554615,детский игровой тоннель,https://www.wildberries.ru/catalog/0/search.aspx?search=детский%20игровой%20тоннель&xsearch=true&xsearch=true&sort=popular,2375.4666666666667,695.0,3735.0,75.0,0.0,235.0,30.0,26.0,26.0,22.0,79.0,55.6,178160.0,404696.4,101174.1,41.0,wb,174.0
554630,рукавица,https://www.wildberries.ru/catalog/0/search.aspx?search=рукавица&xsearch=true&xsearch=true&sort=popular,968.8,453.0,1673.0,415.0,130.0,780.0,30.0,30.0,30.0,23.0,87.0,44.16666666666666,402052.0,581791.4,145447.85,136.0,wb,240.0
554641,удаление секущихся кончиков,https://www.wildberries.ru/catalog/0/search.aspx?search=удаление%20секущихся%20кончиков&xsearch=true&xsearch=true&sort=popular,948.0,948.0,948.0,197.0,197.0,197.0,1.0,1.0,1.0,63.0,63.0,63.0,186756.0,186756.0,46689.0,50.0,wb,119.0
554676,варежки на молнии,https://www.wildberries.ru/catalog/0/search.aspx?search=варежки%20на%20молнии&xsearch=true&xsearch=true&sort=popular,987.2333333333332,393.0,3318.0,101.0,1.0,780.0,30.0,30.0,30.0,0.0,68.0,47.2,99710.57,19886.4,4971.6,9.0,wb,240.0
554682,фильтры для воды сменные барьер,https://www.wildberries.ru/catalog/0/search.aspx?search=фильтры%20для%20воды%20сменные%20барьер&xsearch=true&xsearch=true&sort=popular,1431.3666666666666,493.0,3644.0,726.0,117.0,4544.0,30.0,30.0,30.0,5.0,76.0,47.0,1039172.2,2464282.0,616070.5,478.0,wb,1033.0
