index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,market,lot_size_65_days
106138,блок питания для ноутбука самсунг,https://www.wildberries.ru/catalog/0/search.aspx?search=блок%20питания%20для%20ноутбука%20самсунг&xsearch=true&xsearch=true&sort=popular,6.0,744.0,655.0,1005.0,58.0,0.0,210.0,4.0,3.0,2.0,40.0,40.0,40.0,wb,114.0
106255,джинсы мужские остин,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20мужские%20остин&xsearch=true&xsearch=true&sort=popular,77.0,2155.8311688311687,909.0,3499.0,31.0,0.0,478.0,71.0,25.0,19.0,0.0,60.0,24.415584415584416,wb,217.0
106478,парковочный барьер,https://www.wildberries.ru/catalog/0/search.aspx?search=парковочный%20барьер&xsearch=true&xsearch=true&sort=popular,1.0,2437.0,2437.0,2437.0,46.0,46.0,46.0,1.0,1.0,1.0,51.0,51.0,51.0,wb,137.0
106496,скраб для тела фитнес,https://www.wildberries.ru/catalog/0/search.aspx?search=скраб%20для%20тела%20фитнес&xsearch=true&xsearch=true&sort=popular,20.0,604.2,351.0,1260.0,36.0,0.0,638.0,2.0,2.0,2.0,0.0,71.0,45.7,wb,198.0
106617,milord,https://www.wildberries.ru/catalog/0/search.aspx?search=milord&xsearch=true&xsearch=true&sort=popular,20.0,695.0,380.0,1480.0,13.0,0.0,45.0,12.0,4.0,1.0,0.0,20.0,18.0,wb,79.0
106716,простыня на резинке 70×190,https://www.wildberries.ru/catalog/0/search.aspx?search=простыня%20на%20резинке%2070×190&xsearch=true&xsearch=true&sort=popular,39.0,1282.0,764.0,2822.0,23.0,0.0,321.0,35.0,34.0,34.0,42.0,76.0,56.87179487179486,wb,155.0
106722,гейзер ro1,https://www.wildberries.ru/catalog/0/search.aspx?search=гейзер%20ro1&xsearch=true&xsearch=true&sort=popular,5.0,3226.6,2867.0,3492.0,19.0,3.0,45.0,2.0,2.0,2.0,0.0,53.0,36.8,wb,163.0
106739,набор столовых приборов александр,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20столовых%20приборов%20александр&xsearch=true&xsearch=true&sort=popular,9.0,1014.0,650.0,2066.0,20.0,0.0,104.0,5.0,1.0,1.0,37.0,74.0,50.88888888888889,wb,102.0
106777,картина на стекле кофе,https://www.wildberries.ru/catalog/0/search.aspx?search=картина%20на%20стекле%20кофе&xsearch=true&xsearch=true&sort=popular,69.0,790.1159420289854,399.0,1930.0,4.0,0.0,55.0,37.0,29.0,29.0,0.0,82.0,73.72463768115942,wb,84.0
106813,стол для ноутбука охлаждающим,https://www.wildberries.ru/catalog/0/search.aspx?search=стол%20для%20ноутбука%20охлаждающим&xsearch=true&xsearch=true&sort=popular,69.0,1479.1884057971015,439.0,2813.0,21.0,0.0,455.0,63.0,63.0,63.0,0.0,80.0,48.69565217391305,ali,190.0
106877,шланг поливочный садовый инвентарь,https://www.wildberries.ru/catalog/0/search.aspx?search=шланг%20поливочный%20садовый%20инвентарь&xsearch=true&xsearch=true&sort=popular,10.0,1159.3,514.0,1980.0,17.0,0.0,83.0,2.0,2.0,2.0,3.0,82.0,53.6,wb,102.0
106972,серебристо белый ополаскиватель,https://www.wildberries.ru/catalog/0/search.aspx?search=серебристо%20белый%20ополаскиватель&xsearch=true&xsearch=true&sort=popular,1.0,909.0,909.0,909.0,1047.0,1047.0,1047.0,1.0,1.0,1.0,15.0,15.0,15.0,wb,293.0
107021,по дороге к азбуке часть 3,https://www.wildberries.ru/catalog/0/search.aspx?search=по%20дороге%20к%20азбуке%20часть%203&xsearch=true&xsearch=true&sort=popular,3.0,480.66666666666674,452.0,495.0,111.0,70.0,162.0,3.0,3.0,3.0,27.0,34.0,31.66666666666667,wb,96.0
107147,girl or boy,https://www.wildberries.ru/catalog/0/search.aspx?search=girl%20or%20boy&xsearch=true&xsearch=true&sort=popular,10.0,1480.7,455.0,2560.0,44.0,0.0,113.0,6.0,6.0,6.0,36.0,63.0,52.0,wb,119.0
107327,резиновые сквиши,https://www.wildberries.ru/catalog/0/search.aspx?search=резиновые%20сквиши&xsearch=true&xsearch=true&sort=popular,8.0,381.5,360.0,411.0,22.0,1.0,141.0,2.0,2.0,2.0,0.0,51.0,25.375,wb,88.0
107593,шлепки тамарис,https://www.wildberries.ru/catalog/0/search.aspx?search=шлепки%20тамарис&xsearch=true&xsearch=true&sort=popular,65.0,1883.3076923076926,1062.0,2918.0,9.0,0.0,45.0,60.0,9.0,7.0,35.0,53.0,46.58461538461538,wb,119.0
107686,джинсы женские черные тёплые 50-52,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20женские%20черные%20тёплые%2050-52&xsearch=true&xsearch=true&sort=popular,99.0,1754.969696969697,692.0,4322.0,308.0,3.0,3661.0,99.0,99.0,99.0,0.0,93.0,57.010101010101,wb,861.0
107780,зажим для фиксации гантели,https://www.wildberries.ru/catalog/0/search.aspx?search=зажим%20для%20фиксации%20гантели&xsearch=true&xsearch=true&sort=popular,5.0,2479.4,828.0,3549.0,261.0,0.0,444.0,3.0,3.0,3.0,0.0,30.0,22.0,ali,221.0
107810,скребница для собак,https://www.wildberries.ru/catalog/0/search.aspx?search=скребница%20для%20собак&xsearch=true&xsearch=true&sort=popular,14.0,754.3571428571429,404.0,1286.0,12.0,0.0,62.0,14.0,14.0,6.0,0.0,48.0,33.42857142857143,wb,84.0
107914,скатерть 145 200,https://www.wildberries.ru/catalog/0/search.aspx?search=скатерть%20145%20200&xsearch=true&xsearch=true&sort=popular,75.0,1255.8933333333334,502.0,2983.0,21.0,0.0,278.0,75.0,75.0,75.0,7.0,75.0,44.76,wb,146.0
108031,дюкрей шампунь,https://www.wildberries.ru/catalog/0/search.aspx?search=дюкрей%20шампунь&xsearch=true&xsearch=true&sort=popular,38.0,1449.1315789473686,823.0,3812.0,34.0,0.0,197.0,23.0,20.0,16.0,0.0,30.0,19.473684210526315,wb,135.0
108177,пупси слайм,https://www.wildberries.ru/catalog/0/search.aspx?search=пупси%20слайм&xsearch=true&xsearch=true&sort=popular,4.0,852.75,396.0,1431.0,35.0,13.0,80.0,4.0,2.0,1.0,10.0,61.0,47.75,wb,91.0
108403,салфетки спиртовые 400 шт,https://www.wildberries.ru/catalog/0/search.aspx?search=салфетки%20спиртовые%20400%20шт&xsearch=true&xsearch=true&sort=popular,7.0,706.7142857142858,589.0,937.0,102.0,0.0,320.0,4.0,4.0,4.0,37.0,93.0,60.57142857142857,wb,136.0
108474,корона для орхидей,https://www.wildberries.ru/catalog/0/search.aspx?search=корона%20для%20орхидей&xsearch=true&xsearch=true&sort=popular,7.0,554.4285714285714,451.0,1050.0,66.0,2.0,263.0,6.0,6.0,6.0,24.0,28.0,24.714285714285715,wb,119.0
108484,кастрюля эмалированная 7 литров,https://www.wildberries.ru/catalog/0/search.aspx?search=кастрюля%20эмалированная%207%20литров&xsearch=true&xsearch=true&sort=popular,4.0,2249.0,934.0,4027.0,21.0,0.0,80.0,1.0,1.0,1.0,0.0,51.0,22.75,wb,138.0
108608,гамаши женские зимние,https://www.wildberries.ru/catalog/0/search.aspx?search=гамаши%20женские%20зимние&xsearch=true&xsearch=true&sort=popular,3.0,749.6666666666665,675.0,899.0,16.0,2.0,43.0,3.0,3.0,3.0,0.0,55.0,36.66666666666666,wb,80.0
109273,смарт часы t500,https://www.wildberries.ru/catalog/0/search.aspx?search=смарт%20часы%20t500&xsearch=true&xsearch=true&sort=popular,44.0,1900.0681818181815,985.0,4165.0,5.0,0.0,50.0,3.0,3.0,3.0,0.0,75.0,51.70454545454545,wb,120.0
109451,"контактные линзы -2,0","https://www.wildberries.ru/catalog/0/search.aspx?search=контактные%20линзы%20-2,0&xsearch=true&xsearch=true&sort=popular",47.0,1108.1702127659576,418.0,1775.0,85.0,0.0,1231.0,30.0,28.0,27.0,0.0,40.0,21.02127659574468,wb,338.0
109490,optimen,https://www.wildberries.ru/catalog/0/search.aspx?search=optimen&xsearch=true&xsearch=true&sort=popular,2.0,1880.0,1181.0,2579.0,625.0,3.0,1247.0,1.0,1.0,1.0,15.0,36.0,25.5,wb,367.0
109496,электрический топливный насос,https://www.wildberries.ru/catalog/0/search.aspx?search=электрический%20топливный%20насос&xsearch=true&xsearch=true&sort=popular,9.0,2324.555555555556,1071.0,4050.0,9.0,0.0,50.0,8.0,8.0,8.0,0.0,80.0,33.666666666666664,ali,134.0
109652,бетта аланин,https://www.wildberries.ru/catalog/0/search.aspx?search=бетта%20аланин&xsearch=true&xsearch=true&sort=popular,1.0,756.0,756.0,756.0,88.0,88.0,88.0,1.0,1.0,1.0,28.0,28.0,28.0,wb,90.0
109775,лего 60241,https://www.wildberries.ru/catalog/0/search.aspx?search=лего%2060241&xsearch=true&xsearch=true&sort=popular,1.0,411.0,411.0,411.0,288.0,288.0,288.0,1.0,1.0,1.0,45.0,45.0,45.0,wb,119.0
110011,духи миллионерша,https://www.wildberries.ru/catalog/0/search.aspx?search=духи%20миллионерша&xsearch=true&xsearch=true&sort=popular,8.0,659.5,529.0,760.0,15.0,1.0,69.0,8.0,2.0,2.0,10.0,44.0,23.25,wb,83.0
110069,аравия сахарный скраб,https://www.wildberries.ru/catalog/0/search.aspx?search=аравия%20сахарный%20скраб&xsearch=true&xsearch=true&sort=popular,3.0,620.3333333333334,575.0,648.0,621.0,7.0,1218.0,2.0,2.0,2.0,30.0,80.0,61.33333333333334,wb,319.0
110251,заварочный чайник метал,https://www.wildberries.ru/catalog/0/search.aspx?search=заварочный%20чайник%20метал&xsearch=true&xsearch=true&sort=popular,21.0,1286.904761904762,582.0,1801.0,5.0,0.0,44.0,3.0,1.0,1.0,3.0,80.0,43.14285714285715,wb,98.0
110647,полка для ванной консулл,https://www.wildberries.ru/catalog/0/search.aspx?search=полка%20для%20ванной%20консулл&xsearch=true&xsearch=true&sort=popular,50.0,994.3,461.0,1755.0,31.0,0.0,141.0,45.0,27.0,26.0,10.0,64.0,44.68,wb,109.0
110651,чемодан с красками,https://www.wildberries.ru/catalog/0/search.aspx?search=чемодан%20с%20красками&xsearch=true&xsearch=true&sort=popular,60.0,1150.75,432.0,2389.0,27.0,0.0,421.0,51.0,51.0,51.0,10.0,98.0,68.33333333333333,wb,172.0
110956,тюль высота 245,https://www.wildberries.ru/catalog/0/search.aspx?search=тюль%20высота%20245&xsearch=true&xsearch=true&sort=popular,94.0,1920.872340425532,499.0,4211.0,7.0,0.0,63.0,35.0,13.0,13.0,30.0,94.0,59.46808510638298,wb,124.0
110992,клуб яричин,https://www.wildberries.ru/catalog/0/search.aspx?search=клуб%20яричин&xsearch=true&xsearch=true&sort=popular,15.0,639.4666666666667,466.0,1296.0,12.0,0.0,80.0,14.0,13.0,13.0,0.0,40.0,28.4,wb,84.0
111114,branolind,https://www.wildberries.ru/catalog/0/search.aspx?search=branolind&xsearch=true&xsearch=true&sort=popular,5.0,2741.6,1717.0,3697.0,15.0,0.0,55.0,2.0,1.0,1.0,0.0,51.0,26.2,wb,149.0
111153,битва за красную пыль,https://www.wildberries.ru/catalog/0/search.aspx?search=битва%20за%20красную%20пыль&xsearch=true&xsearch=true&sort=popular,7.0,1465.142857142857,540.0,2399.0,24.0,0.0,156.0,1.0,1.0,1.0,24.0,76.0,44.57142857142857,wb,127.0
111341,вольер для морской свинки,https://www.wildberries.ru/catalog/0/search.aspx?search=вольер%20для%20морской%20свинки&xsearch=true&xsearch=true&sort=popular,13.0,1956.1538461538464,990.0,3154.0,55.0,0.0,227.0,7.0,7.0,6.0,0.0,72.0,47.153846153846146,wb,159.0
