index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
571759,беспроводные наушники универсальные,https://www.wildberries.ru/catalog/0/search.aspx?search=беспроводные%20наушники%20универсальные&xsearch=true&xsearch=true&sort=popular,1140.3333333333333,591.0,3399.0,140.0,0.0,1689.0,30.0,29.0,29.0,0.0,88.0,59.86666666666667,159646.67,703290.0,175822.5,99.0,wb,433.0
571785,деревянные доски для подачи,https://www.wildberries.ru/catalog/0/search.aspx?search=деревянные%20доски%20для%20подачи&xsearch=true&xsearch=true&sort=popular,1237.8666666666666,487.0,3915.0,53.0,0.0,344.0,30.0,26.0,23.0,30.0,86.0,54.83333333333334,65606.93,169719.6,42429.9,44.0,wb,159.0
571804,вязанная шапка с меховым помпоном,https://www.wildberries.ru/catalog/0/search.aspx?search=вязанная%20шапка%20с%20меховым%20помпоном&xsearch=true&xsearch=true&sort=popular,1670.0,388.0,3826.0,42.0,0.0,796.0,26.0,26.0,26.0,33.0,70.0,54.43333333333333,70140.0,15917.4,3979.35,3.0,wb,267.0
571808,отрез ткани сатин,https://www.wildberries.ru/catalog/0/search.aspx?search=отрез%20ткани%20сатин&xsearch=true&xsearch=true&sort=popular,790.1666666666665,409.0,1112.0,16077.0,0.0,80600.0,30.0,30.0,30.0,60.0,65.0,62.1,12703509.5,7343050.0,1835762.5,1788.0,wb,16726.0
571817,наколенники эластичные,https://www.wildberries.ru/catalog/0/search.aspx?search=наколенники%20эластичные&xsearch=true&xsearch=true&sort=popular,754.3666666666667,351.0,1833.0,350.0,4.0,2176.0,29.0,29.0,29.0,5.0,95.0,58.76666666666666,264028.33,459533.2,114883.3,169.0,wb,521.0
571837,ремень для переноски,https://www.wildberries.ru/catalog/0/search.aspx?search=ремень%20для%20переноски&xsearch=true&xsearch=true&sort=popular,1714.0,668.0,4000.0,76.0,0.0,715.0,27.0,27.0,27.0,5.0,83.0,47.9,130264.0,88711.2,22177.8,14.0,wb,251.0
571880,складной теплый коврик,https://www.wildberries.ru/catalog/0/search.aspx?search=складной%20теплый%20коврик&xsearch=true&xsearch=true&sort=popular,1984.7666666666669,611.0,3846.0,38.0,0.0,579.0,8.0,8.0,8.0,30.0,74.0,55.83333333333334,75421.13,301400.8,75350.2,40.0,wb,232.0
571884,королева всего бокал,https://www.wildberries.ru/catalog/0/search.aspx?search=королева%20всего%20бокал&xsearch=true&xsearch=true&sort=popular,722.1,352.0,1288.0,275.0,5.0,987.0,30.0,30.0,30.0,8.0,75.0,50.3,198577.5,556425.2,139106.3,179.0,wb,274.0
571886,шапка зимняя для девочки розовая,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20зимняя%20для%20девочки%20розовая&xsearch=true&xsearch=true&sort=popular,1862.1,602.0,2998.0,62.0,24.0,173.0,30.0,30.0,30.0,0.0,66.0,36.0,115450.2,161520.0,40380.0,20.0,wb,144.0
571915,шторы и тюль для комнаты,https://www.wildberries.ru/catalog/0/search.aspx?search=шторы%20и%20тюль%20для%20комнаты&xsearch=true&xsearch=true&sort=popular,1705.6333333333334,580.0,3427.0,1533.0,4.0,41363.0,30.0,30.0,30.0,30.0,88.0,59.96666666666667,2614735.9,970148.0,242537.0,103.0,wb,8650.0
571929,алезан крем,https://www.wildberries.ru/catalog/0/search.aspx?search=алезан%20крем&xsearch=true&xsearch=true&sort=popular,445.0,445.0,445.0,276.0,276.0,276.0,1.0,1.0,1.0,23.0,23.0,23.0,122820.0,122820.0,30705.0,69.0,wb,118.0
571938,подарочный бокс со сладостями,https://www.wildberries.ru/catalog/0/search.aspx?search=подарочный%20бокс%20со%20сладостями&xsearch=true&xsearch=true&sort=popular,1295.0666666666666,660.0,2548.0,67.0,0.0,668.0,30.0,30.0,30.0,5.0,78.0,51.66666666666666,86769.47,128760.0,32190.0,22.0,wb,228.0
571949,фигура кошка,https://www.wildberries.ru/catalog/0/search.aspx?search=фигура%20кошка&xsearch=true&xsearch=true&sort=popular,1332.2333333333333,531.0,3382.0,47.0,0.0,233.0,28.0,28.0,28.0,5.0,82.0,50.5,62614.97,99922.4,24980.6,15.0,wb,139.0
571955,женский кошелек из натуральной кожи,https://www.wildberries.ru/catalog/0/search.aspx?search=женский%20кошелек%20из%20натуральной%20кожи&xsearch=true&xsearch=true&sort=popular,2248.5,642.0,3928.0,71.0,29.0,172.0,30.0,30.0,30.0,0.0,73.0,54.26666666666666,159643.5,210661.6,52665.4,23.0,wb,157.0
571967,минимализм,https://www.wildberries.ru/catalog/0/search.aspx?search=минимализм&xsearch=true&xsearch=true&sort=popular,1253.4333333333334,374.0,3384.0,107.0,23.0,343.0,30.0,30.0,30.0,17.0,90.0,52.33333333333334,134117.37,352715.4,88178.85,59.0,wb,159.0
571989,кошелек большой,https://www.wildberries.ru/catalog/0/search.aspx?search=кошелек%20большой&xsearch=true&xsearch=true&sort=popular,1113.5,499.0,2899.0,75.0,1.0,316.0,30.0,30.0,30.0,33.0,91.0,62.93333333333333,83512.5,214846.0,53711.5,36.0,wb,149.0
572013,сиденье для купания,https://www.wildberries.ru/catalog/0/search.aspx?search=сиденье%20для%20купания&xsearch=true&xsearch=true&sort=popular,1352.3666666666666,445.0,3108.0,118.0,6.0,658.0,30.0,28.0,28.0,18.0,78.0,47.13333333333333,159579.27,153806.4,38451.6,22.0,wb,227.0
572032,халат домашний велюр,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20домашний%20велюр&xsearch=true&xsearch=true&sort=popular,1417.5666666666666,924.0,2849.0,168.0,27.0,683.0,30.0,30.0,30.0,34.0,74.0,47.13333333333333,238151.2,416682.0,104170.5,79.0,wb,235.0
572042,"сумки женские, сумки через плечо женские, клатчи, how.r.u","https://www.wildberries.ru/catalog/0/search.aspx?search=сумки%20женские,%20сумки%20через%20плечо%20женские,%20клатчи,%20how.r.u&xsearch=true&xsearch=true&sort=popular",1418.0,1177.0,1831.0,49.0,18.0,70.0,3.0,3.0,3.0,77.0,79.0,77.66666666666667,69482.0,69482.0,17370.5,13.0,wb,108.0
572047,чехол на руль,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20на%20руль&xsearch=true&xsearch=true&sort=popular,866.9333333333333,384.0,1521.0,98.0,0.0,500.0,30.0,30.0,30.0,25.0,82.0,52.43333333333333,84959.47,126837.0,31709.25,39.0,wb,179.0
572063,шелковые сорочки,https://www.wildberries.ru/catalog/0/search.aspx?search=шелковые%20сорочки&xsearch=true&xsearch=true&sort=popular,1661.9,739.0,3752.0,118.0,7.0,414.0,29.0,29.0,29.0,26.0,75.0,47.2,196104.2,235701.6,58925.4,28.0,wb,187.0
572065,скатерть прозрачная овальная,https://www.wildberries.ru/catalog/0/search.aspx?search=скатерть%20прозрачная%20овальная&xsearch=true&xsearch=true&sort=popular,1934.6333333333332,491.0,4000.0,69.0,0.0,562.0,30.0,30.0,30.0,26.0,83.0,57.7,133489.7,146331.8,36582.95,15.0,wb,227.0
572110,чайник с бамбуковой крышкой,https://www.wildberries.ru/catalog/0/search.aspx?search=чайник%20с%20бамбуковой%20крышкой&xsearch=true&xsearch=true&sort=popular,941.1,487.0,2042.0,831.0,24.0,5627.0,30.0,30.0,29.0,7.0,90.0,53.0,782054.1,1700503.2,425125.8,632.0,wb,1240.0
