index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
373653,"постельное белье 1,5 спальное взрослое","https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%201,5%20спальное%20взрослое&xsearch=true&xsearch=true&sort=popular",1095.8,780.0,1827.0,887.0,426.0,1533.0,30.0,30.0,30.0,71.0,87.0,80.76666666666667,971974.6,1542122.4,385530.6,299.0,wb,400.0
373696,джинсы на девочку темно синие,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20на%20девочку%20темно%20синие&xsearch=true&xsearch=true&sort=popular,1628.6333333333334,572.0,4274.0,41.0,0.0,586.0,30.0,30.0,30.0,0.0,62.0,38.16666666666666,66773.97,6712.0,1678.0,1.0,wb,222.0
373716,шапка зимняя детский для мальчика шлем,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20зимняя%20детский%20для%20мальчика%20шлем&xsearch=true&xsearch=true&sort=popular,1224.6,420.0,3172.0,52.0,0.0,269.0,30.0,30.0,30.0,20.0,86.0,55.93333333333333,63679.2,217285.2,54321.3,45.0,wb,143.0
373720,весы кухонные sc-ks57p38,https://www.wildberries.ru/catalog/0/search.aspx?search=весы%20кухонные%20sc-ks57p38&xsearch=true&xsearch=true&sort=popular,426.0,426.0,426.0,518.0,518.0,518.0,1.0,1.0,1.0,56.0,56.0,56.0,220668.0,220668.0,55167.0,130.0,wb,167.0
373749,нашивка на шапку,https://www.wildberries.ru/catalog/0/search.aspx?search=нашивка%20на%20шапку&xsearch=true&xsearch=true&sort=popular,1207.8666666666666,403.0,2696.0,120.0,21.0,490.0,30.0,30.0,30.0,13.0,94.0,51.53333333333333,144944.0,233643.0,58410.75,72.0,wb,188.0
373771,комбез для собак,https://www.wildberries.ru/catalog/0/search.aspx?search=комбез%20для%20собак&xsearch=true&xsearch=true&sort=popular,1616.8,700.0,4405.0,34.0,0.0,165.0,30.0,30.0,14.0,3.0,60.0,40.5,54971.2,109312.0,27328.0,18.0,wb,134.0
373828,зонт женский автомат компактный,https://www.wildberries.ru/catalog/0/search.aspx?search=зонт%20женский%20автомат%20компактный&xsearch=true&xsearch=true&sort=popular,891.3,438.0,2020.0,455.0,7.0,3830.0,30.0,28.0,28.0,30.0,83.0,57.8,405541.5,780835.2,195208.8,375.0,wb,867.0
373840,полотенце банное с капюшоном,https://www.wildberries.ru/catalog/0/search.aspx?search=полотенце%20банное%20с%20капюшоном&xsearch=true&xsearch=true&sort=popular,1071.6,363.0,2100.0,53.0,0.0,530.0,28.0,28.0,28.0,0.0,73.0,52.7,56794.8,36172.8,9043.2,8.0,wb,192.0
373878,халат детский банный полиэстер,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20детский%20банный%20полиэстер&xsearch=true&xsearch=true&sort=popular,1114.2,532.0,2618.0,61.0,0.0,225.0,30.0,30.0,30.0,20.0,71.0,47.7,67966.2,75896.2,18974.05,16.0,wb,130.0
373889,шторы ночная,https://www.wildberries.ru/catalog/0/search.aspx?search=шторы%20ночная&xsearch=true&xsearch=true&sort=popular,2692.4,934.0,4473.0,19.0,0.0,152.0,28.0,25.0,25.0,28.0,76.0,58.86666666666667,51155.6,26404.8,6601.2,3.0,wb,168.0
373897,шапка женская вязаная мохер,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20женская%20вязаная%20мохер&xsearch=true&xsearch=true&sort=popular,1421.533333333333,653.0,2696.0,146.0,31.0,863.0,30.0,30.0,30.0,7.0,69.0,52.5,207543.87,638248.0,159562.0,111.0,wb,272.0
373938,шапка светло-бежевая женская,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20светло-бежевая%20женская&xsearch=true&xsearch=true&sort=popular,1319.3666666666666,399.0,4320.0,95.0,14.0,195.0,30.0,29.0,29.0,3.0,90.0,57.03333333333333,125339.83,214377.6,53594.4,41.0,wb,131.0
373942,набор мельниц,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20мельниц&xsearch=true&xsearch=true&sort=popular,1268.8333333333333,397.0,3699.0,104.0,18.0,371.0,30.0,30.0,30.0,0.0,87.0,54.56666666666667,131958.67,346926.0,86731.5,51.0,wb,165.0
374010,топленое масло белорусское,https://www.wildberries.ru/catalog/0/search.aspx?search=топленое%20масло%20белорусское&xsearch=true&xsearch=true&sort=popular,697.0,629.0,765.0,1553.0,1553.0,1553.0,1.0,1.0,1.0,25.0,30.0,27.5,1082441.0,,,,wb,390.0
374074,гимнастический топ,https://www.wildberries.ru/catalog/0/search.aspx?search=гимнастический%20топ&xsearch=true&xsearch=true&sort=popular,1695.166666666667,403.0,3989.0,47.0,0.0,202.0,27.0,27.0,25.0,0.0,67.0,37.5,79672.83,145838.8,36459.7,22.0,wb,145.0
374101,сорочки хлопок,https://www.wildberries.ru/catalog/0/search.aspx?search=сорочки%20хлопок&xsearch=true&xsearch=true&sort=popular,726.8333333333335,407.0,1352.0,359.0,29.0,1574.0,30.0,30.0,30.0,19.0,69.0,48.93333333333333,260933.17,206402.4,51600.6,66.0,wb,396.0
374103,шпрф в клетку,https://www.wildberries.ru/catalog/0/search.aspx?search=шпрф%20в%20клетку&xsearch=true&xsearch=true&sort=popular,1009.0666666666667,614.0,1562.0,133.0,35.0,441.0,30.0,30.0,30.0,17.0,67.0,42.333333333333336,134205.87,221925.6,55481.4,59.0,wb,171.0
374107,слайм набор джик турбо,https://www.wildberries.ru/catalog/0/search.aspx?search=слайм%20набор%20джик%20турбо&xsearch=true&xsearch=true&sort=popular,789.0,594.0,951.0,169.0,29.0,302.0,4.0,4.0,3.0,65.0,76.0,71.0,133341.0,133341.0,33335.25,43.0,wb,135.0
374125,аквафор модерн 2,https://www.wildberries.ru/catalog/0/search.aspx?search=аквафор%20модерн%202&xsearch=true&xsearch=true&sort=popular,923.625,653.0,1196.0,61.0,0.0,241.0,8.0,8.0,3.0,0.0,76.0,34.25,56341.12,75816.0,18954.0,23.0,wb,127.0
374129,лосины на резинке,https://www.wildberries.ru/catalog/0/search.aspx?search=лосины%20на%20резинке&xsearch=true&xsearch=true&sort=popular,970.4333333333333,400.0,1955.0,1395.0,317.0,4993.0,28.0,28.0,28.0,14.0,91.0,59.9,1353754.5,1951756.0,487939.0,580.0,wb,1110.0
374195,робот на радиоуправлении игрушки,https://www.wildberries.ru/catalog/0/search.aspx?search=робот%20на%20радиоуправлении%20игрушки&xsearch=true&xsearch=true&sort=popular,2346.5,924.0,4140.0,29.0,0.0,148.0,30.0,30.0,30.0,14.0,74.0,55.16666666666666,68048.5,146084.4,36521.1,16.0,wb,155.0
374202,тюль на шторной ленте (шторы и аксессуары),https://www.wildberries.ru/catalog/0/search.aspx?search=тюль%20на%20шторной%20ленте%20(шторы%20и%20аксессуары)&xsearch=true&xsearch=true&sort=popular,963.4333333333333,427.0,2692.0,568.0,41.0,6742.0,30.0,30.0,30.0,43.0,87.0,71.5,547230.13,1335695.4,333923.85,517.0,wb,1471.0
