index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,market,lot_size_65_days
143513,веер для гриля,https://www.wildberries.ru/catalog/0/search.aspx?search=веер%20для%20гриля&xsearch=true&xsearch=true&sort=popular,44.0,1273.4772727272727,390.0,3668.0,5.0,0.0,43.0,9.0,9.0,6.0,0.0,70.0,32.72727272727273,wb,98.0
143612,сказки обнимашки,https://www.wildberries.ru/catalog/0/search.aspx?search=сказки%20обнимашки&xsearch=true&xsearch=true&sort=popular,26.0,718.6923076923077,360.0,1190.0,19.0,0.0,165.0,11.0,7.0,5.0,37.0,66.0,51.615384615384606,wb,104.0
143642,стяжки с гелевым пелотом,https://www.wildberries.ru/catalog/0/search.aspx?search=стяжки%20с%20гелевым%20пелотом&xsearch=true&xsearch=true&sort=popular,1.0,425.0,425.0,425.0,72.0,72.0,72.0,1.0,1.0,1.0,29.0,29.0,29.0,wb,75.0
143674,интерактивная игрушка лунтик,https://www.wildberries.ru/catalog/0/search.aspx?search=интерактивная%20игрушка%20лунтик&xsearch=true&xsearch=true&sort=popular,6.0,1351.0,1035.0,1813.0,59.0,0.0,341.0,1.0,1.0,1.0,6.0,64.0,39.333333333333336,wb,162.0
143705,наматрасник 125 75,https://www.wildberries.ru/catalog/0/search.aspx?search=наматрасник%20125%2075&xsearch=true&xsearch=true&sort=popular,9.0,678.2222222222222,456.0,815.0,17.0,1.0,78.0,3.0,3.0,3.0,20.0,79.0,42.66666666666666,wb,85.0
143750,сухое кокосовое молоко vegan,https://www.wildberries.ru/catalog/0/search.aspx?search=сухое%20кокосовое%20молоко%20vegan&xsearch=true&xsearch=true&sort=popular,5.0,652.6,533.0,825.0,67.0,4.0,180.0,4.0,4.0,4.0,3.0,58.0,38.8,wb,105.0
143755,монстр в кубе,https://www.wildberries.ru/catalog/0/search.aspx?search=монстр%20в%20кубе&xsearch=true&xsearch=true&sort=popular,6.0,514.0,500.0,584.0,91.0,0.0,538.0,1.0,1.0,1.0,0.0,50.0,41.66666666666666,wb,175.0
143770,лейка лечуза,https://www.wildberries.ru/catalog/0/search.aspx?search=лейка%20лечуза&xsearch=true&xsearch=true&sort=popular,8.0,1306.125,1150.0,1899.0,48.0,0.0,183.0,3.0,3.0,3.0,0.0,21.0,10.375,wb,128.0
143932,незнайка в солнечном,https://www.wildberries.ru/catalog/0/search.aspx?search=незнайка%20в%20солнечном&xsearch=true&xsearch=true&sort=popular,12.0,836.5833333333335,558.0,1559.0,39.0,0.0,150.0,12.0,11.0,11.0,19.0,40.0,31.58333333333333,wb,105.0
144262,капор журавлик,https://www.wildberries.ru/catalog/0/search.aspx?search=капор%20журавлик&xsearch=true&xsearch=true&sort=popular,36.0,1173.2777777777776,568.0,1379.0,46.0,8.0,138.0,35.0,34.0,30.0,30.0,40.0,30.972222222222218,wb,114.0
144270,photoderm,https://www.wildberries.ru/catalog/0/search.aspx?search=photoderm&xsearch=true&xsearch=true&sort=popular,10.0,2619.2,1192.0,3618.0,21.0,0.0,96.0,4.0,3.0,3.0,0.0,30.0,12.0,wb,154.0
144308,уретральный массажер,https://www.wildberries.ru/catalog/0/search.aspx?search=уретральный%20массажер&xsearch=true&xsearch=true&sort=popular,9.0,993.8888888888887,366.0,2482.0,25.0,1.0,149.0,2.0,2.0,2.0,0.0,55.0,40.22222222222222,wb,110.0
144481,автобаферы в пружину,https://www.wildberries.ru/catalog/0/search.aspx?search=автобаферы%20в%20пружину&xsearch=true&xsearch=true&sort=popular,14.0,709.2857142857142,366.0,1458.0,53.0,1.0,352.0,13.0,13.0,7.0,5.0,69.0,39.5,wb,143.0
144705,сливки питательный уход aravia,https://www.wildberries.ru/catalog/0/search.aspx?search=сливки%20питательный%20уход%20aravia&xsearch=true&xsearch=true&sort=popular,1.0,463.0,463.0,463.0,149.0,149.0,149.0,1.0,1.0,1.0,35.0,35.0,35.0,wb,92.0
144914,наматрасник 70х160,https://www.wildberries.ru/catalog/0/search.aspx?search=наматрасник%2070х160&xsearch=true&xsearch=true&sort=popular,59.0,976.4745762711864,476.0,1683.0,41.0,0.0,347.0,53.0,37.0,35.0,14.0,69.0,50.98305084745762,wb,151.0
145092,вахруши,https://www.wildberries.ru/catalog/0/search.aspx?search=вахруши&xsearch=true&xsearch=true&sort=popular,44.0,2511.2727272727275,1512.0,4430.0,25.0,0.0,129.0,36.0,25.0,20.0,10.0,58.0,20.34090909090909,wb,157.0
145216,накладка на подлокотник автомобиля,https://www.wildberries.ru/catalog/0/search.aspx?search=накладка%20на%20подлокотник%20автомобиля&xsearch=true&xsearch=true&sort=popular,34.0,1548.4117647058827,610.0,2744.0,10.0,0.0,61.0,22.0,22.0,22.0,0.0,69.0,43.11764705882353,ali,111.0
145258,льняной протеин,https://www.wildberries.ru/catalog/0/search.aspx?search=льняной%20протеин&xsearch=true&xsearch=true&sort=popular,18.0,1345.0555555555557,499.0,2437.0,54.0,0.0,241.0,12.0,9.0,9.0,0.0,47.0,24.83333333333333,wb,141.0
145291,сахар 5 кг,https://www.wildberries.ru/catalog/0/search.aspx?search=сахар%205%20кг&xsearch=true&xsearch=true&sort=popular,10.0,719.4,402.0,2000.0,31.0,0.0,142.0,7.0,7.0,7.0,0.0,68.0,21.2,wb,100.0
145312,парфорс,https://www.wildberries.ru/catalog/0/search.aspx?search=парфорс&xsearch=true&xsearch=true&sort=popular,12.0,944.0833333333335,456.0,1281.0,9.0,0.0,51.0,10.0,10.0,10.0,10.0,70.0,25.66666666666667,wb,88.0
145470,evolut пенка,https://www.wildberries.ru/catalog/0/search.aspx?search=evolut%20пенка&xsearch=true&xsearch=true&sort=popular,2.0,553.0,447.0,659.0,71.0,1.0,140.0,1.0,1.0,1.0,40.0,57.0,48.5,wb,94.0
145498,огнетушитель детский,https://www.wildberries.ru/catalog/0/search.aspx?search=огнетушитель%20детский&xsearch=true&xsearch=true&sort=popular,6.0,1587.833333333333,381.0,2528.0,18.0,1.0,70.0,5.0,1.0,1.0,20.0,60.0,40.0,wb,114.0
145546,мужской возбудитель,https://www.wildberries.ru/catalog/0/search.aspx?search=мужской%20возбудитель&xsearch=true&xsearch=true&sort=popular,56.0,1162.107142857143,388.0,2957.0,38.0,0.0,253.0,44.0,39.0,39.0,0.0,83.0,43.82142857142857,wb,137.0
145644,пюре хек,https://www.wildberries.ru/catalog/0/search.aspx?search=пюре%20хек&xsearch=true&xsearch=true&sort=popular,4.0,912.5,571.0,1108.0,146.0,7.0,484.0,4.0,4.0,4.0,15.0,42.0,26.0,wb,177.0
145671,монополия кхл,https://www.wildberries.ru/catalog/0/search.aspx?search=монополия%20кхл&xsearch=true&xsearch=true&sort=popular,1.0,2507.0,2507.0,2507.0,110.0,110.0,110.0,1.0,1.0,1.0,37.0,37.0,37.0,wb,153.0
145766,липикар масло,https://www.wildberries.ru/catalog/0/search.aspx?search=липикар%20масло&xsearch=true&xsearch=true&sort=popular,16.0,1155.9375,524.0,1636.0,597.0,4.0,3849.0,14.0,14.0,14.0,11.0,40.0,22.875,wb,880.0
145833,секатор идеал,https://www.wildberries.ru/catalog/0/search.aspx?search=секатор%20идеал&xsearch=true&xsearch=true&sort=popular,3.0,756.3333333333335,535.0,1039.0,35.0,0.0,98.0,1.0,1.0,1.0,60.0,80.0,68.33333333333333,wb,92.0
145841,крем суп фрутоняня,https://www.wildberries.ru/catalog/0/search.aspx?search=крем%20суп%20фрутоняня&xsearch=true&xsearch=true&sort=popular,1.0,636.0,636.0,636.0,523.0,523.0,523.0,1.0,1.0,1.0,35.0,35.0,35.0,wb,176.0
145905,черные мужские берцы,https://www.wildberries.ru/catalog/0/search.aspx?search=черные%20мужские%20берцы&xsearch=true&xsearch=true&sort=popular,12.0,2593.083333333333,2015.0,3257.0,26.0,0.0,220.0,5.0,5.0,1.0,23.0,69.0,50.66666666666666,wb,178.0
145966,бандаж запястный,https://www.wildberries.ru/catalog/0/search.aspx?search=бандаж%20запястный&xsearch=true&xsearch=true&sort=popular,7.0,1360.4285714285713,399.0,2200.0,18.0,0.0,87.0,1.0,1.0,1.0,0.0,58.0,12.571428571428573,wb,110.0
146161,история россии для детей бутромеев,https://www.wildberries.ru/catalog/0/search.aspx?search=история%20россии%20для%20детей%20бутромеев&xsearch=true&xsearch=true&sort=popular,7.0,888.0,648.0,1228.0,252.0,17.0,653.0,7.0,7.0,7.0,60.0,83.0,76.71428571428571,wb,211.0
146196,клинок убийцы,https://www.wildberries.ru/catalog/0/search.aspx?search=клинок%20убийцы&xsearch=true&xsearch=true&sort=popular,3.0,410.33333333333326,367.0,460.0,320.0,320.0,320.0,1.0,1.0,1.0,40.0,46.0,44.0,wb,126.0
146208,воротник вытягивающий,https://www.wildberries.ru/catalog/0/search.aspx?search=воротник%20вытягивающий&xsearch=true&xsearch=true&sort=popular,33.0,570.7878787878788,356.0,908.0,16.0,0.0,79.0,32.0,28.0,28.0,0.0,91.0,51.33333333333334,wb,82.0
146256,счетчика воды,https://www.wildberries.ru/catalog/0/search.aspx?search=счетчика%20воды&xsearch=true&xsearch=true&sort=popular,62.0,1161.6935483870966,562.0,4200.0,36.0,0.0,545.0,60.0,60.0,60.0,0.0,55.0,18.11290322580645,ali,198.0
146303,краски гуашь 24,https://www.wildberries.ru/catalog/0/search.aspx?search=краски%20гуашь%2024&xsearch=true&xsearch=true&sort=popular,24.0,1077.5833333333333,456.0,2940.0,202.0,0.0,1569.0,24.0,24.0,24.0,0.0,87.0,29.875,wb,406.0
146503,зайка сева,https://www.wildberries.ru/catalog/0/search.aspx?search=зайка%20сева&xsearch=true&xsearch=true&sort=popular,13.0,521.6923076923076,409.0,552.0,18.0,0.0,79.0,7.0,3.0,3.0,0.0,30.0,13.846153846153848,wb,80.0
146810,блинная сковорода кукмара,https://www.wildberries.ru/catalog/0/search.aspx?search=блинная%20сковорода%20кукмара&xsearch=true&xsearch=true&sort=popular,52.0,1439.2115384615383,972.0,2989.0,17.0,0.0,175.0,52.0,39.0,19.0,0.0,75.0,39.307692307692314,wb,131.0
146972,выдающиеся звери,https://www.wildberries.ru/catalog/0/search.aspx?search=выдающиеся%20звери&xsearch=true&xsearch=true&sort=popular,8.0,1063.25,690.0,1400.0,17.0,0.0,91.0,8.0,8.0,8.0,0.0,30.0,10.5,wb,101.0
146984,смесь нан 2,https://www.wildberries.ru/catalog/0/search.aspx?search=смесь%20нан%202&xsearch=true&xsearch=true&sort=popular,14.0,757.5714285714287,495.0,1603.0,1738.0,2.0,7204.0,11.0,11.0,11.0,0.0,30.0,8.357142857142858,wb,1560.0
147050,крем неотанин,https://www.wildberries.ru/catalog/0/search.aspx?search=крем%20неотанин&xsearch=true&xsearch=true&sort=popular,4.0,658.75,403.0,1279.0,17.0,0.0,43.0,1.0,1.0,1.0,10.0,51.0,21.5,wb,77.0
147066,вставка пружины межвитковая,https://www.wildberries.ru/catalog/0/search.aspx?search=вставка%20пружины%20межвитковая&xsearch=true&xsearch=true&sort=popular,4.0,576.5,368.0,780.0,133.0,19.0,352.0,4.0,3.0,3.0,28.0,41.0,34.75,wb,138.0
147118,записки любовницы,https://www.wildberries.ru/catalog/0/search.aspx?search=записки%20любовницы&xsearch=true&xsearch=true&sort=popular,2.0,466.0,399.0,533.0,116.0,0.0,231.0,1.0,1.0,1.0,20.0,30.0,25.0,wb,110.0
147144,детская полнолицевая маска,https://www.wildberries.ru/catalog/0/search.aspx?search=детская%20полнолицевая%20маска&xsearch=true&xsearch=true&sort=popular,71.0,2151.718309859155,997.0,3120.0,26.0,0.0,264.0,36.0,27.0,27.0,20.0,73.0,39.28169014084507,wb,173.0
147162,стеклянная форма для запекания квадратная,https://www.wildberries.ru/catalog/0/search.aspx?search=стеклянная%20форма%20для%20запекания%20квадратная&xsearch=true&xsearch=true&sort=popular,30.0,894.1666666666665,372.0,1939.0,68.0,0.0,910.0,29.0,29.0,29.0,0.0,61.0,34.46666666666667,wb,264.0
147180,пурина про план,https://www.wildberries.ru/catalog/0/search.aspx?search=пурина%20про%20план&xsearch=true&xsearch=true&sort=popular,9.0,1500.5555555555554,711.0,2447.0,81.0,0.0,373.0,6.0,6.0,6.0,0.0,17.0,8.666666666666666,wb,173.0
147448,машинка для удаления гель лака,https://www.wildberries.ru/catalog/0/search.aspx?search=машинка%20для%20удаления%20гель%20лака&xsearch=true&xsearch=true&sort=popular,13.0,1153.3076923076926,640.0,4500.0,34.0,0.0,197.0,10.0,10.0,10.0,11.0,79.0,40.46153846153846,wb,126.0
147764,румалая гель,https://www.wildberries.ru/catalog/0/search.aspx?search=румалая%20гель&xsearch=true&xsearch=true&sort=popular,1.0,377.0,377.0,377.0,116.0,116.0,116.0,1.0,1.0,1.0,58.0,58.0,58.0,wb,83.0
147793,сборник книг ведьмак,https://www.wildberries.ru/catalog/0/search.aspx?search=сборник%20книг%20ведьмак&xsearch=true&xsearch=true&sort=popular,6.0,641.3333333333334,399.0,775.0,26.0,0.0,44.0,4.0,4.0,4.0,0.0,20.0,10.0,wb,77.0
147813,сенсорные бочонки,https://www.wildberries.ru/catalog/0/search.aspx?search=сенсорные%20бочонки&xsearch=true&xsearch=true&sort=popular,14.0,1061.9285714285713,843.0,1880.0,31.0,0.0,144.0,14.0,14.0,14.0,5.0,78.0,42.142857142857146,wb,111.0
147881,коллаген reco,https://www.wildberries.ru/catalog/0/search.aspx?search=коллаген%20reco&xsearch=true&xsearch=true&sort=popular,6.0,604.6666666666666,498.0,998.0,110.0,27.0,248.0,6.0,6.0,4.0,31.0,31.0,31.0,wb,118.0
147907,радиоуправляемая кошка,https://www.wildberries.ru/catalog/0/search.aspx?search=радиоуправляемая%20кошка&xsearch=true&xsearch=true&sort=popular,66.0,1672.469696969697,405.0,4465.0,4.0,0.0,54.0,37.0,37.0,37.0,0.0,76.0,21.863636363636363,wb,113.0
147973,шаблон резьбовой,https://www.wildberries.ru/catalog/0/search.aspx?search=шаблон%20резьбовой&xsearch=true&xsearch=true&sort=popular,2.0,405.0,398.0,412.0,34.0,9.0,59.0,1.0,1.0,1.0,11.0,11.0,11.0,wb,72.0
148016,волчок крэк,https://www.wildberries.ru/catalog/0/search.aspx?search=волчок%20крэк&xsearch=true&xsearch=true&sort=popular,8.0,2239.5,1112.0,2815.0,39.0,0.0,98.0,4.0,4.0,4.0,22.0,51.0,32.25,wb,141.0
148024,ревадактиль,https://www.wildberries.ru/catalog/0/search.aspx?search=ревадактиль&xsearch=true&xsearch=true&sort=popular,2.0,1449.5,1199.0,1700.0,256.0,3.0,509.0,1.0,1.0,1.0,15.0,22.0,18.5,wb,200.0
148078,радиочасы с проектором,https://www.wildberries.ru/catalog/0/search.aspx?search=радиочасы%20с%20проектором&xsearch=true&xsearch=true&sort=popular,8.0,2189.25,1916.0,2990.0,69.0,0.0,212.0,4.0,4.0,4.0,3.0,37.0,28.0,wb,163.0
148258,тени для век буржуа,https://www.wildberries.ru/catalog/0/search.aspx?search=тени%20для%20век%20буржуа&xsearch=true&xsearch=true&sort=popular,17.0,552.5294117647059,354.0,732.0,37.0,6.0,98.0,16.0,13.0,11.0,22.0,40.0,30.117647058823533,wb,85.0
148301,подпяточник в машину,https://www.wildberries.ru/catalog/0/search.aspx?search=подпяточник%20в%20машину&xsearch=true&xsearch=true&sort=popular,1.0,439.0,439.0,439.0,40.0,40.0,40.0,1.0,1.0,1.0,72.0,72.0,72.0,wb,69.0
148613,теана пенка,https://www.wildberries.ru/catalog/0/search.aspx?search=теана%20пенка&xsearch=true&xsearch=true&sort=popular,5.0,473.2,394.0,514.0,27.0,2.0,67.0,4.0,2.0,1.0,0.0,34.0,21.4,wb,76.0
148797,сосисочница электрическая,https://www.wildberries.ru/catalog/0/search.aspx?search=сосисочница%20электрическая&xsearch=true&xsearch=true&sort=popular,2.0,1327.0,1209.0,1445.0,43.0,1.0,84.0,1.0,1.0,1.0,41.0,42.0,41.5,wb,108.0
148873,cerafavit,https://www.wildberries.ru/catalog/0/search.aspx?search=cerafavit&xsearch=true&xsearch=true&sort=popular,4.0,599.5,359.0,1106.0,84.0,12.0,237.0,4.0,3.0,2.0,10.0,36.0,17.75,wb,115.0
148921,цветные линзы 00 черные,https://www.wildberries.ru/catalog/0/search.aspx?search=цветные%20линзы%2000%20черные&xsearch=true&xsearch=true&sort=popular,93.0,893.0430107526881,413.0,2242.0,25.0,0.0,167.0,66.0,57.0,42.0,7.0,80.0,44.18279569892472,wb,111.0
149632,набор clay crayon тесто мелков,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20clay%20crayon%20тесто%20мелков&xsearch=true&xsearch=true&sort=popular,11.0,608.8181818181819,383.0,1387.0,48.0,4.0,147.0,7.0,6.0,5.0,49.0,84.0,60.36363636363637,wb,97.0
149644,валик для купания,https://www.wildberries.ru/catalog/0/search.aspx?search=валик%20для%20купания&xsearch=true&xsearch=true&sort=popular,14.0,908.0,734.0,1090.0,10.0,0.0,42.0,3.0,3.0,3.0,15.0,62.0,52.5,wb,85.0
149762,психология для ребят суркова,https://www.wildberries.ru/catalog/0/search.aspx?search=психология%20для%20ребят%20суркова&xsearch=true&xsearch=true&sort=popular,7.0,529.8571428571429,399.0,756.0,29.0,3.0,79.0,5.0,2.0,2.0,20.0,30.0,22.857142857142854,wb,80.0
149901,резинки для геоборда,https://www.wildberries.ru/catalog/0/search.aspx?search=резинки%20для%20геоборда&xsearch=true&xsearch=true&sort=popular,7.0,775.2857142857142,376.0,2275.0,18.0,1.0,48.0,1.0,1.0,1.0,50.0,68.0,56.42857142857143,wb,82.0
150012,сделай свой мозг счастливым,https://www.wildberries.ru/catalog/0/search.aspx?search=сделай%20свой%20мозг%20счастливым&xsearch=true&xsearch=true&sort=popular,5.0,1002.6,388.0,1488.0,34.0,0.0,90.0,4.0,3.0,3.0,58.0,86.0,72.4,wb,98.0
150051,двойник в прикуриватель,https://www.wildberries.ru/catalog/0/search.aspx?search=двойник%20в%20прикуриватель&xsearch=true&xsearch=true&sort=popular,2.0,532.0,393.0,671.0,40.0,34.0,45.0,2.0,2.0,2.0,52.0,60.0,56.0,wb,73.0
150126,защита на подлокотник,https://www.wildberries.ru/catalog/0/search.aspx?search=защита%20на%20подлокотник&xsearch=true&xsearch=true&sort=popular,20.0,740.15,393.0,968.0,8.0,0.0,54.0,3.0,3.0,3.0,0.0,60.0,25.6,wb,82.0
150300,креманки для шампанского,https://www.wildberries.ru/catalog/0/search.aspx?search=креманки%20для%20шампанского&xsearch=true&xsearch=true&sort=popular,11.0,1808.7272727272727,520.0,3960.0,33.0,0.0,342.0,2.0,2.0,2.0,0.0,51.0,35.90909090909091,wb,177.0
150309,пазик,https://www.wildberries.ru/catalog/0/search.aspx?search=пазик&xsearch=true&xsearch=true&sort=popular,2.0,819.0,697.0,941.0,2216.0,3.0,4428.0,2.0,2.0,2.0,30.0,51.0,40.5,wb,989.0
150575,картина по номерам египет,https://www.wildberries.ru/catalog/0/search.aspx?search=картина%20по%20номерам%20египет&xsearch=true&xsearch=true&sort=popular,3.0,1878.333333333333,838.0,3933.0,270.0,0.0,804.0,2.0,2.0,2.0,66.0,71.0,68.0,wb,275.0
150639,томми хилфигер поло,https://www.wildberries.ru/catalog/0/search.aspx?search=томми%20хилфигер%20поло&xsearch=true&xsearch=true&sort=popular,52.0,3030.75,2020.0,4495.0,9.0,0.0,61.0,28.0,11.0,11.0,53.0,55.0,54.230769230769226,wb,160.0
150859,термос арктика с широким горлом,https://www.wildberries.ru/catalog/0/search.aspx?search=термос%20арктика%20с%20широким%20горлом&xsearch=true&xsearch=true&sort=popular,47.0,1808.0212765957447,384.0,4049.0,47.0,0.0,529.0,47.0,47.0,46.0,5.0,79.0,43.85106382978724,wb,216.0
150864,папка для рисунков а2,https://www.wildberries.ru/catalog/0/search.aspx?search=папка%20для%20рисунков%20а2&xsearch=true&xsearch=true&sort=popular,9.0,1382.7777777777776,993.0,2048.0,18.0,0.0,58.0,6.0,5.0,5.0,0.0,51.0,29.444444444444446,wb,104.0
150925,альбом моя история,https://www.wildberries.ru/catalog/0/search.aspx?search=альбом%20моя%20история&xsearch=true&xsearch=true&sort=popular,32.0,1914.125,582.0,3150.0,19.0,0.0,64.0,16.0,10.0,10.0,10.0,60.0,49.84375,wb,123.0
151034,бейсболка денская goorin,https://www.wildberries.ru/catalog/0/search.aspx?search=бейсболка%20денская%20goorin&xsearch=true&xsearch=true&sort=popular,54.0,2680.6851851851848,360.0,3997.0,13.0,0.0,213.0,34.0,11.0,11.0,25.0,77.0,33.98148148148148,wb,180.0
151368,коврик с подогревом,https://www.wildberries.ru/catalog/0/search.aspx?search=коврик%20с%20подогревом&xsearch=true&xsearch=true&sort=popular,10.0,1779.7,928.0,2702.0,31.0,0.0,100.0,6.0,6.0,6.0,0.0,63.0,33.7,wb,126.0
151506,клей энигма,https://www.wildberries.ru/catalog/0/search.aspx?search=клей%20энигма&xsearch=true&xsearch=true&sort=popular,25.0,792.12,472.0,1350.0,25.0,0.0,246.0,19.0,19.0,13.0,0.0,73.0,40.08,wb,124.0
151826,нейропсихологическая диагностика детей дошкольного возраста,https://www.wildberries.ru/catalog/0/search.aspx?search=нейропсихологическая%20диагностика%20детей%20дошкольного%20возраста&xsearch=true&xsearch=true&sort=popular,1.0,871.0,871.0,871.0,86.0,86.0,86.0,1.0,1.0,1.0,30.0,30.0,30.0,wb,93.0
152216,ремень женский gg,https://www.wildberries.ru/catalog/0/search.aspx?search=ремень%20женский%20gg&xsearch=true&xsearch=true&sort=popular,19.0,1274.4736842105262,810.0,1408.0,17.0,0.0,96.0,7.0,5.0,5.0,42.0,64.0,55.94736842105264,wb,109.0
152236,couture спрей,https://www.wildberries.ru/catalog/0/search.aspx?search=couture%20спрей&xsearch=true&xsearch=true&sort=popular,14.0,680.7142857142858,561.0,958.0,75.0,9.0,274.0,14.0,14.0,14.0,6.0,46.0,16.0,wb,126.0
152580,противозачаточные таблетки,https://www.wildberries.ru/catalog/0/search.aspx?search=противозачаточные%20таблетки&xsearch=true&xsearch=true&sort=popular,6.0,795.3333333333335,461.0,1547.0,29.0,2.0,81.0,3.0,2.0,2.0,7.0,34.0,21.83333333333333,wb,90.0
152780,рыбалка жирафики,https://www.wildberries.ru/catalog/0/search.aspx?search=рыбалка%20жирафики&xsearch=true&xsearch=true&sort=popular,6.0,879.0,388.0,1233.0,54.0,0.0,108.0,5.0,3.0,3.0,20.0,82.0,37.833333333333336,wb,98.0
152878,каши гербер,https://www.wildberries.ru/catalog/0/search.aspx?search=каши%20гербер&xsearch=true&xsearch=true&sort=popular,14.0,412.57142857142856,350.0,500.0,297.0,5.0,922.0,13.0,12.0,11.0,0.0,21.0,14.571428571428573,wb,251.0
153012,берцы армада,https://www.wildberries.ru/catalog/0/search.aspx?search=берцы%20армада&xsearch=true&xsearch=true&sort=popular,11.0,2887.6363636363635,2027.0,3528.0,13.0,0.0,52.0,10.0,10.0,1.0,36.0,61.0,51.36363636363637,wb,154.0
153220,молд лесенка,https://www.wildberries.ru/catalog/0/search.aspx?search=молд%20лесенка&xsearch=true&xsearch=true&sort=popular,2.0,453.5,378.0,529.0,72.0,0.0,143.0,1.0,1.0,1.0,25.0,25.0,25.0,wb,91.0
153313,шапка bini,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20bini&xsearch=true&xsearch=true&sort=popular,19.0,1389.947368421053,553.0,3816.0,13.0,0.0,108.0,7.0,7.0,7.0,10.0,66.0,49.94736842105264,wb,115.0
153354,чехол на руль стразами,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20на%20руль%20стразами&xsearch=true&xsearch=true&sort=popular,84.0,1385.6190476190475,545.0,2000.0,7.0,0.0,81.0,76.0,76.0,76.0,0.0,80.0,40.892857142857146,ali,109.0
153431,ручка link,https://www.wildberries.ru/catalog/0/search.aspx?search=ручка%20link&xsearch=true&xsearch=true&sort=popular,5.0,845.4,365.0,1232.0,59.0,0.0,197.0,2.0,2.0,2.0,39.0,64.0,48.6,wb,115.0
153453,когтеточка столбик 70 см,https://www.wildberries.ru/catalog/0/search.aspx?search=когтеточка%20столбик%2070%20см&xsearch=true&xsearch=true&sort=popular,11.0,1587.909090909091,918.0,3622.0,6.0,0.0,57.0,1.0,1.0,1.0,23.0,55.0,36.90909090909091,wb,111.0
153456,ножи из стандофф 2,https://www.wildberries.ru/catalog/0/search.aspx?search=ножи%20из%20стандофф%202&xsearch=true&xsearch=true&sort=popular,27.0,549.6296296296297,518.0,594.0,55.0,0.0,280.0,17.0,17.0,17.0,23.0,45.0,32.77777777777778,wb,122.0
