index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,категория
403753,курпатов нейротренажер,https://www.wildberries.ru/catalog/0/search.aspx?search=курпатов%20нейротренажер&xsearch=true&xsearch=true&sort=popular,6.0,1216.5,388.0,2328.0,57.0,1.0,158.0,4.0,4.0,4.0,48.0,89.0,69.83333333333333,нейротренажер курпат
403754,курпатов наука о сексе,https://www.wildberries.ru/catalog/0/search.aspx?search=курпатов%20наука%20о%20сексе&xsearch=true&xsearch=true&sort=popular,13.0,801.0769230769231,388.0,1428.0,38.0,5.0,131.0,14.0,14.0,12.0,52.0,87.0,68.38461538461539,наука курпат
403761,пылесос для кота,https://www.wildberries.ru/catalog/0/search.aspx?search=пылесос%20для%20кота&xsearch=true&xsearch=true&sort=popular,2.0,627.0,552.0,702.0,143.0,49.0,236.0,3.0,3.0,3.0,10.0,17.0,13.5,пылесос
403787,ultramounts um875,https://www.wildberries.ru/catalog/0/search.aspx?search=ultramounts%20um875&xsearch=true&xsearch=true&sort=popular,1.0,1417.0,1417.0,1417.0,45.0,45.0,45.0,2.0,2.0,2.0,,,,
403834,юз алешковский,https://www.wildberries.ru/catalog/0/search.aspx?search=юз%20алешковский&xsearch=true&xsearch=true&sort=popular,2.0,410.5,350.0,471.0,24.0,0.0,47.0,3.0,3.0,3.0,,,,юз
403850,лампочка бактерицидная,https://www.wildberries.ru/catalog/0/search.aspx?search=лампочка%20бактерицидная&xsearch=true&xsearch=true&sort=popular,9.0,1293.3333333333333,499.0,2176.0,8.0,0.0,59.0,2.0,2.0,2.0,,,,лампочка бактерицидный
403871,прорезыватель горох,https://www.wildberries.ru/catalog/0/search.aspx?search=прорезыватель%20горох&xsearch=true&xsearch=true&sort=popular,2.0,743.0,520.0,966.0,59.0,1.0,117.0,2.0,2.0,2.0,18.0,19.0,18.5,горох прорезыватель
403881,макимейкер,https://www.wildberries.ru/catalog/0/search.aspx?search=макимейкер&xsearch=true&xsearch=true&sort=popular,1.0,1100.0,1100.0,1100.0,174.0,174.0,174.0,2.0,2.0,2.0,45.0,45.0,45.0,макимейкер
403889,кассеты венус,https://www.wildberries.ru/catalog/0/search.aspx?search=кассеты%20венус&xsearch=true&xsearch=true&sort=popular,33.0,849.2121212121212,394.0,1805.0,1331.0,17.0,8389.0,32.0,32.0,32.0,,,,кассета
403922,raindrops сафьян,https://www.wildberries.ru/catalog/0/search.aspx?search=raindrops%20сафьян&xsearch=true&xsearch=true&sort=popular,12.0,1380.25,999.0,1876.0,19.0,4.0,42.0,12.0,6.0,3.0,54.0,68.0,61.83333333333334,
403953,аквафор прованс,https://www.wildberries.ru/catalog/0/search.aspx?search=аквафор%20прованс&xsearch=true&xsearch=true&sort=popular,5.0,1439.6,950.0,1799.0,82.0,8.0,188.0,4.0,3.0,3.0,,,,прованс аквафор
403971,nuk nature sense,https://www.wildberries.ru/catalog/0/search.aspx?search=nuk%20nature%20sense&xsearch=true&xsearch=true&sort=popular,7.0,1434.571428571429,389.0,2311.0,18.0,1.0,66.0,4.0,4.0,2.0,,,,
404019,fit ball,https://www.wildberries.ru/catalog/0/search.aspx?search=fit%20ball&xsearch=true&xsearch=true&sort=popular,12.0,602.0833333333334,354.0,1072.0,36.0,0.0,338.0,4.0,4.0,4.0,3.0,60.0,30.08333333333333,
404088,контурная линейка,https://www.wildberries.ru/catalog/0/search.aspx?search=контурная%20линейка&xsearch=true&xsearch=true&sort=popular,2.0,370.0,360.0,380.0,65.0,7.0,123.0,2.0,2.0,2.0,,,,линейка контурный
404148,строительные мусорные мешки,https://www.wildberries.ru/catalog/0/search.aspx?search=строительные%20мусорные%20мешки&xsearch=true&xsearch=true&sort=popular,4.0,418.25,360.0,476.0,24.0,1.0,72.0,3.0,2.0,2.0,28.0,34.0,31.0,мешок строительный
404173,dry dry,https://www.wildberries.ru/catalog/0/search.aspx?search=dry%20dry&xsearch=true&xsearch=true&sort=popular,21.0,1011.3809523809523,504.0,2210.0,104.0,2.0,1169.0,21.0,11.0,10.0,5.0,24.0,17.61904761904762,
404222,большая энциклопедия devar,https://www.wildberries.ru/catalog/0/search.aspx?search=большая%20энциклопедия%20devar&xsearch=true&xsearch=true&sort=popular,3.0,833.0,714.0,907.0,618.0,113.0,1411.0,4.0,4.0,4.0,28.0,43.0,34.333333333333336,энциклопедия больший
404337,грелка енот,https://www.wildberries.ru/catalog/0/search.aspx?search=грелка%20енот&xsearch=true&xsearch=true&sort=popular,2.0,1093.5,514.0,1673.0,71.0,1.0,140.0,3.0,3.0,3.0,30.0,45.0,37.5,енот грелка
404346,пуффи файн,https://www.wildberries.ru/catalog/0/search.aspx?search=пуффи%20файн&xsearch=true&xsearch=true&sort=popular,36.0,998.3888888888887,595.0,1127.0,92.0,13.0,258.0,11.0,11.0,10.0,30.0,47.0,33.77777777777778,файн пуффи
404389,конус сигнальный,https://www.wildberries.ru/catalog/0/search.aspx?search=конус%20сигнальный&xsearch=true&xsearch=true&sort=popular,5.0,794.4,423.0,1938.0,18.0,4.0,46.0,4.0,4.0,3.0,15.0,50.0,29.0,конус
404391,гемафемин,https://www.wildberries.ru/catalog/0/search.aspx?search=гемафемин&xsearch=true&xsearch=true&sort=popular,2.0,1221.0,858.0,1584.0,32.0,23.0,40.0,3.0,3.0,2.0,,,,гемафемин
404404,аксессуары для пароочистителя,https://www.wildberries.ru/catalog/0/search.aspx?search=аксессуары%20для%20пароочистителя&xsearch=true&xsearch=true&sort=popular,7.0,1523.857142857143,490.0,2776.0,75.0,0.0,345.0,7.0,7.0,7.0,,,,аксессуар
404412,спортивные сумки reebok,https://www.wildberries.ru/catalog/0/search.aspx?search=спортивные%20сумки%20reebok&xsearch=true&xsearch=true&sort=popular,29.0,1405.2068965517242,399.0,2399.0,22.0,0.0,124.0,24.0,19.0,19.0,30.0,60.0,49.55172413793103,сумка спортивный
404426,бамбуковый колокольчик,https://www.wildberries.ru/catalog/0/search.aspx?search=бамбуковый%20колокольчик&xsearch=true&xsearch=true&sort=popular,4.0,1208.5,511.0,1874.0,16.0,0.0,53.0,4.0,4.0,4.0,15.0,30.0,21.25,колокольчик бамбуковый
404491,книга любовь стиль жизнь,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20любовь%20стиль%20жизнь&xsearch=true&xsearch=true&sort=popular,1.0,624.0,624.0,624.0,51.0,51.0,51.0,2.0,2.0,2.0,40.0,40.0,40.0,книга
404520,кейс для стемпинга,https://www.wildberries.ru/catalog/0/search.aspx?search=кейс%20для%20стемпинга&xsearch=true&xsearch=true&sort=popular,4.0,633.75,389.0,1034.0,525.0,6.0,2030.0,5.0,5.0,5.0,22.0,51.0,34.75,кейс
404528,чехол-аккумулятор на айфон 5,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол-аккумулятор%20на%20айфон%205&xsearch=true&xsearch=true&sort=popular,7.0,933.5714285714287,464.0,1586.0,277.0,0.0,1477.0,7.0,6.0,6.0,30.0,79.0,58.57142857142857,чехол
404541,защитный коврик под кресло,https://www.wildberries.ru/catalog/0/search.aspx?search=защитный%20коврик%20под%20кресло&xsearch=true&xsearch=true&sort=popular,8.0,1356.625,712.0,2299.0,49.0,0.0,253.0,6.0,6.0,6.0,5.0,50.0,31.25,коврик защитный
404543,пистолет для инъекций,https://www.wildberries.ru/catalog/0/search.aspx?search=пистолет%20для%20инъекций&xsearch=true&xsearch=true&sort=popular,5.0,785.0,669.0,1125.0,15.0,3.0,49.0,6.0,6.0,6.0,25.0,80.0,40.8,пистолет
404553,щетка wishmore,https://www.wildberries.ru/catalog/0/search.aspx?search=щетка%20wishmore&xsearch=true&xsearch=true&sort=popular,5.0,508.0,402.0,621.0,304.0,15.0,535.0,6.0,5.0,4.0,29.0,49.0,40.8,щетка
404625,полный курс английской грамматики для учащихся начальной школы. 2-4 классы,https://www.wildberries.ru/catalog/0/search.aspx?search=полный%20курс%20английской%20грамматики%20для%20учащихся%20начальной%20школы.%202-4%20классы&xsearch=true&xsearch=true&sort=popular,2.0,845.5,801.0,890.0,41.0,0.0,81.0,2.0,2.0,2.0,18.0,30.0,24.0,курс класс полный
404635,8 peptide full cover,https://www.wildberries.ru/catalog/0/search.aspx?search=8%20peptide%20full%20cover&xsearch=true&xsearch=true&sort=popular,35.0,748.5142857142857,385.0,1800.0,26.0,0.0,180.0,26.0,26.0,26.0,,,,
404640,hiper zoo,https://www.wildberries.ru/catalog/0/search.aspx?search=hiper%20zoo&xsearch=true&xsearch=true&sort=popular,26.0,899.9230769230769,681.0,1290.0,8.0,0.0,48.0,7.0,3.0,3.0,,,,
404650,рецепты чистоты,https://www.wildberries.ru/catalog/0/search.aspx?search=рецепты%20чистоты&xsearch=true&xsearch=true&sort=popular,6.0,691.6666666666665,352.0,998.0,77.0,0.0,460.0,2.0,2.0,2.0,3.0,20.0,11.5,рецепт
404716,ican / коврик для фитнеса и йоги ican,https://www.wildberries.ru/catalog/0/search.aspx?search=ican%20/%20коврик%20для%20фитнеса%20и%20йоги%20ican&xsearch=true&xsearch=true&sort=popular,4.0,637.75,499.0,1001.0,26.0,6.0,64.0,4.0,3.0,3.0,48.0,59.0,53.25,коврик
404727,smart oil,https://www.wildberries.ru/catalog/0/search.aspx?search=smart%20oil&xsearch=true&xsearch=true&sort=popular,1.0,1147.0,1147.0,1147.0,480.0,480.0,480.0,2.0,2.0,2.0,15.0,15.0,15.0,
404744,whisky silver,https://www.wildberries.ru/catalog/0/search.aspx?search=whisky%20silver&xsearch=true&xsearch=true&sort=popular,2.0,982.0,975.0,989.0,401.0,120.0,681.0,3.0,3.0,3.0,,,,
404756,дёринг,https://www.wildberries.ru/catalog/0/search.aspx?search=дёринг&xsearch=true&xsearch=true&sort=popular,16.0,454.0,454.0,454.0,61.0,19.0,186.0,17.0,16.0,15.0,9.0,9.0,9.0,деринг
404760,laina джоггеры,https://www.wildberries.ru/catalog/0/search.aspx?search=laina%20джоггеры&xsearch=true&xsearch=true&sort=popular,58.0,1826.3275862068963,798.0,2332.0,260.0,0.0,1360.0,57.0,51.0,49.0,50.0,60.0,59.56896551724138,
404797,раскраска мстители,https://www.wildberries.ru/catalog/0/search.aspx?search=раскраска%20мстители&xsearch=true&xsearch=true&sort=popular,4.0,1082.75,561.0,1390.0,49.0,42.0,52.0,5.0,5.0,5.0,49.0,50.0,49.75,раскраска
404818,w1106,https://www.wildberries.ru/catalog/0/search.aspx?search=w1106&xsearch=true&xsearch=true&sort=popular,4.0,1503.0,469.0,1979.0,27.0,8.0,52.0,3.0,3.0,3.0,8.0,30.0,18.5,
404830,духи женские intime,https://www.wildberries.ru/catalog/0/search.aspx?search=духи%20женские%20intime&xsearch=true&xsearch=true&sort=popular,1.0,672.0,672.0,672.0,44.0,44.0,44.0,2.0,2.0,2.0,30.0,30.0,30.0,духи женский
404831,духи мужские shaman,https://www.wildberries.ru/catalog/0/search.aspx?search=духи%20мужские%20shaman&xsearch=true&xsearch=true&sort=popular,6.0,679.3333333333334,570.0,778.0,59.0,11.0,163.0,7.0,5.0,5.0,,,,духи мужской
404848,веледа шампунь гель,https://www.wildberries.ru/catalog/0/search.aspx?search=веледа%20шампунь%20гель&xsearch=true&xsearch=true&sort=popular,3.0,558.0,486.0,696.0,1362.0,384.0,2810.0,4.0,4.0,4.0,24.0,25.0,24.33333333333333,шампунь велед
404961,тарелочка и ложечка,https://www.wildberries.ru/catalog/0/search.aspx?search=тарелочка%20и%20ложечка&xsearch=true&xsearch=true&sort=popular,15.0,666.0,452.0,945.0,26.0,1.0,130.0,9.0,6.0,6.0,,,,тарелочка
405010,эмульсия от прыщей,https://www.wildberries.ru/catalog/0/search.aspx?search=эмульсия%20от%20прыщей&xsearch=true&xsearch=true&sort=popular,3.0,1076.6666666666667,586.0,1610.0,444.0,22.0,841.0,4.0,4.0,4.0,6.0,59.0,30.0,эмульсия
405023,logona детская,https://www.wildberries.ru/catalog/0/search.aspx?search=logona%20детская&xsearch=true&xsearch=true&sort=popular,4.0,741.25,449.0,1096.0,90.0,3.0,198.0,3.0,3.0,3.0,,,,
405024,logona для детей,https://www.wildberries.ru/catalog/0/search.aspx?search=logona%20для%20детей&xsearch=true&xsearch=true&sort=popular,4.0,741.25,449.0,1096.0,90.0,3.0,198.0,4.0,4.0,4.0,,,,ребенок
405065,квадратные бусины с буквами,https://www.wildberries.ru/catalog/0/search.aspx?search=квадратные%20бусины%20с%20буквами&xsearch=true&xsearch=true&sort=popular,1.0,534.0,534.0,534.0,174.0,174.0,174.0,2.0,2.0,2.0,35.0,35.0,35.0,бусина квадратный
405076,вагинальное кольцо,https://www.wildberries.ru/catalog/0/search.aspx?search=вагинальное%20кольцо&xsearch=true&xsearch=true&sort=popular,22.0,1115.1363636363637,409.0,2432.0,19.0,0.0,164.0,20.0,20.0,20.0,,,,кольцо вагинальный
405077,гелий для шаров в баллоне,https://www.wildberries.ru/catalog/0/search.aspx?search=гелий%20для%20шаров%20в%20баллоне&xsearch=true&xsearch=true&sort=popular,21.0,2488.0476190476197,980.0,2909.0,24.0,1.0,309.0,21.0,21.0,11.0,,,,гелий
405095,сетка мелкая москитная,https://www.wildberries.ru/catalog/0/search.aspx?search=сетка%20мелкая%20москитная&xsearch=true&xsearch=true&sort=popular,4.0,586.0,472.0,840.0,24.0,1.0,48.0,3.0,3.0,3.0,30.0,41.0,35.5,сетка мелкий
405117,колготки женские omsa nudo,https://www.wildberries.ru/catalog/0/search.aspx?search=колготки%20женские%20omsa%20nudo&xsearch=true&xsearch=true&sort=popular,13.0,446.3846153846154,399.0,479.0,26.0,1.0,120.0,11.0,5.0,5.0,30.0,50.0,48.46153846153846,колготки
405140,крутящаяся тарелка,https://www.wildberries.ru/catalog/0/search.aspx?search=крутящаяся%20тарелка&xsearch=true&xsearch=true&sort=popular,2.0,602.5,567.0,638.0,79.0,45.0,113.0,3.0,3.0,3.0,35.0,71.0,53.0,тарелка крутиться
405181,jack wolfskin бейсболка,https://www.wildberries.ru/catalog/0/search.aspx?search=jack%20wolfskin%20бейсболка&xsearch=true&xsearch=true&sort=popular,35.0,1063.2571428571428,583.0,1990.0,14.0,0.0,53.0,22.0,9.0,9.0,,,,
405193,корпус ключа опель,https://www.wildberries.ru/catalog/0/search.aspx?search=корпус%20ключа%20опель&xsearch=true&xsearch=true&sort=popular,10.0,986.7,601.0,1264.0,14.0,0.0,56.0,4.0,3.0,3.0,,,,корпус
405198,скатерть 120×70,https://www.wildberries.ru/catalog/0/search.aspx?search=скатерть%20120×70&xsearch=true&xsearch=true&sort=popular,40.0,1786.2,652.0,2893.0,5.0,0.0,96.0,4.0,3.0,3.0,30.0,70.0,48.05,скатерть
405199,скатерть 120х80,https://www.wildberries.ru/catalog/0/search.aspx?search=скатерть%20120х80&xsearch=true&xsearch=true&sort=popular,46.0,1307.6304347826087,697.0,2396.0,8.0,0.0,119.0,20.0,15.0,10.0,22.0,74.0,57.32608695652174,скатерть
405242,тушь мейбелин коричневая,https://www.wildberries.ru/catalog/0/search.aspx?search=тушь%20мейбелин%20коричневая&xsearch=true&xsearch=true&sort=popular,3.0,390.33333333333326,383.0,405.0,291.0,115.0,623.0,4.0,4.0,4.0,15.0,29.0,19.666666666666668,тушь коричневый
405259,несквик в капсулах,https://www.wildberries.ru/catalog/0/search.aspx?search=несквик%20в%20капсулах&xsearch=true&xsearch=true&sort=popular,1.0,1451.0,1451.0,1451.0,87.0,87.0,87.0,2.0,2.0,2.0,33.0,33.0,33.0,несквик
405275,кукла failfix,https://www.wildberries.ru/catalog/0/search.aspx?search=кукла%20failfix&xsearch=true&xsearch=true&sort=popular,4.0,2967.0,2935.0,2999.0,43.0,14.0,102.0,5.0,4.0,3.0,51.0,56.0,53.5,кукла
405300,рулонная штора день-ночь с направляющими струнами лён,https://www.wildberries.ru/catalog/0/search.aspx?search=рулонная%20штора%20день-ночь%20с%20направляющими%20струнами%20лён&xsearch=true&xsearch=true&sort=popular,33.0,2243.818181818182,1620.0,2857.0,17.0,2.0,42.0,33.0,21.0,21.0,37.0,53.0,39.87878787878788,день рулонный
405384,доктор гудмэн,https://www.wildberries.ru/catalog/0/search.aspx?search=доктор%20гудмэн&xsearch=true&xsearch=true&sort=popular,10.0,540.3,388.0,594.0,115.0,0.0,476.0,8.0,8.0,6.0,20.0,34.0,29.9,доктор
405441,пробойник для люверсов,https://www.wildberries.ru/catalog/0/search.aspx?search=пробойник%20для%20люверсов&xsearch=true&xsearch=true&sort=popular,3.0,1084.6666666666667,941.0,1359.0,88.0,1.0,182.0,3.0,3.0,3.0,,,,пробойник
405464,очки антифары аксессуары,https://www.wildberries.ru/catalog/0/search.aspx?search=очки%20антифары%20аксессуары&xsearch=true&xsearch=true&sort=popular,39.0,853.0769230769231,472.0,1399.0,5.0,0.0,74.0,21.0,5.0,2.0,25.0,90.0,44.4102564102564,очки антифара
405482,кукла лол блестящая,https://www.wildberries.ru/catalog/0/search.aspx?search=кукла%20лол%20блестящая&xsearch=true&xsearch=true&sort=popular,21.0,1102.6666666666667,382.0,2111.0,17.0,0.0,197.0,15.0,15.0,6.0,4.0,70.0,46.14285714285714,кукла
405501,клинкерный кирпич,https://www.wildberries.ru/catalog/0/search.aspx?search=клинкерный%20кирпич&xsearch=true&xsearch=true&sort=popular,8.0,786.375,594.0,1564.0,50.0,1.0,181.0,9.0,9.0,9.0,17.0,21.0,20.375,кирпич клинкерный
405503,поло мужское zolla,https://www.wildberries.ru/catalog/0/search.aspx?search=поло%20мужское%20zolla&xsearch=true&xsearch=true&sort=popular,49.0,686.8979591836735,447.0,1499.0,224.0,3.0,1412.0,50.0,50.0,48.0,,,,
405521,тонировочная пленка mtf,https://www.wildberries.ru/catalog/0/search.aspx?search=тонировочная%20пленка%20mtf&xsearch=true&xsearch=true&sort=popular,7.0,892.8571428571429,510.0,1800.0,7.0,0.0,47.0,2.0,2.0,2.0,,,,пленка тонировочный
405559,глистер зубная паста,https://www.wildberries.ru/catalog/0/search.aspx?search=глистер%20зубная%20паста&xsearch=true&xsearch=true&sort=popular,2.0,1093.0,696.0,1490.0,397.0,311.0,483.0,3.0,3.0,3.0,,,,паста глистер
405577,будильник эврика,https://www.wildberries.ru/catalog/0/search.aspx?search=будильник%20эврика&xsearch=true&xsearch=true&sort=popular,8.0,1473.75,1130.0,2990.0,22.0,3.0,58.0,8.0,8.0,7.0,,,,будильник
405643,универсальный свиток с днем рождения,https://www.wildberries.ru/catalog/0/search.aspx?search=универсальный%20свиток%20с%20днем%20рождения&xsearch=true&xsearch=true&sort=popular,47.0,610.5957446808511,552.0,1058.0,11.0,0.0,79.0,16.0,11.0,7.0,27.0,44.0,30.574468085106385,свиток универсальный
405648,топ форвард,https://www.wildberries.ru/catalog/0/search.aspx?search=топ%20форвард&xsearch=true&xsearch=true&sort=popular,12.0,1065.0,413.0,1495.0,7.0,0.0,43.0,13.0,12.0,12.0,35.0,77.0,54.75,топ форвард
405659,аккумулятор хонор 8х,https://www.wildberries.ru/catalog/0/search.aspx?search=аккумулятор%20хонор%208х&xsearch=true&xsearch=true&sort=popular,4.0,908.5,650.0,1112.0,40.0,2.0,77.0,2.0,2.0,2.0,,,,аккумулятор
405662,powerbank 15000,https://www.wildberries.ru/catalog/0/search.aspx?search=powerbank%2015000&xsearch=true&xsearch=true&sort=popular,27.0,1498.1481481481478,484.0,2700.0,6.0,0.0,64.0,5.0,2.0,2.0,,,,
405671,рашгард мужской верх,https://www.wildberries.ru/catalog/0/search.aspx?search=рашгард%20мужской%20верх&xsearch=true&xsearch=true&sort=popular,25.0,2219.6,1179.0,2860.0,7.0,0.0,80.0,4.0,2.0,2.0,35.0,67.0,41.56,рашгард мужской
405688,плавки инканто,https://www.wildberries.ru/catalog/0/search.aspx?search=плавки%20инканто&xsearch=true&xsearch=true&sort=popular,64.0,1602.4375,1019.0,2499.0,17.0,0.0,65.0,57.0,51.0,35.0,,,,плавки
405706,уголок для полотенцесушителя,https://www.wildberries.ru/catalog/0/search.aspx?search=уголок%20для%20полотенцесушителя&xsearch=true&xsearch=true&sort=popular,1.0,2992.0,2992.0,2992.0,42.0,42.0,42.0,2.0,2.0,2.0,20.0,20.0,20.0,уголок
405716,скатерть прозрачная 2мм,https://www.wildberries.ru/catalog/0/search.aspx?search=скатерть%20прозрачная%202мм&xsearch=true&xsearch=true&sort=popular,1.0,1521.0,1521.0,1521.0,42.0,42.0,42.0,2.0,2.0,2.0,15.0,15.0,15.0,мм
405725,стельки комформа,https://www.wildberries.ru/catalog/0/search.aspx?search=стельки%20комформа&xsearch=true&xsearch=true&sort=popular,39.0,780.7948717948718,360.0,1672.0,24.0,0.0,193.0,29.0,23.0,16.0,5.0,70.0,54.282051282051285,комформ стелька
405726,подставка для файлов,https://www.wildberries.ru/catalog/0/search.aspx?search=подставка%20для%20файлов&xsearch=true&xsearch=true&sort=popular,13.0,770.8461538461537,477.0,1185.0,69.0,0.0,264.0,10.0,9.0,9.0,20.0,65.0,50.0,подставка
405737,"мульти-крем для лица с пептидами и антиоксидантным комплексом multi-action peptide cream, 50 мл, aravia professional","https://www.wildberries.ru/catalog/0/search.aspx?search=мульти-крем%20для%20лица%20с%20пептидами%20и%20антиоксидантным%20комплексом%20multi-action%20peptide%20cream,%2050%20мл,%20aravia%20professional&xsearch=true&xsearch=true&sort=popular",1.0,561.0,561.0,561.0,1120.0,1120.0,1120.0,2.0,2.0,2.0,45.0,45.0,45.0,мультя
405741,маска антижелтый,https://www.wildberries.ru/catalog/0/search.aspx?search=маска%20антижелтый&xsearch=true&xsearch=true&sort=popular,2.0,650.0,592.0,708.0,103.0,27.0,179.0,3.0,3.0,3.0,20.0,25.0,22.5,маска
405742,matrix curl,https://www.wildberries.ru/catalog/0/search.aspx?search=matrix%20curl&xsearch=true&xsearch=true&sort=popular,4.0,1436.5,914.0,1828.0,41.0,0.0,158.0,2.0,2.0,2.0,25.0,30.0,28.75,
405773,пробойник ручной,https://www.wildberries.ru/catalog/0/search.aspx?search=пробойник%20ручной&xsearch=true&xsearch=true&sort=popular,3.0,1229.3333333333333,780.0,1549.0,39.0,1.0,112.0,2.0,2.0,2.0,,,,
405796,пицца leo,https://www.wildberries.ru/catalog/0/search.aspx?search=пицца%20leo&xsearch=true&xsearch=true&sort=popular,2.0,841.0,638.0,1044.0,31.0,0.0,62.0,2.0,2.0,2.0,44.0,69.0,56.5,пицца
405835,иди за мной,https://www.wildberries.ru/catalog/0/search.aspx?search=иди%20за%20мной&xsearch=true&xsearch=true&sort=popular,14.0,1015.5714285714287,522.0,1990.0,18.0,0.0,58.0,9.0,7.0,7.0,,,,
405862,schick hydro,https://www.wildberries.ru/catalog/0/search.aspx?search=schick%20hydro&xsearch=true&xsearch=true&sort=popular,13.0,869.0,552.0,1622.0,16.0,1.0,69.0,9.0,9.0,9.0,15.0,62.0,37.46153846153846,
405864,сменные кассеты винес,https://www.wildberries.ru/catalog/0/search.aspx?search=сменные%20кассеты%20винес&xsearch=true&xsearch=true&sort=popular,26.0,899.1923076923077,394.0,1805.0,1106.0,0.0,4991.0,25.0,25.0,25.0,,,,кассета сменный
405873,"линзы двухнедельные -1,75","https://www.wildberries.ru/catalog/0/search.aspx?search=линзы%20двухнедельные%20-1,75&xsearch=true&xsearch=true&sort=popular",3.0,1372.3333333333333,917.0,1600.0,15.0,2.0,41.0,2.0,2.0,2.0,30.0,54.0,38.0,линза двухнедельный
405900,груша боксерская надувная,https://www.wildberries.ru/catalog/0/search.aspx?search=груша%20боксерская%20надувная&xsearch=true&xsearch=true&sort=popular,14.0,1266.9285714285713,880.0,1790.0,21.0,0.0,95.0,9.0,7.0,4.0,,,,груша
405917,кондитерское кольцо 14 см,https://www.wildberries.ru/catalog/0/search.aspx?search=кондитерское%20кольцо%2014%20см&xsearch=true&xsearch=true&sort=popular,2.0,425.5,415.0,436.0,29.0,4.0,53.0,2.0,2.0,2.0,15.0,62.0,38.5,кольцо кондитерский
