index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,market,lot_size_65_days
1044583,антипсориаз,https://www.wildberries.ru/catalog/0/search.aspx?search=антипсориаз&xsearch=true&xsearch=true&sort=popular,9.0,765.1111111111112,355.0,984.0,53.0,6.0,159.0,7.0,5.0,5.0,50.0,57.0,54.0,wb,105.0
1044585,плед детский единорог,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20детский%20единорог&xsearch=true&xsearch=true&sort=popular,4.0,1408.5,453.0,2820.0,20.0,0.0,56.0,3.0,3.0,3.0,7.0,69.0,40.25,wb,105.0
1044678,парфорс,https://www.wildberries.ru/catalog/0/search.aspx?search=парфорс&xsearch=true&xsearch=true&sort=popular,8.0,916.75,456.0,1281.0,13.0,0.0,66.0,7.0,7.0,7.0,10.0,70.0,28.75,wb,91.0
1044769,кошечка лили брелок,https://www.wildberries.ru/catalog/0/search.aspx?search=кошечка%20лили%20брелок&xsearch=true&xsearch=true&sort=popular,2.0,1546.5,515.0,2578.0,1361.0,6.0,2716.0,2.0,2.0,2.0,30.0,51.0,40.5,wb,659.0
1044809,кукла весна герда,https://www.wildberries.ru/catalog/0/search.aspx?search=кукла%20весна%20герда&xsearch=true&xsearch=true&sort=popular,22.0,1543.909090909091,1150.0,2936.0,12.0,0.0,46.0,11.0,11.0,1.0,0.0,51.0,17.59090909090909,wb,107.0
1044864,блеск для губ infaillible,https://www.wildberries.ru/catalog/0/search.aspx?search=блеск%20для%20губ%20infaillible&xsearch=true&xsearch=true&sort=popular,7.0,385.71428571428567,368.0,492.0,347.0,30.0,806.0,7.0,7.0,6.0,0.0,34.0,29.142857142857146,wb,226.0
1044880,aravia с фруктовыми кислотами «fruit peel»,https://www.wildberries.ru/catalog/0/search.aspx?search=aravia%20с%20фруктовыми%20кислотами%20«fruit%20peel»&xsearch=true&xsearch=true&sort=popular,9.0,728.1111111111112,499.0,1106.0,814.0,44.0,2283.0,9.0,9.0,9.0,29.0,66.0,37.22222222222222,wb,542.0
1045067,отбеливающий крем для подмышек,https://www.wildberries.ru/catalog/0/search.aspx?search=отбеливающий%20крем%20для%20подмышек&xsearch=true&xsearch=true&sort=popular,6.0,598.3333333333334,360.0,856.0,91.0,0.0,219.0,4.0,4.0,4.0,14.0,54.0,35.333333333333336,wb,111.0
1045210,холст 60х80,https://www.wildberries.ru/catalog/0/search.aspx?search=холст%2060х80&xsearch=true&xsearch=true&sort=popular,9.0,1318.111111111111,686.0,2051.0,18.0,0.0,82.0,9.0,9.0,1.0,30.0,71.0,56.0,wb,107.0
1045390,пупси слайм сюрприз,https://www.wildberries.ru/catalog/0/search.aspx?search=пупси%20слайм%20сюрприз&xsearch=true&xsearch=true&sort=popular,4.0,850.75,414.0,1172.0,42.0,27.0,75.0,4.0,4.0,4.0,43.0,70.0,60.0,wb,90.0
1045509,масло лаванда веледа,https://www.wildberries.ru/catalog/0/search.aspx?search=масло%20лаванда%20веледа&xsearch=true&xsearch=true&sort=popular,2.0,905.0,718.0,1092.0,89.0,7.0,171.0,1.0,1.0,1.0,30.0,30.0,30.0,wb,112.0
1045990,что делать если злишься,https://www.wildberries.ru/catalog/0/search.aspx?search=что%20делать%20если%20злишься&xsearch=true&xsearch=true&sort=popular,1.0,393.0,393.0,393.0,49.0,49.0,49.0,1.0,1.0,1.0,40.0,40.0,40.0,wb,69.0
1046075,торф для биотуалета,https://www.wildberries.ru/catalog/0/search.aspx?search=торф%20для%20биотуалета&xsearch=true&xsearch=true&sort=popular,4.0,603.25,460.0,701.0,106.0,44.0,141.0,4.0,4.0,4.0,0.0,44.0,21.75,wb,96.0
1046117,клара харт,https://www.wildberries.ru/catalog/0/search.aspx?search=клара%20харт&xsearch=true&xsearch=true&sort=popular,3.0,635.3333333333334,563.0,672.0,118.0,32.0,235.0,3.0,3.0,3.0,20.0,35.0,27.0,wb,116.0
1046147,фреш степ,https://www.wildberries.ru/catalog/0/search.aspx?search=фреш%20степ&xsearch=true&xsearch=true&sort=popular,9.0,1332.6666666666667,417.0,2895.0,58.0,0.0,154.0,9.0,9.0,9.0,0.0,0.0,0.0,wb,123.0
1046201,плюшевый заяц или как игрушки становятся настоящими,https://www.wildberries.ru/catalog/0/search.aspx?search=плюшевый%20заяц%20или%20как%20игрушки%20становятся%20настоящими&xsearch=true&xsearch=true&sort=popular,2.0,1195.5,612.0,1779.0,27.0,1.0,52.0,1.0,1.0,1.0,68.0,95.0,81.5,wb,97.0
1046215,кашпо набор декоративных клеток,https://www.wildberries.ru/catalog/0/search.aspx?search=кашпо%20набор%20декоративных%20клеток&xsearch=true&xsearch=true&sort=popular,11.0,1261.2727272727273,441.0,2796.0,14.0,0.0,58.0,5.0,2.0,2.0,0.0,47.0,19.0,wb,100.0
1046300,bg530cbe,https://www.wildberries.ru/catalog/0/search.aspx?search=bg530cbe&xsearch=true&xsearch=true&sort=popular,20.0,824.35,385.0,1399.0,11.0,0.0,81.0,12.0,4.0,4.0,0.0,64.0,30.75,wb,91.0
1046320,гейнер 2 кг,https://www.wildberries.ru/catalog/0/search.aspx?search=гейнер%202%20кг&xsearch=true&xsearch=true&sort=popular,36.0,1381.416666666667,665.0,2625.0,38.0,0.0,176.0,22.0,22.0,22.0,5.0,62.0,35.833333333333336,wb,129.0
1046626,пазл котодерево,https://www.wildberries.ru/catalog/0/search.aspx?search=пазл%20котодерево&xsearch=true&xsearch=true&sort=popular,11.0,541.5454545454545,416.0,672.0,10.0,0.0,48.0,5.0,5.0,5.0,32.0,74.0,55.27272727272727,wb,74.0
1046851,гольфы 70 den,https://www.wildberries.ru/catalog/0/search.aspx?search=гольфы%2070%20den&xsearch=true&xsearch=true&sort=popular,66.0,827.1212121212121,539.0,1353.0,11.0,0.0,165.0,39.0,36.0,36.0,10.0,58.0,34.06060606060606,wb,108.0
1046914,чехол для квадроцикла,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20для%20квадроцикла&xsearch=true&xsearch=true&sort=popular,61.0,2380.508196721312,750.0,3800.0,8.0,0.0,51.0,60.0,60.0,60.0,0.0,70.0,41.91803278688525,wb,136.0
1046926,машинка для стрижки волос витек,https://www.wildberries.ru/catalog/0/search.aspx?search=машинка%20для%20стрижки%20волос%20витек&xsearch=true&xsearch=true&sort=popular,9.0,1604.0,753.0,2190.0,62.0,0.0,426.0,1.0,1.0,1.0,0.0,48.0,13.666666666666664,wb,188.0
1046991,массажная подушка чудо релакс,https://www.wildberries.ru/catalog/0/search.aspx?search=массажная%20подушка%20чудо%20релакс&xsearch=true&xsearch=true&sort=popular,28.0,1121.5,732.0,3036.0,110.0,0.0,1636.0,22.0,22.0,22.0,13.0,95.0,67.78571428571429,wb,422.0
1047117,наполнитель percato,https://www.wildberries.ru/catalog/0/search.aspx?search=наполнитель%20percato&xsearch=true&xsearch=true&sort=popular,3.0,2076.0,474.0,2877.0,234.0,0.0,702.0,1.0,1.0,1.0,0.0,18.0,6.0,wb,261.0
1047229,спаленка одеяло верблюд,https://www.wildberries.ru/catalog/0/search.aspx?search=спаленка%20одеяло%20верблюд&xsearch=true&xsearch=true&sort=popular,24.0,1392.833333333333,611.0,2465.0,13.0,0.0,63.0,12.0,4.0,4.0,30.0,40.0,33.416666666666664,wb,106.0
1047323,зимбардо,https://www.wildberries.ru/catalog/0/search.aspx?search=зимбардо&xsearch=true&xsearch=true&sort=popular,4.0,547.75,359.0,891.0,24.0,2.0,76.0,2.0,1.0,1.0,0.0,33.0,23.25,wb,80.0
1047582,топикрем для лица,https://www.wildberries.ru/catalog/0/search.aspx?search=топикрем%20для%20лица&xsearch=true&xsearch=true&sort=popular,35.0,1348.4285714285713,645.0,2714.0,20.0,0.0,103.0,23.0,19.0,18.0,20.0,48.0,28.057142857142853,wb,113.0
1047688,сопелка,https://www.wildberries.ru/catalog/0/search.aspx?search=сопелка&xsearch=true&xsearch=true&sort=popular,2.0,634.5,620.0,649.0,25.0,1.0,48.0,1.0,1.0,1.0,17.0,35.0,26.0,wb,77.0
1047774,менажница заяц,https://www.wildberries.ru/catalog/0/search.aspx?search=менажница%20заяц&xsearch=true&xsearch=true&sort=popular,4.0,1315.75,567.0,1991.0,35.0,0.0,82.0,4.0,4.0,4.0,55.0,72.0,64.25,wb,107.0
1048140,планшет из оргалита,https://www.wildberries.ru/catalog/0/search.aspx?search=планшет%20из%20оргалита&xsearch=true&xsearch=true&sort=popular,12.0,633.6666666666666,365.0,1508.0,26.0,0.0,192.0,6.0,6.0,6.0,30.0,79.0,68.33333333333333,wb,107.0
1048231,метафорические карты древо жизни,https://www.wildberries.ru/catalog/0/search.aspx?search=метафорические%20карты%20древо%20жизни&xsearch=true&xsearch=true&sort=popular,1.0,604.0,604.0,604.0,43.0,43.0,43.0,1.0,1.0,1.0,20.0,20.0,20.0,wb,75.0
1048397,тени для век буржуа,https://www.wildberries.ru/catalog/0/search.aspx?search=тени%20для%20век%20буржуа&xsearch=true&xsearch=true&sort=popular,18.0,693.0,413.0,976.0,29.0,0.0,123.0,17.0,9.0,7.0,0.0,30.0,12.055555555555555,wb,95.0
1048587,шампунь для волос alerana,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20для%20волос%20alerana&xsearch=true&xsearch=true&sort=popular,26.0,456.1538461538461,383.0,1227.0,338.0,0.0,1498.0,24.0,24.0,18.0,0.0,33.0,16.192307692307693,wb,371.0
1048612,дворники на киа сид,https://www.wildberries.ru/catalog/0/search.aspx?search=дворники%20на%20киа%20сид&xsearch=true&xsearch=true&sort=popular,9.0,1211.888888888889,514.0,2180.0,17.0,0.0,130.0,8.0,7.0,7.0,0.0,55.0,24.33333333333333,wb,114.0
1048615,365 советов на первый год жизни вашего ребенка,https://www.wildberries.ru/catalog/0/search.aspx?search=365%20советов%20на%20первый%20год%20жизни%20вашего%20ребенка&xsearch=true&xsearch=true&sort=popular,4.0,939.25,848.0,1025.0,55.0,10.0,157.0,4.0,3.0,3.0,27.0,30.0,28.75,wb,110.0
1048652,перчатки телесные,https://www.wildberries.ru/catalog/0/search.aspx?search=перчатки%20телесные&xsearch=true&xsearch=true&sort=popular,31.0,2181.870967741936,359.0,4320.0,9.0,0.0,40.0,26.0,3.0,2.0,19.0,73.0,33.354838709677416,wb,127.0
1048734,шампунь посейвлас,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20посейвлас&xsearch=true&xsearch=true&sort=popular,3.0,543.0,543.0,543.0,50.0,32.0,81.0,3.0,3.0,3.0,32.0,32.0,32.0,wb,81.0
1048793,фоторамка с флешкой,https://www.wildberries.ru/catalog/0/search.aspx?search=фоторамка%20с%20флешкой&xsearch=true&xsearch=true&sort=popular,14.0,1590.428571428571,999.0,2105.0,27.0,0.0,86.0,14.0,13.0,13.0,3.0,70.0,54.214285714285715,wb,117.0
1048943,светофильтр хамелеон,https://www.wildberries.ru/catalog/0/search.aspx?search=светофильтр%20хамелеон&xsearch=true&xsearch=true&sort=popular,2.0,700.0,550.0,850.0,30.0,9.0,51.0,1.0,1.0,1.0,0.0,0.0,0.0,wb,80.0
1049070,ремешок миланская петля 20 мм,https://www.wildberries.ru/catalog/0/search.aspx?search=ремешок%20миланская%20петля%2020%20мм&xsearch=true&xsearch=true&sort=popular,54.0,775.5925925925926,418.0,1521.0,46.0,0.0,387.0,53.0,51.0,51.0,0.0,71.0,31.055555555555557,wb,152.0
1049107,английский язык бонк,https://www.wildberries.ru/catalog/0/search.aspx?search=английский%20язык%20бонк&xsearch=true&xsearch=true&sort=popular,15.0,754.2,351.0,1308.0,21.0,0.0,55.0,15.0,7.0,7.0,0.0,62.0,32.2,wb,83.0
1049230,корона для орхидеи,https://www.wildberries.ru/catalog/0/search.aspx?search=корона%20для%20орхидеи&xsearch=true&xsearch=true&sort=popular,5.0,590.8,476.0,1050.0,115.0,3.0,384.0,5.0,4.0,4.0,24.0,25.0,24.2,wb,145.0
1049234,ивановские халаты,https://www.wildberries.ru/catalog/0/search.aspx?search=ивановские%20халаты&xsearch=true&xsearch=true&sort=popular,32.0,1145.65625,697.0,2064.0,9.0,0.0,107.0,6.0,4.0,1.0,30.0,76.0,55.96875,wb,107.0
1049279,комбинации эротическое белье,https://www.wildberries.ru/catalog/0/search.aspx?search=комбинации%20эротическое%20белье&xsearch=true&xsearch=true&sort=popular,82.0,1897.5243902439026,586.0,4255.0,8.0,0.0,83.0,63.0,63.0,61.0,0.0,80.0,49.65853658536585,wb,127.0
1049330,турка для индукция,https://www.wildberries.ru/catalog/0/search.aspx?search=турка%20для%20индукция&xsearch=true&xsearch=true&sort=popular,42.0,1863.904761904762,434.0,4293.0,28.0,0.0,262.0,37.0,31.0,31.0,0.0,85.0,30.83333333333333,wb,163.0
1049353,противотуманные фары гранта,https://www.wildberries.ru/catalog/0/search.aspx?search=противотуманные%20фары%20гранта&xsearch=true&xsearch=true&sort=popular,34.0,1876.8529411764707,510.0,2983.0,7.0,0.0,47.0,30.0,30.0,4.0,0.0,67.0,36.3235294117647,wb,119.0
1049554,часы настенные париж,https://www.wildberries.ru/catalog/0/search.aspx?search=часы%20настенные%20париж&xsearch=true&xsearch=true&sort=popular,48.0,1722.354166666667,402.0,3323.0,14.0,0.0,100.0,24.0,24.0,24.0,5.0,81.0,45.85416666666666,wb,125.0
1049564,духи+русская+красавица,https://www.wildberries.ru/catalog/0/search.aspx?search=духи+русская+красавица&xsearch=true&xsearch=true&sort=popular,6.0,555.3333333333334,493.0,643.0,24.0,0.0,51.0,4.0,3.0,2.0,15.0,32.0,23.33333333333333,wb,75.0
1050025,набор для вина ксиоми,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20для%20вина%20ксиоми&xsearch=true&xsearch=true&sort=popular,43.0,2280.0,735.0,4335.0,20.0,0.0,172.0,39.0,38.0,38.0,0.0,93.0,32.72093023255814,wb,158.0
1050209,пальчиковые перчатки до кончиков,https://www.wildberries.ru/catalog/0/search.aspx?search=пальчиковые%20перчатки%20до%20кончиков&xsearch=true&xsearch=true&sort=popular,8.0,1416.375,399.0,3433.0,30.0,0.0,161.0,5.0,5.0,5.0,0.0,64.0,38.25,ali,127.0
1050309,кейс macbook,https://www.wildberries.ru/catalog/0/search.aspx?search=кейс%20macbook&xsearch=true&xsearch=true&sort=popular,95.0,1230.8736842105263,359.0,3194.0,8.0,0.0,66.0,95.0,95.0,95.0,0.0,84.0,47.01052631578948,wb,101.0
1050476,пирамидка веселые шестеренки,https://www.wildberries.ru/catalog/0/search.aspx?search=пирамидка%20веселые%20шестеренки&xsearch=true&xsearch=true&sort=popular,4.0,1434.5,914.0,2264.0,52.0,3.0,134.0,3.0,1.0,1.0,0.0,50.0,26.0,wb,122.0
1050544,смесь ресурс,https://www.wildberries.ru/catalog/0/search.aspx?search=смесь%20ресурс&xsearch=true&xsearch=true&sort=popular,3.0,932.3333333333335,842.0,991.0,30.0,22.0,41.0,3.0,3.0,3.0,0.0,0.0,0.0,wb,86.0
1050681,финдус книги,https://www.wildberries.ru/catalog/0/search.aspx?search=финдус%20книги&xsearch=true&xsearch=true&sort=popular,13.0,540.4615384615385,463.0,1067.0,194.0,47.0,449.0,13.0,13.0,13.0,38.0,47.0,38.692307692307686,wb,157.0
1050811,детская щетка курапрокс,https://www.wildberries.ru/catalog/0/search.aspx?search=детская%20щетка%20курапрокс&xsearch=true&xsearch=true&sort=popular,9.0,810.4444444444445,801.0,846.0,287.0,0.0,1018.0,8.0,8.0,8.0,14.0,30.0,18.555555555555557,wb,284.0
1050922,liftactiv,https://www.wildberries.ru/catalog/0/search.aspx?search=liftactiv&xsearch=true&xsearch=true&sort=popular,20.0,2443.25,860.0,3443.0,101.0,13.0,409.0,20.0,20.0,20.0,0.0,51.0,13.1,wb,212.0
1051064,курпатов троица,https://www.wildberries.ru/catalog/0/search.aspx?search=курпатов%20троица&xsearch=true&xsearch=true&sort=popular,10.0,1968.3,476.0,3348.0,49.0,9.0,214.0,9.0,9.0,5.0,60.0,77.0,69.5,wb,156.0
1051090,гаранс доре,https://www.wildberries.ru/catalog/0/search.aspx?search=гаранс%20доре&xsearch=true&xsearch=true&sort=popular,2.0,751.5,624.0,879.0,24.0,1.0,46.0,1.0,1.0,1.0,20.0,40.0,30.0,wb,81.0
1051147,"пододеяльник 1,5 спальный котики","https://www.wildberries.ru/catalog/0/search.aspx?search=пододеяльник%201,5%20спальный%20котики&xsearch=true&xsearch=true&sort=popular",7.0,1245.5714285714287,559.0,2080.0,50.0,0.0,234.0,5.0,4.0,3.0,48.0,70.0,59.42857142857143,wb,136.0
1051156,спрей для мужской задержки,https://www.wildberries.ru/catalog/0/search.aspx?search=спрей%20для%20мужской%20задержки&xsearch=true&xsearch=true&sort=popular,1.0,679.0,679.0,679.0,199.0,199.0,199.0,1.0,1.0,1.0,27.0,27.0,27.0,ali,110.0
1051314,горелка мини настольная газовая,https://www.wildberries.ru/catalog/0/search.aspx?search=горелка%20мини%20настольная%20газовая&xsearch=true&xsearch=true&sort=popular,49.0,745.0612244897958,374.0,2225.0,6.0,0.0,46.0,44.0,44.0,44.0,0.0,70.0,30.20408163265306,ali,81.0
1051417,лидокаин спрей,https://www.wildberries.ru/catalog/0/search.aspx?search=лидокаин%20спрей&xsearch=true&xsearch=true&sort=popular,9.0,1324.888888888889,456.0,2374.0,28.0,0.0,199.0,7.0,7.0,7.0,20.0,57.0,33.0,wb,132.0
1051576,кот басик 20см,https://www.wildberries.ru/catalog/0/search.aspx?search=кот%20басик%2020см&xsearch=true&xsearch=true&sort=popular,20.0,1289.5,810.0,1874.0,14.0,0.0,68.0,15.0,9.0,9.0,3.0,79.0,42.6,wb,103.0
1051872,прыгун жираф,https://www.wildberries.ru/catalog/0/search.aspx?search=прыгун%20жираф&xsearch=true&xsearch=true&sort=popular,9.0,1246.888888888889,412.0,1550.0,11.0,0.0,64.0,2.0,1.0,1.0,0.0,52.0,44.22222222222222,wb,101.0
1051885,игра сырные лазейки,https://www.wildberries.ru/catalog/0/search.aspx?search=игра%20сырные%20лазейки&xsearch=true&xsearch=true&sort=popular,4.0,1094.75,672.0,1380.0,40.0,40.0,40.0,4.0,4.0,4.0,0.0,46.0,14.0,wb,91.0
1051898,run 60s 2.0,https://www.wildberries.ru/catalog/0/search.aspx?search=run%2060s%202.0&xsearch=true&xsearch=true&sort=popular,12.0,4111.5,2174.0,4499.0,134.0,20.0,384.0,12.0,11.0,11.0,10.0,53.0,17.166666666666668,wb,263.0
1051955,бальзам оллин,https://www.wildberries.ru/catalog/0/search.aspx?search=бальзам%20оллин&xsearch=true&xsearch=true&sort=popular,6.0,621.0,438.0,993.0,771.0,19.0,2380.0,6.0,5.0,5.0,21.0,61.0,36.5,wb,559.0
1051971,трубочка к поильнику авент,https://www.wildberries.ru/catalog/0/search.aspx?search=трубочка%20к%20поильнику%20авент&xsearch=true&xsearch=true&sort=popular,4.0,727.0,712.0,742.0,1001.0,510.0,1623.0,4.0,4.0,4.0,25.0,25.0,25.0,wb,406.0
1052009,тушь для ресниц водостойкая лореаль,https://www.wildberries.ru/catalog/0/search.aspx?search=тушь%20для%20ресниц%20водостойкая%20лореаль&xsearch=true&xsearch=true&sort=popular,3.0,697.6666666666665,529.0,1035.0,387.0,107.0,797.0,3.0,3.0,3.0,19.0,34.0,29.0,wb,234.0
1052013,ремень для бегуна,https://www.wildberries.ru/catalog/0/search.aspx?search=ремень%20для%20бегуна&xsearch=true&xsearch=true&sort=popular,10.0,936.4,714.0,1973.0,10.0,0.0,54.0,2.0,2.0,2.0,14.0,50.0,44.8,wb,89.0
1052061,пищевой принтер,https://www.wildberries.ru/catalog/0/search.aspx?search=пищевой%20принтер&xsearch=true&xsearch=true&sort=popular,46.0,1245.6521739130435,446.0,2827.0,11.0,0.0,83.0,21.0,21.0,18.0,0.0,50.0,10.978260869565217,wb,105.0
1052124,bn31,https://www.wildberries.ru/catalog/0/search.aspx?search=bn31&xsearch=true&xsearch=true&sort=popular,22.0,967.0909090909092,467.0,1799.0,5.0,0.0,42.0,1.0,1.0,1.0,0.0,61.0,35.72727272727273,wb,87.0
1052146,карты игральные эротика,https://www.wildberries.ru/catalog/0/search.aspx?search=карты%20игральные%20эротика&xsearch=true&xsearch=true&sort=popular,29.0,900.9310344827586,418.0,4230.0,31.0,0.0,332.0,17.0,10.0,10.0,0.0,86.0,51.379310344827594,wb,145.0
1052209,"постельное белье семейный., 1st","https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%20семейный.,%201st&xsearch=true&xsearch=true&sort=popular",99.0,1540.2020202020199,589.0,2660.0,179.0,0.0,1310.0,95.0,95.0,95.0,51.0,84.0,80.52525252525253,wb,368.0
1052338,опережая некролог,https://www.wildberries.ru/catalog/0/search.aspx?search=опережая%20некролог&xsearch=true&xsearch=true&sort=popular,1.0,847.0,847.0,847.0,86.0,86.0,86.0,1.0,1.0,1.0,40.0,40.0,40.0,wb,92.0
1052652,умный комодик,https://www.wildberries.ru/catalog/0/search.aspx?search=умный%20комодик&xsearch=true&xsearch=true&sort=popular,39.0,665.0512820512821,410.0,895.0,20.0,0.0,159.0,35.0,35.0,35.0,22.0,70.0,49.0,wb,101.0
1052827,роллер мфр,https://www.wildberries.ru/catalog/0/search.aspx?search=роллер%20мфр&xsearch=true&xsearch=true&sort=popular,57.0,1234.982456140351,464.0,4480.0,42.0,0.0,575.0,31.0,29.0,29.0,0.0,66.0,32.0,wb,206.0
1052909,мастихин рыбка,https://www.wildberries.ru/catalog/0/search.aspx?search=мастихин%20рыбка&xsearch=true&xsearch=true&sort=popular,1.0,376.0,376.0,376.0,116.0,116.0,116.0,1.0,1.0,1.0,38.0,38.0,38.0,wb,83.0
1053066,ванночка для попугаев,https://www.wildberries.ru/catalog/0/search.aspx?search=ванночка%20для%20попугаев&xsearch=true&xsearch=true&sort=popular,6.0,937.0,387.0,1984.0,19.0,0.0,102.0,1.0,1.0,1.0,22.0,40.0,31.0,wb,99.0
1053084,иридамед,https://www.wildberries.ru/catalog/0/search.aspx?search=иридамед&xsearch=true&xsearch=true&sort=popular,94.0,1125.2127659574471,519.0,1999.0,27.0,0.0,230.0,92.0,92.0,85.0,0.0,88.0,61.361702127659576,wb,131.0
1053150,скатерть прозрачная 120 на 80,https://www.wildberries.ru/catalog/0/search.aspx?search=скатерть%20прозрачная%20120%20на%2080&xsearch=true&xsearch=true&sort=popular,52.0,866.6346153846154,550.0,3880.0,64.0,0.0,1096.0,36.0,36.0,31.0,3.0,79.0,48.57692307692307,wb,302.0
1053262,дом природы дезодорант,https://www.wildberries.ru/catalog/0/search.aspx?search=дом%20природы%20дезодорант&xsearch=true&xsearch=true&sort=popular,21.0,526.6666666666666,382.0,1058.0,25.0,0.0,158.0,10.0,3.0,3.0,0.0,37.0,26.904761904761905,wb,96.0
1053304,блендер молния,https://www.wildberries.ru/catalog/0/search.aspx?search=блендер%20молния&xsearch=true&xsearch=true&sort=popular,18.0,1233.5555555555557,796.0,3840.0,23.0,0.0,209.0,16.0,16.0,16.0,0.0,80.0,34.55555555555556,wb,131.0
1053364,детский рюкзак адидас,https://www.wildberries.ru/catalog/0/search.aspx?search=детский%20рюкзак%20адидас&xsearch=true&xsearch=true&sort=popular,10.0,2153.0,1211.0,2639.0,106.0,28.0,308.0,10.0,10.0,9.0,12.0,55.0,16.3,wb,182.0
1053466,чехол для лыжероллеров,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20для%20лыжероллеров&xsearch=true&xsearch=true&sort=popular,9.0,906.8888888888887,646.0,1322.0,24.0,2.0,45.0,7.0,6.0,4.0,10.0,59.0,49.22222222222222,wb,86.0
1053499,кронштейн для телевизора 43 дюйма,https://www.wildberries.ru/catalog/0/search.aspx?search=кронштейн%20для%20телевизора%2043%20дюйма&xsearch=true&xsearch=true&sort=popular,42.0,1322.8095238095239,378.0,3253.0,60.0,0.0,594.0,27.0,17.0,17.0,0.0,71.0,44.14285714285715,wb,213.0
1053573,сумки женские найк,https://www.wildberries.ru/catalog/0/search.aspx?search=сумки%20женские%20найк&xsearch=true&xsearch=true&sort=popular,2.0,2566.0,2339.0,2793.0,57.0,27.0,86.0,2.0,2.0,1.0,10.0,30.0,20.0,wb,150.0
1053597,a derma гель,https://www.wildberries.ru/catalog/0/search.aspx?search=a%20derma%20гель&xsearch=true&xsearch=true&sort=popular,15.0,925.8,483.0,1469.0,23.0,2.0,124.0,11.0,8.0,3.0,3.0,30.0,28.2,wb,103.0
1053725,стром тележка,https://www.wildberries.ru/catalog/0/search.aspx?search=стром%20тележка&xsearch=true&xsearch=true&sort=popular,30.0,1183.4333333333334,466.0,2951.0,45.0,0.0,208.0,23.0,23.0,23.0,0.0,79.0,25.7,wb,129.0
