index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
52215,мягкая игрушка рыбка,https://www.wildberries.ru/catalog/0/search.aspx?search=мягкая%20игрушка%20рыбка&xsearch=true&xsearch=true&sort=popular,1089.4,485.0,1959.0,164.0,10.0,951.0,29.0,29.0,29.0,20.0,88.0,60.66666666666666,178661.6,475814.0,118953.5,92.0,wb,279.0
52217,алмазная мозаика на подрамнике 40х50 рукоделие,https://www.wildberries.ru/catalog/0/search.aspx?search=алмазная%20мозаика%20на%20подрамнике%2040х50%20рукоделие&xsearch=true&xsearch=true&sort=popular,1140.5333333333333,387.0,1625.0,56.0,0.0,290.0,27.0,27.0,27.0,0.0,87.0,48.5,63869.87,20795.0,5198.75,7.0,wb,144.0
52231,прозрачная кастрюля,https://www.wildberries.ru/catalog/0/search.aspx?search=прозрачная%20кастрюля&xsearch=true&xsearch=true&sort=popular,1886.466666666667,748.0,4245.0,41.0,5.0,123.0,30.0,30.0,21.0,0.0,74.0,42.7,77345.13,134018.4,33504.6,19.0,wb,135.0
52246,шерсть яка,https://www.wildberries.ru/catalog/0/search.aspx?search=шерсть%20яка&xsearch=true&xsearch=true&sort=popular,1026.1,490.0,4032.0,158.0,3.0,1568.0,29.0,29.0,29.0,32.0,75.0,57.46666666666667,162123.8,387919.2,96979.8,181.0,wb,405.0
52254,иконы стразами,https://www.wildberries.ru/catalog/0/search.aspx?search=иконы%20стразами&xsearch=true&xsearch=true&sort=popular,898.8,429.0,1276.0,98.0,26.0,299.0,30.0,30.0,30.0,25.0,73.0,53.66666666666666,88082.4,168606.0,42151.5,43.0,wb,138.0
52259,для ванной комнаты аксессуары,https://www.wildberries.ru/catalog/0/search.aspx?search=для%20ванной%20комнаты%20аксессуары&xsearch=true&xsearch=true&sort=popular,1597.033333333333,389.0,3540.0,141.0,18.0,1065.0,30.0,30.0,30.0,3.0,66.0,38.93333333333333,225181.7,418857.6,104714.4,81.0,wb,320.0
52277,термос для еды биосталь,https://www.wildberries.ru/catalog/0/search.aspx?search=термос%20для%20еды%20биосталь&xsearch=true&xsearch=true&sort=popular,1352.9333333333334,936.0,2408.0,108.0,6.0,970.0,30.0,27.0,23.0,10.0,65.0,49.23333333333333,146116.8,407749.2,101937.3,85.0,wb,292.0
52283,японские подгузники для,https://www.wildberries.ru/catalog/0/search.aspx?search=японские%20подгузники%20для&xsearch=true&xsearch=true&sort=popular,1369.7333333333333,840.0,2595.0,396.0,0.0,2468.0,30.0,30.0,30.0,20.0,79.0,43.4,542414.4,1198260.8,299565.2,206.0,wb,602.0
52329,лосины женские кожаные,https://www.wildberries.ru/catalog/0/search.aspx?search=лосины%20женские%20кожаные&xsearch=true&xsearch=true&sort=popular,1101.8333333333333,600.0,1999.0,1619.0,120.0,10989.0,30.0,30.0,30.0,15.0,91.0,55.83333333333334,1783868.17,3716863.8,929215.95,1055.0,wb,2354.0
52352,фонарь мощный,https://www.wildberries.ru/catalog/0/search.aspx?search=фонарь%20мощный&xsearch=true&xsearch=true&sort=popular,1258.2333333333333,474.0,3850.0,558.0,68.0,3329.0,30.0,30.0,30.0,5.0,89.0,65.76666666666667,702094.2,1510287.0,377571.75,360.0,wb,776.0
