index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount
360904,алмазная живопись бегущая лошадь,https://www.wildberries.ru/catalog/0/search.aspx?search=алмазная%20живопись%20бегущая%20лошадь&xsearch=true&xsearch=true&sort=popular,90.0,1031.0777777777778,433.0,1740.0,5.0,0.0,150.0,63.0,63.0,2.0,20.0,74.0,51.56666666666667
360963,маска для волос numero,https://www.wildberries.ru/catalog/0/search.aspx?search=маска%20для%20волос%20numero&xsearch=true&xsearch=true&sort=popular,5.0,1382.2,620.0,1594.0,63.0,5.0,234.0,2.0,2.0,2.0,5.0,60.0,37.8
361218,пазлы 3500 элементов,https://www.wildberries.ru/catalog/0/search.aspx?search=пазлы%203500%20элементов&xsearch=true&xsearch=true&sort=popular,2.0,1890.0,1890.0,1890.0,179.0,176.0,181.0,2.0,2.0,2.0,57.0,57.0,57.0
361268,мышь аккумуляторная,https://www.wildberries.ru/catalog/0/search.aspx?search=мышь%20аккумуляторная&xsearch=true&xsearch=true&sort=popular,17.0,1282.5882352941173,390.0,2834.0,10.0,0.0,66.0,9.0,9.0,2.0,0.0,67.0,42.76470588235294
361343,подушка для ванной белого цвета,https://www.wildberries.ru/catalog/0/search.aspx?search=подушка%20для%20ванной%20белого%20цвета&xsearch=true&xsearch=true&sort=popular,33.0,1230.6666666666667,469.0,2468.0,17.0,0.0,144.0,21.0,21.0,21.0,0.0,68.0,42.75757575757576
361715,jon маска,https://www.wildberries.ru/catalog/0/search.aspx?search=jon%20маска&xsearch=true&xsearch=true&sort=popular,9.0,1219.6666666666667,626.0,2676.0,52.0,0.0,208.0,9.0,9.0,9.0,0.0,38.0,17.22222222222222
361765,звонкие колечки,https://www.wildberries.ru/catalog/0/search.aspx?search=звонкие%20колечки&xsearch=true&xsearch=true&sort=popular,2.0,879.5,368.0,1391.0,3740.0,1253.0,6226.0,2.0,2.0,2.0,15.0,51.0,33.0
361967,масло массажное зейтун,https://www.wildberries.ru/catalog/0/search.aspx?search=масло%20массажное%20зейтун&xsearch=true&xsearch=true&sort=popular,12.0,527.0,367.0,1180.0,143.0,9.0,517.0,12.0,10.0,10.0,55.0,67.0,64.83333333333333
362240,повязка дейдары,https://www.wildberries.ru/catalog/0/search.aspx?search=повязка%20дейдары&xsearch=true&xsearch=true&sort=popular,1.0,504.0,504.0,504.0,45.0,45.0,45.0,1.0,1.0,1.0,37.0,37.0,37.0
362353,комплект для ремонта лобового стекла,https://www.wildberries.ru/catalog/0/search.aspx?search=комплект%20для%20ремонта%20лобового%20стекла&xsearch=true&xsearch=true&sort=popular,22.0,688.0454545454545,470.0,1554.0,67.0,0.0,641.0,20.0,20.0,18.0,0.0,77.0,47.45454545454545
362403,противотуманные фары ваз 2115,https://www.wildberries.ru/catalog/0/search.aspx?search=противотуманные%20фары%20ваз%202115&xsearch=true&xsearch=true&sort=popular,10.0,1476.6,590.0,2275.0,27.0,10.0,61.0,9.0,8.0,8.0,23.0,80.0,43.4
362409,сказка узорная графика,https://www.wildberries.ru/catalog/0/search.aspx?search=сказка%20узорная%20графика&xsearch=true&xsearch=true&sort=popular,36.0,1227.388888888889,412.0,2620.0,13.0,0.0,97.0,17.0,10.0,10.0,66.0,77.0,69.47222222222223
362819,халат для собак ванная,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20для%20собак%20ванная&xsearch=true&xsearch=true&sort=popular,45.0,1100.4,374.0,2100.0,216.0,0.0,4087.0,39.0,39.0,39.0,0.0,64.0,42.333333333333336
362885,спирт sasol,https://www.wildberries.ru/catalog/0/search.aspx?search=спирт%20sasol&xsearch=true&xsearch=true&sort=popular,4.0,1629.25,389.0,2389.0,94.0,0.0,173.0,3.0,3.0,3.0,73.0,75.0,73.5
363103,как нашли убийцу,https://www.wildberries.ru/catalog/0/search.aspx?search=как%20нашли%20убийцу&xsearch=true&xsearch=true&sort=popular,2.0,465.0,393.0,537.0,41.0,41.0,41.0,1.0,1.0,1.0,30.0,36.0,33.0
363465,тушь для ресниц nyx,https://www.wildberries.ru/catalog/0/search.aspx?search=тушь%20для%20ресниц%20nyx&xsearch=true&xsearch=true&sort=popular,10.0,683.6,469.0,1266.0,108.0,4.0,349.0,10.0,8.0,8.0,15.0,28.0,22.4
363984,никотиновая кислота для волос ампулы,https://www.wildberries.ru/catalog/0/search.aspx?search=никотиновая%20кислота%20для%20волос%20ампулы&xsearch=true&xsearch=true&sort=popular,7.0,1114.142857142857,387.0,2025.0,76.0,0.0,256.0,6.0,6.0,6.0,24.0,76.0,46.14285714285714
364534,yuki,https://www.wildberries.ru/catalog/0/search.aspx?search=yuki&xsearch=true&xsearch=true&sort=popular,7.0,1274.0,1050.0,1650.0,179.0,0.0,372.0,5.0,5.0,5.0,44.0,62.0,54.28571428571429
364669,bcaa без вкуса,https://www.wildberries.ru/catalog/0/search.aspx?search=bcaa%20без%20вкуса&xsearch=true&xsearch=true&sort=popular,74.0,1193.7837837837835,364.0,2790.0,27.0,0.0,447.0,74.0,74.0,74.0,0.0,89.0,36.135135135135144
365285,радужные шторы,https://www.wildberries.ru/catalog/0/search.aspx?search=радужные%20шторы&xsearch=true&xsearch=true&sort=popular,71.0,1683.7464788732395,760.0,2937.0,7.0,0.0,94.0,33.0,33.0,32.0,5.0,89.0,52.197183098591545
365320,отбеливающий крем для интимной зоны,https://www.wildberries.ru/catalog/0/search.aspx?search=отбеливающий%20крем%20для%20интимной%20зоны&xsearch=true&xsearch=true&sort=popular,9.0,780.1111111111112,393.0,1755.0,43.0,2.0,182.0,8.0,4.0,2.0,0.0,64.0,33.888888888888886
365405,дамодаран,https://www.wildberries.ru/catalog/0/search.aspx?search=дамодаран&xsearch=true&xsearch=true&sort=popular,1.0,2950.0,2950.0,2950.0,44.0,44.0,44.0,1.0,1.0,1.0,20.0,20.0,20.0
365805,масло сквалана,https://www.wildberries.ru/catalog/0/search.aspx?search=масло%20сквалана&xsearch=true&xsearch=true&sort=popular,9.0,1186.6666666666667,359.0,2270.0,1591.0,3.0,8551.0,9.0,9.0,9.0,5.0,81.0,52.77777777777778
365865,чайник катунь,https://www.wildberries.ru/catalog/0/search.aspx?search=чайник%20катунь&xsearch=true&xsearch=true&sort=popular,49.0,1254.9795918367347,669.0,1888.0,11.0,0.0,330.0,43.0,3.0,3.0,50.0,74.0,61.938775510204074
365966,оплетка спонжевая,https://www.wildberries.ru/catalog/0/search.aspx?search=оплетка%20спонжевая&xsearch=true&xsearch=true&sort=popular,57.0,753.7543859649122,451.0,1358.0,9.0,0.0,51.0,51.0,51.0,51.0,0.0,68.0,35.473684210526315
365967,одеяло для йоги пот,https://www.wildberries.ru/catalog/0/search.aspx?search=одеяло%20для%20йоги%20пот&xsearch=true&xsearch=true&sort=popular,10.0,1232.7,820.0,2024.0,10.0,0.0,74.0,1.0,1.0,1.0,17.0,47.0,28.8
366073,лицевой аппликатор ляпко,https://www.wildberries.ru/catalog/0/search.aspx?search=лицевой%20аппликатор%20ляпко&xsearch=true&xsearch=true&sort=popular,24.0,1208.2083333333333,965.0,1780.0,13.0,0.0,59.0,23.0,23.0,7.0,0.0,80.0,45.04166666666666
366117,nyx карандаш для бровей,https://www.wildberries.ru/catalog/0/search.aspx?search=nyx%20карандаш%20для%20бровей&xsearch=true&xsearch=true&sort=popular,47.0,755.2765957446809,455.0,1161.0,50.0,0.0,290.0,34.0,34.0,27.0,0.0,34.0,18.936170212765962
366331,головоломка парковка,https://www.wildberries.ru/catalog/0/search.aspx?search=головоломка%20парковка&xsearch=true&xsearch=true&sort=popular,10.0,701.7,395.0,1448.0,22.0,2.0,100.0,9.0,8.0,8.0,10.0,77.0,39.6
366361,лазерная указка 303,https://www.wildberries.ru/catalog/0/search.aspx?search=лазерная%20указка%20303&xsearch=true&xsearch=true&sort=popular,24.0,789.2916666666665,396.0,1708.0,18.0,0.0,152.0,8.0,3.0,3.0,0.0,79.0,42.25
366652,бутылочка для кормления 18,https://www.wildberries.ru/catalog/0/search.aspx?search=бутылочка%20для%20кормления%2018&xsearch=true&xsearch=true&sort=popular,8.0,948.125,440.0,1357.0,43.0,0.0,106.0,5.0,5.0,4.0,0.0,41.0,16.75
367114,подлокотник рено дастер,https://www.wildberries.ru/catalog/0/search.aspx?search=подлокотник%20рено%20дастер&xsearch=true&xsearch=true&sort=popular,24.0,1591.333333333333,825.0,2976.0,19.0,0.0,72.0,17.0,17.0,17.0,0.0,52.0,30.875
367174,тахометр для лодок домов,https://www.wildberries.ru/catalog/0/search.aspx?search=тахометр%20для%20лодок%20домов&xsearch=true&xsearch=true&sort=popular,1.0,1287.0,1287.0,1287.0,62.0,62.0,62.0,1.0,1.0,1.0,35.0,35.0,35.0
367314,бумага светокопия,https://www.wildberries.ru/catalog/0/search.aspx?search=бумага%20светокопия&xsearch=true&xsearch=true&sort=popular,11.0,690.3636363636364,358.0,1440.0,66.0,0.0,451.0,5.0,5.0,5.0,0.0,57.0,29.54545454545455
367338,гелевая подушка для сидения,https://www.wildberries.ru/catalog/0/search.aspx?search=гелевая%20подушка%20для%20сидения&xsearch=true&xsearch=true&sort=popular,77.0,867.0909090909091,443.0,2630.0,11.0,0.0,162.0,76.0,76.0,76.0,0.0,95.0,44.896103896103895
367613,печка для розжига углей для кальяна,https://www.wildberries.ru/catalog/0/search.aspx?search=печка%20для%20розжига%20углей%20для%20кальяна&xsearch=true&xsearch=true&sort=popular,21.0,962.9047619047619,639.0,1975.0,25.0,0.0,326.0,17.0,7.0,7.0,0.0,77.0,42.333333333333336
367787,мышь беспроводная аккумуляторная,https://www.wildberries.ru/catalog/0/search.aspx?search=мышь%20беспроводная%20аккумуляторная&xsearch=true&xsearch=true&sort=popular,17.0,1282.5882352941173,390.0,2834.0,10.0,0.0,66.0,6.0,6.0,2.0,0.0,67.0,42.76470588235294
367893,сумка поясная с кактусами,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20поясная%20с%20кактусами&xsearch=true&xsearch=true&sort=popular,25.0,459.12,395.0,773.0,6.0,0.0,45.0,25.0,2.0,2.0,35.0,67.0,54.76
368126,двухсторонний магнитный чехол,https://www.wildberries.ru/catalog/0/search.aspx?search=двухсторонний%20магнитный%20чехол&xsearch=true&xsearch=true&sort=popular,47.0,774.4893617021277,415.0,1547.0,7.0,0.0,42.0,33.0,11.0,11.0,0.0,72.0,56.46808510638298
368188,вальс гормонов,https://www.wildberries.ru/catalog/0/search.aspx?search=вальс%20гормонов&xsearch=true&xsearch=true&sort=popular,4.0,815.75,571.0,1505.0,65.0,0.0,118.0,4.0,4.0,4.0,20.0,30.0,22.5
368261,вибратон пояс,https://www.wildberries.ru/catalog/0/search.aspx?search=вибратон%20пояс&xsearch=true&xsearch=true&sort=popular,9.0,1362.888888888889,964.0,2129.0,7.0,0.0,51.0,4.0,4.0,4.0,20.0,80.0,44.33333333333334
368466,бак сет беби,https://www.wildberries.ru/catalog/0/search.aspx?search=бак%20сет%20беби&xsearch=true&xsearch=true&sort=popular,2.0,648.0,629.0,667.0,24.0,1.0,47.0,1.0,1.0,1.0,15.0,23.0,19.0
368486,газпатрон,https://www.wildberries.ru/catalog/0/search.aspx?search=газпатрон&xsearch=true&xsearch=true&sort=popular,15.0,1116.4,570.0,2610.0,22.0,0.0,150.0,9.0,5.0,3.0,5.0,58.0,22.93333333333333
368641,отбеливающий крем для подмышек,https://www.wildberries.ru/catalog/0/search.aspx?search=отбеливающий%20крем%20для%20подмышек&xsearch=true&xsearch=true&sort=popular,5.0,667.6,490.0,896.0,54.0,6.0,182.0,4.0,3.0,3.0,32.0,64.0,44.2
368750,красикова массаж,https://www.wildberries.ru/catalog/0/search.aspx?search=красикова%20массаж&xsearch=true&xsearch=true&sort=popular,5.0,519.6,426.0,691.0,32.0,2.0,98.0,3.0,3.0,3.0,28.0,28.0,28.0
368795,пероксидная система,https://www.wildberries.ru/catalog/0/search.aspx?search=пероксидная%20система&xsearch=true&xsearch=true&sort=popular,5.0,763.4,650.0,840.0,161.0,0.0,401.0,4.0,4.0,4.0,0.0,43.0,24.8
369084,клеона крем,https://www.wildberries.ru/catalog/0/search.aspx?search=клеона%20крем&xsearch=true&xsearch=true&sort=popular,39.0,774.0769230769231,393.0,2095.0,22.0,0.0,134.0,31.0,12.0,6.0,0.0,51.0,32.43589743589744
369216,взлом психологии. все психологические теории в одной книге,https://www.wildberries.ru/catalog/0/search.aspx?search=взлом%20психологии.%20все%20психологические%20теории%20в%20одной%20книге&xsearch=true&xsearch=true&sort=popular,1.0,640.0,640.0,640.0,92.0,92.0,92.0,1.0,1.0,1.0,20.0,20.0,20.0
369303,иванси,https://www.wildberries.ru/catalog/0/search.aspx?search=иванси&xsearch=true&xsearch=true&sort=popular,14.0,1793.428571428571,1786.0,1835.0,52.0,2.0,152.0,14.0,11.0,11.0,48.0,65.0,56.57142857142857
369364,kumon время,https://www.wildberries.ru/catalog/0/search.aspx?search=kumon%20время&xsearch=true&xsearch=true&sort=popular,6.0,532.5,489.0,603.0,23.0,3.0,45.0,4.0,4.0,2.0,15.0,30.0,20.5
369368,подлокотник 2114,https://www.wildberries.ru/catalog/0/search.aspx?search=подлокотник%202114&xsearch=true&xsearch=true&sort=popular,11.0,1337.2727272727273,994.0,1942.0,27.0,2.0,144.0,5.0,5.0,5.0,20.0,50.0,32.45454545454545
369496,игрушечная микроволновка,https://www.wildberries.ru/catalog/0/search.aspx?search=игрушечная%20микроволновка&xsearch=true&xsearch=true&sort=popular,12.0,1276.8333333333333,518.0,2239.0,8.0,0.0,52.0,7.0,6.0,6.0,15.0,70.0,38.16666666666666
369523,детские джинсы с дырками,https://www.wildberries.ru/catalog/0/search.aspx?search=детские%20джинсы%20с%20дырками&xsearch=true&xsearch=true&sort=popular,5.0,1639.6,639.0,2471.0,10.0,1.0,40.0,1.0,1.0,1.0,44.0,71.0,54.2
370152,maybellin блеск,https://www.wildberries.ru/catalog/0/search.aspx?search=maybellin%20блеск&xsearch=true&xsearch=true&sort=popular,8.0,440.75,418.0,444.0,328.0,56.0,790.0,8.0,8.0,8.0,15.0,20.0,15.625
370162,корпус ключа опель,https://www.wildberries.ru/catalog/0/search.aspx?search=корпус%20ключа%20опель&xsearch=true&xsearch=true&sort=popular,14.0,737.0714285714287,420.0,1000.0,28.0,0.0,113.0,5.0,5.0,5.0,0.0,70.0,38.285714285714285
370660,салатик из сладких овощей,https://www.wildberries.ru/catalog/0/search.aspx?search=салатик%20из%20сладких%20овощей&xsearch=true&xsearch=true&sort=popular,1.0,412.0,412.0,412.0,1940.0,1940.0,1940.0,1.0,1.0,1.0,20.0,20.0,20.0
370682,ортопедическая подушка для копчика,https://www.wildberries.ru/catalog/0/search.aspx?search=ортопедическая%20подушка%20для%20копчика&xsearch=true&xsearch=true&sort=popular,42.0,1477.666666666667,477.0,2827.0,31.0,0.0,423.0,36.0,36.0,36.0,0.0,78.0,46.952380952380956
370819,куклапупс,https://www.wildberries.ru/catalog/0/search.aspx?search=куклапупс&xsearch=true&xsearch=true&sort=popular,37.0,970.8108108108107,524.0,2408.0,14.0,0.0,66.0,19.0,12.0,12.0,33.0,69.0,40.972972972972975
371301,крыжма,https://www.wildberries.ru/catalog/0/search.aspx?search=крыжма&xsearch=true&xsearch=true&sort=popular,58.0,1125.0517241379312,422.0,2350.0,27.0,0.0,289.0,49.0,45.0,45.0,0.0,64.0,37.6551724137931
371443,вибромассажер snappy,https://www.wildberries.ru/catalog/0/search.aspx?search=вибромассажер%20snappy&xsearch=true&xsearch=true&sort=popular,7.0,1583.428571428571,1048.0,2048.0,30.0,1.0,185.0,7.0,1.0,1.0,25.0,72.0,47.0
371580,светильник для маленьких мальчиков,https://www.wildberries.ru/catalog/0/search.aspx?search=светильник%20для%20маленьких%20мальчиков&xsearch=true&xsearch=true&sort=popular,5.0,1610.0,896.0,2765.0,19.0,0.0,87.0,1.0,1.0,1.0,33.0,51.0,38.8
371618,неестественные причины,https://www.wildberries.ru/catalog/0/search.aspx?search=неестественные%20причины&xsearch=true&xsearch=true&sort=popular,2.0,506.5,439.0,574.0,32.0,0.0,64.0,1.0,1.0,1.0,0.0,26.0,13.0
371695,агуша индейка,https://www.wildberries.ru/catalog/0/search.aspx?search=агуша%20индейка&xsearch=true&xsearch=true&sort=popular,2.0,426.5,374.0,479.0,255.0,144.0,366.0,2.0,2.0,2.0,25.0,25.0,25.0
371920,мода кепки для мужчин,https://www.wildberries.ru/catalog/0/search.aspx?search=мода%20кепки%20для%20мужчин&xsearch=true&xsearch=true&sort=popular,34.0,791.4411764705882,460.0,1127.0,26.0,0.0,97.0,21.0,16.0,12.0,51.0,80.0,63.235294117647065
371953,мазь лошадиная сила,https://www.wildberries.ru/catalog/0/search.aspx?search=мазь%20лошадиная%20сила&xsearch=true&xsearch=true&sort=popular,1.0,551.0,551.0,551.0,506.0,506.0,506.0,1.0,1.0,1.0,16.0,16.0,16.0
371979,флэшка браслет,https://www.wildberries.ru/catalog/0/search.aspx?search=флэшка%20браслет&xsearch=true&xsearch=true&sort=popular,3.0,766.3333333333335,595.0,905.0,162.0,8.0,324.0,3.0,3.0,3.0,54.0,80.0,63.66666666666666
372355,ct,https://www.wildberries.ru/catalog/0/search.aspx?search=ct&xsearch=true&xsearch=true&sort=popular,2.0,1689.0,1196.0,2182.0,93.0,69.0,117.0,2.0,2.0,2.0,51.0,80.0,65.5
372517,треггинсы женские,https://www.wildberries.ru/catalog/0/search.aspx?search=треггинсы%20женские&xsearch=true&xsearch=true&sort=popular,80.0,840.0,378.0,2756.0,6.0,0.0,73.0,56.0,4.0,3.0,48.0,92.0,69.8875
372595,помада буржуа матовая,https://www.wildberries.ru/catalog/0/search.aspx?search=помада%20буржуа%20матовая&xsearch=true&xsearch=true&sort=popular,69.0,824.4492753623189,370.0,2172.0,70.0,0.0,629.0,68.0,68.0,68.0,5.0,51.0,23.11594202898551
372869,горшочки для духовки,https://www.wildberries.ru/catalog/0/search.aspx?search=горшочки%20для%20духовки&xsearch=true&xsearch=true&sort=popular,23.0,1125.1739130434785,438.0,1932.0,32.0,0.0,132.0,20.0,14.0,14.0,14.0,89.0,46.47826086956522
373425,регулятора тока в,https://www.wildberries.ru/catalog/0/search.aspx?search=регулятора%20тока%20в&xsearch=true&xsearch=true&sort=popular,8.0,760.75,370.0,1590.0,44.0,1.0,114.0,8.0,8.0,8.0,0.0,0.0,0.0
373696,инсайт карты,https://www.wildberries.ru/catalog/0/search.aspx?search=инсайт%20карты&xsearch=true&xsearch=true&sort=popular,4.0,1478.0,1260.0,1747.0,52.0,17.0,117.0,4.0,3.0,3.0,40.0,48.0,44.0
373783,трико детские,https://www.wildberries.ru/catalog/0/search.aspx?search=трико%20детские&xsearch=true&xsearch=true&sort=popular,25.0,889.52,417.0,2048.0,14.0,0.0,71.0,13.0,7.0,7.0,3.0,61.0,24.72
374141,присоска для вмятин,https://www.wildberries.ru/catalog/0/search.aspx?search=присоска%20для%20вмятин&xsearch=true&xsearch=true&sort=popular,21.0,740.0952380952382,350.0,2975.0,7.0,0.0,41.0,6.0,6.0,6.0,0.0,50.0,26.857142857142854
374154,уличный звонок,https://www.wildberries.ru/catalog/0/search.aspx?search=уличный%20звонок&xsearch=true&xsearch=true&sort=popular,22.0,1256.6818181818182,361.0,2195.0,11.0,0.0,74.0,3.0,3.0,2.0,0.0,72.0,46.5
374313,духи реноме,https://www.wildberries.ru/catalog/0/search.aspx?search=духи%20реноме&xsearch=true&xsearch=true&sort=popular,3.0,821.0,728.0,885.0,29.0,1.0,75.0,1.0,1.0,1.0,19.0,20.0,19.33333333333333
374676,аргенвет,https://www.wildberries.ru/catalog/0/search.aspx?search=аргенвет&xsearch=true&xsearch=true&sort=popular,2.0,667.0,616.0,718.0,36.0,2.0,70.0,1.0,1.0,1.0,0.0,20.0,10.0
374750,чудо чемоданчик доска знаний,https://www.wildberries.ru/catalog/0/search.aspx?search=чудо%20чемоданчик%20доска%20знаний&xsearch=true&xsearch=true&sort=popular,5.0,749.6,557.0,997.0,242.0,0.0,1181.0,2.0,1.0,1.0,17.0,64.0,41.4
375405,рабочая тетрадь бонк,https://www.wildberries.ru/catalog/0/search.aspx?search=рабочая%20тетрадь%20бонк&xsearch=true&xsearch=true&sort=popular,8.0,772.625,389.0,1639.0,25.0,0.0,74.0,5.0,5.0,5.0,15.0,50.0,30.5
375460,кронштейн для свч печи,https://www.wildberries.ru/catalog/0/search.aspx?search=кронштейн%20для%20свч%20печи&xsearch=true&xsearch=true&sort=popular,79.0,905.6075949367087,469.0,2489.0,25.0,0.0,311.0,39.0,20.0,18.0,0.0,84.0,27.810126582278482
375596,аквафор орлеан,https://www.wildberries.ru/catalog/0/search.aspx?search=аквафор%20орлеан&xsearch=true&xsearch=true&sort=popular,29.0,885.2758620689655,382.0,1581.0,397.0,0.0,1561.0,24.0,22.0,22.0,0.0,59.0,39.48275862068965
375980,остров незнайки,https://www.wildberries.ru/catalog/0/search.aspx?search=остров%20незнайки&xsearch=true&xsearch=true&sort=popular,2.0,660.5,525.0,796.0,103.0,6.0,200.0,1.0,1.0,1.0,40.0,40.0,40.0
376271,пустышка avent 6-12,https://www.wildberries.ru/catalog/0/search.aspx?search=пустышка%20avent%206-12&xsearch=true&xsearch=true&sort=popular,2.0,440.0,440.0,440.0,597.0,524.0,669.0,2.0,2.0,2.0,24.0,24.0,24.0
376344,раствор biotrue,https://www.wildberries.ru/catalog/0/search.aspx?search=раствор%20biotrue&xsearch=true&xsearch=true&sort=popular,1.0,420.0,420.0,420.0,109.0,109.0,109.0,1.0,1.0,1.0,32.0,32.0,32.0
376390,лошадка на палке,https://www.wildberries.ru/catalog/0/search.aspx?search=лошадка%20на%20палке&xsearch=true&xsearch=true&sort=popular,10.0,1079.9,493.0,2940.0,258.0,0.0,2380.0,10.0,10.0,10.0,24.0,51.0,34.0
376760,мусор мелик пашаев,https://www.wildberries.ru/catalog/0/search.aspx?search=мусор%20мелик%20пашаев&xsearch=true&xsearch=true&sort=popular,1.0,610.0,610.0,610.0,40.0,40.0,40.0,1.0,1.0,1.0,30.0,30.0,30.0
376891,картина по номерам гарри поттер,https://www.wildberries.ru/catalog/0/search.aspx?search=картина%20по%20номерам%20гарри%20поттер&xsearch=true&xsearch=true&sort=popular,12.0,1007.4166666666665,703.0,1310.0,12.0,0.0,58.0,3.0,2.0,2.0,17.0,60.0,40.833333333333336
377059,палки для лыж детские,https://www.wildberries.ru/catalog/0/search.aspx?search=палки%20для%20лыж%20детские&xsearch=true&xsearch=true&sort=popular,35.0,1590.4571428571426,535.0,2077.0,7.0,0.0,60.0,29.0,28.0,7.0,0.0,77.0,20.37142857142857
377344,индоминус,https://www.wildberries.ru/catalog/0/search.aspx?search=индоминус&xsearch=true&xsearch=true&sort=popular,9.0,1124.6666666666667,475.0,2707.0,9.0,0.0,41.0,2.0,2.0,2.0,5.0,52.0,24.0
377377,денежка без сдачи,https://www.wildberries.ru/catalog/0/search.aspx?search=денежка%20без%20сдачи&xsearch=true&xsearch=true&sort=popular,1.0,356.0,356.0,356.0,112.0,112.0,112.0,1.0,1.0,1.0,51.0,51.0,51.0
378011,винтажные круглые очки,https://www.wildberries.ru/catalog/0/search.aspx?search=винтажные%20круглые%20очки&xsearch=true&xsearch=true&sort=popular,17.0,1014.470588235294,396.0,1267.0,15.0,0.0,93.0,3.0,3.0,3.0,32.0,84.0,54.411764705882355
378123,утюг дорожный складной,https://www.wildberries.ru/catalog/0/search.aspx?search=утюг%20дорожный%20складной&xsearch=true&xsearch=true&sort=popular,16.0,1583.75,901.0,2989.0,30.0,0.0,201.0,13.0,3.0,3.0,0.0,69.0,34.5
378262,картина по номерам йода,https://www.wildberries.ru/catalog/0/search.aspx?search=картина%20по%20номерам%20йода&xsearch=true&xsearch=true&sort=popular,9.0,835.5555555555555,490.0,1134.0,57.0,0.0,455.0,4.0,4.0,4.0,0.0,70.0,54.0
378376,худеем за неделю / программа питания для снижения веса,https://www.wildberries.ru/catalog/0/search.aspx?search=худеем%20за%20неделю%20/%20программа%20питания%20для%20снижения%20веса&xsearch=true&xsearch=true&sort=popular,27.0,814.1111111111112,461.0,1234.0,209.0,0.0,1180.0,26.0,25.0,22.0,22.0,78.0,41.03703703703704
378543,песочник из муслина,https://www.wildberries.ru/catalog/0/search.aspx?search=песочник%20из%20муслина&xsearch=true&xsearch=true&sort=popular,61.0,1173.4262295081967,649.0,2152.0,21.0,0.0,185.0,59.0,54.0,52.0,0.0,67.0,43.39344262295082
378779,ричард руссо,https://www.wildberries.ru/catalog/0/search.aspx?search=ричард%20руссо&xsearch=true&xsearch=true&sort=popular,3.0,617.0,539.0,765.0,52.0,8.0,82.0,2.0,2.0,2.0,0.0,44.0,23.66666666666667
379319,катрин леблан,https://www.wildberries.ru/catalog/0/search.aspx?search=катрин%20леблан&xsearch=true&xsearch=true&sort=popular,6.0,745.5,375.0,1721.0,82.0,0.0,469.0,1.0,1.0,1.0,25.0,52.0,37.66666666666666
379393,пылесгон,https://www.wildberries.ru/catalog/0/search.aspx?search=пылесгон&xsearch=true&xsearch=true&sort=popular,1.0,565.0,565.0,565.0,113.0,113.0,113.0,1.0,1.0,1.0,40.0,40.0,40.0
379399,шлепки райдер мужские,https://www.wildberries.ru/catalog/0/search.aspx?search=шлепки%20райдер%20мужские&xsearch=true&xsearch=true&sort=popular,9.0,1383.666666666667,1089.0,1782.0,14.0,0.0,70.0,4.0,3.0,1.0,37.0,50.0,43.77777777777778
379431,женские серьги-гвоздики с розовым,https://www.wildberries.ru/catalog/0/search.aspx?search=женские%20серьги-гвоздики%20с%20розовым&xsearch=true&xsearch=true&sort=popular,6.0,751.6666666666665,594.0,1540.0,9.0,0.0,51.0,1.0,1.0,1.0,30.0,40.0,38.333333333333336
379627,александр чудаков,https://www.wildberries.ru/catalog/0/search.aspx?search=александр%20чудаков&xsearch=true&xsearch=true&sort=popular,3.0,809.0,537.0,1067.0,14.0,0.0,40.0,1.0,1.0,1.0,0.0,27.0,14.0
379654,мобиль жирафик,https://www.wildberries.ru/catalog/0/search.aspx?search=мобиль%20жирафик&xsearch=true&xsearch=true&sort=popular,3.0,1894.333333333333,1096.0,2688.0,454.0,1.0,1229.0,2.0,2.0,2.0,26.0,54.0,37.333333333333336
379680,восстановитель резины,https://www.wildberries.ru/catalog/0/search.aspx?search=восстановитель%20резины&xsearch=true&xsearch=true&sort=popular,11.0,512.1818181818181,390.0,774.0,18.0,0.0,64.0,11.0,11.0,11.0,0.0,58.0,31.272727272727273
379942,aravia с фруктовыми кислотами «fruit peel»,https://www.wildberries.ru/catalog/0/search.aspx?search=aravia%20с%20фруктовыми%20кислотами%20«fruit%20peel»&xsearch=true&xsearch=true&sort=popular,6.0,721.0,559.0,1185.0,867.0,22.0,2490.0,6.0,6.0,6.0,30.0,61.0,39.833333333333336
380064,плед человек паук,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20человек%20паук&xsearch=true&xsearch=true&sort=popular,11.0,1263.090909090909,431.0,1741.0,22.0,0.0,102.0,6.0,3.0,3.0,9.0,55.0,28.09090909090909
380326,constant жидкие кристаллы,https://www.wildberries.ru/catalog/0/search.aspx?search=constant%20жидкие%20кристаллы&xsearch=true&xsearch=true&sort=popular,1.0,1219.0,1219.0,1219.0,43.0,43.0,43.0,1.0,1.0,1.0,27.0,27.0,27.0
380489,alhadaya,https://www.wildberries.ru/catalog/0/search.aspx?search=alhadaya&xsearch=true&xsearch=true&sort=popular,3.0,2177.0,2171.0,2189.0,69.0,25.0,147.0,3.0,3.0,3.0,15.0,16.0,15.666666666666664
