index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
6517,варежки малышу,https://www.wildberries.ru/catalog/0/search.aspx?search=варежки%20малышу&xsearch=true&xsearch=true&sort=popular,1273.4,637.0,2239.0,198.0,68.0,984.0,30.0,30.0,30.0,10.0,62.0,33.333333333333336,252133.2,800331.0,200082.75,121.0,wb,292.0
7010,джинсы colin's для мужчин,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20colin's%20для%20мужчин&xsearch=true&xsearch=true&sort=popular,2047.5,1660.0,3036.0,100.0,4.0,695.0,29.0,23.0,16.0,26.0,52.0,40.833333333333336,204750.0,891750.0,222937.5,103.0,wb,258.0
7056,набор кухонных принадлежностей на,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20кухонных%20принадлежностей%20на&xsearch=true&xsearch=true&sort=popular,1671.5,951.0,2399.0,518.0,64.0,2974.0,30.0,30.0,30.0,35.0,80.0,63.1,865837.0,3473747.2,868436.8,504.0,wb,717.0
7181,прихожая хранение вещей,https://www.wildberries.ru/catalog/0/search.aspx?search=прихожая%20хранение%20вещей&xsearch=true&xsearch=true&sort=popular,1277.0,392.0,2386.0,952.0,284.0,2155.0,30.0,30.0,30.0,32.0,78.0,60.766666666666666,1215704.0,1959733.2,489933.3,285.0,wb,534.0
7269,ночная сорочка для девочек,https://www.wildberries.ru/catalog/0/search.aspx?search=ночная%20сорочка%20для%20девочек&xsearch=true&xsearch=true&sort=popular,854.8,375.0,3909.0,121.0,11.0,294.0,30.0,30.0,30.0,11.0,66.0,42.36666666666667,103430.8,139461.0,34865.25,58.0,wb,136.0
7406,кукла bts,https://www.wildberries.ru/catalog/0/search.aspx?search=кукла%20bts&xsearch=true&xsearch=true&sort=popular,1943.0,1943.0,1943.0,175.0,162.0,187.0,2.0,2.0,2.0,25.0,25.0,25.0,340025.0,340025.0,85006.25,44.0,wb,150.0
8983,портупей,https://www.wildberries.ru/catalog/0/search.aspx?search=портупей&xsearch=true&xsearch=true&sort=popular,1169.0,487.0,3008.0,169.0,27.0,850.0,30.0,30.0,30.0,15.0,87.0,55.06666666666667,197561.0,500423.0,125105.75,118.0,wb,261.0
9045,cfylfkb,https://www.wildberries.ru/catalog/0/search.aspx?search=cfylfkb&xsearch=true&xsearch=true&sort=popular,1704.7,957.0,2569.0,453.0,89.0,1746.0,30.0,30.0,30.0,25.0,66.0,49.03333333333333,772229.1,1746317.8,436579.45,280.0,wb,464.0
9526,миноксин шампунь,https://www.wildberries.ru/catalog/0/search.aspx?search=миноксин%20шампунь&xsearch=true&xsearch=true&sort=popular,411.0,411.0,411.0,203.0,67.0,339.0,2.0,2.0,2.0,25.0,25.0,25.0,83433.0,83433.0,20858.25,51.0,wb,130.0
9534,дети джинсы,https://www.wildberries.ru/catalog/0/search.aspx?search=дети%20джинсы&xsearch=true&xsearch=true&sort=popular,1194.6333333333334,659.0,2249.0,207.0,91.0,522.0,30.0,30.0,30.0,13.0,78.0,48.43333333333333,247289.1,303037.6,75759.4,73.0,wb,194.0
10078,tomtailor,https://www.wildberries.ru/catalog/0/search.aspx?search=tomtailor&xsearch=true&xsearch=true&sort=popular,2394.4666666666667,799.0,3561.0,153.0,30.0,571.0,30.0,30.0,30.0,25.0,68.0,37.53333333333333,366353.4,817321.2,204330.3,87.0,wb,244.0
10388,найк детям,https://www.wildberries.ru/catalog/0/search.aspx?search=найк%20детям&xsearch=true&xsearch=true&sort=popular,2965.866666666667,1335.0,4445.0,19.0,2.0,52.0,30.0,15.0,13.0,8.0,55.0,24.5,56351.47,86586.0,21646.5,8.0,wb,156.0
11274,эра ра,https://www.wildberries.ru/catalog/0/search.aspx?search=эра%20ра&xsearch=true&xsearch=true&sort=popular,1134.1,517.0,2456.0,185.0,43.0,791.0,30.0,30.0,30.0,45.0,74.0,65.46666666666667,209808.5,511769.4,127942.35,108.0,wb,248.0
11462,декоративные подушки розовые,https://www.wildberries.ru/catalog/0/search.aspx?search=декоративные%20подушки%20розовые&xsearch=true&xsearch=true&sort=popular,1330.1,389.0,3277.0,83.0,7.0,572.0,30.0,29.0,29.0,3.0,75.0,51.46666666666667,110398.3,408448.8,102112.2,54.0,wb,209.0
12917,палантин женский синий,https://www.wildberries.ru/catalog/0/search.aspx?search=палантин%20женский%20синий&xsearch=true&xsearch=true&sort=popular,949.8,389.0,1916.0,57.0,11.0,184.0,30.0,30.0,30.0,43.0,80.0,62.56666666666667,54138.6,92451.6,23112.9,31.0,wb,116.0
