index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,market,lot_size_65_days
378455,aravia патчи,https://www.wildberries.ru/catalog/0/search.aspx?search=aravia%20патчи&xsearch=true&xsearch=true&sort=popular,3.0,592.0,592.0,592.0,275.0,150.0,448.0,3.0,3.0,3.0,30.0,30.0,30.0,wb,159.0
378554,монополия дорожная,https://www.wildberries.ru/catalog/0/search.aspx?search=монополия%20дорожная&xsearch=true&xsearch=true&sort=popular,18.0,1114.5555555555557,364.0,2568.0,10.0,0.0,65.0,12.0,1.0,1.0,0.0,77.0,25.38888888888889,wb,97.0
378605,сера удобрение,https://www.wildberries.ru/catalog/0/search.aspx?search=сера%20удобрение&xsearch=true&xsearch=true&sort=popular,1.0,400.0,400.0,400.0,44.0,44.0,44.0,1.0,1.0,1.0,50.0,50.0,50.0,wb,69.0
378713,мягкие игрушки лунтик,https://www.wildberries.ru/catalog/0/search.aspx?search=мягкие%20игрушки%20лунтик&xsearch=true&xsearch=true&sort=popular,20.0,834.15,396.0,2150.0,599.0,0.0,7736.0,20.0,20.0,20.0,0.0,66.0,27.85,wb,1673.0
378774,наматрасник80×190,https://www.wildberries.ru/catalog/0/search.aspx?search=наматрасник80×190&xsearch=true&xsearch=true&sort=popular,23.0,1136.4347826086955,629.0,2663.0,19.0,0.0,104.0,11.0,8.0,6.0,0.0,68.0,52.91304347826087,wb,106.0
378794,новогодний слип для новорожденных,https://www.wildberries.ru/catalog/0/search.aspx?search=новогодний%20слип%20для%20новорожденных&xsearch=true&xsearch=true&sort=popular,48.0,950.6875,418.0,2425.0,9.0,0.0,67.0,45.0,44.0,44.0,20.0,69.0,52.0,wb,92.0
378797,покрывало стокдефект,https://www.wildberries.ru/catalog/0/search.aspx?search=покрывало%20стокдефект&xsearch=true&xsearch=true&sort=popular,49.0,1232.2448979591834,715.0,1665.0,17.0,1.0,114.0,43.0,24.0,6.0,22.0,65.0,50.63265306122449,wb,111.0
378810,постельное белье с аниме,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%20с%20аниме&xsearch=true&xsearch=true&sort=popular,19.0,1816.947368421053,1050.0,3975.0,13.0,0.0,42.0,14.0,7.0,5.0,28.0,61.0,45.26315789473684,ali,116.0
378888,полисатин белье 15 спальное постельное,https://www.wildberries.ru/catalog/0/search.aspx?search=полисатин%20белье%2015%20спальное%20постельное&xsearch=true&xsearch=true&sort=popular,4.0,1268.75,1183.0,1344.0,35.0,7.0,63.0,3.0,3.0,3.0,30.0,44.0,34.75,wb,102.0
379372,сахарница вилмакс,https://www.wildberries.ru/catalog/0/search.aspx?search=сахарница%20вилмакс&xsearch=true&xsearch=true&sort=popular,26.0,664.6923076923077,368.0,1335.0,81.0,0.0,1452.0,12.0,12.0,12.0,0.0,65.0,41.53846153846154,wb,368.0
379510,словарь языка тела,https://www.wildberries.ru/catalog/0/search.aspx?search=словарь%20языка%20тела&xsearch=true&xsearch=true&sort=popular,3.0,1283.6666666666667,360.0,2274.0,23.0,0.0,57.0,1.0,1.0,1.0,0.0,23.0,11.0,wb,101.0
379604,счастливый ребенок курпатов,https://www.wildberries.ru/catalog/0/search.aspx?search=счастливый%20ребенок%20курпатов&xsearch=true&xsearch=true&sort=popular,41.0,927.5853658536586,368.0,2488.0,57.0,1.0,207.0,35.0,35.0,28.0,37.0,86.0,68.2439024390244,wb,120.0
379640,локситан гель,https://www.wildberries.ru/catalog/0/search.aspx?search=локситан%20гель&xsearch=true&xsearch=true&sort=popular,15.0,1064.1333333333334,442.0,2175.0,20.0,0.0,41.0,14.0,11.0,3.0,25.0,25.0,25.0,wb,90.0
379727,модульная картина с часами,https://www.wildberries.ru/catalog/0/search.aspx?search=модульная%20картина%20с%20часами&xsearch=true&xsearch=true&sort=popular,55.0,1856.7818181818186,838.0,2940.0,5.0,0.0,95.0,9.0,9.0,9.0,0.0,76.0,22.236363636363638,wb,128.0
379915,акула игрушка 120,https://www.wildberries.ru/catalog/0/search.aspx?search=акула%20игрушка%20120&xsearch=true&xsearch=true&sort=popular,13.0,1520.0,705.0,4472.0,28.0,0.0,134.0,8.0,5.0,4.0,15.0,61.0,30.923076923076927,wb,125.0
379939,mum джинсы,https://www.wildberries.ru/catalog/0/search.aspx?search=mum%20джинсы&xsearch=true&xsearch=true&sort=popular,31.0,2117.903225806452,503.0,3479.0,116.0,0.0,448.0,27.0,20.0,20.0,0.0,82.0,36.064516129032256,wb,210.0
379946,страховочные ремни для телевизора,https://www.wildberries.ru/catalog/0/search.aspx?search=страховочные%20ремни%20для%20телевизора&xsearch=true&xsearch=true&sort=popular,3.0,746.6666666666665,503.0,1116.0,62.0,18.0,108.0,3.0,3.0,3.0,7.0,58.0,37.333333333333336,wb,94.0
379963,одеяло шелковый рай,https://www.wildberries.ru/catalog/0/search.aspx?search=одеяло%20шелковый%20рай&xsearch=true&xsearch=true&sort=popular,1.0,1581.0,1581.0,1581.0,186.0,186.0,186.0,1.0,1.0,1.0,71.0,71.0,71.0,wb,138.0
380228,порошок стиральный 9,https://www.wildberries.ru/catalog/0/search.aspx?search=порошок%20стиральный%209&xsearch=true&xsearch=true&sort=popular,11.0,974.0909090909092,704.0,1278.0,152.0,0.0,520.0,7.0,7.0,7.0,0.0,64.0,26.272727272727273,wb,186.0
380231,чехол с сейлор мун,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20с%20сейлор%20мун&xsearch=true&xsearch=true&sort=popular,2.0,399.0,399.0,399.0,55.0,27.0,83.0,2.0,2.0,1.0,65.0,65.0,65.0,ali,77.0
380343,портативный мини обогреватель,https://www.wildberries.ru/catalog/0/search.aspx?search=портативный%20мини%20обогреватель&xsearch=true&xsearch=true&sort=popular,49.0,1286.2653061224491,688.0,3500.0,9.0,0.0,73.0,47.0,47.0,47.0,0.0,81.0,49.3061224489796,wb,104.0
380379,жоржик,https://www.wildberries.ru/catalog/0/search.aspx?search=жоржик&xsearch=true&xsearch=true&sort=popular,9.0,859.5555555555555,384.0,1599.0,17.0,0.0,61.0,8.0,8.0,8.0,22.0,51.0,27.777777777777782,wb,88.0
380421,птф 2114,https://www.wildberries.ru/catalog/0/search.aspx?search=птф%202114&xsearch=true&xsearch=true&sort=popular,11.0,1751.0,655.0,2465.0,30.0,1.0,114.0,4.0,3.0,3.0,0.0,80.0,34.36363636363637,wb,128.0
380479,воскреснуть за 40 дней,https://www.wildberries.ru/catalog/0/search.aspx?search=воскреснуть%20за%2040%20дней&xsearch=true&xsearch=true&sort=popular,2.0,371.5,360.0,383.0,147.0,43.0,251.0,2.0,2.0,2.0,20.0,20.0,20.0,wb,111.0
380588,наушники беспроводные t500bt,https://www.wildberries.ru/catalog/0/search.aspx?search=наушники%20беспроводные%20t500bt&xsearch=true&xsearch=true&sort=popular,6.0,3090.666666666666,2869.0,3534.0,219.0,0.0,420.0,4.0,4.0,4.0,20.0,30.0,26.66666666666667,wb,236.0
380716,ателье для кукол,https://www.wildberries.ru/catalog/0/search.aspx?search=ателье%20для%20кукол&xsearch=true&xsearch=true&sort=popular,9.0,767.6666666666665,390.0,920.0,12.0,0.0,97.0,3.0,3.0,3.0,0.0,40.0,7.777777777777778,wb,92.0
380773,рюкзаки адидас женские,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзаки%20адидас%20женские&xsearch=true&xsearch=true&sort=popular,11.0,2381.0,1379.0,3200.0,23.0,0.0,109.0,4.0,4.0,2.0,0.0,54.0,35.54545454545455,wb,148.0
380873,алкозерокс,https://www.wildberries.ru/catalog/0/search.aspx?search=алкозерокс&xsearch=true&xsearch=true&sort=popular,4.0,536.75,381.0,728.0,95.0,15.0,201.0,4.0,3.0,3.0,60.0,68.0,62.75,wb,106.0
380904,космобот,https://www.wildberries.ru/catalog/0/search.aspx?search=космобот&xsearch=true&xsearch=true&sort=popular,31.0,1501.0645161290322,642.0,3027.0,37.0,0.0,162.0,25.0,25.0,25.0,0.0,69.0,31.70967741935484,wb,130.0
381167,валик ляпко лицевой,https://www.wildberries.ru/catalog/0/search.aspx?search=валик%20ляпко%20лицевой&xsearch=true&xsearch=true&sort=popular,26.0,1286.6923076923074,1035.0,2204.0,15.0,0.0,76.0,21.0,8.0,5.0,0.0,80.0,45.92307692307693,wb,105.0
381243,школьные ластики для детей,https://www.wildberries.ru/catalog/0/search.aspx?search=школьные%20ластики%20для%20детей&xsearch=true&xsearch=true&sort=popular,33.0,1221.090909090909,499.0,1950.0,46.0,3.0,199.0,33.0,33.0,33.0,67.0,87.0,77.93939393939394,ali,128.0
381290,игра спойлер,https://www.wildberries.ru/catalog/0/search.aspx?search=игра%20спойлер&xsearch=true&xsearch=true&sort=popular,4.0,1455.0,1090.0,1988.0,49.0,0.0,196.0,1.0,1.0,1.0,0.0,47.0,30.25,wb,135.0
381388,железные пистолеты,https://www.wildberries.ru/catalog/0/search.aspx?search=железные%20пистолеты&xsearch=true&xsearch=true&sort=popular,53.0,1375.5471698113208,552.0,2535.0,9.0,0.0,102.0,38.0,38.0,38.0,0.0,79.0,51.9433962264151,wb,113.0
381494,алмазная мозаика леон,https://www.wildberries.ru/catalog/0/search.aspx?search=алмазная%20мозаика%20леон&xsearch=true&xsearch=true&sort=popular,1.0,813.0,813.0,813.0,50.0,50.0,50.0,1.0,1.0,1.0,40.0,40.0,40.0,wb,84.0
381576,джинсовые шлепки,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсовые%20шлепки&xsearch=true&xsearch=true&sort=popular,44.0,768.4318181818181,371.0,2716.0,23.0,0.0,144.0,29.0,27.0,22.0,0.0,77.0,59.59090909090909,wb,102.0
381651,kudu нож,https://www.wildberries.ru/catalog/0/search.aspx?search=kudu%20нож&xsearch=true&xsearch=true&sort=popular,5.0,744.2,477.0,920.0,37.0,2.0,105.0,4.0,4.0,4.0,0.0,73.0,24.6,wb,93.0
381671,экотекс подушки 50х70,https://www.wildberries.ru/catalog/0/search.aspx?search=экотекс%20подушки%2050х70&xsearch=true&xsearch=true&sort=popular,23.0,1038.5217391304348,453.0,3269.0,131.0,14.0,763.0,23.0,22.0,18.0,44.0,65.0,53.56521739130435,wb,239.0
381893,ринфолтил лосьон,https://www.wildberries.ru/catalog/0/search.aspx?search=ринфолтил%20лосьон&xsearch=true&xsearch=true&sort=popular,6.0,1423.833333333333,1110.0,1728.0,68.0,34.0,170.0,6.0,6.0,6.0,35.0,35.0,35.0,wb,129.0
381895,простыня 80 190,https://www.wildberries.ru/catalog/0/search.aspx?search=простыня%2080%20190&xsearch=true&xsearch=true&sort=popular,6.0,1576.5,764.0,2663.0,23.0,0.0,72.0,5.0,5.0,5.0,0.0,61.0,42.0,wb,114.0
382004,лошадка прыгунок,https://www.wildberries.ru/catalog/0/search.aspx?search=лошадка%20прыгунок&xsearch=true&xsearch=true&sort=popular,48.0,1288.9791666666667,864.0,2990.0,7.0,0.0,86.0,5.0,3.0,3.0,0.0,80.0,44.29166666666666,wb,107.0
382015,mysnoopy,https://www.wildberries.ru/catalog/0/search.aspx?search=mysnoopy&xsearch=true&xsearch=true&sort=popular,2.0,2461.5,2353.0,2570.0,50.0,39.0,60.0,2.0,2.0,2.0,71.0,71.0,71.0,wb,141.0
382163,турбослим дренаж,https://www.wildberries.ru/catalog/0/search.aspx?search=турбослим%20дренаж&xsearch=true&xsearch=true&sort=popular,3.0,420.66666666666674,400.0,435.0,72.0,0.0,130.0,2.0,2.0,2.0,10.0,21.0,13.666666666666664,wb,87.0
382174,dercos aminexil,https://www.wildberries.ru/catalog/0/search.aspx?search=dercos%20aminexil&xsearch=true&xsearch=true&sort=popular,4.0,2321.0,1111.0,3519.0,476.0,149.0,918.0,4.0,4.0,4.0,20.0,22.0,20.5,wb,314.0
382180,шампунь жак десанж,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20жак%20десанж&xsearch=true&xsearch=true&sort=popular,18.0,1819.666666666667,527.0,2289.0,123.0,0.0,613.0,4.0,4.0,4.0,0.0,35.0,9.444444444444443,wb,234.0
382209,мерить давление,https://www.wildberries.ru/catalog/0/search.aspx?search=мерить%20давление&xsearch=true&xsearch=true&sort=popular,2.0,1136.5,804.0,1469.0,48.0,1.0,95.0,1.0,1.0,1.0,51.0,59.0,55.0,wb,104.0
382441,имаджинариум кассиопея,https://www.wildberries.ru/catalog/0/search.aspx?search=имаджинариум%20кассиопея&xsearch=true&xsearch=true&sort=popular,6.0,904.0,748.0,1246.0,52.0,0.0,170.0,3.0,3.0,3.0,0.0,55.0,26.16666666666667,wb,112.0
382510,решетка вентиляционная черная,https://www.wildberries.ru/catalog/0/search.aspx?search=решетка%20вентиляционная%20черная&xsearch=true&xsearch=true&sort=popular,9.0,755.2222222222223,356.0,1900.0,14.0,0.0,60.0,2.0,2.0,1.0,0.0,30.0,8.222222222222221,wb,84.0
382890,говорящие часы для слепых,https://www.wildberries.ru/catalog/0/search.aspx?search=говорящие%20часы%20для%20слепых&xsearch=true&xsearch=true&sort=popular,12.0,592.25,361.0,1164.0,10.0,0.0,59.0,4.0,4.0,4.0,0.0,62.0,35.416666666666664,wb,78.0
382944,фен капюшон,https://www.wildberries.ru/catalog/0/search.aspx?search=фен%20капюшон&xsearch=true&xsearch=true&sort=popular,10.0,1778.4,774.0,1890.0,8.0,0.0,72.0,1.0,1.0,1.0,46.0,51.0,46.5,wb,121.0
382999,таллер овощечистка,https://www.wildberries.ru/catalog/0/search.aspx?search=таллер%20овощечистка&xsearch=true&xsearch=true&sort=popular,5.0,767.8,427.0,1266.0,103.0,3.0,463.0,3.0,2.0,1.0,0.0,25.0,10.0,wb,168.0
383080,ordinary niacinamide,https://www.wildberries.ru/catalog/0/search.aspx?search=ordinary%20niacinamide&xsearch=true&xsearch=true&sort=popular,16.0,1636.9375,547.0,4478.0,27.0,0.0,89.0,13.0,13.0,13.0,0.0,65.0,35.3125,wb,119.0
383095,шампунь профессиональный капус,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20профессиональный%20капус&xsearch=true&xsearch=true&sort=popular,3.0,739.0,481.0,941.0,32.0,1.0,56.0,2.0,2.0,2.0,52.0,71.0,64.66666666666667,wb,83.0
383182,selective ампулы,https://www.wildberries.ru/catalog/0/search.aspx?search=selective%20ампулы&xsearch=true&xsearch=true&sort=popular,4.0,1601.5,1556.0,1646.0,63.0,0.0,164.0,3.0,3.0,3.0,17.0,25.0,21.75,wb,134.0
383214,фартук и нарукавники для изо,https://www.wildberries.ru/catalog/0/search.aspx?search=фартук%20и%20нарукавники%20для%20изо&xsearch=true&xsearch=true&sort=popular,1.0,517.0,517.0,517.0,67.0,67.0,67.0,1.0,1.0,1.0,5.0,5.0,5.0,wb,77.0
383264,статуэтка сарасвати,https://www.wildberries.ru/catalog/0/search.aspx?search=статуэтка%20сарасвати&xsearch=true&xsearch=true&sort=popular,2.0,4040.0,4040.0,4040.0,40.0,40.0,40.0,2.0,2.0,2.0,32.0,32.0,32.0,wb,190.0
383454,кукла мульти пульти,https://www.wildberries.ru/catalog/0/search.aspx?search=кукла%20мульти%20пульти&xsearch=true&xsearch=true&sort=popular,13.0,1162.3076923076926,450.0,2550.0,16.0,0.0,122.0,6.0,6.0,3.0,0.0,82.0,33.92307692307692,wb,110.0
383791,лазер 303,https://www.wildberries.ru/catalog/0/search.aspx?search=лазер%20303&xsearch=true&xsearch=true&sort=popular,23.0,781.2608695652175,514.0,1525.0,38.0,0.0,310.0,11.0,11.0,11.0,0.0,81.0,42.78260869565217,wb,136.0
383836,бальзам kikimora,https://www.wildberries.ru/catalog/0/search.aspx?search=бальзам%20kikimora&xsearch=true&xsearch=true&sort=popular,1.0,1348.0,1348.0,1348.0,133.0,133.0,133.0,1.0,1.0,1.0,19.0,19.0,19.0,wb,119.0
383838,пальчиковый лабиринт,https://www.wildberries.ru/catalog/0/search.aspx?search=пальчиковый%20лабиринт&xsearch=true&xsearch=true&sort=popular,47.0,1516.340425531915,358.0,4194.0,21.0,0.0,260.0,34.0,34.0,34.0,0.0,88.0,52.04255319148936,wb,151.0
383997,полушарные доски,https://www.wildberries.ru/catalog/0/search.aspx?search=полушарные%20доски&xsearch=true&xsearch=true&sort=popular,14.0,763.1428571428571,377.0,1505.0,121.0,0.0,1412.0,13.0,13.0,13.0,10.0,59.0,35.214285714285715,wb,363.0
384003,вибропласт,https://www.wildberries.ru/catalog/0/search.aspx?search=вибропласт&xsearch=true&xsearch=true&sort=popular,16.0,2277.375,1026.0,3705.0,21.0,0.0,127.0,9.0,9.0,7.0,0.0,71.0,39.3125,wb,149.0
384122,ремонт сколов на лобовом стекле,https://www.wildberries.ru/catalog/0/search.aspx?search=ремонт%20сколов%20на%20лобовом%20стекле&xsearch=true&xsearch=true&sort=popular,36.0,683.5833333333334,350.0,1571.0,38.0,0.0,394.0,35.0,35.0,21.0,0.0,81.0,42.805555555555564,wb,150.0
384304,рюкзак женский вельвет,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзак%20женский%20вельвет&xsearch=true&xsearch=true&sort=popular,34.0,1461.1764705882354,548.0,2570.0,10.0,0.0,62.0,16.0,14.0,9.0,30.0,81.0,47.764705882352935,wb,108.0
384306,мешок для обуви самбо,https://www.wildberries.ru/catalog/0/search.aspx?search=мешок%20для%20обуви%20самбо&xsearch=true&xsearch=true&sort=popular,6.0,637.8333333333334,360.0,988.0,10.0,0.0,48.0,1.0,1.0,1.0,28.0,40.0,35.666666666666664,wb,77.0
384311,nyx жидкий хайлайтер,https://www.wildberries.ru/catalog/0/search.aspx?search=nyx%20жидкий%20хайлайтер&xsearch=true&xsearch=true&sort=popular,11.0,776.2727272727273,414.0,1577.0,55.0,1.0,389.0,9.0,8.0,8.0,0.0,57.0,32.18181818181818,wb,153.0
384363,нунчаки тренировочные,https://www.wildberries.ru/catalog/0/search.aspx?search=нунчаки%20тренировочные&xsearch=true&xsearch=true&sort=popular,13.0,712.0769230769231,448.0,1170.0,18.0,0.0,59.0,9.0,4.0,4.0,20.0,59.0,34.92307692307692,wb,82.0
384656,старт настольная лампа,https://www.wildberries.ru/catalog/0/search.aspx?search=старт%20настольная%20лампа&xsearch=true&xsearch=true&sort=popular,39.0,1647.948717948718,603.0,3867.0,8.0,0.0,61.0,20.0,20.0,20.0,0.0,66.0,39.230769230769226,wb,114.0
384793,патчи herbal,https://www.wildberries.ru/catalog/0/search.aspx?search=патчи%20herbal&xsearch=true&xsearch=true&sort=popular,8.0,933.375,600.0,1446.0,38.0,0.0,172.0,4.0,4.0,4.0,0.0,72.0,42.875,wb,113.0
384806,женские джинсы твое белые,https://www.wildberries.ru/catalog/0/search.aspx?search=женские%20джинсы%20твое%20белые&xsearch=true&xsearch=true&sort=popular,2.0,1610.5,922.0,2299.0,297.0,13.0,580.0,2.0,1.0,1.0,0.0,29.0,14.5,wb,220.0
384846,veet для лица,https://www.wildberries.ru/catalog/0/search.aspx?search=veet%20для%20лица&xsearch=true&xsearch=true&sort=popular,10.0,549.0,369.0,899.0,116.0,0.0,410.0,6.0,6.0,6.0,0.0,50.0,18.0,wb,149.0
384931,рулонные шторы 73,https://www.wildberries.ru/catalog/0/search.aspx?search=рулонные%20шторы%2073&xsearch=true&xsearch=true&sort=popular,67.0,1720.0895522388062,563.0,3797.0,9.0,0.0,85.0,29.0,10.0,2.0,0.0,64.0,42.43283582089553,wb,121.0
384980,брендовые женские наручные часы,https://www.wildberries.ru/catalog/0/search.aspx?search=брендовые%20женские%20наручные%20часы&xsearch=true&xsearch=true&sort=popular,6.0,2129.1666666666665,1259.0,2635.0,15.0,0.0,66.0,3.0,3.0,2.0,50.0,75.0,63.83333333333334,ali,131.0
385105,excel мультивитамины,https://www.wildberries.ru/catalog/0/search.aspx?search=excel%20мультивитамины&xsearch=true&xsearch=true&sort=popular,9.0,1072.4444444444443,607.0,1836.0,56.0,0.0,222.0,6.0,6.0,6.0,9.0,30.0,20.88888888888889,wb,128.0
385329,соль аквафор,https://www.wildberries.ru/catalog/0/search.aspx?search=соль%20аквафор&xsearch=true&xsearch=true&sort=popular,2.0,606.0,423.0,789.0,121.0,48.0,193.0,2.0,2.0,2.0,58.0,61.0,59.5,wb,106.0
385475,перчатки reimatec tartu,https://www.wildberries.ru/catalog/0/search.aspx?search=перчатки%20reimatec%20tartu&xsearch=true&xsearch=true&sort=popular,10.0,2013.2,1391.0,3199.0,62.0,0.0,194.0,5.0,5.0,5.0,0.0,52.0,35.2,wb,154.0
385612,тени изадора,https://www.wildberries.ru/catalog/0/search.aspx?search=тени%20изадора&xsearch=true&xsearch=true&sort=popular,34.0,851.5882352941177,458.0,1249.0,11.0,0.0,166.0,9.0,5.0,1.0,0.0,30.0,8.558823529411764,wb,109.0
385698,часы брендовые новые женские,https://www.wildberries.ru/catalog/0/search.aspx?search=часы%20брендовые%20новые%20женские&xsearch=true&xsearch=true&sort=popular,6.0,2129.1666666666665,1259.0,2635.0,15.0,0.0,66.0,3.0,3.0,2.0,50.0,75.0,63.83333333333334,ali,131.0
385748,академия смысла для детей,https://www.wildberries.ru/catalog/0/search.aspx?search=академия%20смысла%20для%20детей&xsearch=true&xsearch=true&sort=popular,28.0,886.3928571428571,368.0,2488.0,45.0,1.0,95.0,27.0,26.0,23.0,37.0,86.0,70.21428571428571,wb,95.0
385846,боди гимнастическое женское,https://www.wildberries.ru/catalog/0/search.aspx?search=боди%20гимнастическое%20женское&xsearch=true&xsearch=true&sort=popular,69.0,1437.7826086956522,470.0,3679.0,3.0,0.0,56.0,5.0,3.0,2.0,5.0,81.0,43.0,wb,106.0
385930,гербер чернослив,https://www.wildberries.ru/catalog/0/search.aspx?search=гербер%20чернослив&xsearch=true&xsearch=true&sort=popular,5.0,587.8,353.0,1153.0,209.0,30.0,566.0,5.0,5.0,5.0,0.0,20.0,11.6,wb,183.0
385993,набор для опытов 12+,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20для%20опытов%2012+&xsearch=true&xsearch=true&sort=popular,3.0,699.6666666666665,692.0,709.0,123.0,15.0,277.0,3.0,2.0,2.0,55.0,61.0,58.33333333333334,wb,127.0
