index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount
345374,colin's джинсы женские черные,https://www.wildberries.ru/catalog/0/search.aspx?search=colin's%20джинсы%20женские%20черные&xsearch=true&xsearch=true&sort=popular,17.0,1254.7058823529412,727.0,1768.0,14.0,0.0,93.0,4.0,4.0,4.0,34.0,72.0,58.17647058823529
345629,халат женский спортивный,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20женский%20спортивный&xsearch=true&xsearch=true&sort=popular,5.0,2166.0,1799.0,2800.0,10.0,0.0,40.0,1.0,1.0,1.0,0.0,52.0,17.4
346023,милкснуд,https://www.wildberries.ru/catalog/0/search.aspx?search=милкснуд&xsearch=true&xsearch=true&sort=popular,70.0,877.9,590.0,1680.0,10.0,0.0,83.0,44.0,37.0,6.0,20.0,67.0,42.48571428571429
346271,скульптор nyx,https://www.wildberries.ru/catalog/0/search.aspx?search=скульптор%20nyx&xsearch=true&xsearch=true&sort=popular,4.0,858.25,407.0,1408.0,95.0,0.0,237.0,2.0,2.0,2.0,3.0,56.0,29.75
346550,судно медицинское,https://www.wildberries.ru/catalog/0/search.aspx?search=судно%20медицинское&xsearch=true&xsearch=true&sort=popular,29.0,669.4137931034483,354.0,971.0,16.0,3.0,79.0,19.0,16.0,14.0,0.0,64.0,36.17241379310345
347318,детские уличные футбольные бутсы,https://www.wildberries.ru/catalog/0/search.aspx?search=детские%20уличные%20футбольные%20бутсы&xsearch=true&xsearch=true&sort=popular,75.0,1594.986666666667,1080.0,2983.0,19.0,0.0,89.0,59.0,29.0,26.0,5.0,57.0,39.16
347502,муслиновые боди,https://www.wildberries.ru/catalog/0/search.aspx?search=муслиновые%20боди&xsearch=true&xsearch=true&sort=popular,37.0,1053.7027027027027,721.0,2392.0,22.0,0.0,204.0,35.0,29.0,29.0,5.0,56.0,33.62162162162162
348449,мягкая игрушка кошечки собачки,https://www.wildberries.ru/catalog/0/search.aspx?search=мягкая%20игрушка%20кошечки%20собачки&xsearch=true&xsearch=true&sort=popular,28.0,1176.107142857143,485.0,1980.0,24.0,0.0,86.0,13.0,13.0,13.0,0.0,65.0,28.607142857142854
349589,пероксидная система для линз,https://www.wildberries.ru/catalog/0/search.aspx?search=пероксидная%20система%20для%20линз&xsearch=true&xsearch=true&sort=popular,5.0,714.2,476.0,840.0,160.0,0.0,362.0,4.0,4.0,4.0,0.0,41.0,27.8
349682,детское постельное белье мимимишки,https://www.wildberries.ru/catalog/0/search.aspx?search=детское%20постельное%20белье%20мимимишки&xsearch=true&xsearch=true&sort=popular,6.0,1149.3333333333333,831.0,1540.0,120.0,32.0,408.0,6.0,6.0,6.0,46.0,81.0,70.33333333333333
350799,сонцепт бальзам оттеночный,https://www.wildberries.ru/catalog/0/search.aspx?search=сонцепт%20бальзам%20оттеночный&xsearch=true&xsearch=true&sort=popular,13.0,510.92307692307685,385.0,1056.0,15.0,1.0,76.0,12.0,12.0,12.0,5.0,53.0,31.07692307692308
350886,вторичная анестезия,https://www.wildberries.ru/catalog/0/search.aspx?search=вторичная%20анестезия&xsearch=true&xsearch=true&sort=popular,8.0,1221.125,475.0,1600.0,111.0,0.0,324.0,6.0,6.0,6.0,0.0,41.0,22.125
351293,конфеты левушка,https://www.wildberries.ru/catalog/0/search.aspx?search=конфеты%20левушка&xsearch=true&xsearch=true&sort=popular,3.0,819.6666666666665,462.0,1375.0,1360.0,0.0,4053.0,2.0,2.0,2.0,20.0,51.0,39.333333333333336
351351,тест на подтекание околоплодных вод,https://www.wildberries.ru/catalog/0/search.aspx?search=тест%20на%20подтекание%20околоплодных%20вод&xsearch=true&xsearch=true&sort=popular,2.0,1624.0,506.0,2742.0,83.0,1.0,165.0,1.0,1.0,1.0,14.0,19.0,16.5
351683,полесье игровой набор водный мир,https://www.wildberries.ru/catalog/0/search.aspx?search=полесье%20игровой%20набор%20водный%20мир&xsearch=true&xsearch=true&sort=popular,16.0,1889.0,525.0,2899.0,41.0,0.0,247.0,14.0,5.0,4.0,0.0,53.0,24.4375
351845,био мио гель для стирки,https://www.wildberries.ru/catalog/0/search.aspx?search=био%20мио%20гель%20для%20стирки&xsearch=true&xsearch=true&sort=popular,5.0,1503.2,609.0,2235.0,126.0,18.0,233.0,2.0,1.0,1.0,0.0,5.0,1.0
351935,тропикана шампунь,https://www.wildberries.ru/catalog/0/search.aspx?search=тропикана%20шампунь&xsearch=true&xsearch=true&sort=popular,3.0,1177.3333333333333,1107.0,1237.0,22.0,8.0,41.0,2.0,1.0,1.0,25.0,46.0,36.66666666666666
352182,кепка мужская рибок,https://www.wildberries.ru/catalog/0/search.aspx?search=кепка%20мужская%20рибок&xsearch=true&xsearch=true&sort=popular,34.0,944.2352941176473,512.0,1899.0,81.0,0.0,383.0,31.0,30.0,30.0,5.0,62.0,44.82352941176471
352282,трубка для курения (дом),https://www.wildberries.ru/catalog/0/search.aspx?search=трубка%20для%20курения%20(дом)&xsearch=true&xsearch=true&sort=popular,5.0,1828.4,809.0,2700.0,3514.0,10.0,7018.0,2.0,2.0,2.0,0.0,55.0,19.8
352692,поднос с решеткой для сушки,https://www.wildberries.ru/catalog/0/search.aspx?search=поднос%20с%20решеткой%20для%20сушки&xsearch=true&xsearch=true&sort=popular,1.0,410.0,410.0,410.0,118.0,118.0,118.0,1.0,1.0,1.0,28.0,28.0,28.0
352757,детское питание семга,https://www.wildberries.ru/catalog/0/search.aspx?search=детское%20питание%20семга&xsearch=true&xsearch=true&sort=popular,2.0,1317.0,463.0,2171.0,292.0,50.0,533.0,2.0,2.0,2.0,0.0,0.0,0.0
353107,"покрывало 1,5 сп","https://www.wildberries.ru/catalog/0/search.aspx?search=покрывало%201,5%20сп&xsearch=true&xsearch=true&sort=popular",87.0,1250.5172413793102,456.0,2890.0,7.0,0.0,85.0,69.0,60.0,53.0,0.0,75.0,47.747126436781606
353221,свеча лючия,https://www.wildberries.ru/catalog/0/search.aspx?search=свеча%20лючия&xsearch=true&xsearch=true&sort=popular,4.0,849.0,399.0,1299.0,37.0,8.0,113.0,3.0,1.0,1.0,0.0,0.0,0.0
353994,бутсы для зала детские,https://www.wildberries.ru/catalog/0/search.aspx?search=бутсы%20для%20зала%20детские&xsearch=true&xsearch=true&sort=popular,30.0,1854.0,1246.0,2983.0,37.0,0.0,186.0,27.0,27.0,27.0,0.0,56.0,28.66666666666667
354045,булавы 36,https://www.wildberries.ru/catalog/0/search.aspx?search=булавы%2036&xsearch=true&xsearch=true&sort=popular,21.0,976.952380952381,354.0,1371.0,17.0,0.0,74.0,20.0,20.0,20.0,0.0,58.0,33.38095238095238
354205,сумка спортивная мужская рибок,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20спортивная%20мужская%20рибок&xsearch=true&xsearch=true&sort=popular,10.0,961.3,379.0,2279.0,48.0,2.0,116.0,8.0,8.0,8.0,38.0,62.0,52.7
355143,покрывало пони,https://www.wildberries.ru/catalog/0/search.aspx?search=покрывало%20пони&xsearch=true&xsearch=true&sort=popular,8.0,1700.375,1236.0,2565.0,15.0,0.0,74.0,4.0,1.0,1.0,14.0,71.0,52.875
355714,йо наполнитель,https://www.wildberries.ru/catalog/0/search.aspx?search=йо%20наполнитель&xsearch=true&xsearch=true&sort=popular,13.0,653.6923076923077,410.0,1035.0,74.0,4.0,191.0,10.0,9.0,8.0,0.0,12.0,8.307692307692307
355774,биодерма масло,https://www.wildberries.ru/catalog/0/search.aspx?search=биодерма%20масло&xsearch=true&xsearch=true&sort=popular,4.0,1713.25,997.0,2500.0,306.0,13.0,1173.0,4.0,1.0,1.0,24.0,30.0,27.0
355970,палочка для ходьбы,https://www.wildberries.ru/catalog/0/search.aspx?search=палочка%20для%20ходьбы&xsearch=true&xsearch=true&sort=popular,13.0,1070.1538461538462,757.0,1800.0,20.0,1.0,56.0,8.0,7.0,7.0,8.0,84.0,57.30769230769231
356077,вкладки для груди,https://www.wildberries.ru/catalog/0/search.aspx?search=вкладки%20для%20груди&xsearch=true&xsearch=true&sort=popular,17.0,938.8823529411764,371.0,2375.0,24.0,0.0,115.0,17.0,9.0,9.0,0.0,40.0,12.764705882352946
356293,постельное белье смайлики,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%20смайлики&xsearch=true&xsearch=true&sort=popular,78.0,1368.0641025641025,1015.0,2750.0,7.0,0.0,72.0,17.0,15.0,5.0,36.0,80.0,71.7948717948718
356470,вилочное масло,https://www.wildberries.ru/catalog/0/search.aspx?search=вилочное%20масло&xsearch=true&xsearch=true&sort=popular,6.0,1210.5,858.0,2188.0,22.0,0.0,57.0,6.0,6.0,6.0,0.0,30.0,5.0
356492,14123358.,https://www.wildberries.ru/catalog/0/search.aspx?search=14123358.&xsearch=true&xsearch=true&sort=popular,3.0,814.3333333333335,799.0,822.0,615.0,28.0,1172.0,3.0,3.0,2.0,67.0,73.0,69.0
356861,ежедневник с алфавитом,https://www.wildberries.ru/catalog/0/search.aspx?search=ежедневник%20с%20алфавитом&xsearch=true&xsearch=true&sort=popular,35.0,647.6857142857143,510.0,789.0,4.0,0.0,111.0,8.0,8.0,8.0,3.0,46.0,25.685714285714287
357545,sankai,https://www.wildberries.ru/catalog/0/search.aspx?search=sankai&xsearch=true&xsearch=true&sort=popular,15.0,1277.6,456.0,1900.0,1807.0,12.0,4652.0,11.0,11.0,11.0,10.0,51.0,40.333333333333336
357688,июния халаты,https://www.wildberries.ru/catalog/0/search.aspx?search=июния%20халаты&xsearch=true&xsearch=true&sort=popular,45.0,806.7555555555556,491.0,1507.0,79.0,1.0,679.0,42.0,24.0,21.0,0.0,75.0,55.4888888888889
357869,стиральный порошок 10кг,https://www.wildberries.ru/catalog/0/search.aspx?search=стиральный%20порошок%2010кг&xsearch=true&xsearch=true&sort=popular,11.0,1182.0,705.0,2722.0,759.0,3.0,4938.0,11.0,11.0,11.0,27.0,53.0,39.09090909090909
358070,холти гольфы,https://www.wildberries.ru/catalog/0/search.aspx?search=холти%20гольфы&xsearch=true&xsearch=true&sort=popular,1.0,1576.0,1576.0,1576.0,43.0,43.0,43.0,1.0,1.0,1.0,36.0,36.0,36.0
358088,витамишки,https://www.wildberries.ru/catalog/0/search.aspx?search=витамишки&xsearch=true&xsearch=true&sort=popular,11.0,627.7272727272727,472.0,786.0,52.0,16.0,98.0,11.0,10.0,10.0,15.0,32.0,21.363636363636363
358110,термопривод,https://www.wildberries.ru/catalog/0/search.aspx?search=термопривод&xsearch=true&xsearch=true&sort=popular,12.0,1369.1666666666667,770.0,2691.0,47.0,1.0,334.0,8.0,8.0,8.0,30.0,77.0,49.16666666666666
358121,бублик для катания,https://www.wildberries.ru/catalog/0/search.aspx?search=бублик%20для%20катания&xsearch=true&xsearch=true&sort=popular,28.0,1877.5,1026.0,2188.0,4.0,0.0,41.0,24.0,1.0,1.0,27.0,64.0,44.32142857142857
358458,куклы fail fix,https://www.wildberries.ru/catalog/0/search.aspx?search=куклы%20fail%20fix&xsearch=true&xsearch=true&sort=popular,4.0,2999.0,2999.0,2999.0,58.0,23.0,126.0,4.0,4.0,2.0,24.0,43.0,34.75
358571,плюшевая моль,https://www.wildberries.ru/catalog/0/search.aspx?search=плюшевая%20моль&xsearch=true&xsearch=true&sort=popular,5.0,796.6,557.0,980.0,86.0,2.0,233.0,4.0,4.0,4.0,0.0,53.0,32.0
358757,соль таблетированная 25 кг,https://www.wildberries.ru/catalog/0/search.aspx?search=соль%20таблетированная%2025%20кг&xsearch=true&xsearch=true&sort=popular,5.0,654.6,370.0,920.0,82.0,35.0,123.0,5.0,5.0,5.0,14.0,37.0,26.4
359244,халат для рисования,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20для%20рисования&xsearch=true&xsearch=true&sort=popular,2.0,519.0,483.0,555.0,142.0,77.0,206.0,2.0,2.0,2.0,54.0,60.0,57.0
359254,футбольная форма роналду,https://www.wildberries.ru/catalog/0/search.aspx?search=футбольная%20форма%20роналду&xsearch=true&xsearch=true&sort=popular,42.0,868.3809523809523,681.0,1117.0,36.0,0.0,218.0,25.0,24.0,16.0,25.0,68.0,58.47619047619048
359727,чехол на планшет самсунг таб а 8,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20на%20планшет%20самсунг%20таб%20а%208&xsearch=true&xsearch=true&sort=popular,35.0,794.2857142857142,467.0,1381.0,25.0,0.0,135.0,30.0,30.0,29.0,34.0,77.0,61.88571428571429
359967,фрутоняня горбуша,https://www.wildberries.ru/catalog/0/search.aspx?search=фрутоняня%20горбуша&xsearch=true&xsearch=true&sort=popular,2.0,845.5,772.0,919.0,252.0,238.0,266.0,2.0,2.0,2.0,20.0,20.0,20.0
360132,saddle soap,https://www.wildberries.ru/catalog/0/search.aspx?search=saddle%20soap&xsearch=true&xsearch=true&sort=popular,1.0,450.0,450.0,450.0,46.0,46.0,46.0,1.0,1.0,1.0,53.0,53.0,53.0
360317,подлокотник duster,https://www.wildberries.ru/catalog/0/search.aspx?search=подлокотник%20duster&xsearch=true&xsearch=true&sort=popular,22.0,1604.409090909091,825.0,2976.0,21.0,0.0,95.0,18.0,18.0,18.0,0.0,52.0,30.90909090909091
360465,полиуретановые формы (строительные инструменты),https://www.wildberries.ru/catalog/0/search.aspx?search=полиуретановые%20формы%20(строительные%20инструменты)&xsearch=true&xsearch=true&sort=popular,64.0,1311.3125,465.0,2610.0,19.0,0.0,210.0,31.0,26.0,20.0,10.0,63.0,32.203125
360634,гидроноски,https://www.wildberries.ru/catalog/0/search.aspx?search=гидроноски&xsearch=true&xsearch=true&sort=popular,5.0,828.4,700.0,1342.0,110.0,15.0,190.0,5.0,5.0,5.0,39.0,54.0,51.0
360703,нутрилон антирефлюкс,https://www.wildberries.ru/catalog/0/search.aspx?search=нутрилон%20антирефлюкс&xsearch=true&xsearch=true&sort=popular,1.0,716.0,716.0,716.0,1006.0,1006.0,1006.0,1.0,1.0,1.0,22.0,22.0,22.0
360741,солнцезащитные очки женские манго,https://www.wildberries.ru/catalog/0/search.aspx?search=солнцезащитные%20очки%20женские%20манго&xsearch=true&xsearch=true&sort=popular,56.0,1689.9642857142858,599.0,2349.0,29.0,0.0,90.0,52.0,40.0,40.0,6.0,69.0,20.785714285714285
361015,фин флаер бейсболка,https://www.wildberries.ru/catalog/0/search.aspx?search=фин%20флаер%20бейсболка&xsearch=true&xsearch=true&sort=popular,31.0,1300.032258064516,492.0,2351.0,7.0,0.0,48.0,24.0,24.0,19.0,5.0,83.0,39.032258064516135
361183,перчатки вело детские,https://www.wildberries.ru/catalog/0/search.aspx?search=перчатки%20вело%20детские&xsearch=true&xsearch=true&sort=popular,17.0,826.3529411764706,447.0,1995.0,40.0,6.0,159.0,14.0,12.0,11.0,33.0,73.0,48.88235294117647
361211,кто-нибудь видел мою,https://www.wildberries.ru/catalog/0/search.aspx?search=кто-нибудь%20видел%20мою&xsearch=true&xsearch=true&sort=popular,1.0,360.0,360.0,360.0,136.0,136.0,136.0,1.0,1.0,1.0,20.0,20.0,20.0
361459,подогрев детского кресла,https://www.wildberries.ru/catalog/0/search.aspx?search=подогрев%20детского%20кресла&xsearch=true&xsearch=true&sort=popular,12.0,955.6666666666664,697.0,1250.0,104.0,0.0,1185.0,9.0,9.0,9.0,35.0,91.0,56.25
361472,сушилка настенно-потолочная,https://www.wildberries.ru/catalog/0/search.aspx?search=сушилка%20настенно-потолочная&xsearch=true&xsearch=true&sort=popular,19.0,1946.6842105263158,1300.0,2650.0,88.0,0.0,198.0,5.0,5.0,5.0,0.0,58.0,18.05263157894737
