index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
276503,световая доска для рисования,https://www.wildberries.ru/catalog/0/search.aspx?search=световая%20доска%20для%20рисования&xsearch=true&xsearch=true&sort=popular,1121.0,378.0,2890.0,154.0,0.0,1400.0,23.0,23.0,23.0,0.0,86.0,44.23333333333333,172634.0,57820.0,14455.0,15.0,wb,373.0
276529,соска пустышка avent,https://www.wildberries.ru/catalog/0/search.aspx?search=соска%20пустышка%20avent&xsearch=true&xsearch=true&sort=popular,559.3333333333334,442.0,760.0,471.0,28.0,2289.0,30.0,30.0,30.0,0.0,30.0,25.1,263446.0,832515.2,208128.8,353.0,wb,538.0
276543,подставка под мольберт,https://www.wildberries.ru/catalog/0/search.aspx?search=подставка%20под%20мольберт&xsearch=true&xsearch=true&sort=popular,1664.3,380.0,3762.0,50.0,1.0,747.0,28.0,14.0,11.0,21.0,88.0,46.43333333333333,83215.0,198132.0,49533.0,57.0,wb,256.0
276547,рулонная штора 40,https://www.wildberries.ru/catalog/0/search.aspx?search=рулонная%20штора%2040&xsearch=true&xsearch=true&sort=popular,1075.1666666666667,480.0,1547.0,58.0,22.0,161.0,30.0,30.0,30.0,10.0,68.0,32.1,62359.67,80076.8,20019.2,23.0,wb,115.0
276548,поилка фонтан,https://www.wildberries.ru/catalog/0/search.aspx?search=поилка%20фонтан&xsearch=true&xsearch=true&sort=popular,1703.2333333333331,580.0,3250.0,106.0,12.0,403.0,30.0,30.0,29.0,12.0,95.0,57.3,180542.73,496317.6,124079.4,66.0,wb,186.0
276557,симилак комфорт 1,https://www.wildberries.ru/catalog/0/search.aspx?search=симилак%20комфорт%201&xsearch=true&xsearch=true&sort=popular,869.0,651.0,1087.0,647.0,478.0,816.0,2.0,2.0,2.0,15.0,20.0,17.5,562243.0,562243.0,140560.75,162.0,wb,244.0
276563,портупея 18+,https://www.wildberries.ru/catalog/0/search.aspx?search=портупея%2018+&xsearch=true&xsearch=true&sort=popular,1259.3333333333333,636.0,3583.0,55.0,7.0,134.0,29.0,24.0,22.0,40.0,78.0,64.83333333333333,69263.33,207416.0,51854.0,28.0,wb,116.0
276628,кошелёк прозрачный,https://www.wildberries.ru/catalog/0/search.aspx?search=кошелёк%20прозрачный&xsearch=true&xsearch=true&sort=popular,1753.4,747.0,3300.0,120.0,31.0,442.0,30.0,30.0,30.0,25.0,85.0,60.63333333333333,210408.0,428706.0,107176.5,64.0,wb,196.0
276631,шапка светоотражающая,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20светоотражающая&xsearch=true&xsearch=true&sort=popular,1706.6,390.0,3780.0,123.0,10.0,364.0,30.0,30.0,30.0,10.0,72.0,41.5,209911.8,248036.8,62009.2,34.0,wb,179.0
276651,наматрасник стеганый,https://www.wildberries.ru/catalog/0/search.aspx?search=наматрасник%20стеганый&xsearch=true&xsearch=true&sort=popular,1252.9333333333334,629.0,2880.0,236.0,30.0,1007.0,30.0,30.0,30.0,44.0,81.0,62.43333333333333,295692.27,711841.2,177960.3,146.0,wb,296.0
276657,сумки рюкзаки женские,https://www.wildberries.ru/catalog/0/search.aspx?search=сумки%20рюкзаки%20женские&xsearch=true&xsearch=true&sort=popular,1981.5666666666664,1022.0,3633.0,492.0,120.0,3486.0,30.0,30.0,30.0,30.0,91.0,56.6,974930.8,2264438.4,566109.6,326.0,wb,833.0
276659,халат пляжный,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20пляжный&xsearch=true&xsearch=true&sort=popular,1204.2333333333331,596.0,2145.0,247.0,83.0,712.0,30.0,30.0,30.0,27.0,77.0,59.833333333333336,297445.63,501782.4,125445.6,100.0,wb,234.0
276675,набор шитья кукла,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20шитья%20кукла&xsearch=true&xsearch=true&sort=popular,961.1,399.0,1908.0,60.0,0.0,386.0,29.0,29.0,29.0,28.0,84.0,44.8,57666.0,63119.0,15779.75,18.0,wb,158.0
276694,коробка без наполнения,https://www.wildberries.ru/catalog/0/search.aspx?search=коробка%20без%20наполнения&xsearch=true&xsearch=true&sort=popular,764.1,361.0,3400.0,165.0,5.0,780.0,28.0,28.0,28.0,42.0,74.0,58.86666666666667,126076.5,262929.6,65732.4,114.0,wb,233.0
276723,стайлер для страз,https://www.wildberries.ru/catalog/0/search.aspx?search=стайлер%20для%20страз&xsearch=true&xsearch=true&sort=popular,1260.2857142857142,836.0,1490.0,82.0,7.0,235.0,6.0,6.0,6.0,15.0,72.0,51.142857142857146,103343.43,130131.6,32532.9,26.0,wb,137.0
276750,цель. процесс непрерывного,https://www.wildberries.ru/catalog/0/search.aspx?search=цель.%20процесс%20непрерывного&xsearch=true&xsearch=true&sort=popular,1003.0,1003.0,1003.0,76.0,76.0,76.0,1.0,1.0,1.0,15.0,15.0,15.0,76228.0,76228.0,19057.0,19.0,wb,95.0
276803,антизапах наполнитель,https://www.wildberries.ru/catalog/0/search.aspx?search=антизапах%20наполнитель&xsearch=true&xsearch=true&sort=popular,783.6666666666666,549.0,947.0,240.0,2.0,368.0,3.0,3.0,3.0,8.0,48.0,23.666666666666668,188080.0,188080.0,47020.0,60.0,wb,148.0
276818,коньки для детей,https://www.wildberries.ru/catalog/0/search.aspx?search=коньки%20для%20детей&xsearch=true&xsearch=true&sort=popular,2790.333333333333,790.0,3822.0,151.0,27.0,582.0,30.0,30.0,30.0,9.0,65.0,43.03333333333333,421340.33,1045968.0,261492.0,105.0,wb,260.0
276866,счастье внутри папка,https://www.wildberries.ru/catalog/0/search.aspx?search=счастье%20внутри%20папка&xsearch=true&xsearch=true&sort=popular,1604.1666666666667,500.0,2468.0,42.0,4.0,168.0,29.0,25.0,16.0,34.0,50.0,36.766666666666666,67375.0,199908.0,49977.0,21.0,wb,135.0
276934,loathe,https://www.wildberries.ru/catalog/0/search.aspx?search=loathe&xsearch=true&xsearch=true&sort=popular,1360.8333333333333,810.0,2249.0,47.0,0.0,403.0,27.0,25.0,23.0,25.0,60.0,50.833333333333336,63959.17,206760.0,51690.0,25.0,wb,175.0
276940,строительный бульдозер,https://www.wildberries.ru/catalog/0/search.aspx?search=строительный%20бульдозер&xsearch=true&xsearch=true&sort=popular,1080.6,411.0,2340.0,78.0,0.0,684.0,30.0,28.0,28.0,10.0,73.0,50.66666666666666,84286.8,216268.0,54067.0,65.0,wb,224.0
276962,женские безрукавки больших размеров,https://www.wildberries.ru/catalog/0/search.aspx?search=женские%20безрукавки%20больших%20размеров&xsearch=true&xsearch=true&sort=popular,2165.9,781.0,4278.0,432.0,47.0,1938.0,30.0,30.0,30.0,15.0,76.0,44.36666666666667,935668.8,1962058.8,490514.7,283.0,wb,519.0
