index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
510904,джоггеры утеплённые детские,https://www.wildberries.ru/catalog/0/search.aspx?search=джоггеры%20утеплённые%20детские&xsearch=true&xsearch=true&sort=popular,2105.233333333333,544.0,3956.0,34.0,1.0,163.0,11.0,11.0,11.0,33.0,67.0,51.3,71577.93,25900.0,6475.0,5.0,wb,150.0
511208,плед 200/200,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20200/200&xsearch=true&xsearch=true&sort=popular,1477.9,988.0,2684.0,154.0,0.0,1096.0,19.0,18.0,18.0,35.0,82.0,64.26666666666667,227596.6,772719.6,193179.9,110.0,wb,322.0
511211,рашгард женский с длинным рукавом,https://www.wildberries.ru/catalog/0/search.aspx?search=рашгард%20женский%20с%20длинным%20рукавом&xsearch=true&xsearch=true&sort=popular,1979.533333333333,858.0,2753.0,108.0,3.0,526.0,30.0,30.0,30.0,5.0,69.0,29.33333333333333,213789.6,631040.0,157760.0,73.0,wb,221.0
511214,ла рош позе крем,https://www.wildberries.ru/catalog/0/search.aspx?search=ла%20рош%20позе%20крем&xsearch=true&xsearch=true&sort=popular,1521.8,391.0,2707.0,733.0,139.0,7084.0,30.0,30.0,30.0,0.0,51.0,16.033333333333335,1115479.4,3414117.6,853529.4,561.0,wb,1561.0
511257,часы м16,https://www.wildberries.ru/catalog/0/search.aspx?search=часы%20м16&xsearch=true&xsearch=true&sort=popular,2558.5333333333333,2023.0,3742.0,37.0,0.0,628.0,19.0,11.0,5.0,25.0,85.0,53.66666666666666,94665.73,580532.8,145133.2,45.0,wb,262.0
511263,"he,firf rkfccbxtcrfz","https://www.wildberries.ru/catalog/0/search.aspx?search=he,firf%20rkfccbxtcrfz&xsearch=true&xsearch=true&sort=popular",1458.333333333333,553.0,3092.0,59.0,0.0,235.0,29.0,27.0,26.0,39.0,86.0,65.83333333333333,86041.67,126688.8,31672.2,21.0,wb,144.0
511281,резиновая петля для подтягивания,https://www.wildberries.ru/catalog/0/search.aspx?search=резиновая%20петля%20для%20подтягивания&xsearch=true&xsearch=true&sort=popular,1191.8,450.0,3388.0,87.0,0.0,328.0,29.0,29.0,29.0,10.0,72.0,51.16666666666666,103686.6,,,,wb,154.0
511289,джинсы женские балоны,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20женские%20балоны&xsearch=true&xsearch=true&sort=popular,1995.333333333333,1051.0,2619.0,526.0,0.0,2029.0,30.0,30.0,30.0,10.0,81.0,59.46666666666667,1049545.33,1859664.4,464916.1,204.0,wb,532.0
511296,портьера высота 240,https://www.wildberries.ru/catalog/0/search.aspx?search=портьера%20высота%20240&xsearch=true&xsearch=true&sort=popular,3292.866666666667,1404.0,4088.0,20.0,0.0,56.0,25.0,14.0,10.0,20.0,51.0,43.86666666666667,65857.33,148680.0,37170.0,12.0,wb,168.0
511304,утюг электрический дорожный,https://www.wildberries.ru/catalog/0/search.aspx?search=утюг%20электрический%20дорожный&xsearch=true&xsearch=true&sort=popular,1817.090909090909,399.0,4494.0,47.0,0.0,456.0,9.0,9.0,9.0,16.0,95.0,53.36363636363637,85403.27,13170.6,3292.65,3.0,wb,201.0
