index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
104627,варежки флис,https://www.wildberries.ru/catalog/0/search.aspx?search=варежки%20флис&xsearch=true&xsearch=true&sort=popular,1169.0666666666666,533.0,2324.0,384.0,123.0,865.0,30.0,30.0,30.0,7.0,87.0,44.33333333333334,448921.6,760383.0,190095.75,147.0,wb,264.0
104642,красивый комплект белья,https://www.wildberries.ru/catalog/0/search.aspx?search=красивый%20комплект%20белья&xsearch=true&xsearch=true&sort=popular,1439.5666666666666,429.0,4230.0,43.0,0.0,513.0,22.0,22.0,22.0,20.0,79.0,55.2,61901.37,66976.8,16744.2,15.0,wb,200.0
104648,таймер розеточный электронный,https://www.wildberries.ru/catalog/0/search.aspx?search=таймер%20розеточный%20электронный&xsearch=true&xsearch=true&sort=popular,921.7692307692308,466.0,1198.0,59.0,0.0,283.0,10.0,7.0,7.0,7.0,78.0,39.846153846153854,54384.38,101662.4,25415.6,29.0,wb,136.0
104658,боди с объемными рукавами,https://www.wildberries.ru/catalog/0/search.aspx?search=боди%20с%20объемными%20рукавами&xsearch=true&xsearch=true&sort=popular,1704.8,537.0,3349.0,102.0,0.0,786.0,29.0,29.0,29.0,5.0,86.0,63.53333333333333,173889.6,595758.8,148939.7,85.0,wb,266.0
104692,акварель сонет 16,https://www.wildberries.ru/catalog/0/search.aspx?search=акварель%20сонет%2016&xsearch=true&xsearch=true&sort=popular,770.3333333333335,530.0,1368.0,80.0,0.0,386.0,3.0,3.0,3.0,16.0,68.0,46.66666666666666,61626.67,76243.2,19060.8,24.0,wb,152.0
104710,тюль на кухню,https://www.wildberries.ru/catalog/0/search.aspx?search=тюль%20на%20кухню&xsearch=true&xsearch=true&sort=popular,1235.1666666666667,393.0,3559.0,1385.0,163.0,7420.0,30.0,30.0,30.0,20.0,95.0,57.53333333333333,1710705.83,1581365.2,395341.3,453.0,wb,1621.0
104722,ночная сорочка для беременных,https://www.wildberries.ru/catalog/0/search.aspx?search=ночная%20сорочка%20для%20беременных&xsearch=true&xsearch=true&sort=popular,1030.5,399.0,1925.0,663.0,20.0,2424.0,30.0,30.0,30.0,14.0,96.0,53.93333333333333,683221.5,1052499.8,263124.95,350.0,wb,582.0
104745,комплект мебели детский ника,https://www.wildberries.ru/catalog/0/search.aspx?search=комплект%20мебели%20детский%20ника&xsearch=true&xsearch=true&sort=popular,2186.4666666666667,1408.0,4500.0,24.0,2.0,146.0,28.0,28.0,28.0,0.0,55.0,25.16666666666667,52475.2,99912.0,24978.0,15.0,wb,150.0
104776,пуфики мешки,https://www.wildberries.ru/catalog/0/search.aspx?search=пуфики%20мешки&xsearch=true&xsearch=true&sort=popular,2912.566666666666,1864.0,4207.0,92.0,0.0,209.0,30.0,30.0,30.0,0.0,67.0,43.46666666666667,267956.13,480328.4,120082.1,41.0,wb,187.0
104778,венки,https://www.wildberries.ru/catalog/0/search.aspx?search=венки&xsearch=true&xsearch=true&sort=popular,1910.466666666667,496.0,3900.0,97.0,0.0,586.0,30.0,29.0,29.0,5.0,63.0,39.766666666666666,185315.27,381091.2,95272.8,53.0,wb,231.0
104786,сорочка с секретом,https://www.wildberries.ru/catalog/0/search.aspx?search=сорочка%20с%20секретом&xsearch=true&xsearch=true&sort=popular,1695.7666666666669,699.0,2723.0,55.0,0.0,398.0,30.0,26.0,21.0,20.0,71.0,59.96666666666667,93267.17,70358.4,17589.6,9.0,wb,185.0
104787,мягкая игрушка с молнией,https://www.wildberries.ru/catalog/0/search.aspx?search=мягкая%20игрушка%20с%20молнией&xsearch=true&xsearch=true&sort=popular,1681.2,948.0,2750.0,373.0,28.0,2226.0,30.0,30.0,30.0,3.0,79.0,46.86666666666667,627087.6,1908344.8,477086.2,282.0,wb,562.0
104828,термос в школу,https://www.wildberries.ru/catalog/0/search.aspx?search=термос%20в%20школу&xsearch=true&xsearch=true&sort=popular,1198.6666666666667,423.0,1969.0,269.0,26.0,4121.0,30.0,30.0,28.0,17.0,83.0,55.86666666666667,322441.33,1234009.6,308502.4,272.0,wb,938.0
104852,специи мельница,https://www.wildberries.ru/catalog/0/search.aspx?search=специи%20мельница&xsearch=true&xsearch=true&sort=popular,847.6333333333333,380.0,2369.0,254.0,36.0,798.0,30.0,30.0,30.0,0.0,87.0,59.9,215298.87,249508.0,62377.0,95.0,wb,239.0
104912,найк форсы,https://www.wildberries.ru/catalog/0/search.aspx?search=найк%20форсы&xsearch=true&xsearch=true&sort=popular,1742.333333333333,1076.0,2391.0,32.0,0.0,219.0,24.0,23.0,23.0,27.0,64.0,44.26666666666666,55754.67,114564.0,28641.0,15.0,wb,150.0
104924,салатники с крышками,https://www.wildberries.ru/catalog/0/search.aspx?search=салатники%20с%20крышками&xsearch=true&xsearch=true&sort=popular,781.1666666666665,379.0,2668.0,78.0,3.0,644.0,30.0,30.0,26.0,20.0,84.0,57.3,60931.0,169827.2,42456.8,73.0,wb,205.0
104965,кукла питомец,https://www.wildberries.ru/catalog/0/search.aspx?search=кукла%20питомец&xsearch=true&xsearch=true&sort=popular,1523.9333333333334,614.0,3502.0,232.0,36.0,887.0,30.0,30.0,30.0,0.0,78.0,33.766666666666666,353552.53,851862.4,212965.6,131.0,wb,280.0
104970,постельное белье 80 160,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%2080%20160&xsearch=true&xsearch=true&sort=popular,1627.833333333333,1280.0,2376.0,61.0,14.0,175.0,30.0,30.0,30.0,32.0,68.0,51.5,99297.83,216612.0,54153.0,33.0,wb,137.0
104982,детская косметика набор чемоданчик,https://www.wildberries.ru/catalog/0/search.aspx?search=детская%20косметика%20набор%20чемоданчик&xsearch=true&xsearch=true&sort=popular,1711.7333333333331,880.0,2950.0,45.0,0.0,288.0,27.0,27.0,27.0,0.0,70.0,38.23333333333333,77028.0,103812.8,25953.2,14.0,wb,163.0
104985,витамины минеральный комплекс,https://www.wildberries.ru/catalog/0/search.aspx?search=витамины%20минеральный%20комплекс&xsearch=true&xsearch=true&sort=popular,1172.1333333333334,427.0,3604.0,817.0,170.0,2448.0,30.0,30.0,30.0,0.0,76.0,38.9,957632.93,2248363.2,562090.8,288.0,wb,591.0
104993,кошелек женский бордовый,https://www.wildberries.ru/catalog/0/search.aspx?search=кошелек%20женский%20бордовый&xsearch=true&xsearch=true&sort=popular,1569.2,657.0,3682.0,144.0,9.0,523.0,30.0,30.0,29.0,25.0,73.0,55.6,225964.8,324458.4,81114.6,74.0,wb,207.0
104997,адаптер айфон 12,https://www.wildberries.ru/catalog/0/search.aspx?search=адаптер%20айфон%2012&xsearch=true&xsearch=true&sort=popular,747.6333333333333,369.0,1495.0,86.0,0.0,955.0,28.0,22.0,22.0,0.0,84.0,55.06666666666667,64296.47,32265.0,8066.25,12.0,wb,269.0
105003,бокс для девушки,https://www.wildberries.ru/catalog/0/search.aspx?search=бокс%20для%20девушки&xsearch=true&xsearch=true&sort=popular,1207.8333333333333,350.0,1999.0,321.0,2.0,2207.0,30.0,30.0,30.0,30.0,75.0,57.8,387714.5,1060612.8,265153.2,225.0,wb,543.0
105008,игрушка подушка,https://www.wildberries.ru/catalog/0/search.aspx?search=игрушка%20подушка&xsearch=true&xsearch=true&sort=popular,1573.4333333333334,357.0,3931.0,32.0,0.0,463.0,28.0,28.0,28.0,0.0,70.0,31.566666666666666,50349.87,156189.6,39047.4,32.0,wb,195.0
105018,черный топ с рукавами женский,https://www.wildberries.ru/catalog/0/search.aspx?search=черный%20топ%20с%20рукавами%20женский&xsearch=true&xsearch=true&sort=popular,1803.7333333333331,355.0,3298.0,84.0,0.0,517.0,30.0,28.0,28.0,19.0,79.0,50.73333333333333,151513.6,245840.0,61460.0,28.0,wb,213.0
105187,мягкий бюст,https://www.wildberries.ru/catalog/0/search.aspx?search=мягкий%20бюст&xsearch=true&xsearch=true&sort=popular,1063.2666666666667,456.0,3240.0,53.0,0.0,176.0,28.0,26.0,22.0,0.0,87.0,51.93333333333333,56353.13,68655.0,17163.75,29.0,wb,118.0
105238,джегинсы модис,https://www.wildberries.ru/catalog/0/search.aspx?search=джегинсы%20модис&xsearch=true&xsearch=true&sort=popular,1119.0,740.0,1599.0,54.0,6.0,141.0,9.0,8.0,7.0,0.0,43.0,19.0,60426.0,111534.8,27883.7,23.0,wb,113.0
105245,мужские гели,https://www.wildberries.ru/catalog/0/search.aspx?search=мужские%20гели&xsearch=true&xsearch=true&sort=popular,1937.0,1937.0,1937.0,40.0,40.0,40.0,1.0,1.0,1.0,35.0,35.0,35.0,77480.0,77480.0,19370.0,10.0,wb,119.0
105291,лосины для фигурного катания,https://www.wildberries.ru/catalog/0/search.aspx?search=лосины%20для%20фигурного%20катания&xsearch=true&xsearch=true&sort=popular,1249.5,560.0,3592.0,259.0,6.0,2106.0,30.0,30.0,30.0,0.0,82.0,54.06666666666667,323620.5,596736.0,149184.0,158.0,wb,523.0
105294,плюшевая моль,https://www.wildberries.ru/catalog/0/search.aspx?search=плюшевая%20моль&xsearch=true&xsearch=true&sort=popular,1274.7666666666667,352.0,2480.0,42.0,1.0,412.0,16.0,16.0,12.0,50.0,79.0,61.6,53540.2,121136.4,30284.1,43.0,wb,174.0
105318,чулки антиэмболические 2 класс,https://www.wildberries.ru/catalog/0/search.aspx?search=чулки%20антиэмболические%202%20класс&xsearch=true&xsearch=true&sort=popular,1028.2,442.0,1470.0,61.0,1.0,696.0,28.0,20.0,20.0,20.0,75.0,45.0,62720.2,83023.2,20755.8,20.0,wb,224.0
105319,тапки массажные,https://www.wildberries.ru/catalog/0/search.aspx?search=тапки%20массажные&xsearch=true&xsearch=true&sort=popular,998.4666666666667,489.0,2340.0,709.0,28.0,2645.0,30.0,30.0,30.0,17.0,81.0,49.53333333333333,707912.87,790770.6,197692.65,231.0,wb,626.0
105324,вазы для интерьера,https://www.wildberries.ru/catalog/0/search.aspx?search=вазы%20для%20интерьера&xsearch=true&xsearch=true&sort=popular,1136.7,399.0,2181.0,136.0,22.0,559.0,30.0,30.0,30.0,11.0,79.0,48.93333333333333,154591.2,405907.2,101476.8,81.0,wb,200.0
105331,варежки черные,https://www.wildberries.ru/catalog/0/search.aspx?search=варежки%20черные&xsearch=true&xsearch=true&sort=popular,1430.4,500.0,3960.0,269.0,47.0,998.0,30.0,30.0,30.0,7.0,87.0,40.36666666666667,384777.6,766051.0,191512.75,122.0,wb,300.0
105334,набор с эпоксидной смолой,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20с%20эпоксидной%20смолой&xsearch=true&xsearch=true&sort=popular,1584.2,357.0,3397.0,207.0,35.0,1078.0,30.0,30.0,30.0,20.0,72.0,51.1,327929.4,982924.8,245731.2,143.0,wb,322.0
105335,ремень мужской без пряжки,https://www.wildberries.ru/catalog/0/search.aspx?search=ремень%20мужской%20без%20пряжки&xsearch=true&xsearch=true&sort=popular,1347.7666666666667,499.0,2676.0,156.0,25.0,617.0,30.0,30.0,30.0,30.0,75.0,54.2,210251.6,552136.8,138034.2,87.0,wb,219.0
105337,халат для труда мальчик,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20для%20труда%20мальчик&xsearch=true&xsearch=true&sort=popular,1020.4333333333333,506.0,1325.0,49.0,2.0,372.0,30.0,26.0,26.0,18.0,70.0,54.33333333333334,50001.23,135387.0,33846.75,37.0,wb,157.0
105342,бразилия сантос 1кг,https://www.wildberries.ru/catalog/0/search.aspx?search=бразилия%20сантос%201кг&xsearch=true&xsearch=true&sort=popular,1273.6333333333334,759.0,2625.0,91.0,0.0,819.0,27.0,22.0,22.0,0.0,71.0,42.0,115900.63,366516.8,91629.2,66.0,wb,258.0
105396,швабра и ведро,https://www.wildberries.ru/catalog/0/search.aspx?search=швабра%20и%20ведро&xsearch=true&xsearch=true&sort=popular,1458.3,693.0,3172.0,1594.0,325.0,8594.0,30.0,30.0,30.0,35.0,91.0,68.33333333333333,2324530.2,7409400.0,1852350.0,1325.0,wb,1871.0
