index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
135437,комплект с сорочкой для беременных,https://www.wildberries.ru/catalog/0/search.aspx?search=комплект%20с%20сорочкой%20для%20беременных&xsearch=true&xsearch=true&sort=popular,1648.033333333333,799.0,2568.0,96.0,35.0,334.0,30.0,30.0,30.0,0.0,77.0,45.23333333333333,158211.2,425356.8,106339.2,57.0,wb,170.0
135441,подарочные шампуни,https://www.wildberries.ru/catalog/0/search.aspx?search=подарочные%20шампуни&xsearch=true&xsearch=true&sort=popular,1152.7333333333333,388.0,3394.0,146.0,1.0,774.0,28.0,27.0,27.0,5.0,79.0,49.0,168299.07,524436.0,131109.0,109.0,wb,245.0
135442,простыня на резинке 160х200 хлопок,https://www.wildberries.ru/catalog/0/search.aspx?search=простыня%20на%20резинке%20160х200%20хлопок&xsearch=true&xsearch=true&sort=popular,1009.3333333333335,426.0,1568.0,136.0,1.0,596.0,30.0,30.0,30.0,12.0,86.0,56.9,137269.33,279260.8,69815.2,49.0,wb,203.0
135444,шапка шлем весенняя,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20шлем%20весенняя&xsearch=true&xsearch=true&sort=popular,1478.533333333333,585.0,2156.0,170.0,31.0,596.0,30.0,30.0,30.0,10.0,65.0,44.03333333333333,251350.67,377333.2,94333.3,60.0,wb,219.0
135457,джинсы мужские 56-58,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20мужские%2056-58&xsearch=true&xsearch=true&sort=popular,841.2,838.0,842.0,1229.0,138.0,2678.0,5.0,5.0,5.0,78.0,78.0,78.0,1033834.8,1033834.8,258458.7,308.0,wb,628.0
135458,биокератиновый гель,https://www.wildberries.ru/catalog/0/search.aspx?search=биокератиновый%20гель&xsearch=true&xsearch=true&sort=popular,610.8,474.0,862.0,91.0,2.0,323.0,2.0,2.0,2.0,25.0,52.0,38.8,55582.8,55582.8,13895.7,23.0,wb,133.0
135471,детская сумка кот басик,https://www.wildberries.ru/catalog/0/search.aspx?search=детская%20сумка%20кот%20басик&xsearch=true&xsearch=true&sort=popular,1473.0666666666666,1050.0,2213.0,58.0,5.0,260.0,28.0,28.0,28.0,46.0,79.0,71.66666666666667,85437.87,193200.0,48300.0,30.0,wb,149.0
135477,кухонный,https://www.wildberries.ru/catalog/0/search.aspx?search=кухонный&xsearch=true&xsearch=true&sort=popular,1515.3,559.0,3299.0,597.0,81.0,1863.0,30.0,30.0,30.0,0.0,80.0,53.5,904634.1,918819.0,229704.75,124.0,wb,482.0
135481,кольцевая лампа со штативом,https://www.wildberries.ru/catalog/0/search.aspx?search=кольцевая%20лампа%20со%20штативом&xsearch=true&xsearch=true&sort=popular,1620.1,560.0,4212.0,1060.0,11.0,12445.0,30.0,29.0,29.0,19.0,98.0,80.33333333333333,1717306.0,2156024.4,539006.1,386.0,wb,2672.0
135492,комплект ковриков для ванной 60х100,https://www.wildberries.ru/catalog/0/search.aspx?search=комплект%20ковриков%20для%20ванной%2060х100&xsearch=true&xsearch=true&sort=popular,1267.3,938.0,2690.0,71.0,24.0,166.0,30.0,30.0,30.0,17.0,74.0,69.13333333333334,89978.3,136945.2,34236.3,30.0,wb,123.0
135501,инфракрасный термометр,https://www.wildberries.ru/catalog/0/search.aspx?search=инфракрасный%20термометр&xsearch=true&xsearch=true&sort=popular,902.1,522.0,3693.0,481.0,0.0,5616.0,30.0,30.0,30.0,20.0,92.0,62.43333333333333,433910.1,522849.6,130712.4,189.0,wb,1237.0
135521,наматрасник 180,https://www.wildberries.ru/catalog/0/search.aspx?search=наматрасник%20180&xsearch=true&xsearch=true&sort=popular,1645.1,850.0,3403.0,72.0,1.0,756.0,30.0,30.0,30.0,30.0,83.0,57.66666666666666,118447.2,174169.2,43542.3,29.0,wb,257.0
