index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount
482995,порог для пола,https://www.wildberries.ru/catalog/0/search.aspx?search=порог%20для%20пола&xsearch=true&xsearch=true&sort=popular,40.0,533.9,413.0,573.0,38.0,0.0,103.0,40.0,40.0,40.0,9.0,49.0,20.575
482998,татуировщик из освенцима,https://www.wildberries.ru/catalog/0/search.aspx?search=татуировщик%20из%20освенцима&xsearch=true&xsearch=true&sort=popular,3.0,366.0,366.0,366.0,115.0,7.0,321.0,2.0,1.0,1.0,40.0,40.0,40.0
483278,кронштейн для ресивера,https://www.wildberries.ru/catalog/0/search.aspx?search=кронштейн%20для%20ресивера&xsearch=true&xsearch=true&sort=popular,10.0,1141.7,558.0,2273.0,19.0,0.0,139.0,4.0,3.0,3.0,0.0,72.0,45.6
483284,шары цифра 35,https://www.wildberries.ru/catalog/0/search.aspx?search=шары%20цифра%2035&xsearch=true&xsearch=true&sort=popular,26.0,573.0384615384615,360.0,1087.0,17.0,0.0,188.0,19.0,19.0,19.0,0.0,62.0,31.653846153846153
483350,книга азбука вязания,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20азбука%20вязания&xsearch=true&xsearch=true&sort=popular,4.0,752.75,593.0,1012.0,14.0,0.0,54.0,1.0,1.0,1.0,0.0,41.0,25.0
483463,финансы для нефинансистов,https://www.wildberries.ru/catalog/0/search.aspx?search=финансы%20для%20нефинансистов&xsearch=true&xsearch=true&sort=popular,2.0,737.0,719.0,755.0,21.0,1.0,40.0,1.0,1.0,1.0,5.0,38.0,21.5
483767,рулонные шторы блэкаут 34,https://www.wildberries.ru/catalog/0/search.aspx?search=рулонные%20шторы%20блэкаут%2034&xsearch=true&xsearch=true&sort=popular,18.0,910.7777777777777,595.0,1195.0,34.0,0.0,127.0,15.0,14.0,4.0,13.0,55.0,43.444444444444436
483977,эстель эмульсия,https://www.wildberries.ru/catalog/0/search.aspx?search=эстель%20эмульсия&xsearch=true&xsearch=true&sort=popular,3.0,1757.333333333333,722.0,2448.0,229.0,0.0,684.0,1.0,1.0,1.0,15.0,27.0,19.666666666666668
484181,модис джинсы на мальчика,https://www.wildberries.ru/catalog/0/search.aspx?search=модис%20джинсы%20на%20мальчика&xsearch=true&xsearch=true&sort=popular,14.0,678.2142857142858,496.0,1085.0,42.0,0.0,143.0,9.0,9.0,5.0,3.0,51.0,34.214285714285715
484320,секретки на колеса болт,https://www.wildberries.ru/catalog/0/search.aspx?search=секретки%20на%20колеса%20болт&xsearch=true&xsearch=true&sort=popular,43.0,1499.2093023255813,704.0,2648.0,2.0,0.0,46.0,6.0,6.0,6.0,7.0,36.0,26.13953488372093
484400,тушь для ресниц водостойкая лореаль,https://www.wildberries.ru/catalog/0/search.aspx?search=тушь%20для%20ресниц%20водостойкая%20лореаль&xsearch=true&xsearch=true&sort=popular,2.0,603.0,564.0,642.0,608.0,348.0,868.0,2.0,2.0,2.0,16.0,26.0,21.0
484430,пряники динозавр,https://www.wildberries.ru/catalog/0/search.aspx?search=пряники%20динозавр&xsearch=true&xsearch=true&sort=popular,18.0,557.4444444444445,425.0,860.0,19.0,2.0,68.0,10.0,6.0,5.0,15.0,68.0,32.44444444444444
484480,тобаско скорпион,https://www.wildberries.ru/catalog/0/search.aspx?search=тобаско%20скорпион&xsearch=true&xsearch=true&sort=popular,12.0,1954.666666666667,355.0,2610.0,10.0,0.0,91.0,1.0,1.0,1.0,0.0,55.0,14.416666666666664
484494,поплавок дозатор,https://www.wildberries.ru/catalog/0/search.aspx?search=поплавок%20дозатор&xsearch=true&xsearch=true&sort=popular,25.0,791.64,377.0,1175.0,52.0,0.0,596.0,16.0,12.0,12.0,0.0,51.0,20.08
484577,форма для выпечки багетов,https://www.wildberries.ru/catalog/0/search.aspx?search=форма%20для%20выпечки%20багетов&xsearch=true&xsearch=true&sort=popular,11.0,1090.090909090909,545.0,1712.0,18.0,0.0,75.0,10.0,9.0,8.0,5.0,76.0,33.27272727272727
485125,ласты короткие детские,https://www.wildberries.ru/catalog/0/search.aspx?search=ласты%20короткие%20детские&xsearch=true&xsearch=true&sort=popular,68.0,1733.529411764706,841.0,2785.0,13.0,0.0,112.0,47.0,47.0,47.0,0.0,64.0,49.191176470588225
485184,глиттер спрей,https://www.wildberries.ru/catalog/0/search.aspx?search=глиттер%20спрей&xsearch=true&xsearch=true&sort=popular,3.0,590.0,590.0,590.0,59.0,12.0,118.0,3.0,2.0,2.0,25.0,25.0,25.0
485258,разветвитель прикуривателя в подстаканник,https://www.wildberries.ru/catalog/0/search.aspx?search=разветвитель%20прикуривателя%20в%20подстаканник&xsearch=true&xsearch=true&sort=popular,16.0,759.375,487.0,999.0,10.0,0.0,50.0,14.0,14.0,14.0,0.0,79.0,37.5
485515,сс крем люмине,https://www.wildberries.ru/catalog/0/search.aspx?search=сс%20крем%20люмине&xsearch=true&xsearch=true&sort=popular,5.0,1311.8,1035.0,1381.0,231.0,151.0,350.0,5.0,5.0,5.0,5.0,28.0,9.6
485703,карандаш для губ пупа 004,https://www.wildberries.ru/catalog/0/search.aspx?search=карандаш%20для%20губ%20пупа%20004&xsearch=true&xsearch=true&sort=popular,9.0,450.5555555555555,393.0,491.0,37.0,6.0,87.0,8.0,5.0,5.0,19.0,35.0,25.555555555555557
485847,l'oreal professionnel шампунь,https://www.wildberries.ru/catalog/0/search.aspx?search=l'oreal%20professionnel%20шампунь&xsearch=true&xsearch=true&sort=popular,23.0,887.3913043478261,676.0,2170.0,287.0,0.0,1740.0,22.0,22.0,21.0,5.0,32.0,22.130434782608692
485914,вниз по волшебной реке,https://www.wildberries.ru/catalog/0/search.aspx?search=вниз%20по%20волшебной%20реке&xsearch=true&xsearch=true&sort=popular,2.0,726.0,374.0,1078.0,110.0,110.0,110.0,1.0,1.0,1.0,25.0,30.0,27.5
486266,школа адекватных родителей,https://www.wildberries.ru/catalog/0/search.aspx?search=школа%20адекватных%20родителей&xsearch=true&xsearch=true&sort=popular,2.0,686.0,555.0,817.0,237.0,0.0,473.0,1.0,1.0,1.0,26.0,30.0,28.0
486745,файлы фредди,https://www.wildberries.ru/catalog/0/search.aspx?search=файлы%20фредди&xsearch=true&xsearch=true&sort=popular,3.0,414.0,394.0,454.0,133.0,18.0,248.0,2.0,1.0,1.0,0.0,36.0,23.33333333333333
487289,колготки в сетку с блестками,https://www.wildberries.ru/catalog/0/search.aspx?search=колготки%20в%20сетку%20с%20блестками&xsearch=true&xsearch=true&sort=popular,8.0,724.5,350.0,1359.0,10.0,0.0,66.0,1.0,1.0,1.0,12.0,72.0,27.5
487305,высокочувствительный ребенок книга,https://www.wildberries.ru/catalog/0/search.aspx?search=высокочувствительный%20ребенок%20книга&xsearch=true&xsearch=true&sort=popular,1.0,773.0,773.0,773.0,42.0,42.0,42.0,1.0,1.0,1.0,39.0,39.0,39.0
487360,магнитная щетка для аквариума,https://www.wildberries.ru/catalog/0/search.aspx?search=магнитная%20щетка%20для%20аквариума&xsearch=true&xsearch=true&sort=popular,14.0,743.4285714285713,369.0,2164.0,17.0,0.0,97.0,11.0,11.0,11.0,10.0,85.0,46.07142857142857
487397,комикс тетрадь смерти,https://www.wildberries.ru/catalog/0/search.aspx?search=комикс%20тетрадь%20смерти&xsearch=true&xsearch=true&sort=popular,7.0,602.4285714285714,350.0,718.0,60.0,0.0,133.0,7.0,4.0,4.0,40.0,72.0,50.0
487469,тюль вальгрин,https://www.wildberries.ru/catalog/0/search.aspx?search=тюль%20вальгрин&xsearch=true&xsearch=true&sort=popular,71.0,833.6197183098593,412.0,1567.0,18.0,0.0,118.0,44.0,44.0,30.0,45.0,68.0,58.74647887323944
487606,квест игра сделка на любовь,https://www.wildberries.ru/catalog/0/search.aspx?search=квест%20игра%20сделка%20на%20любовь&xsearch=true&xsearch=true&sort=popular,3.0,2047.333333333333,1483.0,2398.0,192.0,56.0,327.0,2.0,2.0,2.0,33.0,63.0,45.66666666666666
487714,морс детский фрутоняня,https://www.wildberries.ru/catalog/0/search.aspx?search=морс%20детский%20фрутоняня&xsearch=true&xsearch=true&sort=popular,5.0,473.2,393.0,595.0,138.0,66.0,310.0,5.0,5.0,5.0,22.0,44.0,33.8
488031,убийца сидит напротив,https://www.wildberries.ru/catalog/0/search.aspx?search=убийца%20сидит%20напротив&xsearch=true&xsearch=true&sort=popular,1.0,579.0,579.0,579.0,76.0,76.0,76.0,1.0,1.0,1.0,25.0,25.0,25.0
488231,бейсболка с подсветкой,https://www.wildberries.ru/catalog/0/search.aspx?search=бейсболка%20с%20подсветкой&xsearch=true&xsearch=true&sort=popular,33.0,793.8787878787879,555.0,1746.0,25.0,0.0,516.0,14.0,14.0,14.0,0.0,72.0,37.48484848484848
488388,сони плейстейшн 4 про,https://www.wildberries.ru/catalog/0/search.aspx?search=сони%20плейстейшн%204%20про&xsearch=true&xsearch=true&sort=popular,8.0,964.125,606.0,1668.0,19.0,1.0,80.0,3.0,2.0,2.0,55.0,83.0,66.5
488515,смываемая краска для волос,https://www.wildberries.ru/catalog/0/search.aspx?search=смываемая%20краска%20для%20волос&xsearch=true&xsearch=true&sort=popular,7.0,622.4285714285714,375.0,696.0,12.0,4.0,46.0,1.0,1.0,1.0,24.0,65.0,32.142857142857146
488550,хна зейтун,https://www.wildberries.ru/catalog/0/search.aspx?search=хна%20зейтун&xsearch=true&xsearch=true&sort=popular,2.0,754.0,749.0,759.0,92.0,55.0,129.0,2.0,2.0,2.0,67.0,67.0,67.0
488750,редуслим,https://www.wildberries.ru/catalog/0/search.aspx?search=редуслим&xsearch=true&xsearch=true&sort=popular,4.0,843.75,527.0,1552.0,155.0,19.0,547.0,4.0,2.0,2.0,3.0,70.0,46.5
488963,журнал ya sew,https://www.wildberries.ru/catalog/0/search.aspx?search=журнал%20ya%20sew&xsearch=true&xsearch=true&sort=popular,5.0,446.8,427.0,460.0,736.0,266.0,1593.0,5.0,5.0,5.0,3.0,12.0,6.2
488978,кодекс братана,https://www.wildberries.ru/catalog/0/search.aspx?search=кодекс%20братана&xsearch=true&xsearch=true&sort=popular,1.0,410.0,410.0,410.0,44.0,44.0,44.0,1.0,1.0,1.0,18.0,18.0,18.0
489029,крах и восход книга,https://www.wildberries.ru/catalog/0/search.aspx?search=крах%20и%20восход%20книга&xsearch=true&xsearch=true&sort=popular,1.0,420.0,420.0,420.0,516.0,516.0,516.0,1.0,1.0,1.0,20.0,20.0,20.0
489251,подлокотник для лада гранта,https://www.wildberries.ru/catalog/0/search.aspx?search=подлокотник%20для%20лада%20гранта&xsearch=true&xsearch=true&sort=popular,34.0,1591.2941176470588,636.0,2840.0,18.0,0.0,156.0,28.0,20.0,19.0,0.0,80.0,35.5
489356,каша флер,https://www.wildberries.ru/catalog/0/search.aspx?search=каша%20флер&xsearch=true&xsearch=true&sort=popular,38.0,760.6578947368422,379.0,1237.0,460.0,33.0,1987.0,38.0,38.0,38.0,0.0,45.0,19.34210526315789
489373,открытки зарубин,https://www.wildberries.ru/catalog/0/search.aspx?search=открытки%20зарубин&xsearch=true&xsearch=true&sort=popular,15.0,592.0666666666667,363.0,1295.0,944.0,0.0,2246.0,13.0,13.0,13.0,46.0,51.0,50.66666666666666
489723,гидроагрегат опрыскиватель,https://www.wildberries.ru/catalog/0/search.aspx?search=гидроагрегат%20опрыскиватель&xsearch=true&xsearch=true&sort=popular,10.0,980.7,416.0,1426.0,91.0,0.0,483.0,6.0,6.0,3.0,36.0,47.0,42.3
489840,колонка tg157,https://www.wildberries.ru/catalog/0/search.aspx?search=колонка%20tg157&xsearch=true&xsearch=true&sort=popular,46.0,1347.1304347826087,698.0,2267.0,29.0,0.0,291.0,43.0,14.0,11.0,0.0,82.0,38.65217391304348
490222,профессиональные футбольные бутсы,https://www.wildberries.ru/catalog/0/search.aspx?search=профессиональные%20футбольные%20бутсы&xsearch=true&xsearch=true&sort=popular,19.0,1444.2105263157896,1080.0,1820.0,22.0,2.0,78.0,18.0,9.0,5.0,24.0,24.0,24.0
491440,эропростан,https://www.wildberries.ru/catalog/0/search.aspx?search=эропростан&xsearch=true&xsearch=true&sort=popular,1.0,654.0,654.0,654.0,41.0,41.0,41.0,1.0,1.0,1.0,63.0,63.0,63.0
491579,альбом дней рождения от 1 года до 18 лет,https://www.wildberries.ru/catalog/0/search.aspx?search=альбом%20дней%20рождения%20от%201%20года%20до%2018%20лет&xsearch=true&xsearch=true&sort=popular,3.0,666.3333333333334,612.0,726.0,59.0,1.0,112.0,2.0,2.0,2.0,34.0,42.0,36.66666666666666
491592,шинка для собак,https://www.wildberries.ru/catalog/0/search.aspx?search=шинка%20для%20собак&xsearch=true&xsearch=true&sort=popular,11.0,1045.3636363636363,436.0,2161.0,19.0,0.0,112.0,8.0,8.0,8.0,0.0,39.0,25.818181818181817
491804,плита для розжига углей,https://www.wildberries.ru/catalog/0/search.aspx?search=плита%20для%20розжига%20углей&xsearch=true&xsearch=true&sort=popular,33.0,916.878787878788,560.0,1920.0,26.0,0.0,274.0,30.0,23.0,7.0,0.0,90.0,37.75757575757576
492078,алезан крем,https://www.wildberries.ru/catalog/0/search.aspx?search=алезан%20крем&xsearch=true&xsearch=true&sort=popular,1.0,392.0,392.0,392.0,318.0,318.0,318.0,1.0,1.0,1.0,9.0,9.0,9.0
492153,шустрик,https://www.wildberries.ru/catalog/0/search.aspx?search=шустрик&xsearch=true&xsearch=true&sort=popular,3.0,2011.0,2011.0,2011.0,32.0,26.0,40.0,3.0,3.0,3.0,30.0,30.0,30.0
492169,вода питьевая 19 литров,https://www.wildberries.ru/catalog/0/search.aspx?search=вода%20питьевая%2019%20литров&xsearch=true&xsearch=true&sort=popular,3.0,1015.6666666666665,810.0,1319.0,27.0,3.0,61.0,3.0,2.0,2.0,17.0,33.0,27.66666666666667
492463,кронштейн для микроволновой печи,https://www.wildberries.ru/catalog/0/search.aspx?search=кронштейн%20для%20микроволновой%20печи&xsearch=true&xsearch=true&sort=popular,36.0,950.8888888888887,443.0,1836.0,11.0,0.0,51.0,17.0,14.0,13.0,0.0,84.0,43.5
492606,панама тай дай,https://www.wildberries.ru/catalog/0/search.aspx?search=панама%20тай%20дай&xsearch=true&xsearch=true&sort=popular,28.0,1091.642857142857,435.0,2496.0,27.0,0.0,199.0,16.0,12.0,7.0,3.0,67.0,38.857142857142854
492683,гамак для ног,https://www.wildberries.ru/catalog/0/search.aspx?search=гамак%20для%20ног&xsearch=true&xsearch=true&sort=popular,20.0,1358.2,718.0,2043.0,30.0,0.0,540.0,2.0,1.0,1.0,9.0,74.0,30.95
492929,роберт брындза,https://www.wildberries.ru/catalog/0/search.aspx?search=роберт%20брындза&xsearch=true&xsearch=true&sort=popular,10.0,398.5,357.0,420.0,28.0,1.0,62.0,8.0,7.0,7.0,11.0,32.0,22.3
493162,кто нибудь видел,https://www.wildberries.ru/catalog/0/search.aspx?search=кто%20нибудь%20видел&xsearch=true&xsearch=true&sort=popular,1.0,360.0,360.0,360.0,139.0,139.0,139.0,1.0,1.0,1.0,20.0,20.0,20.0
493193,ирина хакамада,https://www.wildberries.ru/catalog/0/search.aspx?search=ирина%20хакамада&xsearch=true&xsearch=true&sort=popular,10.0,548.0,396.0,856.0,24.0,0.0,110.0,3.0,2.0,2.0,0.0,56.0,26.2
493314,пропавший изумруд,https://www.wildberries.ru/catalog/0/search.aspx?search=пропавший%20изумруд&xsearch=true&xsearch=true&sort=popular,1.0,378.0,378.0,378.0,215.0,215.0,215.0,1.0,1.0,1.0,25.0,25.0,25.0
493427,держатель стаканчиков для кулера,https://www.wildberries.ru/catalog/0/search.aspx?search=держатель%20стаканчиков%20для%20кулера&xsearch=true&xsearch=true&sort=popular,17.0,855.5294117647059,350.0,1822.0,16.0,0.0,71.0,10.0,7.0,5.0,0.0,69.0,17.294117647058822
494018,блендер погружной электролюкс,https://www.wildberries.ru/catalog/0/search.aspx?search=блендер%20погружной%20электролюкс&xsearch=true&xsearch=true&sort=popular,1.0,2727.0,2727.0,2727.0,264.0,264.0,264.0,1.0,1.0,1.0,10.0,10.0,10.0
494122,губка для купания малыша,https://www.wildberries.ru/catalog/0/search.aspx?search=губка%20для%20купания%20малыша&xsearch=true&xsearch=true&sort=popular,13.0,670.3846153846154,552.0,825.0,17.0,0.0,72.0,6.0,6.0,5.0,12.0,55.0,27.384615384615387
494873,таргетированная реклама,https://www.wildberries.ru/catalog/0/search.aspx?search=таргетированная%20реклама&xsearch=true&xsearch=true&sort=popular,2.0,604.5,361.0,848.0,26.0,11.0,40.0,2.0,2.0,2.0,19.0,33.0,26.0
494947,бутылка для воды 1500 мл,https://www.wildberries.ru/catalog/0/search.aspx?search=бутылка%20для%20воды%201500%20мл&xsearch=true&xsearch=true&sort=popular,17.0,1345.1176470588236,927.0,1537.0,11.0,0.0,55.0,7.0,7.0,1.0,0.0,51.0,38.058823529411775
495116,андрей аствацатуров,https://www.wildberries.ru/catalog/0/search.aspx?search=андрей%20аствацатуров&xsearch=true&xsearch=true&sort=popular,5.0,498.2,383.0,756.0,17.0,0.0,76.0,4.0,4.0,4.0,5.0,47.0,24.8
