index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
183804,"смягчающее масло для лица bird's nest, 150 мл","https://www.wildberries.ru/catalog/0/search.aspx?search=смягчающее%20масло%20для%20лица%20bird's%20nest,%20150%20мл&xsearch=true&xsearch=true&sort=popular",960.0,960.0,960.0,53.0,53.0,53.0,1.0,1.0,1.0,52.0,52.0,52.0,50880.0,50880.0,12720.0,14.0,wb,89.0
183807,корм для кошек влажный гурмэ,https://www.wildberries.ru/catalog/0/search.aspx?search=корм%20для%20кошек%20влажный%20гурмэ&xsearch=true&xsearch=true&sort=popular,870.9333333333333,540.0,2790.0,706.0,98.0,4077.0,30.0,30.0,30.0,5.0,25.0,14.3,614878.93,2236570.0,559142.5,449.0,wb,918.0
183849,полочка под цветы,https://www.wildberries.ru/catalog/0/search.aspx?search=полочка%20под%20цветы&xsearch=true&xsearch=true&sort=popular,1372.1666666666667,351.0,2901.0,123.0,8.0,1289.0,29.0,26.0,26.0,13.0,75.0,44.833333333333336,168776.5,661053.2,165263.3,99.0,wb,358.0
183850,наматрасники,https://www.wildberries.ru/catalog/0/search.aspx?search=наматрасники&xsearch=true&xsearch=true&sort=popular,1224.5666666666666,720.0,2168.0,799.0,153.0,5411.0,30.0,30.0,30.0,34.0,92.0,64.46666666666667,978428.77,2765070.0,691267.5,578.0,wb,1205.0
183863,магний пиколинат,https://www.wildberries.ru/catalog/0/search.aspx?search=магний%20пиколинат&xsearch=true&xsearch=true&sort=popular,929.5,360.0,4000.0,55.0,0.0,301.0,26.0,17.0,15.0,0.0,69.0,34.53333333333333,51122.5,44614.8,11153.7,14.0,wb,140.0
183869,рулонные шторы направляющие,https://www.wildberries.ru/catalog/0/search.aspx?search=рулонные%20шторы%20направляющие&xsearch=true&xsearch=true&sort=popular,1185.8,364.0,1809.0,143.0,25.0,419.0,30.0,30.0,30.0,30.0,68.0,45.9,169569.4,192680.0,48170.0,50.0,wb,172.0
183876,1st постельное белье 2 спальное,https://www.wildberries.ru/catalog/0/search.aspx?search=1st%20постельное%20белье%202%20спальное&xsearch=true&xsearch=true&sort=popular,1878.3333333333333,1000.0,2750.0,63.0,0.0,513.0,30.0,29.0,29.0,75.0,83.0,75.5,118335.0,27000.0,6750.0,7.0,wb,215.0
183879,женские шляпы из фетра,https://www.wildberries.ru/catalog/0/search.aspx?search=женские%20шляпы%20из%20фетра&xsearch=true&xsearch=true&sort=popular,2609.2,1867.0,4230.0,23.0,5.0,57.0,30.0,27.0,20.0,13.0,70.0,38.03333333333333,60011.6,101454.6,25363.65,10.0,wb,145.0
183881,горшок детский для мальчиков,https://www.wildberries.ru/catalog/0/search.aspx?search=горшок%20детский%20для%20мальчиков&xsearch=true&xsearch=true&sort=popular,1810.7,505.0,4209.0,98.0,22.0,399.0,30.0,30.0,30.0,15.0,61.0,37.5,177448.6,272949.0,68237.25,28.0,wb,189.0
183882,штора для ванной с карнизом,https://www.wildberries.ru/catalog/0/search.aspx?search=штора%20для%20ванной%20с%20карнизом&xsearch=true&xsearch=true&sort=popular,1124.0666666666666,389.0,3321.0,158.0,7.0,1190.0,30.0,30.0,30.0,0.0,74.0,44.16666666666666,177602.53,462000.0,115500.0,100.0,wb,330.0
183898,зонт женский складной,https://www.wildberries.ru/catalog/0/search.aspx?search=зонт%20женский%20складной&xsearch=true&xsearch=true&sort=popular,1035.3333333333333,395.0,2308.0,167.0,11.0,675.0,30.0,30.0,30.0,10.0,87.0,58.43333333333333,172900.67,273038.4,68259.6,51.0,wb,220.0
