index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
568719,тушь для бровей лореаль,https://www.wildberries.ru/catalog/0/search.aspx?search=тушь%20для%20бровей%20лореаль&xsearch=true&xsearch=true&sort=popular,429.5,360.0,576.0,165.0,19.0,389.0,4.0,4.0,4.0,25.0,45.0,36.0,70867.5,70867.5,17716.88,42.0,wb,141.0
568732,кремы для лица израильские,https://www.wildberries.ru/catalog/0/search.aspx?search=кремы%20для%20лица%20израильские&xsearch=true&xsearch=true&sort=popular,1969.6,389.0,4351.0,554.0,72.0,3819.0,30.0,30.0,30.0,0.0,90.0,37.03333333333333,1091158.4,2599884.0,649971.0,333.0,wb,901.0
568793,акриловые краски для картин на холсте,https://www.wildberries.ru/catalog/0/search.aspx?search=акриловые%20краски%20для%20картин%20на%20холсте&xsearch=true&xsearch=true&sort=popular,825.0,455.0,1651.0,175.0,0.0,1271.0,29.0,27.0,27.0,0.0,92.0,47.56666666666667,144375.0,14485.6,3621.4,5.0,wb,336.0
568830,органайзер путешественника,https://www.wildberries.ru/catalog/0/search.aspx?search=органайзер%20путешественника&xsearch=true&xsearch=true&sort=popular,1107.2333333333331,551.0,3762.0,85.0,1.0,1101.0,23.0,22.0,16.0,26.0,87.0,53.4,94114.83,508392.0,127098.0,104.0,wb,311.0
568846,для хранения документов,https://www.wildberries.ru/catalog/0/search.aspx?search=для%20хранения%20документов&xsearch=true&xsearch=true&sort=popular,1388.5333333333333,750.0,2980.0,197.0,31.0,1101.0,30.0,30.0,30.0,30.0,71.0,58.766666666666666,273541.07,598424.0,149606.0,127.0,wb,320.0
568865,rhjccjdrb vfkmxbre,https://www.wildberries.ru/catalog/0/search.aspx?search=rhjccjdrb%20vfkmxbre&xsearch=true&xsearch=true&sort=popular,2244.7,1303.0,4267.0,102.0,30.0,388.0,30.0,30.0,30.0,35.0,66.0,42.13333333333333,228959.4,386264.8,96566.2,47.0,wb,201.0
568867,сборные модели самолетов,https://www.wildberries.ru/catalog/0/search.aspx?search=сборные%20модели%20самолетов&xsearch=true&xsearch=true&sort=popular,1427.8666666666666,452.0,2288.0,42.0,2.0,184.0,30.0,30.0,30.0,0.0,59.0,40.5,59970.4,167601.6,41900.4,29.0,wb,132.0
568878,с совой,https://www.wildberries.ru/catalog/0/search.aspx?search=с%20совой&xsearch=true&xsearch=true&sort=popular,1684.5666666666666,658.0,2912.0,551.0,18.0,3031.0,30.0,29.0,29.0,10.0,75.0,36.96666666666667,928196.23,3466858.4,866714.6,486.0,wb,729.0
568892,коробка на молнии,https://www.wildberries.ru/catalog/0/search.aspx?search=коробка%20на%20молнии&xsearch=true&xsearch=true&sort=popular,672.1666666666666,394.0,2375.0,145.0,4.0,608.0,30.0,30.0,30.0,27.0,76.0,59.266666666666666,97464.17,243196.8,60799.2,98.0,wb,194.0
568942,вафельные банные халаты,https://www.wildberries.ru/catalog/0/search.aspx?search=вафельные%20банные%20халаты&xsearch=true&xsearch=true&sort=popular,2169.4333333333334,1026.0,3896.0,134.0,19.0,483.0,30.0,30.0,30.0,5.0,76.0,51.266666666666666,290704.07,471556.8,117889.2,59.0,wb,219.0
568985,мягкая игрушка утёнок в очках,https://www.wildberries.ru/catalog/0/search.aspx?search=мягкая%20игрушка%20утёнок%20в%20очках&xsearch=true&xsearch=true&sort=popular,1568.5666666666666,945.0,2375.0,260.0,31.0,1237.0,30.0,30.0,30.0,24.0,72.0,51.833333333333336,407827.33,402215.0,100553.75,89.0,wb,354.0
568990,фломастеры 120 цветов,https://www.wildberries.ru/catalog/0/search.aspx?search=фломастеры%20120%20цветов&xsearch=true&xsearch=true&sort=popular,1431.9333333333334,528.0,3520.0,1220.0,145.0,5045.0,30.0,30.0,30.0,0.0,91.0,52.1,1746958.67,3277727.2,819431.8,539.0,wb,1137.0
568995,наматрасник 140х200,https://www.wildberries.ru/catalog/0/search.aspx?search=наматрасник%20140х200&xsearch=true&xsearch=true&sort=popular,1082.6,616.0,2270.0,428.0,21.0,3954.0,30.0,30.0,30.0,36.0,92.0,65.06666666666666,463352.8,667571.2,166892.8,147.0,wb,899.0
569001,тюль 5м,https://www.wildberries.ru/catalog/0/search.aspx?search=тюль%205м&xsearch=true&xsearch=true&sort=popular,1816.8,976.0,3135.0,258.0,0.0,5657.0,18.0,12.0,9.0,0.0,82.0,58.333333333333336,468734.4,2004300.0,501075.0,375.0,wb,1276.0
569009,джинсы женские на маленький рост,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20женские%20на%20маленький%20рост&xsearch=true&xsearch=true&sort=popular,1667.9,783.0,3945.0,129.0,15.0,1080.0,30.0,30.0,30.0,15.0,75.0,48.73333333333333,215159.1,598787.6,149696.9,87.0,wb,325.0
569017,наушники детские накладные,https://www.wildberries.ru/catalog/0/search.aspx?search=наушники%20детские%20накладные&xsearch=true&xsearch=true&sort=popular,1448.2333333333331,959.0,2990.0,1484.0,44.0,13134.0,30.0,30.0,30.0,35.0,73.0,64.46666666666667,2149178.27,7568113.0,1892028.25,1327.0,wb,2808.0
