index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,market,lot_size_65_days
26729,весы с гирьками,https://www.wildberries.ru/catalog/0/search.aspx?search=весы%20с%20гирьками&xsearch=true&xsearch=true&sort=popular,19.0,948.0526315789474,393.0,3618.0,13.0,0.0,72.0,8.0,5.0,5.0,0.0,65.0,41.10526315789474,wb,93.0
26828,турка гипфел,https://www.wildberries.ru/catalog/0/search.aspx?search=турка%20гипфел&xsearch=true&xsearch=true&sort=popular,10.0,2180.8,1239.0,4475.0,87.0,0.0,248.0,7.0,7.0,7.0,0.0,62.0,6.2,wb,170.0
26844,брызговики мазда 6,https://www.wildberries.ru/catalog/0/search.aspx?search=брызговики%20мазда%206&xsearch=true&xsearch=true&sort=popular,29.0,1141.0,680.0,1988.0,8.0,0.0,73.0,25.0,25.0,25.0,0.0,53.0,13.275862068965518,wb,99.0
26864,multi play,https://www.wildberries.ru/catalog/0/search.aspx?search=multi%20play&xsearch=true&xsearch=true&sort=popular,8.0,1329.25,550.0,1908.0,22.0,0.0,148.0,3.0,1.0,1.0,0.0,19.0,9.75,wb,121.0
27059,ив роше тоник,https://www.wildberries.ru/catalog/0/search.aspx?search=ив%20роше%20тоник&xsearch=true&xsearch=true&sort=popular,1.0,600.0,600.0,600.0,130.0,130.0,130.0,1.0,1.0,1.0,0.0,0.0,0.0,wb,93.0
27303,роктейп,https://www.wildberries.ru/catalog/0/search.aspx?search=роктейп&xsearch=true&xsearch=true&sort=popular,1.0,1371.0,1371.0,1371.0,73.0,73.0,73.0,1.0,1.0,1.0,45.0,45.0,45.0,wb,107.0
27587,годовой курс развивающих занятий: для детей 4-5 лет,https://www.wildberries.ru/catalog/0/search.aspx?search=годовой%20курс%20развивающих%20занятий:%20для%20детей%204-5%20лет&xsearch=true&xsearch=true&sort=popular,13.0,843.0,381.0,2757.0,100.0,0.0,533.0,11.0,5.0,5.0,0.0,51.0,19.23076923076923,wb,185.0
27737,сады придонья каша,https://www.wildberries.ru/catalog/0/search.aspx?search=сады%20придонья%20каша&xsearch=true&xsearch=true&sort=popular,2.0,411.0,409.0,413.0,639.0,602.0,675.0,2.0,2.0,2.0,11.0,12.0,11.5,wb,199.0
27795,королевы рождаются в феврале,https://www.wildberries.ru/catalog/0/search.aspx?search=королевы%20рождаются%20в%20феврале&xsearch=true&xsearch=true&sort=popular,53.0,833.2830188679245,567.0,990.0,4.0,0.0,69.0,4.0,4.0,3.0,10.0,53.0,27.32075471698113,wb,88.0
27941,keracnyl pp,https://www.wildberries.ru/catalog/0/search.aspx?search=keracnyl%20pp&xsearch=true&xsearch=true&sort=popular,5.0,2041.2,936.0,2730.0,13.0,0.0,60.0,2.0,2.0,2.0,0.0,30.0,6.0,wb,127.0
28149,йогуртница термос,https://www.wildberries.ru/catalog/0/search.aspx?search=йогуртница%20термос&xsearch=true&xsearch=true&sort=popular,3.0,706.0,647.0,815.0,139.0,78.0,184.0,3.0,3.0,3.0,20.0,69.0,50.0,wb,108.0
28159,пупа 004,https://www.wildberries.ru/catalog/0/search.aspx?search=пупа%20004&xsearch=true&xsearch=true&sort=popular,29.0,786.5862068965519,462.0,1972.0,60.0,0.0,622.0,26.0,23.0,20.0,0.0,54.0,22.86206896551724,wb,201.0
28174,топ кожзам,https://www.wildberries.ru/catalog/0/search.aspx?search=топ%20кожзам&xsearch=true&xsearch=true&sort=popular,96.0,1706.177083333333,501.0,3360.0,16.0,0.0,186.0,32.0,31.0,25.0,0.0,86.0,50.22916666666666,wb,142.0
28205,игра сумасшедший лабиринт,https://www.wildberries.ru/catalog/0/search.aspx?search=игра%20сумасшедший%20лабиринт&xsearch=true&xsearch=true&sort=popular,11.0,2414.090909090909,900.0,3043.0,13.0,0.0,56.0,6.0,6.0,6.0,0.0,65.0,23.818181818181817,wb,139.0
28294,скатерть прозрачная 120 80,https://www.wildberries.ru/catalog/0/search.aspx?search=скатерть%20прозрачная%20120%2080&xsearch=true&xsearch=true&sort=popular,30.0,899.3,550.0,3880.0,55.0,0.0,685.0,23.0,19.0,14.0,3.0,79.0,48.26666666666666,wb,218.0
28382,милан кундера,https://www.wildberries.ru/catalog/0/search.aspx?search=милан%20кундера&xsearch=true&xsearch=true&sort=popular,2.0,745.5,366.0,1125.0,100.0,100.0,100.0,1.0,1.0,1.0,0.0,40.0,20.0,wb,92.0
28391,журнал наши мотоциклы,https://www.wildberries.ru/catalog/0/search.aspx?search=журнал%20наши%20мотоциклы&xsearch=true&xsearch=true&sort=popular,10.0,818.4,438.0,898.0,48.0,10.0,146.0,9.0,9.0,9.0,25.0,45.0,27.0,wb,104.0
28406,умный сундук,https://www.wildberries.ru/catalog/0/search.aspx?search=умный%20сундук&xsearch=true&xsearch=true&sort=popular,2.0,1099.5,1063.0,1136.0,33.0,16.0,50.0,2.0,2.0,2.0,50.0,60.0,55.0,wb,93.0
28651,занавески розовые,https://www.wildberries.ru/catalog/0/search.aspx?search=занавески%20розовые&xsearch=true&xsearch=true&sort=popular,2.0,2234.0,1986.0,2482.0,51.0,4.0,98.0,1.0,1.0,1.0,66.0,71.0,68.5,wb,141.0
28734,наушники для компа,https://www.wildberries.ru/catalog/0/search.aspx?search=наушники%20для%20компа&xsearch=true&xsearch=true&sort=popular,30.0,1684.7666666666669,796.0,2949.0,13.0,0.0,80.0,9.0,7.0,2.0,7.0,55.0,31.1,wb,119.0
28813,лореаль лазер,https://www.wildberries.ru/catalog/0/search.aspx?search=лореаль%20лазер&xsearch=true&xsearch=true&sort=popular,8.0,717.125,636.0,857.0,428.0,42.0,711.0,8.0,8.0,8.0,26.0,50.0,38.625,wb,217.0
28858,духи кузнецкий мост,https://www.wildberries.ru/catalog/0/search.aspx?search=духи%20кузнецкий%20мост&xsearch=true&xsearch=true&sort=popular,8.0,605.875,444.0,1058.0,41.0,0.0,122.0,7.0,7.0,7.0,0.0,31.0,20.75,wb,92.0
29097,"постельное белье 1,5 спальное волшебная ночь","https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%201,5%20спальное%20волшебная%20ночь&xsearch=true&xsearch=true&sort=popular",46.0,2473.9347826086955,1102.0,2765.0,5.0,0.0,109.0,36.0,35.0,35.0,34.0,86.0,72.67391304347827,wb,152.0
29139,"термос 1,5 литр","https://www.wildberries.ru/catalog/0/search.aspx?search=термос%201,5%20литр&xsearch=true&xsearch=true&sort=popular",29.0,1771.551724137931,975.0,3250.0,23.0,0.0,383.0,20.0,16.0,16.0,0.0,79.0,40.93103448275862,wb,185.0
29665,александр панчин,https://www.wildberries.ru/catalog/0/search.aspx?search=александр%20панчин&xsearch=true&xsearch=true&sort=popular,2.0,654.5,637.0,672.0,36.0,0.0,71.0,1.0,1.0,1.0,0.0,20.0,10.0,wb,83.0
29759,калашникова,https://www.wildberries.ru/catalog/0/search.aspx?search=калашникова&xsearch=true&xsearch=true&sort=popular,22.0,1003.5454545454544,577.0,2850.0,48.0,0.0,171.0,8.0,8.0,8.0,0.0,80.0,36.95454545454545,wb,115.0
29838,пелёнки 60 120,https://www.wildberries.ru/catalog/0/search.aspx?search=пелёнки%2060%20120&xsearch=true&xsearch=true&sort=popular,10.0,862.1,455.0,1312.0,14.0,0.0,49.0,4.0,3.0,3.0,15.0,50.0,20.3,wb,85.0
30196,калькулятор с крышкой,https://www.wildberries.ru/catalog/0/search.aspx?search=калькулятор%20с%20крышкой&xsearch=true&xsearch=true&sort=popular,47.0,1082.659574468085,357.0,3208.0,45.0,0.0,671.0,41.0,41.0,41.0,0.0,88.0,39.82978723404256,wb,221.0
30238,терка барабанная,https://www.wildberries.ru/catalog/0/search.aspx?search=терка%20барабанная&xsearch=true&xsearch=true&sort=popular,71.0,1083.1549295774648,385.0,1883.0,14.0,0.0,782.0,3.0,3.0,3.0,0.0,84.0,55.492957746478865,wb,244.0
30349,механический таймер розетка,https://www.wildberries.ru/catalog/0/search.aspx?search=механический%20таймер%20розетка&xsearch=true&xsearch=true&sort=popular,27.0,804.0,398.0,1778.0,49.0,0.0,507.0,27.0,26.0,8.0,0.0,75.0,34.74074074074074,wb,178.0
30393,лосьон для горячего маникюра,https://www.wildberries.ru/catalog/0/search.aspx?search=лосьон%20для%20горячего%20маникюра&xsearch=true&xsearch=true&sort=popular,9.0,1550.2222222222224,448.0,2898.0,13.0,0.0,41.0,2.0,2.0,2.0,0.0,51.0,27.777777777777782,wb,107.0
30423,подгузники моми,https://www.wildberries.ru/catalog/0/search.aspx?search=подгузники%20моми&xsearch=true&xsearch=true&sort=popular,13.0,1194.3846153846155,943.0,1899.0,385.0,50.0,1150.0,13.0,13.0,13.0,24.0,55.0,34.30769230769231,wb,324.0
30518,ронда берн магия,https://www.wildberries.ru/catalog/0/search.aspx?search=ронда%20берн%20магия&xsearch=true&xsearch=true&sort=popular,4.0,631.75,559.0,728.0,165.0,5.0,303.0,4.0,4.0,4.0,18.0,30.0,23.75,wb,130.0
30676,велюр для торта,https://www.wildberries.ru/catalog/0/search.aspx?search=велюр%20для%20торта&xsearch=true&xsearch=true&sort=popular,14.0,728.2142857142858,352.0,3966.0,31.0,0.0,102.0,13.0,8.0,7.0,0.0,51.0,39.714285714285715,wb,92.0
30790,занавески тюль шторы и аксессуары 320,https://www.wildberries.ru/catalog/0/search.aspx?search=занавески%20тюль%20шторы%20и%20аксессуары%20320&xsearch=true&xsearch=true&sort=popular,23.0,2341.1304347826085,1986.0,3439.0,64.0,0.0,323.0,12.0,12.0,12.0,50.0,71.0,67.1304347826087,wb,191.0
30922,микроробот,https://www.wildberries.ru/catalog/0/search.aspx?search=микроробот&xsearch=true&xsearch=true&sort=popular,7.0,1397.428571428571,467.0,2069.0,470.0,0.0,3286.0,5.0,5.0,5.0,41.0,59.0,48.57142857142857,wb,772.0
30923,охлаждающий стол для ноутбука,https://www.wildberries.ru/catalog/0/search.aspx?search=охлаждающий%20стол%20для%20ноутбука&xsearch=true&xsearch=true&sort=popular,87.0,1442.3908045977012,421.0,2475.0,21.0,0.0,320.0,74.0,74.0,74.0,0.0,80.0,45.3448275862069,ali,161.0
31186,соображарий,https://www.wildberries.ru/catalog/0/search.aspx?search=соображарий&xsearch=true&xsearch=true&sort=popular,22.0,1137.2727272727273,553.0,2934.0,34.0,0.0,170.0,13.0,13.0,13.0,0.0,84.0,40.63636363636363,wb,119.0
31196,женские очки манго,https://www.wildberries.ru/catalog/0/search.aspx?search=женские%20очки%20манго&xsearch=true&xsearch=true&sort=popular,50.0,1822.6,563.0,2349.0,21.0,0.0,98.0,42.0,39.0,14.0,6.0,55.0,15.28,wb,127.0
31216,цифровые детские камеры,https://www.wildberries.ru/catalog/0/search.aspx?search=цифровые%20детские%20камеры&xsearch=true&xsearch=true&sort=popular,1.0,1135.0,1135.0,1135.0,78.0,78.0,78.0,1.0,1.0,1.0,86.0,86.0,86.0,ali,100.0
31300,секретная книга с волшебным фонариком,https://www.wildberries.ru/catalog/0/search.aspx?search=секретная%20книга%20с%20волшебным%20фонариком&xsearch=true&xsearch=true&sort=popular,19.0,426.9473684210528,364.0,498.0,24.0,0.0,188.0,16.0,16.0,16.0,10.0,43.0,27.684210526315788,wb,99.0
31815,игровая мышь forced,https://www.wildberries.ru/catalog/0/search.aspx?search=игровая%20мышь%20forced&xsearch=true&xsearch=true&sort=popular,1.0,598.0,598.0,598.0,205.0,205.0,205.0,1.0,1.0,1.0,70.0,70.0,70.0,wb,109.0
32229,счетчик холодной воды,https://www.wildberries.ru/catalog/0/search.aspx?search=счетчик%20холодной%20воды&xsearch=true&xsearch=true&sort=popular,44.0,1232.2727272727273,649.0,4200.0,26.0,0.0,187.0,28.0,25.0,23.0,0.0,50.0,15.522727272727273,wb,126.0
32437,трицераптор,https://www.wildberries.ru/catalog/0/search.aspx?search=трицераптор&xsearch=true&xsearch=true&sort=popular,18.0,1141.4444444444443,373.0,2480.0,361.0,0.0,6475.0,18.0,18.0,18.0,0.0,74.0,29.33333333333333,wb,1422.0
32480,воздушный фильтр для porsche,https://www.wildberries.ru/catalog/0/search.aspx?search=воздушный%20фильтр%20для%20porsche&xsearch=true&xsearch=true&sort=popular,1.0,3660.0,3660.0,3660.0,67.0,67.0,67.0,1.0,1.0,1.0,11.0,11.0,11.0,ali,183.0
32486,алмазная мозаика мультфильм луна,https://www.wildberries.ru/catalog/0/search.aspx?search=алмазная%20мозаика%20мультфильм%20луна&xsearch=true&xsearch=true&sort=popular,83.0,1166.2048192771085,532.0,3039.0,5.0,0.0,94.0,56.0,30.0,4.0,0.0,75.0,41.819277108433745,ali,105.0
32512,паучи для котят,https://www.wildberries.ru/catalog/0/search.aspx?search=паучи%20для%20котят&xsearch=true&xsearch=true&sort=popular,60.0,1502.1833333333334,529.0,4270.0,26.0,0.0,461.0,57.0,57.0,57.0,0.0,72.0,9.65,wb,192.0
32637,лего дупло мотоцикл,https://www.wildberries.ru/catalog/0/search.aspx?search=лего%20дупло%20мотоцикл&xsearch=true&xsearch=true&sort=popular,11.0,1921.1818181818185,468.0,4350.0,60.0,0.0,329.0,3.0,3.0,3.0,0.0,53.0,34.45454545454545,wb,178.0
32669,дефлекторы ларгус,https://www.wildberries.ru/catalog/0/search.aspx?search=дефлекторы%20ларгус&xsearch=true&xsearch=true&sort=popular,30.0,1422.5,825.0,3397.0,11.0,0.0,89.0,17.0,14.0,6.0,0.0,54.0,30.4,wb,112.0
33006,райзер для видеокарты,https://www.wildberries.ru/catalog/0/search.aspx?search=райзер%20для%20видеокарты&xsearch=true&xsearch=true&sort=popular,8.0,929.375,568.0,1320.0,47.0,0.0,164.0,6.0,6.0,6.0,0.0,53.0,34.625,wb,111.0
33007,щенячий патруль палатка,https://www.wildberries.ru/catalog/0/search.aspx?search=щенячий%20патруль%20палатка&xsearch=true&xsearch=true&sort=popular,12.0,1693.0,815.0,2295.0,18.0,0.0,95.0,6.0,6.0,6.0,15.0,40.0,31.91666666666667,wb,122.0
33071,гель для рф лифтинга,https://www.wildberries.ru/catalog/0/search.aspx?search=гель%20для%20рф%20лифтинга&xsearch=true&xsearch=true&sort=popular,2.0,1526.5,562.0,2491.0,264.0,47.0,480.0,2.0,2.0,2.0,55.0,62.0,58.5,wb,196.0
33147,enriched protein,https://www.wildberries.ru/catalog/0/search.aspx?search=enriched%20protein&xsearch=true&xsearch=true&sort=popular,6.0,2228.5,1254.0,3203.0,35.0,7.0,58.0,5.0,4.0,3.0,36.0,36.0,36.0,wb,133.0
33297,эстель эмульсия,https://www.wildberries.ru/catalog/0/search.aspx?search=эстель%20эмульсия&xsearch=true&xsearch=true&sort=popular,2.0,1345.5,737.0,1954.0,444.0,11.0,877.0,2.0,1.0,1.0,25.0,30.0,27.5,wb,272.0
33630,лошадка на палке,https://www.wildberries.ru/catalog/0/search.aspx?search=лошадка%20на%20палке&xsearch=true&xsearch=true&sort=popular,15.0,1063.6666666666667,401.0,2940.0,14.0,0.0,46.0,13.0,13.0,2.0,25.0,68.0,44.33333333333334,wb,91.0
33675,стенд классный уголок,https://www.wildberries.ru/catalog/0/search.aspx?search=стенд%20классный%20уголок&xsearch=true&xsearch=true&sort=popular,82.0,1664.280487804878,572.0,4320.0,8.0,0.0,55.0,73.0,73.0,14.0,0.0,74.0,34.40243902439025,wb,113.0
33761,надувной буй,https://www.wildberries.ru/catalog/0/search.aspx?search=надувной%20буй&xsearch=true&xsearch=true&sort=popular,8.0,1695.125,680.0,2512.0,17.0,0.0,86.0,3.0,3.0,3.0,0.0,49.0,26.75,wb,121.0
33793,деревянный чудо чемоданчик,https://www.wildberries.ru/catalog/0/search.aspx?search=деревянный%20чудо%20чемоданчик&xsearch=true&xsearch=true&sort=popular,55.0,829.2181818181817,452.0,1815.0,37.0,0.0,1007.0,40.0,28.0,26.0,3.0,70.0,49.29090909090909,wb,282.0
34130,перчатки для вратаря детские,https://www.wildberries.ru/catalog/0/search.aspx?search=перчатки%20для%20вратаря%20детские&xsearch=true&xsearch=true&sort=popular,16.0,938.6875,431.0,2567.0,13.0,0.0,112.0,12.0,9.0,9.0,0.0,64.0,17.625,wb,101.0
34326,трансформер урса,https://www.wildberries.ru/catalog/0/search.aspx?search=трансформер%20урса&xsearch=true&xsearch=true&sort=popular,2.0,1382.5,875.0,1890.0,51.0,46.0,55.0,2.0,2.0,2.0,30.0,30.0,30.0,wb,104.0
34738,бизи чемоданчик,https://www.wildberries.ru/catalog/0/search.aspx?search=бизи%20чемоданчик&xsearch=true&xsearch=true&sort=popular,31.0,701.6774193548387,490.0,1449.0,62.0,0.0,1115.0,26.0,26.0,14.0,0.0,54.0,37.29032258064515,wb,300.0
35001,тюль белая 300,https://www.wildberries.ru/catalog/0/search.aspx?search=тюль%20белая%20300&xsearch=true&xsearch=true&sort=popular,99.0,1426.1313131313132,568.0,4275.0,185.0,0.0,3662.0,99.0,99.0,99.0,5.0,95.0,58.07070707070707,wb,851.0
35162,сумка дафл,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20дафл&xsearch=true&xsearch=true&sort=popular,17.0,2384.3529411764707,1960.0,4200.0,38.0,0.0,310.0,6.0,6.0,6.0,10.0,72.0,42.29411764705883,wb,190.0
35202,киоши,https://www.wildberries.ru/catalog/0/search.aspx?search=киоши&xsearch=true&xsearch=true&sort=popular,39.0,1286.2307692307693,582.0,2401.0,338.0,1.0,2259.0,37.0,36.0,36.0,13.0,76.0,34.41025641025641,wb,556.0
35224,виши идеалия,https://www.wildberries.ru/catalog/0/search.aspx?search=виши%20идеалия&xsearch=true&xsearch=true&sort=popular,4.0,2256.5,2207.0,2329.0,57.0,27.0,93.0,4.0,4.0,3.0,0.0,25.0,16.25,wb,141.0
35277,боксерки детские,https://www.wildberries.ru/catalog/0/search.aspx?search=боксерки%20детские&xsearch=true&xsearch=true&sort=popular,52.0,945.5961538461537,434.0,1075.0,175.0,0.0,1543.0,51.0,47.0,45.0,36.0,72.0,49.71153846153846,wb,397.0
35279,ева коврики ваз 2110,https://www.wildberries.ru/catalog/0/search.aspx?search=ева%20коврики%20ваз%202110&xsearch=true&xsearch=true&sort=popular,70.0,2210.6714285714284,1715.0,3600.0,3.0,0.0,40.0,19.0,11.0,11.0,0.0,59.0,33.142857142857146,wb,128.0
35338,рубаха для крещения,https://www.wildberries.ru/catalog/0/search.aspx?search=рубаха%20для%20крещения&xsearch=true&xsearch=true&sort=popular,27.0,1196.888888888889,522.0,1716.0,11.0,0.0,56.0,22.0,18.0,18.0,22.0,70.0,42.629629629629626,wb,98.0
35478,осторожно мокрый пол,https://www.wildberries.ru/catalog/0/search.aspx?search=осторожно%20мокрый%20пол&xsearch=true&xsearch=true&sort=popular,7.0,2722.714285714286,620.0,4318.0,9.0,0.0,52.0,2.0,1.0,1.0,30.0,76.0,40.857142857142854,wb,148.0
35822,покрывало щенячий патруль,https://www.wildberries.ru/catalog/0/search.aspx?search=покрывало%20щенячий%20патруль&xsearch=true&xsearch=true&sort=popular,9.0,1415.2222222222224,832.0,2266.0,35.0,2.0,54.0,8.0,8.0,8.0,42.0,73.0,67.22222222222223,wb,105.0
35847,"пододеяльник 1,5 сказка","https://www.wildberries.ru/catalog/0/search.aspx?search=пододеяльник%201,5%20сказка&xsearch=true&xsearch=true&sort=popular",48.0,1726.8125,1150.0,3937.0,40.0,0.0,908.0,17.0,11.0,11.0,28.0,79.0,63.375,wb,292.0
35981,вольер для котят,https://www.wildberries.ru/catalog/0/search.aspx?search=вольер%20для%20котят&xsearch=true&xsearch=true&sort=popular,9.0,2714.222222222222,1090.0,4200.0,26.0,0.0,158.0,4.0,4.0,4.0,0.0,72.0,34.888888888888886,wb,170.0
36081,компрессионные чулки операционные,https://www.wildberries.ru/catalog/0/search.aspx?search=компрессионные%20чулки%20операционные&xsearch=true&xsearch=true&sort=popular,5.0,1664.6,390.0,2779.0,274.0,0.0,579.0,3.0,3.0,3.0,35.0,52.0,39.8,wb,222.0
36093,лего 60221,https://www.wildberries.ru/catalog/0/search.aspx?search=лего%2060221&xsearch=true&xsearch=true&sort=popular,4.0,2468.75,1109.0,3311.0,96.0,0.0,383.0,1.0,1.0,1.0,5.0,26.0,12.0,wb,208.0
36460,перчатки для мотокросса рыцарском,https://www.wildberries.ru/catalog/0/search.aspx?search=перчатки%20для%20мотокросса%20рыцарском&xsearch=true&xsearch=true&sort=popular,37.0,1997.8378378378382,560.0,4200.0,4.0,0.0,49.0,7.0,3.0,3.0,0.0,55.0,12.675675675675675,ali,123.0
36668,ивановский трикотаж сорочка,https://www.wildberries.ru/catalog/0/search.aspx?search=ивановский%20трикотаж%20сорочка&xsearch=true&xsearch=true&sort=popular,20.0,760.1,401.0,1229.0,12.0,0.0,47.0,14.0,11.0,3.0,30.0,90.0,57.95,wb,81.0
36702,игра пингвин на льду,https://www.wildberries.ru/catalog/0/search.aspx?search=игра%20пингвин%20на%20льду&xsearch=true&xsearch=true&sort=popular,11.0,1561.0,497.0,4318.0,54.0,0.0,259.0,3.0,3.0,3.0,0.0,81.0,41.36363636363637,wb,152.0
36715,мяч гимнастический фитбол,https://www.wildberries.ru/catalog/0/search.aspx?search=мяч%20гимнастический%20фитбол&xsearch=true&xsearch=true&sort=popular,99.0,1052.2323232323233,378.0,3141.0,52.0,0.0,249.0,96.0,94.0,94.0,0.0,81.0,46.050505050505045,wb,133.0
36808,машинка асфальтоукладчик,https://www.wildberries.ru/catalog/0/search.aspx?search=машинка%20асфальтоукладчик&xsearch=true&xsearch=true&sort=popular,9.0,1595.7777777777776,450.0,3343.0,21.0,0.0,102.0,3.0,3.0,3.0,0.0,77.0,52.33333333333334,wb,121.0
36816,otium маска,https://www.wildberries.ru/catalog/0/search.aspx?search=otium%20маска&xsearch=true&xsearch=true&sort=popular,10.0,868.5,472.0,1466.0,274.0,32.0,932.0,10.0,10.0,10.0,10.0,50.0,27.1,wb,268.0
37082,помпа для воды с подставкой,https://www.wildberries.ru/catalog/0/search.aspx?search=помпа%20для%20воды%20с%20подставкой&xsearch=true&xsearch=true&sort=popular,23.0,1073.8260869565215,467.0,2403.0,8.0,0.0,61.0,16.0,15.0,15.0,0.0,96.0,58.95652173913044,wb,95.0
37157,elian тени,https://www.wildberries.ru/catalog/0/search.aspx?search=elian%20тени&xsearch=true&xsearch=true&sort=popular,1.0,1317.0,1317.0,1317.0,152.0,152.0,152.0,1.0,1.0,1.0,15.0,15.0,15.0,wb,122.0
37187,колготки шерсть меринос,https://www.wildberries.ru/catalog/0/search.aspx?search=колготки%20шерсть%20меринос&xsearch=true&xsearch=true&sort=popular,65.0,1526.415384615385,624.0,4000.0,8.0,0.0,120.0,47.0,47.0,47.0,0.0,77.0,33.03076923076923,wb,122.0
37363,пещерный малыш,https://www.wildberries.ru/catalog/0/search.aspx?search=пещерный%20малыш&xsearch=true&xsearch=true&sort=popular,25.0,887.68,354.0,1251.0,12.0,0.0,153.0,3.0,3.0,3.0,0.0,56.0,30.28,wb,108.0
37417,тональный крем люмене,https://www.wildberries.ru/catalog/0/search.aspx?search=тональный%20крем%20люмене&xsearch=true&xsearch=true&sort=popular,28.0,1289.6785714285713,873.0,1499.0,50.0,1.0,285.0,28.0,28.0,28.0,0.0,35.0,11.107142857142858,wb,148.0
37454,остров незнайки,https://www.wildberries.ru/catalog/0/search.aspx?search=остров%20незнайки&xsearch=true&xsearch=true&sort=popular,3.0,777.6666666666665,525.0,1012.0,53.0,5.0,139.0,3.0,1.0,1.0,30.0,40.0,36.66666666666666,wb,101.0
37471,интим тренажер,https://www.wildberries.ru/catalog/0/search.aspx?search=интим%20тренажер&xsearch=true&xsearch=true&sort=popular,45.0,1578.4,393.0,3881.0,20.0,0.0,241.0,34.0,34.0,34.0,0.0,88.0,51.73333333333333,wb,149.0
37610,рецептурный силиконовый кулинарный коврик 46х66 для раскатки и выпечки с идеальным прилеганием,https://www.wildberries.ru/catalog/0/search.aspx?search=рецептурный%20силиконовый%20кулинарный%20коврик%2046х66%20для%20раскатки%20и%20выпечки%20с%20идеальным%20прилеганием&xsearch=true&xsearch=true&sort=popular,3.0,514.6666666666666,440.0,616.0,3025.0,2.0,8630.0,2.0,2.0,2.0,72.0,80.0,76.0,wb,1847.0
37837,чайник заварочный 200 мл,https://www.wildberries.ru/catalog/0/search.aspx?search=чайник%20заварочный%20200%20мл&xsearch=true&xsearch=true&sort=popular,30.0,882.1666666666665,360.0,4365.0,52.0,0.0,1178.0,26.0,12.0,4.0,0.0,71.0,33.56666666666667,wb,319.0
