index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,категория
123610,фрезер для ногтей,https://www.wildberries.ru/catalog/0/search.aspx?search=фрезер%20для%20ногтей&xsearch=true&xsearch=true&sort=popular,5.0,1027.4,552.0,2320.0,16.0,1.0,40.0,4.0,3.0,3.0,54.0,95.0,75.8,фрезер
123798,весы mi smart scale 2,https://www.wildberries.ru/catalog/0/search.aspx?search=весы%20mi%20smart%20scale%202&xsearch=true&xsearch=true&sort=popular,20.0,1466.0,985.0,2541.0,385.0,0.0,4474.0,13.0,13.0,13.0,0.0,66.0,25.85,весы
123808,"гельтек cleansing гель для дезинкрустации, ультразвуковой чистки лица и холодного гидрирования, 200 мл","https://www.wildberries.ru/catalog/0/search.aspx?search=гельтек%20cleansing%20гель%20для%20дезинкрустации,%20ультразвуковой%20чистки%20лица%20и%20холодного%20гидрирования,%20200%20мл&xsearch=true&xsearch=true&sort=popular",2.0,990.0,730.0,1250.0,713.0,0.0,1426.0,1.0,1.0,1.0,0.0,44.0,22.0,гельтек
123948,пластилин залипаки,https://www.wildberries.ru/catalog/0/search.aspx?search=пластилин%20залипаки&xsearch=true&xsearch=true&sort=popular,34.0,731.5588235294118,353.0,1175.0,155.0,0.0,1565.0,32.0,32.0,32.0,51.0,73.0,62.735294117647065,пластилин
123970,жесткий менеджмент,https://www.wildberries.ru/catalog/0/search.aspx?search=жесткий%20менеджмент&xsearch=true&xsearch=true&sort=popular,6.0,703.6666666666665,544.0,1317.0,16.0,0.0,46.0,4.0,3.0,1.0,5.0,46.0,27.83333333333333,менеджмент жесткий
124116,icon skin сыворотка,https://www.wildberries.ru/catalog/0/search.aspx?search=icon%20skin%20сыворотка&xsearch=true&xsearch=true&sort=popular,8.0,767.875,621.0,1015.0,345.0,43.0,1346.0,8.0,8.0,8.0,55.0,67.0,60.0,сыворотка
124149,поп фильтр,https://www.wildberries.ru/catalog/0/search.aspx?search=поп%20фильтр&xsearch=true&xsearch=true&sort=popular,10.0,802.6,455.0,1764.0,13.0,0.0,72.0,2.0,2.0,1.0,0.0,68.0,28.0,поп
124337,кисти real techniques,https://www.wildberries.ru/catalog/0/search.aspx?search=кисти%20real%20techniques&xsearch=true&xsearch=true&sort=popular,35.0,1349.1142857142854,752.0,2371.0,8.0,0.0,50.0,9.0,6.0,2.0,5.0,29.0,24.42857142857143,кисть
124347,real techniques,https://www.wildberries.ru/catalog/0/search.aspx?search=real%20techniques&xsearch=true&xsearch=true&sort=popular,45.0,1265.8444444444444,752.0,2371.0,7.0,0.0,50.0,11.0,7.0,5.0,5.0,29.0,26.0,
124397,геволь,https://www.wildberries.ru/catalog/0/search.aspx?search=геволь&xsearch=true&xsearch=true&sort=popular,1.0,973.0,973.0,973.0,123.0,123.0,123.0,1.0,1.0,1.0,38.0,38.0,38.0,геволя
124419,пеленки одноразовые 60х90 30 шт,https://www.wildberries.ru/catalog/0/search.aspx?search=пеленки%20одноразовые%2060х90%2030%20шт&xsearch=true&xsearch=true&sort=popular,55.0,750.2181818181817,391.0,1940.0,272.0,0.0,6593.0,54.0,54.0,54.0,0.0,66.0,32.67272727272727,шт пеленка
124724,сумка на пояс like me,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20на%20пояс%20like%20me&xsearch=true&xsearch=true&sort=popular,29.0,819.0,639.0,988.0,55.0,7.0,267.0,28.0,23.0,23.0,44.0,64.0,52.6551724137931,сумка
124977,билинска киселка,https://www.wildberries.ru/catalog/0/search.aspx?search=билинска%20киселка&xsearch=true&xsearch=true&sort=popular,9.0,1564.111111111111,875.0,1980.0,20.0,2.0,121.0,5.0,2.0,2.0,0.0,25.0,4.333333333333333,киселок билинск
124979,сулинка,https://www.wildberries.ru/catalog/0/search.aspx?search=сулинка&xsearch=true&xsearch=true&sort=popular,2.0,928.0,928.0,928.0,155.0,36.0,273.0,2.0,2.0,2.0,20.0,20.0,20.0,сулинка
124983,21 урок для xxi века,https://www.wildberries.ru/catalog/0/search.aspx?search=21%20урок%20для%20xxi%20века&xsearch=true&xsearch=true&sort=popular,4.0,768.25,453.0,1317.0,67.0,15.0,99.0,4.0,4.0,4.0,32.0,41.0,38.75,урок 21
125124,палка для мытья окон,https://www.wildberries.ru/catalog/0/search.aspx?search=палка%20для%20мытья%20окон&xsearch=true&xsearch=true&sort=popular,2.0,543.5,378.0,709.0,40.0,0.0,80.0,1.0,1.0,1.0,0.0,51.0,25.5,палка
125286,брызговики на шкоду рапид,https://www.wildberries.ru/catalog/0/search.aspx?search=брызговики%20на%20шкоду%20рапид&xsearch=true&xsearch=true&sort=popular,18.0,992.0555555555555,675.0,1351.0,85.0,0.0,764.0,14.0,13.0,13.0,0.0,32.0,13.333333333333336,брызговик
125388,zoeva,https://www.wildberries.ru/catalog/0/search.aspx?search=zoeva&xsearch=true&xsearch=true&sort=popular,10.0,686.2,399.0,1055.0,16.0,0.0,97.0,8.0,8.0,8.0,30.0,88.0,61.6,
125419,женские гантели,https://www.wildberries.ru/catalog/0/search.aspx?search=женские%20гантели&xsearch=true&xsearch=true&sort=popular,3.0,1117.3333333333333,715.0,1462.0,65.0,4.0,185.0,1.0,1.0,1.0,26.0,46.0,37.333333333333336,гантель женский
125556,ciko подгузники,https://www.wildberries.ru/catalog/0/search.aspx?search=ciko%20подгузники&xsearch=true&xsearch=true&sort=popular,6.0,842.6666666666665,405.0,2382.0,93.0,26.0,203.0,5.0,5.0,4.0,17.0,51.0,39.16666666666666,
125629,зонт ruggerio,https://www.wildberries.ru/catalog/0/search.aspx?search=зонт%20ruggerio&xsearch=true&xsearch=true&sort=popular,19.0,760.1052631578948,416.0,1262.0,49.0,0.0,163.0,10.0,10.0,10.0,46.0,75.0,58.0,зонт
125679,purito centella green level calming toner,https://www.wildberries.ru/catalog/0/search.aspx?search=purito%20centella%20green%20level%20calming%20toner&xsearch=true&xsearch=true&sort=popular,4.0,1898.5,1556.0,2540.0,13.0,0.0,42.0,2.0,2.0,2.0,5.0,60.0,37.5,
125714,спрей индола,https://www.wildberries.ru/catalog/0/search.aspx?search=спрей%20индола&xsearch=true&xsearch=true&sort=popular,6.0,961.8333333333335,438.0,1311.0,119.0,7.0,287.0,6.0,4.0,4.0,12.0,47.0,22.33333333333333,спрей
125715,шампунь biolage,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20biolage&xsearch=true&xsearch=true&sort=popular,25.0,1171.44,501.0,2227.0,159.0,2.0,895.0,24.0,22.0,21.0,16.0,43.0,26.64,шампунь
125716,детское бескаркасное автокресло,https://www.wildberries.ru/catalog/0/search.aspx?search=детское%20бескаркасное%20автокресло&xsearch=true&xsearch=true&sort=popular,4.0,1134.75,915.0,1794.0,43.0,1.0,63.0,3.0,3.0,3.0,3.0,12.0,9.75,автокресло детский
125777,рюкзак nike,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзак%20nike&xsearch=true&xsearch=true&sort=popular,6.0,2108.333333333333,1199.0,2653.0,32.0,8.0,63.0,5.0,4.0,4.0,30.0,40.0,33.333333333333336,рюкзак
125903,антисептик для рук 10 литров,https://www.wildberries.ru/catalog/0/search.aspx?search=антисептик%20для%20рук%2010%20литров&xsearch=true&xsearch=true&sort=popular,5.0,1267.0,744.0,2262.0,13.0,0.0,40.0,1.0,1.0,1.0,23.0,94.0,73.8,антисептик
125951,beauty style лосьон,https://www.wildberries.ru/catalog/0/search.aspx?search=beauty%20style%20лосьон&xsearch=true&xsearch=true&sort=popular,1.0,694.0,694.0,694.0,144.0,144.0,144.0,1.0,1.0,1.0,17.0,17.0,17.0,
125991,ночник для чтения,https://www.wildberries.ru/catalog/0/search.aspx?search=ночник%20для%20чтения&xsearch=true&xsearch=true&sort=popular,30.0,1200.3,375.0,2844.0,5.0,0.0,75.0,11.0,11.0,11.0,0.0,89.0,50.03333333333333,ночник
126110,yves rocher лосьон,https://www.wildberries.ru/catalog/0/search.aspx?search=yves%20rocher%20лосьон&xsearch=true&xsearch=true&sort=popular,2.0,376.0,376.0,376.0,174.0,101.0,246.0,2.0,2.0,2.0,37.0,37.0,37.0,лосьон
126201,barex шампунь,https://www.wildberries.ru/catalog/0/search.aspx?search=barex%20шампунь&xsearch=true&xsearch=true&sort=popular,61.0,1472.1639344262296,811.0,2941.0,24.0,0.0,182.0,27.0,24.0,24.0,14.0,39.0,23.26229508196721,шампунь
126208,противоударная подушка,https://www.wildberries.ru/catalog/0/search.aspx?search=противоударная%20подушка&xsearch=true&xsearch=true&sort=popular,47.0,1117.6170212765958,546.0,1494.0,11.0,0.0,153.0,25.0,25.0,25.0,41.0,85.0,57.42553191489362,подушка противоударный
126224,памперсы kioshi,https://www.wildberries.ru/catalog/0/search.aspx?search=памперсы%20kioshi&xsearch=true&xsearch=true&sort=popular,20.0,925.75,679.0,2062.0,542.0,4.0,2965.0,19.0,17.0,17.0,20.0,58.0,36.7,памперс
126266,чехол lenovo tab 8,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20lenovo%20tab%208&xsearch=true&xsearch=true&sort=popular,85.0,753.1882352941177,352.0,1291.0,15.0,0.0,101.0,82.0,77.0,76.0,0.0,70.0,39.24705882352941,чехол
126286,гидроагрегат опрыскиватель,https://www.wildberries.ru/catalog/0/search.aspx?search=гидроагрегат%20опрыскиватель&xsearch=true&xsearch=true&sort=popular,9.0,958.0,416.0,1452.0,94.0,0.0,410.0,6.0,6.0,6.0,36.0,46.0,42.333333333333336,гидроагрегат
126287,опрыскиватель зема,https://www.wildberries.ru/catalog/0/search.aspx?search=опрыскиватель%20зема&xsearch=true&xsearch=true&sort=popular,2.0,2266.5,1743.0,2790.0,283.0,0.0,566.0,1.0,1.0,1.0,0.0,30.0,15.0,зем опрыскиватель
126354,счетчик холодной воды,https://www.wildberries.ru/catalog/0/search.aspx?search=счетчик%20холодной%20воды&xsearch=true&xsearch=true&sort=popular,16.0,1113.8125,750.0,1794.0,55.0,0.0,185.0,11.0,8.0,8.0,0.0,48.0,21.3125,счетчик холодный
126656,наборная печать,https://www.wildberries.ru/catalog/0/search.aspx?search=наборная%20печать&xsearch=true&xsearch=true&sort=popular,3.0,583.6666666666666,483.0,634.0,30.0,0.0,55.0,2.0,2.0,2.0,47.0,47.0,47.0,печать наборная
126845,uriage эмульсия,https://www.wildberries.ru/catalog/0/search.aspx?search=uriage%20эмульсия&xsearch=true&xsearch=true&sort=popular,9.0,1446.5555555555554,768.0,2244.0,47.0,1.0,127.0,7.0,7.0,7.0,5.0,33.0,18.666666666666668,
126847,термальная вода avene,https://www.wildberries.ru/catalog/0/search.aspx?search=термальная%20вода%20avene&xsearch=true&xsearch=true&sort=popular,5.0,790.6,378.0,1181.0,418.0,33.0,741.0,5.0,5.0,5.0,5.0,40.0,24.0,вода термальный
126912,рокс гель детский,https://www.wildberries.ru/catalog/0/search.aspx?search=рокс%20гель%20детский&xsearch=true&xsearch=true&sort=popular,8.0,621.125,376.0,1344.0,245.0,26.0,1002.0,7.0,7.0,7.0,0.0,53.0,34.5,гель рокс
126936,фляга армейская,https://www.wildberries.ru/catalog/0/search.aspx?search=фляга%20армейская&xsearch=true&xsearch=true&sort=popular,29.0,893.4827586206897,445.0,1692.0,8.0,0.0,69.0,29.0,29.0,2.0,0.0,73.0,36.55172413793103,фляга армейский
126964,alan hadash шампунь,https://www.wildberries.ru/catalog/0/search.aspx?search=alan%20hadash%20шампунь&xsearch=true&xsearch=true&sort=popular,5.0,556.2,503.0,674.0,68.0,19.0,130.0,5.0,4.0,3.0,5.0,38.0,23.8,шампунь
127004,наматрасник для овальной кроватки,https://www.wildberries.ru/catalog/0/search.aspx?search=наматрасник%20для%20овальной%20кроватки&xsearch=true&xsearch=true&sort=popular,24.0,724.875,543.0,2176.0,13.0,0.0,89.0,19.0,4.0,4.0,20.0,68.0,49.16666666666666,наматрасник
127027,манекен для маникюра,https://www.wildberries.ru/catalog/0/search.aspx?search=манекен%20для%20маникюра&xsearch=true&xsearch=true&sort=popular,7.0,894.2857142857142,489.0,1525.0,20.0,1.0,54.0,7.0,2.0,2.0,14.0,84.0,59.14285714285714,манекен
127155,бальзам для губ eos,https://www.wildberries.ru/catalog/0/search.aspx?search=бальзам%20для%20губ%20eos&xsearch=true&xsearch=true&sort=popular,52.0,609.6730769230769,470.0,877.0,7.0,0.0,42.0,26.0,25.0,25.0,5.0,33.0,24.55769230769231,бальзам
127203,корзинка для расстойки,https://www.wildberries.ru/catalog/0/search.aspx?search=корзинка%20для%20расстойки&xsearch=true&xsearch=true&sort=popular,29.0,1164.0344827586207,890.0,2202.0,13.0,0.0,43.0,22.0,21.0,17.0,7.0,51.0,32.75862068965517,корзинка
127457,подлокотник nissan terrano,https://www.wildberries.ru/catalog/0/search.aspx?search=подлокотник%20nissan%20terrano&xsearch=true&xsearch=true&sort=popular,9.0,1748.111111111111,1382.0,2918.0,22.0,0.0,84.0,9.0,9.0,9.0,0.0,46.0,25.33333333333333,подлокотник
127906,сланцы женские reebok,https://www.wildberries.ru/catalog/0/search.aspx?search=сланцы%20женские%20reebok&xsearch=true&xsearch=true&sort=popular,4.0,1526.25,798.0,2399.0,57.0,0.0,209.0,2.0,2.0,2.0,0.0,54.0,39.25,сланцы женский
128034,блендер погружной электролюкс,https://www.wildberries.ru/catalog/0/search.aspx?search=блендер%20погружной%20электролюкс&xsearch=true&xsearch=true&sort=popular,1.0,2151.0,2151.0,2151.0,486.0,486.0,486.0,1.0,1.0,1.0,29.0,29.0,29.0,блендер погружной
128456,чулки омса,https://www.wildberries.ru/catalog/0/search.aspx?search=чулки%20омса&xsearch=true&xsearch=true&sort=popular,75.0,755.24,436.0,1914.0,12.0,0.0,218.0,27.0,18.0,17.0,10.0,74.0,50.66666666666666,чулок
128566,зажимы на грудь,https://www.wildberries.ru/catalog/0/search.aspx?search=зажимы%20на%20грудь&xsearch=true&xsearch=true&sort=popular,38.0,1069.657894736842,362.0,2986.0,5.0,0.0,62.0,38.0,37.0,1.0,0.0,78.0,36.44736842105263,зажим
128571,простыня на резинке 90х200 непромокаемая,https://www.wildberries.ru/catalog/0/search.aspx?search=простыня%20на%20резинке%2090х200%20непромокаемая&xsearch=true&xsearch=true&sort=popular,55.0,617.8727272727273,391.0,1679.0,21.0,0.0,80.0,52.0,50.0,50.0,45.0,69.0,53.65454545454546,простыня
128774,розовый стич,https://www.wildberries.ru/catalog/0/search.aspx?search=розовый%20стич&xsearch=true&xsearch=true&sort=popular,11.0,1617.5454545454545,1261.0,2038.0,11.0,0.0,74.0,4.0,4.0,1.0,51.0,65.0,60.81818181818182,стич розовый
128816,хомяк повторюшка,https://www.wildberries.ru/catalog/0/search.aspx?search=хомяк%20повторюшка&xsearch=true&xsearch=true&sort=popular,71.0,1020.338028169014,385.0,2572.0,32.0,0.0,691.0,71.0,71.0,71.0,0.0,85.0,45.23943661971831,хомяк
128864,говорящий хомяк,https://www.wildberries.ru/catalog/0/search.aspx?search=говорящий%20хомяк&xsearch=true&xsearch=true&sort=popular,72.0,1004.8472222222223,385.0,2572.0,26.0,0.0,691.0,51.0,51.0,49.0,0.0,98.0,48.90277777777778,хомяк
128888,нож бабочка standoff 2,https://www.wildberries.ru/catalog/0/search.aspx?search=нож%20бабочка%20standoff%202&xsearch=true&xsearch=true&sort=popular,7.0,522.2857142857143,416.0,564.0,110.0,12.0,202.0,7.0,6.0,6.0,23.0,43.0,32.714285714285715,нож бабочка
129059,цветные линзы 00 серые,https://www.wildberries.ru/catalog/0/search.aspx?search=цветные%20линзы%2000%20серые&xsearch=true&xsearch=true&sort=popular,79.0,1071.177215189873,478.0,2990.0,9.0,0.0,94.0,28.0,26.0,26.0,0.0,79.0,31.253164556962034,линза цветной
129072,конфеты деньги,https://www.wildberries.ru/catalog/0/search.aspx?search=конфеты%20деньги&xsearch=true&xsearch=true&sort=popular,3.0,1027.0,451.0,1577.0,29.0,0.0,82.0,3.0,3.0,3.0,3.0,51.0,25.66666666666667,конфета
129161,huggies elite soft 1,https://www.wildberries.ru/catalog/0/search.aspx?search=huggies%20elite%20soft%201&xsearch=true&xsearch=true&sort=popular,18.0,1172.388888888889,568.0,1948.0,686.0,4.0,4948.0,17.0,17.0,13.0,0.0,69.0,26.66666666666667,
129254,защитное стекло для планшета samsung galaxy tab s6 lite,https://www.wildberries.ru/catalog/0/search.aspx?search=защитное%20стекло%20для%20планшета%20samsung%20galaxy%20tab%20s6%20lite&xsearch=true&xsearch=true&sort=popular,22.0,700.8181818181819,367.0,1963.0,31.0,0.0,197.0,18.0,9.0,9.0,0.0,80.0,38.09090909090909,стекло защитный
129257,galaxy tab s6 lite защитное стекло,https://www.wildberries.ru/catalog/0/search.aspx?search=galaxy%20tab%20s6%20lite%20защитное%20стекло&xsearch=true&xsearch=true&sort=popular,22.0,700.8181818181819,367.0,1963.0,31.0,0.0,197.0,16.0,9.0,9.0,0.0,80.0,38.09090909090909,стекло
129258,samsung galaxy tab s6 lite стекло,https://www.wildberries.ru/catalog/0/search.aspx?search=samsung%20galaxy%20tab%20s6%20lite%20стекло&xsearch=true&xsearch=true&sort=popular,22.0,700.8181818181819,367.0,1963.0,31.0,0.0,197.0,16.0,9.0,9.0,0.0,80.0,38.09090909090909,стекло
129262,защитное стекло на планшет huawei mediapad t3 10,https://www.wildberries.ru/catalog/0/search.aspx?search=защитное%20стекло%20на%20планшет%20huawei%20mediapad%20t3%2010&xsearch=true&xsearch=true&sort=popular,13.0,528.2307692307694,375.0,875.0,20.0,1.0,76.0,12.0,12.0,12.0,46.0,79.0,62.769230769230774,стекло защитный
129329,счетчик воды сгв-15,https://www.wildberries.ru/catalog/0/search.aspx?search=счетчик%20воды%20сгв-15&xsearch=true&xsearch=true&sort=popular,1.0,838.0,838.0,838.0,110.0,110.0,110.0,1.0,1.0,1.0,7.0,7.0,7.0,счетчик
129391,торнадо культиватор,https://www.wildberries.ru/catalog/0/search.aspx?search=торнадо%20культиватор&xsearch=true&xsearch=true&sort=popular,69.0,1256.4492753623188,369.0,2387.0,55.0,0.0,1068.0,68.0,27.0,27.0,0.0,80.0,42.594202898550726,культиватор
129442,джинсы lina rey,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20lina%20rey&xsearch=true&xsearch=true&sort=popular,40.0,2104.05,867.0,2900.0,7.0,0.0,45.0,19.0,8.0,1.0,3.0,71.0,28.8,
129519,поднос дубравия,https://www.wildberries.ru/catalog/0/search.aspx?search=поднос%20дубравия&xsearch=true&xsearch=true&sort=popular,19.0,727.8421052631578,473.0,956.0,27.0,0.0,100.0,15.0,15.0,7.0,19.0,79.0,68.15789473684211,поднос дубравие
129654,плед 160 на 80,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20160%20на%2080&xsearch=true&xsearch=true&sort=popular,6.0,889.6666666666665,850.0,960.0,24.0,6.0,66.0,4.0,3.0,1.0,32.0,78.0,43.66666666666666,плед
129683,sunisa,https://www.wildberries.ru/catalog/0/search.aspx?search=sunisa&xsearch=true&xsearch=true&sort=popular,20.0,653.9,455.0,1179.0,15.0,0.0,138.0,19.0,19.0,3.0,0.0,72.0,40.6,
129690,zolla клатч,https://www.wildberries.ru/catalog/0/search.aspx?search=zolla%20клатч&xsearch=true&xsearch=true&sort=popular,10.0,1219.2,620.0,1648.0,12.0,0.0,76.0,2.0,2.0,2.0,3.0,45.0,21.2,клатч
129752,лутрасил,https://www.wildberries.ru/catalog/0/search.aspx?search=лутрасил&xsearch=true&xsearch=true&sort=popular,5.0,873.6,674.0,1148.0,33.0,12.0,77.0,5.0,2.0,2.0,51.0,68.0,58.2,лутрасить
129804,краткая история будущего,https://www.wildberries.ru/catalog/0/search.aspx?search=краткая%20история%20будущего&xsearch=true&xsearch=true&sort=popular,14.0,665.1428571428571,453.0,1317.0,115.0,0.0,701.0,12.0,11.0,11.0,32.0,58.0,39.785714285714285,история краткий
129858,воскоплав мини,https://www.wildberries.ru/catalog/0/search.aspx?search=воскоплав%20мини&xsearch=true&xsearch=true&sort=popular,11.0,1672.5454545454545,405.0,2150.0,50.0,0.0,377.0,6.0,6.0,6.0,0.0,82.0,27.72727272727273,мини воскоплав
130018,filtero таблетки,https://www.wildberries.ru/catalog/0/search.aspx?search=filtero%20таблетки&xsearch=true&xsearch=true&sort=popular,3.0,1111.6666666666667,556.0,1616.0,545.0,145.0,1213.0,3.0,3.0,3.0,43.0,53.0,47.66666666666666,таблетка
130070,sondetti,https://www.wildberries.ru/catalog/0/search.aspx?search=sondetti&xsearch=true&xsearch=true&sort=popular,32.0,1218.46875,536.0,2520.0,12.0,0.0,42.0,31.0,8.0,8.0,36.0,58.0,43.34375,
130210,xiaomi mi selfie stick,https://www.wildberries.ru/catalog/0/search.aspx?search=xiaomi%20mi%20selfie%20stick&xsearch=true&xsearch=true&sort=popular,22.0,1662.2272727272727,1167.0,2939.0,49.0,0.0,282.0,22.0,22.0,22.0,0.0,73.0,28.72727272727273,
130251,нитяные шторы желтые,https://www.wildberries.ru/catalog/0/search.aspx?search=нитяные%20шторы%20желтые&xsearch=true&xsearch=true&sort=popular,6.0,896.8333333333335,365.0,1201.0,56.0,0.0,152.0,5.0,5.0,5.0,47.0,57.0,51.16666666666666,штора нитяный
130255,lassie malisa,https://www.wildberries.ru/catalog/0/search.aspx?search=lassie%20malisa&xsearch=true&xsearch=true&sort=popular,2.0,2649.0,2649.0,2649.0,47.0,28.0,65.0,2.0,2.0,1.0,50.0,50.0,50.0,
130414,конструктор lampstory,https://www.wildberries.ru/catalog/0/search.aspx?search=конструктор%20lampstory&xsearch=true&xsearch=true&sort=popular,9.0,1437.2222222222224,373.0,1719.0,125.0,6.0,533.0,8.0,8.0,8.0,58.0,73.0,67.66666666666667,конструктор
130447,ремень gg,https://www.wildberries.ru/catalog/0/search.aspx?search=ремень%20gg&xsearch=true&xsearch=true&sort=popular,31.0,1448.7096774193549,655.0,1638.0,14.0,1.0,58.0,26.0,18.0,6.0,28.0,68.0,47.806451612903224,ремень
130465,школа игры на фортепиано,https://www.wildberries.ru/catalog/0/search.aspx?search=школа%20игры%20на%20фортепиано&xsearch=true&xsearch=true&sort=popular,5.0,712.2,397.0,982.0,22.0,1.0,66.0,2.0,2.0,1.0,18.0,66.0,35.2,школа
130519,healthtoall,https://www.wildberries.ru/catalog/0/search.aspx?search=healthtoall&xsearch=true&xsearch=true&sort=popular,3.0,793.6666666666665,740.0,889.0,213.0,9.0,451.0,2.0,2.0,2.0,62.0,70.0,67.0,
130677,стеганая панама,https://www.wildberries.ru/catalog/0/search.aspx?search=стеганая%20панама&xsearch=true&xsearch=true&sort=popular,32.0,1388.4375,374.0,2679.0,9.0,0.0,95.0,18.0,9.0,9.0,25.0,68.0,45.78125,панама стеганый
130777,насадка на трость,https://www.wildberries.ru/catalog/0/search.aspx?search=насадка%20на%20трость&xsearch=true&xsearch=true&sort=popular,1.0,2269.0,2269.0,2269.0,86.0,86.0,86.0,1.0,1.0,1.0,34.0,34.0,34.0,насадка
130980,шампунь nollam lab,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20nollam%20lab&xsearch=true&xsearch=true&sort=popular,6.0,920.8333333333335,591.0,1250.0,356.0,111.0,854.0,6.0,6.0,6.0,64.0,67.0,65.33333333333333,шампунь
131107,john frieda,https://www.wildberries.ru/catalog/0/search.aspx?search=john%20frieda&xsearch=true&xsearch=true&sort=popular,37.0,734.4324324324324,488.0,1060.0,84.0,0.0,384.0,35.0,33.0,29.0,5.0,43.0,20.18918918918919,
131254,casio g-shock,https://www.wildberries.ru/catalog/0/search.aspx?search=casio%20g-shock&xsearch=true&xsearch=true&sort=popular,4.0,1826.5,1715.0,2161.0,28.0,3.0,62.0,3.0,2.0,1.0,33.0,51.0,46.5,
131267,firmg,https://www.wildberries.ru/catalog/0/search.aspx?search=firmg&xsearch=true&xsearch=true&sort=popular,56.0,616.3571428571429,396.0,960.0,23.0,0.0,511.0,36.0,15.0,15.0,41.0,66.0,49.85714285714285,
131270,перчатки brikoly,https://www.wildberries.ru/catalog/0/search.aspx?search=перчатки%20brikoly&xsearch=true&xsearch=true&sort=popular,23.0,1567.608695652174,1367.0,2195.0,20.0,0.0,94.0,11.0,9.0,5.0,53.0,60.0,54.82608695652174,перчатка
131428,мешки для пылесоса kirby,https://www.wildberries.ru/catalog/0/search.aspx?search=мешки%20для%20пылесоса%20kirby&xsearch=true&xsearch=true&sort=popular,10.0,928.6,671.0,1200.0,21.0,0.0,90.0,5.0,3.0,3.0,0.0,53.0,26.5,мешок
