index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
592681,зонт от солнца,https://www.wildberries.ru/catalog/0/search.aspx?search=зонт%20от%20солнца&xsearch=true&xsearch=true&sort=popular,1366.0333333333333,525.0,3926.0,198.0,36.0,810.0,30.0,30.0,30.0,30.0,96.0,59.8,270474.6,438651.0,109662.75,77.0,wb,259.0
592683,3д конструктор из картона,https://www.wildberries.ru/catalog/0/search.aspx?search=3д%20конструктор%20из%20картона&xsearch=true&xsearch=true&sort=popular,1875.1333333333332,782.0,4485.0,80.0,0.0,591.0,27.0,27.0,27.0,0.0,88.0,45.23333333333333,150010.67,267406.0,66851.5,39.0,wb,231.0
592690,щитки для защиты голени,https://www.wildberries.ru/catalog/0/search.aspx?search=щитки%20для%20защиты%20голени&xsearch=true&xsearch=true&sort=popular,1393.5,536.0,3372.0,88.0,8.0,340.0,29.0,29.0,29.0,0.0,56.0,25.8,122628.0,90211.8,22552.95,36.0,wb,163.0
592747,бязь 1.5,https://www.wildberries.ru/catalog/0/search.aspx?search=бязь%201.5&xsearch=true&xsearch=true&sort=popular,1222.4,866.0,1546.0,393.0,89.0,1260.0,30.0,30.0,30.0,51.0,80.0,70.1,480403.2,729041.6,182260.4,137.0,wb,347.0
592748,чехол для чемодана аэрофлот,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20для%20чемодана%20аэрофлот&xsearch=true&xsearch=true&sort=popular,1226.6666666666667,1081.0,1369.0,177.0,149.0,209.0,3.0,3.0,3.0,53.0,63.0,58.33333333333334,217120.0,217120.0,54280.0,45.0,wb,130.0
592776,вешалка напольная детская,https://www.wildberries.ru/catalog/0/search.aspx?search=вешалка%20напольная%20детская&xsearch=true&xsearch=true&sort=popular,1790.4,1090.0,3134.0,285.0,55.0,1172.0,30.0,30.0,30.0,27.0,71.0,54.83333333333334,510264.0,1141478.4,285369.6,126.0,wb,348.0
592780,сороконожки футбольные детские,https://www.wildberries.ru/catalog/0/search.aspx?search=сороконожки%20футбольные%20детские&xsearch=true&xsearch=true&sort=popular,1375.3,1230.0,3704.0,42.0,10.0,173.0,30.0,29.0,29.0,35.0,55.0,53.83333333333334,57762.6,103053.6,25763.4,20.0,wb,128.0
592792,комплект в роддом сорочка а,https://www.wildberries.ru/catalog/0/search.aspx?search=комплект%20в%20роддом%20сорочка%20а&xsearch=true&xsearch=true&sort=popular,1641.8666666666666,860.0,2677.0,58.0,0.0,219.0,30.0,30.0,30.0,10.0,75.0,52.8,95228.27,110224.8,27556.2,16.0,wb,146.0
592815,тюль фактурная,https://www.wildberries.ru/catalog/0/search.aspx?search=тюль%20фактурная&xsearch=true&xsearch=true&sort=popular,1789.4,1058.0,2817.0,35.0,0.0,111.0,26.0,22.0,22.0,41.0,68.0,53.53333333333333,62629.0,116128.0,29032.0,20.0,wb,129.0
592878,сковорода 26 см для индукции,https://www.wildberries.ru/catalog/0/search.aspx?search=сковорода%2026%20см%20для%20индукции&xsearch=true&xsearch=true&sort=popular,1903.6,870.0,4223.0,32.0,0.0,256.0,29.0,21.0,21.0,0.0,75.0,57.56666666666667,60915.2,172407.0,43101.75,26.0,wb,163.0
