index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
574811,махровое полотенце 30×50,https://www.wildberries.ru/catalog/0/search.aspx?search=махровое%20полотенце%2030×50&xsearch=true&xsearch=true&sort=popular,1430.0333333333333,799.0,2778.0,91.0,0.0,1497.0,25.0,25.0,25.0,13.0,50.0,21.433333333333334,130133.03,135712.2,33928.05,32.0,wb,403.0
574815,комплект кружевного белья с поясом,https://www.wildberries.ru/catalog/0/search.aspx?search=комплект%20кружевного%20белья%20с%20поясом&xsearch=true&xsearch=true&sort=popular,2086.1666666666665,810.0,3395.0,44.0,0.0,620.0,25.0,25.0,25.0,19.0,70.0,46.86666666666667,91791.33,3867.2,966.8,1.0,wb,244.0
574846,сolambetta,https://www.wildberries.ru/catalog/0/search.aspx?search=сolambetta&xsearch=true&xsearch=true&sort=popular,2739.9666666666667,1147.0,4373.0,123.0,31.0,382.0,30.0,30.0,30.0,36.0,77.0,52.0,337015.9,633828.0,158457.0,64.0,wb,217.0
574885,пауэр банк 10000,https://www.wildberries.ru/catalog/0/search.aspx?search=пауэр%20банк%2010000&xsearch=true&xsearch=true&sort=popular,1280.5666666666666,591.0,3354.0,627.0,0.0,4005.0,30.0,30.0,30.0,11.0,80.0,45.833333333333336,802915.3,3013265.2,753316.3,614.0,wb,917.0
574889,letique щетка,https://www.wildberries.ru/catalog/0/search.aspx?search=letique%20щетка&xsearch=true&xsearch=true&sort=popular,991.5,791.0,1192.0,80.0,63.0,96.0,2.0,2.0,2.0,20.0,26.0,23.0,79320.0,79320.0,19830.0,20.0,wb,99.0
574890,кошелек для мелочи,https://www.wildberries.ru/catalog/0/search.aspx?search=кошелек%20для%20мелочи&xsearch=true&xsearch=true&sort=popular,1812.8666666666663,864.0,3207.0,301.0,64.0,1221.0,30.0,30.0,30.0,34.0,80.0,59.6,545672.87,994064.4,248516.1,142.0,wb,359.0
574902,платок женский весенний,https://www.wildberries.ru/catalog/0/search.aspx?search=платок%20женский%20весенний&xsearch=true&xsearch=true&sort=popular,959.3333333333334,443.0,2100.0,180.0,42.0,473.0,30.0,30.0,30.0,25.0,77.0,56.93333333333333,172680.0,345290.4,86322.6,63.0,wb,176.0
574917,алмазная картина тигр,https://www.wildberries.ru/catalog/0/search.aspx?search=алмазная%20картина%20тигр&xsearch=true&xsearch=true&sort=popular,1016.1333333333332,448.0,2900.0,91.0,0.0,555.0,30.0,30.0,28.0,0.0,70.0,38.9,92468.13,0.0,0.0,0.0,wb,195.0
574939,павер банк 10000,https://www.wildberries.ru/catalog/0/search.aspx?search=павер%20банк%2010000&xsearch=true&xsearch=true&sort=popular,1302.8333333333333,667.0,3354.0,591.0,0.0,4005.0,30.0,30.0,30.0,11.0,79.0,45.1,769974.5,3339630.0,834907.5,599.0,wb,917.0
574947,ежедневник врача,https://www.wildberries.ru/catalog/0/search.aspx?search=ежедневник%20врача&xsearch=true&xsearch=true&sort=popular,1813.5333333333333,391.0,2451.0,33.0,4.0,123.0,30.0,23.0,23.0,39.0,66.0,53.8,59846.6,74401.6,18600.4,13.0,wb,132.0
574951,подушка для кормящих и беременных,https://www.wildberries.ru/catalog/0/search.aspx?search=подушка%20для%20кормящих%20и%20беременных&xsearch=true&xsearch=true&sort=popular,2045.6333333333332,1280.0,3210.0,274.0,15.0,1276.0,30.0,30.0,30.0,6.0,80.0,54.9,560503.53,1324468.8,331117.2,186.0,wb,378.0
574962,джинсы клеш голубые,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20клеш%20голубые&xsearch=true&xsearch=true&sort=popular,2209.866666666667,799.0,3382.0,196.0,2.0,1546.0,26.0,26.0,26.0,18.0,78.0,52.56666666666667,433133.87,1040169.6,260042.4,108.0,wb,440.0
574977,ночник от usb,https://www.wildberries.ru/catalog/0/search.aspx?search=ночник%20от%20usb&xsearch=true&xsearch=true&sort=popular,1732.8333333333333,896.0,4410.0,547.0,128.0,1707.0,30.0,30.0,30.0,22.0,86.0,52.73333333333333,947859.83,2118014.6,529503.65,323.0,wb,457.0
575035,подушка обнимашки,https://www.wildberries.ru/catalog/0/search.aspx?search=подушка%20обнимашки&xsearch=true&xsearch=true&sort=popular,1550.6,420.0,2751.0,160.0,0.0,1562.0,30.0,30.0,30.0,0.0,82.0,48.7,248096.0,464594.4,116148.6,69.0,wb,421.0
575048,nyx контуринг,https://www.wildberries.ru/catalog/0/search.aspx?search=nyx%20контуринг&xsearch=true&xsearch=true&sort=popular,654.4117647058823,419.0,1244.0,583.0,0.0,6113.0,14.0,12.0,12.0,0.0,44.0,29.823529411764707,381522.06,1583308.8,395827.2,430.0,wb,1331.0
575092,ночник настольный,https://www.wildberries.ru/catalog/0/search.aspx?search=ночник%20настольный&xsearch=true&xsearch=true&sort=popular,1628.9666666666667,896.0,2679.0,259.0,40.0,668.0,30.0,30.0,30.0,20.0,86.0,54.13333333333333,421902.37,713504.4,178376.1,102.0,wb,239.0
575127,подарочные бокалы,https://www.wildberries.ru/catalog/0/search.aspx?search=подарочные%20бокалы&xsearch=true&xsearch=true&sort=popular,1608.7,429.0,3145.0,620.0,126.0,1971.0,30.0,30.0,30.0,30.0,78.0,55.06666666666667,997394.0,2190384.0,547596.0,315.0,wb,507.0
575137,с горлом,https://www.wildberries.ru/catalog/0/search.aspx?search=с%20горлом&xsearch=true&xsearch=true&sort=popular,1948.8,592.0,3975.0,581.0,25.0,5048.0,30.0,30.0,30.0,30.0,85.0,51.766666666666666,1132252.8,1889532.0,472383.0,365.0,wb,1154.0
575164,джома футзалки,https://www.wildberries.ru/catalog/0/search.aspx?search=джома%20футзалки&xsearch=true&xsearch=true&sort=popular,2656.766666666667,1559.0,4409.0,43.0,0.0,217.0,16.0,13.0,13.0,10.0,49.0,31.933333333333334,114240.97,502070.6,125517.65,33.0,wb,180.0
575196,таз 40 литров,https://www.wildberries.ru/catalog/0/search.aspx?search=таз%2040%20литров&xsearch=true&xsearch=true&sort=popular,721.0,356.0,1279.0,192.0,0.0,1478.0,8.0,8.0,8.0,0.0,96.0,57.47619047619048,138432.0,608048.0,152012.0,178.0,wb,376.0
575199,наматрасник 80х190 с,https://www.wildberries.ru/catalog/0/search.aspx?search=наматрасник%2080х190%20с&xsearch=true&xsearch=true&sort=popular,905.4,570.0,1568.0,221.0,24.0,698.0,30.0,30.0,30.0,30.0,77.0,67.36666666666666,200093.4,414006.4,103501.6,134.0,wb,221.0
575239,шампунь ср,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20ср&xsearch=true&xsearch=true&sort=popular,1392.2666666666669,422.0,2110.0,158.0,3.0,1304.0,30.0,25.0,21.0,0.0,80.0,43.0,219978.13,1077305.6,269326.4,173.0,wb,362.0
575244,жаровня стеклянная,https://www.wildberries.ru/catalog/0/search.aspx?search=жаровня%20стеклянная&xsearch=true&xsearch=true&sort=popular,2088.9333333333334,1604.0,2938.0,85.0,9.0,610.0,29.0,29.0,29.0,35.0,74.0,48.06666666666667,177559.33,601391.0,150347.75,67.0,wb,242.0
575325,мягкий игрушечный кот,https://www.wildberries.ru/catalog/0/search.aspx?search=мягкий%20игрушечный%20кот&xsearch=true&xsearch=true&sort=popular,1398.0666666666666,593.0,2576.0,888.0,140.0,2610.0,30.0,30.0,30.0,12.0,79.0,55.333333333333336,1241483.2,1911168.0,477792.0,356.0,wb,632.0
575335,сумка через плечо найк,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20через%20плечо%20найк&xsearch=true&xsearch=true&sort=popular,1517.5,1088.0,1876.0,52.0,12.0,208.0,30.0,30.0,30.0,28.0,73.0,47.8,78910.0,155200.0,38800.0,25.0,wb,140.0
575342,лосины для йоги,https://www.wildberries.ru/catalog/0/search.aspx?search=лосины%20для%20йоги&xsearch=true&xsearch=true&sort=popular,1218.0666666666666,450.0,2786.0,1698.0,84.0,10007.0,30.0,30.0,30.0,29.0,79.0,57.63333333333333,2068277.2,4772794.2,1193198.55,1246.0,wb,2155.0
575369,сумка тактическая мужская,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20тактическая%20мужская&xsearch=true&xsearch=true&sort=popular,1854.3666666666663,468.0,3822.0,28.0,0.0,160.0,23.0,23.0,9.0,15.0,85.0,51.53333333333333,51922.27,204057.0,51014.25,27.0,wb,141.0
575410,missjois,https://www.wildberries.ru/catalog/0/search.aspx?search=missjois&xsearch=true&xsearch=true&sort=popular,1787.0,1590.0,1984.0,66.0,0.0,131.0,2.0,2.0,2.0,40.0,43.0,41.5,117942.0,117942.0,29485.5,17.0,wb,133.0
575482,многофункциональная овощерезка,https://www.wildberries.ru/catalog/0/search.aspx?search=многофункциональная%20овощерезка&xsearch=true&xsearch=true&sort=popular,1138.8666666666666,415.0,1911.0,360.0,18.0,5881.0,30.0,30.0,30.0,0.0,92.0,64.26666666666667,409992.0,1862269.2,465567.3,380.0,wb,1299.0
575495,тюль для кухни аркой,https://www.wildberries.ru/catalog/0/search.aspx?search=тюль%20для%20кухни%20аркой&xsearch=true&xsearch=true&sort=popular,1270.2,509.0,3993.0,79.0,2.0,608.0,29.0,29.0,28.0,0.0,70.0,48.0,100345.8,207398.4,51849.6,44.0,wb,214.0
575565,сковороды,https://www.wildberries.ru/catalog/0/search.aspx?search=сковороды&xsearch=true&xsearch=true&sort=popular,1482.6333333333334,630.0,2949.0,488.0,75.0,1136.0,30.0,30.0,30.0,35.0,78.0,59.63333333333333,723525.07,763463.8,190865.95,168.0,wb,331.0
575612,дед мороз под елку,https://www.wildberries.ru/catalog/0/search.aspx?search=дед%20мороз%20под%20елку&xsearch=true&xsearch=true&sort=popular,1163.1666666666667,499.0,2955.0,267.0,11.0,961.0,30.0,30.0,30.0,20.0,80.0,60.53333333333333,310565.5,323700.8,80925.2,77.0,wb,284.0
575626,кружки 6 шт,https://www.wildberries.ru/catalog/0/search.aspx?search=кружки%206%20шт&xsearch=true&xsearch=true&sort=popular,1210.5,390.0,2644.0,154.0,13.0,1161.0,30.0,30.0,28.0,0.0,81.0,48.23333333333333,186417.0,387161.6,96790.4,116.0,wb,327.0
575627,ночник с usb,https://www.wildberries.ru/catalog/0/search.aspx?search=ночник%20с%20usb&xsearch=true&xsearch=true&sort=popular,1732.8333333333333,896.0,4410.0,547.0,128.0,1707.0,30.0,30.0,30.0,22.0,86.0,52.73333333333333,947859.83,2118014.6,529503.65,323.0,wb,457.0
575658,чехлы на айпад 10.2,https://www.wildberries.ru/catalog/0/search.aspx?search=чехлы%20на%20айпад%2010.2&xsearch=true&xsearch=true&sort=popular,1136.9,550.0,3439.0,72.0,7.0,213.0,30.0,29.0,29.0,0.0,71.0,47.3,81856.8,87150.0,21787.5,18.0,wb,128.0
575687,реллинг,https://www.wildberries.ru/catalog/0/search.aspx?search=реллинг&xsearch=true&xsearch=true&sort=popular,962.1,505.0,3350.0,56.0,2.0,310.0,28.0,28.0,26.0,29.0,63.0,48.03333333333333,53877.6,81909.0,20477.25,24.0,wb,142.0
575705,очки для плавания чехол,https://www.wildberries.ru/catalog/0/search.aspx?search=очки%20для%20плавания%20чехол&xsearch=true&xsearch=true&sort=popular,967.4333333333332,417.0,2692.0,82.0,0.0,639.0,29.0,21.0,21.0,17.0,63.0,45.16666666666666,79329.53,172750.4,43187.6,51.0,wb,211.0
575722,нутрилак соя,https://www.wildberries.ru/catalog/0/search.aspx?search=нутрилак%20соя&xsearch=true&xsearch=true&sort=popular,1210.6666666666667,841.0,1521.0,556.0,14.0,917.0,3.0,2.0,2.0,5.0,30.0,18.33333333333333,673130.67,673130.67,168282.67,139.0,wb,276.0
575758,развивающие доски,https://www.wildberries.ru/catalog/0/search.aspx?search=развивающие%20доски&xsearch=true&xsearch=true&sort=popular,1659.1666666666667,568.0,4331.0,110.0,9.0,591.0,29.0,27.0,27.0,24.0,88.0,64.23333333333333,182508.33,526243.2,131560.8,72.0,wb,224.0
575770,плед 1 спальный,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%201%20спальный&xsearch=true&xsearch=true&sort=popular,1108.5333333333333,537.0,2231.0,100.0,0.0,548.0,29.0,29.0,28.0,10.0,81.0,46.66666666666666,110853.33,269470.6,67367.65,55.0,wb,197.0
575804,пудра сияние,https://www.wildberries.ru/catalog/0/search.aspx?search=пудра%20сияние&xsearch=true&xsearch=true&sort=popular,759.2,392.0,2276.0,575.0,34.0,2502.0,30.0,30.0,30.0,0.0,70.0,20.566666666666663,436540.0,1020459.0,255114.75,455.0,wb,589.0
575813,beer pong,https://www.wildberries.ru/catalog/0/search.aspx?search=beer%20pong&xsearch=true&xsearch=true&sort=popular,1210.5,374.0,1936.0,50.0,0.0,170.0,2.0,2.0,2.0,5.0,70.0,25.0,60525.0,60525.0,15131.25,13.0,wb,122.0
575854,алмазная мозаика на подрамнике 40х50 природа,https://www.wildberries.ru/catalog/0/search.aspx?search=алмазная%20мозаика%20на%20подрамнике%2040х50%20природа&xsearch=true&xsearch=true&sort=popular,1163.6,699.0,2649.0,65.0,4.0,260.0,30.0,30.0,28.0,8.0,71.0,57.03333333333333,75634.0,145998.6,36499.65,31.0,wb,139.0
575855,синергетик для посуды 5 литров,https://www.wildberries.ru/catalog/0/search.aspx?search=синергетик%20для%20посуды%205%20литров&xsearch=true&xsearch=true&sort=popular,792.4,514.0,1100.0,733.0,0.0,6628.0,28.0,27.0,26.0,0.0,66.0,24.133333333333333,580829.2,1621171.8,405292.95,745.0,wb,1442.0
575866,контейнер для хранения мелочей,https://www.wildberries.ru/catalog/0/search.aspx?search=контейнер%20для%20хранения%20мелочей&xsearch=true&xsearch=true&sort=popular,1124.6,466.0,4410.0,330.0,18.0,1001.0,30.0,30.0,30.0,35.0,82.0,59.3,371118.0,689079.2,172269.8,184.0,wb,291.0
575867,латвия печенье,https://www.wildberries.ru/catalog/0/search.aspx?search=латвия%20печенье&xsearch=true&xsearch=true&sort=popular,615.5,463.0,768.0,448.0,62.0,833.0,2.0,2.0,2.0,22.0,47.0,34.5,275744.0,275744.0,68936.0,112.0,wb,239.0
575909,акула мягкая 100см,https://www.wildberries.ru/catalog/0/search.aspx?search=акула%20мягкая%20100см&xsearch=true&xsearch=true&sort=popular,1125.1,909.0,1923.0,379.0,6.0,2405.0,30.0,30.0,30.0,10.0,83.0,51.13333333333333,426412.9,935504.0,233876.0,236.0,wb,581.0
575915,картина по номерам мияги,https://www.wildberries.ru/catalog/0/search.aspx?search=картина%20по%20номерам%20мияги&xsearch=true&xsearch=true&sort=popular,701.7,488.0,1513.0,136.0,5.0,1573.0,30.0,24.0,23.0,0.0,71.0,56.96666666666667,95431.2,468373.2,117093.3,157.0,wb,395.0
575948,бады от холестерина,https://www.wildberries.ru/catalog/0/search.aspx?search=бады%20от%20холестерина&xsearch=true&xsearch=true&sort=popular,1012.6666666666666,368.0,2699.0,537.0,47.0,2208.0,30.0,30.0,30.0,0.0,94.0,39.2,543802.0,1346454.0,336613.5,286.0,wb,536.0
575973,накидка на диван,https://www.wildberries.ru/catalog/0/search.aspx?search=накидка%20на%20диван&xsearch=true&xsearch=true&sort=popular,3025.0,1356.0,4410.0,32.0,0.0,130.0,27.0,27.0,27.0,0.0,64.0,40.93333333333333,96800.0,134474.4,33618.6,10.0,wb,174.0
575979,детское постельное белье динозавры,https://www.wildberries.ru/catalog/0/search.aspx?search=детское%20постельное%20белье%20динозавры&xsearch=true&xsearch=true&sort=popular,1701.1,1150.0,3047.0,49.0,2.0,147.0,29.0,27.0,27.0,32.0,73.0,51.43333333333333,83353.9,183120.0,45780.0,28.0,wb,134.0
575989,москвич,https://www.wildberries.ru/catalog/0/search.aspx?search=москвич&xsearch=true&xsearch=true&sort=popular,2385.1,392.0,3696.0,164.0,0.0,4892.0,1.0,1.0,1.0,30.0,49.0,31.6,391156.4,2161240.4,540310.1,245.0,wb,1137.0
576004,подушки 70х70 из,https://www.wildberries.ru/catalog/0/search.aspx?search=подушки%2070х70%20из&xsearch=true&xsearch=true&sort=popular,948.0333333333332,577.0,1811.0,1026.0,194.0,4561.0,30.0,30.0,30.0,0.0,96.0,59.833333333333336,972682.2,2146680.0,536670.0,668.0,wb,1020.0
576022,тапки летние женские,https://www.wildberries.ru/catalog/0/search.aspx?search=тапки%20летние%20женские&xsearch=true&xsearch=true&sort=popular,998.0666666666668,380.0,1746.0,987.0,298.0,4291.0,30.0,30.0,30.0,17.0,69.0,52.9,985091.8,1902986.8,475746.7,490.0,wb,966.0
576068,мягкая лежанка для кошек,https://www.wildberries.ru/catalog/0/search.aspx?search=мягкая%20лежанка%20для%20кошек&xsearch=true&xsearch=true&sort=popular,1264.8333333333333,605.0,2558.0,275.0,16.0,996.0,30.0,30.0,30.0,28.0,80.0,60.43333333333333,347829.17,566784.0,141696.0,135.0,wb,294.0
