index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
383439,рюкзаки для путешествий,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзаки%20для%20путешествий&xsearch=true&xsearch=true&sort=popular,2326.3,782.0,4000.0,260.0,52.0,1181.0,30.0,30.0,30.0,28.0,91.0,56.8,604838.0,831045.6,207761.4,116.0,wb,368.0
383445,джинсы баллоны мужские,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20баллоны%20мужские&xsearch=true&xsearch=true&sort=popular,2729.4333333333334,1805.0,3198.0,130.0,9.0,769.0,30.0,30.0,30.0,25.0,69.0,53.53333333333333,354826.33,1121035.6,280258.9,101.0,wb,296.0
383483,чайник для заварки стекло,https://www.wildberries.ru/catalog/0/search.aspx?search=чайник%20для%20заварки%20стекло&xsearch=true&xsearch=true&sort=popular,1131.6666666666667,528.0,2735.0,1806.0,71.0,13749.0,30.0,30.0,30.0,3.0,73.0,48.833333333333336,2043790.0,6452628.0,1613157.0,1853.0,wb,2925.0
383486,кот батон 130 см,https://www.wildberries.ru/catalog/0/search.aspx?search=кот%20батон%20130%20см&xsearch=true&xsearch=true&sort=popular,2421.0,1530.0,3266.0,63.0,0.0,197.0,2.0,2.0,2.0,45.0,77.0,60.66666666666666,152523.0,194940.0,48735.0,19.0,wb,168.0
383508,анатомический матрас для наращивания ресниц,https://www.wildberries.ru/catalog/0/search.aspx?search=анатомический%20матрас%20для%20наращивания%20ресниц&xsearch=true&xsearch=true&sort=popular,2888.0,2888.0,2888.0,46.0,18.0,74.0,2.0,2.0,2.0,27.0,27.0,27.0,132848.0,132848.0,33212.0,12.0,wb,158.0
383532,шлем кошка,https://www.wildberries.ru/catalog/0/search.aspx?search=шлем%20кошка&xsearch=true&xsearch=true&sort=popular,1669.7,473.0,2175.0,55.0,10.0,494.0,30.0,28.0,28.0,42.0,78.0,49.6,91833.5,252864.0,63216.0,40.0,wb,204.0
383538,картина по номерам кино,https://www.wildberries.ru/catalog/0/search.aspx?search=картина%20по%20номерам%20кино&xsearch=true&xsearch=true&sort=popular,1117.0,852.0,1490.0,334.0,72.0,913.0,30.0,30.0,30.0,0.0,29.0,10.233333333333333,373078.0,795450.0,198862.5,188.0,wb,272.0
383539,учение х10,https://www.wildberries.ru/catalog/0/search.aspx?search=учение%20х10&xsearch=true&xsearch=true&sort=popular,1756.5,1529.0,1984.0,62.0,62.0,62.0,2.0,2.0,2.0,0.0,34.0,17.0,108903.0,108903.0,27225.75,16.0,wb,118.0
383542,ремень болоневый,https://www.wildberries.ru/catalog/0/search.aspx?search=ремень%20болоневый&xsearch=true&xsearch=true&sort=popular,1558.2666666666669,918.0,3261.0,52.0,0.0,489.0,27.0,27.0,27.0,21.0,79.0,61.66666666666666,81029.87,0.0,0.0,0.0,wb,199.0
383552,long damage,https://www.wildberries.ru/catalog/0/search.aspx?search=long%20damage&xsearch=true&xsearch=true&sort=popular,997.3333333333334,530.0,1447.0,597.0,0.0,1399.0,9.0,9.0,9.0,19.0,40.0,28.88888888888889,595408.0,304929.2,76232.3,68.0,wb,369.0
