index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
536741,простыня натяжная 200х200,https://www.wildberries.ru/catalog/0/search.aspx?search=простыня%20натяжная%20200х200&xsearch=true&xsearch=true&sort=popular,1025.2333333333333,621.0,1679.0,129.0,26.0,353.0,30.0,30.0,30.0,30.0,75.0,60.73333333333333,132255.1,181200.0,45300.0,30.0,wb,153.0
536744,термокружка герметичная,https://www.wildberries.ru/catalog/0/search.aspx?search=термокружка%20герметичная&xsearch=true&xsearch=true&sort=popular,1863.7666666666669,680.0,3524.0,95.0,0.0,1248.0,29.0,29.0,29.0,0.0,83.0,35.93333333333333,177057.83,461235.6,115308.9,95.0,wb,366.0
536747,женские головные уборы зима,https://www.wildberries.ru/catalog/0/search.aspx?search=женские%20головные%20уборы%20зима&xsearch=true&xsearch=true&sort=popular,1430.7,370.0,3633.0,627.0,1.0,4903.0,30.0,29.0,29.0,18.0,70.0,50.9,897048.9,1382589.6,345647.4,329.0,wb,1107.0
536797,халат банный для девочек,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20банный%20для%20девочек&xsearch=true&xsearch=true&sort=popular,1645.7,650.0,2198.0,97.0,18.0,313.0,30.0,30.0,30.0,28.0,65.0,46.46666666666667,159632.9,267107.4,66776.85,39.0,wb,166.0
536835,халат и ночнушка для беременных,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20и%20ночнушка%20для%20беременных&xsearch=true&xsearch=true&sort=popular,1219.3333333333333,462.0,2112.0,185.0,46.0,568.0,30.0,30.0,30.0,0.0,77.0,45.13333333333333,225576.67,475254.0,118813.5,98.0,wb,204.0
536839,постельное белье майнкрафт,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%20майнкрафт&xsearch=true&xsearch=true&sort=popular,1652.4375,671.0,3018.0,288.0,0.0,2472.0,6.0,6.0,6.0,39.0,75.0,57.75,475902.0,1306778.4,326694.6,228.0,wb,612.0
536861,одноразовый испаритель,https://www.wildberries.ru/catalog/0/search.aspx?search=одноразовый%20испаритель&xsearch=true&xsearch=true&sort=popular,655.7,569.0,1275.0,280.0,42.0,687.0,30.0,30.0,30.0,10.0,51.0,39.86666666666667,183596.0,,,,wb,210.0
536867,игрушки оружие,https://www.wildberries.ru/catalog/0/search.aspx?search=игрушки%20оружие&xsearch=true&xsearch=true&sort=popular,1597.2,538.0,4050.0,215.0,44.0,895.0,30.0,30.0,30.0,5.0,67.0,31.93333333333333,343398.0,834411.6,208602.9,105.0,wb,285.0
536917,детские многоразовые подгузники,https://www.wildberries.ru/catalog/0/search.aspx?search=детские%20многоразовые%20подгузники&xsearch=true&xsearch=true&sort=popular,1069.6333333333334,377.0,1683.0,645.0,36.0,3637.0,30.0,30.0,30.0,10.0,60.0,38.9,689913.5,2307433.0,576858.25,524.0,wb,833.0
536919,световой занавес,https://www.wildberries.ru/catalog/0/search.aspx?search=световой%20занавес&xsearch=true&xsearch=true&sort=popular,939.0333333333333,428.0,1998.0,78.0,0.0,293.0,30.0,30.0,30.0,10.0,82.0,45.1,73244.6,1256.6,314.15,1.0,wb,138.0
536922,разогреватель для шугаринга,https://www.wildberries.ru/catalog/0/search.aspx?search=разогреватель%20для%20шугаринга&xsearch=true&xsearch=true&sort=popular,991.75,465.0,1800.0,104.0,0.0,256.0,4.0,4.0,4.0,40.0,78.0,63.75,103142.0,103142.0,25785.5,26.0,wb,132.0
537036,рулетка для собак,https://www.wildberries.ru/catalog/0/search.aspx?search=рулетка%20для%20собак&xsearch=true&xsearch=true&sort=popular,1445.1,509.0,3900.0,167.0,37.0,802.0,30.0,30.0,30.0,5.0,59.0,33.7,241331.7,428085.0,107021.25,102.0,wb,260.0
537065,рулонная штора детская,https://www.wildberries.ru/catalog/0/search.aspx?search=рулонная%20штора%20детская&xsearch=true&xsearch=true&sort=popular,1172.6333333333334,562.0,1587.0,114.0,41.0,283.0,30.0,30.0,30.0,30.0,62.0,55.8,133680.2,201040.0,50260.0,50.0,wb,144.0
537122,боксерская груша с перчатками,https://www.wildberries.ru/catalog/0/search.aspx?search=боксерская%20груша%20с%20перчатками&xsearch=true&xsearch=true&sort=popular,2236.8,692.0,3999.0,84.0,0.0,1699.0,27.0,18.0,18.0,0.0,74.0,30.4,187891.2,103541.0,25885.25,12.0,wb,472.0
537140,подушки 70x70,https://www.wildberries.ru/catalog/0/search.aspx?search=подушки%2070x70&xsearch=true&xsearch=true&sort=popular,1622.6,488.0,3871.0,664.0,5.0,8724.0,30.0,27.0,27.0,43.0,80.0,62.43333333333333,1077406.4,2301849.6,575462.4,762.0,wb,1903.0
537146,bb4500,https://www.wildberries.ru/catalog/0/search.aspx?search=bb4500&xsearch=true&xsearch=true&sort=popular,3657.0384615384614,2349.0,4287.0,210.0,0.0,957.0,22.0,22.0,17.0,33.0,53.0,36.42307692307692,767978.08,2889661.0,722415.25,180.0,wb,366.0
537171,авточехлы aeroboost,https://www.wildberries.ru/catalog/0/search.aspx?search=авточехлы%20aeroboost&xsearch=true&xsearch=true&sort=popular,2895.75,2673.0,2970.0,28.0,14.0,52.0,4.0,3.0,3.0,0.0,10.0,2.5,81081.0,81081.0,20270.25,7.0,wb,154.0
537211,сковорода granit,https://www.wildberries.ru/catalog/0/search.aspx?search=сковорода%20granit&xsearch=true&xsearch=true&sort=popular,2041.033333333333,964.0,3940.0,53.0,10.0,193.0,30.0,28.0,28.0,31.0,76.0,55.26666666666666,108174.77,262808.0,65702.0,35.0,wb,154.0
537218,беспроводная станция для,https://www.wildberries.ru/catalog/0/search.aspx?search=беспроводная%20станция%20для&xsearch=true&xsearch=true&sort=popular,1925.166666666667,382.0,3465.0,96.0,1.0,938.0,28.0,28.0,28.0,0.0,82.0,50.2,184816.0,,,,wb,304.0
537223,водоласка,https://www.wildberries.ru/catalog/0/search.aspx?search=водоласка&xsearch=true&xsearch=true&sort=popular,1018.9,476.0,1750.0,1188.0,305.0,2707.0,30.0,30.0,30.0,0.0,97.0,47.76666666666666,1210453.2,1509886.0,377471.5,380.0,wb,640.0
537232,мат складной,https://www.wildberries.ru/catalog/0/search.aspx?search=мат%20складной&xsearch=true&xsearch=true&sort=popular,3064.4,1977.0,4450.0,30.0,1.0,94.0,27.0,25.0,23.0,10.0,65.0,39.43333333333333,91932.0,163220.0,40805.0,13.0,wb,168.0
537234,мохеровая шапка,https://www.wildberries.ru/catalog/0/search.aspx?search=мохеровая%20шапка&xsearch=true&xsearch=true&sort=popular,1305.1666666666667,659.0,4485.0,90.0,0.0,840.0,24.0,24.0,24.0,0.0,78.0,48.9,117465.0,711550.8,177887.7,120.0,wb,263.0
537238,ассаи,https://www.wildberries.ru/catalog/0/search.aspx?search=ассаи&xsearch=true&xsearch=true&sort=popular,823.5,639.0,1021.0,177.0,0.0,703.0,1.0,1.0,1.0,9.0,41.0,25.0,145759.5,145759.5,36439.88,45.0,wb,219.0
537266,смесь симилак комфорт,https://www.wildberries.ru/catalog/0/search.aspx?search=смесь%20симилак%20комфорт&xsearch=true&xsearch=true&sort=popular,791.0,551.0,1223.0,298.0,208.0,415.0,3.0,3.0,3.0,10.0,28.0,21.0,235718.0,235718.0,58929.5,75.0,wb,158.0
537276,портупея товары для взрослых,https://www.wildberries.ru/catalog/0/search.aspx?search=портупея%20товары%20для%20взрослых&xsearch=true&xsearch=true&sort=popular,1088.3333333333333,583.0,1723.0,72.0,18.0,482.0,30.0,30.0,30.0,32.0,91.0,57.7,78360.0,194832.0,48708.0,41.0,wb,182.0
537285,"сумки,рюкзаки адидас","https://www.wildberries.ru/catalog/0/search.aspx?search=сумки,рюкзаки%20адидас&xsearch=true&xsearch=true&sort=popular",2235.2,824.0,4019.0,90.0,18.0,277.0,30.0,30.0,30.0,0.0,57.0,33.86666666666667,201168.0,315670.8,78917.7,36.0,wb,178.0
537289,мягкая игрушка единорог большая,https://www.wildberries.ru/catalog/0/search.aspx?search=мягкая%20игрушка%20единорог%20большая&xsearch=true&xsearch=true&sort=popular,1881.5,855.0,3989.0,67.0,0.0,736.0,30.0,30.0,24.0,0.0,74.0,45.1,126060.5,29726.2,7431.55,5.0,wb,261.0
537300,джинсы прямые с высокой посадкой,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20прямые%20с%20высокой%20посадкой&xsearch=true&xsearch=true&sort=popular,2071.633333333333,1220.0,3690.0,452.0,96.0,2412.0,30.0,30.0,30.0,22.0,77.0,60.6,936378.27,1961298.4,490324.6,250.0,wb,614.0
537303,боди зимнее,https://www.wildberries.ru/catalog/0/search.aspx?search=боди%20зимнее&xsearch=true&xsearch=true&sort=popular,1684.3,395.0,4067.0,253.0,94.0,702.0,30.0,30.0,30.0,6.0,73.0,45.3,426127.9,651657.6,162914.4,94.0,wb,248.0
537307,тюль плиссе,https://www.wildberries.ru/catalog/0/search.aspx?search=тюль%20плиссе&xsearch=true&xsearch=true&sort=popular,1275.8,564.0,2414.0,66.0,3.0,183.0,6.0,6.0,6.0,0.0,89.0,38.7,84202.8,112587.6,28146.9,26.0,wb,127.0
537324,лосины женские теплые,https://www.wildberries.ru/catalog/0/search.aspx?search=лосины%20женские%20теплые&xsearch=true&xsearch=true&sort=popular,846.7,478.0,1946.0,1134.0,253.0,3103.0,30.0,30.0,30.0,15.0,75.0,54.9,960157.8,2120781.0,530195.25,634.0,wb,716.0
537361,набор цветных бокалов,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20цветных%20бокалов&xsearch=true&xsearch=true&sort=popular,1352.5333333333333,1060.0,3150.0,148.0,17.0,625.0,30.0,30.0,28.0,8.0,83.0,45.7,200174.93,578799.0,144699.75,122.0,wb,221.0
537362,пеленка легкая,https://www.wildberries.ru/catalog/0/search.aspx?search=пеленка%20легкая&xsearch=true&xsearch=true&sort=popular,1127.0333333333333,578.0,1854.0,49.0,9.0,110.0,30.0,30.0,26.0,14.0,61.0,49.96666666666667,55224.63,97902.0,24475.5,18.0,wb,107.0
537365,пеньюар для кормления,https://www.wildberries.ru/catalog/0/search.aspx?search=пеньюар%20для%20кормления&xsearch=true&xsearch=true&sort=popular,1764.2666666666669,1289.0,2799.0,190.0,16.0,1154.0,30.0,30.0,30.0,0.0,70.0,30.0,335210.67,880819.2,220204.8,144.0,wb,344.0
537390,жиросжигатель lipo 6,https://www.wildberries.ru/catalog/0/search.aspx?search=жиросжигатель%20lipo%206&xsearch=true&xsearch=true&sort=popular,2373.5,849.0,4491.0,51.0,0.0,645.0,19.0,7.0,7.0,0.0,47.0,27.884615384615387,121048.5,491431.8,122857.95,60.0,wb,259.0
537398,гига 7,https://www.wildberries.ru/catalog/0/search.aspx?search=гига%207&xsearch=true&xsearch=true&sort=popular,1594.857142857143,869.0,2910.0,37.0,0.0,162.0,24.0,24.0,24.0,0.0,70.0,35.142857142857146,59009.71,162448.4,40612.1,26.0,wb,133.0
537413,люмен,https://www.wildberries.ru/catalog/0/search.aspx?search=люмен&xsearch=true&xsearch=true&sort=popular,1469.2666666666669,598.0,2846.0,68.0,11.0,770.0,30.0,30.0,30.0,0.0,37.0,4.766666666666667,99910.13,355308.8,88827.2,52.0,wb,254.0
