index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount
48614,ручка к холодильнику атлант,https://www.wildberries.ru/catalog/0/search.aspx?search=ручка%20к%20холодильнику%20атлант&xsearch=true&xsearch=true&sort=popular,12.0,460.41666666666674,365.0,650.0,22.0,5.0,58.0,12.0,11.0,11.0,0.0,41.0,15.416666666666664
48741,книга не ной джен синсеро,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20не%20ной%20джен%20синсеро&xsearch=true&xsearch=true&sort=popular,1.0,700.0,700.0,700.0,375.0,375.0,375.0,1.0,1.0,1.0,26.0,26.0,26.0
48913,чехол на планшет самсунг таб 8,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20на%20планшет%20самсунг%20таб%208&xsearch=true&xsearch=true&sort=popular,22.0,994.9090909090908,678.0,1420.0,22.0,0.0,114.0,8.0,8.0,8.0,37.0,85.0,57.45454545454545
48969,стеллаж на подоконник,https://www.wildberries.ru/catalog/0/search.aspx?search=стеллаж%20на%20подоконник&xsearch=true&xsearch=true&sort=popular,12.0,2062.0,1188.0,2996.0,13.0,0.0,59.0,10.0,3.0,3.0,3.0,67.0,27.75
49214,шторы лапша нити кисея,https://www.wildberries.ru/catalog/0/search.aspx?search=шторы%20лапша%20нити%20кисея&xsearch=true&xsearch=true&sort=popular,71.0,867.6056338028169,569.0,1198.0,23.0,0.0,107.0,40.0,26.0,21.0,52.0,82.0,75.11267605633803
49394,нормавен,https://www.wildberries.ru/catalog/0/search.aspx?search=нормавен&xsearch=true&xsearch=true&sort=popular,1.0,493.0,493.0,493.0,157.0,157.0,157.0,1.0,1.0,1.0,5.0,5.0,5.0
49626,антенна меридиан,https://www.wildberries.ru/catalog/0/search.aspx?search=антенна%20меридиан&xsearch=true&xsearch=true&sort=popular,2.0,885.0,806.0,964.0,28.0,3.0,52.0,1.0,1.0,1.0,28.0,38.0,33.0
50068,простынь натяжная 80х200,https://www.wildberries.ru/catalog/0/search.aspx?search=простынь%20натяжная%2080х200&xsearch=true&xsearch=true&sort=popular,53.0,1108.0,365.0,2900.0,3.0,0.0,88.0,1.0,1.0,1.0,0.0,72.0,43.094339622641506
50169,цветные линзы 00 серые,https://www.wildberries.ru/catalog/0/search.aspx?search=цветные%20линзы%2000%20серые&xsearch=true&xsearch=true&sort=popular,74.0,978.9054054054054,436.0,2850.0,12.0,0.0,180.0,62.0,9.0,8.0,7.0,80.0,30.797297297297305
50242,studioskin,https://www.wildberries.ru/catalog/0/search.aspx?search=studioskin&xsearch=true&xsearch=true&sort=popular,7.0,386.57142857142856,362.0,399.0,14.0,4.0,41.0,3.0,1.0,1.0,5.0,83.0,49.28571428571429
50483,рюкзак фиксики,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзак%20фиксики&xsearch=true&xsearch=true&sort=popular,14.0,1124.357142857143,409.0,2088.0,6.0,0.0,51.0,14.0,14.0,14.0,31.0,54.0,51.07142857142857
50699,приспособление для надевания носок,https://www.wildberries.ru/catalog/0/search.aspx?search=приспособление%20для%20надевания%20носок&xsearch=true&xsearch=true&sort=popular,11.0,808.0,519.0,2312.0,33.0,0.0,237.0,8.0,8.0,8.0,0.0,79.0,55.27272727272727
50945,12 правил жизни. противоядие от хаоса,https://www.wildberries.ru/catalog/0/search.aspx?search=12%20правил%20жизни.%20противоядие%20от%20хаоса&xsearch=true&xsearch=true&sort=popular,2.0,871.0,657.0,1085.0,71.0,11.0,130.0,2.0,1.0,1.0,25.0,38.0,31.5
51200,мясной тортик,https://www.wildberries.ru/catalog/0/search.aspx?search=мясной%20тортик&xsearch=true&xsearch=true&sort=popular,3.0,1008.6666666666664,442.0,1369.0,386.0,386.0,386.0,1.0,1.0,1.0,23.0,51.0,41.66666666666666
51377,конфеты деньги,https://www.wildberries.ru/catalog/0/search.aspx?search=конфеты%20деньги&xsearch=true&xsearch=true&sort=popular,3.0,686.6666666666666,451.0,1053.0,32.0,3.0,84.0,3.0,3.0,3.0,3.0,23.0,13.666666666666664
51454,учебник по истории орлов,https://www.wildberries.ru/catalog/0/search.aspx?search=учебник%20по%20истории%20орлов&xsearch=true&xsearch=true&sort=popular,8.0,915.25,400.0,1631.0,43.0,0.0,176.0,3.0,2.0,2.0,5.0,31.0,16.5
52334,школа пластилина шамиль,https://www.wildberries.ru/catalog/0/search.aspx?search=школа%20пластилина%20шамиль&xsearch=true&xsearch=true&sort=popular,16.0,851.0,499.0,2335.0,236.0,19.0,1085.0,16.0,16.0,15.0,40.0,89.0,69.25
52368,грызунок детский,https://www.wildberries.ru/catalog/0/search.aspx?search=грызунок%20детский&xsearch=true&xsearch=true&sort=popular,4.0,350.0,350.0,350.0,42.0,26.0,51.0,4.0,4.0,3.0,63.0,63.0,63.0
52419,наборная печать,https://www.wildberries.ru/catalog/0/search.aspx?search=наборная%20печать&xsearch=true&xsearch=true&sort=popular,3.0,638.0,450.0,732.0,37.0,0.0,76.0,2.0,2.0,2.0,51.0,66.0,61.0
52460,синергель,https://www.wildberries.ru/catalog/0/search.aspx?search=синергель&xsearch=true&xsearch=true&sort=popular,3.0,611.6666666666666,450.0,916.0,24.0,6.0,40.0,3.0,3.0,1.0,36.0,63.0,53.66666666666666
52597,голубой берет мужской,https://www.wildberries.ru/catalog/0/search.aspx?search=голубой%20берет%20мужской&xsearch=true&xsearch=true&sort=popular,16.0,639.375,420.0,884.0,25.0,0.0,212.0,5.0,2.0,2.0,30.0,51.0,40.0625
52854,мышка g102,https://www.wildberries.ru/catalog/0/search.aspx?search=мышка%20g102&xsearch=true&xsearch=true&sort=popular,1.0,1395.0,1395.0,1395.0,276.0,276.0,276.0,1.0,1.0,1.0,0.0,0.0,0.0
52894,оника,https://www.wildberries.ru/catalog/0/search.aspx?search=оника&xsearch=true&xsearch=true&sort=popular,56.0,838.3392857142858,564.0,2938.0,18.0,0.0,148.0,31.0,19.0,8.0,62.0,68.0,63.98214285714285
52959,светодиодная гирлянда 20м,https://www.wildberries.ru/catalog/0/search.aspx?search=светодиодная%20гирлянда%2020м&xsearch=true&xsearch=true&sort=popular,6.0,1018.0,783.0,1156.0,19.0,0.0,94.0,1.0,1.0,1.0,27.0,68.0,46.0
52986,саморастягивающийся шланг,https://www.wildberries.ru/catalog/0/search.aspx?search=саморастягивающийся%20шланг&xsearch=true&xsearch=true&sort=popular,40.0,1123.075,481.0,2992.0,10.0,0.0,143.0,37.0,37.0,6.0,0.0,69.0,45.85
52998,kodzi,https://www.wildberries.ru/catalog/0/search.aspx?search=kodzi&xsearch=true&xsearch=true&sort=popular,11.0,1096.1818181818182,412.0,2950.0,820.0,0.0,2963.0,11.0,11.0,11.0,0.0,68.0,42.18181818181818
53300,игрушка для купания подсолнух,https://www.wildberries.ru/catalog/0/search.aspx?search=игрушка%20для%20купания%20подсолнух&xsearch=true&xsearch=true&sort=popular,19.0,1266.578947368421,460.0,2770.0,432.0,0.0,4119.0,19.0,19.0,19.0,0.0,76.0,42.8421052631579
53551,lagom. секрет шведского благополучия,https://www.wildberries.ru/catalog/0/search.aspx?search=lagom.%20секрет%20шведского%20благополучия&xsearch=true&xsearch=true&sort=popular,1.0,487.0,487.0,487.0,240.0,240.0,240.0,1.0,1.0,1.0,40.0,40.0,40.0
53823,тапки женские на липучке,https://www.wildberries.ru/catalog/0/search.aspx?search=тапки%20женские%20на%20липучке&xsearch=true&xsearch=true&sort=popular,87.0,1929.367816091954,441.0,2556.0,5.0,0.0,50.0,20.0,19.0,19.0,14.0,69.0,27.04597701149425
54185,цепь для пилы 57,https://www.wildberries.ru/catalog/0/search.aspx?search=цепь%20для%20пилы%2057&xsearch=true&xsearch=true&sort=popular,26.0,691.0384615384613,391.0,1465.0,22.0,0.0,180.0,26.0,26.0,24.0,0.0,51.0,15.769230769230768
54412,дорожный конус,https://www.wildberries.ru/catalog/0/search.aspx?search=дорожный%20конус&xsearch=true&xsearch=true&sort=popular,18.0,741.2777777777777,467.0,883.0,10.0,0.0,150.0,2.0,2.0,1.0,10.0,47.0,17.38888888888889
55276,пистолет с мыльными пузырями,https://www.wildberries.ru/catalog/0/search.aspx?search=пистолет%20с%20мыльными%20пузырями&xsearch=true&xsearch=true&sort=popular,2.0,581.0,581.0,581.0,104.0,69.0,139.0,2.0,2.0,2.0,40.0,40.0,40.0
55438,чебоксарский трикотаж кальсоны,https://www.wildberries.ru/catalog/0/search.aspx?search=чебоксарский%20трикотаж%20кальсоны&xsearch=true&xsearch=true&sort=popular,13.0,601.8461538461537,427.0,702.0,10.0,1.0,47.0,8.0,1.0,1.0,59.0,73.0,68.84615384615384
55550,силикагелевый наполнитель йо,https://www.wildberries.ru/catalog/0/search.aspx?search=силикагелевый%20наполнитель%20йо&xsearch=true&xsearch=true&sort=popular,9.0,690.0,410.0,1035.0,76.0,2.0,181.0,6.0,6.0,5.0,0.0,10.0,6.666666666666668
56375,плитка для кальяна,https://www.wildberries.ru/catalog/0/search.aspx?search=плитка%20для%20кальяна&xsearch=true&xsearch=true&sort=popular,26.0,906.1153846153846,629.0,1920.0,35.0,0.0,380.0,25.0,5.0,5.0,0.0,90.0,36.80769230769232
56554,саперная лопатка,https://www.wildberries.ru/catalog/0/search.aspx?search=саперная%20лопатка&xsearch=true&xsearch=true&sort=popular,24.0,1058.5833333333333,437.0,2835.0,17.0,0.0,178.0,21.0,19.0,19.0,3.0,73.0,47.79166666666666
57471,лего фигурки бравл старс,https://www.wildberries.ru/catalog/0/search.aspx?search=лего%20фигурки%20бравл%20старс&xsearch=true&xsearch=true&sort=popular,17.0,769.0588235294118,441.0,1820.0,12.0,0.0,62.0,8.0,8.0,8.0,22.0,76.0,64.29411764705883
57934,билтонг,https://www.wildberries.ru/catalog/0/search.aspx?search=билтонг&xsearch=true&xsearch=true&sort=popular,1.0,365.0,365.0,365.0,65.0,65.0,65.0,1.0,1.0,1.0,15.0,15.0,15.0
58478,рив гош,https://www.wildberries.ru/catalog/0/search.aspx?search=рив%20гош&xsearch=true&xsearch=true&sort=popular,10.0,639.8,381.0,866.0,90.0,15.0,537.0,10.0,8.0,5.0,39.0,67.0,53.7
58710,копилка дино,https://www.wildberries.ru/catalog/0/search.aspx?search=копилка%20дино&xsearch=true&xsearch=true&sort=popular,20.0,2352.5,1500.0,2785.0,16.0,0.0,45.0,16.0,10.0,10.0,19.0,31.0,26.5
58786,картина по номерам дарт вейдер,https://www.wildberries.ru/catalog/0/search.aspx?search=картина%20по%20номерам%20дарт%20вейдер&xsearch=true&xsearch=true&sort=popular,14.0,964.7857142857144,411.0,1560.0,6.0,0.0,58.0,1.0,1.0,1.0,0.0,73.0,44.28571428571429
58926,трико с вырезом под пятку,https://www.wildberries.ru/catalog/0/search.aspx?search=трико%20с%20вырезом%20под%20пятку&xsearch=true&xsearch=true&sort=popular,13.0,749.3846153846154,411.0,912.0,12.0,0.0,49.0,4.0,4.0,4.0,0.0,53.0,21.615384615384613
59130,картина по номерам поздний ужин,https://www.wildberries.ru/catalog/0/search.aspx?search=картина%20по%20номерам%20поздний%20ужин&xsearch=true&xsearch=true&sort=popular,22.0,857.3181818181819,426.0,1560.0,6.0,0.0,49.0,19.0,19.0,19.0,0.0,82.0,45.54545454545455
59188,котенок на поводке,https://www.wildberries.ru/catalog/0/search.aspx?search=котенок%20на%20поводке&xsearch=true&xsearch=true&sort=popular,8.0,969.875,494.0,2033.0,8.0,0.0,44.0,7.0,7.0,7.0,5.0,65.0,39.625
59283,"контактные линзы -3,5","https://www.wildberries.ru/catalog/0/search.aspx?search=контактные%20линзы%20-3,5&xsearch=true&xsearch=true&sort=popular",54.0,1124.6296296296296,418.0,2741.0,63.0,0.0,1192.0,40.0,35.0,35.0,12.0,65.0,25.722222222222214
59520,шапка ушанка сувенирная мужская,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20ушанка%20сувенирная%20мужская&xsearch=true&xsearch=true&sort=popular,38.0,648.578947368421,489.0,1852.0,5.0,0.0,45.0,5.0,4.0,4.0,5.0,69.0,60.0
59682,комплекс для защиты волос при окрашивании,https://www.wildberries.ru/catalog/0/search.aspx?search=комплекс%20для%20защиты%20волос%20при%20окрашивании&xsearch=true&xsearch=true&sort=popular,6.0,714.8333333333335,624.0,851.0,128.0,1.0,733.0,2.0,1.0,1.0,20.0,39.0,24.66666666666667
60286,nars,https://www.wildberries.ru/catalog/0/search.aspx?search=nars&xsearch=true&xsearch=true&sort=popular,4.0,1073.5,575.0,2401.0,24.0,0.0,53.0,2.0,1.0,1.0,15.0,54.0,36.5
60309,пигмент прямого действия фуксия,https://www.wildberries.ru/catalog/0/search.aspx?search=пигмент%20прямого%20действия%20фуксия&xsearch=true&xsearch=true&sort=popular,21.0,550.047619047619,352.0,1660.0,185.0,0.0,2845.0,17.0,17.0,15.0,0.0,66.0,34.76190476190476
60330,дембельский альбом,https://www.wildberries.ru/catalog/0/search.aspx?search=дембельский%20альбом&xsearch=true&xsearch=true&sort=popular,10.0,1150.2,590.0,2612.0,18.0,0.0,97.0,1.0,1.0,1.0,0.0,48.0,26.4
61015,женские черный,https://www.wildberries.ru/catalog/0/search.aspx?search=женские%20черный&xsearch=true&xsearch=true&sort=popular,8.0,1044.5,440.0,1955.0,11.0,0.0,76.0,1.0,1.0,1.0,15.0,30.0,20.0
61326,аккумулятор хонор 8х,https://www.wildberries.ru/catalog/0/search.aspx?search=аккумулятор%20хонор%208х&xsearch=true&xsearch=true&sort=popular,6.0,777.8333333333335,494.0,1112.0,82.0,0.0,316.0,1.0,1.0,1.0,19.0,65.0,35.5
61843,спирально призматическая насадка,https://www.wildberries.ru/catalog/0/search.aspx?search=спирально%20призматическая%20насадка&xsearch=true&xsearch=true&sort=popular,22.0,1537.2727272727273,769.0,2736.0,19.0,0.0,162.0,17.0,16.0,16.0,5.0,28.0,9.727272727272727
61897,сумка для груминга кошек,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20для%20груминга%20кошек&xsearch=true&xsearch=true&sort=popular,13.0,757.6153846153846,405.0,1855.0,13.0,0.0,53.0,11.0,11.0,11.0,27.0,76.0,51.153846153846146
61950,книга освенцим,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20освенцим&xsearch=true&xsearch=true&sort=popular,13.0,571.9230769230769,360.0,1509.0,42.0,0.0,331.0,3.0,3.0,3.0,0.0,51.0,30.84615384615385
62168,спринцовка гинекологическая,https://www.wildberries.ru/catalog/0/search.aspx?search=спринцовка%20гинекологическая&xsearch=true&xsearch=true&sort=popular,1.0,640.0,640.0,640.0,44.0,44.0,44.0,1.0,1.0,1.0,0.0,0.0,0.0
62689,анальная пробка с подсветкой,https://www.wildberries.ru/catalog/0/search.aspx?search=анальная%20пробка%20с%20подсветкой&xsearch=true&xsearch=true&sort=popular,6.0,1161.6666666666667,410.0,2450.0,37.0,0.0,215.0,1.0,1.0,1.0,30.0,79.0,49.83333333333334
63116,джинсы черные женские глория джинс,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20черные%20женские%20глория%20джинс&xsearch=true&xsearch=true&sort=popular,17.0,1721.1176470588236,678.0,2424.0,19.0,0.0,62.0,10.0,10.0,8.0,3.0,76.0,35.23529411764706
63678,"ковер комнатный, защитный, напольный для паркета, ламината","https://www.wildberries.ru/catalog/0/search.aspx?search=ковер%20комнатный,%20защитный,%20напольный%20для%20паркета,%20ламината&xsearch=true&xsearch=true&sort=popular",16.0,1165.5625,923.0,2138.0,37.0,0.0,476.0,3.0,3.0,2.0,28.0,74.0,43.4375
63742,плавки для мальчика глория джинс,https://www.wildberries.ru/catalog/0/search.aspx?search=плавки%20для%20мальчика%20глория%20джинс&xsearch=true&xsearch=true&sort=popular,1.0,479.0,479.0,479.0,264.0,264.0,264.0,1.0,1.0,1.0,12.0,12.0,12.0
63902,гетры футбольные найк,https://www.wildberries.ru/catalog/0/search.aspx?search=гетры%20футбольные%20найк&xsearch=true&xsearch=true&sort=popular,5.0,631.0,359.0,1539.0,33.0,12.0,69.0,5.0,4.0,2.0,30.0,40.0,32.0
64054,постельное белье с гарри поттером,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%20с%20гарри%20поттером&xsearch=true&xsearch=true&sort=popular,8.0,1612.875,1092.0,2112.0,188.0,0.0,446.0,7.0,7.0,7.0,43.0,82.0,75.0
64440,пустышка avent 6-18,https://www.wildberries.ru/catalog/0/search.aspx?search=пустышка%20avent%206-18&xsearch=true&xsearch=true&sort=popular,11.0,751.8181818181819,435.0,959.0,320.0,1.0,1237.0,11.0,4.0,4.0,0.0,25.0,6.8181818181818175
64706,мицеликс,https://www.wildberries.ru/catalog/0/search.aspx?search=мицеликс&xsearch=true&xsearch=true&sort=popular,2.0,827.5,674.0,981.0,31.0,3.0,58.0,1.0,1.0,1.0,33.0,62.0,47.5
64762,нитяные+шторы+зеленые,https://www.wildberries.ru/catalog/0/search.aspx?search=нитяные+шторы+зеленые&xsearch=true&xsearch=true&sort=popular,5.0,892.2,752.0,1201.0,32.0,12.0,48.0,5.0,5.0,5.0,47.0,57.0,52.0
64879,пустые желатиновые капсулы,https://www.wildberries.ru/catalog/0/search.aspx?search=пустые%20желатиновые%20капсулы&xsearch=true&xsearch=true&sort=popular,3.0,772.6666666666665,376.0,1558.0,260.0,250.0,270.0,2.0,2.0,2.0,0.0,46.0,18.666666666666668
64921,простынь на резинке 160х70,https://www.wildberries.ru/catalog/0/search.aspx?search=простынь%20на%20резинке%20160х70&xsearch=true&xsearch=true&sort=popular,48.0,1134.375,524.0,1908.0,7.0,0.0,42.0,48.0,48.0,48.0,34.0,64.0,50.47916666666666
65542,одеяло daily,https://www.wildberries.ru/catalog/0/search.aspx?search=одеяло%20daily&xsearch=true&xsearch=true&sort=popular,43.0,1765.0465116279072,956.0,2812.0,26.0,0.0,203.0,43.0,29.0,29.0,44.0,75.0,57.72093023255814
65867,смесь малютка 4,https://www.wildberries.ru/catalog/0/search.aspx?search=смесь%20малютка%204&xsearch=true&xsearch=true&sort=popular,2.0,690.5,511.0,870.0,843.0,483.0,1202.0,2.0,2.0,2.0,0.0,10.0,5.0
65939,мячик мякиш,https://www.wildberries.ru/catalog/0/search.aspx?search=мячик%20мякиш&xsearch=true&xsearch=true&sort=popular,3.0,416.0,365.0,498.0,83.0,23.0,201.0,3.0,3.0,1.0,28.0,47.0,39.66666666666666
66007,практическая политология,https://www.wildberries.ru/catalog/0/search.aspx?search=практическая%20политология&xsearch=true&xsearch=true&sort=popular,2.0,482.0,459.0,505.0,33.0,4.0,62.0,1.0,1.0,1.0,20.0,35.0,27.5
66221,штатив для капельницы,https://www.wildberries.ru/catalog/0/search.aspx?search=штатив%20для%20капельницы&xsearch=true&xsearch=true&sort=popular,1.0,2190.0,2190.0,2190.0,60.0,60.0,60.0,1.0,1.0,1.0,20.0,20.0,20.0
66634,ушастый нянь 6 кг,https://www.wildberries.ru/catalog/0/search.aspx?search=ушастый%20нянь%206%20кг&xsearch=true&xsearch=true&sort=popular,6.0,1057.0,753.0,1730.0,94.0,0.0,257.0,3.0,3.0,3.0,0.0,71.0,31.66666666666667
66656,детское пюре бибиколь,https://www.wildberries.ru/catalog/0/search.aspx?search=детское%20пюре%20бибиколь&xsearch=true&xsearch=true&sort=popular,10.0,511.0,375.0,637.0,79.0,41.0,111.0,10.0,10.0,10.0,6.0,50.0,28.8
66939,aravia маска себорегулирующая,https://www.wildberries.ru/catalog/0/search.aspx?search=aravia%20маска%20себорегулирующая&xsearch=true&xsearch=true&sort=popular,1.0,898.0,898.0,898.0,393.0,393.0,393.0,1.0,1.0,1.0,30.0,30.0,30.0
67130,силиконовая скатерть 80 140,https://www.wildberries.ru/catalog/0/search.aspx?search=силиконовая%20скатерть%2080%20140&xsearch=true&xsearch=true&sort=popular,22.0,946.0909090909092,488.0,2616.0,30.0,0.0,234.0,14.0,12.0,12.0,28.0,95.0,60.13636363636363
67234,амарантовые рожки,https://www.wildberries.ru/catalog/0/search.aspx?search=амарантовые%20рожки&xsearch=true&xsearch=true&sort=popular,5.0,452.6,371.0,524.0,29.0,3.0,49.0,4.0,4.0,2.0,15.0,26.0,20.4
67648,набор блоков для йоги,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20блоков%20для%20йоги&xsearch=true&xsearch=true&sort=popular,34.0,898.3823529411765,355.0,1845.0,6.0,0.0,58.0,34.0,34.0,34.0,0.0,67.0,28.02941176470589
67720,лосины с открытой пяткой,https://www.wildberries.ru/catalog/0/search.aspx?search=лосины%20с%20открытой%20пяткой&xsearch=true&xsearch=true&sort=popular,39.0,1057.1538461538462,459.0,1978.0,10.0,0.0,76.0,34.0,34.0,34.0,5.0,80.0,44.384615384615394
68105,райзер для видеокарты,https://www.wildberries.ru/catalog/0/search.aspx?search=райзер%20для%20видеокарты&xsearch=true&xsearch=true&sort=popular,20.0,779.3,548.0,1709.0,29.0,0.0,136.0,15.0,14.0,14.0,5.0,65.0,40.35
68200,рамка 40×50 со стеклом,https://www.wildberries.ru/catalog/0/search.aspx?search=рамка%2040×50%20со%20стеклом&xsearch=true&xsearch=true&sort=popular,39.0,877.6923076923077,630.0,1479.0,8.0,0.0,67.0,17.0,16.0,11.0,21.0,58.0,33.58974358974359
68383,иглы для татуировки размер,https://www.wildberries.ru/catalog/0/search.aspx?search=иглы%20для%20татуировки%20размер&xsearch=true&xsearch=true&sort=popular,12.0,571.5,380.0,1529.0,9.0,0.0,58.0,12.0,12.0,12.0,37.0,62.0,54.25
68399,помада elian,https://www.wildberries.ru/catalog/0/search.aspx?search=помада%20elian&xsearch=true&xsearch=true&sort=popular,17.0,734.0,362.0,2107.0,21.0,0.0,171.0,9.0,9.0,1.0,5.0,51.0,17.647058823529417
68558,тени для бровей nyx,https://www.wildberries.ru/catalog/0/search.aspx?search=тени%20для%20бровей%20nyx&xsearch=true&xsearch=true&sort=popular,9.0,645.0,366.0,1221.0,78.0,11.0,205.0,9.0,8.0,6.0,23.0,69.0,37.333333333333336
68808,джинсы момы женские манго,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20момы%20женские%20манго&xsearch=true&xsearch=true&sort=popular,11.0,1970.6363636363642,1472.0,2902.0,26.0,0.0,192.0,11.0,11.0,11.0,55.0,86.0,65.0909090909091
69152,гамак для ног,https://www.wildberries.ru/catalog/0/search.aspx?search=гамак%20для%20ног&xsearch=true&xsearch=true&sort=popular,29.0,1270.1379310344828,665.0,2043.0,23.0,0.0,584.0,2.0,1.0,1.0,5.0,74.0,32.89655172413793
69293,картонкин дом,https://www.wildberries.ru/catalog/0/search.aspx?search=картонкин%20дом&xsearch=true&xsearch=true&sort=popular,1.0,510.0,510.0,510.0,137.0,137.0,137.0,1.0,1.0,1.0,87.0,87.0,87.0
70151,тик ток для детей,https://www.wildberries.ru/catalog/0/search.aspx?search=тик%20ток%20для%20детей&xsearch=true&xsearch=true&sort=popular,77.0,831.1298701298701,511.0,1188.0,9.0,0.0,57.0,46.0,20.0,20.0,3.0,26.0,14.64935064935065
70227,банановая рыба,https://www.wildberries.ru/catalog/0/search.aspx?search=банановая%20рыба&xsearch=true&xsearch=true&sort=popular,5.0,447.2,372.0,466.0,30.0,2.0,127.0,1.0,1.0,1.0,40.0,52.0,42.4
70250,постельное белье 2 спальное бязь флоранс,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%202%20спальное%20бязь%20флоранс&xsearch=true&xsearch=true&sort=popular,29.0,1137.1724137931035,904.0,1463.0,381.0,0.0,2556.0,25.0,25.0,22.0,33.0,83.0,74.13793103448276
70328,рассыпчатая пудра с шиммером,https://www.wildberries.ru/catalog/0/search.aspx?search=рассыпчатая%20пудра%20с%20шиммером&xsearch=true&xsearch=true&sort=popular,4.0,513.5,410.0,588.0,40.0,1.0,90.0,3.0,3.0,3.0,46.0,57.0,48.75
70487,фартук смак,https://www.wildberries.ru/catalog/0/search.aspx?search=фартук%20смак&xsearch=true&xsearch=true&sort=popular,1.0,499.0,499.0,499.0,53.0,53.0,53.0,1.0,1.0,1.0,33.0,33.0,33.0
70584,универсальный пульт для ворот,https://www.wildberries.ru/catalog/0/search.aspx?search=универсальный%20пульт%20для%20ворот&xsearch=true&xsearch=true&sort=popular,60.0,834.5666666666667,354.0,1650.0,11.0,0.0,288.0,29.0,28.0,28.0,0.0,82.0,29.816666666666666
70973,фрутоняня цыпленок,https://www.wildberries.ru/catalog/0/search.aspx?search=фрутоняня%20цыпленок&xsearch=true&xsearch=true&sort=popular,2.0,454.5,414.0,495.0,2295.0,1736.0,2853.0,2.0,2.0,2.0,38.0,40.0,39.0
71418,mehrzweckreiniger,https://www.wildberries.ru/catalog/0/search.aspx?search=mehrzweckreiniger&xsearch=true&xsearch=true&sort=popular,1.0,921.0,921.0,921.0,174.0,174.0,174.0,1.0,1.0,1.0,3.0,3.0,3.0
71642,сустамин,https://www.wildberries.ru/catalog/0/search.aspx?search=сустамин&xsearch=true&xsearch=true&sort=popular,4.0,1351.5,934.0,1832.0,46.0,6.0,85.0,2.0,2.0,2.0,17.0,36.0,26.5
71914,amour джинсы,https://www.wildberries.ru/catalog/0/search.aspx?search=amour%20джинсы&xsearch=true&xsearch=true&sort=popular,11.0,815.0909090909091,741.0,898.0,61.0,1.0,200.0,10.0,9.0,8.0,77.0,81.0,79.54545454545455
71985,коляска для барби,https://www.wildberries.ru/catalog/0/search.aspx?search=коляска%20для%20барби&xsearch=true&xsearch=true&sort=popular,4.0,1637.75,623.0,2241.0,32.0,0.0,123.0,3.0,3.0,3.0,30.0,43.0,39.75
72136,перчатки рейма,https://www.wildberries.ru/catalog/0/search.aspx?search=перчатки%20рейма&xsearch=true&xsearch=true&sort=popular,81.0,1198.4567901234568,551.0,2999.0,14.0,0.0,98.0,71.0,47.0,41.0,0.0,57.0,43.74074074074074
72138,накладки на пороги лада веста,https://www.wildberries.ru/catalog/0/search.aspx?search=накладки%20на%20пороги%20лада%20веста&xsearch=true&xsearch=true&sort=popular,12.0,1608.083333333333,839.0,2170.0,8.0,1.0,41.0,2.0,2.0,2.0,13.0,55.0,42.41666666666666
72299,тобот тритан,https://www.wildberries.ru/catalog/0/search.aspx?search=тобот%20тритан&xsearch=true&xsearch=true&sort=popular,4.0,1101.0,752.0,1641.0,28.0,9.0,56.0,4.0,4.0,4.0,33.0,66.0,42.25
72441,детское питание агуша,https://www.wildberries.ru/catalog/0/search.aspx?search=детское%20питание%20агуша&xsearch=true&xsearch=true&sort=popular,18.0,496.4444444444445,359.0,674.0,108.0,8.0,521.0,17.0,17.0,15.0,0.0,35.0,12.222222222222221
72448,щетки стеклоочистителя форд фокус 3,https://www.wildberries.ru/catalog/0/search.aspx?search=щетки%20стеклоочистителя%20форд%20фокус%203&xsearch=true&xsearch=true&sort=popular,9.0,897.1111111111113,362.0,1326.0,12.0,0.0,53.0,7.0,7.0,3.0,17.0,42.0,36.333333333333336
72568,сумка для тхэквондо,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20для%20тхэквондо&xsearch=true&xsearch=true&sort=popular,3.0,1462.0,496.0,2266.0,65.0,0.0,184.0,1.0,1.0,1.0,44.0,54.0,49.66666666666666
72736,нитяные шторы голубые,https://www.wildberries.ru/catalog/0/search.aspx?search=нитяные%20шторы%20голубые&xsearch=true&xsearch=true&sort=popular,5.0,858.6,752.0,1201.0,37.0,21.0,53.0,5.0,5.0,3.0,47.0,57.0,54.0
72915,микки маус боди,https://www.wildberries.ru/catalog/0/search.aspx?search=микки%20маус%20боди&xsearch=true&xsearch=true&sort=popular,66.0,891.0,525.0,1561.0,9.0,0.0,235.0,52.0,46.0,44.0,0.0,85.0,42.46969696969697
