index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
316372,маска для волос капус,https://www.wildberries.ru/catalog/0/search.aspx?search=маска%20для%20волос%20капус&xsearch=true&xsearch=true&sort=popular,633.0333333333333,441.0,1103.0,80.0,14.0,422.0,30.0,30.0,30.0,3.0,80.0,38.43333333333333,50642.67,149846.4,37461.6,61.0,wb,155.0
316395,со штрипками женские,https://www.wildberries.ru/catalog/0/search.aspx?search=со%20штрипками%20женские&xsearch=true&xsearch=true&sort=popular,1802.7666666666669,759.0,2799.0,31.0,0.0,471.0,22.0,22.0,22.0,0.0,69.0,40.73333333333333,55885.77,169303.8,42325.95,25.0,wb,204.0
316407,кашемировые шарфы,https://www.wildberries.ru/catalog/0/search.aspx?search=кашемировые%20шарфы&xsearch=true&xsearch=true&sort=popular,947.9,550.0,2304.0,154.0,18.0,571.0,30.0,30.0,29.0,36.0,79.0,59.66666666666666,145976.6,316907.2,79226.8,96.0,wb,196.0
316409,рише шампунь,https://www.wildberries.ru/catalog/0/search.aspx?search=рише%20шампунь&xsearch=true&xsearch=true&sort=popular,1001.0,363.0,1693.0,354.0,0.0,2042.0,7.0,6.0,6.0,28.0,50.0,46.85714285714285,354354.0,480038.0,120009.5,121.0,wb,502.0
316441,карниз для шторы однорядный,https://www.wildberries.ru/catalog/0/search.aspx?search=карниз%20для%20шторы%20однорядный&xsearch=true&xsearch=true&sort=popular,1289.8666666666666,449.0,3816.0,147.0,3.0,1306.0,29.0,29.0,29.0,0.0,73.0,44.5,189610.4,141158.4,35289.6,32.0,wb,359.0
316442,стреп белье,https://www.wildberries.ru/catalog/0/search.aspx?search=стреп%20белье&xsearch=true&xsearch=true&sort=popular,2087.866666666667,1169.0,2940.0,49.0,0.0,709.0,10.0,10.0,6.0,0.0,83.0,62.9,102305.47,562867.0,140716.75,68.0,wb,263.0
316452,для оружия,https://www.wildberries.ru/catalog/0/search.aspx?search=для%20оружия&xsearch=true&xsearch=true&sort=popular,1345.2333333333331,449.0,2320.0,230.0,27.0,762.0,30.0,30.0,30.0,9.0,55.0,29.966666666666665,309403.67,615139.2,153784.8,120.0,wb,249.0
316509,букет светильник,https://www.wildberries.ru/catalog/0/search.aspx?search=букет%20светильник&xsearch=true&xsearch=true&sort=popular,1838.5666666666664,1680.0,3250.0,59.0,4.0,234.0,30.0,29.0,29.0,50.0,95.0,61.9,108475.43,220720.0,55180.0,31.0,wb,156.0
316515,полотенце банное для девочек,https://www.wildberries.ru/catalog/0/search.aspx?search=полотенце%20банное%20для%20девочек&xsearch=true&xsearch=true&sort=popular,1229.1666666666667,760.0,1544.0,187.0,73.0,300.0,30.0,30.0,30.0,19.0,77.0,51.93333333333333,229854.17,330974.6,82743.65,64.0,wb,149.0
316521,бутсы freak 3,https://www.wildberries.ru/catalog/0/search.aspx?search=бутсы%20freak%203&xsearch=true&xsearch=true&sort=popular,3553.9,2449.0,4349.0,32.0,0.0,135.0,28.0,18.0,17.0,50.0,56.0,51.0,113724.8,188080.2,47020.05,15.0,wb,193.0
316568,декоративные корзинки,https://www.wildberries.ru/catalog/0/search.aspx?search=декоративные%20корзинки&xsearch=true&xsearch=true&sort=popular,1509.9333333333334,784.0,2215.0,60.0,23.0,136.0,30.0,30.0,30.0,47.0,74.0,69.06666666666666,90596.0,144883.2,36220.8,24.0,wb,125.0
316587,чайник заварочный 1 литр,https://www.wildberries.ru/catalog/0/search.aspx?search=чайник%20заварочный%201%20литр&xsearch=true&xsearch=true&sort=popular,957.5333333333332,499.0,2841.0,307.0,15.0,3242.0,30.0,29.0,26.0,21.0,89.0,53.2,293962.73,1023263.8,255815.95,335.0,wb,748.0
316617,поло для подростков,https://www.wildberries.ru/catalog/0/search.aspx?search=поло%20для%20подростков&xsearch=true&xsearch=true&sort=popular,815.2,399.0,1999.0,292.0,50.0,916.0,30.0,30.0,30.0,0.0,65.0,37.1,238038.4,669120.0,167280.0,170.0,wb,263.0
316620,наушники беспроводные с mp3,https://www.wildberries.ru/catalog/0/search.aspx?search=наушники%20беспроводные%20с%20mp3&xsearch=true&xsearch=true&sort=popular,1195.2333333333331,549.0,2826.0,498.0,20.0,4439.0,30.0,30.0,30.0,23.0,98.0,61.3,595226.2,3214985.6,803746.4,523.0,wb,1003.0
316635,плед темно серый,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20темно%20серый&xsearch=true&xsearch=true&sort=popular,1658.8,596.0,3799.0,46.0,11.0,131.0,30.0,30.0,30.0,0.0,88.0,54.86666666666667,76304.8,126446.0,31611.5,22.0,wb,129.0
316661,заварочный чайник 1000 мл,https://www.wildberries.ru/catalog/0/search.aspx?search=заварочный%20чайник%201000%20мл&xsearch=true&xsearch=true&sort=popular,951.3333333333334,499.0,2184.0,313.0,35.0,3242.0,30.0,30.0,30.0,29.0,89.0,55.9,297767.33,1127460.0,281865.0,285.0,wb,748.0
316663,тюль 270,https://www.wildberries.ru/catalog/0/search.aspx?search=тюль%20270&xsearch=true&xsearch=true&sort=popular,1685.8666666666666,604.0,3770.0,311.0,55.0,1659.0,30.0,30.0,30.0,33.0,81.0,61.36666666666667,524304.53,968824.0,242206.0,175.0,wb,445.0
316670,ночнушка,https://www.wildberries.ru/catalog/0/search.aspx?search=ночнушка&xsearch=true&xsearch=true&sort=popular,706.0666666666667,419.0,999.0,215.0,24.0,1173.0,30.0,30.0,29.0,0.0,65.0,36.56666666666667,151804.33,262810.0,65702.5,103.0,wb,312.0
316690,гибкое стекло на стол круглое,https://www.wildberries.ru/catalog/0/search.aspx?search=гибкое%20стекло%20на%20стол%20круглое&xsearch=true&xsearch=true&sort=popular,1953.9333333333332,563.0,3212.0,66.0,6.0,557.0,30.0,29.0,23.0,4.0,67.0,25.4,128959.6,272074.0,68018.5,38.0,wb,227.0
