index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
50604,протеиновые батончики спортивные,https://www.wildberries.ru/catalog/0/search.aspx?search=протеиновые%20батончики%20спортивные&xsearch=true&xsearch=true&sort=popular,1004.8666666666667,434.0,1613.0,940.0,201.0,3449.0,30.0,30.0,30.0,29.0,65.0,43.9,944574.67,2019152.0,504788.0,651.0,wb,792.0
50617,академия т протеин,https://www.wildberries.ru/catalog/0/search.aspx?search=академия%20т%20протеин&xsearch=true&xsearch=true&sort=popular,2012.2,872.0,3378.0,44.0,2.0,200.0,15.0,15.0,12.0,20.0,44.0,30.66666666666667,88536.8,96274.8,24068.7,12.0,wb,155.0
50621,otium спрей,https://www.wildberries.ru/catalog/0/search.aspx?search=otium%20спрей&xsearch=true&xsearch=true&sort=popular,632.5384615384615,453.0,1583.0,86.0,5.0,339.0,11.0,11.0,11.0,22.0,46.0,29.615384615384606,54398.31,69750.0,17437.5,38.0,wb,137.0
50660,шарф длинный,https://www.wildberries.ru/catalog/0/search.aspx?search=шарф%20длинный&xsearch=true&xsearch=true&sort=popular,1371.4666666666667,528.0,2970.0,81.0,7.0,242.0,30.0,30.0,30.0,12.0,72.0,47.36666666666667,111088.8,183193.0,45798.25,37.0,wb,142.0
50694,стельки пума,https://www.wildberries.ru/catalog/0/search.aspx?search=стельки%20пума&xsearch=true&xsearch=true&sort=popular,2069.1,809.0,3237.0,40.0,0.0,441.0,30.0,30.0,23.0,0.0,72.0,48.33333333333334,82764.0,236054.0,59013.5,23.0,wb,207.0
50738,полочка под цветы,https://www.wildberries.ru/catalog/0/search.aspx?search=полочка%20под%20цветы&xsearch=true&xsearch=true&sort=popular,1461.333333333333,404.0,2660.0,91.0,24.0,647.0,30.0,30.0,30.0,15.0,80.0,54.56666666666667,132981.33,391473.6,97868.4,48.0,wb,229.0
50755,рулонные шторы ширина 100,https://www.wildberries.ru/catalog/0/search.aspx?search=рулонные%20шторы%20ширина%20100&xsearch=true&xsearch=true&sort=popular,1104.2666666666667,494.0,3621.0,46.0,0.0,118.0,30.0,27.0,27.0,20.0,82.0,45.06666666666667,50796.27,69935.8,17483.95,21.0,wb,108.0
50840,ткани для шитья,https://www.wildberries.ru/catalog/0/search.aspx?search=ткани%20для%20шитья&xsearch=true&xsearch=true&sort=popular,1296.1333333333334,410.0,1929.0,44.0,3.0,147.0,29.0,22.0,22.0,19.0,53.0,31.43333333333333,57029.87,149409.6,37352.4,26.0,wb,120.0
50848,простыня трикотажная,https://www.wildberries.ru/catalog/0/search.aspx?search=простыня%20трикотажная&xsearch=true&xsearch=true&sort=popular,737.1,369.0,948.0,170.0,21.0,575.0,30.0,30.0,29.0,40.0,75.0,56.76666666666666,125307.0,86332.8,21583.2,26.0,wb,190.0
50885,музыкальный мобиль жирафики,https://www.wildberries.ru/catalog/0/search.aspx?search=музыкальный%20мобиль%20жирафики&xsearch=true&xsearch=true&sort=popular,2104.608695652174,1204.0,3431.0,570.0,0.0,7597.0,23.0,23.0,19.0,0.0,56.0,26.82608695652174,1199626.96,202400.0,50600.0,20.0,wb,1686.0
