index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount
647906,каска с банками,https://www.wildberries.ru/catalog/0/search.aspx?search=каска%20с%20банками&xsearch=true&xsearch=true&sort=popular,23.0,993.695652173913,695.0,1325.0,9.0,0.0,62.0,7.0,7.0,1.0,7.0,43.0,21.0
648055,ш ахмадуллин,https://www.wildberries.ru/catalog/0/search.aspx?search=ш%20ахмадуллин&xsearch=true&xsearch=true&sort=popular,58.0,874.3620689655173,439.0,2078.0,324.0,3.0,1434.0,57.0,57.0,55.0,40.0,89.0,71.60344827586206
648249,сорочка в род дом,https://www.wildberries.ru/catalog/0/search.aspx?search=сорочка%20в%20род%20дом&xsearch=true&xsearch=true&sort=popular,44.0,1175.9772727272727,642.0,1647.0,20.0,0.0,187.0,37.0,36.0,34.0,34.0,74.0,61.47727272727273
648608,конни изучает тело,https://www.wildberries.ru/catalog/0/search.aspx?search=конни%20изучает%20тело&xsearch=true&xsearch=true&sort=popular,1.0,531.0,531.0,531.0,65.0,65.0,65.0,1.0,1.0,1.0,28.0,28.0,28.0
648611,ежедневник позитивненький,https://www.wildberries.ru/catalog/0/search.aspx?search=ежедневник%20позитивненький&xsearch=true&xsearch=true&sort=popular,4.0,561.5,539.0,598.0,64.0,0.0,248.0,1.0,1.0,1.0,53.0,75.0,62.75
648628,мейбелин блеск,https://www.wildberries.ru/catalog/0/search.aspx?search=мейбелин%20блеск&xsearch=true&xsearch=true&sort=popular,8.0,418.875,397.0,422.0,201.0,98.0,265.0,8.0,8.0,8.0,19.0,24.0,19.625
648648,цифровой меридиан,https://www.wildberries.ru/catalog/0/search.aspx?search=цифровой%20меридиан&xsearch=true&xsearch=true&sort=popular,20.0,906.45,478.0,2495.0,134.0,0.0,2354.0,18.0,18.0,18.0,25.0,98.0,64.7
648987,история старой квартиры,https://www.wildberries.ru/catalog/0/search.aspx?search=история%20старой%20квартиры&xsearch=true&xsearch=true&sort=popular,1.0,1281.0,1281.0,1281.0,75.0,75.0,75.0,1.0,1.0,1.0,42.0,42.0,42.0
649042,гинокомфорт гель,https://www.wildberries.ru/catalog/0/search.aspx?search=гинокомфорт%20гель&xsearch=true&xsearch=true&sort=popular,7.0,420.71428571428567,369.0,588.0,317.0,202.0,560.0,7.0,7.0,7.0,5.0,52.0,11.714285714285715
649065,про бабулечек,https://www.wildberries.ru/catalog/0/search.aspx?search=про%20бабулечек&xsearch=true&xsearch=true&sort=popular,2.0,754.0,356.0,1152.0,189.0,183.0,194.0,2.0,2.0,2.0,30.0,30.0,30.0
649344,эмоциональный интеллект дэниел гоулман,https://www.wildberries.ru/catalog/0/search.aspx?search=эмоциональный%20интеллект%20дэниел%20гоулман&xsearch=true&xsearch=true&sort=popular,4.0,723.0,541.0,840.0,52.0,2.0,188.0,3.0,1.0,1.0,20.0,42.0,33.25
649531,алмазная мозаика утро в деревне,https://www.wildberries.ru/catalog/0/search.aspx?search=алмазная%20мозаика%20утро%20в%20деревне&xsearch=true&xsearch=true&sort=popular,2.0,1610.5,1032.0,2189.0,121.0,1.0,241.0,1.0,1.0,1.0,0.0,44.0,22.0
649663,силикагелевый наполнитель йо,https://www.wildberries.ru/catalog/0/search.aspx?search=силикагелевый%20наполнитель%20йо&xsearch=true&xsearch=true&sort=popular,9.0,690.0,410.0,1035.0,76.0,3.0,192.0,6.0,6.0,5.0,0.0,10.0,6.666666666666668
649773,жидкость для вейп,https://www.wildberries.ru/catalog/0/search.aspx?search=жидкость%20для%20вейп&xsearch=true&xsearch=true&sort=popular,30.0,517.9,396.0,599.0,12.0,0.0,44.0,21.0,19.0,17.0,0.0,19.0,6.566666666666666
649843,дубликатор,https://www.wildberries.ru/catalog/0/search.aspx?search=дубликатор&xsearch=true&xsearch=true&sort=popular,36.0,880.1388888888888,378.0,1740.0,12.0,0.0,284.0,15.0,2.0,1.0,0.0,62.0,20.694444444444443
649887,мужской корсет для похудения,https://www.wildberries.ru/catalog/0/search.aspx?search=мужской%20корсет%20для%20похудения&xsearch=true&xsearch=true&sort=popular,11.0,1516.4545454545455,486.0,2207.0,19.0,1.0,66.0,11.0,11.0,11.0,20.0,63.0,39.54545454545455
650428,чему не учат в школе книга,https://www.wildberries.ru/catalog/0/search.aspx?search=чему%20не%20учат%20в%20школе%20книга&xsearch=true&xsearch=true&sort=popular,4.0,878.5,506.0,1413.0,62.0,0.0,178.0,2.0,2.0,2.0,14.0,35.0,25.5
650573,аверкиева,https://www.wildberries.ru/catalog/0/search.aspx?search=аверкиева&xsearch=true&xsearch=true&sort=popular,6.0,839.6666666666665,680.0,1509.0,64.0,0.0,137.0,6.0,6.0,6.0,19.0,37.0,33.333333333333336
650809,поднос с решеткой для сушки,https://www.wildberries.ru/catalog/0/search.aspx?search=поднос%20с%20решеткой%20для%20сушки&xsearch=true&xsearch=true&sort=popular,2.0,491.5,410.0,573.0,71.0,9.0,132.0,1.0,1.0,1.0,28.0,32.0,30.0
650904,стойка для сверления зажим,https://www.wildberries.ru/catalog/0/search.aspx?search=стойка%20для%20сверления%20зажим&xsearch=true&xsearch=true&sort=popular,5.0,1240.8,945.0,2170.0,36.0,0.0,173.0,2.0,2.0,2.0,0.0,44.0,10.8
650981,книга финдус,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20финдус&xsearch=true&xsearch=true&sort=popular,12.0,466.83333333333326,385.0,889.0,168.0,4.0,408.0,11.0,11.0,11.0,47.0,48.0,47.08333333333334
651069,максим ильяхов,https://www.wildberries.ru/catalog/0/search.aspx?search=максим%20ильяхов&xsearch=true&xsearch=true&sort=popular,8.0,723.0,411.0,979.0,227.0,2.0,1169.0,8.0,8.0,3.0,20.0,46.0,28.75
651070,теремок полесье,https://www.wildberries.ru/catalog/0/search.aspx?search=теремок%20полесье&xsearch=true&xsearch=true&sort=popular,14.0,1487.428571428571,549.0,2659.0,7.0,0.0,65.0,7.0,1.0,1.0,0.0,55.0,32.07142857142857
651199,зверопутаница,https://www.wildberries.ru/catalog/0/search.aspx?search=зверопутаница&xsearch=true&xsearch=true&sort=popular,1.0,354.0,354.0,354.0,54.0,54.0,54.0,1.0,1.0,1.0,51.0,51.0,51.0
651312,бейсболки пума,https://www.wildberries.ru/catalog/0/search.aspx?search=бейсболки%20пума&xsearch=true&xsearch=true&sort=popular,72.0,792.2638888888888,572.0,1794.0,75.0,0.0,476.0,36.0,25.0,25.0,24.0,60.0,42.083333333333336
651430,подгузники для домашних животных,https://www.wildberries.ru/catalog/0/search.aspx?search=подгузники%20для%20домашних%20животных&xsearch=true&xsearch=true&sort=popular,17.0,757.2352941176471,350.0,1157.0,35.0,0.0,198.0,8.0,8.0,8.0,0.0,46.0,23.176470588235286
651872,книга давай поговорим про это,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20давай%20поговорим%20про%20это&xsearch=true&xsearch=true&sort=popular,5.0,881.0,408.0,1260.0,194.0,12.0,660.0,5.0,5.0,5.0,3.0,32.0,17.8
651975,аквагрим радуга,https://www.wildberries.ru/catalog/0/search.aspx?search=аквагрим%20радуга&xsearch=true&xsearch=true&sort=popular,2.0,1066.5,727.0,1406.0,194.0,88.0,300.0,2.0,2.0,2.0,32.0,32.0,32.0
651989,алмазная мозаика на подрамнике корги,https://www.wildberries.ru/catalog/0/search.aspx?search=алмазная%20мозаика%20на%20подрамнике%20корги&xsearch=true&xsearch=true&sort=popular,18.0,918.2777777777777,418.0,2128.0,21.0,0.0,169.0,6.0,6.0,3.0,0.0,74.0,38.833333333333336
652833,фаллоудлинитель,https://www.wildberries.ru/catalog/0/search.aspx?search=фаллоудлинитель&xsearch=true&xsearch=true&sort=popular,59.0,1136.1016949152545,699.0,1590.0,11.0,0.0,126.0,45.0,45.0,45.0,0.0,65.0,24.610169491525426
652967,хромоэнергетический комплекс,https://www.wildberries.ru/catalog/0/search.aspx?search=хромоэнергетический%20комплекс&xsearch=true&xsearch=true&sort=popular,1.0,656.0,656.0,656.0,708.0,708.0,708.0,1.0,1.0,1.0,25.0,25.0,25.0
653319,бьюти бокс рив гош,https://www.wildberries.ru/catalog/0/search.aspx?search=бьюти%20бокс%20рив%20гош&xsearch=true&xsearch=true&sort=popular,2.0,676.0,675.0,677.0,272.0,28.0,516.0,2.0,2.0,1.0,60.0,67.0,63.5
653778,книга секреты машин,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20секреты%20машин&xsearch=true&xsearch=true&sort=popular,3.0,714.6666666666665,420.0,894.0,43.0,0.0,128.0,1.0,1.0,1.0,0.0,62.0,37.66666666666666
653783,бывшие наталья краснова,https://www.wildberries.ru/catalog/0/search.aspx?search=бывшие%20наталья%20краснова&xsearch=true&xsearch=true&sort=popular,1.0,459.0,459.0,459.0,89.0,89.0,89.0,1.0,1.0,1.0,20.0,20.0,20.0
654267,мерч влада а4,https://www.wildberries.ru/catalog/0/search.aspx?search=мерч%20влада%20а4&xsearch=true&xsearch=true&sort=popular,10.0,654.8,441.0,929.0,33.0,0.0,246.0,10.0,10.0,10.0,12.0,61.0,47.4
654499,бальзам усиливающий цвет губ,https://www.wildberries.ru/catalog/0/search.aspx?search=бальзам%20усиливающий%20цвет%20губ&xsearch=true&xsearch=true&sort=popular,5.0,1084.6,367.0,1932.0,90.0,0.0,446.0,1.0,1.0,1.0,10.0,51.0,24.6
654590,правила развития мозга,https://www.wildberries.ru/catalog/0/search.aspx?search=правила%20развития%20мозга&xsearch=true&xsearch=true&sort=popular,5.0,851.0,560.0,1210.0,24.0,4.0,66.0,2.0,2.0,2.0,25.0,33.0,26.6
654699,каша бибиколь,https://www.wildberries.ru/catalog/0/search.aspx?search=каша%20бибиколь&xsearch=true&xsearch=true&sort=popular,4.0,752.0,707.0,818.0,150.0,120.0,213.0,4.0,4.0,4.0,21.0,30.0,24.25
654889,питание в большом городе,https://www.wildberries.ru/catalog/0/search.aspx?search=питание%20в%20большом%20городе&xsearch=true&xsearch=true&sort=popular,3.0,392.33333333333326,379.0,399.0,43.0,24.0,60.0,3.0,3.0,2.0,20.0,24.0,21.33333333333333
655536,джинсы для мальчика глория джинс,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20для%20мальчика%20глория%20джинс&xsearch=true&xsearch=true&sort=popular,64.0,1063.40625,428.0,2047.0,82.0,0.0,659.0,35.0,34.0,34.0,3.0,67.0,26.90625
655681,старшенбаум,https://www.wildberries.ru/catalog/0/search.aspx?search=старшенбаум&xsearch=true&xsearch=true&sort=popular,9.0,595.6666666666666,383.0,932.0,17.0,3.0,54.0,6.0,2.0,1.0,20.0,50.0,25.222222222222218
655967,страсбургский носок,https://www.wildberries.ru/catalog/0/search.aspx?search=страсбургский%20носок&xsearch=true&xsearch=true&sort=popular,1.0,838.0,838.0,838.0,187.0,187.0,187.0,1.0,1.0,1.0,53.0,53.0,53.0
656022,"контактные линзы -2,0","https://www.wildberries.ru/catalog/0/search.aspx?search=контактные%20линзы%20-2,0&xsearch=true&xsearch=true&sort=popular",47.0,1020.2127659574468,352.0,1749.0,69.0,0.0,1014.0,34.0,31.0,30.0,10.0,40.0,25.5531914893617
656056,md300c12,https://www.wildberries.ru/catalog/0/search.aspx?search=md300c12&xsearch=true&xsearch=true&sort=popular,1.0,1760.0,1760.0,1760.0,159.0,159.0,159.0,1.0,1.0,1.0,56.0,56.0,56.0
656290,polipant,https://www.wildberries.ru/catalog/0/search.aspx?search=polipant&xsearch=true&xsearch=true&sort=popular,2.0,2289.0,2046.0,2532.0,109.0,0.0,217.0,1.0,1.0,1.0,7.0,33.0,20.0
656331,книга мировая кухня,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20мировая%20кухня&xsearch=true&xsearch=true&sort=popular,3.0,1216.0,593.0,1773.0,28.0,0.0,80.0,1.0,1.0,1.0,19.0,46.0,35.0
656434,поясок от колик,https://www.wildberries.ru/catalog/0/search.aspx?search=поясок%20от%20колик&xsearch=true&xsearch=true&sort=popular,7.0,746.1428571428571,720.0,846.0,33.0,0.0,113.0,5.0,3.0,2.0,27.0,53.0,33.857142857142854
656449,доска для плавания детская,https://www.wildberries.ru/catalog/0/search.aspx?search=доска%20для%20плавания%20детская&xsearch=true&xsearch=true&sort=popular,7.0,939.7142857142856,455.0,2176.0,21.0,0.0,108.0,2.0,2.0,1.0,0.0,58.0,19.285714285714285
656668,разогрелка,https://www.wildberries.ru/catalog/0/search.aspx?search=разогрелка&xsearch=true&xsearch=true&sort=popular,18.0,707.1666666666665,476.0,822.0,12.0,0.0,102.0,8.0,8.0,8.0,32.0,49.0,35.5
656793,ножницы маникюрные сталекс,https://www.wildberries.ru/catalog/0/search.aspx?search=ножницы%20маникюрные%20сталекс&xsearch=true&xsearch=true&sort=popular,36.0,685.1388888888888,392.0,1892.0,30.0,0.0,208.0,28.0,28.0,12.0,5.0,53.0,30.694444444444446
657302,ализе пуффи файн,https://www.wildberries.ru/catalog/0/search.aspx?search=ализе%20пуффи%20файн&xsearch=true&xsearch=true&sort=popular,79.0,747.7088607594935,521.0,1216.0,8.0,0.0,156.0,19.0,19.0,16.0,30.0,64.0,44.10126582278482
657418,хаггис элит софт 3,https://www.wildberries.ru/catalog/0/search.aspx?search=хаггис%20элит%20софт%203&xsearch=true&xsearch=true&sort=popular,3.0,1881.666666666667,1349.0,2761.0,1661.0,748.0,2596.0,3.0,3.0,3.0,35.0,40.0,38.333333333333336
657478,калауд кальян,https://www.wildberries.ru/catalog/0/search.aspx?search=калауд%20кальян&xsearch=true&xsearch=true&sort=popular,4.0,2653.25,2234.0,2793.0,2697.0,750.0,7018.0,4.0,4.0,4.0,30.0,44.0,33.5
657762,снежная сказка александр полярный,https://www.wildberries.ru/catalog/0/search.aspx?search=снежная%20сказка%20александр%20полярный&xsearch=true&xsearch=true&sort=popular,3.0,409.33333333333326,388.0,420.0,79.0,9.0,141.0,2.0,2.0,2.0,3.0,20.0,14.333333333333336
658127,казан традиция,https://www.wildberries.ru/catalog/0/search.aspx?search=казан%20традиция&xsearch=true&xsearch=true&sort=popular,11.0,1928.909090909091,1720.0,2212.0,28.0,1.0,80.0,6.0,6.0,4.0,0.0,53.0,28.90909090909091
658183,сушилка для белья лиана,https://www.wildberries.ru/catalog/0/search.aspx?search=сушилка%20для%20белья%20лиана&xsearch=true&xsearch=true&sort=popular,49.0,1176.1224489795916,759.0,2700.0,9.0,0.0,56.0,37.0,11.0,2.0,0.0,41.0,17.755102040816325
658197,спрей для лошадей,https://www.wildberries.ru/catalog/0/search.aspx?search=спрей%20для%20лошадей&xsearch=true&xsearch=true&sort=popular,8.0,697.25,623.0,832.0,40.0,6.0,87.0,8.0,8.0,8.0,7.0,23.0,11.125
658994,год личной эффективности,https://www.wildberries.ru/catalog/0/search.aspx?search=год%20личной%20эффективности&xsearch=true&xsearch=true&sort=popular,7.0,949.0,358.0,1626.0,34.0,0.0,112.0,5.0,5.0,5.0,0.0,77.0,29.714285714285715
659256,бустер для похудения,https://www.wildberries.ru/catalog/0/search.aspx?search=бустер%20для%20похудения&xsearch=true&xsearch=true&sort=popular,14.0,791.9285714285713,390.0,1554.0,43.0,0.0,109.0,6.0,6.0,6.0,15.0,56.0,43.92857142857143
659291,рюкзак детский адидас,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзак%20детский%20адидас&xsearch=true&xsearch=true&sort=popular,4.0,1471.75,968.0,2564.0,101.0,10.0,335.0,4.0,2.0,2.0,5.0,56.0,38.75
659438,клей для завивки ресниц,https://www.wildberries.ru/catalog/0/search.aspx?search=клей%20для%20завивки%20ресниц&xsearch=true&xsearch=true&sort=popular,7.0,1376.7142857142858,655.0,2375.0,50.0,0.0,284.0,2.0,2.0,2.0,5.0,67.0,44.28571428571429
659865,подставка под ногу гитариста,https://www.wildberries.ru/catalog/0/search.aspx?search=подставка%20под%20ногу%20гитариста&xsearch=true&xsearch=true&sort=popular,17.0,740.8235294117646,468.0,1279.0,11.0,0.0,63.0,15.0,15.0,15.0,0.0,63.0,29.470588235294123
659907,бандаж грыжевой паховый,https://www.wildberries.ru/catalog/0/search.aspx?search=бандаж%20грыжевой%20паховый&xsearch=true&xsearch=true&sort=popular,35.0,1617.1142857142856,843.0,2400.0,13.0,0.0,73.0,17.0,11.0,11.0,0.0,70.0,29.942857142857147
659910,учение дона хуана,https://www.wildberries.ru/catalog/0/search.aspx?search=учение%20дона%20хуана&xsearch=true&xsearch=true&sort=popular,4.0,732.25,366.0,1406.0,25.0,2.0,80.0,3.0,1.0,1.0,3.0,3.0,3.0
660263,подушки василиса,https://www.wildberries.ru/catalog/0/search.aspx?search=подушки%20василиса&xsearch=true&xsearch=true&sort=popular,33.0,757.8181818181819,378.0,2170.0,18.0,0.0,191.0,20.0,20.0,6.0,0.0,79.0,55.18181818181818
660524,продажное королевство,https://www.wildberries.ru/catalog/0/search.aspx?search=продажное%20королевство&xsearch=true&xsearch=true&sort=popular,2.0,429.0,418.0,440.0,333.0,21.0,644.0,2.0,2.0,1.0,0.0,20.0,10.0
660854,керосинка,https://www.wildberries.ru/catalog/0/search.aspx?search=керосинка&xsearch=true&xsearch=true&sort=popular,1.0,694.0,694.0,694.0,182.0,182.0,182.0,1.0,1.0,1.0,57.0,57.0,57.0
661159,неопреновые носки,https://www.wildberries.ru/catalog/0/search.aspx?search=неопреновые%20носки&xsearch=true&xsearch=true&sort=popular,4.0,1776.75,1189.0,2698.0,25.0,10.0,50.0,4.0,3.0,3.0,37.0,46.0,40.75
661302,чайник лысьвенские эмали,https://www.wildberries.ru/catalog/0/search.aspx?search=чайник%20лысьвенские%20эмали&xsearch=true&xsearch=true&sort=popular,9.0,1419.4444444444446,857.0,1911.0,18.0,0.0,83.0,3.0,3.0,2.0,5.0,64.0,40.77777777777778
661325,кронштейны для микроволновки,https://www.wildberries.ru/catalog/0/search.aspx?search=кронштейны%20для%20микроволновки&xsearch=true&xsearch=true&sort=popular,19.0,798.263157894737,468.0,1330.0,49.0,0.0,314.0,17.0,14.0,14.0,0.0,84.0,40.631578947368425
661352,жизнь уве,https://www.wildberries.ru/catalog/0/search.aspx?search=жизнь%20уве&xsearch=true&xsearch=true&sort=popular,5.0,663.4,361.0,1128.0,300.0,0.0,1486.0,1.0,1.0,1.0,3.0,55.0,30.8
661406,фейл фикс игровой набор,https://www.wildberries.ru/catalog/0/search.aspx?search=фейл%20фикс%20игровой%20набор&xsearch=true&xsearch=true&sort=popular,4.0,2999.0,2999.0,2999.0,59.0,18.0,127.0,4.0,3.0,3.0,20.0,50.0,36.75
661887,одеяло бамбук золотые облака,https://www.wildberries.ru/catalog/0/search.aspx?search=одеяло%20бамбук%20золотые%20облака&xsearch=true&xsearch=true&sort=popular,31.0,1095.3225806451612,569.0,2283.0,206.0,5.0,749.0,28.0,28.0,27.0,58.0,89.0,77.5806451612903
661925,джинсы с завышенной талией wideleg,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20с%20завышенной%20талией%20wideleg&xsearch=true&xsearch=true&sort=popular,18.0,2128.6666666666665,1189.0,2645.0,15.0,0.0,55.0,9.0,9.0,9.0,30.0,76.0,64.22222222222223
662047,кумон поделки,https://www.wildberries.ru/catalog/0/search.aspx?search=кумон%20поделки&xsearch=true&xsearch=true&sort=popular,7.0,539.8571428571429,494.0,588.0,22.0,2.0,56.0,7.0,6.0,5.0,12.0,43.0,25.0
662161,подлокотник ваз 2115,https://www.wildberries.ru/catalog/0/search.aspx?search=подлокотник%20ваз%202115&xsearch=true&xsearch=true&sort=popular,12.0,1280.8333333333333,994.0,1658.0,24.0,0.0,133.0,11.0,11.0,11.0,20.0,52.0,32.75
662188,сателлит экспресс,https://www.wildberries.ru/catalog/0/search.aspx?search=сателлит%20экспресс&xsearch=true&xsearch=true&sort=popular,5.0,782.4,571.0,1066.0,23.0,1.0,96.0,2.0,1.0,1.0,3.0,44.0,11.6
662450,шампунь греция,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20греция&xsearch=true&xsearch=true&sort=popular,83.0,973.4819277108434,392.0,2552.0,20.0,0.0,233.0,59.0,59.0,15.0,5.0,70.0,28.55421686746988
662583,шамиль ахмадуллин скорописание,https://www.wildberries.ru/catalog/0/search.aspx?search=шамиль%20ахмадуллин%20скорописание&xsearch=true&xsearch=true&sort=popular,8.0,1003.5,488.0,1499.0,519.0,27.0,1434.0,8.0,8.0,7.0,61.0,85.0,73.5
662799,рамка с камерой заднего вида,https://www.wildberries.ru/catalog/0/search.aspx?search=рамка%20с%20камерой%20заднего%20вида&xsearch=true&xsearch=true&sort=popular,76.0,1381.526315789474,906.0,2451.0,186.0,0.0,13456.0,67.0,67.0,9.0,5.0,79.0,45.10526315789475
662866,стек хлыст,https://www.wildberries.ru/catalog/0/search.aspx?search=стек%20хлыст&xsearch=true&xsearch=true&sort=popular,19.0,1508.473684210526,432.0,2884.0,15.0,0.0,196.0,2.0,2.0,2.0,0.0,58.0,27.52631578947368
662872,сменный модуль а5 aqualen,https://www.wildberries.ru/catalog/0/search.aspx?search=сменный%20модуль%20а5%20aqualen&xsearch=true&xsearch=true&sort=popular,55.0,770.8363636363637,370.0,1449.0,196.0,2.0,1796.0,51.0,51.0,51.0,0.0,63.0,36.6
662880,алексей решетун,https://www.wildberries.ru/catalog/0/search.aspx?search=алексей%20решетун&xsearch=true&xsearch=true&sort=popular,2.0,540.5,441.0,640.0,99.0,15.0,182.0,2.0,1.0,1.0,20.0,28.0,24.0
662978,логарифмическая доска,https://www.wildberries.ru/catalog/0/search.aspx?search=логарифмическая%20доска&xsearch=true&xsearch=true&sort=popular,43.0,1108.5581395348838,546.0,1739.0,7.0,0.0,54.0,35.0,35.0,35.0,7.0,77.0,52.74418604651163
663257,толоконин,https://www.wildberries.ru/catalog/0/search.aspx?search=толоконин&xsearch=true&xsearch=true&sort=popular,1.0,412.0,412.0,412.0,141.0,141.0,141.0,1.0,1.0,1.0,33.0,33.0,33.0
663416,веледа от растяжек,https://www.wildberries.ru/catalog/0/search.aspx?search=веледа%20от%20растяжек&xsearch=true&xsearch=true&sort=popular,4.0,1196.75,695.0,1660.0,921.0,14.0,2475.0,4.0,4.0,4.0,20.0,53.0,36.5
663719,курпатов наука о сексе,https://www.wildberries.ru/catalog/0/search.aspx?search=курпатов%20наука%20о%20сексе&xsearch=true&xsearch=true&sort=popular,16.0,749.0,366.0,1356.0,41.0,9.0,123.0,16.0,15.0,15.0,47.0,86.0,68.0625
663853,постельные комплекты 2 спальный летто,https://www.wildberries.ru/catalog/0/search.aspx?search=постельные%20комплекты%202%20спальный%20летто&xsearch=true&xsearch=true&sort=popular,58.0,1127.4827586206898,421.0,1485.0,81.0,0.0,726.0,58.0,57.0,57.0,21.0,64.0,39.18965517241379
663981,мобиджампер,https://www.wildberries.ru/catalog/0/search.aspx?search=мобиджампер&xsearch=true&xsearch=true&sort=popular,8.0,1223.125,980.0,1423.0,13.0,1.0,46.0,8.0,8.0,8.0,0.0,62.0,32.625
664371,постельное белье евро перкаль унисон,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%20евро%20перкаль%20унисон&xsearch=true&xsearch=true&sort=popular,42.0,2444.1666666666665,2044.0,2994.0,7.0,0.0,83.0,6.0,5.0,5.0,33.0,71.0,59.19047619047619
664402,картридж laserjet m1132 mfp,https://www.wildberries.ru/catalog/0/search.aspx?search=картридж%20laserjet%20m1132%20mfp&xsearch=true&xsearch=true&sort=popular,11.0,607.7272727272727,412.0,1055.0,227.0,0.0,1392.0,7.0,6.0,6.0,5.0,72.0,33.0
664411,вадим безделев,https://www.wildberries.ru/catalog/0/search.aspx?search=вадим%20безделев&xsearch=true&xsearch=true&sort=popular,3.0,416.0,360.0,468.0,38.0,0.0,86.0,2.0,2.0,2.0,20.0,35.0,25.0
664414,адам кей будет больно,https://www.wildberries.ru/catalog/0/search.aspx?search=адам%20кей%20будет%20больно&xsearch=true&xsearch=true&sort=popular,2.0,458.5,432.0,485.0,55.0,1.0,109.0,1.0,1.0,1.0,33.0,34.0,33.5
664520,метро 2033 глуховский,https://www.wildberries.ru/catalog/0/search.aspx?search=метро%202033%20глуховский&xsearch=true&xsearch=true&sort=popular,4.0,975.25,716.0,1680.0,138.0,5.0,346.0,4.0,4.0,4.0,20.0,35.0,23.75
664898,waso,https://www.wildberries.ru/catalog/0/search.aspx?search=waso&xsearch=true&xsearch=true&sort=popular,5.0,1716.0,1396.0,2094.0,62.0,52.0,76.0,5.0,5.0,5.0,33.0,40.0,35.4
665023,питер пен книга,https://www.wildberries.ru/catalog/0/search.aspx?search=питер%20пен%20книга&xsearch=true&xsearch=true&sort=popular,5.0,518.0,350.0,688.0,19.0,2.0,54.0,2.0,1.0,1.0,0.0,52.0,34.8
665026,учебник истории орлов,https://www.wildberries.ru/catalog/0/search.aspx?search=учебник%20истории%20орлов&xsearch=true&xsearch=true&sort=popular,8.0,918.625,400.0,1631.0,41.0,0.0,170.0,3.0,2.0,2.0,5.0,27.0,16.0
665285,стиральный порошок атак,https://www.wildberries.ru/catalog/0/search.aspx?search=стиральный%20порошок%20атак&xsearch=true&xsearch=true&sort=popular,18.0,973.1111111111113,493.0,2307.0,216.0,0.0,1467.0,12.0,8.0,8.0,0.0,30.0,16.22222222222222
665643,магический гербарий,https://www.wildberries.ru/catalog/0/search.aspx?search=магический%20гербарий&xsearch=true&xsearch=true&sort=popular,3.0,906.3333333333335,826.0,952.0,36.0,3.0,86.0,3.0,1.0,1.0,36.0,47.0,40.0
665936,держатель iqos,https://www.wildberries.ru/catalog/0/search.aspx?search=держатель%20iqos&xsearch=true&xsearch=true&sort=popular,11.0,1005.2727272727273,495.0,1391.0,206.0,0.0,1726.0,6.0,6.0,3.0,0.0,78.0,41.36363636363637
666360,логопедическая азбука новикова,https://www.wildberries.ru/catalog/0/search.aspx?search=логопедическая%20азбука%20новикова&xsearch=true&xsearch=true&sort=popular,2.0,350.5,350.0,351.0,107.0,90.0,124.0,2.0,2.0,2.0,35.0,39.0,37.0
666540,смазка токо,https://www.wildberries.ru/catalog/0/search.aspx?search=смазка%20токо&xsearch=true&xsearch=true&sort=popular,24.0,1270.25,837.0,1849.0,19.0,0.0,190.0,21.0,6.0,6.0,0.0,57.0,29.08333333333333
666635,вкладки для груди,https://www.wildberries.ru/catalog/0/search.aspx?search=вкладки%20для%20груди&xsearch=true&xsearch=true&sort=popular,18.0,1039.7222222222224,371.0,2718.0,23.0,1.0,121.0,14.0,6.0,6.0,3.0,55.0,16.5
666737,kodzi,https://www.wildberries.ru/catalog/0/search.aspx?search=kodzi&xsearch=true&xsearch=true&sort=popular,11.0,1098.3636363636363,412.0,2950.0,475.0,0.0,2354.0,11.0,11.0,11.0,0.0,68.0,41.72727272727273
666787,зеркало в рост,https://www.wildberries.ru/catalog/0/search.aspx?search=зеркало%20в%20рост&xsearch=true&xsearch=true&sort=popular,85.0,809.2117647058824,364.0,1808.0,3.0,0.0,47.0,2.0,1.0,1.0,30.0,51.0,30.55294117647059
666944,мыло для бани рецепты бабушки агафьи,https://www.wildberries.ru/catalog/0/search.aspx?search=мыло%20для%20бани%20рецепты%20бабушки%20агафьи&xsearch=true&xsearch=true&sort=popular,1.0,712.0,712.0,712.0,174.0,174.0,174.0,1.0,1.0,1.0,9.0,9.0,9.0
666964,покемоны,https://www.wildberries.ru/catalog/0/search.aspx?search=покемоны&xsearch=true&xsearch=true&sort=popular,1.0,805.0,805.0,805.0,150.0,150.0,150.0,1.0,1.0,1.0,82.0,82.0,82.0
