index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
527418,магнитные шарики 5 мм,https://www.wildberries.ru/catalog/0/search.aspx?search=магнитные%20шарики%205%20мм&xsearch=true&xsearch=true&sort=popular,684.2333333333332,496.0,1349.0,181.0,11.0,1232.0,30.0,28.0,28.0,15.0,77.0,47.16666666666666,123846.23,371611.8,92902.95,142.0,wb,324.0
527429,развивающая игрушка жирафики,https://www.wildberries.ru/catalog/0/search.aspx?search=развивающая%20игрушка%20жирафики&xsearch=true&xsearch=true&sort=popular,1065.8333333333333,457.0,3278.0,52.0,0.0,424.0,28.0,28.0,12.0,10.0,45.0,27.36666666666667,55423.33,230288.8,57572.2,60.0,wb,169.0
527431,штора для ванной 200,https://www.wildberries.ru/catalog/0/search.aspx?search=штора%20для%20ванной%20200&xsearch=true&xsearch=true&sort=popular,1235.6666666666667,602.0,1832.0,89.0,2.0,234.0,30.0,30.0,30.0,19.0,72.0,50.9,109974.33,194745.6,48686.4,36.0,wb,136.0
527432,письменный стол моби санди,https://www.wildberries.ru/catalog/0/search.aspx?search=письменный%20стол%20моби%20санди&xsearch=true&xsearch=true&sort=popular,1982.0,1307.0,2880.0,32.0,0.0,76.0,12.0,11.0,9.0,32.0,50.0,44.0,63424.0,103499.4,25874.85,13.0,wb,128.0
527452,шторы нити лапша кисея,https://www.wildberries.ru/catalog/0/search.aspx?search=шторы%20нити%20лапша%20кисея&xsearch=true&xsearch=true&sort=popular,957.0,623.0,1543.0,201.0,24.0,2260.0,30.0,30.0,30.0,42.0,85.0,58.43333333333333,192357.0,706816.8,176704.2,194.0,wb,545.0
527456,халат 54,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%2054&xsearch=true&xsearch=true&sort=popular,1347.7666666666667,524.0,3244.0,745.0,193.0,3016.0,30.0,30.0,30.0,30.0,91.0,57.0,1004086.17,1655030.0,413757.5,363.0,wb,714.0
527467,картины по номерам город,https://www.wildberries.ru/catalog/0/search.aspx?search=картины%20по%20номерам%20город&xsearch=true&xsearch=true&sort=popular,779.9333333333333,578.0,864.0,308.0,70.0,860.0,30.0,30.0,30.0,18.0,70.0,27.3,240219.47,478016.0,119504.0,154.0,wb,250.0
527470,менажница бук,https://www.wildberries.ru/catalog/0/search.aspx?search=менажница%20бук&xsearch=true&xsearch=true&sort=popular,936.1333333333333,577.0,1874.0,110.0,18.0,970.0,30.0,30.0,29.0,34.0,93.0,66.06666666666666,102974.67,433428.0,108357.0,95.0,wb,278.0
527483,tp link tapo,https://www.wildberries.ru/catalog/0/search.aspx?search=tp%20link%20tapo&xsearch=true&xsearch=true&sort=popular,2203.1428571428573,585.0,3990.0,160.0,1.0,392.0,5.0,5.0,5.0,0.0,28.0,15.142857142857142,352502.86,325516.8,81379.2,48.0,wb,201.0
527490,пледы теплые,https://www.wildberries.ru/catalog/0/search.aspx?search=пледы%20теплые&xsearch=true&xsearch=true&sort=popular,1519.8,906.0,3499.0,335.0,121.0,1190.0,30.0,30.0,30.0,36.0,79.0,62.3,509133.0,847847.0,211961.75,179.0,wb,343.0
