index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,категория
192420,ночник икона,https://www.wildberries.ru/catalog/0/search.aspx?search=ночник%20икона&xsearch=true&xsearch=true&sort=popular,23.0,1245.4347826086955,368.0,1794.0,13.0,0.0,73.0,10.0,8.0,8.0,,,,икона ночник
192477,наколенники для хоккея,https://www.wildberries.ru/catalog/0/search.aspx?search=наколенники%20для%20хоккея&xsearch=true&xsearch=true&sort=popular,6.0,609.5,557.0,728.0,13.0,0.0,59.0,3.0,2.0,2.0,30.0,49.0,35.833333333333336,наколенник
192502,комбез детский нательный,https://www.wildberries.ru/catalog/0/search.aspx?search=комбез%20детский%20нательный&xsearch=true&xsearch=true&sort=popular,44.0,790.2045454545455,412.0,2600.0,17.0,0.0,128.0,39.0,22.0,22.0,,,,нательный комбез
192520,низорал,https://www.wildberries.ru/catalog/0/search.aspx?search=низорал&xsearch=true&xsearch=true&sort=popular,3.0,508.66666666666674,356.0,592.0,90.0,1.0,266.0,2.0,2.0,2.0,5.0,40.0,18.666666666666668,низорал
192601,grattol гель-лак база,https://www.wildberries.ru/catalog/0/search.aspx?search=grattol%20гель-лак%20база&xsearch=true&xsearch=true&sort=popular,46.0,680.7173913043479,536.0,1345.0,33.0,0.0,108.0,46.0,44.0,42.0,,,,база
192632,светодиодная лампа н4,https://www.wildberries.ru/catalog/0/search.aspx?search=светодиодная%20лампа%20н4&xsearch=true&xsearch=true&sort=popular,14.0,689.2857142857142,357.0,1086.0,28.0,0.0,158.0,15.0,15.0,15.0,10.0,77.0,53.14285714285714,лампа светодиодный
192655,шампунь анафаз,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20анафаз&xsearch=true&xsearch=true&sort=popular,1.0,1179.0,1179.0,1179.0,47.0,47.0,47.0,2.0,2.0,2.0,30.0,30.0,30.0,шампунь
192676,лонда кератин,https://www.wildberries.ru/catalog/0/search.aspx?search=лонда%20кератин&xsearch=true&xsearch=true&sort=popular,2.0,1162.0,604.0,1720.0,404.0,237.0,570.0,3.0,3.0,3.0,,,,кератин лонд
192685,рой трансформер,https://www.wildberries.ru/catalog/0/search.aspx?search=рой%20трансформер&xsearch=true&xsearch=true&sort=popular,5.0,826.0,509.0,1254.0,78.0,0.0,291.0,3.0,3.0,3.0,11.0,30.0,25.4,рой
192769,mythic oil,https://www.wildberries.ru/catalog/0/search.aspx?search=mythic%20oil&xsearch=true&xsearch=true&sort=popular,6.0,1143.6666666666667,769.0,1762.0,350.0,26.0,1397.0,7.0,7.0,7.0,5.0,33.0,22.33333333333333,
192794,бокал маме надо отдохнуть,https://www.wildberries.ru/catalog/0/search.aspx?search=бокал%20маме%20надо%20отдохнуть&xsearch=true&xsearch=true&sort=popular,34.0,853.2352941176471,378.0,2296.0,10.0,0.0,82.0,17.0,5.0,4.0,36.0,70.0,51.82352941176471,бокал
192795,бокалы бухни с женой,https://www.wildberries.ru/catalog/0/search.aspx?search=бокалы%20бухни%20с%20женой&xsearch=true&xsearch=true&sort=popular,9.0,985.6666666666665,600.0,1464.0,12.0,3.0,53.0,9.0,9.0,9.0,3.0,60.0,33.55555555555556,бокал
192877,чашка munchkin,https://www.wildberries.ru/catalog/0/search.aspx?search=чашка%20munchkin&xsearch=true&xsearch=true&sort=popular,11.0,737.4545454545455,575.0,790.0,160.0,0.0,765.0,8.0,7.0,5.0,,,,чашка
192911,casio g-shock,https://www.wildberries.ru/catalog/0/search.aspx?search=casio%20g-shock&xsearch=true&xsearch=true&sort=popular,6.0,1344.3333333333333,378.0,2161.0,23.0,3.0,65.0,7.0,7.0,7.0,33.0,87.0,60.0,
192918,стерильные пеленки,https://www.wildberries.ru/catalog/0/search.aspx?search=стерильные%20пеленки&xsearch=true&xsearch=true&sort=popular,7.0,1408.7142857142858,419.0,2988.0,15.0,0.0,54.0,3.0,3.0,2.0,30.0,68.0,51.28571428571429,пеленка стерильный
192948,moulin villa raspberry,https://www.wildberries.ru/catalog/0/search.aspx?search=moulin%20villa%20raspberry&xsearch=true&xsearch=true&sort=popular,20.0,1643.95,419.0,2960.0,54.0,0.0,349.0,18.0,16.0,15.0,32.0,66.0,47.75,
192951,помадка для бровей nyx,https://www.wildberries.ru/catalog/0/search.aspx?search=помадка%20для%20бровей%20nyx&xsearch=true&xsearch=true&sort=popular,5.0,556.4,534.0,567.0,63.0,26.0,93.0,6.0,6.0,5.0,19.0,24.0,20.6,помадка
193023,caldion,https://www.wildberries.ru/catalog/0/search.aspx?search=caldion&xsearch=true&xsearch=true&sort=popular,14.0,766.0714285714287,372.0,2203.0,28.0,0.0,160.0,15.0,14.0,14.0,14.0,74.0,35.214285714285715,
193047,зайка сказочник,https://www.wildberries.ru/catalog/0/search.aspx?search=зайка%20сказочник&xsearch=true&xsearch=true&sort=popular,3.0,1502.666666666667,812.0,1976.0,41.0,0.0,96.0,3.0,3.0,2.0,14.0,21.0,18.33333333333333,зайка
193064,грызунок прорезыватель pigeon,https://www.wildberries.ru/catalog/0/search.aspx?search=грызунок%20прорезыватель%20pigeon&xsearch=true&xsearch=true&sort=popular,6.0,577.5,446.0,700.0,359.0,21.0,1015.0,7.0,7.0,7.0,,,,грызунок
193097,лореаль декоративная косметика,https://www.wildberries.ru/catalog/0/search.aspx?search=лореаль%20декоративная%20косметика&xsearch=true&xsearch=true&sort=popular,5.0,918.2,809.0,1035.0,81.0,46.0,105.0,6.0,6.0,6.0,19.0,19.0,19.0,косметика лореаль
193099,l'oreal брови,https://www.wildberries.ru/catalog/0/search.aspx?search=l'oreal%20брови&xsearch=true&xsearch=true&sort=popular,10.0,638.4,388.0,854.0,33.0,0.0,144.0,7.0,6.0,4.0,5.0,35.0,27.0,бровь
193100,лайнер для бровей лореаль,https://www.wildberries.ru/catalog/0/search.aspx?search=лайнер%20для%20бровей%20лореаль&xsearch=true&xsearch=true&sort=popular,4.0,540.0,540.0,540.0,137.0,12.0,279.0,5.0,5.0,5.0,25.0,25.0,25.0,лайнер
193101,l'oreal professional набор,https://www.wildberries.ru/catalog/0/search.aspx?search=l'oreal%20professional%20набор&xsearch=true&xsearch=true&sort=popular,1.0,1694.0,1694.0,1694.0,189.0,189.0,189.0,2.0,2.0,2.0,25.0,25.0,25.0,набор
193172,подводка для магнитных ресниц,https://www.wildberries.ru/catalog/0/search.aspx?search=подводка%20для%20магнитных%20ресниц&xsearch=true&xsearch=true&sort=popular,19.0,1063.421052631579,578.0,1705.0,14.0,1.0,41.0,16.0,4.0,4.0,5.0,50.0,14.947368421052632,подводка
193184,сплэш сыворотка,https://www.wildberries.ru/catalog/0/search.aspx?search=сплэш%20сыворотка&xsearch=true&xsearch=true&sort=popular,2.0,1425.5,1247.0,1604.0,329.0,135.0,523.0,3.0,3.0,3.0,,,,сыворотка сплэш
193209,биодерма атодерм гель,https://www.wildberries.ru/catalog/0/search.aspx?search=биодерма%20атодерм%20гель&xsearch=true&xsearch=true&sort=popular,2.0,704.5,522.0,887.0,138.0,103.0,172.0,3.0,3.0,3.0,30.0,30.0,30.0,гель биодерма
193220,годсгрейв,https://www.wildberries.ru/catalog/0/search.aspx?search=годсгрейв&xsearch=true&xsearch=true&sort=popular,1.0,485.0,485.0,485.0,52.0,52.0,52.0,2.0,2.0,2.0,32.0,32.0,32.0,годсгрейв
193259,мужские сланцы райдер,https://www.wildberries.ru/catalog/0/search.aspx?search=мужские%20сланцы%20райдер&xsearch=true&xsearch=true&sort=popular,7.0,1730.2857142857142,1501.0,2122.0,32.0,2.0,68.0,8.0,8.0,5.0,25.0,35.0,32.857142857142854,сланцы райдер мужской
193273,песочник кот маркот,https://www.wildberries.ru/catalog/0/search.aspx?search=песочник%20кот%20маркот&xsearch=true&xsearch=true&sort=popular,12.0,607.6666666666666,448.0,845.0,6.0,0.0,42.0,2.0,2.0,2.0,30.0,35.0,34.166666666666664,кот песочник
193305,мозаика с трафаретами,https://www.wildberries.ru/catalog/0/search.aspx?search=мозаика%20с%20трафаретами&xsearch=true&xsearch=true&sort=popular,43.0,1080.3023255813953,504.0,2507.0,15.0,0.0,279.0,40.0,40.0,9.0,,,,мозаика
193318,зонт в капсуле,https://www.wildberries.ru/catalog/0/search.aspx?search=зонт%20в%20капсуле&xsearch=true&xsearch=true&sort=popular,48.0,924.8958333333335,486.0,1750.0,7.0,0.0,43.0,34.0,18.0,18.0,,,,зонт
193325,легкий пластилин 48 цветов,https://www.wildberries.ru/catalog/0/search.aspx?search=легкий%20пластилин%2048%20цветов&xsearch=true&xsearch=true&sort=popular,2.0,559.5,420.0,699.0,63.0,1.0,125.0,2.0,2.0,2.0,30.0,30.0,30.0,пластилин легкий
193327,покрывало из микрофибры,https://www.wildberries.ru/catalog/0/search.aspx?search=покрывало%20из%20микрофибры&xsearch=true&xsearch=true&sort=popular,19.0,2376.0526315789475,1028.0,2569.0,23.0,0.0,364.0,3.0,3.0,3.0,30.0,66.0,32.94736842105263,микрофибры
193371,стоп демодекс,https://www.wildberries.ru/catalog/0/search.aspx?search=стоп%20демодекс&xsearch=true&xsearch=true&sort=popular,8.0,917.875,418.0,1486.0,66.0,12.0,116.0,9.0,8.0,8.0,10.0,30.0,25.5,стоп
193410,ecotex / одеяло овечка-комфорт облегченное,https://www.wildberries.ru/catalog/0/search.aspx?search=ecotex%20/%20одеяло%20овечка-комфорт%20облегченное&xsearch=true&xsearch=true&sort=popular,3.0,1980.0,1715.0,2245.0,70.0,40.0,120.0,4.0,4.0,4.0,35.0,35.0,35.0,одеяло
193428,веледа молочко,https://www.wildberries.ru/catalog/0/search.aspx?search=веледа%20молочко&xsearch=true&xsearch=true&sort=popular,8.0,860.0,695.0,990.0,139.0,16.0,355.0,9.0,7.0,6.0,20.0,40.0,31.875,молочко велед
193512,скрэббл,https://www.wildberries.ru/catalog/0/search.aspx?search=скрэббл&xsearch=true&xsearch=true&sort=popular,17.0,1592.7058823529412,450.0,2559.0,13.0,0.0,65.0,5.0,5.0,5.0,5.0,61.0,42.70588235294117,скрэббл
193531,jack wolfskin кепка,https://www.wildberries.ru/catalog/0/search.aspx?search=jack%20wolfskin%20кепка&xsearch=true&xsearch=true&sort=popular,32.0,1011.75,639.0,1835.0,13.0,0.0,60.0,30.0,26.0,15.0,35.0,54.0,49.1875,кепка
193557,bedew джинсы,https://www.wildberries.ru/catalog/0/search.aspx?search=bedew%20джинсы&xsearch=true&xsearch=true&sort=popular,34.0,1652.3529411764707,891.0,1950.0,74.0,0.0,339.0,34.0,34.0,34.0,43.0,83.0,61.529411764705884,джинсы
193633,fth 12,https://www.wildberries.ru/catalog/0/search.aspx?search=fth%2012&xsearch=true&xsearch=true&sort=popular,6.0,476.33333333333326,449.0,490.0,231.0,73.0,437.0,7.0,7.0,7.0,37.0,39.0,37.66666666666666,
193704,пленка самоклеющаяся 90 см,https://www.wildberries.ru/catalog/0/search.aspx?search=пленка%20самоклеющаяся%2090%20см&xsearch=true&xsearch=true&sort=popular,51.0,785.4117647058823,372.0,2190.0,31.0,0.0,140.0,42.0,42.0,42.0,,,,пленка
193706,пленка самоклеющаяся ремонт и сантехника,https://www.wildberries.ru/catalog/0/search.aspx?search=пленка%20самоклеющаяся%20ремонт%20и%20сантехника&xsearch=true&xsearch=true&sort=popular,7.0,517.4285714285714,468.0,579.0,46.0,6.0,140.0,8.0,8.0,5.0,72.0,72.0,72.0,пленка
193730,наволочки holstart,https://www.wildberries.ru/catalog/0/search.aspx?search=наволочки%20holstart&xsearch=true&xsearch=true&sort=popular,69.0,402.6376811594203,400.0,404.0,45.0,0.0,213.0,68.0,68.0,68.0,55.0,55.0,55.0,наволочка
193734,catrice бронзер,https://www.wildberries.ru/catalog/0/search.aspx?search=catrice%20бронзер&xsearch=true&xsearch=true&sort=popular,2.0,430.5,369.0,492.0,503.0,47.0,959.0,3.0,3.0,3.0,5.0,28.0,16.5,
193772,тушь лореаль телескопик,https://www.wildberries.ru/catalog/0/search.aspx?search=тушь%20лореаль%20телескопик&xsearch=true&xsearch=true&sort=popular,3.0,545.6666666666666,519.0,559.0,5112.0,238.0,10054.0,4.0,4.0,4.0,30.0,35.0,31.66666666666667,тушь
193787,драгоценное молочко,https://www.wildberries.ru/catalog/0/search.aspx?search=драгоценное%20молочко&xsearch=true&xsearch=true&sort=popular,1.0,463.0,463.0,463.0,1034.0,1034.0,1034.0,2.0,2.0,2.0,10.0,10.0,10.0,молочко драгоценный
193789,maybelline baby,https://www.wildberries.ru/catalog/0/search.aspx?search=maybelline%20baby&xsearch=true&xsearch=true&sort=popular,1.0,472.0,472.0,472.0,759.0,759.0,759.0,2.0,2.0,2.0,10.0,10.0,10.0,
193796,дезодорант антонио бандерас,https://www.wildberries.ru/catalog/0/search.aspx?search=дезодорант%20антонио%20бандерас&xsearch=true&xsearch=true&sort=popular,4.0,440.75,388.0,483.0,88.0,0.0,216.0,3.0,3.0,3.0,24.0,42.0,32.5,дезодорант
193797,дезодорант мужской антонио бандерос,https://www.wildberries.ru/catalog/0/search.aspx?search=дезодорант%20мужской%20антонио%20бандерос&xsearch=true&xsearch=true&sort=popular,1.0,509.0,509.0,509.0,216.0,216.0,216.0,2.0,2.0,2.0,24.0,24.0,24.0,дезодорант мужской
193832,рюкзак адидас женский,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзак%20адидас%20женский&xsearch=true&xsearch=true&sort=popular,11.0,1699.0,919.0,2909.0,18.0,3.0,85.0,8.0,4.0,4.0,44.0,54.0,50.18181818181818,рюкзак адидас
193865,алмазная живопись волки,https://www.wildberries.ru/catalog/0/search.aspx?search=алмазная%20живопись%20волки&xsearch=true&xsearch=true&sort=popular,62.0,1229.1612903225807,429.0,2380.0,9.0,0.0,123.0,22.0,21.0,21.0,,,,живопись алмазный
193919,алмазная мозаика татьяна,https://www.wildberries.ru/catalog/0/search.aspx?search=алмазная%20мозаика%20татьяна&xsearch=true&xsearch=true&sort=popular,13.0,864.0,499.0,1740.0,16.0,0.0,102.0,11.0,11.0,11.0,18.0,57.0,43.153846153846146,мозаика алмазный
193936,держатель планшета между сиденьями,https://www.wildberries.ru/catalog/0/search.aspx?search=держатель%20планшета%20между%20сиденьями&xsearch=true&xsearch=true&sort=popular,5.0,967.0,503.0,1486.0,553.0,0.0,2173.0,6.0,6.0,6.0,50.0,64.0,53.4,держатель
194026,клей для ресниц duo,https://www.wildberries.ru/catalog/0/search.aspx?search=клей%20для%20ресниц%20duo&xsearch=true&xsearch=true&sort=popular,9.0,716.2222222222223,600.0,889.0,22.0,0.0,75.0,6.0,3.0,3.0,14.0,24.0,15.666666666666664,клей
194051,collonil пропитка,https://www.wildberries.ru/catalog/0/search.aspx?search=collonil%20пропитка&xsearch=true&xsearch=true&sort=popular,8.0,1062.5,734.0,1552.0,40.0,0.0,157.0,7.0,7.0,7.0,,,,
194052,collonil carbon pro,https://www.wildberries.ru/catalog/0/search.aspx?search=collonil%20carbon%20pro&xsearch=true&xsearch=true&sort=popular,2.0,982.5,616.0,1349.0,82.0,7.0,157.0,2.0,2.0,2.0,23.0,23.0,23.0,
194056,варежки зимние lassie,https://www.wildberries.ru/catalog/0/search.aspx?search=варежки%20зимние%20lassie&xsearch=true&xsearch=true&sort=popular,28.0,721.3571428571429,539.0,979.0,9.0,0.0,83.0,23.0,11.0,11.0,30.0,50.0,44.67857142857143,варежка
194174,galant ручка,https://www.wildberries.ru/catalog/0/search.aspx?search=galant%20ручка&xsearch=true&xsearch=true&sort=popular,44.0,1797.9545454545455,792.0,2676.0,52.0,0.0,182.0,44.0,44.0,44.0,,,,ручка
194200,именной набор столовых приборов александр,https://www.wildberries.ru/catalog/0/search.aspx?search=именной%20набор%20столовых%20приборов%20александр&xsearch=true&xsearch=true&sort=popular,8.0,976.75,720.0,1480.0,17.0,0.0,72.0,4.0,4.0,4.0,37.0,64.0,52.625,набор именной
194248,книга гарри поттер и философский камень,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20гарри%20поттер%20и%20философский%20камень&xsearch=true&xsearch=true&sort=popular,3.0,1566.0,812.0,2429.0,415.0,7.0,872.0,3.0,3.0,3.0,,,,книга гарри
194308,давай поговорим про отношения,https://www.wildberries.ru/catalog/0/search.aspx?search=давай%20поговорим%20про%20отношения&xsearch=true&xsearch=true&sort=popular,5.0,676.2,480.0,787.0,156.0,1.0,518.0,6.0,6.0,6.0,20.0,32.0,28.0,отношение
194313,центр компресс компрессионные гольфы,https://www.wildberries.ru/catalog/0/search.aspx?search=центр%20компресс%20компрессионные%20гольфы&xsearch=true&xsearch=true&sort=popular,12.0,567.4166666666666,390.0,806.0,228.0,7.0,981.0,12.0,12.0,11.0,31.0,61.0,39.833333333333336,центр
194323,туш исадора,https://www.wildberries.ru/catalog/0/search.aspx?search=туш%20исадора&xsearch=true&xsearch=true&sort=popular,24.0,840.75,583.0,1099.0,29.0,0.0,146.0,20.0,14.0,13.0,,,,исадор
194324,туш максфактор,https://www.wildberries.ru/catalog/0/search.aspx?search=туш%20максфактор&xsearch=true&xsearch=true&sort=popular,37.0,573.0,360.0,1065.0,133.0,2.0,1002.0,22.0,18.0,18.0,,,,максфактор
194446,алмазная мозаика тигренок,https://www.wildberries.ru/catalog/0/search.aspx?search=алмазная%20мозаика%20тигренок&xsearch=true&xsearch=true&sort=popular,42.0,1102.8809523809523,378.0,2310.0,3.0,0.0,73.0,23.0,23.0,2.0,,,,мозаика алмазный
194499,intensive action gel,https://www.wildberries.ru/catalog/0/search.aspx?search=intensive%20action%20gel&xsearch=true&xsearch=true&sort=popular,1.0,909.0,909.0,909.0,765.0,765.0,765.0,2.0,2.0,2.0,9.0,9.0,9.0,
194520,"пенка для умывания с муцином улитки и зелёным чаем snail foam cleanser, 160 мл, aravia professional","https://www.wildberries.ru/catalog/0/search.aspx?search=пенка%20для%20умывания%20с%20муцином%20улитки%20и%20зелёным%20чаем%20snail%20foam%20cleanser,%20160%20мл,%20aravia%20professional&xsearch=true&xsearch=true&sort=popular",1.0,449.0,449.0,449.0,1794.0,1794.0,1794.0,2.0,2.0,2.0,44.0,44.0,44.0,пенка
194531,мастерская олеси мустаевой крем 3,https://www.wildberries.ru/catalog/0/search.aspx?search=мастерская%20олеси%20мустаевой%20крем%203&xsearch=true&xsearch=true&sort=popular,5.0,740.0,514.0,1286.0,315.0,72.0,708.0,6.0,6.0,6.0,,,,мастерская
194542,блинница мечта,https://www.wildberries.ru/catalog/0/search.aspx?search=блинница%20мечта&xsearch=true&xsearch=true&sort=popular,6.0,1974.666666666667,1527.0,2170.0,27.0,12.0,46.0,7.0,6.0,6.0,40.0,40.0,40.0,мечта блинница
194551,nuk соска для недоношенных,https://www.wildberries.ru/catalog/0/search.aspx?search=nuk%20соска%20для%20недоношенных&xsearch=true&xsearch=true&sort=popular,4.0,866.5,865.0,871.0,61.0,35.0,96.0,5.0,5.0,5.0,,,,сосок
194554,nuk пустышка ночная,https://www.wildberries.ru/catalog/0/search.aspx?search=nuk%20пустышка%20ночная&xsearch=true&xsearch=true&sort=popular,6.0,573.1666666666666,520.0,696.0,68.0,10.0,144.0,6.0,6.0,5.0,,,,пустышка ночной
194620,колористика,https://www.wildberries.ru/catalog/0/search.aspx?search=колористика&xsearch=true&xsearch=true&sort=popular,8.0,436.75,394.0,522.0,148.0,2.0,1021.0,9.0,9.0,9.0,,,,колористика
194667,мистик гринвей,https://www.wildberries.ru/catalog/0/search.aspx?search=мистик%20гринвей&xsearch=true&xsearch=true&sort=popular,3.0,640.0,540.0,780.0,226.0,75.0,371.0,4.0,4.0,4.0,40.0,70.0,60.0,мистика
194677,хулиномика,https://www.wildberries.ru/catalog/0/search.aspx?search=хулиномика&xsearch=true&xsearch=true&sort=popular,2.0,490.5,447.0,534.0,136.0,136.0,136.0,2.0,2.0,2.0,32.0,39.0,35.5,хулиномика
194680,джим коллинз,https://www.wildberries.ru/catalog/0/search.aspx?search=джим%20коллинз&xsearch=true&xsearch=true&sort=popular,3.0,836.3333333333335,390.0,1211.0,24.0,1.0,69.0,2.0,2.0,2.0,18.0,40.0,32.333333333333336,джим
194682,color tattoo 24 часа,https://www.wildberries.ru/catalog/0/search.aspx?search=color%20tattoo%2024%20часа&xsearch=true&xsearch=true&sort=popular,8.0,401.625,396.0,441.0,278.0,35.0,535.0,9.0,9.0,9.0,,,,час
194698,сорочка даная,https://www.wildberries.ru/catalog/0/search.aspx?search=сорочка%20даная&xsearch=true&xsearch=true&sort=popular,8.0,1880.0,1755.0,1950.0,38.0,1.0,93.0,7.0,7.0,7.0,35.0,37.0,36.25,сорочка даная
194706,детская подушка marcy,https://www.wildberries.ru/catalog/0/search.aspx?search=детская%20подушка%20marcy&xsearch=true&xsearch=true&sort=popular,27.0,975.4814814814816,480.0,2030.0,486.0,0.0,3456.0,17.0,16.0,16.0,,,,подушка детская
194736,ecotex подушка бамбук,https://www.wildberries.ru/catalog/0/search.aspx?search=ecotex%20подушка%20бамбук&xsearch=true&xsearch=true&sort=popular,7.0,1379.0,857.0,1898.0,108.0,26.0,287.0,8.0,8.0,8.0,30.0,40.0,36.42857142857143,подушка
194751,dudu шампунь,https://www.wildberries.ru/catalog/0/search.aspx?search=dudu%20шампунь&xsearch=true&xsearch=true&sort=popular,5.0,1251.4,1169.0,1519.0,50.0,4.0,118.0,6.0,5.0,5.0,22.0,24.0,22.6,шампунь
194753,dudu для волос,https://www.wildberries.ru/catalog/0/search.aspx?search=dudu%20для%20волос&xsearch=true&xsearch=true&sort=popular,13.0,912.6153846153846,730.0,1215.0,33.0,3.0,118.0,12.0,11.0,11.0,26.0,46.0,36.307692307692314,волос
194754,dudu organic & natural cosmetics,https://www.wildberries.ru/catalog/0/search.aspx?search=dudu%20organic%20&%20natural%20cosmetics&xsearch=true&xsearch=true&sort=popular,35.0,881.8571428571429,453.0,1519.0,18.0,0.0,118.0,13.0,12.0,12.0,14.0,55.0,26.742857142857147,
194769,рюкзак takata,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзак%20takata&xsearch=true&xsearch=true&sort=popular,24.0,2093.9166666666665,1804.0,2619.0,7.0,0.0,79.0,4.0,3.0,3.0,27.0,41.0,32.5,рюкзак
194821,вафельница лакомка,https://www.wildberries.ru/catalog/0/search.aspx?search=вафельница%20лакомка&xsearch=true&xsearch=true&sort=popular,3.0,2486.333333333333,2295.0,2629.0,88.0,2.0,257.0,2.0,2.0,2.0,,,,лакомка вафельница
194854,полотенце махровое футбол,https://www.wildberries.ru/catalog/0/search.aspx?search=полотенце%20махровое%20футбол&xsearch=true&xsearch=true&sort=popular,21.0,1018.0,714.0,1486.0,10.0,0.0,95.0,12.0,4.0,4.0,30.0,66.0,57.85714285714285,полотенце
194966,троцкий пока я не я,https://www.wildberries.ru/catalog/0/search.aspx?search=троцкий%20пока%20я%20не%20я&xsearch=true&xsearch=true&sort=popular,1.0,480.0,480.0,480.0,323.0,323.0,323.0,2.0,2.0,2.0,20.0,20.0,20.0,троцкий
195009,паста зубная biorepair,https://www.wildberries.ru/catalog/0/search.aspx?search=паста%20зубная%20biorepair&xsearch=true&xsearch=true&sort=popular,25.0,930.88,380.0,1855.0,697.0,3.0,3711.0,24.0,20.0,20.0,5.0,33.0,20.32,паста
