index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount
44913,като ирис,https://www.wildberries.ru/catalog/0/search.aspx?search=като%20ирис&xsearch=true&xsearch=true&sort=popular,4.0,607.0,562.0,687.0,27.0,6.0,48.0,3.0,3.0,1.0,31.0,51.0,40.5
45948,нутрилон гипоаллергенный 2,https://www.wildberries.ru/catalog/0/search.aspx?search=нутрилон%20гипоаллергенный%202&xsearch=true&xsearch=true&sort=popular,2.0,1147.5,860.0,1435.0,799.0,134.0,1463.0,2.0,2.0,2.0,0.0,0.0,0.0
46282,золотые облака одеяло бамбук,https://www.wildberries.ru/catalog/0/search.aspx?search=золотые%20облака%20одеяло%20бамбук&xsearch=true&xsearch=true&sort=popular,11.0,945.4545454545456,621.0,1301.0,412.0,68.0,905.0,11.0,11.0,11.0,74.0,88.0,81.63636363636364
46388,подлокотник opel,https://www.wildberries.ru/catalog/0/search.aspx?search=подлокотник%20opel&xsearch=true&xsearch=true&sort=popular,20.0,1572.35,1228.0,2220.0,14.0,0.0,44.0,10.0,10.0,10.0,19.0,52.0,32.95
46778,подгузники памперс премиум,https://www.wildberries.ru/catalog/0/search.aspx?search=подгузники%20памперс%20премиум&xsearch=true&xsearch=true&sort=popular,16.0,782.625,494.0,1376.0,68.0,0.0,341.0,9.0,9.0,9.0,31.0,73.0,51.0
46862,склад коледино,https://www.wildberries.ru/catalog/0/search.aspx?search=склад%20коледино&xsearch=true&xsearch=true&sort=popular,1.0,1133.0,1133.0,1133.0,45.0,45.0,45.0,1.0,1.0,1.0,27.0,27.0,27.0
46983,ремень для электрогитары,https://www.wildberries.ru/catalog/0/search.aspx?search=ремень%20для%20электрогитары&xsearch=true&xsearch=true&sort=popular,48.0,1245.2708333333333,416.0,2000.0,8.0,0.0,109.0,10.0,10.0,9.0,0.0,74.0,44.14583333333334
47235,шампунь для усиления завитка,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20для%20усиления%20завитка&xsearch=true&xsearch=true&sort=popular,4.0,2152.25,1961.0,2460.0,20.0,0.0,62.0,2.0,1.0,1.0,22.0,46.0,32.5
47247,корона для орхидеи,https://www.wildberries.ru/catalog/0/search.aspx?search=корона%20для%20орхидеи&xsearch=true&xsearch=true&sort=popular,8.0,623.75,536.0,1064.0,42.0,0.0,160.0,7.0,7.0,7.0,9.0,24.0,11.5
47283,подлокотник лада гранта,https://www.wildberries.ru/catalog/0/search.aspx?search=подлокотник%20лада%20гранта&xsearch=true&xsearch=true&sort=popular,35.0,1560.7142857142858,656.0,2668.0,19.0,0.0,215.0,32.0,21.0,21.0,0.0,80.0,34.857142857142854
47551,сменный модуль a5 aqualen,https://www.wildberries.ru/catalog/0/search.aspx?search=сменный%20модуль%20a5%20aqualen&xsearch=true&xsearch=true&sort=popular,73.0,945.5753424657536,370.0,2392.0,167.0,0.0,1585.0,60.0,60.0,58.0,0.0,63.0,30.98630136986301
47593,детская смесь семпер,https://www.wildberries.ru/catalog/0/search.aspx?search=детская%20смесь%20семпер&xsearch=true&xsearch=true&sort=popular,3.0,718.3333333333335,578.0,839.0,1367.0,546.0,2409.0,3.0,3.0,3.0,0.0,31.0,20.33333333333333
47607,плед сова,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20сова&xsearch=true&xsearch=true&sort=popular,76.0,1519.8815789473686,396.0,2279.0,172.0,0.0,4246.0,65.0,65.0,6.0,0.0,71.0,40.6578947368421
47644,стедман,https://www.wildberries.ru/catalog/0/search.aspx?search=стедман&xsearch=true&xsearch=true&sort=popular,2.0,454.0,383.0,525.0,26.0,0.0,51.0,1.0,1.0,1.0,10.0,20.0,15.0
47831,бандаж от пупочной грыжи детский,https://www.wildberries.ru/catalog/0/search.aspx?search=бандаж%20от%20пупочной%20грыжи%20детский&xsearch=true&xsearch=true&sort=popular,5.0,720.8,375.0,940.0,54.0,0.0,118.0,3.0,3.0,3.0,0.0,76.0,45.2
47964,ведро для живца,https://www.wildberries.ru/catalog/0/search.aspx?search=ведро%20для%20живца&xsearch=true&xsearch=true&sort=popular,16.0,810.3125,512.0,1521.0,26.0,0.0,122.0,13.0,12.0,12.0,0.0,52.0,25.9375
48165,вагон метро технопарк,https://www.wildberries.ru/catalog/0/search.aspx?search=вагон%20метро%20технопарк&xsearch=true&xsearch=true&sort=popular,4.0,1063.25,638.0,1626.0,29.0,0.0,103.0,1.0,1.0,1.0,5.0,50.0,33.5
48434,каскара саграда,https://www.wildberries.ru/catalog/0/search.aspx?search=каскара%20саграда&xsearch=true&xsearch=true&sort=popular,8.0,1286.25,893.0,1800.0,12.0,0.0,44.0,4.0,4.0,4.0,0.0,30.0,8.75
48467,огэ математика 2021 ященко 50 вариантов,https://www.wildberries.ru/catalog/0/search.aspx?search=огэ%20математика%202021%20ященко%2050%20вариантов&xsearch=true&xsearch=true&sort=popular,2.0,462.0,402.0,522.0,60.0,31.0,89.0,2.0,2.0,2.0,23.0,44.0,33.5
48526,тональный крем пупа,https://www.wildberries.ru/catalog/0/search.aspx?search=тональный%20крем%20пупа&xsearch=true&xsearch=true&sort=popular,12.0,698.1666666666665,548.0,907.0,49.0,1.0,221.0,10.0,10.0,10.0,27.0,59.0,46.25
48826,карипаин гель,https://www.wildberries.ru/catalog/0/search.aspx?search=карипаин%20гель&xsearch=true&xsearch=true&sort=popular,2.0,1305.0,720.0,1890.0,25.0,4.0,45.0,1.0,1.0,1.0,47.0,62.0,54.5
48955,портмоне для дисков,https://www.wildberries.ru/catalog/0/search.aspx?search=портмоне%20для%20дисков&xsearch=true&xsearch=true&sort=popular,1.0,671.0,671.0,671.0,154.0,154.0,154.0,1.0,1.0,1.0,73.0,73.0,73.0
49062,защита от темных искусств,https://www.wildberries.ru/catalog/0/search.aspx?search=защита%20от%20темных%20искусств&xsearch=true&xsearch=true&sort=popular,3.0,1999.666666666667,638.0,2721.0,27.0,4.0,48.0,2.0,2.0,1.0,20.0,67.0,50.66666666666666
49159,полушарные доски,https://www.wildberries.ru/catalog/0/search.aspx?search=полушарные%20доски&xsearch=true&xsearch=true&sort=popular,10.0,779.0,409.0,1505.0,104.0,0.0,779.0,9.0,9.0,9.0,10.0,61.0,40.0
49224,симилак низколактозный,https://www.wildberries.ru/catalog/0/search.aspx?search=симилак%20низколактозный&xsearch=true&xsearch=true&sort=popular,1.0,771.0,771.0,771.0,498.0,498.0,498.0,1.0,1.0,1.0,8.0,8.0,8.0
49527,ep-ta20,https://www.wildberries.ru/catalog/0/search.aspx?search=ep-ta20&xsearch=true&xsearch=true&sort=popular,6.0,841.5,500.0,1052.0,212.0,2.0,479.0,5.0,5.0,5.0,15.0,50.0,30.33333333333333
49549,фанатка,https://www.wildberries.ru/catalog/0/search.aspx?search=фанатка&xsearch=true&xsearch=true&sort=popular,3.0,1057.0,399.0,1482.0,20.0,0.0,58.0,1.0,1.0,1.0,0.0,24.0,14.666666666666664
49618,гель для распаривания лица,https://www.wildberries.ru/catalog/0/search.aspx?search=гель%20для%20распаривания%20лица&xsearch=true&xsearch=true&sort=popular,11.0,1171.4545454545455,412.0,2429.0,229.0,0.0,1797.0,8.0,8.0,8.0,5.0,78.0,29.54545454545455
49637,коняша мебель,https://www.wildberries.ru/catalog/0/search.aspx?search=коняша%20мебель&xsearch=true&xsearch=true&sort=popular,28.0,1075.75,357.0,1710.0,19.0,0.0,68.0,15.0,10.0,6.0,9.0,76.0,58.39285714285714
49643,молочная смесь нан,https://www.wildberries.ru/catalog/0/search.aspx?search=молочная%20смесь%20нан&xsearch=true&xsearch=true&sort=popular,24.0,778.2916666666665,411.0,1847.0,1104.0,87.0,4810.0,20.0,20.0,20.0,0.0,39.0,13.458333333333336
49804,киоки,https://www.wildberries.ru/catalog/0/search.aspx?search=киоки&xsearch=true&xsearch=true&sort=popular,4.0,923.75,832.0,1199.0,91.0,19.0,216.0,4.0,3.0,3.0,36.0,51.0,39.75
49896,леопард с большим красным,https://www.wildberries.ru/catalog/0/search.aspx?search=леопард%20с%20большим%20красным&xsearch=true&xsearch=true&sort=popular,77.0,972.5974025974026,356.0,2381.0,5.0,0.0,213.0,2.0,2.0,2.0,42.0,72.0,52.077922077922075
50385,effaclar лосьон,https://www.wildberries.ru/catalog/0/search.aspx?search=effaclar%20лосьон&xsearch=true&xsearch=true&sort=popular,2.0,1555.5,1209.0,1902.0,1311.0,475.0,2146.0,2.0,2.0,2.0,5.0,20.0,12.5
51103,шприц для маринования,https://www.wildberries.ru/catalog/0/search.aspx?search=шприц%20для%20маринования&xsearch=true&xsearch=true&sort=popular,10.0,948.3,427.0,2368.0,18.0,0.0,85.0,7.0,3.0,1.0,20.0,52.0,41.6
51905,настил садовый,https://www.wildberries.ru/catalog/0/search.aspx?search=настил%20садовый&xsearch=true&xsearch=true&sort=popular,11.0,1916.090909090909,556.0,2668.0,6.0,0.0,44.0,1.0,1.0,1.0,0.0,55.0,33.27272727272727
52115,спортивные сумки мужские найк,https://www.wildberries.ru/catalog/0/search.aspx?search=спортивные%20сумки%20мужские%20найк&xsearch=true&xsearch=true&sort=popular,23.0,1057.5217391304348,414.0,2793.0,12.0,0.0,139.0,10.0,4.0,4.0,30.0,79.0,51.73913043478261
52327,уно гель,https://www.wildberries.ru/catalog/0/search.aspx?search=уно%20гель&xsearch=true&xsearch=true&sort=popular,38.0,664.4736842105264,451.0,1520.0,11.0,0.0,52.0,25.0,6.0,5.0,5.0,68.0,39.0
52463,ежедневник который изменит вашу жизнь,https://www.wildberries.ru/catalog/0/search.aspx?search=ежедневник%20который%20изменит%20вашу%20жизнь&xsearch=true&xsearch=true&sort=popular,11.0,872.0909090909091,592.0,1337.0,332.0,0.0,1572.0,10.0,10.0,10.0,20.0,47.0,27.09090909090909
52659,скатерть волшебная ночь,https://www.wildberries.ru/catalog/0/search.aspx?search=скатерть%20волшебная%20ночь&xsearch=true&xsearch=true&sort=popular,11.0,979.4545454545456,833.0,2444.0,57.0,0.0,140.0,10.0,7.0,7.0,53.0,58.0,53.45454545454545
53037,поднос дубравия,https://www.wildberries.ru/catalog/0/search.aspx?search=поднос%20дубравия&xsearch=true&xsearch=true&sort=popular,19.0,739.4736842105265,449.0,950.0,19.0,0.0,51.0,17.0,9.0,7.0,19.0,79.0,68.15789473684211
53092,отбеливающий крем для интимных зон,https://www.wildberries.ru/catalog/0/search.aspx?search=отбеливающий%20крем%20для%20интимных%20зон&xsearch=true&xsearch=true&sort=popular,5.0,942.2,672.0,1657.0,57.0,0.0,156.0,3.0,3.0,2.0,5.0,73.0,36.2
53137,черное золото,https://www.wildberries.ru/catalog/0/search.aspx?search=черное%20золото&xsearch=true&xsearch=true&sort=popular,1.0,1316.0,1316.0,1316.0,121.0,121.0,121.0,1.0,1.0,1.0,62.0,62.0,62.0
53173,effaclar сыворотка,https://www.wildberries.ru/catalog/0/search.aspx?search=effaclar%20сыворотка&xsearch=true&xsearch=true&sort=popular,1.0,2225.0,2225.0,2225.0,606.0,606.0,606.0,1.0,1.0,1.0,7.0,7.0,7.0
53199,тобот т,https://www.wildberries.ru/catalog/0/search.aspx?search=тобот%20т&xsearch=true&xsearch=true&sort=popular,2.0,2299.0,1749.0,2849.0,69.0,0.0,137.0,1.0,1.0,1.0,0.0,43.0,21.5
53216,картриджи дефендер,https://www.wildberries.ru/catalog/0/search.aspx?search=картриджи%20дефендер&xsearch=true&xsearch=true&sort=popular,63.0,2198.0,676.0,2948.0,15.0,0.0,195.0,27.0,27.0,15.0,5.0,28.0,10.523809523809524
53555,вафельница лакомка,https://www.wildberries.ru/catalog/0/search.aspx?search=вафельница%20лакомка&xsearch=true&xsearch=true&sort=popular,5.0,2527.2,2295.0,2886.0,41.0,0.0,198.0,1.0,1.0,1.0,0.0,57.0,11.4
54247,кронштейн для микроволновки,https://www.wildberries.ru/catalog/0/search.aspx?search=кронштейн%20для%20микроволновки&xsearch=true&xsearch=true&sort=popular,19.0,853.263157894737,599.0,1466.0,63.0,0.0,283.0,17.0,17.0,10.0,0.0,84.0,32.526315789473685
54571,вв крем миша,https://www.wildberries.ru/catalog/0/search.aspx?search=вв%20крем%20миша&xsearch=true&xsearch=true&sort=popular,9.0,1224.4444444444443,570.0,1923.0,66.0,0.0,321.0,3.0,3.0,2.0,0.0,47.0,22.88888888888889
54589,одеяло 215 на 220,https://www.wildberries.ru/catalog/0/search.aspx?search=одеяло%20215%20на%20220&xsearch=true&xsearch=true&sort=popular,10.0,1560.9,1014.0,2573.0,11.0,0.0,66.0,2.0,2.0,1.0,32.0,67.0,46.7
54614,пакеты для стерилизации в микроволновки,https://www.wildberries.ru/catalog/0/search.aspx?search=пакеты%20для%20стерилизации%20в%20микроволновки&xsearch=true&xsearch=true&sort=popular,6.0,586.5,368.0,799.0,152.0,0.0,382.0,3.0,3.0,3.0,7.0,43.0,19.0
54913,вадим санжаров,https://www.wildberries.ru/catalog/0/search.aspx?search=вадим%20санжаров&xsearch=true&xsearch=true&sort=popular,1.0,420.0,420.0,420.0,165.0,165.0,165.0,1.0,1.0,1.0,20.0,20.0,20.0
54997,гамак для ног,https://www.wildberries.ru/catalog/0/search.aspx?search=гамак%20для%20ног&xsearch=true&xsearch=true&sort=popular,30.0,1231.7333333333333,532.0,2103.0,24.0,0.0,654.0,3.0,1.0,1.0,5.0,81.0,34.8
55092,сироп жасмин,https://www.wildberries.ru/catalog/0/search.aspx?search=сироп%20жасмин&xsearch=true&xsearch=true&sort=popular,7.0,1283.142857142857,414.0,2712.0,2841.0,1.0,6794.0,7.0,7.0,7.0,5.0,51.0,29.285714285714285
55477,лягушка ободок с ушками,https://www.wildberries.ru/catalog/0/search.aspx?search=лягушка%20ободок%20с%20ушками&xsearch=true&xsearch=true&sort=popular,6.0,1157.0,577.0,1885.0,26.0,0.0,152.0,1.0,1.0,1.0,0.0,71.0,38.16666666666666
55665,алмазная живопись фиолетовая бабочка,https://www.wildberries.ru/catalog/0/search.aspx?search=алмазная%20живопись%20фиолетовая%20бабочка&xsearch=true&xsearch=true&sort=popular,30.0,1132.5333333333333,661.0,1542.0,12.0,0.0,110.0,6.0,5.0,5.0,23.0,71.0,45.76666666666666
55895,электрическая когтеточка,https://www.wildberries.ru/catalog/0/search.aspx?search=электрическая%20когтеточка&xsearch=true&xsearch=true&sort=popular,19.0,1696.2105263157896,384.0,2914.0,14.0,0.0,86.0,9.0,7.0,7.0,0.0,76.0,37.73684210526316
56000,бытовая химия грасс,https://www.wildberries.ru/catalog/0/search.aspx?search=бытовая%20химия%20грасс&xsearch=true&xsearch=true&sort=popular,3.0,677.0,422.0,1168.0,1554.0,49.0,2951.0,3.0,3.0,3.0,29.0,32.0,31.0
56009,чехол на irpods,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20на%20irpods&xsearch=true&xsearch=true&sort=popular,6.0,1069.6666666666667,599.0,1386.0,17.0,0.0,50.0,3.0,2.0,2.0,65.0,99.0,75.5
56090,яйцо сваком,https://www.wildberries.ru/catalog/0/search.aspx?search=яйцо%20сваком&xsearch=true&xsearch=true&sort=popular,24.0,646.5,465.0,1560.0,44.0,0.0,275.0,15.0,15.0,15.0,0.0,74.0,39.708333333333336
56111,молочная смесь нестожен,https://www.wildberries.ru/catalog/0/search.aspx?search=молочная%20смесь%20нестожен&xsearch=true&xsearch=true&sort=popular,10.0,801.1,410.0,1498.0,1559.0,123.0,4544.0,10.0,10.0,10.0,0.0,25.0,12.5
56210,наборная печать,https://www.wildberries.ru/catalog/0/search.aspx?search=наборная%20печать&xsearch=true&xsearch=true&sort=popular,4.0,644.25,444.0,732.0,29.0,1.0,63.0,3.0,3.0,1.0,44.0,66.0,56.75
56332,самурай без меча,https://www.wildberries.ru/catalog/0/search.aspx?search=самурай%20без%20меча&xsearch=true&xsearch=true&sort=popular,2.0,535.5,480.0,591.0,44.0,27.0,61.0,2.0,2.0,1.0,12.0,12.0,12.0
56337,села рюкзак,https://www.wildberries.ru/catalog/0/search.aspx?search=села%20рюкзак&xsearch=true&xsearch=true&sort=popular,15.0,1299.9333333333334,468.0,2499.0,14.0,0.0,59.0,9.0,7.0,1.0,21.0,72.0,44.0
56519,анко,https://www.wildberries.ru/catalog/0/search.aspx?search=анко&xsearch=true&xsearch=true&sort=popular,3.0,823.0,384.0,1386.0,85.0,85.0,85.0,1.0,1.0,1.0,60.0,65.0,62.0
56766,сумка бананка мужская,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20бананка%20мужская&xsearch=true&xsearch=true&sort=popular,15.0,1346.7333333333333,450.0,2255.0,11.0,0.0,48.0,4.0,4.0,4.0,12.0,82.0,38.93333333333333
57127,мини мольберт,https://www.wildberries.ru/catalog/0/search.aspx?search=мини%20мольберт&xsearch=true&xsearch=true&sort=popular,8.0,715.125,368.0,1089.0,30.0,0.0,98.0,4.0,2.0,2.0,0.0,48.0,25.75
57217,палочки для ходьбы,https://www.wildberries.ru/catalog/0/search.aspx?search=палочки%20для%20ходьбы&xsearch=true&xsearch=true&sort=popular,12.0,1034.0833333333333,757.0,1800.0,21.0,1.0,58.0,9.0,5.0,4.0,30.0,84.0,61.58333333333334
57249,блюдо кролик,https://www.wildberries.ru/catalog/0/search.aspx?search=блюдо%20кролик&xsearch=true&xsearch=true&sort=popular,22.0,1248.5,375.0,2866.0,8.0,0.0,90.0,3.0,3.0,2.0,0.0,72.0,37.27272727272727
57499,сумка женская кенгуру,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20женская%20кенгуру&xsearch=true&xsearch=true&sort=popular,5.0,695.0,695.0,695.0,127.0,91.0,183.0,5.0,5.0,5.0,46.0,46.0,46.0
57651,фильтр барьер детский,https://www.wildberries.ru/catalog/0/search.aspx?search=фильтр%20барьер%20детский&xsearch=true&xsearch=true&sort=popular,3.0,882.3333333333335,747.0,950.0,46.0,4.0,127.0,1.0,1.0,1.0,0.0,55.0,18.33333333333333
57768,l'oreal professionnel mythic oil- питательное масло для всех типов волос 100 мл,https://www.wildberries.ru/catalog/0/search.aspx?search=l'oreal%20professionnel%20mythic%20oil-%20питательное%20масло%20для%20всех%20типов%20волос%20100%20мл&xsearch=true&xsearch=true&sort=popular,1.0,1076.0,1076.0,1076.0,1085.0,1085.0,1085.0,1.0,1.0,1.0,23.0,23.0,23.0
57866,клюква сушеная 1 кг,https://www.wildberries.ru/catalog/0/search.aspx?search=клюква%20сушеная%201%20кг&xsearch=true&xsearch=true&sort=popular,12.0,849.3333333333335,525.0,2300.0,105.0,0.0,542.0,7.0,6.0,6.0,5.0,76.0,45.33333333333334
57968,ферменкол элактин,https://www.wildberries.ru/catalog/0/search.aspx?search=ферменкол%20элактин&xsearch=true&xsearch=true&sort=popular,1.0,2461.0,2461.0,2461.0,47.0,47.0,47.0,1.0,1.0,1.0,30.0,30.0,30.0
58206,корректор лопоухости,https://www.wildberries.ru/catalog/0/search.aspx?search=корректор%20лопоухости&xsearch=true&xsearch=true&sort=popular,9.0,1974.111111111111,1225.0,2602.0,30.0,0.0,128.0,5.0,5.0,2.0,5.0,64.0,41.555555555555564
58515,clarans тоник,https://www.wildberries.ru/catalog/0/search.aspx?search=clarans%20тоник&xsearch=true&xsearch=true&sort=popular,4.0,1596.0,1290.0,1870.0,180.0,77.0,389.0,4.0,4.0,4.0,13.0,40.0,25.75
58534,бамбуковые рулонные шторы,https://www.wildberries.ru/catalog/0/search.aspx?search=бамбуковые%20рулонные%20шторы&xsearch=true&xsearch=true&sort=popular,43.0,1058.3023255813953,549.0,2313.0,23.0,0.0,140.0,40.0,27.0,13.0,5.0,57.0,30.767441860465123
58703,потрогай и погладь,https://www.wildberries.ru/catalog/0/search.aspx?search=потрогай%20и%20погладь&xsearch=true&xsearch=true&sort=popular,5.0,692.4,668.0,724.0,79.0,1.0,285.0,3.0,3.0,2.0,44.0,53.0,50.2
58819,наруто наволочка для дивана,https://www.wildberries.ru/catalog/0/search.aspx?search=наруто%20наволочка%20для%20дивана&xsearch=true&xsearch=true&sort=popular,19.0,1671.842105263158,474.0,2804.0,7.0,0.0,47.0,3.0,1.0,1.0,9.0,52.0,36.631578947368425
58966,тушь исадора,https://www.wildberries.ru/catalog/0/search.aspx?search=тушь%20исадора&xsearch=true&xsearch=true&sort=popular,33.0,1185.8181818181818,467.0,2522.0,18.0,0.0,127.0,19.0,12.0,8.0,5.0,58.0,24.0
59095,провода для прикуривания авто,https://www.wildberries.ru/catalog/0/search.aspx?search=провода%20для%20прикуривания%20авто&xsearch=true&xsearch=true&sort=popular,11.0,818.7272727272727,395.0,1706.0,9.0,0.0,66.0,11.0,10.0,10.0,24.0,59.0,45.81818181818182
59312,гайки для очков,https://www.wildberries.ru/catalog/0/search.aspx?search=гайки%20для%20очков&xsearch=true&xsearch=true&sort=popular,16.0,1257.875,564.0,1524.0,43.0,0.0,190.0,11.0,10.0,10.0,7.0,70.0,55.25
59460,оттеночный мусс,https://www.wildberries.ru/catalog/0/search.aspx?search=оттеночный%20мусс&xsearch=true&xsearch=true&sort=popular,22.0,1399.5454545454545,395.0,2904.0,156.0,0.0,767.0,16.0,15.0,15.0,9.0,79.0,39.36363636363637
59581,рулонные шторы 125,https://www.wildberries.ru/catalog/0/search.aspx?search=рулонные%20шторы%20125&xsearch=true&xsearch=true&sort=popular,1.0,783.0,783.0,783.0,66.0,66.0,66.0,1.0,1.0,1.0,28.0,28.0,28.0
59643,силиконовая скатерть 120 70,https://www.wildberries.ru/catalog/0/search.aspx?search=силиконовая%20скатерть%20120%2070&xsearch=true&xsearch=true&sort=popular,40.0,699.875,438.0,2137.0,19.0,0.0,138.0,31.0,31.0,14.0,28.0,77.0,60.525
59677,весы напольные сяоми,https://www.wildberries.ru/catalog/0/search.aspx?search=весы%20напольные%20сяоми&xsearch=true&xsearch=true&sort=popular,21.0,1682.2857142857142,415.0,2490.0,42.0,0.0,291.0,18.0,15.0,15.0,0.0,79.0,27.23809523809524
59693,мои первые слова 15 книжек кубиков,https://www.wildberries.ru/catalog/0/search.aspx?search=мои%20первые%20слова%2015%20книжек%20кубиков&xsearch=true&xsearch=true&sort=popular,1.0,1272.0,1272.0,1272.0,41.0,41.0,41.0,1.0,1.0,1.0,50.0,50.0,50.0
59738,чайник заварочный стеклянный бочонок с бамбуковой крышкой и фильтром пружинкой,https://www.wildberries.ru/catalog/0/search.aspx?search=чайник%20заварочный%20стеклянный%20бочонок%20с%20бамбуковой%20крышкой%20и%20фильтром%20пружинкой&xsearch=true&xsearch=true&sort=popular,45.0,805.8444444444444,460.0,2547.0,172.0,0.0,5217.0,44.0,44.0,44.0,3.0,87.0,58.88888888888889
60140,сейлор мун обложка наклейка,https://www.wildberries.ru/catalog/0/search.aspx?search=сейлор%20мун%20обложка%20наклейка&xsearch=true&xsearch=true&sort=popular,2.0,479.5,460.0,499.0,110.0,67.0,152.0,2.0,2.0,2.0,0.0,0.0,0.0
60259,термо кувшин,https://www.wildberries.ru/catalog/0/search.aspx?search=термо%20кувшин&xsearch=true&xsearch=true&sort=popular,3.0,1252.3333333333333,828.0,2051.0,79.0,20.0,189.0,3.0,2.0,1.0,32.0,68.0,54.66666666666666
60262,покрывало щенячий патруль,https://www.wildberries.ru/catalog/0/search.aspx?search=покрывало%20щенячий%20патруль&xsearch=true&xsearch=true&sort=popular,8.0,1650.25,840.0,2946.0,30.0,0.0,67.0,5.0,5.0,3.0,25.0,74.0,57.625
