index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount
211937,витрум пренатал,https://www.wildberries.ru/catalog/0/search.aspx?search=витрум%20пренатал&xsearch=true&xsearch=true&sort=popular,2.0,1126.0,615.0,1637.0,74.0,40.0,108.0,2.0,2.0,2.0,13.0,13.0,13.0
212325,насадки на бритвенный станок,https://www.wildberries.ru/catalog/0/search.aspx?search=насадки%20на%20бритвенный%20станок&xsearch=true&xsearch=true&sort=popular,26.0,1174.7692307692307,430.0,2802.0,47.0,0.0,416.0,23.0,23.0,23.0,3.0,80.0,36.96153846153846
212440,ампулы для волос диксон,https://www.wildberries.ru/catalog/0/search.aspx?search=ампулы%20для%20волос%20диксон&xsearch=true&xsearch=true&sort=popular,12.0,1469.666666666667,1037.0,2532.0,73.0,0.0,314.0,5.0,4.0,4.0,5.0,38.0,32.333333333333336
212563,десерт фрутоняня,https://www.wildberries.ru/catalog/0/search.aspx?search=десерт%20фрутоняня&xsearch=true&xsearch=true&sort=popular,7.0,415.1428571428572,399.0,499.0,849.0,182.0,1975.0,7.0,7.0,7.0,33.0,35.0,34.714285714285715
213006,чулки госпитальные 2 класс,https://www.wildberries.ru/catalog/0/search.aspx?search=чулки%20госпитальные%202%20класс&xsearch=true&xsearch=true&sort=popular,41.0,975.6585365853657,367.0,1798.0,49.0,0.0,568.0,39.0,37.0,37.0,0.0,67.0,44.609756097560975
213077,женские очки манго,https://www.wildberries.ru/catalog/0/search.aspx?search=женские%20очки%20манго&xsearch=true&xsearch=true&sort=popular,50.0,1658.16,563.0,2349.0,30.0,0.0,89.0,44.0,39.0,36.0,6.0,55.0,21.46
213136,набор для опытов хит тойс,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20для%20опытов%20хит%20тойс&xsearch=true&xsearch=true&sort=popular,10.0,1024.3,485.0,1855.0,186.0,46.0,444.0,10.0,10.0,10.0,40.0,72.0,58.2
213367,манишка мужская,https://www.wildberries.ru/catalog/0/search.aspx?search=манишка%20мужская&xsearch=true&xsearch=true&sort=popular,38.0,580.578947368421,375.0,896.0,34.0,0.0,413.0,17.0,17.0,17.0,0.0,65.0,41.131578947368425
213390,жёлтый пояс для тхэквондо,https://www.wildberries.ru/catalog/0/search.aspx?search=жёлтый%20пояс%20для%20тхэквондо&xsearch=true&xsearch=true&sort=popular,19.0,824.5263157894735,391.0,953.0,23.0,0.0,231.0,16.0,10.0,2.0,37.0,61.0,41.8421052631579
213456,протеин сывороточный 3кг,https://www.wildberries.ru/catalog/0/search.aspx?search=протеин%20сывороточный%203кг&xsearch=true&xsearch=true&sort=popular,5.0,1815.6,682.0,2303.0,71.0,6.0,274.0,5.0,5.0,5.0,20.0,37.0,23.4
213464,постельный путеводитель настольная игра эротик,https://www.wildberries.ru/catalog/0/search.aspx?search=постельный%20путеводитель%20настольная%20игра%20эротик&xsearch=true&xsearch=true&sort=popular,14.0,770.0,360.0,1933.0,149.0,0.0,1667.0,14.0,14.0,4.0,34.0,83.0,63.0
213481,флешка микро сд,https://www.wildberries.ru/catalog/0/search.aspx?search=флешка%20микро%20сд&xsearch=true&xsearch=true&sort=popular,4.0,594.5,485.0,695.0,246.0,113.0,411.0,4.0,4.0,4.0,46.0,51.0,48.0
213672,удобрения агромакс,https://www.wildberries.ru/catalog/0/search.aspx?search=удобрения%20агромакс&xsearch=true&xsearch=true&sort=popular,2.0,674.0,671.0,677.0,58.0,34.0,81.0,2.0,2.0,2.0,54.0,62.0,58.0
213980,сытопёс,https://www.wildberries.ru/catalog/0/search.aspx?search=сытопёс&xsearch=true&xsearch=true&sort=popular,7.0,1359.2857142857142,1314.0,1456.0,32.0,1.0,84.0,4.0,3.0,3.0,47.0,67.0,63.714285714285715
213999,тональная основа лореаль,https://www.wildberries.ru/catalog/0/search.aspx?search=тональная%20основа%20лореаль&xsearch=true&xsearch=true&sort=popular,43.0,499.88372093023264,351.0,768.0,210.0,0.0,1015.0,43.0,43.0,33.0,20.0,60.0,37.02325581395349
214663,клюква сушеная 1 кг,https://www.wildberries.ru/catalog/0/search.aspx?search=клюква%20сушеная%201%20кг&xsearch=true&xsearch=true&sort=popular,12.0,853.25,518.0,2274.0,113.0,0.0,472.0,9.0,9.0,9.0,21.0,77.0,48.58333333333334
214738,лежаки для моря,https://www.wildberries.ru/catalog/0/search.aspx?search=лежаки%20для%20моря&xsearch=true&xsearch=true&sort=popular,52.0,904.1153846153846,413.0,1470.0,12.0,0.0,196.0,34.0,31.0,31.0,0.0,68.0,37.942307692307686
214841,the книга маррс джон,https://www.wildberries.ru/catalog/0/search.aspx?search=the%20книга%20маррс%20джон&xsearch=true&xsearch=true&sort=popular,7.0,577.2857142857142,405.0,1153.0,70.0,1.0,234.0,6.0,6.0,4.0,25.0,34.0,27.142857142857146
215211,лосьон для горячего маникюра,https://www.wildberries.ru/catalog/0/search.aspx?search=лосьон%20для%20горячего%20маникюра&xsearch=true&xsearch=true&sort=popular,9.0,1304.888888888889,458.0,2527.0,735.0,0.0,3687.0,9.0,9.0,9.0,10.0,51.0,33.55555555555556
215330,бруксизм,https://www.wildberries.ru/catalog/0/search.aspx?search=бруксизм&xsearch=true&xsearch=true&sort=popular,4.0,641.75,415.0,890.0,78.0,18.0,120.0,4.0,4.0,4.0,36.0,59.0,43.5
215528,подлокотник лачетти,https://www.wildberries.ru/catalog/0/search.aspx?search=подлокотник%20лачетти&xsearch=true&xsearch=true&sort=popular,8.0,1845.125,1430.0,2870.0,7.0,0.0,49.0,1.0,1.0,1.0,0.0,36.0,23.125
215807,биопокров,https://www.wildberries.ru/catalog/0/search.aspx?search=биопокров&xsearch=true&xsearch=true&sort=popular,1.0,620.0,620.0,620.0,124.0,124.0,124.0,1.0,1.0,1.0,22.0,22.0,22.0
215880,тонометр механический с большой манжетой,https://www.wildberries.ru/catalog/0/search.aspx?search=тонометр%20механический%20с%20большой%20манжетой&xsearch=true&xsearch=true&sort=popular,9.0,1521.2222222222224,958.0,2000.0,16.0,1.0,71.0,4.0,4.0,4.0,0.0,50.0,20.88888888888889
216043,терморасческа для выпрямления волос с регулятором температуры,https://www.wildberries.ru/catalog/0/search.aspx?search=терморасческа%20для%20выпрямления%20волос%20с%20регулятором%20температуры&xsearch=true&xsearch=true&sort=popular,1.0,866.0,866.0,866.0,200.0,200.0,200.0,1.0,1.0,1.0,49.0,49.0,49.0
216396,миланская петля 20 мм,https://www.wildberries.ru/catalog/0/search.aspx?search=миланская%20петля%2020%20мм&xsearch=true&xsearch=true&sort=popular,44.0,752.0,387.0,1545.0,35.0,0.0,258.0,44.0,43.0,41.0,0.0,72.0,30.88636363636364
217007,альбом дней рождения от 1 года до 18 лет,https://www.wildberries.ru/catalog/0/search.aspx?search=альбом%20дней%20рождения%20от%201%20года%20до%2018%20лет&xsearch=true&xsearch=true&sort=popular,3.0,666.3333333333334,612.0,726.0,73.0,0.0,150.0,2.0,2.0,2.0,34.0,42.0,36.66666666666666
217078,пододеяльник василиса,https://www.wildberries.ru/catalog/0/search.aspx?search=пододеяльник%20василиса&xsearch=true&xsearch=true&sort=popular,74.0,823.0540540540541,578.0,1319.0,13.0,0.0,54.0,61.0,28.0,7.0,71.0,81.0,77.10810810810811
217347,джинсы черные женские colin's,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20черные%20женские%20colin's&xsearch=true&xsearch=true&sort=popular,17.0,1221.0,727.0,1680.0,11.0,0.0,85.0,10.0,3.0,3.0,35.0,72.0,59.17647058823529
218178,фитбол 65 см антивзрыв с насосом,https://www.wildberries.ru/catalog/0/search.aspx?search=фитбол%2065%20см%20антивзрыв%20с%20насосом&xsearch=true&xsearch=true&sort=popular,36.0,957.3055555555555,650.0,1376.0,57.0,0.0,484.0,31.0,31.0,31.0,10.0,54.0,33.94444444444444
218280,prolom,https://www.wildberries.ru/catalog/0/search.aspx?search=prolom&xsearch=true&xsearch=true&sort=popular,4.0,1712.25,1470.0,1890.0,79.0,11.0,241.0,4.0,4.0,4.0,0.0,13.0,3.25
218405,коврик для загара,https://www.wildberries.ru/catalog/0/search.aspx?search=коврик%20для%20загара&xsearch=true&xsearch=true&sort=popular,17.0,1055.5882352941176,409.0,1762.0,21.0,0.0,230.0,4.0,4.0,4.0,36.0,75.0,52.88235294117647
218413,restructure,https://www.wildberries.ru/catalog/0/search.aspx?search=restructure&xsearch=true&xsearch=true&sort=popular,5.0,1958.2,1086.0,2661.0,55.0,0.0,123.0,3.0,3.0,3.0,15.0,51.0,28.4
218424,подушка мама и малыш,https://www.wildberries.ru/catalog/0/search.aspx?search=подушка%20мама%20и%20малыш&xsearch=true&xsearch=true&sort=popular,10.0,1302.0,940.0,1647.0,176.0,27.0,798.0,10.0,10.0,10.0,34.0,72.0,61.6
218782,цветные линзы 00 синие,https://www.wildberries.ru/catalog/0/search.aspx?search=цветные%20линзы%2000%20синие&xsearch=true&xsearch=true&sort=popular,23.0,871.0869565217392,460.0,2242.0,21.0,0.0,203.0,23.0,7.0,3.0,9.0,85.0,27.869565217391305
218893,кудесан,https://www.wildberries.ru/catalog/0/search.aspx?search=кудесан&xsearch=true&xsearch=true&sort=popular,5.0,642.4,421.0,1040.0,37.0,8.0,106.0,3.0,3.0,3.0,24.0,39.0,30.6
219011,измени свой мозг,https://www.wildberries.ru/catalog/0/search.aspx?search=измени%20свой%20мозг&xsearch=true&xsearch=true&sort=popular,7.0,571.4285714285714,419.0,888.0,21.0,0.0,83.0,3.0,3.0,3.0,10.0,52.0,31.714285714285715
219298,кэрол доннер,https://www.wildberries.ru/catalog/0/search.aspx?search=кэрол%20доннер&xsearch=true&xsearch=true&sort=popular,3.0,1375.333333333333,696.0,2569.0,27.0,0.0,43.0,2.0,2.0,2.0,11.0,53.0,34.333333333333336
219454,рисовый тонер,https://www.wildberries.ru/catalog/0/search.aspx?search=рисовый%20тонер&xsearch=true&xsearch=true&sort=popular,23.0,1248.304347826087,508.0,2884.0,14.0,0.0,155.0,21.0,18.0,18.0,5.0,65.0,37.82608695652174
219533,ночной охотник корм влажный,https://www.wildberries.ru/catalog/0/search.aspx?search=ночной%20охотник%20корм%20влажный&xsearch=true&xsearch=true&sort=popular,83.0,1064.9277108433735,552.0,1486.0,3.0,0.0,90.0,3.0,2.0,2.0,0.0,30.0,28.915662650602414
219752,щетки стеклоочистителя хендай солярис,https://www.wildberries.ru/catalog/0/search.aspx?search=щетки%20стеклоочистителя%20хендай%20солярис&xsearch=true&xsearch=true&sort=popular,12.0,805.5833333333335,362.0,1448.0,27.0,0.0,190.0,9.0,9.0,4.0,24.0,67.0,40.41666666666666
219913,картина по номерам ласточкино гнездо,https://www.wildberries.ru/catalog/0/search.aspx?search=картина%20по%20номерам%20ласточкино%20гнездо&xsearch=true&xsearch=true&sort=popular,30.0,977.5333333333333,399.0,2230.0,5.0,0.0,67.0,24.0,3.0,3.0,0.0,83.0,36.96666666666667
220088,redermic retinol,https://www.wildberries.ru/catalog/0/search.aspx?search=redermic%20retinol&xsearch=true&xsearch=true&sort=popular,2.0,2236.5,1856.0,2617.0,170.0,129.0,211.0,2.0,2.0,2.0,5.0,24.0,14.5
220161,гирлянда тайские фонарики,https://www.wildberries.ru/catalog/0/search.aspx?search=гирлянда%20тайские%20фонарики&xsearch=true&xsearch=true&sort=popular,17.0,1527.0588235294117,386.0,1946.0,22.0,0.0,246.0,4.0,2.0,2.0,0.0,67.0,53.17647058823529
220540,эмаль зеленая,https://www.wildberries.ru/catalog/0/search.aspx?search=эмаль%20зеленая&xsearch=true&xsearch=true&sort=popular,6.0,705.3333333333335,626.0,803.0,36.0,9.0,67.0,5.0,4.0,4.0,53.0,53.0,53.0
220888,уголок с кружевом,https://www.wildberries.ru/catalog/0/search.aspx?search=уголок%20с%20кружевом&xsearch=true&xsearch=true&sort=popular,41.0,1243.1463414634147,430.0,2828.0,8.0,0.0,57.0,35.0,32.0,32.0,20.0,69.0,41.170731707317074
220972,дубинка резиновая,https://www.wildberries.ru/catalog/0/search.aspx?search=дубинка%20резиновая&xsearch=true&xsearch=true&sort=popular,48.0,1179.2083333333333,522.0,1715.0,21.0,0.0,183.0,21.0,15.0,12.0,0.0,69.0,32.916666666666664
221428,черные волосы для женщин,https://www.wildberries.ru/catalog/0/search.aspx?search=черные%20волосы%20для%20женщин&xsearch=true&xsearch=true&sort=popular,8.0,1044.5,440.0,1955.0,12.0,0.0,82.0,1.0,1.0,1.0,15.0,30.0,20.0
221790,светящийся планшет для рисования,https://www.wildberries.ru/catalog/0/search.aspx?search=светящийся%20планшет%20для%20рисования&xsearch=true&xsearch=true&sort=popular,37.0,1093.7027027027027,351.0,2745.0,11.0,0.0,177.0,15.0,11.0,11.0,0.0,91.0,46.351351351351354
221851,наколенник коврик для йоги,https://www.wildberries.ru/catalog/0/search.aspx?search=наколенник%20коврик%20для%20йоги&xsearch=true&xsearch=true&sort=popular,38.0,666.7894736842105,362.0,1746.0,26.0,0.0,169.0,37.0,37.0,18.0,3.0,79.0,44.368421052631575
221853,джинсы женские с напылением,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20женские%20с%20напылением&xsearch=true&xsearch=true&sort=popular,31.0,1513.6129032258066,871.0,2365.0,18.0,0.0,114.0,31.0,30.0,30.0,52.0,91.0,70.2258064516129
222155,гузель яхина дети мои,https://www.wildberries.ru/catalog/0/search.aspx?search=гузель%20яхина%20дети%20мои&xsearch=true&xsearch=true&sort=popular,2.0,548.0,548.0,548.0,618.0,185.0,1051.0,2.0,2.0,2.0,20.0,20.0,20.0
222200,одеяло сонотерра,https://www.wildberries.ru/catalog/0/search.aspx?search=одеяло%20сонотерра&xsearch=true&xsearch=true&sort=popular,22.0,1059.1818181818182,636.0,2304.0,11.0,0.0,103.0,18.0,18.0,18.0,24.0,62.0,25.90909090909091
222397,оттеночный бальзам сонцепт,https://www.wildberries.ru/catalog/0/search.aspx?search=оттеночный%20бальзам%20сонцепт&xsearch=true&xsearch=true&sort=popular,6.0,454.0,427.0,465.0,19.0,1.0,72.0,6.0,6.0,3.0,0.0,49.0,16.0
222548,мальт паста,https://www.wildberries.ru/catalog/0/search.aspx?search=мальт%20паста&xsearch=true&xsearch=true&sort=popular,7.0,737.1428571428571,376.0,1080.0,130.0,0.0,378.0,5.0,5.0,5.0,0.0,30.0,10.714285714285714
222592,ведро эмалированное с крышкой,https://www.wildberries.ru/catalog/0/search.aspx?search=ведро%20эмалированное%20с%20крышкой&xsearch=true&xsearch=true&sort=popular,6.0,1996.666666666667,996.0,2861.0,43.0,0.0,128.0,6.0,6.0,6.0,0.0,7.0,2.833333333333333
223137,эспандер кистевой 65,https://www.wildberries.ru/catalog/0/search.aspx?search=эспандер%20кистевой%2065&xsearch=true&xsearch=true&sort=popular,2.0,872.5,700.0,1045.0,104.0,6.0,202.0,1.0,1.0,1.0,17.0,40.0,28.5
223235,вода сулинка,https://www.wildberries.ru/catalog/0/search.aspx?search=вода%20сулинка&xsearch=true&xsearch=true&sort=popular,4.0,916.0,799.0,960.0,93.0,9.0,251.0,4.0,4.0,4.0,0.0,32.0,18.0
223677,glaco,https://www.wildberries.ru/catalog/0/search.aspx?search=glaco&xsearch=true&xsearch=true&sort=popular,36.0,1049.861111111111,444.0,2967.0,5.0,0.0,40.0,36.0,17.0,17.0,5.0,50.0,30.58333333333333
223874,печать переделывай,https://www.wildberries.ru/catalog/0/search.aspx?search=печать%20переделывай&xsearch=true&xsearch=true&sort=popular,5.0,680.2,607.0,873.0,49.0,2.0,133.0,5.0,5.0,5.0,41.0,85.0,58.6
224021,вентилятор скарлет,https://www.wildberries.ru/catalog/0/search.aspx?search=вентилятор%20скарлет&xsearch=true&xsearch=true&sort=popular,3.0,1923.666666666667,1199.0,2699.0,444.0,4.0,1323.0,1.0,1.0,1.0,0.0,30.0,10.0
224208,"гирлянда штора 2,5","https://www.wildberries.ru/catalog/0/search.aspx?search=гирлянда%20штора%202,5&xsearch=true&xsearch=true&sort=popular",21.0,1303.3809523809525,522.0,2405.0,4.0,0.0,70.0,19.0,19.0,19.0,14.0,84.0,51.28571428571429
224288,детям про зубки,https://www.wildberries.ru/catalog/0/search.aspx?search=детям%20про%20зубки&xsearch=true&xsearch=true&sort=popular,5.0,1379.8,421.0,2452.0,21.0,4.0,48.0,4.0,2.0,2.0,29.0,58.0,39.0
224446,холст на подрамнике 60,https://www.wildberries.ru/catalog/0/search.aspx?search=холст%20на%20подрамнике%2060&xsearch=true&xsearch=true&sort=popular,56.0,1084.125,440.0,2260.0,10.0,0.0,133.0,52.0,52.0,50.0,0.0,76.0,42.089285714285715
224659,l карнитин 3000,https://www.wildberries.ru/catalog/0/search.aspx?search=l%20карнитин%203000&xsearch=true&xsearch=true&sort=popular,52.0,1341.326923076923,620.0,2739.0,19.0,0.0,157.0,50.0,50.0,50.0,0.0,65.0,31.653846153846153
224803,бумажная жалюзи,https://www.wildberries.ru/catalog/0/search.aspx?search=бумажная%20жалюзи&xsearch=true&xsearch=true&sort=popular,8.0,994.75,570.0,1843.0,243.0,33.0,592.0,8.0,8.0,8.0,7.0,52.0,31.375
225054,мирт растение,https://www.wildberries.ru/catalog/0/search.aspx?search=мирт%20растение&xsearch=true&xsearch=true&sort=popular,6.0,702.6666666666665,395.0,1762.0,33.0,0.0,104.0,6.0,6.0,6.0,32.0,59.0,48.0
225436,номерная рамка с подсветкой,https://www.wildberries.ru/catalog/0/search.aspx?search=номерная%20рамка%20с%20подсветкой&xsearch=true&xsearch=true&sort=popular,79.0,1357.772151898734,368.0,1939.0,6.0,0.0,50.0,52.0,52.0,52.0,3.0,79.0,36.29113924050633
225813,зарина джинсы момы,https://www.wildberries.ru/catalog/0/search.aspx?search=зарина%20джинсы%20момы&xsearch=true&xsearch=true&sort=popular,86.0,1151.9302325581396,534.0,2521.0,62.0,0.0,306.0,81.0,76.0,76.0,3.0,82.0,51.534883720930225
225915,палка для мытья окон,https://www.wildberries.ru/catalog/0/search.aspx?search=палка%20для%20мытья%20окон&xsearch=true&xsearch=true&sort=popular,2.0,483.0,378.0,588.0,20.0,0.0,40.0,1.0,1.0,1.0,17.0,51.0,34.0
225917,гель для распаривания лица,https://www.wildberries.ru/catalog/0/search.aspx?search=гель%20для%20распаривания%20лица&xsearch=true&xsearch=true&sort=popular,11.0,1031.2727272727273,412.0,2282.0,202.0,2.0,1756.0,8.0,8.0,8.0,0.0,78.0,36.63636363636363
225923,рюкзак асикс,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзак%20асикс&xsearch=true&xsearch=true&sort=popular,12.0,1486.416666666667,434.0,2394.0,22.0,0.0,67.0,5.0,5.0,5.0,40.0,58.0,46.5
226013,конструктор кассон,https://www.wildberries.ru/catalog/0/search.aspx?search=конструктор%20кассон&xsearch=true&xsearch=true&sort=popular,3.0,1544.0,1026.0,1998.0,45.0,26.0,61.0,3.0,3.0,3.0,15.0,15.0,15.0
226153,форма для выпечки багета,https://www.wildberries.ru/catalog/0/search.aspx?search=форма%20для%20выпечки%20багета&xsearch=true&xsearch=true&sort=popular,12.0,916.8333333333335,515.0,1681.0,15.0,0.0,50.0,12.0,3.0,1.0,5.0,50.0,33.916666666666664
226158,книга с движущимися элементами,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20с%20движущимися%20элементами&xsearch=true&xsearch=true&sort=popular,34.0,550.1176470588234,385.0,1350.0,18.0,0.0,177.0,18.0,14.0,14.0,30.0,63.0,48.735294117647065
226275,акула поло,https://www.wildberries.ru/catalog/0/search.aspx?search=акула%20поло&xsearch=true&xsearch=true&sort=popular,15.0,829.3333333333335,361.0,1660.0,88.0,0.0,336.0,7.0,6.0,6.0,9.0,57.0,26.93333333333333
226381,скин актив,https://www.wildberries.ru/catalog/0/search.aspx?search=скин%20актив&xsearch=true&xsearch=true&sort=popular,10.0,1053.9,395.0,2556.0,25.0,0.0,66.0,2.0,2.0,2.0,19.0,51.0,41.9
226466,оксана робски,https://www.wildberries.ru/catalog/0/search.aspx?search=оксана%20робски&xsearch=true&xsearch=true&sort=popular,2.0,653.0,589.0,717.0,62.0,53.0,70.0,2.0,2.0,2.0,5.0,5.0,5.0
226608,газ для шариков,https://www.wildberries.ru/catalog/0/search.aspx?search=газ%20для%20шариков&xsearch=true&xsearch=true&sort=popular,23.0,2592.6521739130435,565.0,2800.0,26.0,0.0,515.0,20.0,6.0,6.0,0.0,80.0,7.173913043478262
226728,математические весы,https://www.wildberries.ru/catalog/0/search.aspx?search=математические%20весы&xsearch=true&xsearch=true&sort=popular,38.0,859.3421052631578,416.0,1810.0,16.0,0.0,96.0,33.0,24.0,23.0,0.0,86.0,45.71052631578947
227258,осветлитель для бровей,https://www.wildberries.ru/catalog/0/search.aspx?search=осветлитель%20для%20бровей&xsearch=true&xsearch=true&sort=popular,13.0,1918.6153846153845,451.0,2815.0,145.0,0.0,855.0,12.0,12.0,12.0,5.0,51.0,38.92307692307692
227340,"чайник заварочный 1,5 литра","https://www.wildberries.ru/catalog/0/search.aspx?search=чайник%20заварочный%201,5%20литра&xsearch=true&xsearch=true&sort=popular",10.0,1279.1,718.0,1680.0,9.0,0.0,50.0,7.0,7.0,7.0,5.0,83.0,50.6
227418,чехол на планшет хуавей т10,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20на%20планшет%20хуавей%20т10&xsearch=true&xsearch=true&sort=popular,30.0,907.0,539.0,1199.0,12.0,0.0,50.0,17.0,17.0,4.0,0.0,73.0,40.16666666666666
227657,бутсы сороконожки детские,https://www.wildberries.ru/catalog/0/search.aspx?search=бутсы%20сороконожки%20детские&xsearch=true&xsearch=true&sort=popular,49.0,1918.4489795918369,1171.0,2993.0,29.0,0.0,216.0,34.0,34.0,34.0,3.0,60.0,37.632653061224495
227805,поясная сумка тик ток,https://www.wildberries.ru/catalog/0/search.aspx?search=поясная%20сумка%20тик%20ток&xsearch=true&xsearch=true&sort=popular,33.0,520.7575757575759,381.0,710.0,17.0,0.0,84.0,15.0,15.0,15.0,27.0,61.0,48.54545454545455
227940,насадки для гриндера,https://www.wildberries.ru/catalog/0/search.aspx?search=насадки%20для%20гриндера&xsearch=true&xsearch=true&sort=popular,13.0,1851.3076923076926,890.0,2415.0,15.0,0.0,53.0,13.0,13.0,13.0,30.0,54.0,42.615384615384606
228218,бейсболка человек паук,https://www.wildberries.ru/catalog/0/search.aspx?search=бейсболка%20человек%20паук&xsearch=true&xsearch=true&sort=popular,56.0,680.2321428571429,366.0,1890.0,7.0,0.0,81.0,50.0,17.0,3.0,0.0,62.0,40.57142857142857
228649,риченна,https://www.wildberries.ru/catalog/0/search.aspx?search=риченна&xsearch=true&xsearch=true&sort=popular,19.0,1149.3684210526314,766.0,2560.0,64.0,8.0,223.0,18.0,14.0,14.0,54.0,68.0,55.73684210526316
229057,лего коралловый риф,https://www.wildberries.ru/catalog/0/search.aspx?search=лего%20коралловый%20риф&xsearch=true&xsearch=true&sort=popular,1.0,809.0,809.0,809.0,300.0,300.0,300.0,1.0,1.0,1.0,10.0,10.0,10.0
229465,сквиши авокадо,https://www.wildberries.ru/catalog/0/search.aspx?search=сквиши%20авокадо&xsearch=true&xsearch=true&sort=popular,3.0,368.0,350.0,404.0,156.0,13.0,229.0,3.0,2.0,2.0,10.0,57.0,41.333333333333336
229563,ch510,https://www.wildberries.ru/catalog/0/search.aspx?search=ch510&xsearch=true&xsearch=true&sort=popular,1.0,2992.0,2992.0,2992.0,93.0,93.0,93.0,1.0,1.0,1.0,25.0,25.0,25.0
229566,upcourt 3,https://www.wildberries.ru/catalog/0/search.aspx?search=upcourt%203&xsearch=true&xsearch=true&sort=popular,10.0,2305.3,1795.0,2694.0,29.0,0.0,60.0,6.0,6.0,6.0,40.0,50.0,44.9
230314,антенна с акульим плавником,https://www.wildberries.ru/catalog/0/search.aspx?search=антенна%20с%20акульим%20плавником&xsearch=true&xsearch=true&sort=popular,13.0,509.92307692307685,399.0,741.0,15.0,0.0,99.0,11.0,11.0,10.0,25.0,73.0,33.30769230769231
230441,бутикерия,https://www.wildberries.ru/catalog/0/search.aspx?search=бутикерия&xsearch=true&xsearch=true&sort=popular,49.0,1621.530612244898,775.0,2263.0,13.0,0.0,62.0,19.0,18.0,11.0,53.0,83.0,65.18367346938776
230621,пять языков любви гарри чепмен,https://www.wildberries.ru/catalog/0/search.aspx?search=пять%20языков%20любви%20гарри%20чепмен&xsearch=true&xsearch=true&sort=popular,6.0,478.5,362.0,653.0,77.0,0.0,246.0,3.0,3.0,3.0,26.0,46.0,35.166666666666664
230639,atributika бейсболки мужские,https://www.wildberries.ru/catalog/0/search.aspx?search=atributika%20бейсболки%20мужские&xsearch=true&xsearch=true&sort=popular,88.0,1167.4431818181818,683.0,1745.0,12.0,0.0,44.0,77.0,44.0,33.0,3.0,46.0,11.068181818181818
