index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,категория
271503,miracle toner,https://www.wildberries.ru/catalog/0/search.aspx?search=miracle%20toner&xsearch=true&xsearch=true&sort=popular,21.0,1627.952380952381,970.0,2067.0,12.0,0.0,76.0,8.0,7.0,7.0,,,,
271564,elseve low shampoo,https://www.wildberries.ru/catalog/0/search.aspx?search=elseve%20low%20shampoo&xsearch=true&xsearch=true&sort=popular,3.0,369.66666666666674,354.0,396.0,673.0,534.0,861.0,4.0,4.0,4.0,25.0,32.0,29.0,
271574,фен с крутящейся щеткой,https://www.wildberries.ru/catalog/0/search.aspx?search=фен%20с%20крутящейся%20щеткой&xsearch=true&xsearch=true&sort=popular,2.0,2818.0,2770.0,2866.0,38.0,36.0,40.0,3.0,3.0,3.0,62.0,64.0,63.0,фен
271582,большой набор для 3d скульптуры рук,https://www.wildberries.ru/catalog/0/search.aspx?search=большой%20набор%20для%203d%20скульптуры%20рук&xsearch=true&xsearch=true&sort=popular,6.0,1352.6666666666667,669.0,2154.0,37.0,0.0,181.0,6.0,6.0,2.0,46.0,68.0,59.16666666666666,набор большой
271586,сыворотка для лица планета органика,https://www.wildberries.ru/catalog/0/search.aspx?search=сыворотка%20для%20лица%20планета%20органика&xsearch=true&xsearch=true&sort=popular,19.0,480.0526315789474,363.0,769.0,37.0,0.0,239.0,19.0,7.0,6.0,5.0,60.0,9.105263157894736,сыворотка
271645,квест box,https://www.wildberries.ru/catalog/0/search.aspx?search=квест%20box&xsearch=true&xsearch=true&sort=popular,18.0,1133.1666666666667,350.0,2500.0,98.0,0.0,408.0,16.0,16.0,16.0,,,,квест
271647,профессии старой россии,https://www.wildberries.ru/catalog/0/search.aspx?search=профессии%20старой%20россии&xsearch=true&xsearch=true&sort=popular,2.0,450.5,437.0,464.0,48.0,48.0,48.0,3.0,3.0,3.0,32.0,36.0,34.0,профессия
271652,книга мой лучший враг,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20мой%20лучший%20враг&xsearch=true&xsearch=true&sort=popular,1.0,399.0,399.0,399.0,175.0,175.0,175.0,2.0,2.0,2.0,20.0,20.0,20.0,книга
271655,кудри и локоны wellaflex,https://www.wildberries.ru/catalog/0/search.aspx?search=кудри%20и%20локоны%20wellaflex&xsearch=true&xsearch=true&sort=popular,2.0,398.0,359.0,437.0,81.0,11.0,150.0,3.0,2.0,2.0,,,,кудри локон
271681,кубинские сигары,https://www.wildberries.ru/catalog/0/search.aspx?search=кубинские%20сигары&xsearch=true&xsearch=true&sort=popular,3.0,841.0,398.0,1377.0,27.0,4.0,58.0,3.0,2.0,2.0,12.0,19.0,16.0,сигара кубинский
271688,извлекатель сорняков торнадика,https://www.wildberries.ru/catalog/0/search.aspx?search=извлекатель%20сорняков%20торнадика&xsearch=true&xsearch=true&sort=popular,5.0,1088.4,950.0,1245.0,197.0,1.0,839.0,4.0,4.0,4.0,,,,сорняк извлекатель
271692,найди дубль,https://www.wildberries.ru/catalog/0/search.aspx?search=найди%20дубль&xsearch=true&xsearch=true&sort=popular,12.0,556.6666666666666,372.0,901.0,160.0,2.0,1228.0,10.0,10.0,10.0,5.0,73.0,31.58333333333333,дубль
271718,truesex,https://www.wildberries.ru/catalog/0/search.aspx?search=truesex&xsearch=true&xsearch=true&sort=popular,2.0,862.0,742.0,982.0,42.0,0.0,83.0,2.0,2.0,2.0,20.0,45.0,32.5,
271753,kumkumadi tailam,https://www.wildberries.ru/catalog/0/search.aspx?search=kumkumadi%20tailam&xsearch=true&xsearch=true&sort=popular,12.0,525.4166666666666,380.0,835.0,31.0,0.0,177.0,8.0,5.0,4.0,,,,
271759,джинсовка модис,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсовка%20модис&xsearch=true&xsearch=true&sort=popular,4.0,2258.0,1745.0,2974.0,87.0,0.0,255.0,2.0,2.0,2.0,3.0,22.0,15.25,модис джинсовка
271835,тёрка vitesse,https://www.wildberries.ru/catalog/0/search.aspx?search=тёрка%20vitesse&xsearch=true&xsearch=true&sort=popular,1.0,1396.0,1396.0,1396.0,105.0,105.0,105.0,2.0,2.0,2.0,30.0,30.0,30.0,терка
271843,8.1.8,https://www.wildberries.ru/catalog/0/search.aspx?search=8.1.8&xsearch=true&xsearch=true&sort=popular,18.0,686.5,375.0,942.0,10.0,0.0,48.0,12.0,12.0,12.0,23.0,38.0,30.11111111111111,8.1
271859,dmaa,https://www.wildberries.ru/catalog/0/search.aspx?search=dmaa&xsearch=true&xsearch=true&sort=popular,16.0,1729.9375,669.0,2850.0,27.0,0.0,147.0,13.0,11.0,11.0,3.0,71.0,19.25,
271902,аквафумигатор раптор,https://www.wildberries.ru/catalog/0/search.aspx?search=аквафумигатор%20раптор&xsearch=true&xsearch=true&sort=popular,2.0,624.0,598.0,650.0,570.0,35.0,1104.0,3.0,3.0,3.0,30.0,35.0,32.5,раптор аквафумигатор
271912,фен мужской,https://www.wildberries.ru/catalog/0/search.aspx?search=фен%20мужской&xsearch=true&xsearch=true&sort=popular,23.0,969.8695652173913,395.0,1110.0,18.0,0.0,356.0,3.0,3.0,3.0,14.0,60.0,24.39130434782609,фен
271944,альганика термогель,https://www.wildberries.ru/catalog/0/search.aspx?search=альганика%20термогель&xsearch=true&xsearch=true&sort=popular,2.0,785.5,624.0,947.0,134.0,77.0,190.0,3.0,3.0,3.0,22.0,22.0,22.0,термогель альганика
272013,jaara полотенце,https://www.wildberries.ru/catalog/0/search.aspx?search=jaara%20полотенце&xsearch=true&xsearch=true&sort=popular,17.0,656.8823529411766,423.0,1340.0,94.0,8.0,498.0,18.0,18.0,18.0,30.0,85.0,62.647058823529406,полотенце
272054,estel curex маска,https://www.wildberries.ru/catalog/0/search.aspx?search=estel%20curex%20маска&xsearch=true&xsearch=true&sort=popular,5.0,505.4,405.0,589.0,813.0,66.0,1843.0,6.0,6.0,6.0,7.0,36.0,20.2,маска
272112,соски-пустышки авент,https://www.wildberries.ru/catalog/0/search.aspx?search=соски-пустышки%20авент&xsearch=true&xsearch=true&sort=popular,13.0,507.46153846153845,385.0,608.0,291.0,36.0,928.0,14.0,14.0,14.0,,,,авента сосок
272118,машинка форд транзит,https://www.wildberries.ru/catalog/0/search.aspx?search=машинка%20форд%20транзит&xsearch=true&xsearch=true&sort=popular,16.0,687.75,390.0,1999.0,20.0,0.0,154.0,7.0,7.0,5.0,,,,машинка
272154,bioderma spf 50,https://www.wildberries.ru/catalog/0/search.aspx?search=bioderma%20spf%2050&xsearch=true&xsearch=true&sort=popular,4.0,1039.25,725.0,1380.0,39.0,27.0,47.0,5.0,5.0,5.0,33.0,59.0,42.75,
272155,bioderma spf,https://www.wildberries.ru/catalog/0/search.aspx?search=bioderma%20spf&xsearch=true&xsearch=true&sort=popular,14.0,1497.642857142857,687.0,2912.0,46.0,7.0,125.0,15.0,14.0,14.0,30.0,62.0,41.07142857142857,
272169,bioderma atoderm крем,https://www.wildberries.ru/catalog/0/search.aspx?search=bioderma%20atoderm%20крем&xsearch=true&xsearch=true&sort=popular,2.0,831.5,763.0,900.0,295.0,47.0,542.0,3.0,3.0,3.0,30.0,30.0,30.0,крем
272182,царапка для кошек,https://www.wildberries.ru/catalog/0/search.aspx?search=царапка%20для%20кошек&xsearch=true&xsearch=true&sort=popular,11.0,1018.7272727272727,400.0,2100.0,12.0,0.0,57.0,4.0,4.0,4.0,,,,царапка
272200,холст на подрамнике 50х60,https://www.wildberries.ru/catalog/0/search.aspx?search=холст%20на%20подрамнике%2050х60&xsearch=true&xsearch=true&sort=popular,7.0,1045.5714285714287,437.0,2196.0,23.0,1.0,83.0,3.0,3.0,2.0,25.0,80.0,60.42857142857143,холст
272235,чепчик для плавания,https://www.wildberries.ru/catalog/0/search.aspx?search=чепчик%20для%20плавания&xsearch=true&xsearch=true&sort=popular,9.0,490.88888888888886,352.0,561.0,32.0,2.0,137.0,5.0,4.0,3.0,44.0,64.0,50.66666666666666,чепчик
272251,pasabahce enoteca,https://www.wildberries.ru/catalog/0/search.aspx?search=pasabahce%20enoteca&xsearch=true&xsearch=true&sort=popular,22.0,779.5909090909091,371.0,1330.0,123.0,0.0,1212.0,17.0,17.0,17.0,10.0,64.0,37.0,
272252,conte tulle,https://www.wildberries.ru/catalog/0/search.aspx?search=conte%20tulle&xsearch=true&xsearch=true&sort=popular,4.0,360.0,360.0,360.0,44.0,32.0,59.0,5.0,5.0,5.0,25.0,25.0,25.0,
272268,skinlife,https://www.wildberries.ru/catalog/0/search.aspx?search=skinlife&xsearch=true&xsearch=true&sort=popular,38.0,1425.026315789474,464.0,2070.0,11.0,0.0,78.0,15.0,15.0,15.0,,,,
272292,мозаика повтори,https://www.wildberries.ru/catalog/0/search.aspx?search=мозаика%20повтори&xsearch=true&xsearch=true&sort=popular,2.0,410.5,396.0,425.0,286.0,11.0,561.0,3.0,2.0,2.0,45.0,50.0,47.5,мозаика
272358,коврик в багажник для лада веста,https://www.wildberries.ru/catalog/0/search.aspx?search=коврик%20в%20багажник%20для%20лада%20веста&xsearch=true&xsearch=true&sort=popular,37.0,1823.1351351351352,751.0,2824.0,7.0,0.0,99.0,9.0,9.0,9.0,,,,коврик
272396,силиконовые молды 3d,https://www.wildberries.ru/catalog/0/search.aspx?search=силиконовые%20молды%203d&xsearch=true&xsearch=true&sort=popular,7.0,616.1428571428571,450.0,796.0,21.0,1.0,79.0,5.0,3.0,2.0,20.0,50.0,35.42857142857143,силиконовый
272399,йохимбин,https://www.wildberries.ru/catalog/0/search.aspx?search=йохимбин&xsearch=true&xsearch=true&sort=popular,11.0,894.3636363636364,448.0,1632.0,67.0,2.0,218.0,12.0,11.0,11.0,26.0,82.0,45.27272727272727,йохимбин
272401,гуарана ампулы,https://www.wildberries.ru/catalog/0/search.aspx?search=гуарана%20ампулы&xsearch=true&xsearch=true&sort=popular,6.0,1567.666666666667,979.0,2500.0,10.0,1.0,50.0,2.0,2.0,2.0,,,,ампула
272432,кружка с силиконовым дном,https://www.wildberries.ru/catalog/0/search.aspx?search=кружка%20с%20силиконовым%20дном&xsearch=true&xsearch=true&sort=popular,66.0,1099.3333333333333,432.0,2842.0,11.0,0.0,149.0,61.0,60.0,59.0,,,,кружка
272433,стакан армуды,https://www.wildberries.ru/catalog/0/search.aspx?search=стакан%20армуды&xsearch=true&xsearch=true&sort=popular,4.0,806.0,521.0,1446.0,303.0,7.0,1064.0,4.0,4.0,4.0,30.0,65.0,47.25,стакан
272437,megawatt,https://www.wildberries.ru/catalog/0/search.aspx?search=megawatt&xsearch=true&xsearch=true&sort=popular,4.0,1111.75,509.0,2549.0,21.0,0.0,57.0,3.0,3.0,2.0,,,,
272465,сланцы женские адидас,https://www.wildberries.ru/catalog/0/search.aspx?search=сланцы%20женские%20адидас&xsearch=true&xsearch=true&sort=popular,23.0,1368.4347826086955,534.0,2250.0,16.0,1.0,50.0,15.0,13.0,13.0,32.0,55.0,49.0,сланцы женский
272494,муравьиная история,https://www.wildberries.ru/catalog/0/search.aspx?search=муравьиная%20история&xsearch=true&xsearch=true&sort=popular,2.0,573.0,532.0,614.0,35.0,22.0,48.0,3.0,3.0,3.0,,,,история муравьиный
272507,алмазная мозаика на подрамнике мечеть,https://www.wildberries.ru/catalog/0/search.aspx?search=алмазная%20мозаика%20на%20подрамнике%20мечеть&xsearch=true&xsearch=true&sort=popular,15.0,1311.3333333333333,639.0,2659.0,8.0,0.0,77.0,2.0,2.0,2.0,,,,мозаика алмазный
272518,парр м,https://www.wildberries.ru/catalog/0/search.aspx?search=парр%20м&xsearch=true&xsearch=true&sort=popular,3.0,1056.0,1056.0,1056.0,123.0,99.0,169.0,4.0,4.0,4.0,12.0,12.0,12.0,парра
272541,ножницы для раскройки,https://www.wildberries.ru/catalog/0/search.aspx?search=ножницы%20для%20раскройки&xsearch=true&xsearch=true&sort=popular,21.0,666.8571428571429,360.0,1483.0,44.0,0.0,420.0,14.0,14.0,14.0,35.0,68.0,53.85714285714285,ножницы
272668,алмазная мозаика краски мира,https://www.wildberries.ru/catalog/0/search.aspx?search=алмазная%20мозаика%20краски%20мира&xsearch=true&xsearch=true&sort=popular,2.0,1597.5,1596.0,1599.0,67.0,0.0,133.0,2.0,2.0,2.0,30.0,43.0,36.5,мозаика алмазный
272692,toni and guy,https://www.wildberries.ru/catalog/0/search.aspx?search=toni%20and%20guy&xsearch=true&xsearch=true&sort=popular,13.0,834.6923076923077,592.0,1419.0,17.0,1.0,70.0,12.0,6.0,6.0,5.0,44.0,27.538461538461537,
272778,маска absolut repair,https://www.wildberries.ru/catalog/0/search.aspx?search=маска%20absolut%20repair&xsearch=true&xsearch=true&sort=popular,4.0,1533.25,1121.0,1855.0,301.0,0.0,996.0,4.0,4.0,4.0,,,,маска
272786,сыворотка graymelin,https://www.wildberries.ru/catalog/0/search.aspx?search=сыворотка%20graymelin&xsearch=true&xsearch=true&sort=popular,18.0,1067.4444444444443,687.0,1466.0,32.0,0.0,228.0,11.0,6.0,6.0,14.0,72.0,46.38888888888889,сыворотка
272795,гимнастические детские кольца,https://www.wildberries.ru/catalog/0/search.aspx?search=гимнастические%20детские%20кольца&xsearch=true&xsearch=true&sort=popular,42.0,732.9047619047618,359.0,1657.0,33.0,0.0,672.0,43.0,43.0,43.0,,,,кольцо гимнастический
272815,блокнот с лошадью,https://www.wildberries.ru/catalog/0/search.aspx?search=блокнот%20с%20лошадью&xsearch=true&xsearch=true&sort=popular,16.0,1021.75,390.0,1200.0,6.0,0.0,50.0,8.0,8.0,8.0,,,,блокнот
272821,anskin collagen modeling mask,https://www.wildberries.ru/catalog/0/search.aspx?search=anskin%20collagen%20modeling%20mask&xsearch=true&xsearch=true&sort=popular,6.0,565.6666666666666,452.0,660.0,46.0,3.0,106.0,5.0,4.0,4.0,12.0,70.0,28.5,
272852,гелевая ручка xiaomi,https://www.wildberries.ru/catalog/0/search.aspx?search=гелевая%20ручка%20xiaomi&xsearch=true&xsearch=true&sort=popular,4.0,644.25,390.0,1050.0,61.0,3.0,150.0,3.0,3.0,2.0,,,,ручка гелевый
272883,у меня все получится,https://www.wildberries.ru/catalog/0/search.aspx?search=у%20меня%20все%20получится&xsearch=true&xsearch=true&sort=popular,1.0,595.0,595.0,595.0,82.0,82.0,82.0,2.0,2.0,2.0,,,,
272923,gillette / мужская бритва gillette fusion,https://www.wildberries.ru/catalog/0/search.aspx?search=gillette%20/%20мужская%20бритва%20gillette%20fusion&xsearch=true&xsearch=true&sort=popular,23.0,1549.9565217391305,608.0,2964.0,339.0,26.0,1361.0,24.0,24.0,24.0,,,,бритва
272991,lavender блокнот,https://www.wildberries.ru/catalog/0/search.aspx?search=lavender%20блокнот&xsearch=true&xsearch=true&sort=popular,1.0,425.0,425.0,425.0,172.0,172.0,172.0,2.0,2.0,2.0,8.0,8.0,8.0,блокнот
273000,судок borner,https://www.wildberries.ru/catalog/0/search.aspx?search=судок%20borner&xsearch=true&xsearch=true&sort=popular,6.0,756.3333333333335,477.0,2100.0,37.0,7.0,72.0,6.0,5.0,5.0,,,,судок
273018,складной мусорный контейнер,https://www.wildberries.ru/catalog/0/search.aspx?search=складной%20мусорный%20контейнер&xsearch=true&xsearch=true&sort=popular,4.0,1514.75,735.0,2205.0,204.0,0.0,782.0,3.0,3.0,2.0,30.0,95.0,50.0,контейнер складной
273068,юнландия конструктор металлический,https://www.wildberries.ru/catalog/0/search.aspx?search=юнландия%20конструктор%20металлический&xsearch=true&xsearch=true&sort=popular,7.0,496.71428571428567,431.0,613.0,53.0,5.0,182.0,5.0,5.0,4.0,10.0,63.0,55.42857142857143,юнландия
273102,блинница сковорода с рисунком,https://www.wildberries.ru/catalog/0/search.aspx?search=блинница%20сковорода%20с%20рисунком&xsearch=true&xsearch=true&sort=popular,35.0,1249.7428571428572,485.0,2314.0,21.0,0.0,108.0,22.0,15.0,11.0,28.0,65.0,43.97142857142857,сковорода блинница
273110,простынь непромокаемая 80х160,https://www.wildberries.ru/catalog/0/search.aspx?search=простынь%20непромокаемая%2080х160&xsearch=true&xsearch=true&sort=popular,24.0,1143.7083333333333,910.0,1368.0,17.0,0.0,91.0,16.0,16.0,14.0,24.0,40.0,30.95833333333333,простыня
273121,чистовье маска медицинская,https://www.wildberries.ru/catalog/0/search.aspx?search=чистовье%20маска%20медицинская&xsearch=true&xsearch=true&sort=popular,11.0,479.45454545454544,440.0,572.0,145.0,38.0,333.0,12.0,12.0,12.0,45.0,61.0,53.54545454545455,маска чистовье
273164,сетевой адаптер прикуривателя,https://www.wildberries.ru/catalog/0/search.aspx?search=сетевой%20адаптер%20прикуривателя&xsearch=true&xsearch=true&sort=popular,5.0,1074.2,586.0,1674.0,23.0,4.0,54.0,5.0,4.0,4.0,15.0,73.0,28.4,адаптер сетевой
273182,матрикс спрей,https://www.wildberries.ru/catalog/0/search.aspx?search=матрикс%20спрей&xsearch=true&xsearch=true&sort=popular,19.0,1419.3684210526314,664.0,2143.0,135.0,0.0,1395.0,10.0,9.0,9.0,15.0,34.0,27.36842105263158,спрей матрикс
273183,moisture me rich,https://www.wildberries.ru/catalog/0/search.aspx?search=moisture%20me%20rich&xsearch=true&xsearch=true&sort=popular,5.0,944.6,509.0,1309.0,380.0,175.0,707.0,6.0,6.0,6.0,9.0,31.0,21.4,
273188,интерактивная обучающая музыкальная игрушка-погремушка умный зайка alilo r1 c распознаванием цветов,https://www.wildberries.ru/catalog/0/search.aspx?search=интерактивная%20обучающая%20музыкальная%20игрушка-погремушка%20умный%20зайка%20alilo%20r1%20c%20распознаванием%20цветов&xsearch=true&xsearch=true&sort=popular,4.0,2743.0,2712.0,2774.0,340.0,236.0,429.0,5.0,5.0,5.0,7.0,28.0,21.25,зайка интерактивный
273200,спаленка / наматрасник удачный,https://www.wildberries.ru/catalog/0/search.aspx?search=спаленка%20/%20наматрасник%20удачный&xsearch=true&xsearch=true&sort=popular,20.0,850.2,513.0,1097.0,12.0,0.0,46.0,9.0,6.0,4.0,23.0,60.0,27.6,спаленка
273265,защитное стекло для планшета samsung galaxy tab s6 lite,https://www.wildberries.ru/catalog/0/search.aspx?search=защитное%20стекло%20для%20планшета%20samsung%20galaxy%20tab%20s6%20lite&xsearch=true&xsearch=true&sort=popular,14.0,706.5,368.0,990.0,22.0,0.0,77.0,15.0,15.0,7.0,,,,стекло защитный
273299,эдисон тайна пропавшего сокровища,https://www.wildberries.ru/catalog/0/search.aspx?search=эдисон%20тайна%20пропавшего%20сокровища&xsearch=true&xsearch=true&sort=popular,2.0,1019.5,864.0,1175.0,282.0,119.0,445.0,3.0,3.0,3.0,,,,эдисон тайна
273369,шампунь service line,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20service%20line&xsearch=true&xsearch=true&sort=popular,4.0,647.0,381.0,880.0,1985.0,391.0,5486.0,5.0,5.0,5.0,,,,шампунь
273414,la doll,https://www.wildberries.ru/catalog/0/search.aspx?search=la%20doll&xsearch=true&xsearch=true&sort=popular,6.0,725.3333333333335,377.0,900.0,57.0,0.0,150.0,4.0,4.0,3.0,,,,
273458,essence бронзер,https://www.wildberries.ru/catalog/0/search.aspx?search=essence%20бронзер&xsearch=true&xsearch=true&sort=popular,1.0,388.0,388.0,388.0,88.0,88.0,88.0,2.0,2.0,2.0,5.0,5.0,5.0,бронзер
273465,гелевая подводка maybelline,https://www.wildberries.ru/catalog/0/search.aspx?search=гелевая%20подводка%20maybelline&xsearch=true&xsearch=true&sort=popular,2.0,456.5,453.0,460.0,2415.0,1205.0,3624.0,3.0,3.0,3.0,34.0,35.0,34.5,подводка гелевый
273507,оксид refectocil,https://www.wildberries.ru/catalog/0/search.aspx?search=оксид%20refectocil&xsearch=true&xsearch=true&sort=popular,7.0,1056.2857142857142,824.0,1368.0,104.0,4.0,281.0,7.0,7.0,7.0,,,,оксид
273509,revlon спрей,https://www.wildberries.ru/catalog/0/search.aspx?search=revlon%20спрей&xsearch=true&xsearch=true&sort=popular,10.0,1896.0,1544.0,2318.0,59.0,0.0,468.0,5.0,3.0,3.0,,,,спрей
273518,кукольный театр три медведя,https://www.wildberries.ru/catalog/0/search.aspx?search=кукольный%20театр%20три%20медведя&xsearch=true&xsearch=true&sort=popular,19.0,979.1578947368421,391.0,2235.0,6.0,0.0,48.0,18.0,18.0,18.0,25.0,60.0,45.0,театр кукольный
273554,игровая мышь оптика,https://www.wildberries.ru/catalog/0/search.aspx?search=игровая%20мышь%20оптика&xsearch=true&xsearch=true&sort=popular,21.0,956.8571428571428,504.0,1883.0,138.0,5.0,781.0,21.0,20.0,20.0,50.0,71.0,54.47619047619048,мышь игровой
273559,мико пилинг,https://www.wildberries.ru/catalog/0/search.aspx?search=мико%20пилинг&xsearch=true&xsearch=true&sort=popular,1.0,526.0,526.0,526.0,362.0,362.0,362.0,2.0,2.0,2.0,6.0,6.0,6.0,мико
273574,наколенник для рыбалки,https://www.wildberries.ru/catalog/0/search.aspx?search=наколенник%20для%20рыбалки&xsearch=true&xsearch=true&sort=popular,10.0,982.9,398.0,1890.0,31.0,0.0,130.0,9.0,9.0,9.0,21.0,55.0,38.1,наколенник
273581,надувная подушка воротник,https://www.wildberries.ru/catalog/0/search.aspx?search=надувная%20подушка%20воротник&xsearch=true&xsearch=true&sort=popular,22.0,780.5909090909091,437.0,1428.0,42.0,0.0,359.0,20.0,16.0,15.0,15.0,86.0,63.18181818181818,подушка надувной
273600,бизиборд право лево,https://www.wildberries.ru/catalog/0/search.aspx?search=бизиборд%20право%20лево&xsearch=true&xsearch=true&sort=popular,5.0,584.2,368.0,856.0,61.0,0.0,284.0,3.0,3.0,3.0,20.0,55.0,37.0,право бизиборд
273612,реанимация машина,https://www.wildberries.ru/catalog/0/search.aspx?search=реанимация%20машина&xsearch=true&xsearch=true&sort=popular,10.0,705.9,429.0,1000.0,57.0,0.0,427.0,7.0,5.0,5.0,,,,машина реанимация
273646,технический анализ полный курс,https://www.wildberries.ru/catalog/0/search.aspx?search=технический%20анализ%20полный%20курс&xsearch=true&xsearch=true&sort=popular,2.0,862.0,599.0,1125.0,136.0,0.0,272.0,2.0,2.0,2.0,,,,анализ технический
273707,перчатки термопластэластомерные,https://www.wildberries.ru/catalog/0/search.aspx?search=перчатки%20термопластэластомерные&xsearch=true&xsearch=true&sort=popular,6.0,1394.333333333333,408.0,2556.0,151.0,4.0,604.0,6.0,6.0,3.0,,,,перчатка
273726,am115,https://www.wildberries.ru/catalog/0/search.aspx?search=am115&xsearch=true&xsearch=true&sort=popular,3.0,421.0,395.0,442.0,266.0,2.0,491.0,3.0,3.0,3.0,40.0,50.0,44.66666666666666,
273727,huawei am115,https://www.wildberries.ru/catalog/0/search.aspx?search=huawei%20am115&xsearch=true&xsearch=true&sort=popular,1.0,395.0,395.0,395.0,491.0,491.0,491.0,2.0,2.0,2.0,50.0,50.0,50.0,
