index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
553776,детские шапки и шарфы,https://www.wildberries.ru/catalog/0/search.aspx?search=детские%20шапки%20и%20шарфы&xsearch=true&xsearch=true&sort=popular,1112.1666666666667,400.0,2700.0,280.0,23.0,1010.0,30.0,30.0,30.0,0.0,71.0,46.8,311406.67,517287.6,129321.9,114.0,wb,292.0
553778,уф-led лампа,https://www.wildberries.ru/catalog/0/search.aspx?search=уф-led%20лампа&xsearch=true&xsearch=true&sort=popular,915.7666666666668,450.0,1573.0,107.0,0.0,673.0,28.0,28.0,28.0,0.0,95.0,65.03333333333333,97987.03,339910.4,84977.6,77.0,wb,216.0
553854,"постельное белье 1,5 спальное город","https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%201,5%20спальное%20город&xsearch=true&xsearch=true&sort=popular",1444.1,961.0,2137.0,96.0,0.0,389.0,27.0,22.0,20.0,32.0,78.0,57.63333333333333,138633.6,384035.4,96008.85,66.0,wb,175.0
553859,меховые наушники головные уборы,https://www.wildberries.ru/catalog/0/search.aspx?search=меховые%20наушники%20головные%20уборы&xsearch=true&xsearch=true&sort=popular,750.0666666666667,429.0,1130.0,80.0,12.0,299.0,30.0,29.0,27.0,5.0,83.0,44.0,60005.33,117805.8,29451.45,37.0,wb,133.0
553874,подвеска на кроватку,https://www.wildberries.ru/catalog/0/search.aspx?search=подвеска%20на%20кроватку&xsearch=true&xsearch=true&sort=popular,1007.5666666666667,386.0,2321.0,81.0,8.0,944.0,30.0,27.0,27.0,0.0,66.0,32.833333333333336,81612.9,273242.4,68310.6,65.0,wb,275.0
553887,пробковая доска 45 60,https://www.wildberries.ru/catalog/0/search.aspx?search=пробковая%20доска%2045%2060&xsearch=true&xsearch=true&sort=popular,1130.3,493.0,3806.0,156.0,0.0,1144.0,6.0,6.0,6.0,22.0,74.0,50.0,176326.8,241612.2,60403.05,76.0,wb,320.0
553892,игровой городок лабиринт,https://www.wildberries.ru/catalog/0/search.aspx?search=игровой%20городок%20лабиринт&xsearch=true&xsearch=true&sort=popular,1196.6363636363635,580.0,2365.0,79.0,5.0,364.0,10.0,10.0,10.0,5.0,28.0,23.818181818181817,94534.27,192730.8,48182.7,35.0,wb,161.0
553898,фильтр барьер смарт,https://www.wildberries.ru/catalog/0/search.aspx?search=фильтр%20барьер%20смарт&xsearch=true&xsearch=true&sort=popular,944.6666666666665,889.0,1056.0,57.0,9.0,117.0,2.0,2.0,2.0,0.0,12.0,4.0,53846.0,53846.0,13461.5,15.0,wb,102.0
553912,берцы мужские летние кожаные,https://www.wildberries.ru/catalog/0/search.aspx?search=берцы%20мужские%20летние%20кожаные&xsearch=true&xsearch=true&sort=popular,3140.866666666667,2323.0,4357.0,75.0,0.0,403.0,30.0,29.0,28.0,10.0,83.0,53.23333333333333,235565.0,81728.2,20432.05,6.0,wb,235.0
553919,детская ночная сорочка с длинным рукавом,https://www.wildberries.ru/catalog/0/search.aspx?search=детская%20ночная%20сорочка%20с%20длинным%20рукавом&xsearch=true&xsearch=true&sort=popular,1117.6333333333334,356.0,3652.0,45.0,0.0,396.0,25.0,25.0,25.0,19.0,85.0,52.13333333333333,50293.5,34246.8,8561.7,11.0,wb,165.0
553928,сумка рюкзак для мамы,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20рюкзак%20для%20мамы&xsearch=true&xsearch=true&sort=popular,2611.4,1057.0,3316.0,48.0,14.0,137.0,30.0,29.0,28.0,4.0,73.0,50.43333333333333,125347.2,241430.4,60357.6,21.0,wb,162.0
553933,подгузник 5,https://www.wildberries.ru/catalog/0/search.aspx?search=подгузник%205&xsearch=true&xsearch=true&sort=popular,1339.3666666666666,368.0,2891.0,1995.0,451.0,6853.0,30.0,30.0,30.0,30.0,65.0,42.2,2672036.5,4701295.8,1175323.95,738.0,wb,1507.0
553954,иваново кидс,https://www.wildberries.ru/catalog/0/search.aspx?search=иваново%20кидс&xsearch=true&xsearch=true&sort=popular,844.5,532.0,1124.0,140.0,43.0,714.0,30.0,30.0,30.0,53.0,69.0,58.83333333333334,118230.0,264208.0,66052.0,85.0,wb,222.0
553994,наушники беспроводные детские с ушками,https://www.wildberries.ru/catalog/0/search.aspx?search=наушники%20беспроводные%20детские%20с%20ушками&xsearch=true&xsearch=true&sort=popular,1188.7666666666667,682.0,2370.0,298.0,7.0,2214.0,30.0,30.0,29.0,21.0,86.0,64.0,354252.47,1277752.8,319438.2,359.0,wb,543.0
554007,детский музыкальный центр,https://www.wildberries.ru/catalog/0/search.aspx?search=детский%20музыкальный%20центр&xsearch=true&xsearch=true&sort=popular,1616.2,369.0,3983.0,109.0,0.0,630.0,30.0,30.0,30.0,0.0,74.0,45.76666666666666,176165.8,19054.0,4763.5,3.0,wb,230.0
554041,кошелек для документов,https://www.wildberries.ru/catalog/0/search.aspx?search=кошелек%20для%20документов&xsearch=true&xsearch=true&sort=popular,1407.1333333333334,690.0,4392.0,153.0,2.0,1550.0,30.0,30.0,28.0,20.0,75.0,52.76666666666666,215291.4,,,,wb,414.0
554071,скатерть прямоугольная пвх,https://www.wildberries.ru/catalog/0/search.aspx?search=скатерть%20прямоугольная%20пвх&xsearch=true&xsearch=true&sort=popular,793.1333333333333,388.0,1909.0,333.0,2.0,1078.0,30.0,30.0,30.0,33.0,78.0,58.33333333333334,264113.4,620568.0,155142.0,176.0,wb,295.0
554072,сетка для картошки фри,https://www.wildberries.ru/catalog/0/search.aspx?search=сетка%20для%20картошки%20фри&xsearch=true&xsearch=true&sort=popular,4350.0,4200.0,4500.0,18350.0,0.0,36700.0,2.0,2.0,2.0,0.0,30.0,15.0,79822500.0,79822500.0,19955625.0,4588.0,wb,7775.0
554073,табурет пластиковый,https://www.wildberries.ru/catalog/0/search.aspx?search=табурет%20пластиковый&xsearch=true&xsearch=true&sort=popular,1066.8,465.0,2980.0,85.0,5.0,352.0,29.0,29.0,29.0,0.0,74.0,38.63333333333333,90678.0,196786.8,49196.7,34.0,wb,155.0
554107,постельный комплект футбол,https://www.wildberries.ru/catalog/0/search.aspx?search=постельный%20комплект%20футбол&xsearch=true&xsearch=true&sort=popular,1250.7333333333333,771.0,3000.0,54.0,0.0,1019.0,29.0,29.0,29.0,0.0,89.0,58.9,67539.6,205440.0,51360.0,54.0,wb,299.0
554146,наушники для мальчиков,https://www.wildberries.ru/catalog/0/search.aspx?search=наушники%20для%20мальчиков&xsearch=true&xsearch=true&sort=popular,1203.5666666666666,505.0,2390.0,188.0,0.0,1978.0,27.0,22.0,22.0,30.0,88.0,66.6,226270.53,108158.4,27039.6,14.0,wb,495.0
