index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
258420,скатерть пвх прозрачная круглая,https://www.wildberries.ru/catalog/0/search.aspx?search=скатерть%20пвх%20прозрачная%20круглая&xsearch=true&xsearch=true&sort=popular,1820.7333333333331,777.0,2836.0,101.0,16.0,573.0,30.0,30.0,30.0,7.0,85.0,33.4,183894.07,343274.4,85818.6,70.0,wb,226.0
258427,френч пресс 1000 мл,https://www.wildberries.ru/catalog/0/search.aspx?search=френч%20пресс%201000%20мл&xsearch=true&xsearch=true&sort=popular,1373.1,431.0,3958.0,59.0,7.0,305.0,30.0,30.0,30.0,10.0,70.0,48.56666666666667,81012.9,204703.2,51175.8,41.0,wb,155.0
258431,pumping,https://www.wildberries.ru/catalog/0/search.aspx?search=pumping&xsearch=true&xsearch=true&sort=popular,1815.4333333333332,455.0,3725.0,237.0,0.0,6567.0,24.0,24.0,24.0,0.0,45.0,8.766666666666667,430257.7,2265598.8,566399.7,329.0,wb,1464.0
258442,ночная сорочка с халатом для беременных,https://www.wildberries.ru/catalog/0/search.aspx?search=ночная%20сорочка%20с%20халатом%20для%20беременных&xsearch=true&xsearch=true&sort=popular,1508.0333333333333,867.0,2450.0,326.0,81.0,1110.0,30.0,30.0,30.0,0.0,78.0,49.63333333333333,491618.87,1204676.0,301169.0,164.0,wb,326.0
258482,с фисташками,https://www.wildberries.ru/catalog/0/search.aspx?search=с%20фисташками&xsearch=true&xsearch=true&sort=popular,925.2,363.0,1241.0,335.0,10.0,1521.0,30.0,30.0,30.0,20.0,65.0,46.96666666666667,309942.0,780555.6,195138.9,190.0,wb,391.0
258486,лосьон для лица корея,https://www.wildberries.ru/catalog/0/search.aspx?search=лосьон%20для%20лица%20корея&xsearch=true&xsearch=true&sort=popular,1437.2333333333331,442.0,3355.0,57.0,2.0,387.0,28.0,27.0,26.0,0.0,66.0,30.433333333333334,81922.3,188168.0,47042.0,43.0,wb,174.0
258492,чехол для гладильной доски 120,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20для%20гладильной%20доски%20120&xsearch=true&xsearch=true&sort=popular,686.4333333333333,469.0,960.0,143.0,46.0,588.0,30.0,30.0,30.0,42.0,74.0,60.8,98159.97,178965.0,44741.25,73.0,wb,191.0
258534,удлиненный топ для фитнеса,https://www.wildberries.ru/catalog/0/search.aspx?search=удлиненный%20топ%20для%20фитнеса&xsearch=true&xsearch=true&sort=popular,1155.4666666666667,633.0,2203.0,72.0,0.0,1172.0,29.0,18.0,18.0,25.0,70.0,49.266666666666666,83193.6,41499.2,10374.8,10.0,wb,327.0
258551,фартук панель для кухни,https://www.wildberries.ru/catalog/0/search.aspx?search=фартук%20панель%20для%20кухни&xsearch=true&xsearch=true&sort=popular,1485.7333333333331,1063.0,2020.0,49.0,23.0,140.0,30.0,30.0,30.0,40.0,72.0,47.266666666666666,72800.93,107144.8,26786.2,19.0,wb,125.0
258565,наматрасник 140х200х30,https://www.wildberries.ru/catalog/0/search.aspx?search=наматрасник%20140х200х30&xsearch=true&xsearch=true&sort=popular,1505.9333333333334,796.0,3182.0,95.0,0.0,2035.0,27.0,27.0,27.0,5.0,79.0,52.86666666666667,143063.67,483562.8,120890.7,109.0,wb,517.0
