index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
78604,драйвер светодиодной ленты,https://www.wildberries.ru/catalog/0/search.aspx?search=драйвер%20светодиодной%20ленты&xsearch=true&xsearch=true&sort=popular,877.3,485.0,1999.0,61.0,0.0,1576.0,27.0,27.0,2.0,0.0,79.0,41.1,53515.3,320620.0,80155.0,85.0,wb,401.0
78616,джинсы женские с высокой посадкой синие,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20женские%20с%20высокой%20посадкой%20синие&xsearch=true&xsearch=true&sort=popular,1866.3,659.0,3146.0,679.0,61.0,2235.0,30.0,30.0,30.0,39.0,72.0,61.9,1267217.7,1767434.0,441858.5,246.0,wb,570.0
78660,матрас поролоновый,https://www.wildberries.ru/catalog/0/search.aspx?search=матрас%20поролоновый&xsearch=true&xsearch=true&sort=popular,2275.366666666667,766.0,4046.0,52.0,7.0,172.0,30.0,30.0,25.0,0.0,48.0,15.166666666666664,118319.07,303152.4,75788.1,27.0,wb,158.0
78684,5-гидрокситриптофан,https://www.wildberries.ru/catalog/0/search.aspx?search=5-гидрокситриптофан&xsearch=true&xsearch=true&sort=popular,1068.4,396.0,2706.0,132.0,0.0,1211.0,30.0,30.0,30.0,0.0,75.0,30.66666666666667,141028.8,403207.2,100801.8,99.0,wb,332.0
78722,синтепон наполнитель для игрушек,https://www.wildberries.ru/catalog/0/search.aspx?search=синтепон%20наполнитель%20для%20игрушек&xsearch=true&xsearch=true&sort=popular,1873.466666666667,797.0,3045.0,405.0,59.0,1225.0,30.0,30.0,30.0,5.0,82.0,54.3,758754.0,1314531.2,328632.8,139.0,wb,362.0
78740,полотенце в бассейн,https://www.wildberries.ru/catalog/0/search.aspx?search=полотенце%20в%20бассейн&xsearch=true&xsearch=true&sort=popular,975.3333333333335,379.0,1658.0,71.0,0.0,538.0,30.0,30.0,29.0,25.0,78.0,43.66666666666666,69248.67,63336.0,15834.0,14.0,wb,190.0
78750,швабра с отжимом,https://www.wildberries.ru/catalog/0/search.aspx?search=швабра%20с%20отжимом&xsearch=true&xsearch=true&sort=popular,1256.2666666666667,472.0,2202.0,1613.0,155.0,8700.0,30.0,30.0,30.0,40.0,91.0,73.96666666666667,2026358.13,3657915.8,914478.95,740.0,wb,1886.0
78800,комплект пеньюар и сорочка шелковая,https://www.wildberries.ru/catalog/0/search.aspx?search=комплект%20пеньюар%20и%20сорочка%20шелковая&xsearch=true&xsearch=true&sort=popular,1858.4333333333332,1276.0,3776.0,78.0,2.0,473.0,30.0,30.0,30.0,30.0,72.0,51.03333333333333,144957.8,454025.0,113506.25,69.0,wb,206.0
78808,джинсы женские синие,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20женские%20синие&xsearch=true&xsearch=true&sort=popular,2214.833333333333,719.0,4249.0,508.0,152.0,1135.0,30.0,30.0,30.0,15.0,72.0,50.23333333333333,1125135.33,1745020.2,436255.05,188.0,wb,355.0
78852,самок,https://www.wildberries.ru/catalog/0/search.aspx?search=самок&xsearch=true&xsearch=true&sort=popular,2237.3,864.0,4129.0,84.0,23.0,312.0,30.0,30.0,30.0,0.0,66.0,25.53333333333333,187933.2,332191.6,83047.9,49.0,wb,186.0
