index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
426747,игровой коврик складной,https://www.wildberries.ru/catalog/0/search.aspx?search=игровой%20коврик%20складной&xsearch=true&xsearch=true&sort=popular,2218.633333333333,1095.0,3553.0,232.0,9.0,761.0,30.0,30.0,30.0,33.0,76.0,60.03333333333333,514722.93,994687.6,248671.9,109.0,wb,278.0
426751,оливковое масло для жарки 5 л,https://www.wildberries.ru/catalog/0/search.aspx?search=оливковое%20масло%20для%20жарки%205%20л&xsearch=true&xsearch=true&sort=popular,1634.75,983.0,2648.0,35.0,0.0,147.0,7.0,7.0,7.0,0.0,50.0,26.41666666666667,57216.25,99324.0,24831.0,16.0,wb,131.0
426755,плед детский 150×200,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20детский%20150×200&xsearch=true&xsearch=true&sort=popular,1211.8666666666666,649.0,1856.0,81.0,4.0,289.0,30.0,30.0,30.0,43.0,81.0,68.2,98161.2,148626.0,37156.5,35.0,wb,146.0
426764,развивающая игрушка 1+,https://www.wildberries.ru/catalog/0/search.aspx?search=развивающая%20игрушка%201+&xsearch=true&xsearch=true&sort=popular,1094.7333333333333,369.0,2000.0,188.0,32.0,1134.0,30.0,30.0,30.0,25.0,70.0,53.33333333333334,205809.87,542316.0,135579.0,129.0,wb,317.0
426785,коврик складной,https://www.wildberries.ru/catalog/0/search.aspx?search=коврик%20складной&xsearch=true&xsearch=true&sort=popular,1910.333333333333,1281.0,3056.0,348.0,93.0,761.0,30.0,30.0,30.0,41.0,75.0,66.96666666666667,664796.0,1076350.8,269087.7,146.0,wb,267.0
426803,джинсы женские с высокой посадкой на резинке,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20женские%20с%20высокой%20посадкой%20на%20резинке&xsearch=true&xsearch=true&sort=popular,2245.133333333333,1468.0,4134.0,195.0,15.0,896.0,30.0,29.0,29.0,40.0,72.0,56.5,437801.0,1325944.8,331486.2,138.0,wb,306.0
426857,гирлянда звезды 3х1,https://www.wildberries.ru/catalog/0/search.aspx?search=гирлянда%20звезды%203х1&xsearch=true&xsearch=true&sort=popular,1272.0333333333333,671.0,3990.0,40.0,0.0,198.0,28.0,23.0,22.0,0.0,92.0,48.93333333333333,50881.33,120832.0,30208.0,32.0,wb,130.0
426905,контактные линзы (здоровье),https://www.wildberries.ru/catalog/0/search.aspx?search=контактные%20линзы%20(здоровье)&xsearch=true&xsearch=true&sort=popular,1503.466666666667,1139.0,1917.0,642.0,118.0,1296.0,30.0,30.0,30.0,26.0,37.0,34.3,965225.6,1080832.8,270208.2,177.0,wb,364.0
426910,подушка петербургский уют,https://www.wildberries.ru/catalog/0/search.aspx?search=подушка%20петербургский%20уют&xsearch=true&xsearch=true&sort=popular,1945.166666666667,920.0,2869.0,70.0,0.0,395.0,23.0,23.0,23.0,0.0,67.0,50.2,136161.67,554332.0,138583.0,70.0,wb,193.0
426922,шапки вязаные женские с отворотом,https://www.wildberries.ru/catalog/0/search.aspx?search=шапки%20вязаные%20женские%20с%20отворотом&xsearch=true&xsearch=true&sort=popular,1102.5333333333333,799.0,1629.0,177.0,22.0,839.0,30.0,30.0,30.0,56.0,66.0,57.23333333333333,195148.4,120865.0,30216.25,29.0,wb,256.0
426936,пульт на ворота,https://www.wildberries.ru/catalog/0/search.aspx?search=пульт%20на%20ворота&xsearch=true&xsearch=true&sort=popular,895.2,498.0,2009.0,61.0,0.0,318.0,30.0,29.0,28.0,7.0,74.0,39.46666666666667,54607.2,143824.0,35956.0,51.0,wb,142.0
426980,наматрасник непромокаемый,https://www.wildberries.ru/catalog/0/search.aspx?search=наматрасник%20непромокаемый&xsearch=true&xsearch=true&sort=popular,1055.4666666666667,704.0,1485.0,460.0,75.0,2017.0,30.0,30.0,30.0,36.0,92.0,62.66666666666666,485514.67,1055031.0,263757.75,301.0,wb,498.0
426995,надувная игрушка прыгун,https://www.wildberries.ru/catalog/0/search.aspx?search=надувная%20игрушка%20прыгун&xsearch=true&xsearch=true&sort=popular,1223.7333333333333,765.0,1839.0,49.0,4.0,178.0,29.0,26.0,26.0,32.0,60.0,43.1,59962.93,194886.0,48721.5,34.0,wb,124.0
427030,сковорода 18 см,https://www.wildberries.ru/catalog/0/search.aspx?search=сковорода%2018%20см&xsearch=true&xsearch=true&sort=popular,1364.2,676.0,2112.0,162.0,6.0,959.0,29.0,29.0,28.0,24.0,77.0,59.46666666666667,221000.4,707262.2,176815.55,109.0,wb,290.0
427055,"одеяло 1,5 ивановский","https://www.wildberries.ru/catalog/0/search.aspx?search=одеяло%201,5%20ивановский&xsearch=true&xsearch=true&sort=popular",1019.4333333333333,793.0,2065.0,133.0,0.0,1453.0,30.0,30.0,30.0,52.0,88.0,86.13333333333334,135584.63,444651.2,111162.8,130.0,wb,381.0
427064,халаты для мальчика,https://www.wildberries.ru/catalog/0/search.aspx?search=халаты%20для%20мальчика&xsearch=true&xsearch=true&sort=popular,1605.6,598.0,2750.0,150.0,44.0,635.0,30.0,30.0,30.0,24.0,77.0,47.73333333333333,240840.0,470745.6,117686.4,78.0,wb,231.0
427106,плед (дом),https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20(дом)&xsearch=true&xsearch=true&sort=popular,1576.833333333333,699.0,3081.0,338.0,74.0,1005.0,30.0,30.0,30.0,21.0,90.0,57.16666666666666,532969.67,762637.8,190659.45,171.0,wb,307.0
427109,шапка для мальчика 54-56,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20для%20мальчика%2054-56&xsearch=true&xsearch=true&sort=popular,1056.5333333333333,407.0,1932.0,282.0,84.0,610.0,30.0,30.0,30.0,5.0,72.0,48.26666666666666,297942.4,483625.8,120906.45,99.0,wb,208.0
427124,вязаные шарфы,https://www.wildberries.ru/catalog/0/search.aspx?search=вязаные%20шарфы&xsearch=true&xsearch=true&sort=popular,1029.5,584.0,2438.0,74.0,29.0,158.0,30.0,30.0,30.0,41.0,70.0,56.13333333333333,76183.0,77950.6,19487.65,23.0,wb,113.0
427128,коврик для туалета,https://www.wildberries.ru/catalog/0/search.aspx?search=коврик%20для%20туалета&xsearch=true&xsearch=true&sort=popular,1390.533333333333,379.0,4452.0,50.0,7.0,177.0,30.0,30.0,30.0,12.0,73.0,48.6,69526.67,273024.0,68256.0,27.0,wb,129.0
