index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,market,lot_size_65_days
14958,решетун,https://www.wildberries.ru/catalog/0/search.aspx?search=решетун&xsearch=true&xsearch=true&sort=popular,3.0,556.6666666666666,490.0,640.0,59.0,18.0,128.0,3.0,3.0,1.0,20.0,20.0,20.0,wb,91.0
15041,картридж макарыч,https://www.wildberries.ru/catalog/0/search.aspx?search=картридж%20макарыч&xsearch=true&xsearch=true&sort=popular,12.0,630.5833333333334,356.0,1125.0,21.0,0.0,87.0,6.0,5.0,3.0,0.0,67.0,26.83333333333333,wb,85.0
15103,подгузник из вкладыш тканевые,https://www.wildberries.ru/catalog/0/search.aspx?search=подгузник%20из%20вкладыш%20тканевые&xsearch=true&xsearch=true&sort=popular,18.0,873.3888888888888,595.0,2616.0,15.0,0.0,68.0,18.0,18.0,2.0,0.0,35.0,20.33333333333333,ali,89.0
15152,витамины opti women,https://www.wildberries.ru/catalog/0/search.aspx?search=витамины%20opti%20women&xsearch=true&xsearch=true&sort=popular,3.0,1538.0,1190.0,2154.0,776.0,37.0,1365.0,3.0,3.0,3.0,29.0,52.0,36.66666666666666,wb,380.0
15258,volume tox,https://www.wildberries.ru/catalog/0/search.aspx?search=volume%20tox&xsearch=true&xsearch=true&sort=popular,8.0,1019.5,707.0,1269.0,11.0,0.0,40.0,5.0,2.0,1.0,0.0,61.0,24.375,wb,89.0
15325,плей до печем пиццу,https://www.wildberries.ru/catalog/0/search.aspx?search=плей%20до%20печем%20пиццу&xsearch=true&xsearch=true&sort=popular,7.0,2321.714285714286,1926.0,2680.0,28.0,0.0,164.0,7.0,1.0,1.0,0.0,30.0,10.285714285714286,wb,158.0
15380,оправдание острова,https://www.wildberries.ru/catalog/0/search.aspx?search=оправдание%20острова&xsearch=true&xsearch=true&sort=popular,2.0,760.5,672.0,849.0,30.0,0.0,59.0,1.0,1.0,1.0,20.0,30.0,25.0,wb,84.0
15486,органайзер для бахил,https://www.wildberries.ru/catalog/0/search.aspx?search=органайзер%20для%20бахил&xsearch=true&xsearch=true&sort=popular,1.0,417.0,417.0,417.0,75.0,75.0,75.0,1.0,1.0,1.0,72.0,72.0,72.0,wb,76.0
15573,мяч для американского футбола,https://www.wildberries.ru/catalog/0/search.aspx?search=мяч%20для%20американского%20футбола&xsearch=true&xsearch=true&sort=popular,31.0,1337.032258064516,999.0,2017.0,6.0,0.0,143.0,31.0,31.0,31.0,0.0,37.0,32.645161290322584,wb,120.0
15652,ванночка для попугаев,https://www.wildberries.ru/catalog/0/search.aspx?search=ванночка%20для%20попугаев&xsearch=true&xsearch=true&sort=popular,8.0,977.75,359.0,3024.0,16.0,0.0,93.0,3.0,3.0,3.0,3.0,62.0,28.5,wb,98.0
15849,тональный крем для смуглой кожи,https://www.wildberries.ru/catalog/0/search.aspx?search=тональный%20крем%20для%20смуглой%20кожи&xsearch=true&xsearch=true&sort=popular,47.0,858.4468085106382,364.0,2773.0,47.0,0.0,1464.0,31.0,31.0,31.0,0.0,80.0,36.872340425531924,wb,377.0
15920,конфетная фабрика,https://www.wildberries.ru/catalog/0/search.aspx?search=конфетная%20фабрика&xsearch=true&xsearch=true&sort=popular,5.0,3196.4,2391.0,4049.0,14.0,1.0,59.0,1.0,1.0,1.0,10.0,49.0,25.4,wb,165.0
16031,"плед серый 1,5 спальный","https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20серый%201,5%20спальный&xsearch=true&xsearch=true&sort=popular",94.0,1624.7340425531916,698.0,4470.0,6.0,0.0,115.0,86.0,86.0,45.0,0.0,70.0,49.03191489361702,wb,124.0
16124,постельное белье с супергерои,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%20с%20супергерои&xsearch=true&xsearch=true&sort=popular,21.0,1721.142857142857,1275.0,2654.0,32.0,0.0,292.0,10.0,5.0,5.0,51.0,86.0,60.047619047619044,wb,164.0
16155,плитка для углей,https://www.wildberries.ru/catalog/0/search.aspx?search=плитка%20для%20углей&xsearch=true&xsearch=true&sort=popular,50.0,925.64,588.0,1975.0,32.0,0.0,362.0,31.0,20.0,20.0,0.0,92.0,46.58,wb,152.0
16584,наматрасник 140х200х20,https://www.wildberries.ru/catalog/0/search.aspx?search=наматрасник%20140х200х20&xsearch=true&xsearch=true&sort=popular,70.0,1694.9571428571426,507.0,4062.0,37.0,0.0,798.0,70.0,70.0,50.0,23.0,88.0,54.871428571428574,wb,268.0
16596,хайлайтер пупа,https://www.wildberries.ru/catalog/0/search.aspx?search=хайлайтер%20пупа&xsearch=true&xsearch=true&sort=popular,20.0,1432.65,915.0,1999.0,9.0,0.0,46.0,7.0,7.0,7.0,0.0,40.0,24.55,wb,104.0
16766,casein protein,https://www.wildberries.ru/catalog/0/search.aspx?search=casein%20protein&xsearch=true&xsearch=true&sort=popular,65.0,1259.3076923076926,511.0,3133.0,21.0,0.0,225.0,62.0,58.0,49.0,0.0,52.0,30.107692307692307,wb,135.0
17047,сланцевая доска,https://www.wildberries.ru/catalog/0/search.aspx?search=сланцевая%20доска&xsearch=true&xsearch=true&sort=popular,33.0,1067.060606060606,398.0,3503.0,11.0,0.0,82.0,32.0,32.0,32.0,10.0,85.0,52.75757575757576,wb,99.0
17127,мобильный душ,https://www.wildberries.ru/catalog/0/search.aspx?search=мобильный%20душ&xsearch=true&xsearch=true&sort=popular,12.0,1453.75,411.0,4461.0,9.0,0.0,77.0,8.0,8.0,8.0,0.0,68.0,40.5,wb,111.0
17157,двойные тени пупа,https://www.wildberries.ru/catalog/0/search.aspx?search=двойные%20тени%20пупа&xsearch=true&xsearch=true&sort=popular,17.0,712.4705882352941,533.0,848.0,46.0,0.0,115.0,14.0,13.0,13.0,18.0,40.0,27.0,wb,94.0
17317,мяч фрисби,https://www.wildberries.ru/catalog/0/search.aspx?search=мяч%20фрисби&xsearch=true&xsearch=true&sort=popular,31.0,612.8064516129032,462.0,1530.0,12.0,0.0,55.0,10.0,8.0,7.0,0.0,77.0,35.80645161290323,wb,78.0
17328,одеяло детское 160,https://www.wildberries.ru/catalog/0/search.aspx?search=одеяло%20детское%20160&xsearch=true&xsearch=true&sort=popular,14.0,1451.071428571429,653.0,2940.0,46.0,0.0,483.0,13.0,12.0,12.0,30.0,86.0,66.71428571428571,wb,195.0
17455,ксилит жвачки,https://www.wildberries.ru/catalog/0/search.aspx?search=ксилит%20жвачки&xsearch=true&xsearch=true&sort=popular,37.0,989.2702702702704,355.0,3600.0,29.0,0.0,304.0,27.0,26.0,21.0,0.0,59.0,12.756756756756756,wb,142.0
17740,треггинсы для девочки,https://www.wildberries.ru/catalog/0/search.aspx?search=треггинсы%20для%20девочки&xsearch=true&xsearch=true&sort=popular,9.0,999.4444444444445,512.0,1791.0,16.0,0.0,50.0,5.0,5.0,5.0,28.0,55.0,40.22222222222222,wb,90.0
17807,твизеры,https://www.wildberries.ru/catalog/0/search.aspx?search=твизеры&xsearch=true&xsearch=true&sort=popular,16.0,766.9375,467.0,1142.0,37.0,2.0,153.0,13.0,10.0,9.0,0.0,75.0,42.625,wb,103.0
17823,керакнил,https://www.wildberries.ru/catalog/0/search.aspx?search=керакнил&xsearch=true&xsearch=true&sort=popular,14.0,984.4285714285713,813.0,1300.0,50.0,1.0,202.0,14.0,11.0,11.0,0.0,63.0,30.214285714285715,wb,121.0
17851,доска для вращения,https://www.wildberries.ru/catalog/0/search.aspx?search=доска%20для%20вращения&xsearch=true&xsearch=true&sort=popular,12.0,2232.0,702.0,3839.0,25.0,0.0,127.0,6.0,6.0,6.0,5.0,81.0,41.41666666666666,wb,147.0
17902,липотропный фактор,https://www.wildberries.ru/catalog/0/search.aspx?search=липотропный%20фактор&xsearch=true&xsearch=true&sort=popular,6.0,963.3333333333335,467.0,1395.0,161.0,10.0,678.0,6.0,6.0,6.0,0.0,37.0,15.666666666666664,wb,219.0
17945,утягивающая комбинация,https://www.wildberries.ru/catalog/0/search.aspx?search=утягивающая%20комбинация&xsearch=true&xsearch=true&sort=popular,5.0,1939.6,1282.0,2549.0,36.0,1.0,128.0,5.0,4.0,2.0,10.0,76.0,48.2,wb,138.0
18059,таня танк,https://www.wildberries.ru/catalog/0/search.aspx?search=таня%20танк&xsearch=true&xsearch=true&sort=popular,2.0,420.0,420.0,420.0,120.0,77.0,163.0,2.0,2.0,2.0,20.0,20.0,20.0,wb,94.0
18398,nyx ultimate,https://www.wildberries.ru/catalog/0/search.aspx?search=nyx%20ultimate&xsearch=true&xsearch=true&sort=popular,11.0,1124.6363636363637,416.0,3115.0,188.0,8.0,581.0,11.0,11.0,10.0,0.0,50.0,34.54545454545455,wb,204.0
18418,фагогин,https://www.wildberries.ru/catalog/0/search.aspx?search=фагогин&xsearch=true&xsearch=true&sort=popular,1.0,1099.0,1099.0,1099.0,96.0,96.0,96.0,1.0,1.0,1.0,22.0,22.0,22.0,wb,103.0
18624,секатор фискарс,https://www.wildberries.ru/catalog/0/search.aspx?search=секатор%20фискарс&xsearch=true&xsearch=true&sort=popular,4.0,879.25,411.0,1150.0,29.0,2.0,57.0,2.0,2.0,2.0,0.0,54.0,16.75,wb,87.0
18637,дневник диабет,https://www.wildberries.ru/catalog/0/search.aspx?search=дневник%20диабет&xsearch=true&xsearch=true&sort=popular,1.0,752.0,752.0,752.0,45.0,45.0,45.0,1.0,1.0,1.0,31.0,31.0,31.0,wb,81.0
19039,холст 60,https://www.wildberries.ru/catalog/0/search.aspx?search=холст%2060&xsearch=true&xsearch=true&sort=popular,47.0,1312.914893617021,423.0,3565.0,11.0,0.0,154.0,30.0,27.0,27.0,10.0,76.0,49.93617021276596,wb,122.0
19269,ремень gg,https://www.wildberries.ru/catalog/0/search.aspx?search=ремень%20gg&xsearch=true&xsearch=true&sort=popular,28.0,1383.2142857142858,810.0,1980.0,14.0,0.0,90.0,14.0,8.0,8.0,10.0,64.0,49.5,wb,111.0
19468,будильник пистолет,https://www.wildberries.ru/catalog/0/search.aspx?search=будильник%20пистолет&xsearch=true&xsearch=true&sort=popular,9.0,1278.111111111111,440.0,2045.0,438.0,0.0,3030.0,7.0,7.0,7.0,0.0,80.0,39.333333333333336,wb,715.0
19476,№ 17,https://www.wildberries.ru/catalog/0/search.aspx?search=№%2017&xsearch=true&xsearch=true&sort=popular,30.0,385.9333333333333,378.0,392.0,11.0,0.0,72.0,12.0,8.0,4.0,44.0,46.0,44.86666666666667,wb,74.0
19809,жд бортик,https://www.wildberries.ru/catalog/0/search.aspx?search=жд%20бортик&xsearch=true&xsearch=true&sort=popular,84.0,1200.6785714285713,665.0,2400.0,22.0,0.0,390.0,83.0,80.0,69.0,0.0,65.0,38.75,wb,167.0
19907,набор столовых приборов андрей,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20столовых%20приборов%20андрей&xsearch=true&xsearch=true&sort=popular,13.0,1002.9230769230768,547.0,2066.0,11.0,0.0,42.0,5.0,5.0,2.0,37.0,63.0,53.769230769230774,wb,88.0
20167,паста анко,https://www.wildberries.ru/catalog/0/search.aspx?search=паста%20анко&xsearch=true&xsearch=true&sort=popular,2.0,456.5,456.0,457.0,44.0,15.0,72.0,2.0,1.0,1.0,0.0,53.0,26.5,wb,76.0
20547,свечи для торта 26,https://www.wildberries.ru/catalog/0/search.aspx?search=свечи%20для%20торта%2026&xsearch=true&xsearch=true&sort=popular,1.0,443.0,443.0,443.0,66.0,66.0,66.0,1.0,1.0,1.0,53.0,53.0,53.0,wb,75.0
20771,термокружка маэстро,https://www.wildberries.ru/catalog/0/search.aspx?search=термокружка%20маэстро&xsearch=true&xsearch=true&sort=popular,35.0,933.0571428571428,818.0,1407.0,11.0,0.0,75.0,7.0,5.0,4.0,33.0,56.0,49.914285714285704,wb,93.0
20821,петер кнорр,https://www.wildberries.ru/catalog/0/search.aspx?search=петер%20кнорр&xsearch=true&xsearch=true&sort=popular,5.0,941.0,917.0,947.0,51.0,33.0,69.0,5.0,5.0,5.0,15.0,15.0,15.0,wb,92.0
20938,саксонские хроники,https://www.wildberries.ru/catalog/0/search.aspx?search=саксонские%20хроники&xsearch=true&xsearch=true&sort=popular,5.0,514.4,487.0,583.0,27.0,6.0,69.0,4.0,3.0,1.0,40.0,40.0,40.0,wb,78.0
21314,пиколинат хрома солгар,https://www.wildberries.ru/catalog/0/search.aspx?search=пиколинат%20хрома%20солгар&xsearch=true&xsearch=true&sort=popular,7.0,2168.0,1371.0,3574.0,14.0,0.0,50.0,5.0,2.0,2.0,0.0,30.0,11.428571428571427,wb,129.0
21547,светодиодная лента блютуз,https://www.wildberries.ru/catalog/0/search.aspx?search=светодиодная%20лента%20блютуз&xsearch=true&xsearch=true&sort=popular,19.0,1651.7894736842104,902.0,3590.0,22.0,0.0,150.0,8.0,8.0,8.0,0.0,82.0,45.526315789473685,wb,132.0
21575,для складывания вещей,https://www.wildberries.ru/catalog/0/search.aspx?search=для%20складывания%20вещей&xsearch=true&xsearch=true&sort=popular,32.0,804.40625,350.0,1363.0,11.0,0.0,113.0,19.0,12.0,12.0,0.0,75.0,41.65625,wb,96.0
21588,чехлы чехол для плавания,https://www.wildberries.ru/catalog/0/search.aspx?search=чехлы%20чехол%20для%20плавания&xsearch=true&xsearch=true&sort=popular,26.0,945.9615384615383,409.0,1890.0,12.0,0.0,42.0,16.0,16.0,16.0,16.0,77.0,60.07692307692307,ali,87.0
21682,боржоми,https://www.wildberries.ru/catalog/0/search.aspx?search=боржоми&xsearch=true&xsearch=true&sort=popular,11.0,913.6363636363636,539.0,1669.0,62.0,0.0,256.0,7.0,7.0,7.0,0.0,57.0,15.181818181818182,wb,130.0
21950,колонки автомобильные 16,https://www.wildberries.ru/catalog/0/search.aspx?search=колонки%20автомобильные%2016&xsearch=true&xsearch=true&sort=popular,16.0,2018.8125,567.0,3990.0,40.0,0.0,162.0,7.0,6.0,4.0,0.0,55.0,25.8125,wb,147.0
22229,холи лэнд,https://www.wildberries.ru/catalog/0/search.aspx?search=холи%20лэнд&xsearch=true&xsearch=true&sort=popular,1.0,2060.0,2060.0,2060.0,59.0,59.0,59.0,1.0,1.0,1.0,0.0,0.0,0.0,wb,127.0
22387,гузель яхина,https://www.wildberries.ru/catalog/0/search.aspx?search=гузель%20яхина&xsearch=true&xsearch=true&sort=popular,7.0,545.5714285714286,450.0,723.0,147.0,0.0,558.0,4.0,4.0,4.0,0.0,30.0,15.714285714285715,wb,180.0
22597,тапки женские на войлочной подошве,https://www.wildberries.ru/catalog/0/search.aspx?search=тапки%20женские%20на%20войлочной%20подошве&xsearch=true&xsearch=true&sort=popular,88.0,879.5909090909091,359.0,3055.0,13.0,0.0,132.0,68.0,65.0,23.0,28.0,79.0,59.47727272727273,wb,103.0
22621,"антицеллюлитный дренирующий комплекс ultimate, kismit","https://www.wildberries.ru/catalog/0/search.aspx?search=антицеллюлитный%20дренирующий%20комплекс%20ultimate,%20kismit&xsearch=true&xsearch=true&sort=popular",3.0,2844.666666666666,1354.0,3990.0,50.0,14.0,121.0,3.0,1.0,1.0,20.0,57.0,36.66666666666666,wb,166.0
22777,каши флер альпин молочные,https://www.wildberries.ru/catalog/0/search.aspx?search=каши%20флер%20альпин%20молочные&xsearch=true&xsearch=true&sort=popular,29.0,838.9310344827586,462.0,1237.0,251.0,37.0,1617.0,29.0,29.0,29.0,0.0,42.0,17.517241379310345,wb,408.0
22778,шампунь мона,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20мона&xsearch=true&xsearch=true&sort=popular,4.0,1811.5,1162.0,2397.0,133.0,0.0,330.0,2.0,2.0,2.0,17.0,61.0,38.5,wb,175.0
23045,белая подушка для ванной,https://www.wildberries.ru/catalog/0/search.aspx?search=белая%20подушка%20для%20ванной&xsearch=true&xsearch=true&sort=popular,38.0,1254.2894736842104,495.0,2100.0,13.0,0.0,133.0,30.0,10.0,5.0,0.0,70.0,38.973684210526315,ali,116.0
23359,лапка для пэчворка,https://www.wildberries.ru/catalog/0/search.aspx?search=лапка%20для%20пэчворка&xsearch=true&xsearch=true&sort=popular,8.0,772.875,363.0,1597.0,11.0,0.0,48.0,5.0,5.0,5.0,0.0,44.0,16.75,wb,82.0
23389,супер магический джинн,https://www.wildberries.ru/catalog/0/search.aspx?search=супер%20магический%20джинн&xsearch=true&xsearch=true&sort=popular,11.0,1810.3636363636365,981.0,3094.0,8.0,0.0,72.0,1.0,1.0,1.0,5.0,44.0,21.90909090909091,wb,122.0
23421,фактологичность,https://www.wildberries.ru/catalog/0/search.aspx?search=фактологичность&xsearch=true&xsearch=true&sort=popular,2.0,888.5,876.0,901.0,20.0,0.0,40.0,2.0,2.0,2.0,30.0,30.0,30.0,wb,84.0
23462,l'oreal mythic oil,https://www.wildberries.ru/catalog/0/search.aspx?search=l'oreal%20mythic%20oil&xsearch=true&xsearch=true&sort=popular,6.0,1149.1666666666667,769.0,1497.0,527.0,28.0,2300.0,6.0,6.0,6.0,19.0,33.0,27.5,wb,560.0
23519,"контактные линзы -6,0","https://www.wildberries.ru/catalog/0/search.aspx?search=контактные%20линзы%20-6,0&xsearch=true&xsearch=true&sort=popular",70.0,842.3714285714287,418.0,1708.0,42.0,0.0,1026.0,10.0,10.0,10.0,0.0,50.0,21.37142857142857,wb,286.0
23526,подушка доброе утро,https://www.wildberries.ru/catalog/0/search.aspx?search=подушка%20доброе%20утро&xsearch=true&xsearch=true&sort=popular,11.0,1324.5454545454545,525.0,2388.0,65.0,0.0,434.0,11.0,11.0,11.0,19.0,72.0,48.90909090909091,wb,180.0
23592,внешний аккумулятор 15000,https://www.wildberries.ru/catalog/0/search.aspx?search=внешний%20аккумулятор%2015000&xsearch=true&xsearch=true&sort=popular,12.0,1895.916666666667,825.0,3751.0,11.0,0.0,75.0,6.0,5.0,5.0,0.0,72.0,36.41666666666666,wb,125.0
23596,бойня 5,https://www.wildberries.ru/catalog/0/search.aspx?search=бойня%205&xsearch=true&xsearch=true&sort=popular,2.0,733.0,634.0,832.0,58.0,1.0,115.0,1.0,1.0,1.0,30.0,40.0,35.0,wb,94.0
23725,мозаика для малышей с большими кнопками,https://www.wildberries.ru/catalog/0/search.aspx?search=мозаика%20для%20малышей%20с%20большими%20кнопками&xsearch=true&xsearch=true&sort=popular,23.0,993.4782608695652,636.0,1980.0,26.0,0.0,136.0,8.0,7.0,7.0,0.0,86.0,52.47826086956522,wb,108.0
24035,турка эмаль,https://www.wildberries.ru/catalog/0/search.aspx?search=турка%20эмаль&xsearch=true&xsearch=true&sort=popular,38.0,1270.7631578947369,381.0,3705.0,15.0,0.0,67.0,32.0,32.0,32.0,0.0,65.0,33.473684210526315,wb,103.0
24045,суп с морским гребешком,https://www.wildberries.ru/catalog/0/search.aspx?search=суп%20с%20морским%20гребешком&xsearch=true&xsearch=true&sort=popular,8.0,742.75,436.0,2111.0,25.0,0.0,165.0,4.0,1.0,1.0,10.0,35.0,18.125,wb,105.0
24231,угловой навесной шкаф,https://www.wildberries.ru/catalog/0/search.aspx?search=угловой%20навесной%20шкаф&xsearch=true&xsearch=true&sort=popular,2.0,1725.5,1677.0,1774.0,69.0,27.0,110.0,2.0,2.0,1.0,44.0,45.0,44.5,wb,127.0
24464,пупсландия,https://www.wildberries.ru/catalog/0/search.aspx?search=пупсландия&xsearch=true&xsearch=true&sort=popular,24.0,774.2916666666665,439.0,991.0,35.0,1.0,209.0,16.0,16.0,5.0,32.0,80.0,59.875,wb,115.0
24650,лисья тень книга,https://www.wildberries.ru/catalog/0/search.aspx?search=лисья%20тень%20книга&xsearch=true&xsearch=true&sort=popular,2.0,501.5,457.0,546.0,108.0,108.0,108.0,1.0,1.0,1.0,0.0,24.0,12.0,wb,85.0
24756,водный баскетбол,https://www.wildberries.ru/catalog/0/search.aspx?search=водный%20баскетбол&xsearch=true&xsearch=true&sort=popular,20.0,1470.35,483.0,3125.0,1036.0,0.0,5248.0,17.0,17.0,17.0,0.0,69.0,38.2,wb,1180.0
24988,слипы для новорожденных с царапками,https://www.wildberries.ru/catalog/0/search.aspx?search=слипы%20для%20новорожденных%20с%20царапками&xsearch=true&xsearch=true&sort=popular,39.0,734.6410256410257,389.0,2299.0,11.0,0.0,44.0,27.0,3.0,2.0,14.0,73.0,40.53846153846154,wb,80.0
25043,феромоны для мужчин,https://www.wildberries.ru/catalog/0/search.aspx?search=феромоны%20для%20мужчин&xsearch=true&xsearch=true&sort=popular,1.0,351.0,351.0,351.0,110.0,110.0,110.0,1.0,1.0,1.0,64.0,64.0,64.0,wb,81.0
