index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,market,lot_size_65_days
320323,тональный крем риммель,https://www.wildberries.ru/catalog/0/search.aspx?search=тональный%20крем%20риммель&xsearch=true&xsearch=true&sort=popular,17.0,421.35294117647067,354.0,527.0,40.0,3.0,113.0,14.0,13.0,12.0,30.0,40.0,37.52941176470589,wb,84.0
320787,гель лошадиная сила,https://www.wildberries.ru/catalog/0/search.aspx?search=гель%20лошадиная%20сила&xsearch=true&xsearch=true&sort=popular,5.0,512.8,423.0,784.0,136.0,8.0,540.0,4.0,4.0,3.0,17.0,54.0,35.8,wb,175.0
321022,очки стимпанк,https://www.wildberries.ru/catalog/0/search.aspx?search=очки%20стимпанк&xsearch=true&xsearch=true&sort=popular,37.0,955.3243243243244,387.0,4090.0,10.0,0.0,86.0,18.0,18.0,18.0,0.0,84.0,48.32432432432432,wb,96.0
321322,беспроводная колонка tg157,https://www.wildberries.ru/catalog/0/search.aspx?search=беспроводная%20колонка%20tg157&xsearch=true&xsearch=true&sort=popular,57.0,1291.561403508772,829.0,2500.0,20.0,0.0,203.0,32.0,32.0,32.0,0.0,65.0,34.017543859649116,wb,131.0
321631,шопкинсы наборы,https://www.wildberries.ru/catalog/0/search.aspx?search=шопкинсы%20наборы&xsearch=true&xsearch=true&sort=popular,18.0,2745.833333333333,355.0,4363.0,74.0,0.0,459.0,18.0,18.0,18.0,5.0,70.0,32.05555555555556,wb,233.0
321659,мария кюри,https://www.wildberries.ru/catalog/0/search.aspx?search=мария%20кюри&xsearch=true&xsearch=true&sort=popular,14.0,572.7857142857142,387.0,1001.0,10.0,0.0,42.0,6.0,5.0,5.0,0.0,59.0,32.857142857142854,wb,74.0
321730,напальчники для гитары,https://www.wildberries.ru/catalog/0/search.aspx?search=напальчники%20для%20гитары&xsearch=true&xsearch=true&sort=popular,2.0,919.0,378.0,1460.0,48.0,4.0,92.0,2.0,2.0,2.0,51.0,60.0,55.5,wb,96.0
321827,супрадин кидс,https://www.wildberries.ru/catalog/0/search.aspx?search=супрадин%20кидс&xsearch=true&xsearch=true&sort=popular,2.0,771.5,659.0,884.0,39.0,9.0,69.0,1.0,1.0,1.0,25.0,25.0,25.0,wb,86.0
321835,бейсболка череп,https://www.wildberries.ru/catalog/0/search.aspx?search=бейсболка%20череп&xsearch=true&xsearch=true&sort=popular,13.0,1862.0,387.0,3010.0,8.0,0.0,64.0,2.0,1.0,1.0,19.0,64.0,41.307692307692314,wb,122.0
321908,аккумуляторная батарейка 2700,https://www.wildberries.ru/catalog/0/search.aspx?search=аккумуляторная%20батарейка%202700&xsearch=true&xsearch=true&sort=popular,23.0,1281.0,385.0,2999.0,76.0,1.0,489.0,20.0,20.0,14.0,0.0,73.0,31.869565217391305,wb,190.0
321958,звуковой сигнал заднего хода,https://www.wildberries.ru/catalog/0/search.aspx?search=звуковой%20сигнал%20заднего%20хода&xsearch=true&xsearch=true&sort=popular,9.0,635.7777777777778,386.0,1218.0,39.0,0.0,156.0,3.0,3.0,3.0,15.0,76.0,47.22222222222222,wb,100.0
321965,джинсы американки мужские,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20американки%20мужские&xsearch=true&xsearch=true&sort=popular,86.0,2691.058139534884,1419.0,4000.0,62.0,0.0,510.0,75.0,72.0,70.0,5.0,81.0,44.82558139534883,wb,242.0
321983,шаровары для мужчин,https://www.wildberries.ru/catalog/0/search.aspx?search=шаровары%20для%20мужчин&xsearch=true&xsearch=true&sort=popular,61.0,2507.590163934426,1081.0,3675.0,12.0,0.0,220.0,48.0,45.0,45.0,0.0,74.0,35.934426229508205,ali,176.0
322060,алерана витаминный комплекс,https://www.wildberries.ru/catalog/0/search.aspx?search=алерана%20витаминный%20комплекс&xsearch=true&xsearch=true&sort=popular,2.0,744.0,735.0,753.0,125.0,92.0,158.0,2.0,2.0,2.0,15.0,44.0,29.5,wb,104.0
322068,avent поильник,https://www.wildberries.ru/catalog/0/search.aspx?search=avent%20поильник&xsearch=true&xsearch=true&sort=popular,21.0,810.4761904761905,447.0,1077.0,384.0,0.0,2288.0,11.0,11.0,10.0,0.0,31.0,10.714285714285714,wb,546.0
322073,баба яга конфеты,https://www.wildberries.ru/catalog/0/search.aspx?search=баба%20яга%20конфеты&xsearch=true&xsearch=true&sort=popular,6.0,762.1666666666665,528.0,1414.0,38.0,1.0,65.0,4.0,4.0,4.0,32.0,62.0,43.16666666666666,wb,85.0
322153,паровая швабра кт-1004 паровая швабра,https://www.wildberries.ru/catalog/0/search.aspx?search=паровая%20швабра%20кт-1004%20паровая%20швабра&xsearch=true&xsearch=true&sort=popular,1.0,4290.0,4290.0,4290.0,75.0,75.0,75.0,1.0,1.0,1.0,0.0,0.0,0.0,wb,205.0
322331,кукла штеффи с ребёнком,https://www.wildberries.ru/catalog/0/search.aspx?search=кукла%20штеффи%20с%20ребёнком&xsearch=true&xsearch=true&sort=popular,30.0,1608.3,599.0,3438.0,25.0,0.0,201.0,6.0,6.0,6.0,0.0,73.0,45.2,wb,142.0
322621,кружка без ручки,https://www.wildberries.ru/catalog/0/search.aspx?search=кружка%20без%20ручки&xsearch=true&xsearch=true&sort=popular,2.0,408.0,406.0,410.0,68.0,68.0,68.0,1.0,1.0,1.0,0.0,47.0,23.5,wb,74.0
322680,настольная игра обучающие игры считай и проверяй,https://www.wildberries.ru/catalog/0/search.aspx?search=настольная%20игра%20обучающие%20игры%20считай%20и%20проверяй&xsearch=true&xsearch=true&sort=popular,24.0,1247.7083333333333,599.0,3064.0,17.0,0.0,54.0,23.0,23.0,17.0,0.0,70.0,23.58333333333333,wb,99.0
322690,ручка u-29,https://www.wildberries.ru/catalog/0/search.aspx?search=ручка%20u-29&xsearch=true&xsearch=true&sort=popular,2.0,613.0,387.0,839.0,77.0,0.0,153.0,1.0,1.0,1.0,0.0,24.0,12.0,wb,98.0
322723,авокадо тапки,https://www.wildberries.ru/catalog/0/search.aspx?search=авокадо%20тапки&xsearch=true&xsearch=true&sort=popular,54.0,1019.7962962962964,500.0,2625.0,32.0,0.0,271.0,54.0,53.0,53.0,0.0,61.0,29.462962962962962,wb,136.0
322852,рыцарское мясо,https://www.wildberries.ru/catalog/0/search.aspx?search=рыцарское%20мясо&xsearch=true&xsearch=true&sort=popular,8.0,1356.75,840.0,1559.0,37.0,2.0,107.0,7.0,7.0,7.0,44.0,54.0,48.625,wb,114.0
322861,дикие скричеры джейхок,https://www.wildberries.ru/catalog/0/search.aspx?search=дикие%20скричеры%20джейхок&xsearch=true&xsearch=true&sort=popular,2.0,1334.0,1199.0,1469.0,131.0,5.0,257.0,1.0,1.0,1.0,15.0,30.0,22.5,wb,144.0
322980,бутылка с плоским плечом,https://www.wildberries.ru/catalog/0/search.aspx?search=бутылка%20с%20плоским%20плечом&xsearch=true&xsearch=true&sort=popular,37.0,717.5405405405405,364.0,2700.0,10.0,0.0,48.0,30.0,28.0,28.0,0.0,80.0,47.729729729729726,ali,80.0
323034,пантомакс,https://www.wildberries.ru/catalog/0/search.aspx?search=пантомакс&xsearch=true&xsearch=true&sort=popular,3.0,393.33333333333326,380.0,407.0,538.0,128.0,747.0,3.0,3.0,3.0,15.0,32.0,21.33333333333333,wb,214.0
323039,шлепки и сланцы мужские адидас,https://www.wildberries.ru/catalog/0/search.aspx?search=шлепки%20и%20сланцы%20мужские%20адидас&xsearch=true&xsearch=true&sort=popular,49.0,2142.3673469387754,414.0,4099.0,67.0,0.0,622.0,44.0,21.0,19.0,0.0,58.0,32.02040816326531,wb,246.0
323117,распариватель для лица,https://www.wildberries.ru/catalog/0/search.aspx?search=распариватель%20для%20лица&xsearch=true&xsearch=true&sort=popular,10.0,1824.0,990.0,2883.0,23.0,1.0,95.0,6.0,6.0,6.0,25.0,64.0,48.4,wb,127.0
323309,чехол на руль со стразами,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20на%20руль%20со%20стразами&xsearch=true&xsearch=true&sort=popular,86.0,1373.0348837209306,545.0,2000.0,6.0,0.0,73.0,76.0,76.0,76.0,0.0,80.0,39.604651162790695,wb,107.0
323362,кит фонтан для ванны,https://www.wildberries.ru/catalog/0/search.aspx?search=кит%20фонтан%20для%20ванны&xsearch=true&xsearch=true&sort=popular,52.0,680.8461538461537,419.0,2000.0,26.0,0.0,326.0,42.0,39.0,38.0,0.0,82.0,41.442307692307686,wb,136.0
323494,маникюрный аппарат стронг,https://www.wildberries.ru/catalog/0/search.aspx?search=маникюрный%20аппарат%20стронг&xsearch=true&xsearch=true&sort=popular,4.0,4327.0,4110.0,4446.0,24.0,1.0,56.0,3.0,2.0,2.0,24.0,70.0,55.75,wb,203.0
323646,ивановский текстиль покрывало,https://www.wildberries.ru/catalog/0/search.aspx?search=ивановский%20текстиль%20покрывало&xsearch=true&xsearch=true&sort=popular,85.0,1573.6823529411765,1024.0,4480.0,20.0,0.0,317.0,36.0,15.0,14.0,20.0,84.0,81.74117647058823,wb,164.0
323721,strutter,https://www.wildberries.ru/catalog/0/search.aspx?search=strutter&xsearch=true&xsearch=true&sort=popular,6.0,3757.666666666666,2666.0,4099.0,530.0,0.0,1582.0,5.0,5.0,5.0,18.0,46.0,24.66666666666667,wb,499.0
323789,пакет конус для конфет,https://www.wildberries.ru/catalog/0/search.aspx?search=пакет%20конус%20для%20конфет&xsearch=true&xsearch=true&sort=popular,2.0,359.5,359.0,360.0,120.0,38.0,202.0,2.0,2.0,2.0,0.0,20.0,10.0,wb,100.0
323795,сустамин,https://www.wildberries.ru/catalog/0/search.aspx?search=сустамин&xsearch=true&xsearch=true&sort=popular,4.0,1355.0,934.0,1840.0,40.0,8.0,88.0,4.0,2.0,2.0,20.0,36.0,28.0,wb,110.0
323820,бизиборд домик малышок,https://www.wildberries.ru/catalog/0/search.aspx?search=бизиборд%20домик%20малышок&xsearch=true&xsearch=true&sort=popular,2.0,2766.5,1501.0,4032.0,52.0,0.0,104.0,1.0,1.0,1.0,28.0,30.0,29.0,wb,160.0
323925,ночь нежна каракум,https://www.wildberries.ru/catalog/0/search.aspx?search=ночь%20нежна%20каракум&xsearch=true&xsearch=true&sort=popular,10.0,1651.0,1198.0,1956.0,10.0,0.0,78.0,1.0,1.0,1.0,60.0,71.0,67.7,wb,118.0
323927,purify hudra,https://www.wildberries.ru/catalog/0/search.aspx?search=purify%20hudra&xsearch=true&xsearch=true&sort=popular,8.0,1958.25,1255.0,3319.0,87.0,4.0,355.0,7.0,7.0,7.0,14.0,14.0,14.0,wb,185.0
324228,шпанская мушка,https://www.wildberries.ru/catalog/0/search.aspx?search=шпанская%20мушка&xsearch=true&xsearch=true&sort=popular,31.0,1065.483870967742,364.0,2490.0,44.0,0.0,298.0,23.0,22.0,22.0,0.0,78.0,29.70967741935484,wb,143.0
324501,огненная радуга,https://www.wildberries.ru/catalog/0/search.aspx?search=огненная%20радуга&xsearch=true&xsearch=true&sort=popular,15.0,1085.9333333333334,498.0,2499.0,52.0,0.0,685.0,14.0,14.0,13.0,0.0,62.0,29.33333333333333,wb,224.0
324604,трактор технок,https://www.wildberries.ru/catalog/0/search.aspx?search=трактор%20технок&xsearch=true&xsearch=true&sort=popular,30.0,1090.5333333333333,539.0,3048.0,393.0,0.0,6431.0,30.0,30.0,30.0,5.0,67.0,25.266666666666666,wb,1411.0
324612,гласперленовый стерилизатор,https://www.wildberries.ru/catalog/0/search.aspx?search=гласперленовый%20стерилизатор&xsearch=true&xsearch=true&sort=popular,55.0,761.0,379.0,3638.0,24.0,0.0,594.0,32.0,32.0,25.0,0.0,95.0,44.12727272727273,wb,194.0
324629,лего 60291,https://www.wildberries.ru/catalog/0/search.aspx?search=лего%2060291&xsearch=true&xsearch=true&sort=popular,3.0,4338.0,4049.0,4500.0,23.0,0.0,65.0,1.0,1.0,1.0,0.0,10.0,3.333333333333333,wb,205.0
324646,synephrine,https://www.wildberries.ru/catalog/0/search.aspx?search=synephrine&xsearch=true&xsearch=true&sort=popular,3.0,1133.6666666666667,692.0,1470.0,20.0,0.0,49.0,1.0,1.0,1.0,30.0,53.0,37.66666666666666,wb,94.0
324652,палатка сказочный патруль,https://www.wildberries.ru/catalog/0/search.aspx?search=палатка%20сказочный%20патруль&xsearch=true&xsearch=true&sort=popular,5.0,1402.4,751.0,2625.0,84.0,0.0,285.0,3.0,2.0,2.0,30.0,57.0,39.4,wb,152.0
324853,t664,https://www.wildberries.ru/catalog/0/search.aspx?search=t664&xsearch=true&xsearch=true&sort=popular,11.0,1667.6363636363635,579.0,2952.0,102.0,0.0,505.0,7.0,5.0,5.0,0.0,63.0,21.454545454545453,wb,206.0
325217,aravia cc,https://www.wildberries.ru/catalog/0/search.aspx?search=aravia%20cc&xsearch=true&xsearch=true&sort=popular,4.0,730.5,499.0,998.0,489.0,116.0,1170.0,4.0,4.0,4.0,30.0,35.0,31.25,wb,312.0
325263,растения против зомби мягкая игрушка,https://www.wildberries.ru/catalog/0/search.aspx?search=растения%20против%20зомби%20мягкая%20игрушка&xsearch=true&xsearch=true&sort=popular,86.0,1750.7674418604654,399.0,3195.0,2274.0,0.0,7289.0,84.0,84.0,84.0,0.0,64.0,45.7093023255814,wb,1611.0
325357,швабра daris,https://www.wildberries.ru/catalog/0/search.aspx?search=швабра%20daris&xsearch=true&xsearch=true&sort=popular,15.0,1305.8,910.0,1720.0,21.0,1.0,75.0,6.0,4.0,4.0,30.0,30.0,30.0,wb,105.0
325370,lenel,https://www.wildberries.ru/catalog/0/search.aspx?search=lenel&xsearch=true&xsearch=true&sort=popular,45.0,1392.888888888889,520.0,3325.0,12.0,0.0,65.0,20.0,17.0,4.0,0.0,42.0,18.355555555555554,wb,106.0
325381,леги,https://www.wildberries.ru/catalog/0/search.aspx?search=леги&xsearch=true&xsearch=true&sort=popular,13.0,909.8461538461537,503.0,1220.0,33.0,0.0,379.0,5.0,5.0,5.0,51.0,83.0,69.23076923076923,wb,155.0
325509,михаил лабковский хочу и буду,https://www.wildberries.ru/catalog/0/search.aspx?search=михаил%20лабковский%20хочу%20и%20буду&xsearch=true&xsearch=true&sort=popular,15.0,1324.0,550.0,4500.0,208.0,0.0,2787.0,12.0,9.0,9.0,4.0,75.0,35.93333333333333,wb,666.0
325558,сплен,https://www.wildberries.ru/catalog/0/search.aspx?search=сплен&xsearch=true&xsearch=true&sort=popular,2.0,454.5,383.0,526.0,25.0,2.0,47.0,1.0,1.0,1.0,6.0,9.0,7.5,wb,71.0
325713,чехол на планшет самсунг таб а 7,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20на%20планшет%20самсунг%20таб%20а%207&xsearch=true&xsearch=true&sort=popular,10.0,1003.4,688.0,1196.0,79.0,22.0,159.0,10.0,10.0,10.0,37.0,65.0,49.2,wb,113.0
325747,накладки на ладонь,https://www.wildberries.ru/catalog/0/search.aspx?search=накладки%20на%20ладонь&xsearch=true&xsearch=true&sort=popular,19.0,803.0526315789474,391.0,1308.0,13.0,0.0,99.0,16.0,16.0,16.0,0.0,61.0,31.684210526315788,wb,94.0
325797,модные шапки,https://www.wildberries.ru/catalog/0/search.aspx?search=модные%20шапки&xsearch=true&xsearch=true&sort=popular,99.0,1095.2424242424242,375.0,3712.0,271.0,45.0,836.0,99.0,99.0,99.0,0.0,68.0,48.626262626262616,wb,256.0
326118,сушилка бриз,https://www.wildberries.ru/catalog/0/search.aspx?search=сушилка%20бриз&xsearch=true&xsearch=true&sort=popular,7.0,1066.142857142857,551.0,1349.0,148.0,7.0,318.0,6.0,6.0,6.0,10.0,61.0,51.14285714285714,wb,148.0
326657,маскхалат березка,https://www.wildberries.ru/catalog/0/search.aspx?search=маскхалат%20березка&xsearch=true&xsearch=true&sort=popular,3.0,1298.3333333333333,1034.0,1811.0,44.0,0.0,131.0,1.0,1.0,1.0,30.0,47.0,36.66666666666666,wb,117.0
326787,перчатки живопись,https://www.wildberries.ru/catalog/0/search.aspx?search=перчатки%20живопись&xsearch=true&xsearch=true&sort=popular,27.0,720.7407407407408,516.0,1072.0,15.0,0.0,61.0,24.0,3.0,3.0,28.0,66.0,52.03703703703704,wb,83.0
326791,бизиборд дорожный,https://www.wildberries.ru/catalog/0/search.aspx?search=бизиборд%20дорожный&xsearch=true&xsearch=true&sort=popular,61.0,1028.5737704918033,518.0,4121.0,43.0,0.0,721.0,51.0,51.0,51.0,8.0,79.0,43.77049180327869,wb,230.0
326919,дорожная подушка басик,https://www.wildberries.ru/catalog/0/search.aspx?search=дорожная%20подушка%20басик&xsearch=true&xsearch=true&sort=popular,8.0,990.125,830.0,1291.0,57.0,0.0,347.0,7.0,7.0,7.0,35.0,75.0,58.0,wb,151.0
327016,униформа для горничной,https://www.wildberries.ru/catalog/0/search.aspx?search=униформа%20для%20горничной&xsearch=true&xsearch=true&sort=popular,31.0,1120.1935483870966,471.0,2450.0,15.0,0.0,90.0,27.0,26.0,26.0,0.0,64.0,29.193548387096772,ali,102.0
327059,ремарсгель,https://www.wildberries.ru/catalog/0/search.aspx?search=ремарсгель&xsearch=true&xsearch=true&sort=popular,7.0,998.8571428571428,862.0,1311.0,234.0,8.0,826.0,7.0,7.0,7.0,5.0,51.0,29.857142857142854,wb,250.0
327105,циркуль для доски,https://www.wildberries.ru/catalog/0/search.aspx?search=циркуль%20для%20доски&xsearch=true&xsearch=true&sort=popular,9.0,2383.0,599.0,4015.0,33.0,0.0,148.0,7.0,7.0,7.0,0.0,70.0,33.22222222222222,wb,157.0
327165,интерактивная игрушка умный зайка,https://www.wildberries.ru/catalog/0/search.aspx?search=интерактивная%20игрушка%20умный%20зайка&xsearch=true&xsearch=true&sort=popular,27.0,2768.7037037037044,499.0,3760.0,313.0,0.0,1675.0,26.0,26.0,26.0,5.0,59.0,42.7037037037037,wb,485.0
327251,руммикуб,https://www.wildberries.ru/catalog/0/search.aspx?search=руммикуб&xsearch=true&xsearch=true&sort=popular,15.0,1713.6,669.0,3003.0,32.0,0.0,172.0,7.0,7.0,7.0,0.0,58.0,29.8,wb,139.0
327498,прогулка по эрмитажу,https://www.wildberries.ru/catalog/0/search.aspx?search=прогулка%20по%20эрмитажу&xsearch=true&xsearch=true&sort=popular,3.0,471.0,420.0,514.0,20.0,0.0,57.0,1.0,1.0,1.0,20.0,40.0,30.0,wb,74.0
327886,смесь малютка комфорт,https://www.wildberries.ru/catalog/0/search.aspx?search=смесь%20малютка%20комфорт&xsearch=true&xsearch=true&sort=popular,1.0,351.0,351.0,351.0,2329.0,2329.0,2329.0,1.0,1.0,1.0,16.0,16.0,16.0,wb,539.0
327946,tk-1170,https://www.wildberries.ru/catalog/0/search.aspx?search=tk-1170&xsearch=true&xsearch=true&sort=popular,11.0,808.8181818181819,527.0,1309.0,132.0,0.0,703.0,9.0,9.0,9.0,0.0,64.0,29.363636363636363,wb,219.0
327950,магнитные песочные часы,https://www.wildberries.ru/catalog/0/search.aspx?search=магнитные%20песочные%20часы&xsearch=true&xsearch=true&sort=popular,7.0,1567.571428571429,677.0,3584.0,18.0,1.0,83.0,2.0,1.0,1.0,0.0,62.0,35.285714285714285,wb,116.0
327968,блендер 1000вт,https://www.wildberries.ru/catalog/0/search.aspx?search=блендер%201000вт&xsearch=true&xsearch=true&sort=popular,14.0,2437.357142857143,1318.0,4499.0,7.0,0.0,42.0,6.0,6.0,6.0,0.0,59.0,32.142857142857146,wb,136.0
328042,hd2635,https://www.wildberries.ru/catalog/0/search.aspx?search=hd2635&xsearch=true&xsearch=true&sort=popular,1.0,3143.0,3143.0,3143.0,43.0,43.0,43.0,1.0,1.0,1.0,37.0,37.0,37.0,wb,160.0
328057,подставка для ног ребенку,https://www.wildberries.ru/catalog/0/search.aspx?search=подставка%20для%20ног%20ребенку&xsearch=true&xsearch=true&sort=popular,39.0,1224.3589743589744,424.0,3400.0,16.0,0.0,264.0,15.0,15.0,5.0,0.0,76.0,31.051282051282055,wb,142.0
328201,симилак изомил,https://www.wildberries.ru/catalog/0/search.aspx?search=симилак%20изомил&xsearch=true&xsearch=true&sort=popular,1.0,535.0,535.0,535.0,1593.0,1593.0,1593.0,1.0,1.0,1.0,20.0,20.0,20.0,wb,393.0
328249,фитомуцил бад,https://www.wildberries.ru/catalog/0/search.aspx?search=фитомуцил%20бад&xsearch=true&xsearch=true&sort=popular,9.0,785.5555555555555,363.0,1311.0,61.0,2.0,195.0,6.0,6.0,6.0,16.0,36.0,22.88888888888889,wb,113.0
328250,дарсонваль корона,https://www.wildberries.ru/catalog/0/search.aspx?search=дарсонваль%20корона&xsearch=true&xsearch=true&sort=popular,27.0,619.1481481481483,548.0,727.0,15.0,0.0,81.0,8.0,5.0,3.0,0.0,56.0,43.77777777777778,wb,84.0
328375,пенал малевичъ,https://www.wildberries.ru/catalog/0/search.aspx?search=пенал%20малевичъ&xsearch=true&xsearch=true&sort=popular,23.0,822.2173913043479,402.0,1350.0,28.0,0.0,101.0,15.0,13.0,8.0,0.0,36.0,28.347826086956523,wb,95.0
328429,шапка адидас серая,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20адидас%20серая&xsearch=true&xsearch=true&sort=popular,2.0,940.0,781.0,1099.0,85.0,0.0,170.0,1.0,1.0,1.0,45.0,54.0,49.5,wb,113.0
328439,кукла барби экстра,https://www.wildberries.ru/catalog/0/search.aspx?search=кукла%20барби%20экстра&xsearch=true&xsearch=true&sort=popular,48.0,3146.708333333333,900.0,4263.0,61.0,0.0,995.0,16.0,7.0,7.0,0.0,50.0,18.33333333333333,wb,357.0
328476,малютка кисломолочная 1,https://www.wildberries.ru/catalog/0/search.aspx?search=малютка%20кисломолочная%201&xsearch=true&xsearch=true&sort=popular,1.0,467.0,467.0,467.0,420.0,420.0,420.0,1.0,1.0,1.0,33.0,33.0,33.0,wb,149.0
328593,боксеры клевер,https://www.wildberries.ru/catalog/0/search.aspx?search=боксеры%20клевер&xsearch=true&xsearch=true&sort=popular,47.0,914.191489361702,417.0,1462.0,9.0,0.0,95.0,30.0,30.0,30.0,10.0,82.0,35.255319148936174,wb,96.0
328628,синяя лампа для прогревания,https://www.wildberries.ru/catalog/0/search.aspx?search=синяя%20лампа%20для%20прогревания&xsearch=true&xsearch=true&sort=popular,1.0,990.0,990.0,990.0,366.0,366.0,366.0,1.0,1.0,1.0,61.0,61.0,61.0,wb,155.0
