index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
406834,кастрюля жаровня,https://www.wildberries.ru/catalog/0/search.aspx?search=кастрюля%20жаровня&xsearch=true&xsearch=true&sort=popular,2166.0666666666666,1574.0,3472.0,75.0,2.0,412.0,26.0,26.0,26.0,30.0,72.0,49.76666666666666,162455.0,448406.4,112101.6,52.0,wb,204.0
406881,плед велсофт от,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20велсофт%20от&xsearch=true&xsearch=true&sort=popular,1408.9,739.0,2437.0,215.0,61.0,633.0,30.0,30.0,30.0,32.0,76.0,64.63333333333334,302913.5,481564.8,120391.2,92.0,wb,224.0
406883,краски сонет акварель,https://www.wildberries.ru/catalog/0/search.aspx?search=краски%20сонет%20акварель&xsearch=true&xsearch=true&sort=popular,1068.6,464.0,2002.0,101.0,0.0,470.0,5.0,5.0,5.0,0.0,57.0,34.6,107928.6,177747.0,44436.75,45.0,wb,179.0
406905,постельное белье 2 на резинке,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%202%20на%20резинке&xsearch=true&xsearch=true&sort=popular,2091.2,1207.0,3196.0,52.0,7.0,228.0,26.0,24.0,18.0,20.0,73.0,51.93333333333333,108742.4,234171.0,58542.75,37.0,wb,163.0
406920,мозаика икона,https://www.wildberries.ru/catalog/0/search.aspx?search=мозаика%20икона&xsearch=true&xsearch=true&sort=popular,743.5666666666667,407.0,1049.0,75.0,18.0,189.0,30.0,30.0,30.0,25.0,71.0,62.7,55767.5,111116.6,27779.15,35.0,wb,110.0
406929,аппликатор валик,https://www.wildberries.ru/catalog/0/search.aspx?search=аппликатор%20валик&xsearch=true&xsearch=true&sort=popular,1768.4,528.0,3719.0,138.0,0.0,953.0,28.0,28.0,28.0,17.0,93.0,58.3,244039.2,731016.0,182754.0,108.0,wb,302.0
406953,"постельное белье 1,5 спальное белое","https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%201,5%20спальное%20белое&xsearch=true&xsearch=true&sort=popular",1427.533333333333,780.0,2590.0,622.0,0.0,1475.0,30.0,30.0,30.0,35.0,87.0,71.8,887925.73,1370769.6,342692.4,265.0,wb,399.0
406954,традиция доломит,https://www.wildberries.ru/catalog/0/search.aspx?search=традиция%20доломит&xsearch=true&xsearch=true&sort=popular,1769.7391304347825,1270.0,2443.0,54.0,0.0,312.0,17.0,14.0,12.0,30.0,55.0,49.30434782608695,95565.91,201088.6,50272.15,35.0,wb,170.0
406976,подушка 50х70 см,https://www.wildberries.ru/catalog/0/search.aspx?search=подушка%2050х70%20см&xsearch=true&xsearch=true&sort=popular,710.8333333333335,360.0,2518.0,1217.0,64.0,9620.0,30.0,30.0,30.0,41.0,95.0,66.4,865084.17,2629348.4,657337.1,1053.0,wb,2058.0
406985,моющее средство для мытья посуды корея,https://www.wildberries.ru/catalog/0/search.aspx?search=моющее%20средство%20для%20мытья%20посуды%20корея&xsearch=true&xsearch=true&sort=popular,573.8571428571429,399.0,1199.0,116.0,0.0,369.0,5.0,4.0,2.0,0.0,63.0,30.857142857142854,66567.43,84678.8,21169.7,35.0,wb,142.0
407019,фужеры для вина,https://www.wildberries.ru/catalog/0/search.aspx?search=фужеры%20для%20вина&xsearch=true&xsearch=true&sort=popular,736.0,359.0,1722.0,295.0,43.0,343.0,30.0,30.0,30.0,27.0,70.0,60.33333333333334,217120.0,193179.8,48294.95,70.0,wb,142.0
407081,шапка для мальчиков оранжевая,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20для%20мальчиков%20оранжевая&xsearch=true&xsearch=true&sort=popular,1071.5666666666666,363.0,2192.0,87.0,13.0,293.0,30.0,30.0,30.0,0.0,76.0,34.3,93226.3,133910.4,33477.6,28.0,wb,143.0
407114,тёмно-синий мужские джинсы 36,https://www.wildberries.ru/catalog/0/search.aspx?search=тёмно-синий%20мужские%20джинсы%2036&xsearch=true&xsearch=true&sort=popular,3233.0,1492.0,4200.0,54.0,0.0,296.0,7.0,7.0,7.0,44.0,62.0,56.28571428571429,174582.0,223291.2,55822.8,17.0,wb,216.0
407137,тюль вуаль на кухню,https://www.wildberries.ru/catalog/0/search.aspx?search=тюль%20вуаль%20на%20кухню&xsearch=true&xsearch=true&sort=popular,1123.8,557.0,2132.0,338.0,4.0,4202.0,29.0,29.0,29.0,5.0,92.0,56.93333333333333,379844.4,957186.0,239296.5,308.0,wb,952.0
407157,картины алмазная,https://www.wildberries.ru/catalog/0/search.aspx?search=картины%20алмазная&xsearch=true&xsearch=true&sort=popular,1065.1333333333334,363.0,1569.0,213.0,74.0,792.0,30.0,30.0,30.0,30.0,70.0,56.76666666666666,226873.4,245456.2,61364.05,47.0,wb,245.0
407167,одеяло 2 спальное ивановский текстиль,https://www.wildberries.ru/catalog/0/search.aspx?search=одеяло%202%20спальное%20ивановский%20текстиль&xsearch=true&xsearch=true&sort=popular,1509.4333333333334,918.0,3151.0,178.0,1.0,1202.0,30.0,29.0,29.0,34.0,97.0,75.66666666666667,268679.13,835050.0,208762.5,147.0,wb,345.0
407172,лосины 86,https://www.wildberries.ru/catalog/0/search.aspx?search=лосины%2086&xsearch=true&xsearch=true&sort=popular,1751.7333333333331,606.0,3185.0,51.0,0.0,1245.0,29.0,29.0,29.0,20.0,70.0,50.33333333333334,89338.4,0.0,0.0,0.0,wb,362.0
407211,рамка для картины 40х50 рукоделие,https://www.wildberries.ru/catalog/0/search.aspx?search=рамка%20для%20картины%2040х50%20рукоделие&xsearch=true&xsearch=true&sort=popular,766.2333333333332,673.0,842.0,185.0,28.0,926.0,30.0,30.0,29.0,18.0,77.0,67.03333333333333,141753.17,446455.8,111613.95,142.0,wb,263.0
407212,комплект белья белый женский,https://www.wildberries.ru/catalog/0/search.aspx?search=комплект%20белья%20белый%20женский&xsearch=true&xsearch=true&sort=popular,1708.7333333333331,379.0,3344.0,310.0,72.0,2674.0,30.0,30.0,30.0,12.0,82.0,52.53333333333333,529707.33,1446076.8,361519.2,252.0,wb,656.0
407222,нагрузочная вилка,https://www.wildberries.ru/catalog/0/search.aspx?search=нагрузочная%20вилка&xsearch=true&xsearch=true&sort=popular,2001.75,886.0,4200.0,246.0,0.0,2039.0,9.0,9.0,9.0,0.0,56.0,32.666666666666664,492430.5,43218.0,10804.5,8.0,wb,534.0
407257,одеяло теплое для новорожденных,https://www.wildberries.ru/catalog/0/search.aspx?search=одеяло%20теплое%20для%20новорожденных&xsearch=true&xsearch=true&sort=popular,1560.1333333333334,565.0,3970.0,49.0,0.0,519.0,29.0,29.0,27.0,23.0,82.0,49.73333333333333,76446.53,210616.0,52654.0,35.0,wb,206.0
407271,комплект шапка для мальчика,https://www.wildberries.ru/catalog/0/search.aspx?search=комплект%20шапка%20для%20мальчика&xsearch=true&xsearch=true&sort=popular,1065.3,407.0,1897.0,187.0,0.0,636.0,28.0,28.0,28.0,30.0,61.0,48.26666666666666,199211.1,578838.0,144709.5,91.0,wb,213.0
407301,шапки вязаные женские на флисе,https://www.wildberries.ru/catalog/0/search.aspx?search=шапки%20вязаные%20женские%20на%20флисе&xsearch=true&xsearch=true&sort=popular,1005.2666666666668,653.0,2118.0,78.0,0.0,301.0,29.0,29.0,29.0,36.0,89.0,52.43333333333333,78410.8,87920.8,21980.2,26.0,wb,142.0
407309,плойка для волны,https://www.wildberries.ru/catalog/0/search.aspx?search=плойка%20для%20волны&xsearch=true&xsearch=true&sort=popular,1796.5666666666666,737.0,4012.0,96.0,2.0,830.0,28.0,27.0,27.0,22.0,85.0,61.73333333333333,172470.4,177116.2,44279.05,29.0,wb,278.0
407329,пеленки для малышей фланель,https://www.wildberries.ru/catalog/0/search.aspx?search=пеленки%20для%20малышей%20фланель&xsearch=true&xsearch=true&sort=popular,945.4,600.0,1443.0,184.0,23.0,1088.0,30.0,30.0,30.0,0.0,83.0,38.86666666666667,173953.6,511789.2,127947.3,155.0,wb,303.0
407368,подогрев детского сиденья,https://www.wildberries.ru/catalog/0/search.aspx?search=подогрев%20детского%20сиденья&xsearch=true&xsearch=true&sort=popular,1860.0,1860.0,1860.0,84.0,84.0,84.0,1.0,1.0,1.0,40.0,40.0,40.0,156240.0,156240.0,39060.0,21.0,wb,126.0
407393,озорная гусеница,https://www.wildberries.ru/catalog/0/search.aspx?search=озорная%20гусеница&xsearch=true&xsearch=true&sort=popular,1161.0,1161.0,1161.0,52.0,52.0,52.0,1.0,1.0,1.0,59.0,59.0,59.0,60372.0,60372.0,15093.0,13.0,wb,96.0
407407,бейсболка r&v,https://www.wildberries.ru/catalog/0/search.aspx?search=бейсболка%20r&v&xsearch=true&xsearch=true&sort=popular,1542.4,499.0,3749.0,72.0,0.0,617.0,25.0,25.0,25.0,11.0,62.0,58.5,111052.8,353947.0,88486.75,64.0,wb,225.0
407420,шапка детская на флисе с завязками,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20детская%20на%20флисе%20с%20завязками&xsearch=true&xsearch=true&sort=popular,1086.9,610.0,1890.0,160.0,1.0,1474.0,30.0,30.0,30.0,12.0,66.0,49.4,173904.0,415034.4,103758.6,100.0,wb,387.0
407481,картридж для scx-4200,https://www.wildberries.ru/catalog/0/search.aspx?search=картридж%20для%20scx-4200&xsearch=true&xsearch=true&sort=popular,1243.7666666666667,750.0,2186.0,45.0,0.0,731.0,15.0,15.0,15.0,0.0,52.0,18.9,55969.5,52769.6,13192.4,13.0,wb,239.0
407486,халат с корги,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20с%20корги&xsearch=true&xsearch=true&sort=popular,1131.6666666666667,791.0,1642.0,124.0,1.0,1624.0,15.0,15.0,15.0,50.0,62.0,51.86666666666667,140326.67,402990.0,100747.5,88.0,wb,420.0
407489,шапка для девочки зима с помпоном,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20для%20девочки%20зима%20с%20помпоном&xsearch=true&xsearch=true&sort=popular,1821.7,750.0,3172.0,59.0,1.0,231.0,30.0,30.0,30.0,20.0,68.0,37.36666666666667,107480.3,176010.0,44002.5,19.0,wb,155.0
407564,халат женский теплый больших размеров,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20женский%20теплый%20больших%20размеров&xsearch=true&xsearch=true&sort=popular,1648.6,763.0,3675.0,3510.0,0.0,52001.0,28.0,28.0,28.0,8.0,79.0,53.06666666666667,5786586.0,59574.2,14893.55,13.0,wb,10846.0
407642,кепка шелби,https://www.wildberries.ru/catalog/0/search.aspx?search=кепка%20шелби&xsearch=true&xsearch=true&sort=popular,1398.666666666667,367.0,3633.0,37.0,0.0,127.0,20.0,16.0,15.0,19.0,72.0,48.6,51750.67,225208.2,56302.05,22.0,wb,119.0
407667,простыня натяжная серая,https://www.wildberries.ru/catalog/0/search.aspx?search=простыня%20натяжная%20серая&xsearch=true&xsearch=true&sort=popular,955.7666666666668,402.0,1863.0,163.0,34.0,462.0,30.0,30.0,30.0,47.0,76.0,62.23333333333333,155789.97,274020.0,68505.0,75.0,wb,174.0
407745,рюкзак детский для мальчиков,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзак%20детский%20для%20мальчиков&xsearch=true&xsearch=true&sort=popular,1157.5333333333333,743.0,3414.0,172.0,19.0,2082.0,30.0,30.0,30.0,23.0,76.0,59.6,199095.73,696540.0,174135.0,143.0,wb,515.0
407752,кремлевская школа,https://www.wildberries.ru/catalog/0/search.aspx?search=кремлевская%20школа&xsearch=true&xsearch=true&sort=popular,1182.0,610.0,1883.0,55.0,15.0,94.0,2.0,2.0,2.0,0.0,30.0,21.6,65010.0,,,,wb,105.0
407790,крестильный набор на мальчика,https://www.wildberries.ru/catalog/0/search.aspx?search=крестильный%20набор%20на%20мальчика&xsearch=true&xsearch=true&sort=popular,1386.3666666666666,420.0,3657.0,97.0,11.0,406.0,30.0,30.0,30.0,24.0,67.0,46.73333333333333,134477.57,215838.0,53959.5,53.0,wb,176.0
407798,сухой корм родные корма,https://www.wildberries.ru/catalog/0/search.aspx?search=сухой%20корм%20родные%20корма&xsearch=true&xsearch=true&sort=popular,1355.3666666666666,478.0,3154.0,231.0,0.0,902.0,30.0,30.0,30.0,0.0,30.0,15.9,313089.7,0.0,0.0,0.0,wb,278.0
407818,часы настенные стильные,https://www.wildberries.ru/catalog/0/search.aspx?search=часы%20настенные%20стильные&xsearch=true&xsearch=true&sort=popular,1779.8666666666666,366.0,3990.0,32.0,0.0,109.0,30.0,22.0,21.0,25.0,81.0,52.16666666666666,56955.73,99278.4,24819.6,13.0,wb,128.0
407825,ночнушка на бретельках,https://www.wildberries.ru/catalog/0/search.aspx?search=ночнушка%20на%20бретельках&xsearch=true&xsearch=true&sort=popular,1086.4,546.0,1424.0,87.0,0.0,415.0,30.0,29.0,28.0,15.0,73.0,43.93333333333333,94516.8,130980.0,32745.0,38.0,wb,168.0
407842,постельное белье 2 спальное перкаль,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%202%20спальное%20перкаль&xsearch=true&xsearch=true&sort=popular,2143.233333333333,1470.0,2875.0,46.0,4.0,368.0,29.0,18.0,18.0,46.0,81.0,68.53333333333333,98588.73,375375.0,93843.75,44.0,wb,194.0
407845,оригинальные кружки,https://www.wildberries.ru/catalog/0/search.aspx?search=оригинальные%20кружки&xsearch=true&xsearch=true&sort=popular,633.2666666666668,420.0,725.0,80.0,0.0,427.0,26.0,26.0,26.0,0.0,69.0,9.366666666666667,50661.33,,,,wb,156.0
407854,кухонный набор деревянный,https://www.wildberries.ru/catalog/0/search.aspx?search=кухонный%20набор%20деревянный&xsearch=true&xsearch=true&sort=popular,1812.533333333333,1078.0,3857.0,134.0,6.0,482.0,30.0,30.0,30.0,28.0,90.0,60.46666666666667,242879.47,511844.8,127961.2,75.0,wb,206.0
407870,тунички,https://www.wildberries.ru/catalog/0/search.aspx?search=тунички&xsearch=true&xsearch=true&sort=popular,1439.1,610.0,3650.0,380.0,57.0,1361.0,30.0,30.0,30.0,25.0,77.0,47.3,546858.0,877703.0,219425.75,179.0,wb,376.0
407892,комплект постельное белье детское,https://www.wildberries.ru/catalog/0/search.aspx?search=комплект%20постельное%20белье%20детское&xsearch=true&xsearch=true&sort=popular,1370.1666666666667,575.0,1886.0,863.0,164.0,2315.0,30.0,30.0,30.0,37.0,86.0,70.36666666666666,1182453.83,1897667.2,474416.8,338.0,wb,570.0
407894,наматрасник 140х200,https://www.wildberries.ru/catalog/0/search.aspx?search=наматрасник%20140х200&xsearch=true&xsearch=true&sort=popular,1166.5333333333333,576.0,2240.0,231.0,34.0,2071.0,30.0,30.0,30.0,30.0,86.0,61.4,269469.2,537924.4,134481.1,153.0,wb,513.0
407913,пеленка хлопковая,https://www.wildberries.ru/catalog/0/search.aspx?search=пеленка%20хлопковая&xsearch=true&xsearch=true&sort=popular,1140.5666666666666,471.0,2109.0,251.0,9.0,2249.0,29.0,29.0,29.0,18.0,83.0,53.1,286282.23,808514.4,202128.6,227.0,wb,549.0
407914,румяна factor,https://www.wildberries.ru/catalog/0/search.aspx?search=румяна%20factor&xsearch=true&xsearch=true&sort=popular,533.5,384.0,799.0,155.0,1.0,1013.0,4.0,4.0,4.0,0.0,50.0,27.6,82692.5,168421.0,42105.25,77.0,wb,273.0
407937,перчатки одноразовые латексные 100 шт,https://www.wildberries.ru/catalog/0/search.aspx?search=перчатки%20одноразовые%20латексные%20100%20шт&xsearch=true&xsearch=true&sort=popular,739.9333333333333,350.0,1399.0,238.0,3.0,1201.0,30.0,30.0,30.0,0.0,95.0,52.66666666666666,176104.13,407025.0,101756.25,169.0,wb,319.0
407944,наволочки с молнией,https://www.wildberries.ru/catalog/0/search.aspx?search=наволочки%20с%20молнией&xsearch=true&xsearch=true&sort=popular,578.7333333333332,361.0,2820.0,252.0,13.0,1885.0,30.0,30.0,30.0,10.0,75.0,62.0,145840.8,346256.0,86564.0,190.0,wb,455.0
407971,рюкзак зайн,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзак%20зайн&xsearch=true&xsearch=true&sort=popular,1617.033333333333,1352.0,1752.0,181.0,0.0,2082.0,30.0,30.0,27.0,20.0,38.0,23.8,292683.03,1279387.0,319846.75,209.0,wb,530.0
407984,шапка детская зимняя фиолетовая,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20детская%20зимняя%20фиолетовая&xsearch=true&xsearch=true&sort=popular,1207.8666666666666,363.0,2949.0,219.0,42.0,612.0,30.0,30.0,30.0,0.0,75.0,44.8,264522.8,560644.8,140161.2,68.0,wb,213.0
407995,подарочные наборы сестре,https://www.wildberries.ru/catalog/0/search.aspx?search=подарочные%20наборы%20сестре&xsearch=true&xsearch=true&sort=popular,1250.4333333333334,834.0,1911.0,132.0,6.0,649.0,30.0,28.0,28.0,15.0,70.0,36.9,165057.2,276916.4,69229.1,53.0,wb,222.0
407997,джинсы мужские прямые colin's,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20мужские%20прямые%20colin's&xsearch=true&xsearch=true&sort=popular,1717.466666666667,1010.0,2258.0,85.0,2.0,798.0,30.0,30.0,30.0,5.0,70.0,42.0,145984.67,44905.2,11226.3,6.0,wb,269.0
408010,вязаные шапки женские комплекты,https://www.wildberries.ru/catalog/0/search.aspx?search=вязаные%20шапки%20женские%20комплекты&xsearch=true&xsearch=true&sort=popular,929.4,353.0,2108.0,133.0,2.0,1551.0,29.0,29.0,23.0,25.0,72.0,48.33333333333334,123610.2,148831.4,37207.85,98.0,wb,398.0
408067,пластилин зубастик,https://www.wildberries.ru/catalog/0/search.aspx?search=пластилин%20зубастик&xsearch=true&xsearch=true&sort=popular,960.4666666666667,635.0,2005.0,203.0,0.0,1567.0,28.0,28.0,24.0,0.0,71.0,39.63333333333333,194974.73,419374.8,104843.7,95.0,wb,402.0
408075,бейболка  синяя,https://www.wildberries.ru/catalog/0/search.aspx?search=бейболка%20синяя&xsearch=true&xsearch=true&sort=popular,1659.1,774.0,4284.0,88.0,11.0,445.0,30.0,30.0,30.0,0.0,66.0,37.93333333333333,146000.8,293619.6,73404.9,70.0,wb,194.0
408076,постельное белье трансформеры,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%20трансформеры&xsearch=true&xsearch=true&sort=popular,1362.5666666666666,774.0,2795.0,88.0,3.0,491.0,30.0,25.0,25.0,20.0,82.0,47.56666666666667,119905.87,203585.4,50896.35,45.0,wb,193.0
408083,простынь 2 спальный,https://www.wildberries.ru/catalog/0/search.aspx?search=простынь%202%20спальный&xsearch=true&xsearch=true&sort=popular,1183.6333333333334,423.0,2582.0,128.0,13.0,723.0,30.0,30.0,30.0,30.0,70.0,54.1,151505.07,433575.0,108393.75,94.0,wb,235.0
408112,вдолазка женская,https://www.wildberries.ru/catalog/0/search.aspx?search=вдолазка%20женская&xsearch=true&xsearch=true&sort=popular,1104.9666666666667,496.0,1709.0,738.0,146.0,2985.0,30.0,30.0,30.0,5.0,97.0,57.2,815465.4,1288502.0,322125.5,316.0,wb,700.0
408130,стильный рюкзак для девочки,https://www.wildberries.ru/catalog/0/search.aspx?search=стильный%20рюкзак%20для%20девочки&xsearch=true&xsearch=true&sort=popular,1907.1,1330.0,2723.0,226.0,0.0,2082.0,28.0,28.0,28.0,20.0,94.0,42.56666666666667,431004.6,1171350.0,292837.5,188.0,wb,540.0
408163,зонты антиветер женский,https://www.wildberries.ru/catalog/0/search.aspx?search=зонты%20антиветер%20женский&xsearch=true&xsearch=true&sort=popular,1118.6,350.0,2798.0,471.0,22.0,3424.0,30.0,30.0,29.0,20.0,78.0,54.76666666666666,526860.6,1264900.0,316225.0,438.0,wb,791.0
408185,кольцевой лампа,https://www.wildberries.ru/catalog/0/search.aspx?search=кольцевой%20лампа&xsearch=true&xsearch=true&sort=popular,1502.033333333333,519.0,3549.0,1127.0,71.0,12834.0,30.0,30.0,30.0,22.0,98.0,83.53333333333333,1692791.57,1895733.6,473933.4,423.0,wb,2748.0
408214,снуд женский трикотаж,https://www.wildberries.ru/catalog/0/search.aspx?search=снуд%20женский%20трикотаж&xsearch=true&xsearch=true&sort=popular,840.6666666666665,357.0,1403.0,73.0,0.0,756.0,29.0,29.0,29.0,5.0,79.0,54.6,61368.67,66439.8,16609.95,16.0,wb,231.0
