index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,категория
1439,elan gallery салфетница,https://www.wildberries.ru/catalog/0/search.aspx?search=elan%20gallery%20салфетница&xsearch=true&xsearch=true&sort=popular,13.0,547.2307692307694,390.0,1111.0,81.0,20.0,277.0,14.0,14.0,14.0,35.0,61.0,53.30769230769231,салфетница
1561,ресницы м изгиб,https://www.wildberries.ru/catalog/0/search.aspx?search=ресницы%20м%20изгиб&xsearch=true&xsearch=true&sort=popular,10.0,1293.2,615.0,1541.0,14.0,0.0,91.0,6.0,3.0,3.0,,,,ресница изгиб
1649,электронные копилки,https://www.wildberries.ru/catalog/0/search.aspx?search=электронные%20копилки&xsearch=true&xsearch=true&sort=popular,20.0,1762.2,550.0,2700.0,11.0,0.0,70.0,19.0,3.0,2.0,,,,копилка электронный
1651,копилка механическая,https://www.wildberries.ru/catalog/0/search.aspx?search=копилка%20механическая&xsearch=true&xsearch=true&sort=popular,35.0,1048.4285714285713,350.0,1899.0,9.0,0.0,154.0,19.0,4.0,4.0,,,,
1671,подвесная косметичка органайзер,https://www.wildberries.ru/catalog/0/search.aspx?search=подвесная%20косметичка%20органайзер&xsearch=true&xsearch=true&sort=popular,41.0,1075.0243902439024,455.0,1883.0,20.0,0.0,121.0,22.0,13.0,13.0,,,,косметичка органайзер подвесной
1815,japan gals 30,https://www.wildberries.ru/catalog/0/search.aspx?search=japan%20gals%2030&xsearch=true&xsearch=true&sort=popular,35.0,1485.0285714285715,851.0,2099.0,48.0,0.0,472.0,34.0,13.0,10.0,,,,
1818,мягкая игрушка авокэт,https://www.wildberries.ru/catalog/0/search.aspx?search=мягкая%20игрушка%20авокэт&xsearch=true&xsearch=true&sort=popular,1.0,1240.0,1240.0,1240.0,160.0,160.0,160.0,2.0,2.0,2.0,44.0,44.0,44.0,игрушка мягкий
1819,стич,https://www.wildberries.ru/catalog/0/search.aspx?search=стич&xsearch=true&xsearch=true&sort=popular,77.0,1445.0259740259742,866.0,2545.0,14.0,0.0,128.0,50.0,36.0,36.0,51.0,65.0,59.31168831168832,стич
1951,mini house diy,https://www.wildberries.ru/catalog/0/search.aspx?search=mini%20house%20diy&xsearch=true&xsearch=true&sort=popular,2.0,2329.0,1906.0,2752.0,20.0,0.0,40.0,2.0,2.0,2.0,35.0,44.0,39.5,
1956,коврик щетинистый,https://www.wildberries.ru/catalog/0/search.aspx?search=коврик%20щетинистый&xsearch=true&xsearch=true&sort=popular,6.0,415.16666666666674,375.0,471.0,14.0,0.0,51.0,5.0,3.0,3.0,25.0,45.0,30.0,коврик
2009,овечка майнкрафт,https://www.wildberries.ru/catalog/0/search.aspx?search=овечка%20майнкрафт&xsearch=true&xsearch=true&sort=popular,6.0,958.6666666666665,612.0,1445.0,257.0,0.0,1455.0,7.0,7.0,7.0,3.0,49.0,31.0,овечка
2013,ключница дубравия,https://www.wildberries.ru/catalog/0/search.aspx?search=ключница%20дубравия&xsearch=true&xsearch=true&sort=popular,30.0,1004.1666666666665,450.0,2020.0,9.0,0.0,99.0,11.0,6.0,4.0,40.0,70.0,60.66666666666666,дубравие ключница
2068,мякиши умные кубики,https://www.wildberries.ru/catalog/0/search.aspx?search=мякиши%20умные%20кубики&xsearch=true&xsearch=true&sort=popular,4.0,771.5,569.0,1052.0,35.0,8.0,96.0,5.0,3.0,2.0,15.0,43.0,27.5,кубик
2093,набор органайзеров для косметики,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20органайзеров%20для%20косметики&xsearch=true&xsearch=true&sort=popular,17.0,801.2941176470587,369.0,1873.0,33.0,0.0,179.0,5.0,5.0,5.0,15.0,69.0,36.411764705882355,набор
2180,мягкие игрушки кошечки собачки,https://www.wildberries.ru/catalog/0/search.aspx?search=мягкие%20игрушки%20кошечки%20собачки&xsearch=true&xsearch=true&sort=popular,25.0,1154.48,426.0,2496.0,37.0,1.0,227.0,24.0,13.0,13.0,5.0,69.0,37.44,игрушка мягкий
2210,gift'n'home / кашпо,https://www.wildberries.ru/catalog/0/search.aspx?search=gift'n'home%20/%20кашпо&xsearch=true&xsearch=true&sort=popular,11.0,863.6363636363636,555.0,1459.0,20.0,3.0,76.0,11.0,11.0,7.0,50.0,55.0,50.63636363636363,кашпо
2325,нигма страна приключений,https://www.wildberries.ru/catalog/0/search.aspx?search=нигма%20страна%20приключений&xsearch=true&xsearch=true&sort=popular,68.0,1383.5735294117646,733.0,2669.0,8.0,0.0,76.0,30.0,6.0,4.0,22.0,22.0,22.0,страна нигма
2326,игорь олейников,https://www.wildberries.ru/catalog/0/search.aspx?search=игорь%20олейников&xsearch=true&xsearch=true&sort=popular,1.0,359.0,359.0,359.0,54.0,54.0,54.0,2.0,2.0,2.0,38.0,38.0,38.0,игорь
2474,музыкальная игрушка для ванны лягушка мыльные пузыри,https://www.wildberries.ru/catalog/0/search.aspx?search=музыкальная%20игрушка%20для%20ванны%20лягушка%20мыльные%20пузыри&xsearch=true&xsearch=true&sort=popular,17.0,999.9411764705884,540.0,1500.0,17.0,0.0,148.0,11.0,11.0,5.0,,,,игрушка музыкальный
2475,динозавр пузыри,https://www.wildberries.ru/catalog/0/search.aspx?search=динозавр%20пузыри&xsearch=true&xsearch=true&sort=popular,8.0,882.625,411.0,1760.0,18.0,0.0,87.0,4.0,3.0,2.0,,,,динозавр
2606,игрушка сюрприз пушистик,https://www.wildberries.ru/catalog/0/search.aspx?search=игрушка%20сюрприз%20пушистик&xsearch=true&xsearch=true&sort=popular,28.0,968.9642857142856,532.0,2645.0,41.0,0.0,911.0,9.0,4.0,4.0,,,,игрушка
2625,набор краснокамская игрушка нск-01 геометрик,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20краснокамская%20игрушка%20нск-01%20геометрик&xsearch=true&xsearch=true&sort=popular,1.0,470.0,470.0,470.0,124.0,124.0,124.0,2.0,2.0,2.0,53.0,53.0,53.0,набор краснокамский
2674,джойстик для пабг,https://www.wildberries.ru/catalog/0/search.aspx?search=джойстик%20для%20пабг&xsearch=true&xsearch=true&sort=popular,6.0,636.5,442.0,841.0,24.0,0.0,76.0,5.0,3.0,3.0,15.0,50.0,32.5,джойстик
2729,blsh,https://www.wildberries.ru/catalog/0/search.aspx?search=blsh&xsearch=true&xsearch=true&sort=popular,59.0,1136.627118644068,504.0,2400.0,12.0,0.0,63.0,32.0,27.0,18.0,55.0,72.0,60.08474576271186,
2763,рыбаксы,https://www.wildberries.ru/catalog/0/search.aspx?search=рыбаксы&xsearch=true&xsearch=true&sort=popular,6.0,1311.3333333333333,1295.0,1344.0,37.0,9.0,86.0,6.0,4.0,3.0,18.0,21.0,20.0,рыбакс
2776,деньги успех и вы,https://www.wildberries.ru/catalog/0/search.aspx?search=деньги%20успех%20и%20вы&xsearch=true&xsearch=true&sort=popular,6.0,494.0,370.0,745.0,50.0,1.0,213.0,4.0,3.0,3.0,,,,деньги
2846,чехол для багажа,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20для%20багажа&xsearch=true&xsearch=true&sort=popular,16.0,677.1875,451.0,890.0,7.0,0.0,72.0,4.0,4.0,4.0,,,,чехол
2851,насадка для швабры hessen,https://www.wildberries.ru/catalog/0/search.aspx?search=насадка%20для%20швабры%20hessen&xsearch=true&xsearch=true&sort=popular,3.0,396.0,396.0,396.0,149.0,37.0,327.0,4.0,4.0,4.0,34.0,34.0,34.0,насадка
2866,кубики никитина,https://www.wildberries.ru/catalog/0/search.aspx?search=кубики%20никитина&xsearch=true&xsearch=true&sort=popular,26.0,888.5,379.0,2652.0,27.0,0.0,142.0,24.0,24.0,24.0,5.0,62.0,32.80769230769231,кубик
2868,сложи узор кубики,https://www.wildberries.ru/catalog/0/search.aspx?search=сложи%20узор%20кубики&xsearch=true&xsearch=true&sort=popular,11.0,935.1818181818179,427.0,2652.0,46.0,7.0,142.0,12.0,12.0,12.0,15.0,57.0,33.27272727272727,узор слагать
2901,погремушка с вибрацией,https://www.wildberries.ru/catalog/0/search.aspx?search=погремушка%20с%20вибрацией&xsearch=true&xsearch=true&sort=popular,32.0,714.46875,504.0,1669.0,5.0,0.0,63.0,4.0,2.0,2.0,,,,погремушка
2960,набор кружек luminarc,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20кружек%20luminarc&xsearch=true&xsearch=true&sort=popular,17.0,1210.7058823529412,352.0,2866.0,16.0,0.0,77.0,14.0,14.0,13.0,,,,набор
2961,luminarc селест,https://www.wildberries.ru/catalog/0/search.aspx?search=luminarc%20селест&xsearch=true&xsearch=true&sort=popular,23.0,1369.7391304347825,470.0,2482.0,56.0,0.0,286.0,23.0,18.0,18.0,3.0,53.0,21.91304347826087,
3014,краб мыльные пузыри,https://www.wildberries.ru/catalog/0/search.aspx?search=краб%20мыльные%20пузыри&xsearch=true&xsearch=true&sort=popular,66.0,952.2121212121212,467.0,2102.0,18.0,0.0,205.0,49.0,49.0,49.0,,,,краб мыльный
3018,краб генератор мыльных пузырей,https://www.wildberries.ru/catalog/0/search.aspx?search=краб%20генератор%20мыльных%20пузырей&xsearch=true&xsearch=true&sort=popular,23.0,737.5217391304348,476.0,1536.0,12.0,0.0,60.0,16.0,16.0,16.0,,,,генератор краб
3111,горка для ванны для новорожденных,https://www.wildberries.ru/catalog/0/search.aspx?search=горка%20для%20ванны%20для%20новорожденных&xsearch=true&xsearch=true&sort=popular,21.0,1408.047619047619,429.0,2961.0,28.0,0.0,184.0,16.0,15.0,12.0,,,,горка
3148,таперваре,https://www.wildberries.ru/catalog/0/search.aspx?search=таперваре&xsearch=true&xsearch=true&sort=popular,10.0,1295.0,599.0,2843.0,21.0,0.0,40.0,11.0,11.0,11.0,5.0,51.0,41.6,тапервар
3245,маска для сна mettle,https://www.wildberries.ru/catalog/0/search.aspx?search=маска%20для%20сна%20mettle&xsearch=true&xsearch=true&sort=popular,14.0,883.0,625.0,1156.0,120.0,8.0,347.0,15.0,12.0,12.0,15.0,50.0,33.57142857142857,маска
3363,весы напольные econ,https://www.wildberries.ru/catalog/0/search.aspx?search=весы%20напольные%20econ&xsearch=true&xsearch=true&sort=popular,9.0,1049.888888888889,790.0,1454.0,35.0,0.0,118.0,8.0,5.0,3.0,40.0,55.0,43.33333333333334,весы
3369,разумный инвестор,https://www.wildberries.ru/catalog/0/search.aspx?search=разумный%20инвестор&xsearch=true&xsearch=true&sort=popular,11.0,1030.4545454545455,490.0,1890.0,194.0,0.0,680.0,9.0,9.0,9.0,,,,инвестор разумный
3372,счетчик воды,https://www.wildberries.ru/catalog/0/search.aspx?search=счетчик%20воды&xsearch=true&xsearch=true&sort=popular,21.0,1091.2380952380952,692.0,1850.0,58.0,0.0,376.0,13.0,12.0,12.0,,,,счетчик
3435,румбокс розовая мечта,https://www.wildberries.ru/catalog/0/search.aspx?search=румбокс%20розовая%20мечта&xsearch=true&xsearch=true&sort=popular,3.0,1909.666666666667,1301.0,2793.0,16.0,0.0,41.0,2.0,2.0,2.0,30.0,44.0,34.666666666666664,мечта румбокс
3630,asus zenbook 14,https://www.wildberries.ru/catalog/0/search.aspx?search=asus%20zenbook%2014&xsearch=true&xsearch=true&sort=popular,20.0,1620.95,650.0,2520.0,10.0,0.0,40.0,17.0,12.0,8.0,31.0,65.0,47.75,
3759,стендофф 2,https://www.wildberries.ru/catalog/0/search.aspx?search=стендофф%202&xsearch=true&xsearch=true&sort=popular,37.0,858.6486486486486,503.0,2310.0,109.0,0.0,1194.0,37.0,37.0,37.0,,,,стендофф
3792,кухонные весы starwind,https://www.wildberries.ru/catalog/0/search.aspx?search=кухонные%20весы%20starwind&xsearch=true&xsearch=true&sort=popular,7.0,642.7142857142858,409.0,891.0,350.0,0.0,1016.0,7.0,6.0,6.0,,,,весы кухонный
3793,кухонные весы ложка,https://www.wildberries.ru/catalog/0/search.aspx?search=кухонные%20весы%20ложка&xsearch=true&xsearch=true&sort=popular,37.0,844.2432432432432,418.0,1990.0,13.0,0.0,155.0,36.0,34.0,34.0,,,,весы ложка кухонный
3797,весы кухонные delta,https://www.wildberries.ru/catalog/0/search.aspx?search=весы%20кухонные%20delta&xsearch=true&xsearch=true&sort=popular,20.0,665.8,424.0,908.0,22.0,0.0,126.0,10.0,10.0,8.0,33.0,60.0,48.95,весы кухонный
3862,машинка для стрижки galaxy,https://www.wildberries.ru/catalog/0/search.aspx?search=машинка%20для%20стрижки%20galaxy&xsearch=true&xsearch=true&sort=popular,24.0,1265.2083333333333,392.0,2946.0,24.0,0.0,194.0,23.0,23.0,23.0,,,,машинка
3885,аккумулятор для bq,https://www.wildberries.ru/catalog/0/search.aspx?search=аккумулятор%20для%20bq&xsearch=true&xsearch=true&sort=popular,24.0,1000.125,490.0,1791.0,14.0,0.0,121.0,3.0,3.0,3.0,,,,аккумулятор
3901,тапки домашние forio,https://www.wildberries.ru/catalog/0/search.aspx?search=тапки%20домашние%20forio&xsearch=true&xsearch=true&sort=popular,83.0,921.1084337349397,499.0,1432.0,16.0,0.0,150.0,57.0,23.0,16.0,,,,тапок
3931,игрушки тайная жизнь домашних животных,https://www.wildberries.ru/catalog/0/search.aspx?search=игрушки%20тайная%20жизнь%20домашних%20животных&xsearch=true&xsearch=true&sort=popular,37.0,1337.4594594594596,414.0,2425.0,16.0,0.0,154.0,38.0,27.0,27.0,,,,игрушка жизнь домашний
3932,кролик питер и его друзья,https://www.wildberries.ru/catalog/0/search.aspx?search=кролик%20питер%20и%20его%20друзья&xsearch=true&xsearch=true&sort=popular,1.0,499.0,499.0,499.0,63.0,63.0,63.0,2.0,2.0,2.0,15.0,15.0,15.0,кролик
3950,голубь мягкая игрушка,https://www.wildberries.ru/catalog/0/search.aspx?search=голубь%20мягкая%20игрушка&xsearch=true&xsearch=true&sort=popular,10.0,1315.0,690.0,2143.0,130.0,0.0,664.0,7.0,7.0,7.0,,,,игрушка
3994,метелка детская,https://www.wildberries.ru/catalog/0/search.aspx?search=метелка%20детская&xsearch=true&xsearch=true&sort=popular,1.0,630.0,630.0,630.0,202.0,202.0,202.0,2.0,2.0,2.0,50.0,50.0,50.0,метелка
4053,роза в колбе premium,https://www.wildberries.ru/catalog/0/search.aspx?search=роза%20в%20колбе%20premium&xsearch=true&xsearch=true&sort=popular,49.0,2261.5510204081634,993.0,2965.0,8.0,0.0,127.0,36.0,36.0,6.0,37.0,84.0,52.14285714285714,роза
4115,декоративные наволочки 50х70 из гобелена,https://www.wildberries.ru/catalog/0/search.aspx?search=декоративные%20наволочки%2050х70%20из%20гобелена&xsearch=true&xsearch=true&sort=popular,19.0,708.6842105263157,470.0,1300.0,6.0,0.0,69.0,5.0,5.0,5.0,,,,наволочка декоративный
4129,насадка для швабры leifheit,https://www.wildberries.ru/catalog/0/search.aspx?search=насадка%20для%20швабры%20leifheit&xsearch=true&xsearch=true&sort=popular,13.0,996.6153846153846,592.0,1369.0,33.0,0.0,111.0,13.0,8.0,8.0,,,,насадка
4174,рамка для пробок,https://www.wildberries.ru/catalog/0/search.aspx?search=рамка%20для%20пробок&xsearch=true&xsearch=true&sort=popular,9.0,1289.111111111111,734.0,1850.0,19.0,0.0,55.0,7.0,5.0,5.0,,,,рамка
4177,ваза для пробок,https://www.wildberries.ru/catalog/0/search.aspx?search=ваза%20для%20пробок&xsearch=true&xsearch=true&sort=popular,7.0,967.1428571428572,376.0,1474.0,15.0,1.0,86.0,7.0,7.0,7.0,3.0,95.0,41.285714285714285,ваза
4227,кошка на пульте,https://www.wildberries.ru/catalog/0/search.aspx?search=кошка%20на%20пульте&xsearch=true&xsearch=true&sort=popular,12.0,1843.333333333333,880.0,2802.0,7.0,0.0,53.0,5.0,4.0,4.0,5.0,56.0,19.25,кошка
4231,интерактивная игрушка кошечка,https://www.wildberries.ru/catalog/0/search.aspx?search=интерактивная%20игрушка%20кошечка&xsearch=true&xsearch=true&sort=popular,22.0,1023.3181818181821,377.0,2250.0,15.0,0.0,129.0,22.0,22.0,22.0,,,,игрушка интерактивный
4271,картридж для принтера hp laserjet m1132 mfp,https://www.wildberries.ru/catalog/0/search.aspx?search=картридж%20для%20принтера%20hp%20laserjet%20m1132%20mfp&xsearch=true&xsearch=true&sort=popular,8.0,614.125,412.0,1116.0,312.0,0.0,1437.0,5.0,4.0,4.0,20.0,81.0,35.875,картридж
4310,интервью book,https://www.wildberries.ru/catalog/0/search.aspx?search=интервью%20book&xsearch=true&xsearch=true&sort=popular,3.0,1787.333333333333,1739.0,1884.0,36.0,30.0,43.0,4.0,4.0,3.0,35.0,40.0,38.333333333333336,
4384,майнкрафт для мальчиков,https://www.wildberries.ru/catalog/0/search.aspx?search=майнкрафт%20для%20мальчиков&xsearch=true&xsearch=true&sort=popular,20.0,558.7,419.0,949.0,11.0,0.0,52.0,15.0,4.0,3.0,3.0,30.0,11.35,майнкрафт
4479,горшок коричневый,https://www.wildberries.ru/catalog/0/search.aspx?search=горшок%20коричневый&xsearch=true&xsearch=true&sort=popular,2.0,967.5,510.0,1425.0,40.0,36.0,44.0,3.0,3.0,3.0,36.0,76.0,56.0,горшок
4488,салфетница umbra,https://www.wildberries.ru/catalog/0/search.aspx?search=салфетница%20umbra&xsearch=true&xsearch=true&sort=popular,5.0,1110.0,450.0,1450.0,52.0,0.0,157.0,3.0,3.0,3.0,,,,салфетница
4491,салфетница gala,https://www.wildberries.ru/catalog/0/search.aspx?search=салфетница%20gala&xsearch=true&xsearch=true&sort=popular,9.0,485.4444444444445,350.0,640.0,26.0,2.0,81.0,7.0,5.0,4.0,,,,салфетница
4502,сборная модель сова,https://www.wildberries.ru/catalog/0/search.aspx?search=сборная%20модель%20сова&xsearch=true&xsearch=true&sort=popular,7.0,881.8571428571429,502.0,1600.0,9.0,0.0,52.0,2.0,2.0,2.0,15.0,68.0,30.714285714285715,сборная
4598,enderman,https://www.wildberries.ru/catalog/0/search.aspx?search=enderman&xsearch=true&xsearch=true&sort=popular,7.0,1300.7142857142858,700.0,2673.0,20.0,0.0,87.0,4.0,4.0,4.0,10.0,49.0,26.142857142857146,
4615,притчи для детей,https://www.wildberries.ru/catalog/0/search.aspx?search=притчи%20для%20детей&xsearch=true&xsearch=true&sort=popular,8.0,493.875,410.0,664.0,29.0,0.0,187.0,9.0,9.0,9.0,,,,притча
4618,правила поведения для воспитанных детей,https://www.wildberries.ru/catalog/0/search.aspx?search=правила%20поведения%20для%20воспитанных%20детей&xsearch=true&xsearch=true&sort=popular,3.0,531.6666666666666,504.0,548.0,27.0,1.0,58.0,3.0,2.0,2.0,20.0,41.0,27.0,правило
4674,кружка эмаль,https://www.wildberries.ru/catalog/0/search.aspx?search=кружка%20эмаль&xsearch=true&xsearch=true&sort=popular,2.0,565.0,530.0,600.0,28.0,4.0,52.0,2.0,2.0,2.0,,,,кружка эмаль
4679,подушка декоративная 45x45,https://www.wildberries.ru/catalog/0/search.aspx?search=подушка%20декоративная%2045x45&xsearch=true&xsearch=true&sort=popular,34.0,938.2352941176473,400.0,2241.0,20.0,0.0,247.0,18.0,17.0,14.0,,,,подушка декоративный
4680,подушка 45x45,https://www.wildberries.ru/catalog/0/search.aspx?search=подушка%2045x45&xsearch=true&xsearch=true&sort=popular,40.0,962.65,400.0,2241.0,17.0,0.0,247.0,19.0,19.0,3.0,,,,подушка
4703,кронштейн для свч,https://www.wildberries.ru/catalog/0/search.aspx?search=кронштейн%20для%20свч&xsearch=true&xsearch=true&sort=popular,51.0,1082.7647058823532,444.0,2099.0,33.0,0.0,378.0,46.0,46.0,46.0,,,,кронштейн
4704,кронштейн для микроволновой печи,https://www.wildberries.ru/catalog/0/search.aspx?search=кронштейн%20для%20микроволновой%20печи&xsearch=true&xsearch=true&sort=popular,30.0,1116.7333333333333,444.0,1813.0,13.0,0.0,106.0,16.0,10.0,10.0,,,,кронштейн
4887,кружка в крапинку,https://www.wildberries.ru/catalog/0/search.aspx?search=кружка%20в%20крапинку&xsearch=true&xsearch=true&sort=popular,4.0,809.25,379.0,1025.0,158.0,0.0,620.0,4.0,4.0,4.0,,,,кружка
4917,тапки лапки,https://www.wildberries.ru/catalog/0/search.aspx?search=тапки%20лапки&xsearch=true&xsearch=true&sort=popular,71.0,1127.3098591549294,540.0,1833.0,8.0,0.0,83.0,35.0,32.0,30.0,27.0,78.0,49.42253521126761,тапок
4918,лапки в тапки,https://www.wildberries.ru/catalog/0/search.aspx?search=лапки%20в%20тапки&xsearch=true&xsearch=true&sort=popular,71.0,1127.3098591549294,540.0,1833.0,8.0,0.0,83.0,28.0,22.0,19.0,27.0,78.0,49.42253521126761,лапка
4955,бидструп,https://www.wildberries.ru/catalog/0/search.aspx?search=бидструп&xsearch=true&xsearch=true&sort=popular,1.0,1176.0,1176.0,1176.0,95.0,95.0,95.0,2.0,2.0,2.0,55.0,55.0,55.0,бидструп
5058,hp laserjet pro mfp m28w,https://www.wildberries.ru/catalog/0/search.aspx?search=hp%20laserjet%20pro%20mfp%20m28w&xsearch=true&xsearch=true&sort=popular,7.0,1134.2857142857142,760.0,1781.0,39.0,1.0,144.0,6.0,6.0,6.0,,,,
5067,ночник проектор «star master»,https://www.wildberries.ru/catalog/0/search.aspx?search=ночник%20проектор%20«star%20master»&xsearch=true&xsearch=true&sort=popular,23.0,874.9130434782608,426.0,2855.0,9.0,0.0,65.0,18.0,15.0,15.0,,,,проектор ночник
5164,бенкунг,https://www.wildberries.ru/catalog/0/search.aspx?search=бенкунг&xsearch=true&xsearch=true&sort=popular,70.0,952.5714285714287,546.0,2136.0,7.0,0.0,69.0,66.0,10.0,9.0,,,,бенкунг
5247,дневник эффективности,https://www.wildberries.ru/catalog/0/search.aspx?search=дневник%20эффективности&xsearch=true&xsearch=true&sort=popular,1.0,790.0,790.0,790.0,44.0,44.0,44.0,2.0,2.0,2.0,20.0,20.0,20.0,дневник
5260,мульти пульти мишка,https://www.wildberries.ru/catalog/0/search.aspx?search=мульти%20пульти%20мишка&xsearch=true&xsearch=true&sort=popular,25.0,966.16,360.0,1796.0,14.0,0.0,64.0,10.0,8.0,8.0,,,,мишка мультя
5422,штора для ванной wess,https://www.wildberries.ru/catalog/0/search.aspx?search=штора%20для%20ванной%20wess&xsearch=true&xsearch=true&sort=popular,14.0,1425.857142857143,1027.0,2174.0,14.0,0.0,60.0,5.0,5.0,3.0,5.0,39.0,14.0,штора
5465,игрушка для купания подсолнух,https://www.wildberries.ru/catalog/0/search.aspx?search=игрушка%20для%20купания%20подсолнух&xsearch=true&xsearch=true&sort=popular,14.0,1279.0,499.0,2494.0,49.0,0.0,427.0,14.0,14.0,14.0,,,,игрушка
