index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,категория
534790,халат женский глория джинс,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20женский%20глория%20джинс&xsearch=true&xsearch=true&sort=popular,3.0,1715.666666666667,1483.0,1919.0,155.0,120.0,195.0,3.0,3.0,3.0,3.0,17.0,10.666666666666666,глория халат
534869,глория начало,https://www.wildberries.ru/catalog/0/search.aspx?search=глория%20начало&xsearch=true&xsearch=true&sort=popular,1.0,435.0,435.0,435.0,81.0,81.0,81.0,1.0,1.0,1.0,20.0,20.0,20.0,глория
534880,страж,https://www.wildberries.ru/catalog/0/search.aspx?search=страж&xsearch=true&xsearch=true&sort=popular,3.0,1406.0,1216.0,1556.0,46.0,0.0,118.0,2.0,2.0,2.0,0.0,28.0,9.333333333333334,страж
534888,рюкзак адидас для мальчика,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзак%20адидас%20для%20мальчика&xsearch=true&xsearch=true&sort=popular,8.0,1260.125,581.0,1745.0,35.0,0.0,161.0,5.0,4.0,3.0,20.0,54.0,43.25,рюкзак адидас
535130,миксер заря,https://www.wildberries.ru/catalog/0/search.aspx?search=миксер%20заря&xsearch=true&xsearch=true&sort=popular,5.0,723.4,603.0,1132.0,192.0,112.0,284.0,5.0,5.0,5.0,66.0,68.0,66.8,миксер
535311,маркеры uni,https://www.wildberries.ru/catalog/0/search.aspx?search=маркеры%20uni&xsearch=true&xsearch=true&sort=popular,42.0,720.309523809524,372.0,1396.0,36.0,0.0,1027.0,19.0,19.0,17.0,3.0,30.0,20.928571428571427,маркер
535390,юваль,https://www.wildberries.ru/catalog/0/search.aspx?search=юваль&xsearch=true&xsearch=true&sort=popular,26.0,894.5,380.0,2490.0,63.0,0.0,706.0,14.0,11.0,8.0,0.0,37.0,27.461538461538463,юваль
535448,бальзам для губ эос,https://www.wildberries.ru/catalog/0/search.aspx?search=бальзам%20для%20губ%20эос&xsearch=true&xsearch=true&sort=popular,24.0,581.7083333333334,478.0,847.0,11.0,0.0,40.0,7.0,4.0,2.0,17.0,33.0,26.20833333333333,бальзам
535574,журнал наши мотоциклы,https://www.wildberries.ru/catalog/0/search.aspx?search=журнал%20наши%20мотоциклы&xsearch=true&xsearch=true&sort=popular,4.0,755.5,464.0,931.0,29.0,5.0,78.0,3.0,3.0,3.0,3.0,3.0,3.0,журнал
535606,половник tupperware,https://www.wildberries.ru/catalog/0/search.aspx?search=половник%20tupperware&xsearch=true&xsearch=true&sort=popular,7.0,791.0,648.0,964.0,14.0,0.0,40.0,6.0,6.0,6.0,0.0,51.0,18.0,половник
535660,бритва электрическая enchen,https://www.wildberries.ru/catalog/0/search.aspx?search=бритва%20электрическая%20enchen&xsearch=true&xsearch=true&sort=popular,21.0,1094.6190476190477,490.0,1749.0,286.0,0.0,1528.0,19.0,19.0,19.0,5.0,72.0,39.76190476190476,бритва электрический
535871,очки адидас,https://www.wildberries.ru/catalog/0/search.aspx?search=очки%20адидас&xsearch=true&xsearch=true&sort=popular,7.0,1349.0,1019.0,2399.0,41.0,1.0,138.0,3.0,3.0,2.0,40.0,47.0,41.0,очки адидас
535909,набор для рисования юный художник,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20для%20рисования%20юный%20художник&xsearch=true&xsearch=true&sort=popular,3.0,1373.0,1299.0,1410.0,21.0,2.0,58.0,1.0,1.0,1.0,78.0,93.0,83.0,набор художник
536004,краб пузыри,https://www.wildberries.ru/catalog/0/search.aspx?search=краб%20пузыри&xsearch=true&xsearch=true&sort=popular,21.0,673.8571428571429,397.0,1424.0,10.0,0.0,62.0,8.0,6.0,5.0,5.0,70.0,44.47619047619048,краб пузырь
536089,лэшбокс,https://www.wildberries.ru/catalog/0/search.aspx?search=лэшбокс&xsearch=true&xsearch=true&sort=popular,41.0,1608.5365853658536,380.0,2970.0,6.0,0.0,84.0,7.0,2.0,1.0,0.0,70.0,36.21951219512195,лэшбокс
536171,axwild крышка,https://www.wildberries.ru/catalog/0/search.aspx?search=axwild%20крышка&xsearch=true&xsearch=true&sort=popular,19.0,791.263157894737,617.0,983.0,46.0,1.0,189.0,18.0,18.0,15.0,52.0,68.0,54.94736842105264,крышка
536195,комплект в коляску amarobaby,https://www.wildberries.ru/catalog/0/search.aspx?search=комплект%20в%20коляску%20amarobaby&xsearch=true&xsearch=true&sort=popular,28.0,840.25,655.0,1061.0,23.0,3.0,62.0,22.0,18.0,16.0,51.0,66.0,56.67857142857143,комплект
536309,беби тренажер шамиль ахмадулин,https://www.wildberries.ru/catalog/0/search.aspx?search=беби%20тренажер%20шамиль%20ахмадулин&xsearch=true&xsearch=true&sort=popular,11.0,1103.090909090909,619.0,2188.0,40.0,7.0,153.0,11.0,7.0,3.0,69.0,91.0,82.45454545454545,шамиль беби
536320,баскетбольный мяч adidas,https://www.wildberries.ru/catalog/0/search.aspx?search=баскетбольный%20мяч%20adidas&xsearch=true&xsearch=true&sort=popular,4.0,884.0,479.0,1199.0,42.0,4.0,90.0,3.0,3.0,2.0,40.0,40.0,40.0,мяч баскетбольный
536493,хара новая жизнь,https://www.wildberries.ru/catalog/0/search.aspx?search=хара%20новая%20жизнь&xsearch=true&xsearch=true&sort=popular,4.0,494.25,459.0,548.0,90.0,3.0,273.0,4.0,4.0,4.0,20.0,41.0,25.25,жизнь
536517,помпа для стиральной машины,https://www.wildberries.ru/catalog/0/search.aspx?search=помпа%20для%20стиральной%20машины&xsearch=true&xsearch=true&sort=popular,16.0,719.5,396.0,1396.0,19.0,1.0,92.0,13.0,2.0,2.0,0.0,28.0,10.5,помпа
536977,жвачки mentos,https://www.wildberries.ru/catalog/0/search.aspx?search=жвачки%20mentos&xsearch=true&xsearch=true&sort=popular,9.0,528.3333333333334,351.0,750.0,31.0,0.0,83.0,9.0,9.0,9.0,0.0,25.0,11.111111111111109,жвачка
537229,история лизи,https://www.wildberries.ru/catalog/0/search.aspx?search=история%20лизи&xsearch=true&xsearch=true&sort=popular,3.0,506.33333333333326,399.0,571.0,22.0,1.0,59.0,1.0,1.0,1.0,0.0,20.0,13.333333333333336,история лизи
537273,denn внешний аккумулятор,https://www.wildberries.ru/catalog/0/search.aspx?search=denn%20внешний%20аккумулятор&xsearch=true&xsearch=true&sort=popular,14.0,1384.071428571429,499.0,2490.0,17.0,0.0,123.0,3.0,3.0,2.0,0.0,70.0,31.57142857142857,аккумулятор
537305,подушка для купания новорожденных,https://www.wildberries.ru/catalog/0/search.aspx?search=подушка%20для%20купания%20новорожденных&xsearch=true&xsearch=true&sort=popular,53.0,1119.4528301886792,367.0,2375.0,22.0,0.0,120.0,31.0,30.0,29.0,0.0,88.0,50.26415094339622,подушка
537525,маска для лица elizavecca milky piggy carbonated bubble clay mask,https://www.wildberries.ru/catalog/0/search.aspx?search=маска%20для%20лица%20elizavecca%20milky%20piggy%20carbonated%20bubble%20clay%20mask&xsearch=true&xsearch=true&sort=popular,22.0,942.2727272727273,508.0,1954.0,16.0,0.0,212.0,16.0,16.0,16.0,0.0,75.0,38.63636363636363,маска
537529,пилинг elizavecca,https://www.wildberries.ru/catalog/0/search.aspx?search=пилинг%20elizavecca&xsearch=true&xsearch=true&sort=popular,38.0,910.8157894736843,493.0,1851.0,20.0,0.0,239.0,16.0,7.0,7.0,0.0,73.0,39.368421052631575,пилинг
537552,"тутта карлссон, первая и единственная, людвиг четырнадцатый и другие","https://www.wildberries.ru/catalog/0/search.aspx?search=тутта%20карлссон,%20первая%20и%20единственная,%20людвиг%20четырнадцатый%20и%20другие&xsearch=true&xsearch=true&sort=popular",1.0,382.0,382.0,382.0,187.0,187.0,187.0,1.0,1.0,1.0,40.0,40.0,40.0,тутта
537571,правила выживания в школе,https://www.wildberries.ru/catalog/0/search.aspx?search=правила%20выживания%20в%20школе&xsearch=true&xsearch=true&sort=popular,1.0,895.0,895.0,895.0,49.0,49.0,49.0,1.0,1.0,1.0,37.0,37.0,37.0,правило
537609,фотолампа,https://www.wildberries.ru/catalog/0/search.aspx?search=фотолампа&xsearch=true&xsearch=true&sort=popular,17.0,1121.7058823529412,359.0,2400.0,5.0,0.0,41.0,14.0,14.0,14.0,20.0,76.0,52.470588235294116,фотолампа
537649,тюль вуаль 500 на 230,https://www.wildberries.ru/catalog/0/search.aspx?search=тюль%20вуаль%20500%20на%20230&xsearch=true&xsearch=true&sort=popular,3.0,1450.666666666667,990.0,1681.0,34.0,5.0,78.0,3.0,2.0,2.0,43.0,82.0,56.0,вуаль тюль
537805,aciess,https://www.wildberries.ru/catalog/0/search.aspx?search=aciess&xsearch=true&xsearch=true&sort=popular,22.0,829.2272727272727,613.0,1078.0,205.0,6.0,584.0,21.0,21.0,21.0,51.0,72.0,63.13636363636363,
537825,подгузники nani,https://www.wildberries.ru/catalog/0/search.aspx?search=подгузники%20nani&xsearch=true&xsearch=true&sort=popular,12.0,1012.3333333333335,712.0,1454.0,244.0,30.0,718.0,12.0,12.0,12.0,30.0,78.0,48.83333333333334,подгузник
538095,keepword,https://www.wildberries.ru/catalog/0/search.aspx?search=keepword&xsearch=true&xsearch=true&sort=popular,5.0,766.6,546.0,970.0,95.0,18.0,170.0,5.0,4.0,4.0,61.0,70.0,64.2,
538230,журнал по выживанию книга,https://www.wildberries.ru/catalog/0/search.aspx?search=журнал%20по%20выживанию%20книга&xsearch=true&xsearch=true&sort=popular,1.0,466.0,466.0,466.0,63.0,63.0,63.0,1.0,1.0,1.0,25.0,25.0,25.0,журнал книга
538364,помада ok beauty,https://www.wildberries.ru/catalog/0/search.aspx?search=помада%20ok%20beauty&xsearch=true&xsearch=true&sort=popular,8.0,855.0,855.0,855.0,49.0,0.0,158.0,6.0,6.0,6.0,5.0,5.0,5.0,помада
538440,елена феоктистова,https://www.wildberries.ru/catalog/0/search.aspx?search=елена%20феоктистова&xsearch=true&xsearch=true&sort=popular,4.0,1021.0,434.0,1638.0,20.0,0.0,56.0,2.0,1.0,1.0,5.0,36.0,20.25,феоктистов
538512,расческа для волос the wet detangler tangle teezer,https://www.wildberries.ru/catalog/0/search.aspx?search=расческа%20для%20волос%20the%20wet%20detangler%20tangle%20teezer&xsearch=true&xsearch=true&sort=popular,5.0,971.2,794.0,1072.0,715.0,220.0,1183.0,5.0,5.0,5.0,45.0,55.0,51.4,расческа
538561,митинг,https://www.wildberries.ru/catalog/0/search.aspx?search=митинг&xsearch=true&xsearch=true&sort=popular,4.0,1034.25,780.0,1500.0,13.0,0.0,50.0,2.0,2.0,2.0,25.0,55.0,37.5,митинг
538791,invin наушники,https://www.wildberries.ru/catalog/0/search.aspx?search=invin%20наушники&xsearch=true&xsearch=true&sort=popular,10.0,669.0,420.0,742.0,11.0,0.0,71.0,3.0,1.0,1.0,53.0,77.0,62.9,наушник
538806,шампунь dikson,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20dikson&xsearch=true&xsearch=true&sort=popular,37.0,1082.7297297297298,619.0,1711.0,5.0,0.0,45.0,5.0,1.0,1.0,40.0,40.0,40.0,шампунь
538980,бутсы футбольные детские футзалки,https://www.wildberries.ru/catalog/0/search.aspx?search=бутсы%20футбольные%20детские%20футзалки&xsearch=true&xsearch=true&sort=popular,49.0,1719.0816326530612,1080.0,2983.0,29.0,0.0,402.0,43.0,43.0,40.0,12.0,47.0,33.79591836734693,футзалка бутса
539105,дорос миски,https://www.wildberries.ru/catalog/0/search.aspx?search=дорос%20миски&xsearch=true&xsearch=true&sort=popular,1.0,449.0,449.0,449.0,57.0,57.0,57.0,1.0,1.0,1.0,61.0,61.0,61.0,миска
539372,гольфы dim,https://www.wildberries.ru/catalog/0/search.aspx?search=гольфы%20dim&xsearch=true&xsearch=true&sort=popular,3.0,495.0,495.0,495.0,16.0,3.0,41.0,1.0,1.0,1.0,38.0,38.0,38.0,гольф
539450,игра осторожно злая собака,https://www.wildberries.ru/catalog/0/search.aspx?search=игра%20осторожно%20злая%20собака&xsearch=true&xsearch=true&sort=popular,2.0,854.0,759.0,949.0,115.0,2.0,228.0,1.0,1.0,1.0,47.0,62.0,54.5,игра
539474,пенка для умывания frudia,https://www.wildberries.ru/catalog/0/search.aspx?search=пенка%20для%20умывания%20frudia&xsearch=true&xsearch=true&sort=popular,15.0,625.0666666666667,373.0,1069.0,21.0,0.0,174.0,4.0,3.0,3.0,0.0,50.0,22.466666666666665,пенка
539528,пульсоксиметр medplus,https://www.wildberries.ru/catalog/0/search.aspx?search=пульсоксиметр%20medplus&xsearch=true&xsearch=true&sort=popular,2.0,703.0,646.0,760.0,139.0,136.0,141.0,2.0,2.0,2.0,90.0,91.0,90.5,пульсоксиметр
539573,сплен,https://www.wildberries.ru/catalog/0/search.aspx?search=сплен&xsearch=true&xsearch=true&sort=popular,2.0,454.5,383.0,526.0,52.0,33.0,70.0,2.0,2.0,2.0,6.0,9.0,7.5,сплен
539654,constant delight эликсир,https://www.wildberries.ru/catalog/0/search.aspx?search=constant%20delight%20эликсир&xsearch=true&xsearch=true&sort=popular,3.0,719.0,520.0,1012.0,6858.0,12.0,20309.0,3.0,2.0,2.0,12.0,54.0,36.333333333333336,эликсир
