index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,категория
359525,biore запасной блок,https://www.wildberries.ru/catalog/0/search.aspx?search=biore%20запасной%20блок&xsearch=true&xsearch=true&sort=popular,7.0,699.8571428571429,553.0,893.0,192.0,1.0,523.0,6.0,6.0,6.0,,,,блок
359568,органайзер санторини,https://www.wildberries.ru/catalog/0/search.aspx?search=органайзер%20санторини&xsearch=true&xsearch=true&sort=popular,11.0,722.7272727272727,430.0,1800.0,17.0,6.0,50.0,8.0,6.0,2.0,,,,санторини органайзер
359586,lucem,https://www.wildberries.ru/catalog/0/search.aspx?search=lucem&xsearch=true&xsearch=true&sort=popular,2.0,591.0,562.0,620.0,76.0,25.0,127.0,3.0,3.0,2.0,43.0,71.0,57.0,
359588,халат лав репаблик,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20лав%20репаблик&xsearch=true&xsearch=true&sort=popular,10.0,1663.1,1293.0,2217.0,18.0,2.0,66.0,10.0,7.0,6.0,44.0,64.0,56.4,лава репаблик халат
359615,мясорубка василиса,https://www.wildberries.ru/catalog/0/search.aspx?search=мясорубка%20василиса&xsearch=true&xsearch=true&sort=popular,3.0,1792.0,389.0,2626.0,30.0,0.0,76.0,4.0,4.0,4.0,,,,василиса мясорубка
359634,цветные линзы 00 черные,https://www.wildberries.ru/catalog/0/search.aspx?search=цветные%20линзы%2000%20черные&xsearch=true&xsearch=true&sort=popular,42.0,1214.595238095238,650.0,2093.0,16.0,0.0,66.0,22.0,15.0,13.0,,,,линза цветной
359714,светящийся коврик для мыши,https://www.wildberries.ru/catalog/0/search.aspx?search=светящийся%20коврик%20для%20мыши&xsearch=true&xsearch=true&sort=popular,5.0,1641.4,557.0,2205.0,50.0,0.0,221.0,3.0,3.0,2.0,9.0,56.0,28.6,коврик светящийся
359730,роллер для стопы,https://www.wildberries.ru/catalog/0/search.aspx?search=роллер%20для%20стопы&xsearch=true&xsearch=true&sort=popular,7.0,1410.2857142857142,374.0,2394.0,17.0,0.0,67.0,5.0,5.0,5.0,20.0,53.0,34.857142857142854,роллер
359763,cp-1 mint,https://www.wildberries.ru/catalog/0/search.aspx?search=cp-1%20mint&xsearch=true&xsearch=true&sort=popular,5.0,1331.6,990.0,1842.0,22.0,5.0,63.0,5.0,4.0,4.0,,,,
359768,передник для кухни,https://www.wildberries.ru/catalog/0/search.aspx?search=передник%20для%20кухни&xsearch=true&xsearch=true&sort=popular,26.0,1190.8076923076926,499.0,1867.0,10.0,0.0,65.0,8.0,5.0,5.0,30.0,50.0,42.769230769230774,передник
359784,когте точка,https://www.wildberries.ru/catalog/0/search.aspx?search=когте%20точка&xsearch=true&xsearch=true&sort=popular,6.0,1875.833333333333,1239.0,2499.0,15.0,0.0,49.0,7.0,2.0,2.0,41.0,65.0,50.66666666666666,точка коготь
359832,cs-562 junior,https://www.wildberries.ru/catalog/0/search.aspx?search=cs-562%20junior&xsearch=true&xsearch=true&sort=popular,3.0,1090.6666666666667,436.0,1501.0,302.0,198.0,487.0,4.0,4.0,4.0,,,,
359833,cs 562,https://www.wildberries.ru/catalog/0/search.aspx?search=cs%20562&xsearch=true&xsearch=true&sort=popular,4.0,1047.75,436.0,1501.0,227.0,3.0,487.0,4.0,4.0,4.0,,,,
359845,luminarc графин,https://www.wildberries.ru/catalog/0/search.aspx?search=luminarc%20графин&xsearch=true&xsearch=true&sort=popular,3.0,1224.0,992.0,1685.0,33.0,4.0,85.0,2.0,2.0,2.0,3.0,38.0,16.0,
359899,многоуровневая подвеска,https://www.wildberries.ru/catalog/0/search.aspx?search=многоуровневая%20подвеска&xsearch=true&xsearch=true&sort=popular,14.0,841.5,466.0,1225.0,6.0,0.0,50.0,3.0,2.0,2.0,30.0,79.0,56.5,подвеска многоуровневый
359907,перцемолка электрическая с подсветкой,https://www.wildberries.ru/catalog/0/search.aspx?search=перцемолка%20электрическая%20с%20подсветкой&xsearch=true&xsearch=true&sort=popular,10.0,679.3,495.0,792.0,12.0,0.0,70.0,4.0,2.0,2.0,48.0,72.0,62.2,электрический перцемолка
359993,крабик пена,https://www.wildberries.ru/catalog/0/search.aspx?search=крабик%20пена&xsearch=true&xsearch=true&sort=popular,33.0,991.7878787878788,439.0,2144.0,29.0,0.0,165.0,32.0,32.0,31.0,16.0,70.0,40.12121212121213,пена крабик
359998,держатель для балконного ящика,https://www.wildberries.ru/catalog/0/search.aspx?search=держатель%20для%20балконного%20ящика&xsearch=true&xsearch=true&sort=popular,9.0,960.6666666666665,399.0,1067.0,15.0,1.0,68.0,7.0,2.0,2.0,,,,держатель
360013,irisk fiber base,https://www.wildberries.ru/catalog/0/search.aspx?search=irisk%20fiber%20base&xsearch=true&xsearch=true&sort=popular,22.0,936.1818181818179,433.0,1207.0,20.0,0.0,52.0,15.0,13.0,13.0,,,,
360014,плед детский полуторный,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20детский%20полуторный&xsearch=true&xsearch=true&sort=popular,7.0,1707.571428571429,1314.0,2495.0,11.0,0.0,46.0,6.0,6.0,6.0,55.0,88.0,74.14285714285714,полуторный плед
360036,нутрилак кисломолочный,https://www.wildberries.ru/catalog/0/search.aspx?search=нутрилак%20кисломолочный&xsearch=true&xsearch=true&sort=popular,1.0,621.0,621.0,621.0,1041.0,1041.0,1041.0,2.0,2.0,2.0,25.0,25.0,25.0,кисломолочный нутрилак
360077,компрессионные чулки b.well,https://www.wildberries.ru/catalog/0/search.aspx?search=компрессионные%20чулки%20b.well&xsearch=true&xsearch=true&sort=popular,18.0,1652.0,1428.0,1772.0,17.0,0.0,152.0,5.0,5.0,5.0,,,,компрессионный
360082,сланцы asics,https://www.wildberries.ru/catalog/0/search.aspx?search=сланцы%20asics&xsearch=true&xsearch=true&sort=popular,6.0,1234.0,1074.0,1314.0,369.0,99.0,989.0,7.0,7.0,7.0,40.0,40.0,40.0,сланцы
360086,краска richenna,https://www.wildberries.ru/catalog/0/search.aspx?search=краска%20richenna&xsearch=true&xsearch=true&sort=popular,10.0,1613.7,1522.0,2437.0,63.0,11.0,135.0,11.0,9.0,8.0,33.0,33.0,33.0,краска
360096,массажный мяч двойной,https://www.wildberries.ru/catalog/0/search.aspx?search=массажный%20мяч%20двойной&xsearch=true&xsearch=true&sort=popular,23.0,821.0434782608696,447.0,2290.0,11.0,0.0,81.0,19.0,6.0,3.0,,,,мяч массажный
360102,сыворотка для ровного тона,https://www.wildberries.ru/catalog/0/search.aspx?search=сыворотка%20для%20ровного%20тона&xsearch=true&xsearch=true&sort=popular,7.0,1456.0,386.0,2450.0,22.0,0.0,76.0,8.0,3.0,3.0,8.0,60.0,40.0,сыворотка
360112,ли хэммонд,https://www.wildberries.ru/catalog/0/search.aspx?search=ли%20хэммонд&xsearch=true&xsearch=true&sort=popular,2.0,705.5,613.0,798.0,121.0,1.0,240.0,2.0,2.0,2.0,,,,хэммонд
360114,учебник быстрого чтения,https://www.wildberries.ru/catalog/0/search.aspx?search=учебник%20быстрого%20чтения&xsearch=true&xsearch=true&sort=popular,2.0,457.5,365.0,550.0,92.0,7.0,177.0,2.0,2.0,2.0,,,,учебник
360123,энергетическая медицина,https://www.wildberries.ru/catalog/0/search.aspx?search=энергетическая%20медицина&xsearch=true&xsearch=true&sort=popular,2.0,588.0,357.0,819.0,54.0,4.0,104.0,2.0,2.0,2.0,,,,медицина энергетический
360194,пепельный блонд бальзам,https://www.wildberries.ru/catalog/0/search.aspx?search=пепельный%20блонд%20бальзам&xsearch=true&xsearch=true&sort=popular,13.0,488.0,371.0,891.0,397.0,0.0,4438.0,12.0,12.0,9.0,10.0,59.0,31.07692307692308,бальзам пепельный
360269,экстракт монарды со2,https://www.wildberries.ru/catalog/0/search.aspx?search=экстракт%20монарды%20со2&xsearch=true&xsearch=true&sort=popular,5.0,812.0,482.0,1164.0,841.0,0.0,3692.0,3.0,3.0,3.0,4.0,33.0,15.4,экстракт
360283,коврик плоскостопие,https://www.wildberries.ru/catalog/0/search.aspx?search=коврик%20плоскостопие&xsearch=true&xsearch=true&sort=popular,7.0,1633.571428571429,594.0,1836.0,21.0,0.0,123.0,8.0,8.0,8.0,20.0,80.0,50.85714285714285,коврик
360294,шапка шлем мальчик камуфляж,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20шлем%20мальчик%20камуфляж&xsearch=true&xsearch=true&sort=popular,32.0,1298.0625,475.0,2201.0,5.0,0.0,65.0,27.0,27.0,26.0,34.0,60.0,51.46875,шапка
360309,сумка шоппер из джута,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20шоппер%20из%20джута&xsearch=true&xsearch=true&sort=popular,21.0,1614.7142857142858,411.0,2992.0,5.0,0.0,44.0,6.0,6.0,6.0,,,,сумка
360352,шпион 02,https://www.wildberries.ru/catalog/0/search.aspx?search=шпион%2002&xsearch=true&xsearch=true&sort=popular,1.0,408.0,408.0,408.0,132.0,132.0,132.0,2.0,2.0,2.0,50.0,50.0,50.0,шпион 02
360354,qt racer,https://www.wildberries.ru/catalog/0/search.aspx?search=qt%20racer&xsearch=true&xsearch=true&sort=popular,12.0,2729.833333333333,2339.0,2949.0,44.0,7.0,86.0,12.0,12.0,11.0,41.0,48.0,44.08333333333334,
360378,магнитный алфавит плакат пазл,https://www.wildberries.ru/catalog/0/search.aspx?search=магнитный%20алфавит%20плакат%20пазл&xsearch=true&xsearch=true&sort=popular,3.0,547.0,535.0,571.0,52.0,11.0,113.0,4.0,3.0,3.0,52.0,55.0,54.0,плакат магнитный
360405,гельтек крем ночной,https://www.wildberries.ru/catalog/0/search.aspx?search=гельтек%20крем%20ночной&xsearch=true&xsearch=true&sort=popular,4.0,1344.75,1026.0,1863.0,123.0,25.0,217.0,5.0,5.0,4.0,10.0,21.0,12.75,крем гельтек
360510,"фильтр-кувшин для очистки воды барьер гранд нео 4,2 л","https://www.wildberries.ru/catalog/0/search.aspx?search=фильтр-кувшин%20для%20очистки%20воды%20барьер%20гранд%20нео%204,2%20л&xsearch=true&xsearch=true&sort=popular",3.0,606.0,606.0,606.0,243.0,212.0,265.0,4.0,4.0,4.0,35.0,35.0,35.0,фильтр
360512,кувшин для воды барьер,https://www.wildberries.ru/catalog/0/search.aspx?search=кувшин%20для%20воды%20барьер&xsearch=true&xsearch=true&sort=popular,49.0,634.8979591836735,458.0,1408.0,136.0,0.0,880.0,44.0,31.0,28.0,,,,кувшин
360523,подушка с пледом внутри,https://www.wildberries.ru/catalog/0/search.aspx?search=подушка%20с%20пледом%20внутри&xsearch=true&xsearch=true&sort=popular,39.0,2104.769230769231,1365.0,2996.0,14.0,0.0,128.0,33.0,25.0,25.0,10.0,75.0,37.512820512820504,подушка
360545,ползунки хаки,https://www.wildberries.ru/catalog/0/search.aspx?search=ползунки%20хаки&xsearch=true&xsearch=true&sort=popular,8.0,664.375,467.0,927.0,38.0,0.0,135.0,8.0,7.0,6.0,,,,ползунок
360615,тактильный теремок,https://www.wildberries.ru/catalog/0/search.aspx?search=тактильный%20теремок&xsearch=true&xsearch=true&sort=popular,2.0,621.5,543.0,700.0,68.0,26.0,110.0,3.0,3.0,3.0,29.0,30.0,29.5,теремок тактильный
360616,тактильный планшет,https://www.wildberries.ru/catalog/0/search.aspx?search=тактильный%20планшет&xsearch=true&xsearch=true&sort=popular,3.0,929.6666666666665,842.0,1005.0,75.0,9.0,190.0,4.0,4.0,4.0,29.0,30.0,29.66666666666667,планшет тактильный
360640,посудосушка для тарелок,https://www.wildberries.ru/catalog/0/search.aspx?search=посудосушка%20для%20тарелок&xsearch=true&xsearch=true&sort=popular,10.0,665.5,495.0,775.0,19.0,0.0,75.0,9.0,9.0,5.0,23.0,70.0,49.8,посудосушка
360641,сыворотка для гуаша,https://www.wildberries.ru/catalog/0/search.aspx?search=сыворотка%20для%20гуаша&xsearch=true&xsearch=true&sort=popular,11.0,1904.1818181818185,893.0,2848.0,17.0,0.0,122.0,4.0,4.0,4.0,5.0,74.0,48.36363636363637,сыворотка
360660,для надевания чулок,https://www.wildberries.ru/catalog/0/search.aspx?search=для%20надевания%20чулок&xsearch=true&xsearch=true&sort=popular,1.0,2772.0,2772.0,2772.0,75.0,75.0,75.0,2.0,2.0,2.0,56.0,56.0,56.0,чулок
360661,приспособление для надевания носок,https://www.wildberries.ru/catalog/0/search.aspx?search=приспособление%20для%20надевания%20носок&xsearch=true&xsearch=true&sort=popular,12.0,790.1666666666665,450.0,2494.0,36.0,0.0,104.0,7.0,7.0,6.0,,,,приспособление
360696,виватон желе массажное,https://www.wildberries.ru/catalog/0/search.aspx?search=виватон%20желе%20массажное&xsearch=true&xsearch=true&sort=popular,19.0,672.0526315789474,464.0,1100.0,14.0,1.0,79.0,12.0,10.0,10.0,28.0,59.0,44.10526315789475,желе виватон
360708,термочехлы на коньки,https://www.wildberries.ru/catalog/0/search.aspx?search=термочехлы%20на%20коньки&xsearch=true&xsearch=true&sort=popular,12.0,703.0,670.0,1066.0,12.0,2.0,60.0,9.0,7.0,7.0,18.0,33.0,31.75,конек
360747,том полкер / настенная полочка,https://www.wildberries.ru/catalog/0/search.aspx?search=том%20полкер%20/%20настенная%20полочка&xsearch=true&xsearch=true&sort=popular,79.0,1606.8354430379748,880.0,2925.0,7.0,0.0,40.0,21.0,12.0,6.0,10.0,20.0,14.936708860759492,полкер
360813,dnd,https://www.wildberries.ru/catalog/0/search.aspx?search=dnd&xsearch=true&xsearch=true&sort=popular,1.0,2551.0,2551.0,2551.0,56.0,56.0,56.0,2.0,2.0,2.0,59.0,59.0,59.0,
360853,мона премиум,https://www.wildberries.ru/catalog/0/search.aspx?search=мона%20премиум&xsearch=true&xsearch=true&sort=popular,8.0,1978.0,1655.0,2497.0,184.0,1.0,482.0,8.0,5.0,5.0,14.0,50.0,33.625,мона
360857,funkids горшок,https://www.wildberries.ru/catalog/0/search.aspx?search=funkids%20горшок&xsearch=true&xsearch=true&sort=popular,8.0,1774.75,1024.0,2898.0,75.0,15.0,137.0,9.0,9.0,7.0,30.0,36.0,30.75,горшок
360869,woodblocks,https://www.wildberries.ru/catalog/0/search.aspx?search=woodblocks&xsearch=true&xsearch=true&sort=popular,3.0,1589.333333333333,713.0,2824.0,72.0,26.0,116.0,4.0,4.0,3.0,41.0,56.0,47.66666666666666,
360888,полка для учебников,https://www.wildberries.ru/catalog/0/search.aspx?search=полка%20для%20учебников&xsearch=true&xsearch=true&sort=popular,7.0,844.1428571428571,379.0,997.0,40.0,0.0,120.0,7.0,7.0,7.0,,,,полк
360889,адаптер pci-e для m.2,https://www.wildberries.ru/catalog/0/search.aspx?search=адаптер%20pci-e%20для%20m.2&xsearch=true&xsearch=true&sort=popular,2.0,705.0,685.0,725.0,33.0,12.0,54.0,3.0,2.0,2.0,53.0,53.0,53.0,адаптер
360939,avon luminata,https://www.wildberries.ru/catalog/0/search.aspx?search=avon%20luminata&xsearch=true&xsearch=true&sort=popular,20.0,1160.25,446.0,1750.0,4.0,0.0,47.0,3.0,3.0,3.0,,,,
360951,ножеточка острые грани,https://www.wildberries.ru/catalog/0/search.aspx?search=ножеточка%20острые%20грани&xsearch=true&xsearch=true&sort=popular,7.0,713.2857142857142,554.0,936.0,10.0,0.0,47.0,7.0,7.0,7.0,20.0,70.0,37.142857142857146,грань
360955,альбом на липучках,https://www.wildberries.ru/catalog/0/search.aspx?search=альбом%20на%20липучках&xsearch=true&xsearch=true&sort=popular,8.0,1476.125,1090.0,2420.0,18.0,0.0,79.0,3.0,3.0,3.0,,,,альбом
360967,магнитная подводка,https://www.wildberries.ru/catalog/0/search.aspx?search=магнитная%20подводка&xsearch=true&xsearch=true&sort=popular,13.0,959.9230769230768,554.0,1705.0,21.0,0.0,52.0,11.0,10.0,10.0,5.0,60.0,24.30769230769231,подводка магнитная
360993,giulia для беременных,https://www.wildberries.ru/catalog/0/search.aspx?search=giulia%20для%20беременных&xsearch=true&xsearch=true&sort=popular,25.0,612.44,359.0,1222.0,24.0,0.0,273.0,12.0,12.0,6.0,10.0,55.0,41.2,беременный
361010,постельное белье непоседа 1.5,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%20непоседа%201.5&xsearch=true&xsearch=true&sort=popular,46.0,1561.4347826086953,966.0,2163.0,152.0,0.0,1231.0,23.0,17.0,16.0,26.0,84.0,57.95652173913044,белье постельный
361066,свечи интимные,https://www.wildberries.ru/catalog/0/search.aspx?search=свечи%20интимные&xsearch=true&xsearch=true&sort=popular,18.0,697.5555555555555,357.0,1892.0,50.0,4.0,156.0,19.0,19.0,19.0,,,,свеча
361076,"наушники с анимацией/ беспроводные наушники i9s bluetooth 5.0, fullmoon","https://www.wildberries.ru/catalog/0/search.aspx?search=наушники%20с%20анимацией/%20беспроводные%20наушники%20i9s%20bluetooth%205.0,%20fullmoon&xsearch=true&xsearch=true&sort=popular",2.0,1190.5,1050.0,1331.0,143.0,10.0,276.0,2.0,2.0,2.0,77.0,77.0,77.0,наушник наушник
361108,стойкая краска для бровей syoss brow tint,https://www.wildberries.ru/catalog/0/search.aspx?search=стойкая%20краска%20для%20бровей%20syoss%20brow%20tint&xsearch=true&xsearch=true&sort=popular,3.0,400.0,400.0,400.0,59.0,42.0,88.0,4.0,4.0,4.0,30.0,30.0,30.0,краска
361162,шнур с диммером,https://www.wildberries.ru/catalog/0/search.aspx?search=шнур%20с%20диммером&xsearch=true&xsearch=true&sort=popular,3.0,407.33333333333326,368.0,465.0,42.0,31.0,63.0,4.0,4.0,4.0,23.0,39.0,30.0,шнур
361167,sky high тушь,https://www.wildberries.ru/catalog/0/search.aspx?search=sky%20high%20тушь&xsearch=true&xsearch=true&sort=popular,1.0,585.0,585.0,585.0,16664.0,16664.0,16664.0,2.0,2.0,2.0,,,,
361197,крем seacare,https://www.wildberries.ru/catalog/0/search.aspx?search=крем%20seacare&xsearch=true&xsearch=true&sort=popular,21.0,763.7142857142858,432.0,1257.0,305.0,30.0,1205.0,22.0,22.0,22.0,79.0,81.0,79.09523809523809,крем
361219,покрывало т37,https://www.wildberries.ru/catalog/0/search.aspx?search=покрывало%20т37&xsearch=true&xsearch=true&sort=popular,62.0,887.5483870967741,405.0,2529.0,14.0,0.0,125.0,62.0,62.0,11.0,5.0,66.0,44.37096774193547,
361272,cocoloco,https://www.wildberries.ru/catalog/0/search.aspx?search=cocoloco&xsearch=true&xsearch=true&sort=popular,4.0,556.0,388.0,680.0,65.0,4.0,223.0,4.0,2.0,2.0,32.0,60.0,43.0,
361275,mango mara,https://www.wildberries.ru/catalog/0/search.aspx?search=mango%20mara&xsearch=true&xsearch=true&sort=popular,6.0,1915.666666666667,1299.0,2799.0,12.0,3.0,43.0,2.0,2.0,2.0,,,,
361307,anti yellow shampoo,https://www.wildberries.ru/catalog/0/search.aspx?search=anti%20yellow%20shampoo&xsearch=true&xsearch=true&sort=popular,26.0,1316.7692307692307,490.0,2565.0,10.0,0.0,66.0,8.0,8.0,5.0,,,,
361330,ручной отпариватель келли,https://www.wildberries.ru/catalog/0/search.aspx?search=ручной%20отпариватель%20келли&xsearch=true&xsearch=true&sort=popular,13.0,1206.0,920.0,1879.0,24.0,3.0,88.0,6.0,5.0,4.0,,,,ручной
361340,"линзы акувью -2,5","https://www.wildberries.ru/catalog/0/search.aspx?search=линзы%20акувью%20-2,5&xsearch=true&xsearch=true&sort=popular",3.0,1465.666666666667,1399.0,1499.0,781.0,773.0,792.0,4.0,4.0,4.0,22.0,22.0,22.0,линза
361383,aussie термозащита,https://www.wildberries.ru/catalog/0/search.aspx?search=aussie%20термозащита&xsearch=true&xsearch=true&sort=popular,1.0,457.0,457.0,457.0,938.0,938.0,938.0,2.0,2.0,2.0,10.0,10.0,10.0,
361427,карта памяти 64гб,https://www.wildberries.ru/catalog/0/search.aspx?search=карта%20памяти%2064гб&xsearch=true&xsearch=true&sort=popular,4.0,1123.75,525.0,1430.0,18.0,0.0,51.0,4.0,2.0,2.0,,,,карта
361441,чеснокодавка gipfel,https://www.wildberries.ru/catalog/0/search.aspx?search=чеснокодавка%20gipfel&xsearch=true&xsearch=true&sort=popular,3.0,1399.666666666667,447.0,2048.0,44.0,0.0,130.0,2.0,2.0,2.0,,,,чеснокодавка
361486,юлия бёме,https://www.wildberries.ru/catalog/0/search.aspx?search=юлия%20бёме&xsearch=true&xsearch=true&sort=popular,18.0,488.0555555555555,350.0,1054.0,19.0,2.0,73.0,15.0,8.0,6.0,,,,юлия
361488,полимерная глина сонет,https://www.wildberries.ru/catalog/0/search.aspx?search=полимерная%20глина%20сонет&xsearch=true&xsearch=true&sort=popular,11.0,536.2727272727273,503.0,752.0,31.0,5.0,66.0,12.0,8.0,8.0,20.0,35.0,27.818181818181817,глина полимерный
361530,wella color краска,https://www.wildberries.ru/catalog/0/search.aspx?search=wella%20color%20краска&xsearch=true&xsearch=true&sort=popular,36.0,635.1666666666666,381.0,1077.0,24.0,1.0,74.0,29.0,22.0,21.0,,,,краска
361588,кассеты shai,https://www.wildberries.ru/catalog/0/search.aspx?search=кассеты%20shai&xsearch=true&xsearch=true&sort=popular,2.0,701.0,657.0,745.0,74.0,13.0,135.0,3.0,2.0,2.0,34.0,36.0,35.0,кассета
361668,шампунь sueno,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20sueno&xsearch=true&xsearch=true&sort=popular,11.0,634.7272727272727,570.0,1282.0,62.0,16.0,347.0,12.0,9.0,5.0,52.0,52.0,52.0,шампунь
361671,тайная жизнь денег,https://www.wildberries.ru/catalog/0/search.aspx?search=тайная%20жизнь%20денег&xsearch=true&xsearch=true&sort=popular,1.0,602.0,602.0,602.0,49.0,49.0,49.0,2.0,2.0,2.0,36.0,36.0,36.0,жизнь тайный
361699,электронная ложка весы,https://www.wildberries.ru/catalog/0/search.aspx?search=электронная%20ложка%20весы&xsearch=true&xsearch=true&sort=popular,36.0,942.9444444444445,400.0,2200.0,13.0,0.0,202.0,20.0,20.0,15.0,,,,ложка электронный
361755,капучинатор usb,https://www.wildberries.ru/catalog/0/search.aspx?search=капучинатор%20usb&xsearch=true&xsearch=true&sort=popular,7.0,1832.857142857143,1380.0,2723.0,66.0,0.0,208.0,7.0,7.0,7.0,30.0,77.0,47.85714285714285,капучинатор
361768,шапка ворон,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20ворон&xsearch=true&xsearch=true&sort=popular,42.0,778.2380952380953,429.0,1225.0,10.0,0.0,74.0,25.0,13.0,8.0,,,,шапка
361772,райзер для видеокарты,https://www.wildberries.ru/catalog/0/search.aspx?search=райзер%20для%20видеокарты&xsearch=true&xsearch=true&sort=popular,10.0,944.1,775.0,1127.0,36.0,2.0,184.0,10.0,10.0,8.0,,,,райзер
361778,рюкзак для переноски куклы,https://www.wildberries.ru/catalog/0/search.aspx?search=рюкзак%20для%20переноски%20куклы&xsearch=true&xsearch=true&sort=popular,5.0,1053.0,690.0,1782.0,10.0,0.0,41.0,2.0,2.0,2.0,15.0,47.0,33.2,рюкзак
361780,printogramma,https://www.wildberries.ru/catalog/0/search.aspx?search=printogramma&xsearch=true&xsearch=true&sort=popular,20.0,687.5,551.0,891.0,57.0,17.0,149.0,21.0,21.0,19.0,59.0,73.0,67.8,
361810,халат armonia,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20armonia&xsearch=true&xsearch=true&sort=popular,22.0,1373.409090909091,990.0,2519.0,65.0,1.0,185.0,21.0,21.0,15.0,,,,халат
361866,глушитель gps,https://www.wildberries.ru/catalog/0/search.aspx?search=глушитель%20gps&xsearch=true&xsearch=true&sort=popular,9.0,1119.888888888889,665.0,2181.0,36.0,1.0,126.0,4.0,4.0,4.0,25.0,66.0,39.888888888888886,глушитель
361874,стрейчеры игрушка,https://www.wildberries.ru/catalog/0/search.aspx?search=стрейчеры%20игрушка&xsearch=true&xsearch=true&sort=popular,10.0,776.7,436.0,1214.0,9.0,0.0,43.0,3.0,2.0,2.0,43.0,66.0,54.5,игрушка стрейчер
361881,бейсболка пума,https://www.wildberries.ru/catalog/0/search.aspx?search=бейсболка%20пума&xsearch=true&xsearch=true&sort=popular,71.0,1533.6901408450706,773.0,2757.0,71.0,2.0,303.0,55.0,48.0,48.0,,,,пума
361896,italwax лосьон,https://www.wildberries.ru/catalog/0/search.aspx?search=italwax%20лосьон&xsearch=true&xsearch=true&sort=popular,41.0,837.9756097560976,424.0,1598.0,12.0,0.0,58.0,22.0,12.0,12.0,5.0,75.0,26.585365853658534,лосьон
361941,умная лампочка алиса,https://www.wildberries.ru/catalog/0/search.aspx?search=умная%20лампочка%20алиса&xsearch=true&xsearch=true&sort=popular,4.0,948.0,702.0,1090.0,28.0,0.0,91.0,4.0,4.0,4.0,29.0,60.0,44.75,лампочка умный
