index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,категория
138943,жить по японски,https://www.wildberries.ru/catalog/0/search.aspx?search=жить%20по%20японски&xsearch=true&xsearch=true&sort=popular,5.0,836.8,415.0,1290.0,26.0,0.0,100.0,4.0,2.0,2.0,,,,
138958,кисея шторы серые,https://www.wildberries.ru/catalog/0/search.aspx?search=кисея%20шторы%20серые&xsearch=true&xsearch=true&sort=popular,81.0,1223.0,385.0,2020.0,19.0,0.0,100.0,71.0,71.0,58.0,15.0,71.0,53.97530864197532,штора кисея
138975,sentenslab / тоник для лица увлажняющий с гиалуроновой кислотой,https://www.wildberries.ru/catalog/0/search.aspx?search=sentenslab%20/%20тоник%20для%20лица%20увлажняющий%20с%20гиалуроновой%20кислотой&xsearch=true&xsearch=true&sort=popular,1.0,358.0,358.0,358.0,522.0,522.0,522.0,2.0,2.0,2.0,75.0,75.0,75.0,тоник
138978,"массажер подушка для спины и шеи, premium, 4 функции, 8 шариков, для тела, головы, массажная подушка","https://www.wildberries.ru/catalog/0/search.aspx?search=массажер%20подушка%20для%20спины%20и%20шеи,%20premium,%204%20функции,%208%20шариков,%20для%20тела,%20головы,%20массажная%20подушка&xsearch=true&xsearch=true&sort=popular",3.0,1190.6666666666667,935.0,1702.0,482.0,2.0,1442.0,2.0,2.0,2.0,50.0,63.0,54.33333333333334,подушка массажер
139008,farmstay escargot,https://www.wildberries.ru/catalog/0/search.aspx?search=farmstay%20escargot&xsearch=true&xsearch=true&sort=popular,30.0,1008.7,410.0,1594.0,18.0,0.0,125.0,8.0,8.0,8.0,,,,
139030,тюль inva молочный,https://www.wildberries.ru/catalog/0/search.aspx?search=тюль%20inva%20молочный&xsearch=true&xsearch=true&sort=popular,76.0,1464.7105263157896,750.0,2775.0,10.0,0.0,67.0,38.0,12.0,12.0,40.0,50.0,49.60526315789475,тюль
139035,джинсы акула для девочки,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20акула%20для%20девочки&xsearch=true&xsearch=true&sort=popular,39.0,1012.7179487179487,476.0,1799.0,38.0,0.0,250.0,33.0,33.0,33.0,,,,джинсы акула
139041,clovin кондиционер,https://www.wildberries.ru/catalog/0/search.aspx?search=clovin%20кондиционер&xsearch=true&xsearch=true&sort=popular,25.0,624.2,421.0,1141.0,63.0,0.0,273.0,24.0,24.0,24.0,22.0,82.0,65.04,кондиционер
139044,фрош ополаскиватель,https://www.wildberries.ru/catalog/0/search.aspx?search=фрош%20ополаскиватель&xsearch=true&xsearch=true&sort=popular,9.0,703.8888888888888,595.0,1094.0,53.0,27.0,111.0,10.0,10.0,10.0,5.0,15.0,8.11111111111111,ополаскиватель фрош
139094,крем для младенцев bubchen,https://www.wildberries.ru/catalog/0/search.aspx?search=крем%20для%20младенцев%20bubchen&xsearch=true&xsearch=true&sort=popular,9.0,637.7777777777778,358.0,1160.0,130.0,0.0,391.0,9.0,9.0,8.0,,,,крем
139095,детский крем bubchen,https://www.wildberries.ru/catalog/0/search.aspx?search=детский%20крем%20bubchen&xsearch=true&xsearch=true&sort=popular,10.0,620.4,358.0,1160.0,118.0,0.0,391.0,10.0,10.0,7.0,,,,крем детский
139119,алмазная мозаика мопс,https://www.wildberries.ru/catalog/0/search.aspx?search=алмазная%20мозаика%20мопс&xsearch=true&xsearch=true&sort=popular,11.0,1375.5454545454545,390.0,2653.0,10.0,0.0,64.0,4.0,4.0,4.0,,,,мозаика алмазный
139126,экологическая медицина,https://www.wildberries.ru/catalog/0/search.aspx?search=экологическая%20медицина&xsearch=true&xsearch=true&sort=popular,3.0,557.6666666666666,459.0,675.0,39.0,0.0,67.0,3.0,3.0,3.0,,,,медицина экологический
139146,руссита,https://www.wildberries.ru/catalog/0/search.aspx?search=руссита&xsearch=true&xsearch=true&sort=popular,15.0,555.2,397.0,1189.0,13.0,0.0,85.0,7.0,7.0,2.0,4.0,61.0,37.266666666666666,руссит
139147,татьяна руссита,https://www.wildberries.ru/catalog/0/search.aspx?search=татьяна%20руссита&xsearch=true&xsearch=true&sort=popular,11.0,719.7272727272727,442.0,1586.0,14.0,0.0,85.0,8.0,8.0,3.0,,,,руссит
139163,маска лошадиная сила,https://www.wildberries.ru/catalog/0/search.aspx?search=маска%20лошадиная%20сила&xsearch=true&xsearch=true&sort=popular,2.0,586.0,552.0,620.0,130.0,50.0,210.0,3.0,3.0,3.0,3.0,15.0,9.0,маска
139191,жирафики пианино,https://www.wildberries.ru/catalog/0/search.aspx?search=жирафики%20пианино&xsearch=true&xsearch=true&sort=popular,5.0,1259.2,511.0,1987.0,105.0,4.0,318.0,4.0,4.0,4.0,35.0,41.0,37.2,пианино жирафик
139208,nyx гель для бровей,https://www.wildberries.ru/catalog/0/search.aspx?search=nyx%20гель%20для%20бровей&xsearch=true&xsearch=true&sort=popular,19.0,529.2105263157895,492.0,754.0,34.0,0.0,375.0,19.0,19.0,19.0,5.0,49.0,36.94736842105263,гель
139225,frudia солнцезащитный крем,https://www.wildberries.ru/catalog/0/search.aspx?search=frudia%20солнцезащитный%20крем&xsearch=true&xsearch=true&sort=popular,5.0,832.4,659.0,1100.0,716.0,0.0,2029.0,4.0,4.0,4.0,,,,крем
139269,"постельное белье 1,5 спальное, на молниях., 1st home","https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%201,5%20спальное,%20на%20молниях.,%201st%20home&xsearch=true&xsearch=true&sort=popular",49.0,1261.2244897959183,1080.0,1380.0,334.0,4.0,1628.0,50.0,49.0,47.0,77.0,82.0,79.18367346938777,белье постельный
139288,rimmel подводка,https://www.wildberries.ru/catalog/0/search.aspx?search=rimmel%20подводка&xsearch=true&xsearch=true&sort=popular,18.0,462.61111111111114,357.0,593.0,47.0,4.0,493.0,11.0,9.0,6.0,10.0,41.0,25.88888888888889,подводка
139328,подушка ecotex антистресс,https://www.wildberries.ru/catalog/0/search.aspx?search=подушка%20ecotex%20антистресс&xsearch=true&xsearch=true&sort=popular,2.0,1042.5,981.0,1104.0,55.0,44.0,65.0,3.0,3.0,3.0,35.0,35.0,35.0,подушка
139367,proraso,https://www.wildberries.ru/catalog/0/search.aspx?search=proraso&xsearch=true&xsearch=true&sort=popular,49.0,1003.3469387755102,425.0,2449.0,22.0,0.0,203.0,22.0,22.0,14.0,,,,
139378,салфетница контейнер,https://www.wildberries.ru/catalog/0/search.aspx?search=салфетница%20контейнер&xsearch=true&xsearch=true&sort=popular,11.0,788.1818181818181,475.0,1760.0,18.0,0.0,164.0,9.0,9.0,9.0,20.0,75.0,46.45454545454545,контейнер салфетница
139459,сумки polina,https://www.wildberries.ru/catalog/0/search.aspx?search=сумки%20polina&xsearch=true&xsearch=true&sort=popular,3.0,473.66666666666674,447.0,487.0,17.0,0.0,49.0,2.0,2.0,2.0,15.0,55.0,41.66666666666666,сумка
139500,поршневой чайник,https://www.wildberries.ru/catalog/0/search.aspx?search=поршневой%20чайник&xsearch=true&xsearch=true&sort=popular,20.0,940.05,581.0,2200.0,8.0,0.0,40.0,6.0,3.0,3.0,,,,чайник поршневой
139502,loraine чайник,https://www.wildberries.ru/catalog/0/search.aspx?search=loraine%20чайник&xsearch=true&xsearch=true&sort=popular,57.0,1056.267857142857,596.0,2580.0,5.0,0.0,85.0,6.0,4.0,3.0,,,,чайник
139623,поднос для турки,https://www.wildberries.ru/catalog/0/search.aspx?search=поднос%20для%20турки&xsearch=true&xsearch=true&sort=popular,28.0,1203.8214285714287,540.0,2242.0,3.0,0.0,43.0,6.0,6.0,6.0,35.0,51.0,48.0,поднос турок
139631,скипидарная эмульсия смешанная,https://www.wildberries.ru/catalog/0/search.aspx?search=скипидарная%20эмульсия%20смешанная&xsearch=true&xsearch=true&sort=popular,3.0,803.6666666666665,427.0,1236.0,145.0,74.0,198.0,4.0,4.0,4.0,,,,скипидарный
139674,часы вилки ложки,https://www.wildberries.ru/catalog/0/search.aspx?search=часы%20вилки%20ложки&xsearch=true&xsearch=true&sort=popular,10.0,877.9,385.0,1108.0,6.0,0.0,55.0,4.0,4.0,4.0,,,,часы
139749,рама багетная 20×25,https://www.wildberries.ru/catalog/0/search.aspx?search=рама%20багетная%2020×25&xsearch=true&xsearch=true&sort=popular,19.0,358.68421052631584,355.0,425.0,40.0,1.0,135.0,16.0,16.0,16.0,,,,рама
139771,vichy крем,https://www.wildberries.ru/catalog/0/search.aspx?search=vichy%20крем&xsearch=true&xsearch=true&sort=popular,31.0,1960.4193548387095,804.0,2989.0,236.0,13.0,718.0,32.0,32.0,32.0,5.0,28.0,21.225806451612907,крем
139782,vichy neogenic,https://www.wildberries.ru/catalog/0/search.aspx?search=vichy%20neogenic&xsearch=true&xsearch=true&sort=popular,2.0,1019.5,815.0,1224.0,213.0,176.0,249.0,3.0,3.0,3.0,20.0,20.0,20.0,
139811,подводка буржуа,https://www.wildberries.ru/catalog/0/search.aspx?search=подводка%20буржуа&xsearch=true&xsearch=true&sort=popular,9.0,477.66666666666674,421.0,514.0,66.0,6.0,141.0,10.0,10.0,10.0,15.0,71.0,32.22222222222222,подводка
139841,bioderma atoderm,https://www.wildberries.ru/catalog/0/search.aspx?search=bioderma%20atoderm&xsearch=true&xsearch=true&sort=popular,12.0,954.0833333333335,471.0,1562.0,272.0,37.0,604.0,13.0,13.0,13.0,33.0,59.0,41.833333333333336,
139842,биодерма атодерм,https://www.wildberries.ru/catalog/0/search.aspx?search=биодерма%20атодерм&xsearch=true&xsearch=true&sort=popular,15.0,979.8666666666667,471.0,1850.0,223.0,14.0,604.0,16.0,16.0,14.0,33.0,59.0,40.06666666666667,атодерма биодерма
139846,масло для душа bioderma,https://www.wildberries.ru/catalog/0/search.aspx?search=масло%20для%20душа%20bioderma&xsearch=true&xsearch=true&sort=popular,4.0,866.0,540.0,1473.0,320.0,124.0,597.0,5.0,5.0,5.0,33.0,72.0,56.0,масло
139849,крем биодерма,https://www.wildberries.ru/catalog/0/search.aspx?search=крем%20биодерма&xsearch=true&xsearch=true&sort=popular,27.0,1552.1851851851852,703.0,2947.0,113.0,1.0,573.0,28.0,28.0,27.0,30.0,57.0,38.03703703703704,крем
139850,крем биодерма сенсибио,https://www.wildberries.ru/catalog/0/search.aspx?search=крем%20биодерма%20сенсибио&xsearch=true&xsearch=true&sort=popular,6.0,1665.833333333333,1197.0,2912.0,119.0,32.0,386.0,7.0,7.0,7.0,30.0,57.0,47.0,крем биодерма
139851,биодерма масло,https://www.wildberries.ru/catalog/0/search.aspx?search=биодерма%20масло&xsearch=true&xsearch=true&sort=popular,6.0,738.0,432.0,1473.0,224.0,13.0,597.0,7.0,7.0,7.0,33.0,72.0,58.66666666666666,масло биодерма
139853,filorga крем time-filler eyes,https://www.wildberries.ru/catalog/0/search.aspx?search=filorga%20крем%20time-filler%20eyes&xsearch=true&xsearch=true&sort=popular,1.0,2929.0,2929.0,2929.0,77.0,77.0,77.0,2.0,2.0,2.0,34.0,34.0,34.0,
139859,ducray ds,https://www.wildberries.ru/catalog/0/search.aspx?search=ducray%20ds&xsearch=true&xsearch=true&sort=popular,5.0,1405.6,889.0,1912.0,19.0,0.0,70.0,3.0,2.0,2.0,,,,
139864,шампунь ducray,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20ducray&xsearch=true&xsearch=true&sort=popular,18.0,1196.2222222222224,783.0,2079.0,19.0,0.0,70.0,12.0,10.0,8.0,,,,шампунь
139866,биодерма бальзам,https://www.wildberries.ru/catalog/0/search.aspx?search=биодерма%20бальзам&xsearch=true&xsearch=true&sort=popular,4.0,1105.5,511.0,1644.0,303.0,38.0,604.0,5.0,5.0,5.0,30.0,55.0,40.5,бальзам биодерма
139868,topicrem,https://www.wildberries.ru/catalog/0/search.aspx?search=topicrem&xsearch=true&xsearch=true&sort=popular,27.0,1335.111111111111,467.0,2714.0,52.0,3.0,362.0,21.0,21.0,16.0,33.0,63.0,39.5925925925926,
139886,набор скраб и щетка,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20скраб%20и%20щетка&xsearch=true&xsearch=true&sort=popular,56.0,1353.857142857143,480.0,2947.0,6.0,0.0,51.0,22.0,19.0,19.0,26.0,74.0,44.55357142857143,набор скраб
139898,полотенце после купания,https://www.wildberries.ru/catalog/0/search.aspx?search=полотенце%20после%20купания&xsearch=true&xsearch=true&sort=popular,3.0,937.3333333333335,500.0,1533.0,32.0,0.0,90.0,2.0,2.0,2.0,30.0,50.0,40.0,полотенце
139919,картина по номерам мияги,https://www.wildberries.ru/catalog/0/search.aspx?search=картина%20по%20номерам%20мияги&xsearch=true&xsearch=true&sort=popular,4.0,1308.5,791.0,1560.0,275.0,1.0,1070.0,4.0,2.0,2.0,25.0,72.0,41.75,картина
140007,океан миф,https://www.wildberries.ru/catalog/0/search.aspx?search=океан%20миф&xsearch=true&xsearch=true&sort=popular,4.0,1464.0,756.0,2883.0,15.0,0.0,52.0,2.0,2.0,2.0,18.0,37.0,24.75,океан миф
140022,ольга перцева,https://www.wildberries.ru/catalog/0/search.aspx?search=ольга%20перцева&xsearch=true&xsearch=true&sort=popular,2.0,399.0,399.0,399.0,90.0,79.0,101.0,3.0,3.0,3.0,20.0,20.0,20.0,ольга
140024,kumon рисовать,https://www.wildberries.ru/catalog/0/search.aspx?search=kumon%20рисовать&xsearch=true&xsearch=true&sort=popular,4.0,522.5,478.0,607.0,33.0,1.0,51.0,4.0,4.0,4.0,13.0,37.0,27.25,
140036,михаэль энде бесконечная книга,https://www.wildberries.ru/catalog/0/search.aspx?search=михаэль%20энде%20бесконечная%20книга&xsearch=true&xsearch=true&sort=popular,5.0,669.4,382.0,1531.0,120.0,4.0,359.0,4.0,4.0,4.0,30.0,40.0,38.0,книга михаэль
140040,рука сфинкса,https://www.wildberries.ru/catalog/0/search.aspx?search=рука%20сфинкса&xsearch=true&xsearch=true&sort=popular,8.0,1041.75,460.0,1560.0,6.0,0.0,42.0,2.0,2.0,2.0,25.0,51.0,39.125,рука
140069,ollin professional perfect hair несмываемый крем-спрей для волос 15 в 1,https://www.wildberries.ru/catalog/0/search.aspx?search=ollin%20professional%20perfect%20hair%20несмываемый%20крем-спрей%20для%20волос%2015%20в%201&xsearch=true&xsearch=true&sort=popular,1.0,410.0,410.0,410.0,73787.0,73787.0,73787.0,2.0,2.0,2.0,51.0,51.0,51.0,крем
140075,лин рина книжные хроники,https://www.wildberries.ru/catalog/0/search.aspx?search=лин%20рина%20книжные%20хроники&xsearch=true&xsearch=true&sort=popular,1.0,495.0,495.0,495.0,379.0,379.0,379.0,2.0,2.0,2.0,36.0,36.0,36.0,хроника
140081,магия ронда берн,https://www.wildberries.ru/catalog/0/search.aspx?search=магия%20ронда%20берн&xsearch=true&xsearch=true&sort=popular,1.0,477.0,477.0,477.0,122.0,122.0,122.0,2.0,2.0,2.0,30.0,30.0,30.0,магия
140093,егор крид,https://www.wildberries.ru/catalog/0/search.aspx?search=егор%20крид&xsearch=true&xsearch=true&sort=popular,1.0,444.0,444.0,444.0,55.0,55.0,55.0,2.0,2.0,2.0,25.0,25.0,25.0,криды
140112,смертельная белизна книга,https://www.wildberries.ru/catalog/0/search.aspx?search=смертельная%20белизна%20книга&xsearch=true&xsearch=true&sort=popular,2.0,615.0,350.0,880.0,83.0,47.0,118.0,3.0,3.0,3.0,,,,смертельный белизна
140113,дневник домового книга,https://www.wildberries.ru/catalog/0/search.aspx?search=дневник%20домового%20книга&xsearch=true&xsearch=true&sort=popular,2.0,470.0,372.0,568.0,41.0,34.0,47.0,3.0,3.0,3.0,20.0,20.0,20.0,дневник книга
140118,ароматические палочки пачули,https://www.wildberries.ru/catalog/0/search.aspx?search=ароматические%20палочки%20пачули&xsearch=true&xsearch=true&sort=popular,4.0,700.25,396.0,1294.0,14.0,0.0,47.0,3.0,3.0,3.0,10.0,62.0,36.25,палочка ароматический
140122,kleona кондиционер,https://www.wildberries.ru/catalog/0/search.aspx?search=kleona%20кондиционер&xsearch=true&xsearch=true&sort=popular,1.0,499.0,499.0,499.0,62.0,62.0,62.0,2.0,2.0,2.0,29.0,29.0,29.0,кондиционер
140126,бейсболка nike,https://www.wildberries.ru/catalog/0/search.aspx?search=бейсболка%20nike&xsearch=true&xsearch=true&sort=popular,4.0,1791.5,1239.0,2499.0,84.0,0.0,332.0,2.0,2.0,2.0,,,,
140141,mizon acence blemish,https://www.wildberries.ru/catalog/0/search.aspx?search=mizon%20acence%20blemish&xsearch=true&xsearch=true&sort=popular,14.0,1000.5,811.0,1397.0,11.0,0.0,49.0,6.0,6.0,2.0,,,,
140144,mizon пептиды,https://www.wildberries.ru/catalog/0/search.aspx?search=mizon%20пептиды&xsearch=true&xsearch=true&sort=popular,6.0,1436.666666666667,933.0,2480.0,23.0,0.0,86.0,4.0,3.0,2.0,,,,пептид
140145,mizon peptide ampoule cream,https://www.wildberries.ru/catalog/0/search.aspx?search=mizon%20peptide%20ampoule%20cream&xsearch=true&xsearch=true&sort=popular,24.0,1624.708333333333,723.0,2144.0,39.0,0.0,123.0,5.0,4.0,4.0,,,,
140146,mizon hyaluronic ultra suboon cream,https://www.wildberries.ru/catalog/0/search.aspx?search=mizon%20hyaluronic%20ultra%20suboon%20cream&xsearch=true&xsearch=true&sort=popular,33.0,972.7575757575756,478.0,1825.0,46.0,0.0,282.0,4.0,3.0,3.0,5.0,51.0,44.63636363636363,
140147,mizon collagen power lifting cream,https://www.wildberries.ru/catalog/0/search.aspx?search=mizon%20collagen%20power%20lifting%20cream&xsearch=true&xsearch=true&sort=popular,28.0,818.8214285714287,379.0,1520.0,23.0,0.0,205.0,26.0,26.0,26.0,,,,
140148,mizon black snail,https://www.wildberries.ru/catalog/0/search.aspx?search=mizon%20black%20snail&xsearch=true&xsearch=true&sort=popular,6.0,1479.0,1112.0,1750.0,27.0,0.0,136.0,3.0,3.0,3.0,15.0,47.0,28.33333333333333,
140153,enough 8 peptide,https://www.wildberries.ru/catalog/0/search.aspx?search=enough%208%20peptide&xsearch=true&xsearch=true&sort=popular,37.0,711.1351351351352,419.0,1818.0,20.0,0.0,173.0,14.0,9.0,9.0,,,,
140154,peptide complex cream,https://www.wildberries.ru/catalog/0/search.aspx?search=peptide%20complex%20cream&xsearch=true&xsearch=true&sort=popular,1.0,827.0,827.0,827.0,238.0,238.0,238.0,2.0,2.0,2.0,,,,
140173,surgi,https://www.wildberries.ru/catalog/0/search.aspx?search=surgi&xsearch=true&xsearch=true&sort=popular,19.0,997.9473684210526,726.0,1610.0,12.0,0.0,43.0,10.0,4.0,3.0,14.0,38.0,25.842105263157894,
140202,метро трилогия,https://www.wildberries.ru/catalog/0/search.aspx?search=метро%20трилогия&xsearch=true&xsearch=true&sort=popular,5.0,1101.2,526.0,1868.0,85.0,1.0,189.0,4.0,4.0,4.0,20.0,28.0,21.6,метро трилогия
140216,family look мама дочка,https://www.wildberries.ru/catalog/0/search.aspx?search=family%20look%20мама%20дочка&xsearch=true&xsearch=true&sort=popular,24.0,1324.9583333333333,360.0,2500.0,13.0,0.0,114.0,5.0,5.0,4.0,,,,дочка
